,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000536.XSHE,1039.0387,0.6279,1.5482,-2.9512,1.79497466880361,0.17543599936307772,1.701512811430498,0.7800653948714665,6.83,-12.63,102.78,-99.8,9.13,-345.64,-371.19,46.76935606475602,3.371619118191913,50.0,-0.03542723773264589,-0.11351896626476718,0.15618345706424258,0.050000000000000266,0.354869729182936,55.8852,77.1723
000541.XSHE,11.8273,1.7425,2.2142,-11.1995,1.1929177517204437,0.02794884921779731,1.2670067401471505,0.24186777496658413,22.16,8.83,99.46,111.91,2.72,-17.69,-18.6,45.510018242725266,2.002266717038154,50.0,-0.05124292166589228,-0.14738470315005958,0.1922835629683346,0.05999999999999961,0.1378539610879756,64.9777,84.8004
000543.XSHE,34.302,0.8903,0.7013,24.0853,1.9590106884155545,0.5005568736660594,5.196941408862423,2.0394060244463303,5.3,3.47,92.89,379.12,15.5,252.93,235.05,59.71173022495463,4.869762174405433,55.00000000000001,0.12116881489869691,0.046068503789630594,0.15020062221813263,0.08000000000000007,0.20732508593693905,88.4456,88.4456
000547.XSHE,38.7193,2.0791,4.643,-39.6059,1.2917993315033554,0.008990936864668989,1.053131343224231,0.39329134639580376,47.3,16.4,94.15,-429.31,24.24,26.87,17.16,44.96829407602407,0.4607115433836651,40.0,-0.11643509802527152,-0.3016698919422138,0.3704695878338845,0.2499999999999991,1.0187420583675848,76.8805,113.7985
000552.XSHE,12.0561,1.053,1.8371,29.6234,1.3927931099292157,0.03720142608325346,1.0038972641942177,0.5176426688367263,28.13,15.64,99.14,73.08,9.42,64.1,60.27,51.247109505668874,1.9473081328751494,40.0,0.008601366077077621,-0.01409141683261807,0.045385565819391384,0.029999999999999805,0.5114409875024515,51.083999999999996,75.0127
000553.XSHE,13.0184,1.8047,1.5286,15.0558,1.9625204848843085,0.45944333901066003,1.8253093241944816,0.45768065789451284,34.75,31.26,22.94,-28.69,2.46,228.15,166.42,44.71120435591385,-3.137293794836175,45.0,-0.1969277805967824,-0.1101875175363444,-0.173480526120876,0.28000000000000114,0.9284305165787896,54.5118,366.4937
000563.XSHE,33.9236,1.5061,10.2521,-60.1432,1.174273136937141,0.0011604376011468964,7.013149713221279,0.7013344097013362,,45.17,97.64,364.31,11.85,3.49,3.52,41.076785865388864,-2.9739159328792204,45.0,-0.12159459855750088,-0.14302083546861988,0.042852473822238,0.08999999999999986,0.9405405972864456,111.8373,120.9024
000566.XSHE,114.8411,2.2066,5.1372,-25.1822,2.066472900201135,0.48419843947887575,2.1522983817296923,0.5160630790156471,53.6,10.75,91.93,-87.76,61.68,21.98,10.81,11.820593786885507,-21.47459913082572,15.0,-1.6052265647060775,-1.1377591491148338,-0.9349348311824874,0.33999999999999986,1.6419079875541698,88.035,106.6111
000572.XSHE,-4.5361,0.795,0.6112,-8.487,1.771811709729238,0.10224862202912076,4.411042463856732,1.1049941282750269,9.24,-5.88,106.82,77.41,-49.83,-234.59,-239.79,41.47502937673379,-1.0779961953075539,45.0,-0.12225653037573281,-0.16899424968914864,0.09347543862683166,0.06000000000000005,0.6561338080314022,51.2351,51.3127
000581.XSHE,7.9676,1.3825,2.4119,108.6971,1.3141843300600637,0.03565912141418355,3.2861434781482846,0.3655187569567138,21.6,33.6,88.19,35.9,-2.66,20.81,20.33,53.595850454606165,2.907719637236263,60.0,0.13390979607224196,-0.06131884038737106,0.39045727291922605,0.15000000000000213,0.3475338705364034,179.0093,215.9154
000587.XSHE,7.0011,0.7453,0.5365,30.8194,3.7595085530181542,0.7987565074184187,11.923990689039872,1.0238977501758157,4.28,2.43,56.23,-1060.08,54.17,-4.61,-7.59,25.522855824358658,-3.8987196086894085,45.0,-0.8001548908427214,-0.9713410809232372,0.34237238016103166,0.07000000000000028,2.3620279554564947,40.5146,70.9332
000592.XSHE,416.8062,1.8212,6.3239,15.2176,1.2315038290140221,0.03374544440912009,1.1085733007386556,0.22258959575487183,9.75,-4.69,133.8,249.66,57.18,63.51,55.82,47.14495674326547,4.122990915443742,50.0,-0.027828308197880958,-0.1342830153818218,0.2129094143678817,0.07999999999999963,0.6168246562417788,57.0171,57.5671
000596.XSHE,35.681,6.7173,6.4135,180.0486,1.5512530047108921,0.021019628801251272,3.0409025561894256,0.5132662563221163,79.73,23.13,97.79,25.85,17.8,41.47,41.32,54.32893691592815,0.26643834458984444,45.0,2.34553757967862,3.347785932123323,-2.004496704889406,2.509999999999991,0.6427085505735142,359.3181,471.7221
000598.XSHE,13.6396,1.3306,3.3946,49.7,1.7879354351355532,0.38829110394342625,2.0636218986002324,1.1715899725341055,43.77,26.26,99.13,94.92,14.53,14.8,17.24,61.113857418484386,6.916578669482565,60.0,0.06504474980958452,-0.03938121387745541,0.20885192737407987,0.08000000000000007,0.2603582669665521,132.8867,132.8867
000600.XSHE,73.1601,0.9639,0.9002,29.7671,2.3804074896593144,0.6604855082292298,4.505740672114933,1.6042242766651476,15.93,6.71,98.71,222.88,39.47,-9.75,-12.92,52.38703346792912,4.825452083937711,60.0,0.04086724345820336,-0.08650005641738234,0.2547345997511714,0.20999999999999996,1.1313140180161845,63.7676,104.8101
000612.XSHE,113.8751,1.3062,1.2096,60.6628,1.5919904694963687,0.0717377519300565,7.910063972316416,1.8878926513756005,-11.41,-9.06,122.49,-59.56,-2.85,-527.55,-392.9,44.917261033899536,1.9214703425229855,40.0,-0.10198562336685413,-0.21228773461422687,0.22060422249474548,0.0600000000000005,0.27203791902097046,60.1932,60.3253
000636.XSHE,52.0439,3.7974,4.8915,-46.0474,1.303244424806329,0.03358798703686286,2.567327008864058,0.50962382626778,30.37,14.2,93.84,63.08,35.17,318.32,283.28,53.40716099054449,-4.963094935097996,55.00000000000001,1.6057955082967972,2.074827343957378,-0.9380636713211619,2.0799999999999983,13.630836359991738,170.9756,174.83900000000003
000656.XSHE,13.3743,1.4853,0.7634,7.3173,7.254247784868092,2.337335212064286,5.388088549342117,0.5888210289460889,20.37,3.93,66.78,-391.34,15.31,195.45,76.24,62.97425621141727,5.223694076480894,70.0,0.10612195460543461,0.0366822877703306,0.13887933367020802,0.05999999999999961,0.3245983291823219,264.4572,270.7236
000661.XSHE,48.107,7.7895,7.9768,-169.3205,1.4476453032721925,0.03285186963669893,2.0428222832084906,0.3962171390858486,89.37,30.41,86.57,-61.4,39.27,39.57,45.1,43.917299029055904,-9.878174078966682,40.0,-2.3669344311786347,1.7780442669337058,-8.28995739622468,4.299999999999997,1.4028123596491355,350.2189,350.4313
000667.XSHE,13.0879,0.8442,1.4180000000000001,-122.4645,2.712348118348888,0.34669222695429225,3.444015670987877,0.5642883311584892,10.8,-78.75,89.82,-158.07,-61.63,-205.47,-284.69,51.028638070776566,3.013945119208285,60.0,0.014020566781774768,-0.03099852252616997,0.09003817861588947,0.04999999999999982,0.24382980840024499,58.1641,58.6147
000681.XSHE,63.4017,7.3755,22.2911,-236.9668,1.5169335138743967,0.27111258437131563,2.228884750528339,0.9267428097426877,62.37,25.91,95.4,-24.98,38.04,47.02,38.99,49.47447019347578,-1.06394647362071,55.00000000000001,-0.20617917265516894,-0.020589243455009947,-0.371179858400318,0.639999999999997,1.3410572220104808,76.3492,191.1175
000685.XSHE,11.8139,0.9867,7.2413,17.9008,1.2984536482234337,0.08847286267110789,2.0686471438944527,1.3164000069833783,28.67,53.21,97.11,742.64,11.56,-20.2,-21.58,47.46723133046481,2.036216094372222,45.0,-0.0343486217606932,-0.14478611926833854,0.22087499501529068,0.08000000000000007,0.12999897222369833,101.6369,119.6315
000686.XSHE,24.465999999999998,0.9516,3.0875,-3.6661,3.7090199461775493,,,,,14.76,94.74,-612.48,-11.27,-33.3,-29.27,45.31078386673785,0.8731033313554272,40.0,-0.08214864612260353,-0.1690697668715416,0.17384224149787614,0.13000000000000078,0.29891782719328924,148.3847,148.3847
000690.XSHE,114.4685,1.895,5.8011,-33.5847,2.1697755592210535,1.021958302681673,0.49917979010958435,0.27945630155754536,23.7,7.02,87.94,221.33,41.52,128.37,144.38,51.863488172240736,1.768203227550004,55.00000000000001,0.07507679767694153,0.012488109663669186,0.1251773760265447,0.08000000000000007,0.2322774582510009,151.3083,161.4509
000703.XSHE,20.0278,3.0084,0.5272,46.79600000000001,2.2717314830757327,0.12938278225855773,8.996838241235816,1.5598108546405973,5.13,5.0,91.71,29.39,77.99,80.49,58.38,56.61187078880593,7.6835189945729825,50.0,0.25751609196260006,-0.032969659893108974,0.580971503711418,0.3600000000000012,0.4285652314785384,337.8119,375.2473
000712.XSHE,53.2575,2.2592,6.9631,-27.6679,6.232428651860564,,,,,16.62,91.52,-591.45,13.82,-49.27,-42.93,37.34162564565953,-1.845018450184509,45.0,-0.44423239752360466,-0.6918277140817954,0.49519063311638156,0.20999999999999908,0.41981785634540153,84.3806,84.4928
000718.XSHE,7.9093,1.3009,1.8142,-28.9274,2.0640833886267833,0.052470219937739156,4.260432010887045,0.5653780387441266,63.32,34.11,96.51,-63.51,42.69,459.05,546.27,43.49619232326841,-0.20862308762168927,35.0,-0.03080346458571137,-0.0492228523220251,0.036838775472627455,0.029999999999999805,0.37244778847851173,82.1762,108.9434
000727.XSHE,397.0183,0.8121,1.4791,10.0952,1.8212354936411768,0.46067199118894375,4.534174667583477,1.1936979178694564,-29.73,-38.26,103.74,-25.42,-16.53,3.08,3.22,46.562773106586725,1.7222820236813794,55.00000000000001,-0.024451491498055367,-0.05821311992069283,0.06752325684527492,0.039999999999999813,0.6042369456596524,55.3894,85.6088
000729.XSHE,127.52,1.5989,1.8255,105.4012,1.322703436169883,0.0012541729684931303,2.968213585520825,0.685404107477904,32.17,1.96,89.72,148.3,3.35,31.22,2.11,52.92242192691856,6.88500186081132,50.0,0.05875712593333393,-0.15425248330354557,0.426019218473759,0.15000000000000036,0.24833519054855022,183.6915,206.3171
000732.XSHE,10.3569,1.3176,0.8521,-7.4069,8.666500586860348,3.8528109228243514,4.781084988034704,0.5056989017283737,27.24,5.21,107.47,-934.3,35.73,29.55,39.56,38.40447743763378,-2.558398220244721,55.00000000000001,-0.3753264224769115,-0.5327163792485348,0.3147799135432465,0.15000000000000036,0.436539291614939,220.5188,220.7656
000738.XSHE,70.9326,3.2677,6.6834,39.9166,1.290841365219383,0.06673882420279081,0.8562919548615141,0.29074348088859253,29.49,10.58,95.26,-468.74,-2.62,58.43,61.33,51.352083836845544,-1.3177850426342161,40.0,0.33862055005617364,0.30505131215095416,0.06713847581043897,0.4400000000000013,0.5451722350742116,169.6696,169.6696
000750.XSHE,50.3811,1.0749,6.0254,-2.1644,4.685301151190412,,,,,25.39,100.27,-574.34,-23.66,-34.86,-34.76,46.88144068979358,1.5767634854771742,40.0,-0.03141716890507684,-0.07670745533685998,0.09058057286356627,0.050000000000000266,0.2298857376586843,149.2301,149.2302
000758.XSHE,44.9536,1.7447,0.5716,3.7306,3.147299336883142,0.4301698759644138,2.800489889087008,0.7906289096834329,16.35,4.69,95.44,1063.12,13.85,4.4,13.41,49.296695975946506,3.3475623455403496,60.0,-0.01334903175889135,-0.11594773055444993,0.20519739759111716,0.1299999999999999,0.6686641045038276,90.7795,90.7883
000761.XSHE,10.1817,0.9002,0.4091,-4.7688,2.959879262894465,0.1288619683457307,4.762861386576742,1.1998012536846407,7.44,3.02,99.05,-2541.73,4.57,-9.44,14.55,58.92523264137148,5.864197530864209,70.0,0.08018932911880272,0.02000230189807423,0.12037405444145699,0.10000000000000009,0.4141458698830409,118.4688,167.8036
000762.XSHE,134.4667,2.4761,7.5878,-179.8967,1.1690107036944384,0.019944558981416796,0.285327104679464,0.20452888160798866,14.22,-23.47,98.36,46.4,50.52,5.38,12.36,45.607204013648314,1.4293707716567596,55.00000000000001,-0.06786442836595263,-0.31500888791626147,0.4942889191006177,0.23000000000000043,0.9251709873463801,48.4042,52.9673
000766.XSHE,43.1855,2.4972,6.581,-9061.5626,1.3021462566510882,0.09418436664305387,4.053550102607383,0.509315108727764,80.03,16.16,95.86,79.79,82.73,3.1,-1.86,41.77971936919136,-0.3258744297197295,60.0,-0.39952346945769435,-0.5697486194009473,0.340450299886506,0.08999999999999986,0.4139255722477004,65.7792,110.8569
000778.XSHE,14.9976,0.9369,0.48100000000000004,-36.1308,2.3517532491149904,0.25490498301243447,6.170416919823486,0.9714537929797178,14.21,4.0,122.88,127.07,-21.57,225.74,71.16,60.31710201463625,7.048519393855145,75.0,0.1263591015286023,0.024628398552112376,0.20346140595297985,0.18999999999999995,1.3546776224760857,182.7206,185.975
000806.XSHE,1478.0228,2.0782,4.3458,-219.0289,1.5407522306141233,0.207737531152908,3.792244187243567,0.3457648308757287,26.14,-10.57,118.62,194.24,-21.34,-19.96,-29.32,39.201389466683516,-3.5701140964298794,35.0,-0.261528149916578,-0.3795127263608724,0.23596915288858877,0.1299999999999999,1.838052434463578,27.449,43.2265
000807.XSHE,33.0626,1.4725,0.6377,22.9189,3.31423255035541,0.6170749916686591,5.795363674979693,1.8856961529321248,8.05,-2.5,106.17,-306.85,8.32,-194.71,-198.23,50.16071674592412,8.917906670715643,50.0,-0.029149743908754466,-0.2859439570159853,0.5135884262144617,0.1299999999999999,1.436557664171596,133.8727,143.6368
000813.XSHE,22.7125,3.9056,6.9409,44.8144,1.143955219903701,0.003913405583950149,0.3168266182600388,0.1407596086548035,92.28,22.59,99.01,0.37,125.04,10.9,9.56,42.65431290819405,1.1056432542979717,45.0,-0.13177285728778898,-0.27430205137620933,0.2850583881768407,0.20000000000000018,0.25185587447358404,88.9309,184.47400000000002
000829.XSHE,39.1977,3.1102,0.2205,-13.8919,4.675050888944422,0.22167676914230475,6.389970546607815,1.0530985560236417,3.8,0.0,139.03,-14555.84,18.23,161.76,-96.22,63.69039966888902,13.444526976838391,65.0,0.19473639943322762,-0.10792238287227235,0.605317564611,0.45000000000000107,0.7782633996499834,81.7246,90.9212
000830.XSHE,10.1443,2.9879,1.5126,385.2249,2.5370023040501186,0.1635833371132926,23.923436673692006,4.214196334878026,30.39,16.68,99.66,46.66,31.98,241.84,239.8,46.944822414777306,-1.2469986832933262,45.0,-0.0561739218431061,-0.08454899370670507,0.056750143727197944,0.379999999999999,1.656058718395659,256.1963,256.3506
000848.XSHE,21.5593,5.3703,4.1996,696.0881,1.1985275726423186,0.02766249969434086,0.2210574558256597,0.1982045284885838,50.6,11.79,100.61,-115.34,14.97,-9.19,12.53,41.98620455072426,-5.810397553516826,40.0,-0.12632263035071212,-0.046988555767645074,-0.1586681491661341,0.28000000000000025,1.2907203873261721,94.6036,94.62700000000001
000860.XSHE,43.6137,4.17,2.2654,22.6289,2.397357204150449,0.42847949732237006,1.4685840081791475,0.5468352226160812,43.15,9.19,100.54,175.31,3.37,102.17,92.15,68.05411172393597,15.582012710160114,50.0,2.374878313640547,1.7977817801429836,1.154193066995127,2.039999999999999,3.299555944542399,268.7479,268.7479
000877.XSHE,22.647,1.1833,1.1946,-14.7203,2.145866009346436,0.26791053830798006,12.042177931842494,1.9207732618649682,34.47,-2.87,121.02,1026.46,27.86,105.18,86.58,59.722787712669714,11.757672379434036,70.0,0.268248619372514,-0.04952273160055602,0.63554270194614,0.3099999999999996,3.2504509493810847,72.6078,86.5196
000878.XSHE,49.0244,2.1787,0.2448,152.9628,3.466278298287384,0.49307736441458244,6.299552662440531,1.1589734114156478,5.87,1.66,83.94,101.82,-14.76,49.68,73.06,47.46570208945467,3.4108438553390923,50.0,-0.10313382776463875,-0.3103693628475199,0.41447107016576235,0.16999999999999993,0.4369520720435382,136.3985,136.3992
000887.XSHE,14.5851,2.1907,1.4026,-72.5478,1.9147518897466076,0.48537166763355105,2.564920458752294,0.42340425520514186,28.56,12.75,94.93,46.87,25.24,16.3,21.02,45.81207105901681,0.522091482895647,50.0,-0.13932093330278938,-0.31415892207193713,0.3496759775382955,0.3099999999999987,0.33021273946129737,171.4451,173.6857
000926.XSHE,8.6538,0.6575,0.6055,-1.2944,4.012771963987279,1.627908040538974,4.580805109296446,0.4497955766465813,41.24,9.86,46.51,-529.09,-10.73,-33.28,-31.64,46.45138642274397,3.1758091475459596,50.0,-0.10858771843187576,-0.24352164168599433,0.26986784650823714,0.1200000000000001,1.044635453929215,67.5249,68.6236
000930.XSHE,46.8846,5.4163,1.5143,833.8322,3.0805721884450157,0.42292991410789643,5.557705394300862,1.5310758788663106,14.2,3.17,95.07,249.61,23.94,-332.1,-24.97,50.150908580698186,4.072650286924052,55.00000000000001,-0.06424163203138633,-0.27155038984793556,0.41461751563309845,0.29999999999999893,2.320202105924505,100.5881,100.5881
000937.XSHE,14.1122,0.7626,0.7286,11.4483,2.1232479674340548,0.44614934773307774,3.732257147476868,0.8242506764027229,26.61,6.14,108.57,58.41,5.46,12.58,14.88,52.426015007704116,3.5113386978785863,50.0,0.012756061510508232,-0.03885481155415228,0.10322174612932103,0.050000000000000266,0.29843684963635253,123.8212,150.5291
000960.XSHE,25.7965,1.7127,0.5316,7.3564,2.5758095170302044,0.3136854015463931,3.5378796021608396,1.2985599322741348,9.22,2.88,100.92,-118.04,17.93,21.89,26.07,43.167287726665165,1.2897988635338746,50.0,-0.37559953504630705,-0.6326794522825077,0.5141598344724012,0.2699999999999996,0.916719845053919,137.8742,190.2405
000969.XSHE,113.4666,1.4111,1.3281,109.4234,1.791435825863094,0.18902697348491015,3.5609593753862256,0.7099633757836111,16.68,0.36,120.57,-2834.78,19.67,12.84,20.04,46.62451863079409,2.8068427171566417,60.0,-0.0913892809988166,-0.23609173251520083,0.28940490303276845,0.14000000000000057,0.4718914819605881,56.9234,64.5359
000970.XSHE,41.5059,2.4058,2.5832,-29.9416,1.1923846525821762,0.011727041524240677,0.6667847766022733,0.2071922106581218,21.33,5.51,93.92,255.52,18.82,-27.45,-39.61,46.36260783921289,0.4329004329004494,40.0,-0.0007836022624267969,-0.11497314511643367,0.22837908570801374,0.120000000000001,0.4480945362373263,104.4961,104.4961
000975.XSHE,42.3018,2.2061,8.9217,-38.586,1.1431132686301044,0.08206173202423211,1.5325011360746257,0.29058352343480204,28.52,14.39,94.86,70.34,202.27,367.94,419.54,38.79237188976241,-4.012971220105385,40.0,-0.25760343939033703,-0.25385662874595044,-0.007493621288773178,0.1200000000000001,0.22543882248431132,113.2942,182.86700000000002
