,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000401.XSHE,24.0639,1.8121,1.1340000000000001,-38.0653,2.7653313451810138,0.3203160351280012,5.147676123453603,1.3635555857523054,32.01,13.28,101.95,115.61,15.57,51.07,53.59,68.12415471475875,10.741301059001493,65.0,0.6179166730577208,0.4146763635460564,0.40648061902332877,0.6899999999999995,5.6518563701489875,206.1242,206.171
000418.XSHE,20.4671,4.495,1.5338,-18.6619,2.147179644228941,0.0016540991023395403,10.476976997559357,0.588791245088763,25.27,9.31,96.07,21.99,-0.91,0.89,3.79,64.67035522029676,5.008404722846683,60.0,2.856947000635813,2.4330963650834123,0.8477012711048015,0.8400000000000034,0.6738592623489599,243.1881,350.082
000426.XSHE,16.7169,2.1022,4.9892,-103.9758,1.6666490267242833,0.32401845226394077,24.580859253048857,3.024415307369744,62.72,30.55,100.53,227.22,1.43,2.97,2.22,53.24714656298153,0.710534445474181,55.00000000000001,0.33362740732472673,0.3705025162973188,-0.0737502179451841,0.3199999999999994,6.448866994540057,87.0,122.1999
000488.XSHE,5.6057,1.1308,0.6315,24.1938,3.961928509197748,0.7747235816007149,12.648588158409858,1.2131246125878332,30.67,9.23,92.72,627.67,-2.92,-26.32,-24.92,70.00227688745258,10.279707821129538,70.0,0.2976873520838703,0.1552617479066597,0.28485120835442124,0.20000000000000018,2.731522464418643,113.1837,198.3847
000501.XSHE,7.3637,1.0607,0.469,15.3658,2.652055417951122,0.2714926445899208,3.6153152593226925,1.7608914037146148,22.19,5.05,98.9,234.42,-2.05,-4.33,-4.8,63.06715365421235,5.2577689039061966,60.0,0.3410739342211446,0.2154520035894569,0.25124386126337545,0.16000000000000014,0.6066513542366523,74.5188,84.5892
000513.XSHE,21.4265,2.2474,2.7176,-60.8903,1.3493299728226602,0.02213056517094658,0.5753175367360951,0.35202225730109715,62.77,15.49,73.19,207.96,1.32,-93.48,-90.61,69.48025061547197,14.642271693723242,60.0,1.0865271200823337,0.5203078169080438,1.1324386063485796,1.3900000000000006,2.4130548958889575,153.2853,240.5223
000519.XSHE,31.9935,1.4579,2.1728,16.1959,1.296771916995929,0.04546062287761751,0.7361243820868921,0.292750815647292,26.91,10.52,100.16,140.24,3.57,283.43,272.48,72.45491850914419,15.797101449275358,65.0,0.3975795009669145,0.15992486654354732,0.4753092688467344,0.370000000000001,7.312100626190804,59.5492,113.6804
000528.XSHE,14.5923,1.121,0.6691,-8.6316,2.4346609706744986,0.35828862835351416,4.016617541802625,0.671627523219325,22.9,3.44,76.25,-132.44,31.96,53.0,151.72,67.03982312678457,9.29236968018131,60.0,0.3044040870615179,0.13538794930131548,0.3380322755204048,0.1200000000000001,1.7390110343264293,107.2116,107.2243
000536.XSHE,-21.906,0.797,1.8784,-10.359000000000002,1.9602941528197086,0.20661716452815806,2.714947754207325,0.8817273634933189,17.64,-13.92,105.95,86.08,1.34,-1773.36,-272.78,67.9641782436462,35.002934846409694,60.0,0.6044388283917401,0.3046920494529739,0.5994935578775324,0.43999999999999995,12.210669678329158,69.1154,95.4281
000537.XSHE,4.3189,1.5519999999999998,0.6154,-2.9234,7.967689227224075,1.4418436014744755,12.978614181841083,0.7621328571574155,34.87,14.7,100.08,1.38,-8.38,25.99,16.19,70.83721625752955,14.934005635473818,70.0,0.357225209484346,0.10249058909894802,0.5094692407707959,0.4300000000000006,3.410364233248323,44.8115,162.7843
000541.XSHE,21.3835,1.8943,2.2065,-40.5757,1.2929361865912712,0.015828404814954164,1.8377352541881948,0.34663374270153335,24.52,11.49,100.17,577.67,-11.4,-78.93,-79.08,66.54339150100166,7.559926244622019,55.00000000000001,0.1729341495768617,0.0795669300605949,0.18673443903253362,0.08999999999999986,0.5947779094547787,63.1549,82.4215
000543.XSHE,29.3287,1.0152,0.7369,19.6952,1.9455703893016671,0.49573486744197387,4.257997074075629,1.8006784635994548,8.1,6.05,99.26,258.94,16.04,7.37,-3.0,62.78453387961396,5.688529686042892,50.0,0.17235780804156065,0.11837368251971508,0.10796825104369112,0.13000000000000078,0.8488307718930767,97.3975,97.3975
000547.XSHE,51.3069,3.0564,6.8495,481.7886,1.3352417009318387,0.007839461111348768,1.4013991968348694,0.4261049879076296,38.57,14.26,98.17,-180.16,6.19,19.51,26.68,66.6919013268736,7.848153074797907,55.00000000000001,0.652788832727353,0.5264753228028335,0.252627019849039,0.379999999999999,1.5868833236964448,119.126,171.6471
000552.XSHE,10.2542,0.9463,1.693,38.3207,1.364203409031023,0.0396180340213699,1.1046827340650092,0.5126983537335534,31.78,17.12,98.38,99.65,-14.72,55.65,65.68,65.99735290038124,8.681245858184244,45.0,0.09831827673331395,0.04333540231765988,0.10996574883130814,0.08999999999999986,1.2397872017470304,47.0346,69.0665
000559.XSHE,20.0122,3.3132,1.4371,-1359.8009,2.2580646630049763,0.2772989766231323,4.889016812959562,0.7145849336352436,17.17,4.87,88.47,453.11,7.32,-34.32,-30.17,64.0046532394675,6.214689265536689,35.0,0.1980202107913147,0.11810479202091784,0.15983083754079375,0.1200000000000001,0.41874545961340925,167.9421,167.9427
000563.XSHE,58.3692,1.8331,18.5982,-130.9985,1.2067743622249483,0.00041818900219855293,3.356190827459237,0.4539483412097089,,18.94,304.97,-3093.4,-46.24,-77.48,-77.59,73.36911831593261,40.318906605922535,60.0,0.6986089191492328,0.2980503838164704,0.8011170706655248,0.5199999999999996,2.399225322793013,191.0654,191.0654
000564.XSHE,17.9419,0.6625,0.7923,-4.9435,1.758104075543779,0.1800894195563627,2.6828846376371875,0.5867498183680259,19.44,6.12,94.05,-23.12,-0.14,-52.79,-51.98,69.02365700293771,17.79141104294481,55.00000000000001,0.09565435379176401,0.037466689561256705,0.11637532846101462,0.08000000000000007,4.282035032046141,64.7837,206.0685
000581.XSHE,7.5709,1.3463,2.2538,19.837,1.2884217291486546,0.03436446418018748,1.7807212692114138,0.33967563125010014,21.0,27.25,88.75,126.53,3.6,-7.41,-4.96,69.89493573372076,6.034596593159896,75.0,0.6665872194643487,0.4517286483315568,0.4297171422655839,0.31999999999999673,1.0818847920919117,174.0736,209.9626
000587.XSHE,53.2645,0.7183,0.4459,-8.203,3.631145964234769,0.7356488043071646,38.263083882222354,1.020136049244979,-0.75,-12.8,101.08,547.41,-30.92,-159.69,-164.95,61.02840135970571,13.90101892285297,55.00000000000001,0.14786470419775277,0.04573075161476831,0.20426790516596893,0.13000000000000034,7.072279549453701,37.9673,66.4734
000596.XSHE,24.3811,5.47,4.6717,24.7961,1.649344856338091,0.023791706419138036,2.069567991013334,0.5484982018947991,77.28,18.87,95.56,419.83,18.25,44.67,46.36,69.68387738739928,9.346686094243472,55.00000000000001,6.00257773770403,4.996459890344839,2.012235694718381,3.1300000000000097,0.8315990615224191,298.4408,391.8008
000598.XSHE,14.2053,1.3438,3.3741,-292.4578,1.763829650610633,0.29799532634883585,3.20433966186342,1.5816596263904623,45.37,29.73,99.98,181.09,10.06,10.46,9.61,73.77161283827662,6.8264070884812025,50.0,0.15540325251385356,0.0957842458090103,0.11923801340968654,0.08999999999999986,0.5419652462535963,140.3523,140.3523
000600.XSHE,55.4647,1.0969,0.8784,70.2251,2.3765762060701885,0.7167733470140712,5.099098546530032,1.595370190149334,14.71,4.21,95.33,510.54,39.51,128.31,207.6,69.41364350027573,7.11793440334959,60.0,0.3183557822600056,0.2743730775722717,0.08796540937546782,0.1299999999999999,0.6855156430612241,72.1609,118.6057
000612.XSHE,-23.4847,1.2525,1.182,25.5943,1.7172170272205411,0.14280027645956492,4.894963632104743,1.6974223423704544,1.75,-0.39,53.36,-756.55,-9.12,-107.31,-103.19,60.03416313204594,10.61249241964825,50.0,0.17811575770111876,0.07375116595607292,0.20872918349009167,0.28000000000000025,1.253249717456292,56.2611,56.391000000000005
000623.XSHE,15.0349,1.0123,6.1707,34.0335,1.1628255678930453,0.10406457641025202,0.6220979534466557,0.21125252389661536,72.76,34.67,93.72,192.74,7.16,-37.51,-37.1,65.83067935296117,10.511504717761962,55.00000000000001,1.1019407920722717,0.5849796780211856,1.0339222281021723,0.5300000000000011,1.767536640638915,201.0356,208.9512
000636.XSHE,13.095,2.3511,2.7255,21.7687,1.2831383854760463,0.038346369115009125,1.2022035982893542,0.40540521567397075,49.01,33.36,97.92,106.02,74.64,513.57,532.02,58.94233809629487,9.593549448741157,55.00000000000001,1.0984799004377166,0.6526529166981752,0.8916539674790829,0.7999999999999989,9.697310915623035,124.7018,124.706
000656.XSHE,9.9121,1.632,0.7389,2.3536,6.186097613362106,1.56607558224659,4.199162082494331,0.6344812017708299,30.62,14.24,98.71,-87.52,48.15,196.53,174.39,52.87768611132698,1.9639767986160355,55.00000000000001,0.04058361768935459,0.00804970199091597,0.06506783139687725,0.1299999999999999,0.29696347805911705,317.4356,321.9849
000667.XSHE,28.4955,0.9852,2.813,-207.3395,2.9636302879634338,0.4831450703066555,5.737666035504823,0.6447043597519757,27.93,-3.74,-1418.25,3089.7,-12.51,-102.32,-127.83,71.88978291768588,7.572815533980594,55.00000000000001,0.10505953297868675,0.050876463048401266,0.10836613986057098,0.09999999999999964,1.4679889327512399,70.3557,70.9007
000681.XSHE,53.0893,6.6497,19.75,-175.8929,1.5182722185831157,0.2431893846486655,3.482310888999525,1.0451366636949593,70.87,39.57,100.25,109.29,11.49,24.15,18.74,56.67300453629577,4.889921673110444,50.0,0.6918537262117397,0.2870100512445887,0.8096873499343019,1.0900000000000034,2.5518811892343622,81.9311,184.8824
000685.XSHE,15.2332,1.0155,7.0985,40.7134,1.3572270797061223,0.1649556030626586,2.1781670473836674,1.0283446188142178,32.07,40.3,95.49,76.73,9.47,-33.52,-34.8,64.51145200759204,8.62619808306709,45.0,0.4189622084338511,0.24103132598517807,0.3558617648973461,0.14999999999999947,0.8234406898626296,106.3992,125.23700000000001
000686.XSHE,68.4828,1.3413,3.6956,-73.9858,3.901728508423382,,,,,1.08,81.04,530.8,43.93,-94.16,-93.38,68.24199798567689,15.104865475602,50.0,0.721301820300793,0.38811960952129587,0.6663644215589943,0.4299999999999997,1.9046676698471416,203.3854,203.3854
000690.XSHE,40.3237,1.7833,4.5933,6.9873,2.346110192528408,1.2056621519548345,0.315611618394623,0.20138647448642824,32.18,15.36,94.82,154.34,69.59,403.86,138.93,63.01456792261928,6.377779587847204,50.0,0.2012713658809604,0.09176528318594222,0.21901216539003635,0.1200000000000001,0.6414206037477854,149.8808,159.9278
000712.XSHE,-142.0059,3.1805,10.1991,-15.875,5.790640832432499,,,,,-7.42,82.96,111.03,-16.29,-121.51,-119.03,68.61501823251182,18.73561598797616,55.00000000000001,1.0661971235440362,0.44980900311447114,1.23277624085913,0.7699999999999996,2.997189723020753,113.1827,113.344
000717.XSHE,4.0562,2.4871,0.5133,-77.8821,2.816620993632808,0.05923778917827173,12.39005273546896,2.0934205853382815,20.3,13.8,100.58,108.95,2.39,-25.53,-10.79,65.77169146849194,9.916367980884115,65.0,0.27410216999732384,0.14944601370609972,0.24931231258244824,0.08000000000000007,1.8127609763045933,141.2998,141.3002
000718.XSHE,9.3682,1.3327,2.2523,11.4048,2.2575043418400016,0.17523926039483292,2.778019122771967,0.5450718533949992,51.32,26.65,84.61,187.85,-51.82,-55.59,-57.73,79.82605497320546,9.927089175546843,45.0,0.12230626822753132,0.06494139216660998,0.11472975212184269,0.10000000000000009,0.8163949947085698,84.0181,111.3712
000723.XSHE,14.7876,3.2043,1.5725,-62.1449,2.5027381056260776,0.24826819153572863,26.213554562559427,1.33404551039776,34.88,17.16,113.17,70.13,12.51,67.02,72.73,65.12412595072487,8.522114347357077,50.0,0.4418949208194345,0.38233454211232426,0.11912075741422046,0.27999999999999936,4.405518409617533,55.2514,209.06900000000002
000727.XSHE,-8.09,1.1316,2.0306,18.3084,2.0140825551097894,0.6651854681086319,3.336802691040158,1.0820427187022947,-33.23,-77.01,100.78,-29.27,-5.46,-1617.53,-1799.8,72.65767396830425,26.791620727673664,50.0,0.2688606385717802,0.13448749129677184,0.26874629455001675,0.20000000000000018,7.068481484154464,67.4051,104.18
000729.XSHE,111.4212,1.3458,1.6055,40.2586,1.3151587193135874,0.0023173029590709327,1.6689225785239836,0.6191200883671826,37.27,2.75,94.16,662.16,0.1,-2.6,-17.13,61.826372029356236,3.647466578643357,55.00000000000001,0.20652146444939845,0.15219936286514643,0.10864420316850404,0.1899999999999995,0.4441162714655892,160.6044,180.3865
000732.XSHE,8.2239,0.9309999999999999,0.6822,6.207000000000001,6.5701775754431955,2.192989924282675,8.313118779548757,0.6032804277718544,26.97,11.21,90.71,97.88,-2.31,33.72,52.41,61.78497725623134,7.953734113951157,55.00000000000001,0.22429870009927555,0.02794995044807985,0.3926974993023914,0.3099999999999996,2.3654858288230014,190.3124,190.5254
000738.XSHE,62.1644,3.1197,6.4596,58.4566,1.3052367434624603,0.050804150687204556,1.044159548887485,0.3241563669280372,33.07,11.19,96.18,-4.0,-6.13,81.46,64.49,66.07615323896235,8.97216843224361,50.0,0.607917017838707,0.3291942760292943,0.5574454836188254,0.6199999999999992,1.0302478705512403,166.3461,166.3473
000750.XSHE,278.0506,1.7469999999999999,11.2125,-11.3189,4.585541825559754,,,,,7.61,65.85,-37.86,-36.69,-82.82,-83.1,59.06955394144101,9.857884051432444,40.0,0.30437796484677193,0.17310274293260017,0.2625504438283435,0.4299999999999997,4.76037468006606,237.3348,237.335
000758.XSHE,60.4901,1.77,0.6169,5.2752,2.7007663845702985,0.5169589982071762,2.3528590363729536,0.7169438603360816,10.81,1.71,82.36,88.3,-2.9,-51.91,-52.61,70.43090207678262,16.09110947832476,50.0,0.30132113322885523,0.12463691495371447,0.3533684365502815,0.22000000000000064,1.9730346036097988,93.5366,93.5455
000761.XSHE,13.4982,0.7779,0.3141,8.9799,3.0688409667833905,0.3587349599756603,2.5120333222602347,1.010353747505613,11.31,0.51,75.84,12200.75,38.1,-92.72,-91.67,66.1589508454569,8.234448040273287,55.00000000000001,0.08438297640479675,0.01818097280598796,0.13240400719761758,0.06999999999999984,0.25694740497076024,103.96799999999999,147.2641
000766.XSHE,27.9835,1.6129,3.7104,73.4529,1.3185829561137614,0.1370038239435032,2.430786964997974,0.43936272054148134,89.97,7.85,94.97,278.31,44.58,-17.0,-19.2,60.983061145190995,12.916388456116934,65.0,0.19841330338894902,-0.08138219837406174,0.5595910035260215,0.41999999999999993,1.7997500767447354,43.6425,73.5502
000778.XSHE,9.3702,0.9662,0.5215,79.1099,2.362029426131066,0.2338630718963432,4.661647582567008,0.9971230164433627,19.23,6.24,105.32,251.79,14.63,91.95,129.65,67.32916932134437,8.072225172596939,60.0,0.15895713776812181,0.07484975744438213,0.16821476064747937,0.1200000000000001,1.5644343346296556,192.9156,196.3513
000807.XSHE,34.7107,1.2133,0.5533,-25.1577,3.487611257162101,0.6915545315249344,6.3666071016933,1.8166700974922543,12.13,1.24,88.46,904.61,-13.93,-78.73,-80.01,63.68566261561492,13.074204946996485,60.0,0.171702799327889,0.02219096580191287,0.29902366705195227,0.20000000000000018,3.716629400024363,111.5201,119.6539
000813.XSHE,21.218000000000004,3.6813,5.4102,191.4574,1.1360410953448683,0.0034981166535036387,0.31812665136142954,0.132986336106649,93.14,29.04,99.39,26.94,73.88,33.96,38.32,35.93818098872995,-4.878904878904876,35.0,-0.25231750701125044,-0.1355804760431939,-0.2334740619361131,0.13000000000000078,0.7175721346900356,91.4163,189.6294
000829.XSHE,29.9398,2.3208,0.1462,-3.3911,5.433961396509902,0.3611454793224639,7.3603144426654925,1.012837024163659,3.79,0.01,-908.5,2729.68,15.98,-90.19,-98.36,59.328458068959165,10.36264648888068,55.00000000000001,0.22577309395404477,0.023568359666895182,0.40440946857429916,0.25,1.2861787206852333,56.7229,63.2956
000830.XSHE,5.9872,2.0103,0.9447,-82.5488,2.4454702567507693,0.22589768110081243,76.05862362845434,5.215347657493618,25.55,12.19,98.44,115.43,36.74,22.11,20.94,67.06698740422738,7.180658459138776,65.0,0.5740192060363611,0.4393131703482087,0.26941207137630485,0.25,2.8218290767869667,193.2451,193.3616
000848.XSHE,19.0328,4.5526,3.803,-73.1256,1.2280276691419594,0.026250281148231767,0.24668529789167717,0.22131726293092058,51.29,19.55,99.79,129.45,-5.27,4.29,4.94,61.10957370906426,4.592030360531299,50.0,0.2231780460517836,0.13589253408569046,0.17457102393218626,0.16999999999999993,0.8607706537379459,84.6248,84.6457
000860.XSHE,34.3088,3.7019,1.9938,10.3264,2.364465003463354,0.43953133307443293,1.3866751983664158,0.5261347506970162,32.27,2.12,133.22,-694.51,-14.34,98.43,48.55,62.35948319744047,2.68013639695338,40.0,1.4555886079136542,1.5270189532995737,-0.14286069077183905,1.4399999999999977,1.3081750652226651,241.0172,241.0172
000877.XSHE,13.3044,1.1934,1.2419,29.6659,2.0414346290211474,0.19739960253403085,5.3054890607854075,1.626547081898274,28.65,18.58,72.58,144.37,9.11,60.13,48.78,70.12763102767916,9.729230331888266,60.0,0.3617846364855799,0.24426583771351632,0.23503759754412717,0.33000000000000007,3.1985549541032814,80.0006,95.3289
000878.XSHE,43.7816,2.7844,0.4039,-45.5804,3.6039331496333116,0.6253752349952433,6.400864174653632,1.2026358154124117,6.25,1.39,102.04,1355.3,-31.31,15.25,-1.67,74.44390686602387,15.31531531531532,55.00000000000001,0.6064573384882426,0.2732335506245295,0.6664475757274262,0.3200000000000003,1.9415076373110947,144.7553,173.7071
000887.XSHE,11.8114,1.7299,1.1429,26.5401,1.9208025999314515,0.4745145929550156,1.8946649648315474,0.4513298814786541,28.33,13.22,93.13,63.55,7.8,12.2,5.16,66.4338615256666,12.746113989637331,50.0,0.5009906793734107,0.2042387849820831,0.5935037887826552,0.5400000000000009,1.8509592961358134,144.6377,144.9113
000926.XSHE,9.8856,0.6481,0.5855,-2.3658,4.2654488700623645,1.6642440229558628,4.724573977474612,0.48257778016712755,29.35,5.81,110.65,562.38,2.13,-69.12,-74.88,70.43053403111347,7.455621301775135,70.0,0.25123023237170194,0.13028585198647633,0.24188876077045124,0.1299999999999999,2.2894007363956024,67.7143,68.8161
000930.XSHE,41.8188,7.0329999999999995,2.2558,-96.095,2.8901184826960886,0.3347069665869551,6.524527529453297,1.303410263061248,20.16,11.31,88.59,63.26,-6.5,399.3,2765.61,61.921918611843054,10.724549992436856,50.0,0.25101411279267616,-0.0037786026031684863,0.5095854307916893,0.21000000000000085,2.3421992447752267,66.4552,151.1373
000932.XSHE,3.3179,1.4961,0.2611,17.2983,3.457461160632749,0.6781305957819393,15.120904608946207,1.3260064889624334,19.28,10.3,101.78,97.63,19.73,37.3,21.98,64.16719695031446,7.214547172039209,60.0,0.19916101988037926,0.13746428080045214,0.12339347815985424,0.08999999999999986,1.8878157374370261,233.0842,233.1097
000937.XSHE,13.8152,0.7356,0.6963,12.7278,2.119125793437226,0.4584157303820893,2.246322602075773,0.743735667139376,22.69,6.12,108.99,522.22,6.27,-18.37,21.49,65.37831317953854,7.087827426810467,45.0,0.0793017169457868,0.02638017143560616,0.1058430910203613,0.04999999999999982,0.5494002569343014,121.7865,148.0556
000960.XSHE,23.2771,1.7769,0.5459,17.3324,2.584903070415154,0.42148669220118196,2.7711309294683937,1.2571344166540617,7.8,2.88,83.63,312.57,26.58,44.72,50.28,68.63820437996364,11.393093446931948,55.00000000000001,0.7547882946717213,0.42947877957936487,0.6506190301847128,0.33999999999999986,1.4263766378883995,175.4863,208.2633
000969.XSHE,-74.6753,1.3824,1.2217,137.0868,1.7686174404604609,0.19252983012584665,4.210954491605855,0.702419703307945,17.49,-5.94,102.53,-9.91,5.15,-249.37,-279.68,62.75633770617102,11.808328579577895,60.0,0.35275488741703676,0.1759185667385559,0.3536726413569617,0.33000000000000007,2.706137539470875,54.1133,61.3553
