,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
001965.XSHE,9.6533,0.9373,5.5656,31.9154,1.5473205499723017,0.4116425510787213,1.285646759316775,0.779749936929866,45.32,68.6,98.69,267.0,2.61,-11.14,-12.43,50.44341736851921,2.7667984189723303,45.0,-0.13311917022947384,-0.1852617241024372,0.1042851077459267,0.1800000000000006,0.2522207506064608,150.952,482.5198
002002.XSHE,9.7625,1.4682,2.1362,-34.7448,1.7718487710773048,0.19817317843933965,575.3389464328393,1.025245750396389,34.8,25.95,99.68,7.55,63.02,103.08,122.7,42.32227755195023,-1.6327353356178094,45.0,-0.14896145200196198,-0.17975557760838642,0.06158825121284889,0.10000000000000053,1.4296509308334922,152.0894,152.2788
002004.XSHE,18.1135,1.2006,0.982,42.3659,1.8986920557755642,0.17893630173261335,4.550312986165653,0.9248974420260081,36.77,5.6,93.16,113.73,24.8,52.42,13.27,48.84483660063602,2.140783744557352,65.0,-0.0731474323048662,-0.14100990055273477,0.13572493649573714,0.21000000000000085,1.8776271816754204,112.9601,121.369
002010.XSHE,10.8121,1.2555,0.5972,40.8522,2.308837039314139,0.5281039888814155,3.4120691904720015,0.8646070354237623,9.14,4.26,95.57,120.51,62.26,108.33,89.41,33.54589994533683,-5.521567412684899,40.0,-0.4621727588665179,-0.4576973312872195,-0.008950855158596727,0.17999999999999972,0.3523101177392985,186.5784,193.8089
002013.XSHE,33.0712,3.0042,2.8037,18.1223,2.0245203932150173,0.243812290538726,2.15999832663209,0.558521268697114,32.87,11.9,75.95,409.75,-12.4,-28.24,-17.07,40.1262434454808,-0.9379476043062231,50.0,-0.4505114784467015,-0.6978008344733403,0.49457871205327764,0.6100000000000012,1.95006900706812,420.3339,420.338
002019.XSHE,52.8567,2.1254,3.9496,-25.3631,1.349018805079724,0.10324469210463777,3.0728972983953238,0.6255366813282753,41.7,5.93,84.67,190.02,-23.39,-72.77,-66.92,38.28760818505884,-5.222314102156349,55.00000000000001,-0.699403603549289,-0.6467566530681688,-0.10529390096224045,0.6699999999999999,0.9313382096267735,126.9091,183.8818
002028.XSHE,20.7448,3.2807,2.8864,769.9964,1.5878548272516981,0.024188329276862153,4.004220778722194,0.496693874406984,29.5,14.63,99.51,15.22,6.82,-17.64,-14.23,29.711364041633743,-13.060978063996782,45.0,-3.421869728982145,-2.763781504439655,-1.3161764490849794,1.629999999999999,2.206225497621194,194.5038,251.1563
002030.XSHE,7.2341,3.5605,3.4151,20.2044,1.3494105328876833,0.020291282068590582,1.1639524210460304,0.42122837625964343,73.14,53.05,96.28,107.66,13.79,0.26,13.42,51.0941380556102,1.9391327767304085,55.00000000000001,0.029550999774079045,-0.10567940135651335,0.2704608022611848,0.4800000000000004,2.6147706569745885,255.7163,261.7427
002038.XSHE,22.0996,2.0728,9.2869,59.4802,1.0773040886082277,0.02113285534262813,0.4209049272177868,0.1319872924647771,85.47,46.74,57.29,109.56,-5.38,16.54,25.97,56.45333572755894,4.837097741355168,50.0,0.1829755562158546,0.03181141248055441,0.30232828747060037,0.47000000000000064,2.340084458497174,91.0999,109.9264
002048.XSHE,11.1716,1.2422,0.7195,37.332,1.6317074224342203,0.12241619172871537,2.053053640942328,0.570177838193323,17.15,8.03,83.73,108.62,-2.59,-12.73,-3.94,40.19666535565089,0.5114520791639027,50.0,-0.7354371182778774,-1.0414397174985726,0.6120051984413903,0.2699999999999996,0.9044370901637767,90.7492,132.2905
002056.XSHE,19.6435,3.2704,1.7458,-66.8386,1.9468602628800091,0.06618629836048802,9.894587282794703,0.7140674572223122,15.1,6.47,61.75,102.66,38.1,-38.19,-34.52,37.40973286298932,-4.177621969033031,35.0,-0.803763849198246,-0.8101572744197695,0.01278685044304706,0.35999999999999943,0.9889585726050091,217.0394,220.0941
002065.XSHE,36.9536,2.0574,2.1929,55.3795,1.8888149490983628,0.018444977400953848,6.011357343211734,0.5297326464843038,33.7,10.08,98.08,94.58,17.31,8.6,7.73,41.511116104224385,-2.5036613431899135,40.0,-0.28303326639528414,-0.23017474823926043,-0.10571703631204743,0.1200000000000001,0.6891567067155119,199.7781,227.5892
002075.XSHE,11.5618,2.0513,0.6756,26.2735,1.6693994845388727,0.025000995274569993,8.768549164765373,0.6231315748495758,15.71,10.88,85.89,169.28,22.21,49.03,52.68,45.90497282050114,-0.5245071441490468,45.0,-0.17189263881667216,-0.15574718696934248,-0.03229090369465937,0.11999999999999922,1.4108506550173507,124.9033,124.9033
002078.XSHE,10.417,1.6357,0.961,472.6401,2.205708092041156,0.39541734116011373,11.25825231060343,1.3015752488713677,14.42,6.82,98.38,88.39,51.65,10.11,19.18,47.1817100945421,-1.2113055181695809,40.0,-0.1607386056189668,-0.11919245855292537,-0.08309229413208286,0.23000000000000043,0.28363311925342044,297.8485,306.3176
002080.XSHE,12.0783,2.8756,2.0076,-158.1504,2.4101856466632725,0.5401414011766035,5.348955067480206,0.9446088512440641,24.92,13.09,34.49,591.86,-2.38,83.72,87.44,37.62741596278678,-4.861169015258889,25.0,-1.6176308625521827,-1.580424370646894,-0.0744129838105776,0.6300000000000026,0.7892279285194767,407.4484,407.4484
002081.XSHE,7.0666,0.833,0.5043,12.4967,2.383703466584497,0.05181545960829166,3.882604353810372,0.6234788728230423,15.7,5.61,95.78,-37.6,-30.76,-62.01,-52.4,46.85511383292534,1.5151515151515336,40.0,-0.11590820613032005,-0.16765707037604172,0.10349772849144334,0.13999999999999968,0.6973997184327575,144.3078,146.1225
002085.XSHE,23.888,1.8244,0.7873,-38.1197,2.170119246315015,0.24235388295866506,6.6755065103029265,0.9492972666490332,12.52,1.22,-1426.71,-3158.26,1.26,-91.39,-80.81,34.02221997920704,-3.013508832698274,40.0,-0.20768279670334522,-0.22834258556404946,0.041319577721408485,0.07000000000000028,0.31191930990178596,93.3798,93.3798
002092.XSHE,8.6059,0.9219,0.3724,-257.4123,2.3373685716266643,0.34631837919637914,11.1102478070934,1.326613498008558,11.94,1.51,106.45,322.73,5.19,-39.04,-55.12,35.53850267715637,-7.201187824795845,35.0,-0.5094298418824774,-0.343010939130728,-0.33283780550349884,0.1899999999999995,1.677143269893125,224.8283,232.5893
002110.XSHE,4.4113,0.7574,0.2797,32.6254,2.17675673117118,0.1190877439492712,4.708890033683415,0.9864457561888534,8.33,3.6,96.69,274.99,42.96,-21.54,-20.83,49.853136863843275,0.9858138975715263,40.0,-0.10455344429459856,-0.1040945026422008,-0.0009178833047955304,0.15999999999999925,1.2502969120391678,175.5329,175.5329
002124.XSHE,-7.0803,3.1269,1.4429,-11.4433,3.928144454483392,0.9268856611893533,7.1727747848169425,1.6345466016185433,-32.99,-72.55,98.39,51.86,-17.4,-253.63,-258.64,69.23310469095104,21.66666666666669,55.00000000000001,0.7594845031271307,0.34253088456397107,0.8339072371263192,0.40000000000000036,8.20346654962703,134.7114,161.1133
002127.XSHE,15.3632,2.7874,3.1993,-115.0797,1.113454539406021,0.010703037737565556,1.3198625193916742,0.13012207046265467,20.33,14.29,99.78,-12.26,-2.85,-42.39,-45.29,49.04576454175513,6.560636182902605,40.0,-0.09036414687427463,-0.29922133871227846,0.41771438367600766,0.27999999999999936,7.047736555493997,106.8557,133.5449
002128.XSHE,11.5457,1.6763,1.423,36.2902,1.6082275498619525,0.2241846904366017,3.754261151539007,0.9156850380413197,37.41,23.51,96.8,157.67,29.76,55.94,69.01,58.852509220910534,8.17154545149717,65.0,0.4601919311246796,0.12800941514574488,0.6643650319578694,0.5499999999999989,1.3764761264580534,306.4691,333.2008
002131.XSHE,8.8394,1.1072,0.7299,97.5507,1.5628477937001104,0.1336753042820669,5.193039869534043,0.6527117644847563,6.27,-19.36,-3.96,-819.74,60.41,-136.66,-136.24,41.86472966754315,-0.7832898172324055,50.0,-0.07294189280947139,-0.08533814826941129,0.0247925109198798,0.06000000000000005,1.523466063381791,121.2769,141.1754
002138.XSHE,26.2667,3.7255,4.5025,126.9773,1.6652284094546863,0.2829073766343229,4.629725284290795,0.6004645867391902,29.12,18.24,71.42,244.32,7.73,-1.81,7.29,35.33906736277213,-2.0773835139470243,30.0,-1.8664282620798325,-2.248938504241192,0.7650204843227186,0.5899999999999999,0.515813209208186,181.6878,206.095
002146.XSHE,3.1285,0.3879,0.2629,10.8995,4.946213472173382,0.6800648775879293,8.070201246104642,0.7249104463183003,21.97,5.04,94.66,866.63,-33.2,-70.56,-59.2,59.54761641094593,14.447010520913528,60.0,0.11949425280522874,-0.06061821712371371,0.3602249398578849,0.3100000000000005,3.6357430456332342,173.638,193.9281
002152.XSHE,32.0269,2.4047,3.8925,-124.9508,1.4190932792374304,0.008944159476821131,0.772286629783429,0.41643954728720123,37.78,10.57,80.65,599.02,0.57,-8.06,-1.92,43.96432604356256,0.1898641740908326,35.0,-0.48812276000013277,-0.4944658642859161,0.01268620857156666,0.3699999999999992,1.9209531530552604,255.9433,263.9836
002153.XSHE,-391.54699999999997,3.4441,8.9744,-26.4391,1.1517298756266496,0.011004255287228655,0.5926800038785377,0.20804820700074073,45.56,4.16,76.66,93.89,-1.94,-29.08,-29.37,35.61512632220181,-6.225848003434948,25.0,-0.9070490650595922,-0.9425005572400902,0.07090298436099607,0.41000000000000014,0.3531573595815027,174.8766,298.4119
002155.XSHE,35.1369,2.3305,0.6432,288.481,1.3257868961090147,0.041552696782103424,3.7240140746647037,1.0916766269044926,6.69,1.5,93.07,430.56,51.26,82.24,362.08,43.89418811363734,-5.501150773951898,55.00000000000001,-0.24862511255992814,-0.0975313185537815,-0.3021875880122933,0.40000000000000036,2.3117137965916963,127.6359,127.6566
002156.XSHE,23.033,2.1103,1.3936,106.523,2.45872762342716,0.5280697628616636,2.7638145065526265,1.1216871713130132,13.24,5.42,64.6,452.13,37.61,191.73,170.22,38.185756101292526,-3.911069724129886,60.0,-0.30456990414212726,-0.30561101073632624,0.0020822131883979633,0.7199999999999989,1.0952681127038215,220.3268,220.3543
002174.XSHE,-25.6569,1.9291,2.8918,67.6368,1.343561181810219,0.14274061538288368,0.8357821435918316,0.3931179668327155,41.84,12.23,25.09,435.34,-38.11,11.14,39.46,40.88121273274047,-1.8683274021352387,50.0,-0.4922132070148457,-0.5687814924782384,0.15313657092678534,0.41999999999999993,1.1212461637435922,100.8326,101.0196
002180.XSHE,173.5643,6.474,3.0598,33.2271,2.8162921132187235,0.8842442858463363,2.55023420181106,0.9029329823907961,34.52,6.9,84.44,137.03,2.08,275.64,988.17,43.16146491310112,-1.3837820282323987,45.0,-1.4486210003113484,-1.634007661857673,0.3707733230926493,1.2199999999999989,0.34545497453499713,435.9767,603.0346
002183.XSHE,24.7931,1.4779,0.1783,50.466,4.093057544521471,0.3384468863527726,10.472911817583023,0.8593057369877278,6.31,0.91,95.22,-258.69,14.48,739.7,793.42,39.99318614046623,-0.8298330089130163,35.0,-0.20067375797258258,-0.245286083556518,0.08922465116787082,0.11000000000000032,0.9729461529345431,116.5259,126.9937
002185.XSHE,24.0755,2.2418,2.7822,22.6481,1.985054425336167,0.3320685450774713,2.696796546291229,1.0803433503692836,25.59,14.45,82.04,238.24,47.49,109.51,119.24,35.38453988463313,-4.565834019580921,45.0,-0.38428352227271567,-0.3446783807847785,-0.07921028297587429,0.25,0.6457011047558409,287.8892,336.7913
002191.XSHE,20.197,2.5931,3.9948,40.0973,1.371965917629619,0.016530903727160345,1.8800662542566917,0.5361775218290156,32.45,26.7,74.64,-63.13,9.96,17.42,25.7,41.35610510111388,-2.2086942948567825,40.0,-0.6164611015588974,-0.6440968661516009,0.0552715291854069,0.620000000000001,0.9889656352666424,196.3764,203.1296
002195.XSHE,-14.4977,1.4179,12.8822,58.7495,1.0827919405489241,0.01602439042003327,0.23714986919488298,0.08730907965139603,48.48,43.51,94.7,916.29,-21.17,-2.34,1.15,43.184390843779425,-1.1910013233348096,40.0,-0.08046127075662435,-0.08247959242357128,0.004036643333893863,0.029999999999999805,1.5754249705021588,128.4644,130.5265
002203.XSHE,19.5572,2.0715,0.3362,-28.7129,2.767008812826986,0.36872568272132483,5.522602835039448,0.7508608759322069,3.91,1.88,83.98,181.9,47.31,31.05,66.69,34.97765750395146,-3.3488372093023204,25.0,-0.4103246420793223,-0.36740972881733247,-0.08582982652397964,0.22000000000000064,0.1755151192072404,202.3987,206.9007
002212.XSHE,32.4573,1.3866,3.7872,-30.752,1.1768913764235762,0.010921572657555346,3.1702707692211876,0.3745883805469275,79.52,12.92,94.66,-56.89,-50.83,116.5,196.15,29.60653689521637,-7.689791913658478,30.0,-1.243142733685616,-1.298223577814543,0.110161688257854,0.33000000000000007,0.8462149610888379,130.7347,134.1155
002221.XSHE,13.288,1.3865,0.5649,-36.9437,3.033846660322847,0.701204550254739,2.8166828015069334,0.8551567923402918,6.56,2.88,98.27,-55.15,-1.27,-41.35,-39.14,34.493673589420666,-4.625199362041454,40.0,-0.632937750864448,-0.6492994025447211,0.032723303360546074,0.20000000000000107,0.4497214577143898,140.59,151.3803
002223.XSHE,17.4318,3.427,3.8815,59.857,1.4727496671401137,0.21511223851678848,0.8094917338777752,0.2996768254782326,48.43,22.4,90.19,73.13,20.32,-10.24,-1.26,46.78554556147938,2.028087020621091,50.0,-1.0334599143859293,-1.344840920968354,0.6227620131648495,1.1699999999999982,1.5106397294673786,262.8351,278.9893
002233.XSHE,7.142,1.1191,1.7003,-17.0129,1.1768506075544165,0.024026663346033515,1.9767588946098837,0.3043339264748456,38.1,21.21,87.88,185.79,4.24,27.08,29.56,54.76676502003202,3.4906336370150406,35.0,-0.08501694057601306,-0.11215144361823742,0.054269006084448734,0.5400000000000009,3.455634953362902,131.1045,131.1503
002242.XSHE,16.799,2.9377,1.1883,-330.7588,2.0077613133015886,0.022623773906876452,2.493356377544353,0.6406770503176933,23.49,1.91,61.01,3765.6,-15.27,-85.09,-76.06,31.390950675447677,-3.08956067710931,45.0,-1.199425272628993,-1.4509438380392612,0.5030371308205366,0.4499999999999993,0.7432190788283597,125.0297,125.2539
002244.XSHE,7.7228,1.1188,0.5318,4.626,6.4255620094821015,1.2040238752733212,7.676625687280704,0.7269384571855088,26.1,5.9,93.71,304.23,94.76,733.27,1035.04,56.93465317873338,3.151409841244775,50.0,0.24802756884141708,0.2414021081413216,0.013250921400190963,0.2400000000000002,1.5763203076560413,184.2754,213.4451
002249.XSHE,51.5535,1.7399,1.5026,42.3427,1.7603114698229019,0.12227501591481155,2.2543787738320047,0.5478783137561891,19.13,5.46,87.37,127.41,31.1,-6.15,17.59,37.97872958419065,-3.6955972724976998,40.0,-0.2711494099867755,-0.28342523982576034,0.024551659677969684,0.09999999999999964,1.213013073641122,105.1466,143.5877
002250.XSHE,75.9457,2.0129,2.0653,-35.1915,1.919212955230537,0.2112873434104491,14.184445403576882,0.9192323649667831,24.86,5.19,93.68,179.55,32.27,-22.62,-23.79,35.63454264167794,-3.765092519825672,35.0,-1.2035344565370725,-1.2461257795850047,0.08518264609586446,0.22000000000000064,0.5262211092502322,125.3697,125.9308
002266.XSHE,11.6423,3.0718,2.1491,1068.2919,2.050626914832409,0.1950273775131258,8.356474739677894,0.804319523861423,22.53,15.7,72.32,51.84,47.94,24.95,38.72,39.32284311794841,-3.3925382952730065,40.0,-0.3024845589476781,-0.2973320413208062,-0.010305035253743822,0.1999999999999993,1.3621995973957544,149.0743,285.1362
002268.XSHE,161.1068,7.6392,13.7794,2268.9746,1.2923122245531278,0.009624551261915672,1.3352673284690595,0.32069030814255867,35.84,7.51,93.12,-4.37,26.69,144.83,42.9,51.70170178065398,2.66996347798471,50.0,0.20965263899861952,0.03669986597183831,0.34590554605356244,2.3900000000000006,1.742921060065118,380.1297,384.3024
002273.XSHE,35.0977,1.9252,4.074,32.7055,1.1712271189811878,0.021382679146467014,0.7290273572739902,0.2588299978472696,24.49,9.69,52.54,541.73,-0.98,-43.98,-33.48,31.90785376923781,-4.516358463726893,30.0,-0.8828142436918434,-0.9851054726775494,0.20458245797141217,0.3200000000000003,1.0414927385030581,150.9622,155.1946
002281.XSHE,22.7872,2.3084,1.9383,20.2315,1.7541085027187429,0.1523777293850435,1.0705614861171306,0.4227715792409884,22.06,9.86,79.09,122.98,-5.97,-9.03,-8.77,37.46318519738212,-4.340124003542951,35.0,-0.9967268223762424,-0.9408064355446513,-0.11184077366318235,0.22999999999999687,0.42647812837331095,120.8498,126.4531
002294.XSHE,45.8896,3.0487,8.0083,10.3919,1.148930340744478,0.023043527331046396,0.3143497234422981,0.2299906919257301,73.24,16.15,-37.62,493.34,44.11,151.92,166.6,37.44099295936038,-2.584174506168596,40.0,-0.8744426221757848,-0.934920146229722,0.12095504810787427,0.9299999999999997,0.4789577691562654,244.8515,244.9252
002299.XSHE,40.8562,2.5091,1.7287,125.1473,1.689323136572234,0.07695670789743728,14.639945041779578,1.3931001243334946,8.91,2.59,92.11,345.91,7.16,-75.68,-79.83,48.85972094580804,3.91359388046436,50.0,-0.1916035120524846,-0.6443285908037134,0.9054501575024576,0.5899999999999999,0.7371325917317071,243.7455,246.5555
002302.XSHE,13.514000000000001,1.2466,0.4238,50.8159,2.8737818278358005,0.12371633900564556,6.836413159947414,0.705089807545543,10.54,3.3,98.05,82.2,6.08,-47.27,-45.57,62.16866873746206,10.243109805637166,40.0,0.029883179561684514,-0.08457311772921307,0.22891259458179516,0.7800000000000011,4.075796061134989,114.1168,114.1168
002340.XSHE,49.8942,2.8679,2.3983,-35.93,2.1104493181182873,0.27341788808570827,4.715841886611796,0.8092441460559971,16.83,3.84,93.62,41.08,61.43,48.58,66.12,41.48647198781917,-2.9103472506880594,40.0,-0.2586419540666487,-0.2819372148794953,0.046590521625693215,0.2599999999999998,1.4993718351069347,399.0306,400.8592
002353.XSHE,23.4496,3.3554,4.8069,43.5368,1.5531523400397056,0.04627618735994611,2.854911192150938,0.4264436606048711,34.63,20.68,90.53,42.86,-11.74,-16.25,-10.51,44.03707189244776,-6.082929431662102,45.0,-0.20376544052848544,0.29395525388472404,-0.995441388826419,2.3100000000000023,1.3649921277398862,261.0301,403.7355
002368.XSHE,32.7609,3.737,1.1415,27.6124,4.064077363911375,0.3811003948381645,8.308037632725735,0.8205963537728881,15.09,1.93,94.69,600.98,92.1,58.42,13.46,38.4329831273196,-3.296399530073033,35.0,-1.2906694920341124,-1.3192187284351151,0.05709847280200542,0.41000000000000014,0.6113750513050661,122.6658,123.4082
002372.XSHE,26.6274,6.6377,5.0996,61.8081,1.3041148219271252,0.009025184984358517,0.6061641964109655,0.33820985970753775,37.19,19.12,97.9,135.61,25.32,1.73,-1.67,48.70354537211521,3.2382689882756783,45.0,-0.8034187647937721,-0.9185377237672544,0.2302379179469647,1.1199999999999974,0.8819603638391712,294.7891,325.7463
002373.XSHE,23.3631,1.3592,1.6453,-42.6308,1.5192633027196059,0.03491433602886286,1.684631947569265,0.5421062511025396,24.54,6.15,57.4,670.89,-1.38,-52.9,-42.29,27.32717045107939,-10.729184048056064,35.0,-0.9051291884551116,-0.7721483639064503,-0.26596164909732267,0.4299999999999997,1.436527011672843,146.9757,169.1536
002375.XSHE,23.6854,0.9065,0.6136,-38.9983,2.5683675009141758,0.065954241313005,11.659290533430937,0.7011125642755377,16.54,4.77,80.11,-133.04,12.58,21.68,25.88,42.89889277819017,-1.2473118279569704,45.0,-0.2539200333017275,-0.2859405997600914,0.06404113291672775,0.17999999999999972,0.9679776740128173,76.7983,77.3178
002382.XSHE,4.0415,1.0444,1.3582,-24.7497,1.4489626772510718,0.24360255458781668,0.9987045690794258,0.4103179658873131,25.55,-1.65,150.63,5054.42,-41.59,-100.99,-101.81,43.96125981093799,0.027963088722877387,45.0,-0.33124038485058804,-0.4534236569452136,0.24436654418925108,0.5500000000000007,1.6040713289257247,132.2626,132.9301
002384.XSHE,18.0207,2.2957,1.0092,213.5198,2.704122216150975,0.36086889894455493,7.204951567604716,0.8784814178651735,16.61,7.62,85.81,38.67,12.87,30.27,34.52,39.332914765022814,-3.664812057571224,35.0,-1.101869319353483,-1.305218010403388,0.4066973820998099,0.7099999999999973,1.1897648993759753,259.7034,319.4032
002385.XSHE,62.0702,3.2,1.1626,59.1763,1.98556325593863,0.29639865528209686,2.1022020370535985,0.9070547977698972,5.27,-7.71,102.29,-167.36,30.26,-166.34,-179.31,53.61470184878561,7.6497927396055765,50.0,-0.014831531905057815,-0.28281682857814433,0.535970593346173,0.27999999999999936,4.620307013858714,269.1998,360.2915
002387.XSHE,-10.9866,0.6949,2.3568,-8.5109,2.107195101724887,0.3969910791993462,8.46501193170116,1.85655560951731,3.88,-36.63,101.28,79.81,57.58,-309.79,-272.65,34.50278864230596,-4.889663961365624,35.0,-0.37936926773810065,-0.3618310027047063,-0.03507653006678868,0.16000000000000014,0.4025223288011994,96.9354,98.022
002390.XSHE,50.527,2.0087,2.092,-17.5063,1.4117075144217115,0.00633538721492311,3.4718164986308366,0.4859838345145019,21.75,5.18,140.72,62.67,3.03,-15.03,-28.5,59.8120102753174,13.797752808988747,60.0,0.07907010628016309,-0.10671518377177225,0.3715705801038707,0.71,10.518826868196934,101.7551,131.5671
002396.XSHE,21.576,2.5306,0.8765,742.8561,1.9678724313147373,0.03316648508448298,2.6663161704425433,0.6213784945443904,36.1,2.36,96.96,-500.63,16.43,-308.27,-11.59,35.80693338597628,-8.32443242506192,50.0,-1.5106411851049621,-0.9927864006844285,-1.0357095688410674,0.5499999999999972,2.3447804624726225,118.7559,118.7559
002399.XSHE,56.4185,1.8675,3.3577,257.0725,1.6296183968999718,0.29889296406563504,1.9596512392727181,0.36524638588741715,31.26,7.94,99.94,-79.61,71.83,-8.98,-5.19,42.42987616535452,-0.9327977122625241,40.0,-0.40959731300201696,-0.44813001882849546,0.077065411652957,0.35999999999999943,0.1551400221627664,183.4634,215.8393
002408.XSHE,10.2991,1.969,0.7101,-67.9614,1.8819855461109207,0.25508705713194907,4.670312041689382,0.8537283083931891,13.71,8.82,96.71,63.3,24.68,99.64,112.66,41.51509849652798,-4.146721264202094,45.0,-0.34264908082144707,-0.3506996615946325,0.016101161546370868,0.3000000000000007,0.85458969823275,236.2392,242.1901
002409.XSHE,53.1502,4.0084,7.4353,26.16,1.1797774352024635,0.026146605795449328,0.6318728894028155,0.29355999698230073,28.42,16.93,88.09,-39.89,17.48,1.2,14.03,35.89858885176341,-6.955438287892088,35.0,-3.5156151105279037,-3.510731962685188,-0.009766295685431636,2.1799999999999997,1.0346943918576716,163.2111,243.8653
002416.XSHE,11.5583,1.8437,0.11199999999999999,-26.7511,2.5317526570797457,0.046993652584578126,4.496446646809926,0.6817744299175965,3.33,0.61,154.42,412.44,48.33,-70.96,-25.48,32.87378951298198,-3.4166825730101325,40.0,-0.4383916025628576,-0.47144096737756247,0.06609872962940977,0.22999999999999954,1.0666836584956914,105.1527,106.5782
002422.XSHE,22.5362,1.7804,1.4338,-175.9185,2.2598541222506783,0.3133949528111882,4.980830707817558,0.946781441080423,55.32,6.74,96.57,396.98,0.49,5.82,-5.6,49.69159634044672,2.6370297090920607,55.00000000000001,-0.16812067093346883,-0.36104926979939317,0.3858571977318487,0.4299999999999997,1.398926169960255,187.3599,247.0258
002423.XSHE,16.3936,1.0341,0.9153,9.6927,4.340480804837747,1.722914248732638,3.4599489245042774,0.6743703076464928,2.62,21.97,101.91,1303.22,56.36,-19.5,-9.27,47.71503368128827,0.8348552048004299,40.0,-0.11950140209665605,-0.14794751643216744,0.05689222867102278,0.1899999999999995,0.5080683064224829,96.0932,185.0197
002424.XSHE,114.6448,3.589,4.544,-30.1954,1.6707587540607376,0.04865480254760777,6.367809495769319,0.6421854806491876,63.37,5.54,85.84,-173.9,-4.14,-25.81,-27.06,80.94609378521696,40.76743693025227,60.0,0.9996844188953746,0.26911530098149594,1.4611382358277574,1.200000000000001,41.982507475524926,93.22200000000001,140.5555
002429.XSHE,7.4144,1.268,0.6786,53.1957,2.0860783539673977,0.16567930592036492,9.100152835901058,0.6285366052407304,11.04,7.87,84.73,5.73,6.4,5.7,8.49,35.748934476031984,-3.0955585464333724,30.0,-0.2395288623971914,-0.2598959374322652,0.04073415007014758,0.07000000000000028,0.457755477740537,164.115,165.2333
002430.XSHE,23.6098,3.8489999999999998,2.3732,649.7006,2.0428468148899466,0.2790811827274177,4.186395175844594,0.6501444639625183,22.54,5.63,93.48,65.62,4.32,-26.28,-25.09,50.935458183547155,2.11636254860903,60.0,0.4498971246050232,0.06204668269210763,0.7757008838258311,0.7300000000000004,0.31230651882566873,276.5569,281.8891
002434.XSHE,16.4444,1.5479,1.6256,138.106,1.698336454112023,0.04898138540983967,14.605322783851662,0.878884829143756,19.6,12.7,69.66,104.8,-1.77,-23.7,-14.87,35.489215115988024,-2.398251141258939,40.0,-0.5935837254266128,-0.8383836255901559,0.4895998003270863,0.21999999999999975,0.8901466494178062,101.635,101.706
002439.XSHE,27.0833,3.3178,4.5345,213.4977,1.3147786382228217,0.02648219990319564,1.8747618683454237,0.31442270713416937,66.49,10.42,86.31,108.08,28.58,5.47,2.53,35.66434497498481,-6.295886326157197,30.0,-1.2802748609000716,-1.1767588132865325,-0.2070320952270781,0.5,1.316224559964438,151.1489,195.0256
002440.XSHE,11.4855,1.0491,1.7722,-17.0398,1.2305261325377863,0.061884476023995515,1.0058503996746282,0.269217535472772,27.96,17.37,59.44,102.67,7.69,59.48,48.6,47.76703226747445,1.824677810386648,45.0,-0.033561968615837046,-0.15329393915706524,0.2394639410824564,0.1899999999999995,1.5415097716077815,82.6446,99.1731
002444.XSHE,13.3868,1.7966,1.892,-19.4344,1.4821456496162226,0.08938522634206562,1.5307347279388572,0.5166906943522336,27.48,13.35,98.41,-98.27,31.56,-7.36,-9.33,35.19206705395975,-2.052182335492476,40.0,-1.6329305502958107,-2.33236373051776,1.3988663604438987,1.17,5.045191228608678,178.1134,188.21
002458.XSHE,316.8546,2.8439,4.3139,907.0623,1.7516716562133894,0.16423632267987995,5.747320426010961,2.3278602970182236,-34.69,-54.36,100.09,6.51,34.46,-284.76,-280.95,47.77779597088817,4.632403779672726,60.0,-0.2637265339671977,-0.46161901622496326,0.39578496451553113,0.34999999999999964,1.9004775104236964,61.4217,90.1562
002465.XSHE,36.0681,2.2916,4.3065,44.6468,1.3590621163732521,0.06075979158220934,1.254997338803121,0.3460458707545281,37.57,15.29,91.76,248.77,-5.05,20.42,18.2,57.861859023148895,6.524776953670851,50.0,0.22867647715361983,0.008235059015256056,0.44088283627672753,0.25,1.2960091986028288,231.7155,235.7451
002468.XSHE,-55.0071,1.3352,0.4786,12.9791,2.1765066210673174,0.31530743233471253,2.227239461576571,1.116499984430671,0.22,-1.57,156.97,-131.2,8.06,-64.04,-42.76,40.45195162023562,-2.39737274220033,35.0,-0.3341688028727505,-0.36909293240554,0.0698482590655789,0.25,0.908798128018679,110.859,113.7386
002500.XSHE,31.2199,1.1886,5.7485,5.8548,4.4673207016582905,,,,,16.12,94.62,-1450.99,26.23,-29.21,-23.2,45.76016080334749,1.1766885944593781,30.0,-0.1290810555492481,-0.16768961713337718,0.07721712316825818,0.09999999999999964,0.38042086581840073,203.1811,203.1811
002505.XSHE,383.80800000000005,3.7288,1.3679,-50.5913,2.3227068632483387,0.2756553681315585,6.295467696879219,0.8092505494094384,12.79,0.58,185.16,-131.98,11.75,-97.4,1.86,46.97811179865721,-2.2350396539293347,40.0,-0.002809256194338694,-0.005125059421334936,0.004631606453992484,0.10999999999999988,1.4698877964370347,216.0866,216.0875
