,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,44.2792,5.8946,2.8797,-73.008,2.2566986983480626,0.3816736893603095,2.538653848508335,0.5832588950852275,29.48,9.95,50.21,-61.84,39.63,-13.97,-13.94,45.120074871312376,-3.0645869947276103,50.0,-0.7268917058665956,-0.7311518513296813,0.008520290926171459,0.870000000000001,3.452521833396537,452.3686,457.2946
000012.XSHE,19.2811,2.639,2.2397,367.0263,1.639836354155276,0.3177228957485362,2.0411011486742394,0.6266802088728243,37.38,4.64,86.41,103.89,19.32,-44.8,-51.51,50.87205179056513,4.139896083580107,50.0,0.16007276513980884,-0.0756331289832683,0.47141178824615426,0.25,1.1285665958037208,191.97099999999998,301.2349
000021.XSHE,25.979,2.5444,1.4469,10.0112,2.1638750133799225,0.22509733095003837,2.975099836419123,0.6915906881002831,7.32,5.96,32.39,-9.06,19.15,-2.58,-8.72,49.053985438328745,-1.9398296576961582,55.00000000000001,0.10150789529415327,0.14784238198048488,-0.09266897337266322,0.2699999999999996,0.7563929600535522,241.0244,241.1108
000027.XSHE,14.6471,1.3798,1.4583,18.5573,2.5318127157159847,1.0566930062382682,2.049126100264423,0.904394609960524,21.08,12.42,83.76,66.9,23.69,-27.82,-24.47,48.382735501749835,1.6792278196482966,50.0,-0.07859280551015324,-0.15828668873075843,0.1593877664412104,0.17999999999999972,0.7581253299987025,383.9214,383.9214
000028.XSHE,9.6197,0.9689,0.2123,-7.337999999999999,2.5202230011360776,0.1374076628131948,5.269176392546481,0.7309113645374152,11.2,2.13,97.36,53.28,8.51,-11.55,-12.43,42.04651138273791,-0.33101889229774417,40.0,-0.23406925121822653,-0.3325457453181472,0.1969529881998413,0.21999999999999886,0.5053456833054089,122.1611,142.2238
000031.XSHE,-468.473,0.7251,0.3347,-1.5775,4.334396118022852,1.2407175792495146,4.545639409758989,0.6370538932205804,33.39,8.61,99.96,-61.61,40.29,34.04,34.79,45.957052652006396,-1.3439669177373996,45.0,-0.03225809137224367,-0.02567976762529294,-0.013156647493901455,0.040000000000000036,0.30513345496492117,63.151,143.1629
000039.XSHE,4.5515,1.2918,0.4114,25.294,2.5894483602653056,0.490811419627007,4.086207402731156,0.7984428061017422,20.54,10.87,97.06,140.33,86.5,304.89,302.06,50.58813665526398,3.9936733886911635,35.0,-0.06466557511266124,-0.25475489985361865,0.3801786494819148,0.28999999999999915,1.5025141301138796,261.2864,612.2308
000046.XSHE,-1.5764,0.6125,0.4832,-0.6912,4.921299934087843,0.8128830904191771,27.339353859814082,1.1042151437207328,47.26,-69.11,52.56,-402.37,9.97,-682.73,-4905.15,42.40596892356693,0.11376564277586915,40.0,-0.05092724063532206,-0.06863079840262117,0.035407115534598216,0.07000000000000006,0.8298200484953171,91.4135,91.4531
000050.XSHE,18.5751,0.8838,1.0069,1613.9046,2.2463798198194627,0.6870701317755183,4.656667683278942,1.1969847711287742,18.73,2.69,44.97,398.16,-7.63,-66.18,-55.93,43.40952857062217,-0.0925814112627144,55.00000000000001,-0.14794068903671054,-0.24980816022757502,0.20373494238172896,0.1899999999999995,0.38612208803978015,288.1039,307.2185
000060.XSHE,13.1825,1.4277,0.44299999999999995,-34.2709,1.9664003463110775,0.45558739119850256,3.2189864659632024,0.7181330005965046,6.13,2.78,88.83,73.87,59.01,32.38,28.81,46.242792372873794,2.025343875230146,65.0,-0.08131602484506395,-0.16383996757134534,0.16504788545256277,0.15000000000000036,1.556273240473782,179.1606,179.2159
