,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,24.141,3.1487,0.8595,8.7566,2.6349288399408226,0.5479796691530218,2.3849883609880123,0.6326293495627958,18.57,5.67,51.35,349.83,44.58,16.17,3.39,46.0840588131568,-1.152787336545082,30.0,-0.10457082931105077,-0.05713736117912904,-0.09486693626384346,0.34999999999999964,1.1302385461496929,293.9248,297.1254
000012.XSHE,9.1974,1.423,1.1438,-189.4282,1.862307534397396,0.423437436807624,2.7450673635956964,0.7517940297661172,22.24,9.64,93.15,-65.3,46.13,-0.81,1.24,59.78997361811682,3.6899434264966438,50.0,0.0516152550769986,-0.019147771335443285,0.14152605282488379,0.08999999999999986,0.9285307004976789,120.1282,188.5405
000021.XSHE,58.6437,2.9198,1.8516,-34.8637,2.291670639633272,0.24828517269476552,5.082565533057202,0.7783443885101259,10.75,3.12,86.77,305.05,7.75,-51.07,-50.63,47.64900953880865,-3.4889776080541313,35.0,-0.21054898188898719,0.05235939839838564,-0.5258167605747457,1.1000000000000014,3.1324176107520127,303.5793,303.6903
000027.XSHE,14.119000000000002,1.131,0.8635,7.1014,2.6672639906639404,1.0591109670296288,1.9215606963898773,0.8913383574042777,22.15,9.45,96.58,242.13,4.2,54.27,44.33,57.9469781907148,2.59856630824372,40.0,0.07017104230931626,0.07042510115502207,-0.0005081176914116248,0.16000000000000014,0.6587559050940739,326.8327,326.8327
000031.XSHE,-7.2738,1.2112,0.5066,5.457000000000001,4.290776649439086,1.376589105832081,3.4083395702190367,0.6162681016646978,30.29,10.06,95.04,640.76,-25.61,-39.31,-22.63,75.82354913276454,13.633448762344488,65.0,0.20901306762533034,0.07324990310041359,0.27152632904983354,0.17999999999999972,0.9391264208276763,177.3279,189.8837
000039.XSHE,23.818,0.8512,0.3005,-5.03,2.3369890564162983,0.37278920745518196,3.6043179280466258,0.777613508641692,13.68,1.79,18.58,99.47,-25.05,-69.83,-76.36,69.02431397978998,3.2507518258628147,75.0,0.12413088027039798,0.08181823155367457,0.08462529743344682,0.1200000000000001,0.7318178818791552,170.074,398.5073
000050.XSHE,-36.6225,0.784,0.7555,7.5348,2.7156598242039465,1.0790585926565623,2.128047724224662,0.8933634900794037,5.95,-8.59,138.49,-54.41,-11.15,-915.71,-937.86,50.91101553663307,0.6552798367171357,55.00000000000001,-0.03434590809505167,-0.05510451156023497,0.041517206930366604,0.21000000000000085,0.4184947143426016,222.6119,230.291
000060.XSHE,17.9733,1.4978,0.3751,166.7486,2.215345139541491,0.48271680989634774,3.1757372994431963,0.9538600446160177,4.53,2.24,96.38,8.73,13.99,20.29,11.56,71.99484893851992,7.579006245921495,60.0,0.30701231027890863,0.2320429734554359,0.14993867364694546,0.2699999999999996,1.6845983209338817,215.6401,215.6563
000066.XSHE,-580.7966,2.955,2.9497,-46.2042,2.2296807091769497,0.6571072455261555,1.9132095336463564,0.4379462611930822,21.14,-13.56,121.95,89.39,-22.29,-157.18,-176.8,43.1767088362092,-6.162625914435642,45.0,-0.5204685049393252,-0.2197123462460817,-0.6015123173864869,0.2699999999999996,1.2242063466262472,385.4822,395.1604
000089.XSHE,-15.8368,1.4253,5.1441,-1415.4959,2.3449438951804975,1.0081979769690428,7.861557787910095,1.3818929950647791,0.9,-11.55,125.57,-138.78,39.99,65.71,64.53,61.11101776650576,2.446163495713981,45.0,0.07431200213541089,0.03979352155960883,0.06903696115160413,0.1200000000000001,0.7256131232392525,150.7296,150.7316
