,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000006.XSHE,46.5897,2.7279,4.7515,10.7225,3.134892134314627,0.9597370630174793,15.799611161143943,0.45333354330960157,37.46,4.96,101.63,1834.24,-2.06,-17.68,-28.48,44.29270692919017,-0.48442906574393435,60.0,-0.07239214841308428,-0.11582206434265517,0.08685983185914178,0.11000000000000032,0.8018280392987261,118.1043,118.5296
000012.XSHE,25.5252,3.0322,2.8144,190.7637,2.054780134555462,0.3303906861478375,-57.639488632983195,2.815038428565037,27.93,11.04,89.33,205.38,11.68,40.43,34.51,47.1041158068142,-1.7960800382435047,55.00000000000001,0.04661004691794446,0.05407087731399914,-0.014921660792109367,0.1299999999999999,1.5532530046031159,151.6636,241.3615
000021.XSHE,41.8453,2.6792,0.9776,29.4541,1.9173063807428246,0.023213120406406926,27.759478618986655,0.79381184202345,5.7,2.27,25.11,188.52,-7.78,1112.7,4785.36,51.90960809917776,1.1771147002463918,45.0,0.06189939950582435,-0.004393800712205466,0.13258640043605963,0.13000000000000078,0.40269643249002357,143.7478,143.8892
000025.XSHE,307.6326,17.2974,49.4795,-673.1248,1.2892070319786983,0.019945499244549234,-9.051388978547322,0.7205555487745626,28.36,10.14,90.12,136.51,14.03,-27.79,-23.04,42.19169396706279,0.3643730392088105,60.0,-0.6125235408538998,-1.0019383892428995,0.7788296967779993,0.35999999999999943,0.9081862332475077,100.896,154.7053
000028.XSHE,33.025,4.9534,1.0836,27.7293,2.4168113965791473,0.03717540285364382,133.3132952729059,0.6500478519240136,6.65,2.55,96.34,17.13,6.79,-3.71,-2.7,55.09367113241539,1.443180536038481,45.0,0.3184710007208338,0.01996622776921099,0.5970095459032456,0.6200000000000045,0.330521311392368,163.7498,300.5451
000031.XSHE,54.4439,2.8168,0.9118,6.9781,5.86358626903885,2.186593591936779,11.69300313245816,0.512748451753396,16.46,1.15,137.59,1849.55,5.42,-77.59,-89.18,48.44831272413172,1.5196418437480157,60.0,0.01111189639912169,-0.10044097826699096,0.2231057493322253,0.09999999999999964,0.4250721404828796,155.0733,155.0741
000049.XSHE,48.5761,8.9586,1.1717,-779.4856,3.250693306092972,0.00037701296203207794,30.965726419348226,0.8046245756693869,8.9,3.2,97.38,79.64,12.44,4.05,-2.55,60.723893010109265,2.940602179091655,65.0,0.681698263189098,0.5478543580240267,0.26768781033014255,0.5199999999999996,1.2345024626281167,92.5649,92.5649
000062.XSHE,47.1992,5.2359,4.0139,236.7285,1.6540359068821568,0.11623353442079931,11.08675922978974,0.6434986662705765,17.68,8.82,95.02,28.18,419.49,122.88,150.51,46.17714146660337,-1.087973795039775,55.00000000000001,-0.07177333295613408,-0.07019628535658937,-0.003154095199089435,0.240000000000002,0.31622945550072257,184.2782,199.2998
000066.XSHE,248.7698,12.1074,0.4577,-132.8796,4.455849268139919,0.44493148881659017,181.05960335736245,0.8624853640768106,8.38,0.76,80.59,536.65,-5.33,327.64,184.37,53.98642694135468,11.268418016884281,50.0,-0.0650272607416813,-0.5415144921178061,0.9529744627522496,0.2699999999999996,1.844485550662915,272.7675,322.3756
000078.XSHE,49.8378,3.4586,1.3418,103.196,2.6951034874463526,0.034559497119516384,-7.785547135484938,0.6994587834217657,13.15,3.93,92.0,-258.65,34.81,-44.8,-51.22,59.75708775839349,4.208416833667323,80.0,0.1237956242718612,0.03421000114802958,0.17917124624766323,0.09999999999999964,1.1059534308039363,122.0802,175.3116
