,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000426.XSHE,15.081,1.8964,4.501,-93.8008,1.6666490267242833,0.32401845226394077,24.580859253048857,3.024415307369744,62.72,30.55,100.53,227.22,1.43,2.97,2.22,52.32285015136551,-4.328758223016321,40.0,0.16100719912911732,0.2777246758848572,-0.2334349535114798,0.3600000000000003,2.83077511951876,78.4863,110.2415
000488.XSHE,4.6372,0.9354,0.5224,20.0139,3.961928509197748,0.7747235816007149,12.648588158409858,1.2131246125878332,30.67,9.23,92.72,627.67,-2.92,-26.32,-24.92,41.54518858972843,-2.892366050260768,40.0,-0.028202214264984704,-0.020545411737863735,-0.015313605054241938,0.1299999999999999,0.7924282530411395,93.6293,164.1104
000501.XSHE,6.5537,0.9440000000000001,0.4174,13.6756,2.652055417951122,0.2714926445899208,3.6153152593226925,1.7608914037146148,22.19,5.05,98.9,234.42,-2.05,-4.33,-4.8,46.47037632468913,-1.9817889662560306,75.0,0.06840279587691889,0.05346595574880108,0.029873680256235616,0.23000000000000043,0.595702256803772,66.3218,75.2844
000513.XSHE,17.4038,1.8255,2.2074,-49.4586,1.3493299728226602,0.02213056517094658,0.5753175367360951,0.35202225730109715,62.77,15.49,73.19,207.96,1.32,-93.48,-90.61,48.83129257823428,2.4581818181817936,60.0,-0.09412636822156983,-0.3770434034147797,0.5658340703864198,0.6099999999999994,0.9816526518958032,124.5071,195.36599999999999
000519.XSHE,24.8838,1.1339,1.6899,12.5968,1.296771916995929,0.04546062287761751,0.7361243820868921,0.292750815647292,26.91,10.52,100.16,140.24,3.57,283.43,272.48,39.752099653217975,-7.05679862306368,35.0,-0.07788112879609521,0.0025888454231535393,-0.16093994843849752,0.28000000000000025,3.0944156392529596,46.316,88.4181
000528.XSHE,12.3427,0.9482,0.5660000000000001,-7.301,2.4346609706744986,0.35828862835351416,4.016617541802625,0.671627523219325,22.9,3.44,76.25,-132.44,31.96,53.0,151.72,42.68128517257408,-0.15402736250795515,55.00000000000001,-0.09539386148786555,-0.1465219196742339,0.10225611637273668,0.15000000000000036,1.7221381308790324,90.6837,90.6945
000536.XSHE,-10.6673,0.3881,0.9147,-5.0444,1.9602941528197086,0.20661716452815806,2.714947754207325,0.8817273634933189,17.64,-13.92,105.95,86.08,1.34,-1773.36,-272.78,33.489013209092136,-15.365239294710326,35.0,-0.06386292539681526,-0.022481597444248512,-0.0827626559051335,0.18000000000000016,4.501775864392761,33.6562,46.4694
000537.XSHE,3.4393,1.2359,0.4901,-2.3280000000000003,7.967689227224075,1.4418436014744755,12.978614181841083,0.7621328571574155,34.87,14.7,100.08,1.38,-8.38,25.99,16.19,38.3729300940072,-5.58530986993113,40.0,-0.1500543442689093,-0.0976160415935367,-0.10487660535074517,0.27000000000000046,2.1488697497970137,35.6851,129.6314
000541.XSHE,18.4065,1.6306,1.8993,-34.9268,1.2929361865912712,0.015828404814954164,1.8377352541881948,0.34663374270153335,24.52,11.49,100.17,577.67,-11.4,-78.93,-79.08,36.96761619719844,-4.227142705795115,45.0,-0.061559186233790086,-0.02861675087959801,-0.06588487070838416,0.11000000000000032,0.4446798504910634,54.3625,70.9469
000543.XSHE,27.4418,0.9499,0.6895,18.428,1.9455703893016671,0.49573486744197387,4.257997074075629,1.8006784635994548,8.1,6.05,99.26,258.94,16.04,7.37,-3.0,56.733744818078016,2.2836925056288306,50.0,0.04664202349265789,0.07580086992357278,-0.05831769286182978,0.27000000000000046,1.1873357213272293,91.1312,91.1312
000547.XSHE,46.3634,2.7619,6.1895,435.3674,1.3352417009318387,0.007839461111348768,1.4013991968348694,0.4261049879076296,38.57,14.26,98.17,-180.16,6.19,19.51,26.68,63.79074781417376,7.534169208177996,50.0,0.39535336517637276,0.2877117188112306,0.21528329273028435,0.4900000000000002,2.0939393297612074,107.648,155.1086
000552.XSHE,8.7263,0.8053,1.4407,32.6107,1.364203409031023,0.0396180340213699,1.1046827340650092,0.5126983537335534,31.78,17.12,98.38,99.65,-14.72,55.65,65.68,40.43454492400597,-3.7531660142758714,40.0,-0.017156338890650602,-0.006642066245134804,-0.021028545291031597,0.06000000000000005,0.6377990243964179,40.0262,58.7752
000559.XSHE,17.3548,2.8732,1.2462,-1179.2372,2.2580646630049763,0.2772989766231323,4.889016812959562,0.7145849336352436,17.17,4.87,88.47,453.11,7.32,-34.32,-30.17,43.777457796728434,-3.145605880445361,40.0,-0.010553940164674813,0.009184267628915534,-0.039476415587180694,0.13999999999999968,0.23519755452251753,145.6416,145.6421
000563.XSHE,32.9386,1.0345,10.4952,-73.9245,1.2067743622249483,0.00041818900219855293,3.356190827459237,0.4539483412097089,,18.94,304.97,-3093.4,-46.24,-77.48,-77.59,42.04512826932766,-4.149834741094381,35.0,-0.02411106336154001,-0.0028699843232135223,-0.042482158076652975,0.07000000000000028,0.33120137371018,107.8211,107.8211
000564.XSHE,13.2341,0.4887,0.5844,-3.6464,1.758104075543779,0.1800894195563627,2.6828846376371875,0.5867498183680259,19.44,6.12,94.05,-23.12,-0.14,-52.79,-51.98,36.82015859696923,-8.777969018932863,50.0,-0.015543567703916183,0.0011051913991703584,-0.033297518206173084,0.06000000000000005,1.4045684425374552,47.7851,151.9981
000581.XSHE,6.8833,1.224,2.0491,18.0354,1.2884217291486546,0.03436446418018748,1.7807212692114138,0.33967563125010014,21.0,27.25,88.75,126.53,3.6,-7.41,-4.96,60.90380863377962,4.562056864570628,70.0,0.21507425832810156,0.02323426523690028,0.38367998618240257,0.2599999999999998,0.7296112405007844,158.2639,190.8934
000587.XSHE,39.9909,0.5393,0.3348,-6.1588,3.631145964234769,0.7356488043071646,38.263083882222354,1.020136049244979,-0.75,-12.8,101.08,547.41,-30.92,-159.69,-164.95,38.413233103560074,-17.38442608542803,35.0,-0.10428731167533556,0.028665329668509886,-0.26590528268769087,0.10000000000000009,3.5744041577170083,28.5058,49.9081
000596.XSHE,20.116,4.5131,3.8544,20.4584,1.649344856338091,0.023791706419138036,2.069567991013334,0.5484982018947991,77.28,18.87,95.56,419.83,18.25,44.67,46.36,63.87617750377094,8.716577540106952,70.0,2.817167398197512,1.279838983554718,3.074656829285588,1.3599999999999994,0.8899543795620438,246.2328,323.2608
000598.XSHE,12.68,1.2315,3.1624,-264.4566,1.763829650610633,0.29799532634883585,3.20433966186342,1.5816596263904623,45.37,29.73,99.98,181.09,10.06,10.46,9.61,57.56875220784089,2.178217821782167,50.0,0.02109588598804235,0.001932846079575863,0.03832607981693298,0.11000000000000032,0.5771110992496591,126.9143,126.9143
000600.XSHE,49.4323,0.9776,0.7829,62.5873,2.3765762060701885,0.7167733470140712,5.099098546530032,1.595370190149334,14.71,4.21,95.33,510.54,39.51,128.31,207.6,61.27702981428117,2.7133602478640473,65.0,0.21927702303726537,0.22746138342755357,-0.016368720780576385,0.1299999999999999,0.6779168681103467,64.3126,105.706
000612.XSHE,-18.7679,1.0009,0.9446,20.4538,1.7172170272205411,0.14280027645956492,4.894963632104743,1.6974223423704544,1.75,-0.39,53.36,-756.55,-9.12,-107.31,-103.19,40.02519574929241,-10.685805422647523,55.00000000000001,-0.008724462834378777,0.07711999783888883,-0.1716889213465352,0.14000000000000012,0.5868191835691953,44.9613,45.0651
000623.XSHE,12.3325,0.8303,5.0616,27.9162,1.1628255678930453,0.10406457641025202,0.6220979534466557,0.21125252389661536,72.76,34.67,93.72,192.74,7.16,-37.51,-37.1,44.74843857952062,-1.510791366906481,50.0,-0.04206649290789777,-0.043216033309015495,0.0022990808022354536,0.2400000000000002,0.3488302335687426,164.9006,171.3935
000636.XSHE,9.6074,1.7249,1.9996,15.970999999999998,1.2831383854760463,0.038346369115009125,1.2022035982893542,0.40540521567397075,49.01,33.36,97.92,106.02,74.64,513.57,532.02,36.88720904701588,-10.371083895234175,55.00000000000001,-0.3483606880111676,-0.20095778126892996,-0.29480581348447527,0.6099999999999994,4.258005203062769,89.4711,91.4928
000656.XSHE,9.4025,1.5481,0.7009,2.2326,6.186097613362106,1.56607558224659,4.199162082494331,0.6344812017708299,30.62,14.24,98.71,-87.52,48.15,196.53,174.39,44.076741527618964,-2.3939175999178106,45.0,-0.11313884348451353,-0.06299815465194329,-0.10028137766514048,0.1200000000000001,0.17336232116720723,301.1164,305.4317
000667.XSHE,10.9141,0.8647,2.2468,3.9223,2.8453377292379045,0.5073397449281932,3.275822075765114,0.5371225870802997,4.18,34.75,-278.31,469.69,-62.69,3.6,-55.13,50.23857067954356,-0.4451639012545577,35.0,-0.016366977131397675,-0.0030427705715053185,-0.026648413119784713,0.04999999999999982,0.46679847360808707,62.482,62.966
000681.XSHE,46.1891,5.7854,17.183,-153.0315,1.5182722185831157,0.2431893846486655,3.482310888999525,1.0451366636949593,70.87,39.57,100.25,109.29,11.49,24.15,18.74,40.770883023538126,-6.289851495330934,45.0,-0.16089162227781628,-0.05785229874607657,-0.20607864706347942,1.5899999999999999,2.366511019027082,71.2822,160.8526
000685.XSHE,12.9366,0.8624,6.0283,34.5752,1.3572270797061223,0.1649556030626586,2.1781670473836674,1.0283446188142178,32.07,40.3,95.49,76.73,9.47,-33.52,-34.8,48.496587237530704,-1.4754878629224037,35.0,0.025059776953019863,0.049068177553952444,-0.04801680120186516,0.10999999999999943,0.18371162268814925,90.3579,106.3555
000686.XSHE,52.3275,1.0248,2.8238,-56.5323,3.901728508423382,,,,,1.08,81.04,530.8,43.93,-94.16,-93.38,48.204663236540604,-3.080273802115736,40.0,-0.007324813160543009,0.053010426375493365,-0.12067047907207275,0.1200000000000001,0.3540558729847381,155.4061,155.4061
000690.XSHE,35.1118,1.5528,3.9996,6.0842,2.346110192528408,1.2056621519548345,0.315611618394623,0.20138647448642824,32.18,15.36,94.82,154.34,69.59,403.86,138.93,40.20596251316866,-3.074695511455559,40.0,-0.13077539697439722,-0.09605064869433481,-0.06944949656012481,0.35000000000000053,0.5539650377471736,130.5084,139.2568
000712.XSHE,-102.82799999999999,2.303,7.3853,-11.4952,5.790640832432499,,,,,-7.42,82.96,111.03,-16.29,-121.51,-119.03,40.074549174643224,-9.154090548054015,35.0,-0.19983049928173457,0.01917763707905687,-0.4380162727215829,0.4499999999999993,0.8834063227082712,81.9568,82.0736
000717.XSHE,3.3755,2.0697,0.4272,-64.8128,2.816620993632808,0.05923778917827173,12.39005273546896,2.0934205853382815,20.3,13.8,100.58,108.95,2.39,-25.53,-10.79,46.17172008972912,0.16654770402095082,50.0,0.001358102097011482,-0.05696542325715169,0.11664705070832634,0.09999999999999964,1.2082944237914344,117.5885,117.5889
000718.XSHE,8.0153,1.1402,1.9269999999999998,9.7578,2.2575043418400016,0.17523926039483292,2.778019122771967,0.5450718533949992,51.32,26.65,84.61,187.85,-51.82,-55.59,-57.73,46.15024587316978,-0.8297115764519917,25.0,-0.007774602456759094,-0.0013999578410369483,-0.012749289231444291,0.040000000000000036,0.30305538350639766,71.8847,95.2876
000723.XSHE,12.0384,2.6086,1.2802,-50.5916,2.5027381056260776,0.24826819153572863,26.213554562559427,1.33404551039776,34.88,17.16,113.17,70.13,12.51,67.02,72.73,57.32089638654917,4.657113613101329,50.0,0.3070446007255758,0.24400539222428844,0.12607841700257477,0.15000000000000036,3.3456222105033673,44.9796,170.201
000727.XSHE,-5.1354,0.7183,1.2890000000000001,11.6219,2.0140825551097894,0.6651854681086319,3.336802691040158,1.0820427187022947,-33.23,-77.01,100.78,-29.27,-5.46,-1617.53,-1799.8,39.358277607031255,-7.124681933842244,40.0,-0.016334920982630008,0.007956075642814368,-0.04858199325088875,0.07000000000000006,0.9597240348209302,42.7876,66.1317
000729.XSHE,103.5869,1.2512,1.4926,37.4279,1.3151587193135874,0.0023173029590709327,1.6689225785239836,0.6191200883671826,37.27,2.75,94.16,662.16,0.1,-2.6,-17.13,55.0631104037243,3.1584535079182454,55.00000000000001,0.06688360502100466,0.01226693222886529,0.10923334558427873,0.16999999999999993,0.21735990287704904,149.3119,167.7031
000732.XSHE,7.2731,0.8234,0.6033,5.4894,6.5701775754431955,2.192989924282675,8.313118779548757,0.6032804277718544,26.97,11.21,90.71,97.88,-2.31,33.72,52.41,34.418641798670805,-2.5562595586628727,35.0,-0.17674690500452694,-0.16887824164008253,-0.015737326728888834,0.11000000000000032,0.856066528190185,168.3103,168.4986
000738.XSHE,52.0605,2.6127,5.4097,48.9554,1.3052367434624603,0.050804150687204556,1.044159548887485,0.3241563669280372,33.07,11.19,96.18,-4.0,-6.13,81.46,64.49,42.787043868967736,-5.305865206601823,50.0,-0.0750220996359996,0.07825500044175239,-0.30655420015550394,0.40999999999999837,0.39515651799139107,139.3091,139.3101
000750.XSHE,224.7123,1.4119,9.0616,-9.1476,4.585541825559754,,,,,7.61,65.85,-37.86,-36.69,-82.82,-83.1,45.91676802444135,-10.253482530258037,40.0,-0.011705473576718362,0.13489261906816347,-0.29319618528976366,0.17000000000000037,2.0493317286071098,191.80700000000002,191.8072
000758.XSHE,46.4818,1.3601,0.474,4.0536,2.7007663845702985,0.5169589982071762,2.3528590363729536,0.7169438603360816,10.81,1.71,82.36,88.3,-2.9,-51.91,-52.61,41.14975871899537,-6.16138179943284,35.0,-0.01709305005407913,0.03167162487194388,-0.09752934985204602,0.1499999999999999,0.5282341713250368,71.8755,71.8823
000761.XSHE,11.7931,0.6796,0.2744,7.8456,3.0688409667833905,0.3587349599756603,2.5120333222602347,1.010353747505613,11.31,0.51,75.84,12200.75,38.1,-92.72,-91.67,37.31131988501157,-3.0235988200589916,50.0,-0.05139997283893383,-0.0503119273089119,-0.00217609106004385,0.06000000000000005,0.17903965643274855,90.8352,128.6623
000766.XSHE,21.8058,1.2568,2.8913,57.2373,1.3185829561137614,0.1370038239435032,2.430786964997974,0.43936272054148134,89.97,7.85,94.97,278.31,44.58,-17.0,-19.2,32.46031093478524,-11.307209093628481,45.0,-0.4601544572748466,-0.3700932164939375,-0.1801224815618182,0.41999999999999993,0.846886562566799,34.0079,57.3131
000778.XSHE,8.1894,0.8445,0.4558,69.1408,2.362029426131066,0.2338630718963432,4.661647582567008,0.9971230164433627,19.23,6.24,105.32,251.79,14.63,91.95,129.65,45.3666781020032,-0.615901455767084,60.0,-0.026509172936381553,-0.032702597730035074,0.012386849587307042,0.07000000000000028,0.45626893768162924,168.6051,171.6078
000807.XSHE,26.6947,0.9331,0.4255,-19.3479,3.487611257162101,0.6915545315249344,6.3666071016933,1.8166700974922543,12.13,1.24,88.46,904.61,-13.93,-78.73,-80.01,33.03523800511529,-13.327471423188051,40.0,-0.07427978074374986,-0.012238719855054604,-0.1240821217773905,0.43999999999999995,3.706905000893352,85.766,92.0214
000813.XSHE,22.6476,3.9293,5.7747,204.357,1.1360410953448683,0.0034981166535036387,0.31812665136142954,0.132986336106649,93.14,29.04,99.39,26.94,73.88,33.96,38.32,45.048955137251525,-1.3299988632488446,30.0,-0.04205424835291893,-0.033753005607643355,-0.016602485490551155,0.17999999999999972,0.45443592148482975,97.5755,202.4058
000829.XSHE,22.7739,1.7653,0.1112,-2.5794,5.433961396509902,0.3611454793224639,7.3603144426654925,1.012837024163659,3.79,0.01,-908.5,2729.68,15.98,-90.19,-98.36,30.09019471122545,-15.506035283194059,45.0,-0.23789300967424154,-0.12000353016162915,-0.23577895902522478,0.4900000000000002,0.9609635820381409,43.1466,48.1462
000830.XSHE,5.3159,1.7849,0.8387,-73.2934,2.4454702567507693,0.22589768110081243,76.05862362845434,5.215347657493618,25.55,12.19,98.44,115.43,36.74,22.11,20.94,62.02950299623292,9.088586574695015,60.0,0.2870159847344169,0.036016176414265966,0.5019996166403019,0.1899999999999995,2.696221436692565,171.5782,171.6817
000848.XSHE,17.0745,4.0841,3.4117,-65.6017,1.2280276691419594,0.026250281148231767,0.24668529789167717,0.22131726293092058,51.29,19.55,99.79,129.45,-5.27,4.29,4.94,44.21048383840148,-1.819048375565992,30.0,-0.03463008929220912,-0.013816298433489508,-0.04162758171743923,0.08000000000000007,0.3892950762301836,75.9177,75.9365
000860.XSHE,32.4082,3.4968,1.8833,9.7543,2.364465003463354,0.43953133307443293,1.3866751983664158,0.5261347506970162,32.27,2.12,133.22,-694.51,-14.34,98.43,48.55,63.4706314852662,8.738766102663984,60.0,1.6285436452390094,0.8762546576866496,1.5045779751047197,0.9599999999999973,1.0647726187247952,227.6654,227.6654
000877.XSHE,11.6212,1.0425,1.0848,25.9128,2.0414346290211474,0.19739960253403085,5.3054890607854075,1.626547081898274,28.65,18.58,72.58,144.37,9.11,60.13,48.78,58.818934686084766,4.302073661405131,50.0,0.13173922003662408,0.05414948448117254,0.15517947111090308,0.25,2.0605386218348154,69.8795,83.2686
000878.XSHE,35.0853,2.2313,0.3237,-36.5267,3.6039331496333116,0.6253752349952433,6.400864174653632,1.2026358154124117,6.25,1.39,102.04,1355.3,-31.31,15.25,-1.67,47.63246186563266,-0.9264024704065885,45.0,-0.005220408983212188,0.004973352718634829,-0.020387523403694034,0.22999999999999954,0.634914506673462,116.0025,139.2037
000887.XSHE,9.3536,1.3699,0.9051,21.0174,1.9208025999314515,0.4745145929550156,1.8946649648315474,0.4513298814786541,28.33,13.22,93.13,63.55,7.8,12.2,5.16,37.34927661039358,-5.787201486420028,35.0,-0.2243171872308949,-0.15380150794396855,-0.14103135857385268,0.3200000000000003,0.4772133832087717,114.5404,114.7571
000926.XSHE,8.6412,0.5665,0.5118,-2.068,4.2654488700623645,1.6642440229558628,4.724573977474612,0.48257778016712755,29.35,5.81,110.65,562.38,2.13,-69.12,-74.88,43.55621226554358,-1.4492753623188463,60.0,-0.008132325677096652,-0.021309887248116628,0.02635512314203995,0.16999999999999993,1.015025729369206,59.1909,60.1539
000930.XSHE,33.1279,5.5714,1.787,-76.1242,2.8901184826960886,0.3347069665869551,6.524527529453297,1.303410263061248,20.16,11.31,88.59,63.26,-6.5,399.3,2765.61,25.0047245058164,-11.26749789642777,40.0,-0.29232844796847957,-0.2040844110399258,-0.17648807385710752,0.46999999999999975,2.294683523624612,52.6442,119.7274
000932.XSHE,2.9703,1.3393,0.2337,15.4856,3.457461160632749,0.6781305957819393,15.120904608946207,1.3260064889624334,19.28,10.3,101.78,97.63,19.73,37.3,21.98,54.71304041777636,5.7967247205614845,60.0,0.11382769606024157,0.0075526754275376945,0.21255004126540775,0.1800000000000006,2.419873987648625,208.6601,208.683
000937.XSHE,12.1995,0.6495,0.6148,11.2393,2.119125793437226,0.4584157303820893,2.246322602075773,0.743735667139376,22.69,6.12,108.99,522.22,6.27,-18.37,21.49,37.35069970464118,-3.6616408850597444,30.0,-0.03243644447400218,-0.010707947507520363,-0.043456993932963636,0.040000000000000036,0.31004467384127793,107.5442,130.7412
000960.XSHE,19.0059,1.4509,0.4457,14.152000000000001,2.584903070415154,0.42148669220118196,2.7711309294683937,1.2571344166540617,7.8,2.88,83.63,312.57,26.58,44.72,50.28,48.17519010175076,-2.3156256080949897,55.00000000000001,0.04312199805671035,0.11483147173853195,-0.1434189473636432,0.2599999999999998,0.9808893939773088,143.2857,170.0483
