,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000426.XSHE,-248.3783,3.3315,13.3001,29.7345,1.6017760260401817,0.2935583986913093,2.5854240246641567,1.0126093510707443,40.77,-5.18,114.12,-268.42,-68.2,-133.13,-149.35,57.78636972966738,5.65770862800565,70.0,0.26693889967013984,0.17523964894411703,0.18339850145204561,0.2400000000000002,2.9343180471503096,72.4376,89.7805
000488.XSHE,11.5844,1.0445,0.7414,19.2526,4.214068602683477,0.6501837597583814,28.286414661003015,1.2726198092719925,30.78,7.89,72.84,-942.9,11.11,279.38,373.22,50.16706079784057,1.6620162562174239,40.0,-0.07618792073235081,-0.09494819468836697,0.037520547912032326,0.11000000000000032,2.8111287076925895,87.74,153.7506
000501.XSHE,11.7039,1.7761,0.5379,9.2957,3.473955559944,0.36762775565923256,4.152157130206389,2.544588031794573,21.24,5.53,89.19,67.62,-5.31,-11.58,-2.52,48.29720393288732,1.3195533819322753,45.0,-0.09499113334199194,-0.22298518662601896,0.25598810656805404,0.14000000000000057,0.7882678419216991,79.5796,92.8588
000513.XSHE,27.3101,3.9949,2.6860000000000004,279.347,1.6386020677608897,0.021407637427644694,3.619422037665792,0.8225293825784032,64.29,14.21,82.27,57.25,12.41,30.04,22.12,57.74021858063101,4.208171146596369,50.0,0.4835606202380518,0.21605517879128563,0.5350108828935323,0.3299999999999983,0.6694026865260034,108.4058,183.0058
000519.XSHE,63.9568,3.1305,8.7291,272.1396,1.2154421342118638,0.015809532963035784,3.7559622822178578,0.31988540513823377,21.9,3.08,121.42,-320.23,-11.83,-76.9,-81.11,59.60622768515164,9.193899782135057,55.00000000000001,0.35593942878515783,0.0006664302558921226,0.7105459970585314,0.5700000000000003,6.755087262684677,62.9841,131.3228
000528.XSHE,-196.767,0.8167,1.0566,4.1782,2.4148280563273046,0.2738183064886936,2.0753975992316542,0.6965574761381601,23.38,0.71,6.66,828.72,13.1,-73.89,-79.61,50.590620798221245,0.9958992384299833,40.0,-0.011742549890280785,-0.04087365345126314,0.05826220712196471,0.05999999999999961,0.7692437316354979,72.9057,72.9157
000541.XSHE,212.1603,2.5664,4.3437,8064.6195,1.1978118046005701,0.07708620997514208,0.6202364261126132,0.26612829302514884,24.64,11.88,99.6,145.33,17.85,6.91,9.62,53.15948342549176,0.9634419955127294,40.0,0.13971006336335634,0.12594433864949653,0.027531449427719623,0.1900000000000004,1.556419104698584,100.3133,130.9025
000543.XSHE,10.9986,1.3953,1.2112,-115.6276,1.6699120909175904,0.3408771519294954,6.527496980705041,2.1363913905181113,26.49,23.17,99.26,156.39,-24.08,-11.69,-10.2,63.280130429828276,4.2930287514769585,50.0,0.23226631764069694,0.16487062333518132,0.13479138861103124,0.08000000000000007,1.1406194077140628,127.8343,127.8343
000550.XSHE,10.1999,1.6965,0.8941,-611.5906,1.642193796106907,0.02418258578877458,0.901616019076252,0.6003615073485654,24.01,7.74,58.01,-55.88,-15.89,-53.02,-27.96,51.790753900778675,1.606275681733278,55.00000000000001,0.029601510147173826,-0.09840776726721914,0.25601855482878594,0.21000000000000085,0.2747676709860575,126.0601,210.2789
000552.XSHE,49.0265,1.3031,2.7079,-13.433,1.5704312101377762,0.001333374832746457,1.6600582680597842,0.7958560240380966,21.85,5.97,101.42,6.28,58.86,-1.15,-22.64,47.32193232503094,1.4652014652014667,40.0,-0.04513200833033393,-0.0870254116593649,0.08378680665806196,0.04999999999999982,1.1014136680713305,54.8218,80.5014
000563.XSHE,32.4113,2.2596,12.7721,25.9098,1.0906360562631756,0.0027482670988450662,0.5571854268993309,0.34135353524251755,,41.69,36.17,-2190.54,104.51,91.82,92.43,51.06609205767864,2.5432349949135116,50.0,-0.05265790205021048,-0.12372394975654694,0.1421320954126729,0.16999999999999993,1.3021388487897072,133.3705,169.668
000566.XSHE,60.525,5.0571,7.0464,148.5145,1.9282718808957429,0.3601246367906968,2.321310135542445,0.5630508211265184,45.79,16.02,86.19,24.81,2.79,-11.99,2.62,56.20382815089402,6.157536985205896,55.00000000000001,-0.016062919085200633,-0.21480873543782958,0.3974916327052579,0.28999999999999915,1.8399532768178417,107.8657,118.9933
000572.XSHE,73.1778,1.1472,0.6851,-37.2963,1.7193920791228758,0.016300664820266018,2.366752896676159,0.9986452933339647,14.87,1.12,93.87,968.72,7.69,-70.37,-69.55,52.2269963318445,0.0674828882676147,55.00000000000001,0.06709859601520751,0.06479673691032793,0.004603718209759161,0.08999999999999986,0.9995554922824623,85.2247,85.3566
000581.XSHE,13.6835,1.68,3.7032,-70.9479,1.2794765900821774,0.04585837106445295,3.0573210067804495,0.33563510913994193,21.29,27.3,81.79,37.44,-13.97,-13.43,-6.12,60.449856415034255,4.088668124698796,45.0,0.3829678850926417,0.2904617397023481,0.18501229078058712,0.3200000000000003,1.5538183193127943,168.6367,203.4044
000587.XSHE,39.1484,2.1232,1.6006,24.0177,2.411945277172702,0.41277765004065453,9.757267805378564,0.9268842188217405,11.17,5.6,96.18,-496.28,12.27,465.68,408.84,50.711017488203424,1.4810387195324486,35.0,0.07153295491851175,-0.015075799506889904,0.1732175088508033,0.11000000000000032,1.1914343841918096,85.9659,163.8473
000592.XSHE,344.6197,4.1706,14.4386,83.5865,1.0892119207663655,0.01272439193537384,0.8122884176408038,0.08315872191307665,14.09,-1.63,-237.95,902.95,-26.44,-247.92,-512.77,53.051298769156766,1.8323820967257554,55.00000000000001,0.033118912772776454,-0.015956238143234398,0.0981503018320217,0.17999999999999972,1.3957989676983589,113.65700000000001,130.9747
000596.XSHE,31.9085,4.6841,4.4474,56.0902,1.6218148263777865,0.011438878132262957,2.548914470843094,0.5361857545228377,74.36,18.66,98.67,111.65,10.57,14.35,13.61,60.349696208915574,1.9410249069567793,50.0,2.092981292619477,2.3690175983175825,-0.5520726113962109,2.009999999999998,1.118739590369216,183.9358,241.4762
000598.XSHE,18.3594,1.8976,5.052,47.0039,1.7261588316463712,0.32476289140447573,1.4315452654843355,1.0322892138847195,43.5,31.35,92.28,101.92,8.85,6.82,16.82,48.04693929959447,0.5068478378086984,50.0,-0.04255944924539268,-0.06764561228937538,0.0501723260879654,0.05000000000000071,0.7940937406296419,157.6723,157.6723
000600.XSHE,7.2586,1.3919,1.615,-47.1671,1.961866763377254,0.6428109480064458,3.0213581109355467,1.1564772761344109,44.26,34.19,99.41,90.18,2.38,23.82,20.17,46.69485824211855,-1.265983841211272,40.0,-0.09173468840360677,-0.0751104396542648,-0.03324849749868394,0.08999999999999986,0.4333096144770198,95.1609,156.409
000612.XSHE,-71.9687,1.8062,1.9062,38.2875,1.7848600794402143,0.3299733530282813,4.281619251914656,0.7954377234183371,6.47,-2.89,91.96,-307.61,-13.1,-968.62,-206.82,64.02772220471961,25.73487578228713,65.0,0.263266239041136,-0.17562483090021552,0.877782139882703,0.33000000000000007,3.269301696464439,69.295,85.8831
000616.XSHE,36.5306,1.733,6.6148,8.8998,2.0376801901810353,0.5641194764030079,1.157770652190588,0.30343629295556107,43.29,-3.77,97.78,-560.78,-37.09,-112.53,-155.03,52.44930356219496,0.5839141081182839,50.0,0.039887297166520064,0.03254086212054648,0.014692870091947169,0.10000000000000053,1.3609478628283602,76.3734,76.3745
000620.XSHE,48.2249,2.9128,3.3773,-51.0643,5.164123707227799,2.008999504694822,5.432478127892317,0.5795125695191599,27.1,6.6,94.34,6626.2,140.12,2876.68,357.66,65.18759082429597,6.714322185345914,60.0,0.5952720962741775,0.481177769572268,0.2281886534038191,0.21999999999999886,0.42100987389362493,168.0806,173.5472
000631.XSHE,56.7666,3.1092,4.0741,11.7587,3.338136223219752,0.4702823707933839,3.946534354775455,0.6403368319100268,34.25,11.14,110.44,921.92,-56.61,-67.92,-70.96,46.555816971710655,-0.5092048570309632,35.0,-0.09736468790529829,-0.10433798696342982,0.01394659811626306,0.1499999999999999,0.677273124173457,105.4986,118.4637
000652.XSHE,26.7525,2.1808,0.5909,17.7481,7.681536494092119,2.640601690569428,7.7635128902929775,0.7074830297924565,3.03,-0.44,-156.35,-218.57,329.0,-14000.26,-576.03,49.503979483936305,0.9247631008106096,55.00000000000001,-0.034895551747706754,-0.06445356463728207,0.05911602577915062,0.08999999999999986,1.204720791992957,67.421,67.8764
000656.XSHE,11.4887,1.2595,0.6715,3.705,6.150136735600931,1.7142193259954508,5.319789811898347,0.609927954289058,21.85,6.11,93.0,10.9,345.27,420.82,332.96,56.25695551306934,4.565801253357205,35.0,0.043841831336560944,-0.01361919807216658,0.11492205881745504,0.06000000000000005,0.8055311889553874,144.3017,165.2631
000661.XSHE,44.1589,9.5483,7.1847,70.8036,1.5978926821307755,0.07213181956064858,1.500962622631753,0.5545348845590887,79.14,26.47,101.18,-42.08,23.85,30.77,30.8,65.97269592297815,5.845262266480292,60.0,2.584555539518604,1.9964565013391073,1.1761980763589932,1.2299999999999969,1.2926011502772194,181.4125,181.4758
000667.XSHE,17.5923,1.544,1.7146,24.1924,2.7379501498293264,0.44731447436413857,6.805715125720109,0.5089108430089184,35.43,11.81,99.45,150.28,290.59,930.99,1023.3,45.36776232696253,0.5025125628140596,40.0,-0.04607636719257746,-0.0781404225297271,0.06412811067429927,0.040000000000000036,1.0028184791364774,91.3773,91.3774
000669.XSHE,31.608,2.084,3.0423,-11.7636,2.410337840259797,0.6943365753405214,2.886865910350345,1.443455094219382,36.22,14.16,98.61,54.95,17.6,17.4,15.28,50.86351576104919,1.392421433806113,50.0,-0.007304991062113686,-0.11408765241834981,0.21356532271247225,0.20999999999999908,1.424910842894916,79.9139,81.163
000671.XSHE,17.6467,1.9713,1.0522,4.2094,5.14860473978317,1.2000009453967904,3.8528123801512852,0.5906847119839166,33.3,8.61,97.39,-360.64,25.49,16.46,27.0,46.10913728284409,-0.9900990099009824,35.0,-0.01801463599479103,-0.011895523041421765,-0.012238225906738526,0.03000000000000025,0.2417690013160417,193.9664,240.4627
000680.XSHE,-7.7318,1.9149,1.6109,-22.4262,2.7266707137789545,0.34248359822414665,6.759163946857854,0.9298183277125042,15.55,0.73,-132.92,173.63,2.22,62.51,111.19,46.56619311486317,0.15616866215511496,50.0,-0.07247657855185885,-0.10834782868306594,0.07174250026241419,0.10999999999999943,1.4457641044051486,47.077,61.1708
000681.XSHE,100.9599,7.8662,30.1977,46.6539,1.3160482616300675,0.1528623470875871,0.5703075109852294,0.3323435728322954,73.0,22.73,98.22,8.63,6.1,15.75,20.57,54.22697808818898,4.530549421133655,50.0,0.12363682825250066,-0.2997725326977747,0.8468187219005507,0.8299999999999983,3.8025650559242568,46.5138,165.6866
000685.XSHE,11.3742,1.4117,12.3859,23.533,1.322772763079058,0.1733128175382569,1.3994891652309638,0.8294903487468447,31.34,66.95,95.98,1795.05,1.92,-41.52,-39.43,53.27873232424849,1.705019673303931,40.0,0.019253212625688576,-0.04846343482555542,0.135433294902488,0.16000000000000014,0.6685864427961082,103.5354,153.1166
000690.XSHE,22.5662,2.8402,4.2841,-11.5299,1.8411914250845227,0.5690844151830877,1.982746922694244,0.9626529146000745,41.12,20.82,93.14,103.44,-14.49,6.53,6.24,50.8376749754129,0.5822293477343755,40.0,-0.0006584515987446693,-0.03352087968851118,0.06572485617953303,0.07000000000000028,0.42464547823280246,116.4966,147.5252
000697.XSHE,258.1184,8.7323,95.0444,139.1294,1.054813088745425,0.003103710042228923,0.2091906420873362,0.09826197929380681,,,122.89,291.92,,-245.46,-275.37,53.346669450806594,2.0750039087802414,60.0,0.4221260423523816,0.1528071233417854,0.5386378380211925,0.46999999999999886,1.5568347408186824,98.5521,127.8869
000703.XSHE,45.2562,2.0052,0.4313,-12.7496,2.7934764672273364,0.08353365556582527,14.721528376079243,1.7670315957326284,4.1,3.02,107.79,2673.26,-7.19,147.09,134.91,48.06986421050324,2.5586580316381937,50.0,-0.07156608184911661,-0.16805990312381047,0.19298764254938772,0.08000000000000007,0.5455837821200763,113.8591,128.9153
000726.XSHE,14.9609,1.5466,1.7617,44.8432,1.2399734394191473,0.025978105250742876,2.0649978533540296,0.4794517773383589,31.75,11.79,91.53,103.0,-10.2,0.24,-0.54,58.000207721346385,2.5982678214523447,45.0,0.19303433771350953,0.1199358033079003,0.14619706881121847,0.08999999999999986,0.713227466921717,62.3048,106.1848
000727.XSHE,-3176.78,1.3935,12.5755,-2.3739,1.6813434067367066,0.5002399526772177,1.4634281908116904,0.7969223273025426,-1.11,-13.92,174.82,266.19,18.25,-80.41,-185.53,49.31044432305771,-1.5659955257270757,45.0,0.014681309172259294,0.020437186115532316,-0.011511753886546044,0.08000000000000007,2.0931310485000627,80.6001,149.4757
000748.XSHE,113.9738,3.4079,7.7661,-34.1997,1.376422190900779,0.20010701423051913,0.8480405787178094,0.3453517426027585,22.95,0.72,33.96,4721.13,-15.43,117.21,59.2,57.39365104831465,10.925795053003517,35.0,0.18470170799194463,-0.4920902487601084,1.3535839135041061,1.120000000000001,8.758585268463428,157.368,159.8674
000758.XSHE,39.9396,3.2036,0.789,9.1082,3.648594114401686,0.301594341400489,4.276450898397568,0.9454883494324188,9.33,1.08,90.43,-1518.76,-7.39,-36.31,-50.02,51.00451569546331,-2.9591772351567887,55.00000000000001,0.06558204319602545,0.18475669331150543,-0.23834930023095996,0.21999999999999975,2.4379301442636487,139.731,152.6268
000762.XSHE,177.8902,6.0579,13.4065,33.1055,1.2277774677221605,0.021169409129309584,0.3555908112389983,0.27482635233103997,35.67,19.48,100.45,137.78,34.58,363.72,288.23,49.36450542903313,-4.297530449888464,60.0,0.13582452379020538,0.6432907032585745,-1.0149323589367383,0.870000000000001,5.089235740366528,117.6549,128.7465
000777.XSHE,113.7097,7.8322,9.2145,83.9442,1.519457929849999,0.12767180946092901,2.6979840666967365,0.4252754718510125,21.64,4.81,68.47,-2789.63,-19.36,-60.01,-40.59,54.90482177870328,3.3778043123837436,60.0,0.30548312238978426,0.0753151937767324,0.4603358572261037,0.7900000000000027,3.621286108577985,90.3197,90.3332
000786.XSHE,13.9996,1.6248,1.6947,-480.3403,1.488050996652906,0.11664295772130855,3.2989029021091736,0.7577961975906417,29.03,9.62,111.74,-14.75,1.77,26.47,19.76,54.5824489615485,2.175012645422342,40.0,0.08736742577677692,0.0016048104479366148,0.1715252306576806,0.11000000000000121,0.8120372761751575,125.0911,128.3895
000810.XSHE,37.135999999999996,8.1319,3.7965,-139.3054,2.568063147570366,0.3001480883764196,4.265900392432638,0.5772477862719773,22.42,9.64,89.68,30.69,63.2,114.54,86.52,54.54860299107798,2.8678492641503674,55.00000000000001,0.10131272549745063,0.08706668844887094,0.02849207409715937,0.7699999999999996,4.583502216926903,70.8649,180.4295
000816.XSHE,440.8138,2.4811,4.5826,-81.6161,1.7879075045503006,0.09377764774108421,1.800628914374585,0.8082158587496532,17.68,0.59,74.17,59407.04,-8.72,-99.16,-74.12,49.93303658988823,1.1612903225806588,45.0,0.014730276033256828,-0.04582440136340733,0.12110935479332832,0.11000000000000032,1.4846045602236708,64.3467,83.8513
000829.XSHE,-53.9947,6.4482,0.3195,-18.131,4.930608447405798,0.2522886534525972,3.2409034782633257,0.9505977507935784,4.54,0.1,97.68,-3177.8,-23.08,-23.51,-33.93,54.93855550314354,2.0887115700539876,60.0,0.31889358260186285,0.2841278492985195,0.06953146660668674,0.379999999999999,3.4940244648857104,126.4008,128.0023
000830.XSHE,32.8088,0.8455,0.5611,32.4164,2.8276651447685044,0.44024941637760867,14.247736551230725,2.925259875716833,11.62,0.67,47.25,-585.24,-31.23,-93.23,-84.77,45.46762011929918,0.7462686567164185,45.0,-0.059773953534454805,-0.09632662104211911,0.07310533501532862,0.04999999999999982,1.1991889278874115,66.1718,66.2117
000848.XSHE,24.5257,6.0919,4.3074,30.5717,1.2022586135501707,0.020181135273481716,0.23950962785007016,0.20856364428879484,47.37,19.74,99.97,-2.98,0.69,6.48,5.74,64.66964239804732,7.292954264524103,55.00000000000001,0.3904597125134792,0.30384828243405876,0.17322286015884092,0.2699999999999996,1.2764859638303336,116.881,116.9382
000860.XSHE,37.7378,2.4344,1.3519,10.5562,3.1248449442592294,0.6552725890285325,1.9125971529098904,0.6506456803690874,42.16,4.9,101.35,136.64,12.35,-10.35,-7.69,57.532018427741036,2.4952892137269527,60.0,0.36750111828700227,0.45438299450786346,-0.17376375244172237,0.7799999999999976,3.526736450069556,133.8812,135.6863
000861.XSHE,60.3301,3.9331,6.4118,-13.0482,2.7135540009115533,1.170951722309903,2.4405159092236466,0.406382201881107,37.68,8.24,88.96,-161.56,19.75,2.45,-13.2,42.674592675761815,-1.7622037674701188,45.0,-0.10943918669735098,-0.12708337917991622,0.03528838496513048,0.08000000000000007,0.5162463154740472,91.9093,111.1432
000869.XSHE,26.4158,3.3929,5.8516,65.8284,1.3356381089903406,0.05629778859995382,1.2804545240522436,0.5268749465535896,67.84,28.84,99.25,84.69,3.12,2.32,2.39,57.43197040098783,3.019281838124905,60.0,0.5152198464541868,0.41501928184215847,0.20040112922405673,1.2299999999999969,0.7750222290438336,182.2005,275.4194
000877.XSHE,-11.3101,0.8741,1.0961,-11.0127,2.734569930982222,0.2995217286670215,14.668557057821308,2.7151029965996405,1.35,-58.48,99.07,24.77,-17.48,24.13,20.25,48.783991520990945,1.5059651867787982,45.0,-0.007859859558662308,-0.05750031365377292,0.09928090819022123,0.04999999999999982,1.0681339061797466,54.3872,54.3903
000878.XSHE,-206.7572,2.6358,0.2886,-24.0911,3.8421822798803524,0.108183900105221,17.80951134998833,1.399368640252608,5.25,-2.01,96.46,1516.12,-54.45,-2744.16,-598.63,50.233602749500896,1.173485569299087,65.0,-0.02577268648584763,-0.10926917032092853,0.1669929676701618,0.15000000000000036,1.841482429317044,144.1887,144.1894
000887.XSHE,34.8403,6.8926,3.9092,35.5553,1.93584646236801,0.44890989675240534,1.583320199177668,0.42738955877342855,31.04,13.52,97.53,41.88,22.64,31.14,27.69,53.14177342787474,0.8892977614228739,50.0,0.16377623414903653,0.15987544037583282,0.007801587546407418,0.5199999999999996,0.8915341319943796,246.2869,268.5691
000897.XSHE,-40.2985,5.0191,7.8719,11.7262,4.180416804759876,0.6559190283893335,4.434956595949918,0.6436032626152826,36.83,-5.23,64.68,3574.65,57.33,104.63,78.87,44.62977375665927,0.27205596579868896,50.0,-0.09065048198849812,-0.13210779901868736,0.08291463406037847,0.15000000000000036,1.2266544445949235,62.5828,62.5884
000900.XSHE,11.4399,0.9646,1.034,3.6289,2.8861800028126243,0.915091982223987,2.620170955761738,1.038754560021872,22.73,8.78,66.98,97.22,6.18,-5.34,28.12,53.28019199447238,1.657458563535913,35.0,0.004739103882868356,-0.026304596331064117,0.062087400427864946,0.06000000000000005,0.6731780778562001,68.1025,68.2011
000919.XSHE,33.2086,2.6481,1.9527,-221.5586,1.29282453201214,0.009743605194911322,1.3279319461288894,0.3469627492104697,20.94,6.35,106.38,-151.31,22.06,-20.8,-19.35,54.298192406098714,1.9632395688922843,55.00000000000001,0.04360895312626667,-0.014320120794546448,0.11585814784162624,0.20999999999999908,0.737917477551444,65.8648,65.9736
000926.XSHE,20.8874,1.1548,1.244,2.84,3.366431635099077,1.3385199385686177,2.0391486705429935,0.36845241702829157,26.96,9.57,94.05,-296.57,41.86,46.17,45.56,60.04649145686057,4.844647327345025,65.0,0.17157654159076863,0.023770575457964058,0.2956119322656091,0.35999999999999943,3.31855547129516,62.2389,111.3555
000930.XSHE,-8.368,7.5389,1.7118,29.4015,3.8512314716150775,0.9440654856747588,3.274096311671307,1.3831837097077528,10.95,-2.91,158.09,-133.01,-17.48,61.85,81.39,48.65729435795479,-0.015257081828834186,50.0,-0.06682453980564951,-0.13365868814185503,0.13366829667241104,0.2400000000000002,2.587856424694981,105.8923,105.8923
000931.XSHE,34.882,6.8319,4.4779,51.5325,3.471012134306331,0.3407014267170357,10.643611351543603,0.9752466649806157,46.17,-5.64,105.38,427.39,91.94,27.22,29.33,48.344292317828675,0.42788824565820155,50.0,-0.0596982590063746,-0.12168886489373673,0.12398121177472426,0.11000000000000032,0.9586729040327614,53.3101,53.8528
000937.XSHE,53.556000000000004,1.0190000000000001,1.617,18.9433,2.101171418878122,0.3014035456443459,3.2449490916454224,1.009866951278163,21.68,-1.67,622.42,-1091.13,-25.38,504.8,-7.59,50.262743907242466,1.908913272208023,35.0,0.002876709435522873,-0.05147598473861604,0.10870538834827782,0.10000000000000009,0.49413079820844497,154.6311,187.9847
