,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,45.9442,3.8384,1.183,29.244,2.7519558218448017,0.46444429324537356,3.638219218904879,0.6902011424307154,17.67,6.03,98.44,-2.14,115.84,23.41,31.18,53.70092821834992,1.0684606252473272,55.00000000000001,0.05717181480776645,0.08656586209564213,-0.05878809457575135,0.5299999999999994,1.949921051420411,326.5831,330.1394
000012.XSHE,12.7974,1.7133,1.5066,9.9258,1.9126519284053451,0.38431464982952396,1.7070425843980912,0.7524750203039844,28.68,15.18,91.41,101.82,17.97,204.87,286.23,48.00052593493705,-1.4585298599521117,35.0,-0.02130393176640233,0.01117270383553116,-0.06495327120386699,0.09999999999999964,0.7139978678107952,136.1915,213.7202
000021.XSHE,23.3931,1.8936,1.2017,-12.2187,2.389897118352912,0.20112243522241732,7.424998956301665,0.8242366232777332,13.87,2.7,319.97,257.29,3.43,-52.31,-53.11,58.1825282196584,0.8894845863287487,50.0,0.28517044164237326,0.3450508927407602,-0.11976090219677382,0.40000000000000036,1.0986692023547342,194.9998,195.0734
000027.XSHE,13.6047,0.6361,0.7914,4.0357,2.653036757134865,1.068375111982971,1.6739706580716105,0.823116316217276,17.58,8.87,105.65,176.27,43.71,14.55,2.64,54.33181541025039,-0.10661855162798245,55.00000000000001,0.03654637056035792,0.05582237824563749,-0.038552015370559134,0.05999999999999961,0.17761646930770514,296.3854,296.3854
000031.XSHE,-17.4535,0.872,0.3535,10.9305,4.187295213183175,1.1404896365472688,4.159195068349082,0.6631573596849589,18.57,0.81,-184.73,910.1,25.08,-71.09,-88.29,49.707871713288995,0.026745119015788552,55.00000000000001,-0.009198777283370596,-0.01215181684494635,0.005906079123151508,0.06000000000000005,0.2226617844496131,149.708,160.3081
000039.XSHE,41.6608,0.9003,0.2651,22.0868,2.540842287462099,0.4621969637692848,3.496736593101435,0.7652976119798459,16.29,2.59,311.61,140.52,-17.87,-64.64,-80.4,57.77652992300265,0.9055627425614672,45.0,0.1569913982921367,0.15615267257775511,0.001677451428763188,0.08000000000000007,0.3885992980897771,174.9069,409.8315
000050.XSHE,16.8414,0.7769,0.7664,6.1578,2.6265185716546733,1.0207154225921418,2.2995536226945035,0.8793902421763566,12.22,-0.1,2787.35,-997.86,6.37,-83.62,-104.05,55.23071528607968,-0.20334741123102315,40.0,0.11945935744391534,0.17006758122654994,-0.10121644756526921,0.2400000000000002,0.37832441561401653,227.3618,235.2065
000060.XSHE,14.1609,1.212,0.2928,8.9591,2.0645167916733516,0.4824865667853252,2.1770775749951228,0.8200989356960438,6.32,1.82,91.62,139.56,-7.35,-48.76,-39.33,63.90829866759835,2.9994340690435837,50.0,0.11581089191821548,0.09608924296802951,0.03944329790037193,0.08999999999999986,0.9892310647394089,173.7838,173.7958
000062.XSHE,15.0934,1.9277,0.524,20.8392,1.9734085677662172,0.2503247897620041,2.4050141172171715,0.5264909464561195,10.85,3.77,100.24,563.15,-15.0,-35.86,-36.08,52.56569749956562,-0.5812299313091783,50.0,0.07725624505530071,0.15536093836152665,-0.15620938661245187,0.34999999999999964,0.4079939780624151,131.4041,131.5754
000089.XSHE,-16.2748,1.3931,5.0929,-194.8836,2.3499152105642263,0.9668728624627623,15.168876130290888,1.504572578459648,-28.7,-36.63,102.81,-38.68,-6.79,-253.27,-258.37,47.93482953649087,-0.11427035020501082,35.0,-0.03513463075477219,-0.028528470166000696,-0.013212321177542986,0.08000000000000007,0.24372807587574907,152.3702,152.3722
000155.XSHE,58.4978,5.2449,8.0732,27.5231,2.338318464696957,0.8599347457844543,1.5184747434820802,0.6023818608121925,38.53,20.87,90.68,189.42,371.18,2123.83,1820.04,45.04784983574168,-0.8655887636779299,40.0,-0.3300496381257396,-0.3215915106231875,-0.016916255005104186,0.34999999999999787,0.8517261509986156,236.1712,268.7663
000156.XSHE,18.8256,1.0252,1.6051,18.0607,1.756636541745727,0.23668822645499232,3.0762959790225732,0.6724459502692034,30.83,8.13,92.81,279.25,12.12,-18.71,-17.94,57.711516066554616,0.5765534913516968,55.00000000000001,0.12378012301351227,0.16861607527170075,-0.08967190451637697,0.1999999999999993,0.44542048078714586,125.9869,149.1611
000400.XSHE,31.4788,2.5023,1.8403,19.2777,1.6630639377022125,0.05145313000450611,2.148070380497637,0.4477195253866357,21.77,8.36,96.17,325.69,15.73,18.61,18.59,62.12248506861828,4.50549917193936,55.00000000000001,1.0610504623352064,1.004576692980786,0.11294753870884078,0.9400000000000013,1.5039131786387658,249.7484,249.7627
000401.XSHE,9.1488,0.7821,0.6404,-10.8375,1.8830979253970765,0.3652334186525029,3.368090084431319,1.0294955182369663,18.23,4.8,92.76,369.92,6.25,-44.23,-50.04,59.432513586604905,1.7455213596692818,55.00000000000001,0.19165795055075563,0.15985638598130775,0.06360312913889576,0.15000000000000036,0.43997867070115554,139.7211,240.0367
000402.XSHE,8.2854,0.4112,0.5271,-19.9954,3.5256474523004195,1.5024963658476291,3.025060988982553,0.43419855928706014,12.45,3.43,4.38,-3880.49,17.0,-64.16,-64.59,50.181644380061265,0.4088618427308097,55.00000000000001,-0.0003893668489096669,-0.023702062361563112,0.04662539102530689,0.07000000000000028,0.6053983940197574,158.0562,158.1144
000415.XSHE,-12.4362,0.4654,0.4467,-15.8575,5.688170928345194,3.964420786805339,7.449890055170712,2.096722452773876,30.83,7.4,28.61,977.07,83.22,-37.21,-36.87,47.71270698653933,-1.568880292284537,30.0,-0.0066819681350285265,0.011516495015763387,-0.036396926301583823,0.03000000000000025,0.3883979111043467,97.4624,141.6255
000513.XSHE,18.3097,2.494,2.7499,54.7818,1.624233885918086,0.16018304406742837,0.7030388735815918,0.43131187127948495,66.08,13.9,94.54,70.02,1.66,8.87,2.33,58.963525175085586,3.133629487333426,60.0,0.3621928203340161,0.16231688245429557,0.3997518757594411,0.9299999999999997,1.5788023923380274,216.9586,335.0214
000519.XSHE,41.576,3.2074,4.2083,-284.0485,1.4496363001624541,0.05785833358800155,0.7619566277873203,0.39482617656652536,27.55,10.97,98.25,-144.65,-16.84,-30.08,-35.87,57.23129335549214,1.672060409924487,55.00000000000001,0.46509848004047427,0.45191381283429055,0.02636933441236744,0.33999999999999986,2.483319766229174,315.5923,315.8324
000537.XSHE,-26.2169,1.4356,6.9386,-8.0115,2.1167676338199253,0.9437647363716123,0.7078882277442414,0.2686572734400439,54.79,27.11,99.87,235.71,-71.23,111.71,112.43,42.8905525550877,-2.1726411046534118,40.0,-0.26351908587901995,-0.20805543905594193,-0.11092729364615606,0.3100000000000005,0.59547815392894,235.4226,235.4226
000540.XSHE,-0.8743,1.2107,1.1038,27.8403,32.07388200227657,17.69339380871278,19.97332563905529,0.8031184900072779,37.02,-338.85,91.76,-8.63,-38.77,-147.73,-202.96,36.19451101049791,-5.6179775280898845,25.0,-0.0884850001334554,-0.0764940806818518,-0.02398183890320718,0.050000000000000044,1.3600919878456994,87.8064,88.2662
000547.XSHE,47.1616,1.9331,5.2148,-339.4557,1.430444558733004,0.008249115833283511,10.660953608766622,0.5193063083531522,26.71,2.11,-513.43,431.45,-38.5,-97.17,-90.47,59.48909052510722,2.0049893744802785,60.0,0.2853810286505407,0.28607978047589244,-0.0013975036507034577,0.26000000000000156,1.9801788249155448,175.6801,177.6883
000553.XSHE,24.4898,0.9657,0.6214,-17.5427,2.5119402817267114,0.6782506410159862,5.394166414802529,0.5721789406043656,24.42,0.39,12.08,-165.99,25.02,137.07,109.72,58.87974215682329,1.6542295047748272,50.0,0.11914941201895246,0.09909596369247016,0.0401068966529646,0.09999999999999964,0.17573704391514952,212.6995,227.6226
000559.XSHE,22.5465,2.0866,1.1893,-7.5216,2.0840104504635226,0.21395145099995266,2.224939704067406,0.7451174962156235,12.04,4.64,88.11,14.63,12.19,-0.13,-4.1,58.89899327485466,1.2330946698488343,45.0,0.06695140361458751,0.066533549368408,0.000835708492359033,0.10000000000000053,0.4354057458388008,147.8381,177.4136
000563.XSHE,18.7679,1.0485,8.9997,29.5543,1.2504641048040597,,,,,49.28,97.45,439.55,-43.79,4.24,2.02,53.88377731403457,0.10585210948133317,35.0,0.019322040971927024,0.03439236323825741,-0.03014064453266077,0.04999999999999982,0.421315461095254,132.398,170.8066
000581.XSHE,11.2582,1.173,1.9663,-234.7794,1.5056177854582624,0.0319105244515286,7.661833201306395,0.5839296437456986,10.88,7.19,119.91,673.68,-21.84,-64.91,-62.2,67.64211178164636,10.729764260841248,40.0,1.6260745986363716,0.9002831526043563,1.4515828920640306,1.1600000000000001,4.638592018407461,183.3024,224.2177
000591.XSHE,24.1503,1.2853,3.6095,44.5264,2.1398384986005183,0.8069341842325508,3.7782956678746262,0.38007637526192467,34.76,16.92,95.12,129.51,27.54,15.42,6.38,41.71655419664723,-2.809732970787135,35.0,-0.14276844198101823,-0.0667723449683889,-0.15199219402525868,0.08000000000000007,0.9071340717598221,255.2567,277.5551
000598.XSHE,9.4125,1.0559,2.1545,9.5096,2.4352754259355236,0.9718639653991897,1.6546639304133028,0.9164181161961863,47.13,31.03,95.76,115.7,2.33,1.38,2.79,61.781351720891465,1.479915433403808,50.0,0.04739124406014916,0.038945429530725474,0.016891629058847377,0.07000000000000028,0.39487066298673745,152.5848,153.4581
