,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000006.XSHE,13.7812,2.2487,2.7721,6.9866,2.5303899659367985,0.43356435394086373,1.6939039861261374,0.5107088329750383,22.69,9.64,100.85,21.91,205.35,161.55,125.5,50.20182137329145,0.2820874471085851,45.0,-0.007860411330495864,-0.008671423758630007,0.0016220248562682851,0.1200000000000001,0.9208885641976637,114.4496,114.8846
000012.XSHE,26.9937,2.5807,2.2124,39.2653,2.098082701317348,0.3284225440619752,8.313962891218427,2.1911979843347105,23.67,7.71,87.74,238.09,17.21,-15.78,-13.96,56.60282716643539,2.564102564102553,45.0,0.12166409859322691,0.0992740607089689,0.04478007576851603,0.1299999999999999,1.530006355316406,130.2595,205.9667
000021.XSHE,68.7752,2.1983,0.8286,34.391,2.372189880002809,0.04335272570675945,3.98448776059579,0.8588904656540463,6.14,3.53,17.3,89.63,-3.34,-50.61,-19.32,49.15907774927399,-0.36739523008905317,40.0,-0.05190406397714398,-0.03858259446480295,-0.026642939024682052,0.15000000000000036,0.5230422701878903,123.7588,123.88
000025.XSHE,550.6253,15.6197,43.1589,-896.5526,1.292320111067211,0.03455906168203152,1.8798394285733657,0.7026420128780388,24.95,4.48,90.68,97.43,1.79,-40.06,-41.27,50.80407251974055,-3.7636404127384915,35.0,0.555765625674546,1.2336297600525012,-1.3557282687559105,0.8000000000000043,1.9821664355978081,91.6672,140.5547
000027.XSHE,20.9719,1.2129,2.2192,122.4511,2.662399950338516,0.86730398904557,2.344770471651042,1.1912387764353891,21.84,4.2,93.51,864.28,26.93,-44.22,-50.29,48.13007437851117,-0.8891997202517775,55.00000000000001,-0.026735932845954657,-0.007750516319991703,-0.03797083305192591,0.0699999999999994,0.1880550839265658,263.2422,263.2422
000028.XSHE,26.905,3.7184,0.7879999999999999,-2431.9482,2.336905244440886,0.028277756440943814,4.917726413302546,0.6798026084950255,10.41,2.89,99.52,-171.17,-0.87,4.92,7.27,43.64717298304523,-3.559602649006613,30.0,-0.5555826398234558,0.07744195589637168,-1.266049191439655,1.3100000000000023,0.5362197464190692,233.1471,324.349
000039.XSHE,89.7521,2.0601,1.0355,-373.6122,3.2459898863239256,0.9825622340534874,7.082787654840984,0.8761358771059962,18.33,4.21,88.82,12.07,40.95,41.97,28.12,65.8814474507086,7.9166916751695515,60.0,0.2489772365481553,0.17614440931972733,0.14566565445685592,0.5300000000000011,3.3747916900803876,243.0143,573.4237
000049.XSHE,39.3674,9.1818,1.1839,74.3854,2.737952411352792,1.1076989786387442e-05,4.74334070573148,0.742554289130702,9.83,3.91,100.43,252.18,50.4,88.43,81.08,54.49478804167443,2.2183350560547197,60.0,0.22718979013102825,0.03473058619355632,0.38491840787494386,1.2199999999999989,1.4968588225575974,112.3709,112.3709
000050.XSHE,47.8432,2.404,3.0081,-9.6151,1.6253074190550625,0.22151393941477462,2.777422753500153,0.7723646843626154,23.05,7.76,51.42,-661.22,18.4,705.43,147.72,69.96594669803639,11.626128924356076,60.0,1.5079853616118086,1.1879921077215418,0.6399865077805336,1.5599999999999987,4.145712279033259,291.2298,336.5439
000062.XSHE,41.2754,4.5302,3.1836,-66.1441,1.7019526511161638,0.11708543998818337,3.4299479666135007,0.6925813300989109,19.65,6.48,96.89,338.88,22.5,23.38,36.3,43.89713524196209,-1.918577445016395,55.00000000000001,-0.4897212673092941,-0.5139129182533957,0.04838330188820317,0.3000000000000007,0.538136755741452,170.0055,183.8636
000066.XSHE,202.2714,4.1844,0.4998,-6.6256,1.9469012454550765,0.3553975399688984,1.911124069089996,0.612918882586293,21.45,7.59,77.5,-280.84,-85.58,527.16,648.34,52.25750278568826,-0.7326612681099495,65.0,0.15561394027059983,0.14676047344421886,0.017706933652761936,0.3000000000000007,1.0737670171067928,231.6656,273.7985
000078.XSHE,34.9202,3.0138,1.1213,-39.0276,2.897426110532314,0.026500609739222032,13.063863554030215,0.756318568934086,12.29,3.01,100.31,-498.06,33.91,155.19,162.49,54.58389506175935,0.9683025738640991,50.0,0.04704953537957213,0.04369067201739566,0.006717726724352932,0.1299999999999999,0.9034200122103805,115.2983,164.4539
000089.XSHE,32.0985,1.6995,6.028,-1625.8792,1.1737849884558331,0.0005629267297474832,5.874872702820847,0.571855330663581,27.64,19.73,97.39,94.89,2.11,8.73,8.18,44.59225684822893,-2.953347315911781,55.00000000000001,-0.09638260616875272,-0.026988254360664227,-0.13878870361617698,0.14000000000000057,0.510086041073473,183.954,183.954
000090.XSHE,21.3783,2.1309,2.0705,-20.6141,3.051188531602471,0.6347539863907562,3.081274702234314,0.5668386268879859,39.92,14.09,96.05,-83.38,48.46,389.66,504.4,55.874431998153696,1.0211524434719192,50.0,0.10812112625684289,0.13596780729100455,-0.055693362068323315,0.10999999999999943,2.6938147323316657,90.8912,140.7398
