,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000012.XSHE,27.4659,2.4595,2.0516,37.6999,2.1317838753502185,0.34573072599675886,7.093432259704522,2.0491011294526085,25.04,8.42,94.98,225.82,16.71,2.14,-14.01,42.84743740738234,-2.685109845402781,40.0,-0.05386720633945963,0.0076210420409281755,-0.1229764967607756,0.0600000000000005,0.46078086172468025,125.7314,198.8068
000021.XSHE,45.6375,2.447,0.9026,-24.3149,2.5648801529102045,0.0362982421348672,8.266593332001696,0.8694246436776749,5.72,5.38,21.26,874.22,13.28,161.78,201.62,59.32687547924177,1.9376100914824768,45.0,0.18286886576185069,0.1937614368871112,-0.021785142250521028,0.1899999999999995,0.8590638893613796,138.6992,138.8869
000025.XSHE,376.9888,13.9346,39.1177,-1656.2106,1.2948571779261486,0.04946919565454195,1.8730614494232996,0.6144363808183773,28.45,24.76,67.8,15.56,3.11,64.52,67.75,37.93318855475702,-5.725300283556909,50.0,-0.8089202583486923,-0.3728962797551955,-0.8720479571869936,0.8300000000000018,1.025890027728263,83.6987,128.3365
000027.XSHE,28.4688,1.1836,2.0518,-19.1429,2.7443294021286713,0.9099643072993283,3.570232639053405,1.431952427758756,26.0,9.0,96.51,108.66,19.95,-45.36,-53.71,42.08792594411349,-1.3104013104012757,25.0,-0.03804116598764651,-0.020428758033270183,-0.03522481590875265,0.040000000000000036,0.10580978411391496,255.7097,255.7097
000028.XSHE,26.735,3.2683,0.703,-1163.4604,2.374244683089148,0.030782791828718136,4.153739637161508,0.6833311961743703,10.64,2.96,96.98,236.84,0.51,-23.1,-30.26,39.91357349458049,-0.10850966153333898,35.0,-1.3332791455506126,-1.6253454033540493,0.5841325156068735,1.1400000000000006,0.19482339489216627,208.2506,289.7135
000039.XSHE,31.5514,1.943,0.8875,33.1916,3.2478736120796174,0.9026982598115457,9.028765368925313,0.9334744361116656,18.47,2.39,143.58,-111.39,42.5,175.87,143.76,46.77310841409565,-1.7950202663578385,35.0,-0.09819512863492363,-0.028828668628907855,-0.13873292001203155,0.14000000000000057,0.48118283181184596,229.2865,540.9773
000049.XSHE,35.3433,8.6063,1.0111,-504.755,2.815830796925031,6.617911013007548e-06,11.673661163370404,0.769557851024827,8.09,2.24,91.94,-432.27,60.6,28.26,26.44,41.792744881988014,-5.806754956508097,40.0,-0.6781643980553511,-0.22011944448900897,-0.9160899071326842,0.759999999999998,1.871238575863396,105.0437,105.0437
000050.XSHE,41.9276,2.2186,2.6347,-14.4315,1.7364943331440803,0.24216797811138993,2.8272240782972293,0.8734483703764373,21.31,6.74,56.05,504.12,31.08,88.24,28.07,51.99441924572802,-0.20287674667758904,45.0,-0.08831531259700398,0.06278944073919274,-0.30220950667239344,0.38000000000000256,1.5536364591378244,315.3687,315.3873
000061.XSHE,226.2155,3.1142,6.9584,46.0247,2.8333190309929583,0.778037496894044,4.200273933429955,2.015446950375472,34.02,1.63,42.24,-1141.87,5.4,-42.37,-79.06,42.98902705572941,-1.6182742302973507,50.0,-0.07262540003835483,-0.15227412911326813,0.1592974581498266,0.3000000000000007,0.4472873164562418,149.0935,149.6722
000062.XSHE,39.7299,4.8736,3.0625,44.7591,1.8433997741129657,0.18203329280981514,2.364118814123714,0.6710687696399552,17.01,7.01,101.77,-15.54,49.81,67.5,80.12,50.12179048249222,-1.3190899164871566,50.0,0.04132635959405562,0.13612958218599455,-0.18960644518387787,0.490000000000002,0.9973002510712212,180.8768,195.6211
000066.XSHE,119.8548,3.8464,0.6393,-8.9887,1.889835397929747,0.3611830173592694,2.232724124228446,0.5716801761404204,22.33,7.95,75.73,-295.78,-87.87,-35.5,-10.74,47.16074833398996,-1.0429011614126475,40.0,-0.03777297219414599,-0.04850339522701593,0.021460846065739878,0.10999999999999943,1.107283021905437,214.4775,253.4844
000078.XSHE,30.9137,3.115,1.0398,-54.6676,3.4981216813579734,0.14551820430482978,7.179804084638644,0.8203131377248694,13.53,3.92,101.54,86.55,55.73,176.92,159.95,57.805046181743606,3.6903984323971106,40.0,0.15501499734259294,0.0671442041631629,0.17574158635886009,0.1299999999999999,2.0833517546819946,120.1256,171.2359
000089.XSHE,28.9194,1.6186,5.65,-681.5899,1.176522126069112,0.0004952259048427982,7.153143255874526,0.5360259656799901,33.73,21.44,96.1,127.55,13.64,36.31,32.86,46.74931565067961,-0.06566772133008647,50.0,-0.09004996888208794,-0.08338485023781873,-0.01333023728853841,0.13000000000000078,0.33603210744830714,178.0068,178.0068
000090.XSHE,20.9699,2.0345,1.8683,-17.3122,3.5297391974205894,0.7981418829607209,3.5934906353050233,0.5838919698643681,28.5,6.96,97.59,221.0,8.91,-28.29,-32.32,38.74542010052393,-7.400656215822102,35.0,-0.15428291725010368,-0.023366190687674475,-0.2618334531248584,0.08999999999999986,0.7690322608068239,83.3105,129.0015
000158.XSHE,41.8355,3.0309,1.6748,167.8073,2.095863998716489,0.20555535971881495,6.40899847881571,0.7462766557369231,7.95,2.45,12.19,-275.95,-19.2,1655.43,662.69,47.75341070858523,-0.8699741359040783,35.0,-0.09211425088620118,-0.05978135798826274,-0.06466578579587687,0.16000000000000014,0.8744165219702738,107.789,175.5353
