,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000528.XSHE,16.4926,0.8045,0.4692,-7.5141,2.6301549291488593,0.3416769429938865,3.1077239015265414,0.6771321628645732,16.84,3.95,84.2,-204.22,-12.88,-36.58,-34.69,51.5483442145664,-0.29831998743917437,50.0,0.04724276063269883,0.06309879226979358,-0.03171206327418949,0.08999999999999986,0.6989473077646389,61.6313,125.7078
000537.XSHE,-12.9084,1.5053,2.0775,7.8436,2.2217305709495214,1.0138905102157192,0.5721006672982787,0.2915575276739515,55.68,21.49,98.5,-6705.8,-82.56,-67.66,-59.63,49.54664118319052,-0.33248279594835717,40.0,0.3224689283230404,0.24241064111008326,0.16011657442591432,0.5999999999999996,2.6671991600716263,242.1277,242.1277
000540.XSHE,-1.605,1.1139,1.0328,-11.1233,16.12563242470622,8.345606537837558,10.855485535658811,0.838763122898527,80.59,-123.19,99.93,-207.47,-59.09,-2500.78,-535.5,40.99588297239432,-5.047748976807653,45.0,-0.05970904987941239,-0.04179302215346757,-0.03583205545188964,0.040000000000000036,0.5571864404297032,121.355,121.8914
000547.XSHE,30.4757,1.9985,4.3539,-33.9252,1.3989476160202545,0.007694318003914332,7.345825567748987,0.5158229738298998,40.37,15.28,108.31,-251.89,6.62,-21.78,-22.0,50.78877602629499,-0.07031112673582941,50.0,-0.05483737659088739,-0.010217229749998733,-0.08924029368177731,0.40000000000000036,2.684292625392276,180.1103,183.1408
000553.XSHE,57.7827,1.1806,0.767,-115.5699,2.5096507088211086,0.7166974815820036,4.608004735563675,0.5399101860336495,25.9,4.74,96.65,-156.24,25.45,157.22,183.51,43.1748381317275,-5.1974320640225375,40.0,-0.2845462126220699,-0.12472800540621481,-0.3196364144317102,0.25,0.28128264786003343,235.5587,252.0856
000559.XSHE,27.7945,2.4769,1.4596,20.7756,1.8705649572334953,0.25686779413091776,0.8983803405968076,0.44882894994163924,12.15,6.92,94.03,72.53,17.61,55.78,56.61,64.10103745868872,7.63260025873221,55.00000000000001,0.23807463631386128,0.17556681136870259,0.12501564989031738,0.3700000000000001,1.5754242739691668,181.1499,217.3895
000563.XSHE,16.4562,0.9932,6.4371,-69.4796,1.3686340092440763,,,,,53.96,100.07,-132.21,-6.24,1.92,1.82,52.981176416412424,1.5294500488122407,45.0,0.021717981738867742,0.014949003194458032,0.01353795708881942,0.040000000000000036,0.38086385151941554,124.8664,124.8664
000581.XSHE,8.0308,0.9768,1.4767,50.9083,1.4109093150393743,0.0322751217794179,5.999311363645388,0.494438943719699,14.88,17.6,99.97,-270.26,-7.6,-14.76,-14.15,54.44437097638848,1.9667648296171771,50.0,0.04466512097257436,-0.03580658525908748,0.16094341246332367,0.259999999999998,0.7802866982550953,159.3838,196.7785
000598.XSHE,9.8039,1.1006,2.1828,124.0322,2.360829087084263,0.8268966934745653,3.013964193539065,1.3193162605139697,42.75,24.82,97.87,-17.44,21.35,15.81,20.25,48.27032363655302,-1.587614633665315,55.00000000000001,0.0286724863243073,0.05280555584884199,-0.04826613904906937,0.08000000000000007,0.4761025469873876,151.1337,151.9985
000623.XSHE,11.6116,0.6922,6.9589,-29.6669,1.1674229064071908,0.10328216722224345,0.9741241450609787,0.2567615314968984,53.16,8.63,434.69,-217.69,21.55,-98.8,-85.86,49.49990115587236,0.5096262740657046,40.0,-0.05243338668523023,-0.07516187886784594,0.045456984365231407,0.129999999999999,0.4101108492251845,167.7527,168.1766
000629.XSHE,40.113,7.941,4.2845,-23.6582,1.259866934463666,0.06191570706662276,1.91531305276718,0.5678932553685195,16.67,11.95,90.61,91.79,23.25,113.73,177.95,72.34886747702008,15.75814536340851,65.0,1.1185384876077835,1.0025275878659552,0.23202179948365664,0.7000000000000002,7.322956054016633,634.759,635.7636
000630.XSHE,9.5302,1.3211,0.2493,26.8148,2.0427209616097595,0.1799352672173025,2.8486574186654368,0.6880668297525147,4.95,2.43,103.25,150.92,-9.65,48.74,54.14,39.741471909096745,-2.8524857375713095,20.0,-0.09453285929248567,-0.08899607671896917,-0.011073565147033004,0.04999999999999982,1.241110056366537,318.9497,318.954
000636.XSHE,21.5419,2.8521,4.0516,-27.5254,1.5334341823178155,0.19710233969492721,2.445683000087603,0.724843511696682,24.99,16.53,66.03,-68.69,-6.12,-5.58,-3.34,49.35618727713111,0.05516680700325555,40.0,-0.16265479026556307,-0.11667944351823462,-0.0919506934946569,0.370000000000001,1.5678625854579231,156.2182,201.8988
000656.XSHE,4.9117,0.4085,0.1243,-0.8383,4.724622239919175,0.6551343138213829,10.961828861957304,0.7608321274256501,10.69,-2.06,215.24,-556.13,2.21,-137.14,-138.18,41.66885301208184,-0.20948390782706597,35.0,-0.1283956468281935,-0.19513707795411098,0.13348286225183498,0.10999999999999988,2.16877307725658,139.1563,139.9006
000671.XSHE,-1.0613,0.5703,0.2572,-0.3409,9.359172197275528,1.052467017803583,23.625082206482954,0.9058031475039611,8.19,-87.99,93.32,9.79,-75.32,-261.49,-441.38,52.75508087129748,8.943862987630858,35.0,0.04334842755610113,-0.0651183892434764,0.21693363359915507,0.25,11.65468585417802,92.7919,94.8148
000685.XSHE,8.2302,0.7256,4.5773,27.4571,1.4430284648423004,0.17264815955050125,1.9821368978485707,1.189366703973191,26.5,33.98,99.16,-123.62,6.43,-39.11,-40.77,50.98201627795464,-0.11022320198401774,35.0,0.03516074566640004,0.03590722857769233,-0.0014929658225845827,0.1200000000000001,0.560472979072887,93.491,110.0433
000686.XSHE,15.8012,0.9119,2.3237,5.9834,4.386595417381787,,,,,-27.52,100.77,-310.24,-38.38,-163.0,-166.75,52.607497277863565,1.5311431544522172,40.0,0.04564093154162041,0.02199623844680805,0.04728938618962472,0.11000000000000032,0.34396991917267433,162.1934,162.1934
000690.XSHE,14.8725,0.9812,1.1398,6.3870000000000005,1.7243243441921432,0.41439363040830474,0.7731690938823693,0.5301251005195209,6.09,0.17,923.77,1430.45,10.5,-89.46,-95.87,53.541914132126436,-2.2204908453447585,50.0,0.14912424794416168,0.23453640731383396,-0.17082431873934456,0.17999999999999972,1.2349059286273403,109.5934,109.6647
000709.XSHE,11.7643,0.5765,0.2006,2.7106,3.9763296832894373,0.5974433745348806,5.409619556064961,1.8809468230246436,10.25,1.17,99.18,859.53,-5.84,-29.05,-25.48,57.30743610687039,0.5320124747752853,55.00000000000001,0.16868454126098031,0.18477652391600305,-0.03218396531004547,0.10000000000000009,2.1973398881140285,296.2113,296.2592
000717.XSHE,5.1203,0.7463,0.1855,-6.0128,1.978258122900102,0.14273468899366373,4.546993775880261,1.4575610100534038,6.61,1.55,96.36,327.48,-11.88,-74.4,-74.03,46.05462796978176,-0.07412898443291169,45.0,-0.03930367276455682,-0.0495969304032889,0.020586515277464162,0.040000000000000036,0.3250108183635552,82.6491,82.6491
000718.XSHE,22.5375,1.2259,4.1435,-30.3642,1.7320158362057174,0.13913355720071044,15.092578306376014,0.44238964655971935,64.85,27.44,99.57,94.09,-39.69,-54.63,-51.42,53.81014807614537,3.979265131879862,45.0,0.049721984577848044,-0.0046161955661598395,0.10867636028801576,0.10000000000000009,1.0768091947643104,82.8891,109.8538
000728.XSHE,15.5575,0.8748,4.4686,4.3354,3.924219407524743,,,,,-20.54,105.01,676.78,-36.71,-147.8,-135.9,55.262653871876246,2.364755425979899,40.0,0.08473122399081223,0.08105357982069795,0.007355288340228555,0.20999999999999996,1.037050356525668,277.2173,281.9001
000729.XSHE,69.2348,1.7424,1.902,-38.516999999999996,1.4671680128253035,0.005059701968691785,5.581869169524743,0.6243339108666184,34.54,1.02,-2875.92,22718.85,11.66,159.01,128.25,45.11128276830036,-6.267773859629168,35.0,-0.04522704401659361,0.1696054401720795,-0.42966496837734625,0.25,0.8656583615662957,208.0425,233.6569
000738.XSHE,63.2644,3.3387,8.0796,40.0116,1.3019048796697084,0.07789717358942111,0.9946110580204992,0.2361659809361927,34.66,17.7,99.56,-104.52,31.54,44.18,49.77,47.88825739100419,-3.9647577092511015,50.0,0.13648985765870947,0.492615437820321,-0.7122511603232231,1.2300000000000004,1.0459357964537854,339.4806,359.1768
000739.XSHE,27.1062,4.556,2.3568,-67.6908,2.0697816891612613,0.10773198146687601,2.962681223619626,0.7201288908944857,23.88,9.88,99.13,44.43,24.84,-15.27,-15.27,43.281951478407635,-3.549049950531454,45.0,-0.6709216595430156,-0.7306700597346861,0.11949680038334098,1.4199999999999982,2.4040959650989002,227.3701,227.455
000750.XSHE,29.3896,1.0156,3.9656,3.6604,4.056036730182115,,,,,11.74,96.74,-727.84,-37.98,-66.48,-62.37,46.36878180664847,-0.6785044030605093,30.0,-0.030434647275940918,-0.023560983820566064,-0.013747326910749709,0.06000000000000005,0.31686406750485474,188.925,188.925
000778.XSHE,8.1938,0.7284,0.331,19.4202,2.0323895415806965,0.2176041406239604,2.918350938502492,0.8564491716099911,10.23,4.93,98.42,-60.34,-2.02,17.84,18.75,40.952528588753054,-4.783191774698246,40.0,-0.10761362961357168,-0.06318488026742643,-0.08885749869229051,0.1299999999999999,1.6742701830361062,171.4324,175.5626
000783.XSHE,17.1102,1.0027,4.0034,3.6255,5.4877774228392155,,,,,5.9,69.53,67521.29,-57.1,-99.2,-92.89,44.711817181146564,-1.3718946978123812,40.0,-0.0476650362320008,-0.026166224355433122,-0.04299762375313536,0.08000000000000007,0.1969959139317693,300.2767,300.2767
000785.XSHE,12.0409,1.3519999999999999,2.0768,-41.6335,2.711950538832783,1.239128421799957,1.594129326422123,1.0028270483338604,45.85,16.88,113.37,184.65,-7.08,-17.8,-16.83,44.193449945878164,-0.5255736444045682,30.0,-0.0656147279463184,-0.07288247280724011,0.014535489721843431,0.0900000000000003,0.20929835891960988,112.23899999999999,266.3847
000807.XSHE,9.2568,1.8011,0.8201,14.7227,1.7878522624973852,0.30118081986224876,3.8938629431081537,1.3739365569182702,18.27,12.64,99.3,103.05,7.78,72.1,66.69,48.810890450868015,3.0520459626683483,35.0,-0.19491422460756702,-0.347173716886248,0.3045189845573619,0.34999999999999964,4.094136782701624,313.0087,348.1829
000825.XSHE,4.9539,0.7794,0.27399999999999997,-11.5436,1.909789548991098,0.08164806278271623,3.288629591011384,1.2659064338194912,10.46,5.5,97.63,120.89,9.03,-34.92,-31.54,34.16630921970762,-4.000000000000018,30.0,-0.22370321131541715,-0.20737654646206974,-0.03265332970669482,0.040000000000000036,0.40575255631503154,281.3911,283.1992
000830.XSHE,5.4716,1.4025,0.8134,-137.7991,1.6897082931176126,0.2545200184381071,46.785146905480836,2.8639122354073328,28.64,17.26,98.84,71.39,23.09,30.28,32.14,36.68822408728954,-5.204129013822924,50.0,-0.7061750582946722,-0.549552744706776,-0.3132446271757925,0.28999999999999915,1.5621730844503658,206.1461,270.2904
000831.XSHE,106.4443,10.0688,8.1749,411.1568,1.4012223218033617,0.003325923096493912,4.794113716671156,0.3232017034850961,22.27,14.01,99.97,88.39,56.88,85.97,65.83,45.63996471101702,-3.6222290117798948,45.0,-0.54982396518783,-0.19958109882782737,-0.7004857327200054,0.9600000000000009,1.7948033203565978,278.8667,278.8667
000869.XSHE,37.3646,1.7535,4.7251,47.2929,1.2242381374797104,0.0319258705598691,1.2536824627537082,0.3830036197676171,62.65,24.81,97.79,79.7,2.82,1.83,1.03,44.23997745394648,-2.9056644333774964,35.0,-0.1382028328740219,0.07348144362539791,-0.42336855299883963,0.5300000000000011,0.2583994029913942,124.5657,188.297
000878.XSHE,22.1932,2.0822,0.1515,73.9723,2.9898025514334816,1.0001432050841836,5.991705524320357,0.602689834681582,4.75,2.3,100.59,-98.17,6.77,65.94,82.32,54.36309783359076,2.904333302403272,50.0,0.021919598403416174,-0.04954313876742682,0.14292547434168598,0.1899999999999995,0.7774075976738943,195.2837,195.2931
000883.XSHE,14.908,1.0562,1.3376,22.6529,1.9944825485686504,0.6711085712999959,3.279576370037609,0.9236592586295479,14.15,9.17,93.85,508.61,36.66,-18.21,-18.53,50.35108641110142,-3.002765705254842,50.0,0.011588003195456054,0.11165523203230207,-0.20013445767369203,0.15000000000000036,0.2890977864879723,323.9764,327.1736
000887.XSHE,30.3825,2.8139,2.3333,-171.9005,1.763588374721571,0.14432333351396825,4.86741644069071,0.6348477313099896,22.1,7.43,85.46,77.72,5.1,0.35,4.49,66.4772788555296,12.922889362999088,65.0,1.5096139117154124,1.2436073418804003,0.5320131396700241,1.2699999999999996,3.357514791620049,296.678,297.2634
000898.XSHE,4.0841,0.4617,0.2018,10.284,1.6411417258949146,0.08201083958069647,5.314157927205429,0.97369164688595,7.26,4.26,102.5,128.25,9.56,0.05,-2.68,38.08205728966218,-3.063705624898702,35.0,-0.08641389368432018,-0.07049157705792716,-0.031844633252786025,0.04999999999999982,0.27929521682308267,238.2376,282.0906
000930.XSHE,14.3735,1.3794,0.6970000000000001,-115.8342,1.561500238939828,0.05577186015021534,4.607224844782972,0.7208009241429448,12.04,6.54,83.83,-16.06,-4.26,-7.5,-4.58,44.10210076728625,-1.3688584698117832,45.0,-0.15072847887843288,-0.13025432745229276,-0.04094830285228024,0.09000000000000163,0.42124379643010607,160.7497,161.9057
000932.XSHE,3.221,0.6595,0.1802,19.736,2.0720980890573877,0.07105502853659167,10.335988082696042,1.0160031331016306,12.11,5.65,97.05,-2.49,6.36,1.47,5.66,34.894707143506146,-5.335816807275118,25.0,-0.20120114004694667,-0.1549478731345254,-0.09250653382484253,0.07000000000000028,0.758490538556553,259.5946,313.6519
000937.XSHE,6.666,1.0845,0.6847,-5.0119,1.9215962886368352,0.09996081475700092,2.252691656453668,1.3553688521420995,29.82,12.93,106.35,37.2,54.5,240.73,262.96,46.66571779627585,-2.459498027365072,45.0,-0.12403628421538926,-0.07227278875705198,-0.10352699091667455,0.25,1.1960466486531929,195.3235,237.4543
000959.XSHE,4.6978,0.7696,0.2416,46.157,2.934522441216588,0.38433149936256905,11.75717533093009,1.9909310500336868,8.4,3.84,100.19,13.07,8.77,-9.66,-12.0,37.06752667138621,-6.698294363492602,30.0,-0.17277934516345894,-0.0966818465137446,-0.15219499729942867,0.08999999999999986,0.34491160900613665,251.4774,329.9985
000960.XSHE,6.7721,1.5028,0.4556,-8.8059,2.2912662203270444,0.615155683569712,3.234973950424505,0.7420671043030523,13.88,8.19,94.68,45.39,8.13,232.08,245.73,40.48816365835195,-3.9504260263361743,40.0,-0.6534042916691511,-0.6089901973112373,-0.08882818871582776,0.25,1.160710580743425,250.4833,250.4833
000961.XSHE,-2.3245,0.4724,0.1497,-1.157,8.751931429482514,0.9700073640361114,23.387170068773813,0.949197851264308,9.17,-8.33,128.87,-582.14,-46.0,-135.33,-170.38,46.13366483957975,1.4466869083765033,30.0,-0.08783682949105787,-0.15595361524203216,0.1362335715019486,0.19999999999999973,4.2655748108128,108.2379,108.6743
000967.XSHE,22.5339,0.9632,1.3601,31.4932,1.6632983936180894,0.20776383904795145,2.311198160769941,0.5921399290699306,23.47,5.48,84.45,-247.62,3.11,14.14,-6.11,55.09653425139859,0.9425357251444204,45.0,0.11392153346779121,0.11204308926542436,0.0037568884047337048,0.10000000000000053,0.3252095790108072,161.7368,161.8365
000970.XSHE,50.2706,4.445,3.2260000000000004,-598.3118,1.5539504451584416,0.04270313494665975,2.149023501993104,0.4201476870765175,17.48,9.01,95.82,-152.24,67.97,210.45,227.85,68.55040943127625,11.607733199333556,70.0,1.9821109020247327,1.8822988034345665,0.19962419718033253,0.9500000000000028,4.793069069861694,258.7064,258.7064
000975.XSHE,24.1736,2.8023,3.0857,-67.6118,1.3011465454140043,0.03946119579777247,3.7943946774881785,0.6098874139879147,21.71,13.41,94.96,161.75,47.86,-10.27,-10.41,61.53792022330487,10.273865821337612,60.0,0.24069636010663054,0.03225296368944022,0.4168867928343806,0.7400000000000002,2.90198907223477,265.6569,301.2744
000983.XSHE,8.4047,1.9031,0.9738,14.753,2.548434903828503,0.6373839950615402,3.5809931330645215,1.351888827887814,39.79,20.36,99.3,76.21,43.41,167.86,168.8,45.56276175436525,-2.6175063326766104,50.0,-0.23235021718442717,-0.2627848039098604,0.06086917345086651,0.6799999999999997,2.6124856709043685,480.1168,480.1168
000987.XSHE,12.8702,1.2484,2.2034,165.0584,4.3284313681641375,1.694417280602466,3.899184804032637,0.6875122371198749,,,99.76,-666.76,53.64,-3.42,-1.88,50.110144486538,-1.1189588127926218,30.0,-0.028935901547197496,0.053547271314016286,-0.16496634572242758,0.14999999999999947,0.3984509707768605,321.0965,321.0965
000988.XSHE,22.7572,2.8153,1.8893,-43.5104,2.0382745249119556,0.169535462967638,2.429156407562586,0.6200027506714998,18.36,10.03,95.54,-33.12,17.87,66.93,44.34,51.31408241370552,-1.1285463783103333,40.0,0.19198018713436227,0.4150348767169443,-0.446109379165164,0.9100000000000001,2.3437609120027467,221.8003,221.9144
000990.XSHE,30.1586,0.7108,1.0318,-43.2102,1.361411896384341,0.1128557078189366,2.211781449969989,0.6633378450148971,13.0,0.76,1.65,1196.29,-8.49,-96.06,-94.48,44.64021498002598,-1.4788070626638286,45.0,-0.18143093618419037,-0.192425304909624,0.02198873745086727,0.22000000000000064,0.3442320087051046,126.5541,126.5542
000997.XSHE,22.9394,2.4725,2.0156,50.2368,1.70182362691174,0.04098187655585774,2.368482104928039,0.5512637571335327,34.62,5.58,215.5,64.61,5.29,-11.01,-20.1,67.59343107362793,14.13787855729722,50.0,0.8034512277795063,0.3247793514595835,0.9573437526398456,0.5199999999999996,3.531158823805398,156.105,156.9768
000998.XSHE,256.9084,3.2709,5.5143,-74.7756,2.0812921663792365,0.17850457993449162,4.004456620541735,1.0834921409202358,44.89,11.81,82.21,-216.92,6.48,87.59,74.14,35.99682905989138,-3.5130322162862146,40.0,-0.6634586820817745,-0.6542518329665281,-0.01841369823049277,0.2599999999999998,0.9041703423707598,193.3508,196.2286
000999.XSHE,15.943,2.2178,2.3165,43.2517,1.4583816189059151,0.051181947125578824,2.4299487595985885,0.5484093151896737,55.06,20.16,95.08,45.7,2.81,31.29,30.53,38.15234791996166,-11.014677728142944,40.0,-1.8776205536154222,-0.8695753706349858,-2.016090365960873,1.5399999999999991,1.0050260788863064,354.3748,357.5421
001203.XSHE,9.8104,3.1010000000000004,3.0869,27.9952,1.6274393667277076,0.29464211917476885,2.302591348014681,0.7676971460043654,55.34,34.24,99.28,90.24,77.94,41.39,27.04,45.521928347457866,-0.08700032052748913,50.0,-0.13523427707598756,-0.22446331312080517,0.1784580720896352,0.20999999999999908,1.7976789944354636,45.225,168.7452
001227.XSHE,14.3703,0.9926,3.3193,14.1727,13.136544000133824,,,,,28.28,107.79,-146.95,-1.58,165.22,89.26,42.61368466077682,-1.8239135329880745,40.0,-0.07319668495728582,-0.06951226376447268,-0.0073688423856262675,0.07000000000000028,4.246806014793796,25.9154,259.1542
001872.XSHE,9.8975,0.7257,1.8955,4.8803,1.6007792771366611,0.319367698728695,1.9702554646464798,1.264104624391491,43.85,53.93,97.59,131.0,12.48,50.95,57.84,55.215033268906886,2.611116770228497,60.0,0.10694896299158252,-0.007619399809330435,0.2291367256018259,0.3800000000000008,0.35539890054574946,92.1015,298.1588
001914.XSHE,32.0496,1.9699,1.589,-52.0554,1.9237191284136992,0.40152194731946317,3.5411208710207753,0.7639715387673569,13.3,5.69,87.95,-487.37,14.75,23.39,34.19,45.48939081169382,-3.6430520944582936,30.0,-0.20192802271347432,-0.0677278055200681,-0.26840043438681244,0.39000000000000057,0.7024167854274417,109.0982,173.4726
001965.XSHE,9.3787,0.8514,5.3725,349.0392,1.5362675793901475,0.38906207885911703,1.6096174117878332,0.9366261274512152,40.22,69.03,98.74,87.39,-10.14,-13.07,-12.35,45.89904794195517,-2.67572438652435,40.0,-0.012924660694216605,0.04196662768435123,-0.10978257675713567,0.13999999999999968,0.17795712546108994,141.6746,452.8644
002002.XSHE,16.7294,1.1475,1.9786,13020.7063,1.7635442802774834,0.03902010916413732,956.6784297637989,1.4365312550103928,26.93,11.23,99.71,3.63,-44.6,-62.98,-62.65,51.16734005370832,3.118853610564759,40.0,4.801633752826717e-06,-0.040407688171594916,0.08082497961069549,0.09999999999999964,1.736698409727644,113.6376,114.5769
