,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,40.9885,6.5858,3.3653,35.2595,2.3325486815840284,0.43345574449798524,1.9496526446839115,0.5812651430894267,29.75,17.41,28.92,-20.04,81.78,223.8,233.6,42.69339754020615,-11.485139333240586,35.0,-1.7763508626321212,-0.808638176236733,-1.9354253727907764,1.2300000000000004,3.2018680358053153,489.3643,494.6932
000012.XSHE,17.6615,2.7301,2.3898,-21.5857,1.5895858228580362,0.33106811663273744,1.8322548288714242,0.6017215487206322,37.87,21.91,97.15,147.26,34.11,164.39,172.73,42.17638302688888,-9.76801556051045,40.0,-0.5192404270924893,-0.2031366387441214,-0.6322075766967358,0.23000000000000043,1.693489505186951,195.8848,307.3763
000021.XSHE,23.3665,2.3995,1.3730000000000002,8.5038,2.288689042499515,0.241822235292655,2.847254034432128,0.7012421708912561,10.8,2.19,6.5,97.38,13.75,-29.61,-38.42,27.43959301309498,-9.351239261380451,35.0,-0.9298523811288071,-0.6655900699163602,-0.5285246224248938,0.2400000000000002,0.573359215954075,206.6313,219.2626
000027.XSHE,16.1405,1.6704,1.8169,-25.5083,2.4668363756580276,1.0211932437218811,2.2218694394923024,0.8929402526048346,28.19,17.33,103.12,176.6,45.08,66.4,-52.22,57.09811295838474,6.6996059055349635,65.0,0.35582175355793844,0.16617772333930694,0.379288060437263,0.41999999999999993,2.098560129877738,452.9035,452.9035
000028.XSHE,9.9333,1.0385,0.22699999999999998,-6.0492,2.5269073151964903,0.1385100649324811,4.384650656188867,0.7312077061271897,12.6,3.03,96.78,266.59,19.29,3.82,1.43,44.65982428530946,-1.253888581407339,60.0,-0.01586559598544568,-0.07428952022340754,0.11684784847592372,0.41000000000000014,0.5426147799239192,127.9713,148.9882
000031.XSHE,-46.0478,0.809,0.3841,-1.6707,4.322678336829223,1.1880464062924876,4.093138412942847,0.6558077842988834,30.11,9.13,95.75,-542.89,9.35,9.25,33.62,56.030971832398244,1.6664332726508735,65.0,0.06442752111296945,0.04910977521202195,0.03063549180189501,0.18000000000000016,0.9929936067586637,68.6342,155.5932
000039.XSHE,6.5208,1.4980000000000002,0.5011,33.7011,2.751799541288068,0.5650288459886372,5.459164721314069,0.8640715398641239,17.22,7.43,80.86,79.3,87.96,280.93,255.51,44.82547539662148,-9.624461317463584,45.0,-0.01493045079702604,0.428355417186989,-0.8865717359680301,0.23000000000000043,1.297929078035337,273.5606,640.9909
000046.XSHE,-2.1879,0.6467,0.5602,-3.0119,4.946701849780829,0.902579064302124,7.490593644301438,0.8786983318980451,35.62,-51.31,-17.93,-31.97,19.74,-204.63,-29.99,42.00812579554985,-6.868451688009311,35.0,-0.048210537024210964,-0.00951174885027537,-0.07739757634787119,0.040000000000000036,0.52126648261312,103.8789,103.92399999999999
000050.XSHE,17.3174,0.9604,1.07,15.2523,2.2533959640301147,0.6549001616822369,4.237728859551453,1.2435655928985634,18.52,8.77,39.96,350.07,3.03,38.64,52.84,39.470530049717205,-3.6411760497889833,35.0,-0.2794888955095214,-0.1392810454919796,-0.2804157000350836,0.11999999999999922,0.4331221478810412,312.7656,333.5164
000060.XSHE,14.2313,1.5384,0.5086,145.0807,1.9873165142283404,0.5211522638535679,3.432635356140746,0.6533116462797289,6.46,3.73,99.55,181.72,32.39,91.22,76.02,41.3050211942849,-13.661489865754161,45.0,-0.1564722347870804,0.1441768990535207,-0.6012982676812022,0.10999999999999943,1.888418335220083,183.0825,183.1384
000061.XSHE,28.9877,1.8019999999999998,2.6557,21.4605,2.8267654060571132,0.7662283793878858,4.214484616927337,1.919481079206758,36.53,17.93,90.49,181.14,50.02,4.77,13.68,49.47714861684321,-2.5710419485791633,55.00000000000001,0.06355775155647869,0.11945724228109023,-0.11179898144922307,0.07000000000000028,0.3732648242548882,99.4405,99.4421
000062.XSHE,19.044,2.5761,0.7466,30.4083,2.1593761380758663,0.25114238423375496,2.8716345917563886,0.6019792334741896,12.21,4.67,113.46,-45.24,44.78,52.05,27.9,41.62464102682254,-5.059470974613886,40.0,-0.4175190614018618,-0.3183656246053304,-0.19830687359306276,0.3200000000000003,0.33453679488967836,147.5953,147.787
000078.XSHE,-31.6441,1.4952,0.2063,-6.3108,5.442643981430408,0.0767740550757792,45.18892409149681,0.9583135456105757,11.18,1.18,86.72,268.75,3.1,-20.73,-18.71,44.09118256587912,-2.856270047349922,60.0,-0.007899965975460166,0.01712330972769577,-0.050046551406311875,0.040000000000000036,0.4306940320567574,83.3541,87.4765
000089.XSHE,56.3814,1.2647,4.6087,-10.5829,1.6035474926130275,0.3131818652329319,6.953182703502807,1.483189567773859,11.88,5.44,77.41,23083.33,10.7,297.87,257.91,48.988111820420386,-1.6852061546659338,45.0,0.05143643739908921,0.08144165843242089,-0.060010442066663366,0.10000000000000053,0.28308646947022653,151.96200000000002,151.96200000000002
000090.XSHE,6.7461,1.1498,0.5894,4.9695,4.606986043596981,0.8666275172837228,3.623627701431456,0.6889563202056083,31.34,10.36,96.28,168.84,22.76,53.31,44.86,51.1613380523968,-2.313624678663239,55.00000000000001,0.0617861170088565,0.11916814604361944,-0.11476405806952589,0.1200000000000001,0.6705241868985989,103.87,103.8911
