,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000008.XSHE,26.8856,1.1503,2.7893,21.5716,1.6092429529378045,0.029799887000477993,4.281840128986866,0.6681791587485237,42.37,-90.28,101.23,251.69,-61.35,-676.52,-1112.54,47.50827566759306,-3.0148349018982166,45.0,-0.001987559707106179,0.02305633982310421,-0.050087799060420775,0.07000000000000028,0.8344610939646881,81.025,84.5362
000009.XSHE,78.4341,3.8821,1.8965,52.9474,2.8085988676582967,0.5542248902634868,2.696459672526295,0.6784674405706254,36.17,7.08,-121.2,173.74,-27.62,-26.75,-38.55,46.95494573302143,-12.682131397611915,55.00000000000001,0.07108081648315867,0.5832043626314676,-1.0242470922966178,0.3100000000000005,4.595962774388256,212.9191,215.8802
000012.XSHE,35.9772,1.9303,1.8578,11.4145,2.0290307697007925,0.4081182459678389,1.6131894932519697,0.9126907928598041,29.46,6.46,91.49,-8.21,-21.99,-7.69,-17.62,62.378040923125475,5.762964342240013,60.0,0.30554574297454096,0.31921150066666554,-0.02733151538424916,0.41000000000000014,4.729398292380156,118.2064,185.4698
000021.XSHE,112.9965,5.3415,2.8808,-118.6281,2.620503837583623,0.03126666607505058,13.763413864186818,0.941249319573238,9.74,3.12,129.95,121.46,-8.74,-3.05,-8.22,53.75039764443332,-0.8601542624076138,60.0,0.2085531734206505,0.5268926318328793,-0.6366789168244575,0.8399999999999999,4.158523687276205,371.2989,371.7872
000025.XSHE,43.5724,7.0629,16.7809,24.1366,1.2170280882755338,0.004675736603846679,0.6334625898811765,0.428780516109692,13.53,5.81,50.26,693.29,-28.42,-71.95,-70.66,55.274188601112506,-0.5348104288033706,60.0,0.5342141453756817,0.7850622699786032,-0.501696249205843,0.5800000000000018,1.7773386779596185,82.1299,90.1343
000027.XSHE,17.4816,1.1320000000000001,1.3205,3.7868,3.182536926372926,1.1525061157260568,2.234339086617483,1.230262024807487,26.72,6.63,100.88,353.48,-9.81,-29.97,-41.57,61.40325012318692,1.1441207576194574,55.00000000000001,0.22713719237613628,0.28765047314325315,-0.12102656153423375,0.16000000000000014,0.44080631123950953,269.744,269.744
000028.XSHE,17.4493,1.6306,0.4034,212.2893,2.33655148149744,0.1218841066159907,2.764763587842605,0.6717019974623554,11.33,2.3,97.16,-205.04,6.23,-12.3,-14.41,58.363165348622715,4.464478903714365,75.0,0.5485585926279626,0.844617451252311,-0.5921177172486969,2.6199999999999974,2.8362176561906733,182.9475,212.9932
000031.XSHE,17.0005,1.2175,0.762,3.1835,4.491216112417981,1.5457190747394167,2.506599841869616,0.586308927414262,43.68,8.46,104.03,-266.55,-35.16,-63.52,-74.26,52.084022923164,-3.128866890578038,55.00000000000001,0.07765643336692296,0.16953532281956,-0.18375777890527406,0.14000000000000057,0.7234998014509337,99.39200000000001,234.89
000039.XSHE,60.4083,0.8622,0.3622,30.703000000000003,3.223835637514481,0.8838898881524724,6.52454470150271,0.7772884763178274,10.54,-4.32,84.08,300.21,-17.0,-193.94,-233.81,59.005564105079614,1.1269572155181322,60.0,0.14587166296649556,0.16762506415906991,-0.0435068023851487,0.17999999999999972,1.0315181480676896,127.2127,299.0786
000046.XSHE,-19.7021,1.0196,1.8284,-13.6266,5.309790605292491,1.299248756033443,6.916644108635224,0.7357001667273384,39.8,-84.38,100.75,294.34,-18.71,-107.1,-106.13,52.154116535702244,-5.126760563380263,40.0,0.08555772181240062,0.20759626583701737,-0.2440770880492335,0.14000000000000057,0.3026381772100275,217.8712,218.76
