,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000006.XSHE,10.527000000000001,1.1663,3.015,3.0954,2.1146433484828027,0.2732604698719615,1.706736873688885,0.5145125603007358,39.27,27.98,97.98,-242.78,-14.75,-55.29,-59.62,46.07392195691152,0.506669424051282,40.0,-0.018042734921421832,-0.07508177436667324,0.11407807889050281,0.08999999999999986,0.314329533063367,73.4543,73.5747
000008.XSHE,32.1319,1.4312,3.9344,-357.02099999999996,1.4174152137223337,0.03815932478003647,4.537223175945482,0.49443335153787354,53.07,3.45,88.62,-3113.32,47.71,8.05,2.73,42.659552165888584,-0.3709591944886125,40.0,-0.05663247568368579,-0.10681159332378257,0.10035823528019355,0.08999999999999986,0.5392374585394473,97.5155,104.836
000009.XSHE,50.1676,2.3202,1.0241,9.3285,2.9128117237307327,0.7394366572646863,2.62774926574063,0.6025213960458843,35.77,8.3,-7.9,262.53,10.63,157.7,134.78,47.75123825898569,0.45856883864776626,35.0,-0.01773128441115457,-0.07271159097444205,0.10996061312657496,0.16000000000000014,0.5404375455911518,121.04,122.7276
000012.XSHE,30.3686,1.3991,1.2673,-68.68,1.984893850777201,0.35743774871368655,2.71582884569624,1.1985342332883326,23.06,6.12,62.47,123.44,-15.47,-11.53,-14.52,47.12665298485631,1.1397877636577867,35.0,-0.024112743457477492,-0.07985469209648448,0.11148389727801397,0.0900000000000003,0.3500998445582458,81.2953,129.30100000000002
000021.XSHE,21.8083,1.8666,0.7619,-46.9206,2.4008972695200637,0.025419706775788246,7.861653991273751,0.8924243260224181,5.97,3.08,3.21,-16.18,-9.05,24.77,23.13,47.2824373482272,-2.1968474618344143,55.00000000000001,-0.07245574192598259,-0.05338020009623573,-0.03815108365949371,0.17999999999999972,1.0051262121267484,119.4587,119.6134
000025.XSHE,98.1088,8.1593,19.7369,-185.6956,1.4560354415881793,0.00892935967450773,6.583074801730015,0.72151479546629,23.76,14.17,88.17,25.92,29.72,18.43,11.44,44.65074141506779,-2.268251768652906,60.0,-0.17078010373007046,-0.20151916729075312,0.0614781271213653,0.28000000000000114,0.6366046374453661,79.4198,87.16
000027.XSHE,24.6317,1.0429,1.3042,14.5748,2.975129308543769,1.2082755846281767,2.7908221765533385,1.0766066795215272,28.14,10.24,70.48,496.85,8.78,362.23,578.5,55.723385283652036,3.2384264290371467,45.0,0.059593244089339414,-0.0016729181411614998,0.12253232446100183,0.08999999999999986,0.12395879470948465,245.7985,245.7985
000028.XSHE,14.7013,1.5026,0.4002,4.4388,2.1645557108583673,0.01912972730212149,2.3864533723384045,0.6196349967658072,10.96,2.9,99.09,-222.12,15.82,11.19,10.16,47.19658246083919,2.780578674824377,50.0,-0.4910018133283174,-0.9586558096262012,0.9353079925957677,0.5599999999999987,0.3210560921580511,128.7295,179.0855
000031.XSHE,15.2808,1.5065,1.4153,2.1921,4.436297637804688,1.581997047116335,2.706113939041915,0.6054732618961027,54.59,21.44,94.02,9.85,77.99,18.21,3.15,49.50692585508073,1.2843440091042062,45.0,0.013362191807530621,-0.03751070453965163,0.1017457926943645,0.11000000000000032,0.36411346711145287,116.441,252.0409
000039.XSHE,11.4561,1.0934,0.4099,31.9299,2.997437260885731,0.6029121755198443,7.387829806938512,0.8929180741774074,13.48,2.68,81.7,-107.92,-0.8,-13.38,-12.37,55.61553221377298,4.770506609738085,45.0,0.08013380336613185,-0.058386141260589795,0.2770398892534433,0.1200000000000001,0.4561073672058504,162.5201,382.6143
