,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000078.XSHE,37.2804,2.9068,1.1464,71.8161,2.8345657535038873,0.02803853518242234,20.554528485773186,0.7418178113905849,20.61,6.55,96.33,-205.79,18.68,52.33,79.65,34.82599876888113,-2.906097765832354,40.0,-0.1655829878394499,-0.12736692084207993,-0.07643213399473997,0.08999999999999986,0.48703137820540854,108.6182,155.9796
000089.XSHE,31.686,1.6686,5.8694,-297.6329,1.164155091546722,0.0005933341839262233,19.709206188998046,0.597140670326,26.86,19.75,107.35,170.52,11.03,-28.21,-14.71,47.109569613602275,-3.035265220188306,40.0,0.07220940026379452,0.1450192475167362,-0.14561969450588336,0.33999999999999986,0.8888458659056453,178.2119,178.2119
000090.XSHE,18.8857,1.8825,1.8291,-18.2106,3.051188531602471,0.6347539863907562,3.081274702234314,0.5668386268879859,39.92,14.09,96.05,-83.38,48.46,389.66,504.4,57.54817956969972,2.854699027050158,50.0,0.11041123386385188,0.1288191569521411,-0.03681584617657846,0.17000000000000082,3.8296591088664798,80.2937,124.3301
000099.XSHE,83.4387,2.3899,5.7519,186.4935,1.6647193682104908,0.38405043692994806,2.271776785360342,0.5781461768862901,15.27,4.49,88.47,535.12,5.39,-42.08,-38.4,34.91820876617341,-4.866575812194997,40.0,-0.36810016688662905,-0.2097372146251894,-0.3167259045228793,0.3100000000000005,0.6839040255421144,68.1829,68.1829
000158.XSHE,51.2698,3.1258,1.6347,-271.3501,2.235235208035059,0.1091296135609091,-55.6565557205381,0.8895644409628133,7.54,-2.21,89.33,355.19,12.62,-17.05,-4.03,61.28311839378486,9.870980954331378,60.0,0.36116476826587984,0.25969204199871426,0.20294545253433116,0.7699999999999996,6.130657948487629,108.0523,179.4005
000400.XSHE,20.5611,2.5535,1.8530000000000002,42.9424,1.8343695505641968,0.09285735046271601,5.815847546761026,0.47091243045350917,20.64,4.47,97.04,-1211.69,19.88,60.33,148.67,49.92336813742996,-1.3287051526446034,50.0,-0.06762805702354768,0.09911763928791784,-0.33349139262293104,0.5300000000000011,0.532394237152216,181.4657,181.4989
000401.XSHE,56.4614,2.8589,2.182,20.660999999999998,3.817553446565011,0.8622142553650565,7.009693209922946,1.9960460215889042,21.38,-23.42,110.73,15.53,22.13,54.86,53.49,60.533663885842316,6.869278196425245,60.0,1.6604481025974511,1.7531638994860674,-0.18543159377723262,1.3000000000000007,10.73174272550581,276.0311,276.1074
000417.XSHE,23.1554,1.8841,0.7025,13.7698,2.235092139798577,0.13613728590040616,1.818228539197324,0.9314968262978791,18.23,4.09,92.13,72.27,4.5,6.26,15.17,48.36854893195567,0.43668122270744403,40.0,-0.036068622761560754,-0.06957206246653821,0.06700687940995492,0.15000000000000036,1.012558335358072,69.2522,69.3317
000418.XSHE,22.9623,4.5275,1.6206,16.4551,2.4947952189173193,0.002720551318613952,2.8139824672627505,0.6567436826704703,25.69,7.7,99.52,-42.0,34.21,19.88,21.43,62.1187048136714,3.601517218932683,45.0,2.312318617244223,2.095727793063234,0.4331816483619786,1.4699999999999989,0.6519335694241647,199.8405,288.2247
000426.XSHE,151.22,2.781,15.6264,72.2523,1.5913168362217172,0.279163581267786,-17.699711443771978,1.104638080224445,61.97,27.72,99.78,8.22,46.54,2889.55,4754.43,31.00744613166226,-9.894103640578965,40.0,-0.5163148226665442,-0.33143473194671297,-0.3697601814396624,0.1200000000000001,0.4847524411903361,83.0903,135.2794
000488.XSHE,9.7706,1.4622,0.9534,44.1801,3.763616502352092,0.6188440289622973,21.37393933443205,1.2562594868910295,31.92,11.15,87.61,-245.34,26.7,77.69,78.99,45.332418320320116,-2.877965345430198,60.0,-0.0486385947886836,0.02183804560561034,-0.14095328078858788,0.08000000000000007,1.5048743022100328,131.89700000000002,231.0132
000501.XSHE,13.3451,2.186,0.7481,71.5617,2.938776842706375,0.3166286371029837,-489.4638941024994,2.4074032862422223,21.51,5.53,99.22,169.77,11.05,18.88,16.1,49.76389379528718,0.8993907353083508,50.0,-0.0752814848174026,-0.1579560531682091,0.165349136701613,0.1899999999999995,0.44848247750845194,113.4098,132.3342
000513.XSHE,30.4961,3.7266,3.1484,11.595999999999998,1.5326682037256498,0.0148207792416171,1.2606126178540713,0.5576028935543612,65.62,14.06,86.67,82.17,21.8,30.39,20.53,57.44100702958954,2.088383367518182,60.0,0.5382725834290873,0.37643788359760544,0.3236693996629638,0.5,0.9641187506255817,141.5197,252.8896
000517.XSHE,31.1877,3.8361,3.5149,33.5439,2.3489431499859075,0.5063621246485731,2.665187206910869,0.4018552668614301,22.1,12.03,97.03,7.84,1139.73,6533.05,13199.24,40.269124049435234,-5.381003972553248,55.00000000000001,-0.18246233343408802,-0.11264277383643324,-0.13963911919530955,0.10000000000000009,0.27440293902513957,147.2264,154.4202
000519.XSHE,143.4557,2.6808,5.2209,10.1903,1.3930228394705366,0.021397590493901702,1.110144230958801,0.4195801853693936,20.71,3.32,26.08,219.76,-1.21,-64.67,-48.41,36.75804709091648,-12.70965102740805,50.0,-1.0968268458393808,-0.4080744156082182,-1.3775048604623252,0.40000000000000036,2.8859094584558376,82.0094,197.4671
000528.XSHE,190.5095,1.0608,1.3396,21.9369,2.326572902342596,0.29592228893623185,28.92685210638793,0.6876997103659102,25.23,2.14,-107.91,-1020.73,23.13,48.73,3265.28,42.48916511908235,-4.810908155389761,45.0,-0.17942951085263648,-0.06439972658483961,-0.23005956853559373,0.11999999999999922,1.1384628578255165,93.8323,93.8452
000541.XSHE,11.4844,2.4001,3.5025,31.4398,1.1985877782155854,0.0433926310630889,0.5796489279266919,0.23615210067213277,24.03,11.14,99.68,-35.86,20.94,13.04,13.41,39.450664389291475,-5.839746491625162,40.0,-0.19454059180075411,-0.04395890989685669,-0.30116336380779485,0.1299999999999999,1.2896013518451794,95.4466,124.5418
000543.XSHE,12.3249,0.9945,1.0304,23.3666,1.8204390873253753,0.3803930469833652,24.26370773962321,2.163474398153717,4.17,3.81,93.62,19793.62,31.33,-74.25,-63.45,22.721799011220906,-7.0984625449787275,25.0,-0.3190662467353276,-0.2372578954313335,-0.16361670260798816,0.05999999999999961,0.42920354460269017,109.5722,109.5722
000547.XSHE,74.8412,3.6437,9.1186,-32.2054,1.2328956503704787,0.08479675527534608,0.4414619980115241,0.21544532297009655,42.55,17.39,86.15,-345.98,17.96,5.65,19.2,35.433512950729856,-7.432788613600429,50.0,-0.637310082817498,-0.3656770105491438,-0.5432661445367084,0.2400000000000002,0.5139883223204362,121.0376,191.9992
000552.XSHE,37.2362,1.3143,2.7727,-24.7991,1.4390464491999042,0.0013959735458581324,15.851055124582508,0.6733274324522549,23.34,12.23,90.18,266.25,-0.13,3411.3,585.36,35.70338802375629,-5.443649076077923,45.0,-0.09915453830927978,-0.050494656820265396,-0.09731976297802877,0.040000000000000036,0.49763973828399594,56.2235,82.5597
000563.XSHE,35.9291,2.3953,18.2642,-12.3545,1.2298425837370894,0.00010751738119011511,-4.590676435424019,0.7513903882014562,,63.2,98.36,-43.99,12.82,44.94,48.01,43.207748521912734,-4.306220095693789,45.0,-0.16363538974701175,-0.0725932932627993,-0.1820841929684249,0.10999999999999943,0.7630718578116571,171.4256,185.1205
000566.XSHE,109.3914,3.3174,11.664000000000001,36.8207,1.7064101711836168,0.19639595824821773,-2.8244536471587183,0.440740806812469,70.99,-3.18,651.22,-2321.49,10.54,63.56,60.53,51.29541205174105,1.5193103181660195,45.0,-0.13151172760107066,-0.15652674212871548,0.05003002905528964,0.23000000000000043,0.974754186992279,133.2749,180.09
000572.XSHE,44.2404,1.1545,0.6348,-8.2738,1.834664415530791,0.02107744800081316,4.283196383297187,1.3273236375477564,14.18,2.08,92.13,-98.42,-13.06,53.17,55.97,34.52872034023542,-7.423580786026183,40.0,-0.2748435649790242,-0.14519543625611056,-0.25929625744582724,0.09999999999999964,0.4219246305474764,87.0298,87.1657
000581.XSHE,13.0208,1.8409,3.3894,117.7547,1.294635191212925,0.04993989472675064,2.9307180519655347,0.3284615289584496,19.89,27.18,88.94,39.45,60.26,60.21,59.55,56.44595641751179,3.1248167907604207,65.0,0.2588145271094504,0.1235983767316575,0.27043230075558583,0.46999999999999886,1.633791251364674,206.4462,249.00900000000001
000587.XSHE,14.8334,1.8227,1.4565,20.8364,3.7051558151742667,1.0100748004129456,17.75185875364972,1.1571688146943944,21.42,11.22,102.02,314.39,11.04,80.21,94.58,40.0445327716786,-2.4125042473666354,35.0,-0.21978852960585016,-0.1653164478688522,-0.10894416347399594,0.1299999999999999,0.9458747061022902,83.4792,153.8656
000592.XSHE,524.8732,3.3686,13.5382,85.0113,1.1098511778407592,0.011912640130348475,-4.230704672538095,0.10491412959117354,14.16,-0.01,90.73,-8132.81,2.67,265.74,98.85,28.492715515681645,-11.677486575298555,30.0,-0.3615045017940881,-0.18207242742831076,-0.3588641487315547,0.1200000000000001,0.67294630244072,105.4242,106.4411
000596.XSHE,27.9199,4.1698,3.9301,-122.5875,1.6261865184605169,0.023962263573714646,3.7024202096556613,0.6036383825740432,77.65,19.28,87.45,136.69,17.88,17.7,21.77,44.53470819134116,-4.193363546387462,45.0,0.025911748096199005,0.3087925759319576,-0.5657616556715171,3.510000000000005,1.4763174441630162,189.9965,249.4331
000598.XSHE,20.8027,2.0297,5.9464,-23.2674,1.848519174366038,0.42342260778001234,-13.252440709130731,1.4266434604801943,32.03,13.92,89.41,316.67,8.01,-17.48,1.66,55.376057299846806,1.5861027190332257,65.0,0.02571038294102479,0.03285264597704939,-0.014284526072049206,0.09999999999999964,1.64930477517667,181.8607,181.8607
000600.XSHE,23.665,2.1163,2.5135,69.777,2.1545789212208044,0.5860866009466073,4.3697620412486575,1.5809647198162478,19.35,10.81,97.72,-81.03,10.2,-65.42,-65.16,61.51343072822253,7.651006711409384,65.0,0.896708477582898,0.978049072295737,-0.1626811894256781,0.8200000000000003,8.541989702901256,147.483,242.407
000612.XSHE,69.4536,2.4318,2.8089999999999997,-36.8932,1.594043642836867,0.28064418933003965,7.000840558160689,1.1143163833470273,4.43,3.01,86.08,2444.9,2.49,127.48,206.48,36.87870352381188,-1.9467269618926708,50.0,-0.36153302920953934,-0.38963605132380796,0.056206044228537255,0.13000000000000078,0.43755668345878923,93.2036,110.9938
000616.XSHE,-15.5078,1.7012,23.5476,-26.975,2.0460463041419703,0.8830381090197206,15.276765950301261,0.12043299106363109,34.6,-5200.07,99.81,-2.9,-98.8,-308.66,-381.12,41.213461054296374,-6.069651741293544,45.0,-0.14990116602864667,-0.0470847442805809,-0.20563284349613153,0.1299999999999999,1.2151617224748572,67.5064,67.5071
000620.XSHE,27.2364,2.2988,1.8967,8.3098,6.246119981681832,2.787066065247182,3.9445460465904594,0.5554102466246785,26.18,7.19,-43.63,1206.45,1.66,63.35,8.35,42.95662590302454,-2.75640128725337,50.0,-0.1796681578901067,-0.1383339468931846,-0.08266842199384422,0.1200000000000001,0.1405210248516845,138.3221,142.8208
000631.XSHE,28.9846,1.9725,2.8939999999999997,2.1436,2.9340678881926916,0.5119831843841378,1.152204652482643,0.5426241661510542,24.87,9.72,99.06,253.37,49.37,20.0,30.38,39.31236413645521,-4.327424400417099,35.0,-0.07851924752029316,-0.02376057504801147,-0.10951734494456337,0.040000000000000036,0.21139052846063539,99.2164,111.4094
000636.XSHE,57.1559,1.7156,2.7293,-13.245999999999999,1.4574867570340895,0.07288342793062458,2.0251023475410106,0.603709382386656,21.98,5.01,86.16,-124.54,12.55,2.29,-3.35,32.16777492006307,-9.644837239940705,50.0,-0.7360005450997669,-0.48012136434173763,-0.5117583615160585,0.1999999999999993,1.0271955352345108,70.4479,77.6167
000652.XSHE,43.603,3.0084,0.6366,-12.9559,7.591963421409874,2.3562350477041485,15.14257369269889,0.7195616251920367,2.44,-1.28,97.94,178.94,37.44,-233.74,-305.36,60.70017331239445,9.567161795240379,60.0,0.3644003938798974,0.24626587475999515,0.23626903823980455,0.41999999999999993,5.966270644648201,104.5025,105.2084
000656.XSHE,25.5676,1.885,1.0658,12.873,5.2501567683960895,1.999187569742317,3.8300225140480317,0.46848416263197806,13.75,2.57,77.16,-12014.41,-31.33,-82.73,-71.13,54.794246255608805,0.20740093876212584,55.00000000000001,0.06646633660243317,0.07013315322990346,-0.007333633254940575,0.0600000000000005,0.37541666682273017,220.7904,321.1364
000661.XSHE,38.3157,4.7939,6.4712,44.5295,1.4248095890385033,0.034615564641532745,1.3992831962871075,0.37720885469040794,87.59,29.19,99.45,-0.23,15.26,25.94,27.09,55.229429902202256,2.796716293307361,40.0,0.3994858235724479,-0.039005591541920945,0.8769828302287377,1.4099999999999966,0.8011019099698317,193.7556,193.8429
000667.XSHE,13.5261,1.3429,1.8091,4.8428,2.654888773958128,0.6843147039661086,2.1985874216555,0.3904146019791771,38.94,16.88,99.81,-622.4,-43.44,-16.49,-19.15,32.57323931754318,-5.786972323175854,35.0,-0.09914820054916307,-0.04267095325195458,-0.11295449459441698,0.04999999999999982,0.5241843738636335,86.6112,87.2821
000669.XSHE,39.9692,1.9352,3.0819,10.8023,2.8096534038622134,0.6771863637331416,-69.2542009253649,2.085528865973206,29.69,2.51,62.62,1495.65,11.63,-26.44,-38.18,42.06731689315924,-5.260469867211443,45.0,-0.5248243440097067,-0.27775987974377103,-0.4941289285318713,0.5,1.0466727330723542,74.985,76.1572
000680.XSHE,175.3161,2.3612,1.7297,-75.0576,2.636892541002831,0.1953849558599243,20.52979048231709,0.9657961429493634,24.07,10.12,-8.83,-537.35,61.82,101.61,124.85,42.76834605684382,-9.47495473747737,45.0,-0.3076334369994722,-0.03910079957153702,-0.5370652748558704,0.15000000000000036,2.727546500686356,64.8969,76.1844
000681.XSHE,68.3035,5.9117,17.8949,-67.4697,1.5352773249614675,0.19482805810962367,2.9310341966489046,0.7698956960486338,53.97,29.1,99.27,457.41,116.31,28.79,32.61,49.49857189846987,1.3167318605035578,40.0,-0.33395385386964804,-0.3279944250567154,-0.011918857625865309,0.4400000000000013,1.3184266927267874,36.5226,130.0972
000685.XSHE,16.1057,1.3862,10.9281,-27.3231,1.290631272904655,0.09012155663655556,4.063411413181143,1.2512836679493324,29.96,75.7,97.94,493.77,4.48,21.07,18.13,48.003396904709575,-1.0184420589044796,45.0,-0.06342489906441351,-0.005456708912932515,-0.115936380302962,0.10999999999999943,0.5241159169424109,117.1694,161.3772
000690.XSHE,25.0842,1.6389,3.9687,5.9161,1.9094585506290613,0.8157352029878925,0.25810097376150287,0.18061097001456364,21.14,4.06,4.23,1618.5,-16.12,-82.31,-83.63,17.34076147597313,-23.27079249509939,35.0,-0.7984687725733677,-0.3961957737539144,-0.8045459976389066,0.13999999999999968,1.6134225142962584,127.0419,135.5578
000697.XSHE,-297.4512,7.9769,897.873,-795.6952,1.0466894245956413,0.0031332177744637967,-4.654752756913448,0.08739920700221107,-23.27,-2947.46,102.57,69.29,-99.26,-154.84,-165.71,34.98978052678464,-11.04294478527607,45.0,-0.3196976991894509,0.0970657441520478,-0.8335268866829975,1.2699999999999996,3.832144876641507,92.189,113.615
000703.XSHE,19.0279,1.901,0.6014,71.5976,1.986664790158448,0.03677997485007674,10.285162431561842,1.3190048688030243,4.87,5.62,88.58,28.03,59.35,200.17,196.76,40.714281888084344,-2.4499551837466345,55.00000000000001,-0.1596587881598115,-0.16132656341184648,0.003335550504069973,0.08000000000000007,0.15079088582387412,152.9657,214.7953
000726.XSHE,13.9212,1.5962,1.8956,-96.4964,1.2672636584029218,0.044340785557727753,2.6393036831435808,0.5104435460094385,32.42,13.03,98.14,-37.47,-0.76,7.86,9.72,43.091059867842674,-3.011304265222762,45.0,-0.08667981588062013,0.012228355703851843,-0.19781634316894395,0.10999999999999943,0.558058427260563,68.8129,113.2033
000727.XSHE,-62.4349,1.2055,4.8403,-7.5498,1.8299919411918188,0.6135913937583125,6.696394774071099,1.2150828063180614,-16.73,-33.0,103.86,52.41,498.92,-1098.22,-1319.48,25.50981493432293,-7.468605419695955,25.0,-0.15142784562269096,-0.10227681176935799,-0.09830206770666594,0.04999999999999982,1.3983628358091726,68.3887,126.8279
000758.XSHE,47.8339,2.9163,0.7609999999999999,-9.1866,3.5557170243117384,0.309276532417344,8.493216613929324,0.8990977205345188,11.82,3.51,96.32,-354.31,34.05,348.15,336.33,38.66323264352191,-6.551059730250487,35.0,-0.3706488980761389,-0.1839339917063441,-0.37342981273958953,0.10999999999999943,0.7817627215909694,153.991,154.0054
000761.XSHE,21.2338,1.3047,0.5619,2.1655,4.082738263787523,0.4036438559333156,7.80674580616948,1.3411204970726065,9.5,2.18,98.19,5876.31,20.96,102.57,106.09,40.47274666470286,-3.9888682745825736,50.0,-0.20408603351039467,-0.1433846521696118,-0.12140276268156575,0.16999999999999993,0.4544270467836257,144.7344,165.8944
000762.XSHE,-312.3936,3.6728,13.686,-106.4033,1.1574649142745133,0.021201516792870693,0.24634378415359087,0.19723052468639957,5.9,-40.31,99.56,607.39,-68.61,-144.45,-164.96,30.93221912482423,-11.859265999393388,40.0,-1.0736906436655094,-0.5553917038879657,-1.0365978795550874,0.23000000000000043,0.9313326071324767,70.4882,77.1333
000777.XSHE,81.3951,6.7297,8.8724,329.2914,1.493168710063401,0.08853680455756048,4.849551143242507,0.4221372354592275,22.84,18.42,17.03,-2359.66,15.39,90.98,64.71,45.02203157686493,-5.688259555790822,50.0,-0.4329924267762948,0.15447402381701403,-1.1749329011866176,0.41000000000000014,1.6976553167072297,85.8064,85.8089
000786.XSHE,22.2406,2.5778,3.1922,-168.6763,1.3775382625815398,0.11842272212268862,3.065849207855817,0.5519827902258742,27.66,8.52,117.04,-94.2,23.93,5.73,9.68,56.728509360271374,-0.5927616803505075,65.0,0.6461589011206197,0.9708453181625454,-0.6493728340838514,0.6799999999999997,5.318688684690122,208.9904,271.3275
000810.XSHE,33.8985,4.643,2.1158,-44.9937,2.3736054942714877,0.10688977337445969,7.5078167463427965,0.6411055990388934,13.75,2.18,49.91,-7075.81,-0.92,-96.35,-77.59,30.108021532197387,-6.162464985994393,35.0,-0.5625078897198197,-0.3887402775174583,-0.34753522440472273,0.34999999999999964,0.6193041605323845,49.3132,125.0781
000816.XSHE,-65.0633,2.7845,5.0082,159.6418,1.8065109661094216,0.044521784354672994,1.8746423921436193,0.8776454181413845,13.46,-0.23,-100.31,-8.69,4.28,-15664.78,-140.93,45.82551391159269,-3.49836940409131,60.0,-0.1361071941956391,-0.0010644874251195778,-0.27008541354103904,0.17999999999999972,0.8375616904755355,71.3149,92.9316
000825.XSHE,12.4613,1.101,0.40299999999999997,-13.9153,3.095298535163117,0.6247587379963735,6.257960835465165,1.967976040085196,9.7,1.71,93.35,210.63,47.91,145.82,149.91,37.73096293275471,-6.921866806502367,30.0,-0.18110062412241934,-0.10066679571450628,-0.16086765681582613,0.10999999999999988,0.4844824830736738,250.6273,250.6349
000829.XSHE,43.4292,4.4007,0.2867,-10.1023,4.515762183702245,0.4678467631387484,-36.66634390206771,0.9035424139979006,4.52,2.32,94.42,514.47,-25.09,175.61,255.33,35.802501327820494,-10.392316752740783,50.0,-0.6858342711727481,-0.41191618873261937,-0.5478361648802574,0.19000000000000128,0.6051042269513541,96.1478,97.0325
000830.XSHE,19.8045,1.5262,0.7682,-48.6322,2.8405597915472667,0.46350904767731765,20.995106920350675,3.4156275489702375,17.66,6.48,97.81,225.21,57.35,3970.99,1427.65,61.20346452618064,6.143970655662535,55.00000000000001,0.13019686976220246,0.06696328214483631,0.1264671752347323,0.08999999999999986,2.3235904353690495,94.4266,94.4835
000848.XSHE,25.037,4.656000000000001,4.9168,39.3313,1.160507469774798,0.020079987161058268,0.17816736918676337,0.16000831447696076,47.61,25.24,97.21,-159.59,-36.92,-21.27,-19.36,37.23763435307899,-7.643116276209794,45.0,-0.22182064885064268,-0.05154059710170935,-0.34056010349786664,0.2400000000000002,1.0219619950617411,101.1267,101.1834
000860.XSHE,27.6327,1.9844,1.0181,17.7499,2.6144550696081406,0.4844069013543043,-7.742257260261768,0.5884494199758679,31.8,6.81,-12.35,-1147.67,14.8,35.43,81.56,35.199865357827846,-5.537459283387614,25.0,-0.47897114748051983,-0.26414925396306677,-0.42964378703490613,0.16999999999999993,0.6599943799064583,112.4862,114.0039
000861.XSHE,44.5678,3.1924,4.6537,9.5362,3.1529405860927913,1.4599991677873225,1.4076218840188,0.3924121678128628,34.13,8.32,76.77,-44.79,-1.36,-17.42,-0.32,25.740218386638425,-7.13711067693369,30.0,-0.19114871677083745,-0.11124412449310941,-0.15980918455545606,0.04999999999999982,0.23848844504441347,72.3896,92.4698
000869.XSHE,24.1345,2.6446,4.8774,-79.5151,1.3297400171059168,0.05750835379707518,1.5939827759457614,0.5459608286207249,66.44,27.22,99.24,56.07,0.76,-4.08,-4.91,34.90808185955652,-7.275233573288395,30.0,-0.8534103812902991,-0.20448697463611437,-1.2978468133083694,0.3999999999999986,0.30931074968332434,152.6803,230.7957
000877.XSHE,77.5279,2.0668,2.3392,25.0233,2.82386764509059,0.4505955268415548,7.823056267317816,2.2713733605696054,17.47,-27.33,100.5,57.27,46.99,29.59,31.31,47.19334102533041,-7.109309140540327,45.0,-0.29038866947186115,0.21846696585617686,-1.017711270656076,0.4900000000000002,5.4610052028496305,121.3568,121.366
000878.XSHE,50.5851,3.2276,0.2792,11.9108,3.6547729211426927,0.3225499951922497,6.143074815084767,1.3549665427963369,4.16,0.82,85.2,-189.29,94.47,202.17,179.12,35.827656093183826,-6.747891283973752,45.0,-0.761630850555937,-0.524312378786961,-0.47463694353795205,0.2699999999999996,1.130889435805296,180.0234,180.0243
000897.XSHE,201.0582,7.2835,10.5911,16.0957,4.258097192999126,0.5385321980851921,16.051433729617607,0.6716056771834397,36.16,-15.98,30.22,-1246.24,26.58,65.16,73.45,55.40805748006641,2.2459145329021926,55.00000000000001,0.17786000440739702,0.24555234318788866,-0.13538467756098327,0.33000000000000007,4.765742068403286,94.6088,94.6104
000919.XSHE,33.0123,2.3421,1.6619,165.7691,1.2636448836228862,0.00867466051316435,25.316515215752993,0.3202177106242768,18.49,4.59,97.71,126.86,6.01,5.91,-19.7,25.306791578804905,-6.0408753843371095,30.0,-0.522858226700718,-0.3763808026045007,-0.29295484819243467,0.16000000000000014,0.5326138113697026,59.3706,59.472
000926.XSHE,18.6456,1.1216,1.0766,4.1017,3.5976357822524903,1.392506827005291,1.7671519375667524,0.41001103445159154,30.65,12.88,103.09,-35.06,-3.1,33.79,30.4,40.14066639430628,-3.766816143497742,60.0,-0.24589455848904151,-0.10478011515203287,-0.2822288866740173,0.15000000000000036,0.9417309868116648,111.7154,111.8302
000930.XSHE,48.1859,6.8224,1.906,-40.5112,3.1304331261988696,0.5060769691177395,4.760087744241443,1.5709139624764652,15.55,5.24,89.89,330.88,19.6,174.4,315.45,34.59161633534185,-9.082931110136041,50.0,-0.5935676258679798,-0.3272443766860714,-0.5326464983638168,0.20999999999999908,1.5647622435376016,111.5824,111.5824
000931.XSHE,236.4693,7.3376,4.3754,-190.7068,2.949730653222923,0.396912110167031,22.69156620195448,0.8381258821466343,53.57,6.09,76.54,350.84,14.62,703.47,422.15,40.81168320306772,-6.406624536936143,50.0,-0.3966760688464568,-0.19076115293011184,-0.4118298318326899,0.33999999999999986,1.1138889279145001,57.3819,64.6936
000937.XSHE,45.3884,1.2556,1.4852,-10.0097,2.135535723782626,0.3635799138120283,6.198789171680846,1.0123730112017524,24.72,5.64,107.07,-73.54,89.55,1429.28,739.79,45.691447624205075,-6.0827782024680435,55.00000000000001,-0.10985793250608289,0.001123277319477256,-0.2219624196511203,0.15999999999999925,2.1914787195533054,195.9048,238.1611
