,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
002078.XSHE,10.85,1.2443,0.7340000000000001,-74.1401,2.077512017985698,0.2948557374715901,17.69637565685323,1.4352246680148937,13.51,5.8,97.77,282.06,1.42,-20.75,-15.89,31.595095807540453,-4.6162402669633025,30.0,-0.394427870986803,-0.3319677918369039,-0.12492015829979819,0.27999999999999936,0.49489867497666834,287.5662,292.8829
002080.XSHE,10.1991,1.8418,1.5016,190.2596,2.0267769863947884,0.421342131972496,4.371031272646531,0.747162431961358,28.08,12.21,88.3,-204.95,-8.72,-35.58,-33.18,38.93326516550518,-2.399798969719792,50.0,-0.7534582420293745,-0.8057598840376481,0.10460328401654717,0.5300000000000011,0.5827567226419482,325.8916,325.8916
002081.XSHE,11.8187,0.9697,0.5875,-10.4274,2.6612241494707396,0.06306168632596137,4.730320423774673,0.6943976979563165,14.3,5.3,79.55,-392.27,-12.87,-43.59,-45.15,33.439923222941395,-7.636216325703865,30.0,-0.23237315984305962,-0.14784496559678412,-0.169056388492551,0.08999999999999986,0.4214912950448078,123.1547,123.7381
002092.XSHE,-342.5007,0.6764,0.3331,20.2408,2.5304120172489393,0.49028803581452735,10.598875280975223,1.330124273249433,8.21,-4.23,104.66,281.84,-28.65,-174.81,-187.76,36.83157763318038,-5.985991768358718,30.0,-0.1734247841651575,-0.11185170186911296,-0.12314616459208907,0.1299999999999999,0.5252654821641303,170.2431,171.9142
002110.XSHE,-23.0816,0.5003,0.209,-331.6487,2.2950620967417836,0.10407618128239918,5.226010755909719,1.2029778125924686,5.33,-0.54,100.19,1228.19,-6.79,-112.66,-112.15,28.584552770801803,-6.057945566286193,30.0,-0.17177824269609587,-0.12724695168174,-0.08906258202871176,0.11000000000000032,0.384317723999738,106.1533,106.1533
002124.XSHE,15.9491,2.4496,0.7881,-50.165,5.9330752650711185,1.136678927635634,17.065510524895426,2.636301663630072,-7.34,-30.56,103.97,-43.96,32.59,-3.89,1.01,17.54815622307407,-8.077698758093613,20.0,-0.34979250839048515,-0.32003065057944474,-0.05952371562208081,0.1200000000000001,1.2359504932688155,66.589,79.637
002127.XSHE,-24.3847,2.2113,3.2932,197.5048,1.1422854074878461,0.008297183203537405,1.783718462296982,0.16556430179267012,15.05,5.75,92.41,-543.52,-35.45,-78.33,-74.74,30.215475495794976,-5.862923203963665,30.0,-0.23401391486427858,-0.20570629904059579,-0.056615231647365594,0.06000000000000005,0.738019345023573,79.5883,97.9493
002128.XSHE,7.269,1.0174,1.1239,11.0967,1.4745983084808587,0.2729271132703986,1.1015933604857988,0.4974616957633132,39.52,25.41,97.93,66.17,-4.57,-10.13,-9.52,50.85617010083205,-1.253860177847229,40.0,0.13822836472552424,0.1695677525129313,-0.0626787755748141,0.47000000000000064,0.9982834213852692,254.9927,297.4568
002131.XSHE,15.8728,1.2788,0.752,109.17,1.6431961489948783,0.1737846530797187,5.3182336922258475,0.5323105842315221,6.43,11.43,9.84,1433.59,10.22,168.9,171.1,50.36131830070932,-1.5345268542199502,40.0,-0.02407311490705588,-0.009074771920057765,-0.029996685973996233,0.040000000000000036,1.8890628976159873,134.7782,156.036
002138.XSHE,53.2093,3.424,4.3869,-48.6482,1.8468913326315777,0.44917229121846863,7.048737846545469,0.6649941594438128,32.18,9.81,76.19,81.96,1.66,-42.96,-49.13,47.10310470611706,2.5357103310818205,50.0,-0.015394869106614806,-0.4834875169006742,0.9361852955881188,0.6600000000000001,1.2886157287015163,167.9077,186.6627
002152.XSHE,36.9679,2.6235,4.0787,41.1237,1.457027416180409,0.03401140427124197,0.8801797258412131,0.4263004784785273,39.47,17.22,89.82,-257.74,5.14,7.77,7.99,58.834508326751475,5.784554421329166,50.0,0.030133323824852454,-0.09254472288027563,0.24535609341025616,0.2400000000000002,1.253273457311121,309.7703,309.9262
002153.XSHE,-51.177,5.5155,15.8417,-101.5533,1.181985248535213,0.008564859129759163,1.1323364364313024,0.24425293249205532,51.03,1.6,87.47,-933.46,-2.18,-67.44,-71.78,51.6224262252882,4.733975701717643,55.00000000000001,-0.24280833808664148,-0.38914229935840305,0.29266792254352314,0.41000000000000014,1.1283185049109439,239.783,409.1691
002155.XSHE,36.9039,2.7947,0.7956,415.3218,1.1958217280652261,0.032018541340575996,3.6400291173168644,0.725066096054725,6.03,1.96,98.37,-25.08,-2.74,25.78,15.89,41.932535633414375,-1.174097817474611,50.0,-0.6181463458217067,-0.6176605304121494,-0.0009716308191145551,0.40000000000000036,1.6111596588471238,166.105,166.1219
002156.XSHE,109.64399999999999,2.719,1.7378,117.6523,2.4775765296464094,0.5492176128558685,3.80301410124852,1.0335069751981285,9.45,0.23,-1004.14,-752.68,3.11,-155.05,-93.47,66.76384279652551,22.48127178777166,60.0,1.307231149380776,-0.0797179986073816,2.7738982959763154,1.4300000000000033,8.29318860248832,374.7876,374.8287
002183.XSHE,57.0841,1.4716,0.1437,53.0245,4.887673958458181,0.22373321323070147,15.535420216320187,0.9572002290575367,4.3,0.12,63.72,8370.71,40.49,-38.83,-38.4,33.89652327339827,-4.662425220776751,35.0,-0.2008983495648673,-0.17124165112603162,-0.05931339687767134,0.07000000000000028,0.4202932033787806,130.8541,130.8893
002185.XSHE,70.6725,1.9921,2.7967,-82.4484,1.6066980478538382,0.23562240967303852,1.394134908875812,0.7360165608367604,3.99,-5.66,170.79,-69.72,-25.56,-149.28,-150.6,52.39296462945418,3.6419059842772397,60.0,0.02014486819631678,-0.1140016051584173,0.2682929467094681,0.3000000000000007,0.8915367016864707,311.4044,311.4759
002191.XSHE,194.0692,1.3624,2.1167,78.775,1.243432967828252,0.01013693662534019,1.1608800549310292,0.4285714995955849,30.24,15.45,96.18,173.01,-24.54,-45.98,-48.93,38.139157240439644,-2.2354694485841953,25.0,-0.15397554964060678,-0.1136584373547667,-0.08063422457168015,0.2999999999999998,1.066365259173619,99.8015,102.66799999999999
002192.XSHE,7.1047,5.064,5.8976,83.1804,1.1500621943389149,0.01811723188803649,1.5098835671489035,0.19428720665101518,37.18,24.28,74.8,-648.6,-59.49,-82.58,-82.46,32.59756767228013,-11.141369995387956,25.0,-4.474549426908013,-3.807127093170685,-1.3348446674746555,2.1099999999999994,2.9075171236727995,159.3849,159.7139
002195.XSHE,78.6545,1.7813,27.1107,30.923000000000002,1.0425546661038296,0.011290159910539124,0.11943981648744036,0.038317948619396185,60.91,77.05,99.22,53.98,-22.81,0.78,3.23,46.08845814052633,-0.7762402969962919,35.0,-0.0823332981600089,-0.07378487859635585,-0.017096839127306085,0.050000000000000266,1.4548657306096944,167.428,169.4555
002203.XSHE,19.1795,1.8887,0.3148,47.3192,2.717260960239887,0.5490210737300429,5.262187320557405,0.7009184301726122,4.09,1.75,97.32,-928.88,4.84,9.45,8.4,48.30751778341632,-1.5941908021033364,40.0,0.0406861801208418,0.07548651583849197,-0.06960067143530035,0.16000000000000014,0.1400209692563984,228.3528,235.793
002212.XSHE,69.733,1.2798,3.4275,-46.6726,1.221411467262245,0.021102569591298283,2.668482021288245,0.4181071635898782,45.06,-19.48,106.1,22.16,23.81,-54.54,-40.98,45.788739788612276,1.4625669739827236,40.0,-0.47519760232916397,-0.5265178718164417,0.1026405389745555,0.3600000000000012,2.360850466004914,122.7324,124.5259
002221.XSHE,-1066.1842,1.2719,0.4486,-18.2144,3.3998767022147316,0.9179342505466124,3.9402654474783105,0.9225046665246933,5.18,0.82,47.07,-781.02,2.49,-54.89,-47.59,38.111536477421865,-5.005397420601104,35.0,-0.18036774716874504,-0.07600377468810203,-0.20872794496128602,0.15999999999999837,0.3623723588795232,122.0111,131.7643
002223.XSHE,18.1573,3.1655,4.1954,27.9872,1.429995654432237,0.16861819678454829,0.7735657550625401,0.2898517495765769,52.71,26.17,98.55,95.41,48.41,58.63,53.1,62.48909721058591,3.3821208651793064,45.0,0.8384100908483383,0.5852908969231193,0.506238387850438,1.2700000000000031,1.220124304561679,314.4281,334.9275
002242.XSHE,22.7264,3.2027,1.1308,-18.4912,2.113943845461419,0.022364251768880843,2.4463709139896737,0.7284017983984998,27.87,6.45,96.35,231.29,-18.74,-26.9,-24.93,36.038457858234814,-5.832978130430517,35.0,-0.48388849156238045,-0.45240541488922004,-0.06296615334632083,0.3699999999999992,0.5622293264892765,109.9553,110.1436
002244.XSHE,6.4394,1.0888,0.5777,1.6317,5.174706159623226,0.7084008689667693,6.091504203473205,0.7332184873539674,20.73,9.18,96.64,550.39,63.13,147.37,148.66,34.90811832049497,-6.882133574415188,35.0,-0.41233764508990767,-0.2806884918675207,-0.2632983064447739,0.25,0.6994572237142741,226.1224,262.2947
002249.XSHE,27.9331,1.4839,1.1489,14.0067,1.778396015172046,0.13152867282266995,1.733946496828232,0.5578443054290597,21.01,6.53,90.44,263.81,0.62,11.06,16.19,48.07361264269747,-1.4464802314368403,50.0,0.030820850603626937,0.03923693363610844,-0.016832166064963003,0.09000000000000075,0.7029951266087414,93.3278,125.7638
002250.XSHE,15.1222,1.4378,1.2413,-60.7752,1.9989354839220896,0.3726926868413371,8.10315323161968,0.7640503901297193,22.13,2.94,95.49,315.69,15.61,-28.97,-24.72,28.2093121979894,-2.2827754218171985,35.0,-0.7130202402302537,-0.8803999568050119,0.3347594331495165,0.16000000000000014,0.6441444586053191,100.4612,100.9108
002266.XSHE,14.0422,1.7797,1.2405,79.8383,1.9934710255536587,0.19876362523220817,6.600235479800811,0.6767534224581742,14.98,10.69,52.13,-121.54,22.07,28.14,21.17,53.00016829920371,-0.1742593975603824,60.0,0.02887513169061684,0.027529262441707197,0.002691738497819285,0.09999999999999964,0.7789013918632276,130.1032,218.5507
002268.XSHE,81.893,4.8164,7.8247,108.6958,1.3576186741196596,0.020985703721527662,1.0096404522310118,0.3478309600913451,52.39,-8.93,114.47,656.11,-34.5,9.05,3.7,35.97669551195054,-6.66287375940324,45.0,-1.8645541793631146,-1.6757064320479693,-0.3776954946302906,1.2699999999999996,3.6810864576953826,249.0004,250.3795
002273.XSHE,29.6493,1.9747,3.8206,134.3928,1.1666208912874305,0.021783552423510186,0.8498140267398875,0.30503113214006516,24.36,10.89,67.51,397.15,-7.35,-18.6,-20.14,46.3028454741111,2.869565217391321,55.00000000000001,-0.14733795753491385,-0.36116718645293744,0.42765845783604717,0.23000000000000043,1.1155663319727125,160.3098,164.5118
002281.XSHE,38.263000000000005,2.7943,3.3567,25.2387,1.4888204046337676,0.08832912256421811,0.8367701006610768,0.3605572807445014,22.04,7.6,75.65,208.01,-25.92,-44.64,-28.97,56.88469659286079,11.182700438932056,45.0,0.8373487173020671,0.15028621176402815,1.3741250110760779,1.25,5.916606079602141,188.7622,217.1198
002294.XSHE,64.0429,4.7965,11.3842,-49.5209,1.1813131325228532,0.020147643014714407,0.5713229813657144,0.28861876751163834,70.94,23.51,90.21,57.62,-5.1,-11.15,-11.88,49.236168887942924,-0.219079864568826,30.0,0.02447635971280704,-0.07800144198719865,0.20495560340001137,0.8700000000000045,0.20153878000836342,390.8559,390.9662
002299.XSHE,41.5954,2.3434,1.3090000000000002,-104.4664,1.955449504497061,0.09310944806154828,5.221999524611442,1.3015399721751537,8.61,1.9,101.52,312.75,34.27,381.33,237.02,26.449153802989766,-5.640616428108324,25.0,-0.9913067891456429,-1.001661514974588,0.020709451657890288,0.6499999999999986,0.7969672492476171,232.8796,235.2966
002326.XSHE,76.2979,4.185,2.5789,434.3738,3.077291762720135,0.6286542487520396,12.226020463988153,1.2518526388064224,24.81,1.69,37.73,-4794.99,-42.1,-91.75,-96.08,34.71772603654751,-0.9103746657452885,35.0,-0.8847622864961657,-1.121567961767239,0.4736113505421464,0.5399999999999991,2.478909994097305,106.7424,144.5458
002340.XSHE,30.1357,1.8454,1.1997,32.4246,2.0916388733319313,0.4391487852891626,3.346312868128483,0.6415592039247481,12.87,3.86,50.72,-202.91,-12.03,-37.45,-32.73,37.62404280054534,-1.678300905985438,30.0,-0.19203900446241118,-0.19730662319853262,0.010535237472242887,0.08000000000000007,0.6327326065983224,338.7013,342.5436
002353.XSHE,10.5361,1.4248,2.1121,19.3267,1.6076698867575925,0.06475789787875802,2.9901198225149006,0.458398568350513,36.09,15.91,97.66,26.87,24.92,86.21,66.07,38.556146590954015,-2.556524907394284,45.0,-0.7251122625690769,-0.8497324760360009,0.24924042693384796,0.9899999999999984,1.4437695635789496,168.3233,250.5765
002368.XSHE,63.0691,5.431,2.3018,-93.3667,3.0519599786812766,0.1259572363934085,7.271819091532468,0.8318723395591917,26.81,1.52,94.34,-3124.43,-0.77,78.9,34.71,49.49594234712548,3.645147123407999,50.0,-2.0487378446470785,-2.148461355660436,0.19944702202671483,2.5600000000000023,5.19235248406,242.3854,243.6834
002372.XSHE,22.7064,5.5809,4.4917,49.6679,1.2392198189924557,0.01919224245557376,0.46080503282462987,0.2567632173200356,37.18,19.72,98.54,-118.03,-10.87,38.62,48.57,32.761699755537364,-4.768950041919427,40.0,-0.9942546282416593,-0.9492532707621568,-0.09000271495900503,0.5800000000000018,0.36632177981292247,280.6841,307.4303
002373.XSHE,-305.9789,1.7372,2.9147,22.2899,1.4607058953173147,0.04487460644339877,1.4467054665631705,0.5146614993709913,30.23,10.05,7.89,572.52,19.5,148.96,159.71,53.21372227841506,5.093791696099215,35.0,-0.30040461152410636,-0.3662947687909068,0.13178031453360084,0.41999999999999993,1.961230038853884,183.9124,211.5872
002384.XSHE,17.5552,2.5889,1.4116,10.3521,2.5494768451739613,0.4737563926841267,2.4156314210852314,0.7868269373737837,14.8,7.24,59.39,589.0,-10.95,-15.12,29.95,47.95883642082547,2.251141737056954,50.0,-0.2557119165254349,-0.6461944013864207,0.7809649697219716,1.2199999999999989,2.1890282539284627,353.269,434.4773
002385.XSHE,-1549.2082,2.5435,0.7892,55.8762,2.439500352531224,0.3864830224976853,2.8075980721674414,1.0893853746518145,8.4,-5.15,102.2,396.4,20.36,-45.27,-40.01,27.244034163282315,-4.967602591792668,25.0,-0.2706774131702163,-0.27470810446068944,0.008061382580946241,0.1200000000000001,0.8388581965037133,212.7854,266.0674
002396.XSHE,23.2612,2.0353,0.7768,7.0698,1.5151409432129217,0.03945694351338958,1.214652662521623,0.41540539811399657,34.6,4.44,89.34,-3696.26,13.63,-44.15,-17.86,47.58813975914932,3.1913329084759043,50.0,-0.6524577954518733,-0.9408519453013071,0.5767882996988676,0.6499999999999986,2.6194230417644944,123.3638,125.4046
002399.XSHE,31.1752,1.4073,2.659,-71.3485,1.6535655630898747,0.24188649140204946,2.9286754792272305,0.4141601142341392,34.9,5.07,66.86,-346.9,-31.9,-74.02,-71.97,36.642563957249976,-1.912579690820464,40.0,-0.4270714273404863,-0.4607636142764049,0.06738437387183716,0.16999999999999993,0.1435841527682839,148.0428,174.1681
002407.XSHE,16.1629,3.3353,1.7596,9.2418,2.335165918757793,0.5568313172332032,2.1223131817672565,0.6763953957536272,15.87,5.41,77.46,-79.65,-6.86,-85.24,-82.08,39.24535930703358,-1.4584154513204541,45.0,-0.6689388951595774,-0.7814240964515466,0.22497040258393852,0.509999999999998,0.8264903555475651,191.4975,214.2421
002408.XSHE,-14940.1277,1.3499,0.6401,122.0612,2.1377707450365957,0.2932951872498222,10.056966793440516,1.1793059344825054,4.28,-1.31,112.12,-162.64,-22.52,-109.22,-114.36,27.838299946438262,-4.930936029014579,35.0,-0.2656684097299129,-0.18880685056896523,-0.15372311832189534,0.15000000000000036,0.29674667936188626,174.4026,179.3828
002409.XSHE,63.5275,5.2441,7.9843,21.7603,1.333367202125942,0.03118250929402777,0.8942126081716746,0.4561266971498783,32.47,16.25,88.89,59.91,10.98,14.95,12.52,61.93481527954108,6.9449211020160755,60.0,3.7109223516521723,2.988410590357249,1.445023522589847,4.0,3.3618419138568942,233.2537,348.5218
002416.XSHE,13.493,1.557,0.1029,-46.6523,2.069742629992569,0.007964452335181685,3.88056592208271,0.607312937483159,3.04,0.82,95.52,504.17,3.96,-5.69,-7.95,36.508473520732274,-4.6316443891824735,40.0,-0.25727798754070275,-0.18946507805642548,-0.13562581896855452,0.13999999999999968,0.4412380570653166,93.8637,95.0529
002422.XSHE,20.465,2.7956,2.2758,60.6032,1.9416328501174382,0.2418208905470388,2.2152079614088596,0.707818855701487,54.9,17.06,97.41,154.37,24.98,236.79,252.75,52.99006805517866,-1.1947869642202018,35.0,0.8276486348494672,1.0041245138785166,-0.352951758058099,1.1000000000000014,1.5444576056961845,364.5853,455.8884
002423.XSHE,14.0891,0.9845,1.0027,-19.6173,4.939563365656993,2.104925414174396,3.3769080431748146,0.6750407911733479,84.19,56.24,99.67,-2003.63,-2.29,238.35,207.76,48.8963807904769,-7.182835820895528,50.0,0.033055670311018304,0.27863268612513054,-0.49115403162822446,0.16000000000000014,1.1468550437407798,185.2501,185.2501
002429.XSHE,19.0897,1.614,1.5069,14.8721,1.870400688979294,0.25003464412402215,2.5211088120692002,0.562166267777245,18.33,10.84,87.36,41.7,-1.02,4.4,12.96,59.520879303538955,7.435309531608245,50.0,0.10120431637184168,0.015835152997509018,0.17073832674866535,0.08999999999999986,0.4534537895359715,223.8992,225.8943
002430.XSHE,30.2059,4.0265,2.6337,34.5289,2.0766574124825903,0.3715917592873404,2.9035394882472865,0.6209177219765744,24.63,8.96,96.59,101.69,20.24,-13.47,-13.09,47.2681797809631,-1.8681257945061678,40.0,-0.4105739990101114,-0.3118733178129825,-0.19740136239425776,0.7299999999999969,0.3912859567964731,344.5032,351.7776
002434.XSHE,31.0561,1.8342,2.0911,-41.0899,1.767846392806256,0.09130345779885668,9.564415472707902,0.8390275951348537,20.61,11.11,76.48,129.21,-7.22,47.27,35.1,36.31936225824544,-6.202368390198147,50.0,-0.22416968939113424,-0.18212972930926563,-0.08407992016373722,0.29999999999999893,0.9440753036748143,104.9073,105.008
002439.XSHE,45.6869,4.0946,6.4492,-90.9197,1.3302761866755748,0.026875440812566494,2.9308902518947604,0.31821892328127427,51.09,-8.63,151.66,228.5,39.56,27.76,30.86,51.57292726175048,4.463690872751499,55.00000000000001,-0.5865168296610506,-0.8581818629874158,0.5433300666527305,1.25,1.8832974751281777,228.5522,300.5464
002444.XSHE,13.5085,1.5157,1.6917,29.3521,1.3281103026581824,0.09887528524764487,0.6787895562517605,0.3154573891134345,29.25,11.86,94.25,132.91,-11.14,52.82,62.19,38.90431073812613,-5.55864369093943,35.0,-0.28047961299905566,-0.17741227361629044,-0.20613467876553043,0.9200000000000017,2.1584631126372575,199.3486,207.9126
002465.XSHE,35.114000000000004,2.1594,4.0466,-368.2052,1.3506089392432947,0.05167428516987149,1.7404981871342444,0.3576172797531573,32.05,4.11,29.81,-3781.67,10.26,-8.33,-11.23,55.573625673020764,3.9647577092511046,50.0,0.040491917113335774,-0.07299990807885859,0.22698365038438872,0.21999999999999886,0.7463698964705388,226.0004,231.1362
002468.XSHE,48.6693,1.8499,0.4337,-9.937999999999999,2.557949789664578,0.39326578087216124,3.69669228239882,1.5868777709425184,4.88,1.49,94.33,373.76,22.25,18.93,27.24,40.132156561266655,-3.506230078238187,35.0,-0.23298275001750568,-0.15476741433047905,-0.15643067137405325,0.1399999999999988,0.4395897651810262,149.0554,152.9271
002497.XSHE,5.0431,1.8072,1.3969,9.6946,1.2751306932191102,0.05951758805943812,0.862697908270885,0.24195841737414048,28.82,19.81,95.98,36.95,14.21,-47.09,-43.14,35.73475086827297,-3.563363991848884,35.0,-0.7198434561888121,-0.7635870969390193,0.0874872815004144,0.34999999999999787,0.944280259318037,189.2928,207.2307
002500.XSHE,27.4914,1.1846,4.3281,-27.8159,4.7375738119539506,,,,,21.15,96.95,-180.73,140.67,332.89,311.44,49.168599739448446,-1.3830426939266198,35.0,-0.02098812139458417,0.009011540941341076,-0.05999932467185049,0.05999999999999961,0.3379929848221062,208.9247,208.9247
002505.XSHE,-213.7431,2.3059,0.6284,100.8498,3.40828825253269,0.5433863543185863,10.398183067196038,0.8069618977287734,9.83,-0.6,106.31,-973.9,-4.79,-105.09,-137.49,24.99409544221468,-17.196056955093095,30.0,-0.24495424402676091,-0.16786591067788503,-0.15417666669775176,0.08999999999999986,1.6648561697571933,120.4735,120.4735
002506.XSHE,264.1017,7.4827,1.9832,104.6221,4.812895334490564,0.5359406311305944,7.684493519502661,1.0973246035486177,10.67,1.74,68.85,-1593.21,20.17,12.23,14.66,40.301966785437884,-2.9093931837073956,35.0,-0.037832168862791615,-0.026581940881491413,-0.022500455962600405,0.040000000000000036,0.42936822768336724,170.8055,170.8292
002507.XSHE,22.0792,2.6054,7.9718,166.3536,1.0885932328569818,0.013744337619427203,1.0952172275473915,0.08724834467127199,56.28,34.38,93.17,-51.61,10.41,22.07,22.02,38.38202906772377,-4.067185270921363,30.0,-0.30674338049968597,-0.191408615981067,-0.23066952903723792,0.25,0.6004645233321333,206.5163,208.8593
002508.XSHE,13.9128,2.1899,2.1393,11.559000000000001,1.4527122529907512,0.015641904473256103,0.794391159198006,0.3718894021623754,54.79,17.77,87.84,47.27,4.37,6.39,5.72,35.97852448123602,-3.269581442686927,30.0,-0.9387528189916274,-1.0619344401746897,0.2463632423661246,0.5,0.5369571924783426,218.8764,221.692
002511.XSHE,51.0167,2.9608,1.7853,15.3799,1.6346511751984665,0.026436827061727893,1.702263443533838,0.6379687879091286,27.46,4.33,91.55,208.82,9.35,-35.22,-33.1,44.04700880486965,-3.378434465012036,40.0,0.008833106090190057,0.0831820318751671,-0.14869785156995408,0.25,0.5777839875200685,151.5917,156.1424
002531.XSHE,35.3676,3.3986,3.8042,59.6417,2.4667138134582838,0.6321626258124758,6.747690744915646,0.7893653646498432,26.23,14.63,96.0,5.33,87.17,899.72,532.91,56.57560382158905,1.526817173430783,55.00000000000001,0.5658137785517461,0.49074140821840867,0.15014474066667483,0.41999999999999993,0.9352557359592372,277.053,280.4704
002532.XSHE,14.3093,1.2557,0.9546,-138.756,2.39801344412742,0.3998999961082755,15.250353414073821,0.9738307995222647,12.49,7.28,62.5,24.65,-24.96,-54.64,-54.29,32.32519678969482,-5.34144692359704,35.0,-0.3750961566093567,-0.3480244047323223,-0.054143503754068734,0.1200000000000001,0.8936712801036022,145.5549,293.0688
002557.XSHE,22.2643,3.8995,3.1039,12.2503,1.5005101472996887,0.25991940650975287,0.36090410616455565,0.2211326696414944,28.52,13.33,79.86,-125.05,-6.73,-27.03,-14.32,44.396405544493774,-2.4489943133318177,40.0,-0.16584990457349846,-0.08579225946571284,-0.16011529021557125,1.1299999999999955,0.38391844590675583,210.6579,210.6595
002563.XSHE,22.0905,1.4561,1.2536,7.9286,1.5684886307399057,0.019273482102993067,0.8736411330184045,0.46967947486024786,44.34,10.35,93.98,85.06,-9.29,54.35,54.99,47.98297757457387,-4.836683417085438,35.0,0.030849862351984392,0.1353762921731957,-0.2090528596424226,0.13999999999999968,0.5689307594114187,113.7424,163.2619
002568.XSHE,57.8853,9.4535,12.6959,74.4433,1.7324818955048307,0.255983501099419,0.6781677550993281,0.5252227868653921,65.45,24.63,99.43,25.58,41.11,104.38,105.12,33.67326385193232,-10.349162197943278,35.0,-1.8731467255500363,-1.181640542546124,-1.3830123660078244,1.3000000000000043,1.0726919287042562,244.0902,357.3694
002572.XSHE,13.5191,2.4212,1.2922,42.5822,2.0516548876843475,0.24532163152324155,2.170148695615694,0.9437659439756225,33.25,5.77,85.96,162.64,-9.7,-8.99,-7.81,31.663314076585475,-7.835732829832436,35.0,-0.9416588742484855,-0.818435328576903,-0.2464470913431649,0.7300000000000022,2.398256187804246,99.7773,142.5122
002595.XSHE,20.7931,3.4628,3.9194,211.2759,1.1564751024423587,0.020609761502845016,2.0906680432789413,0.17557576121483728,31.06,18.89,97.34,39.37,9.04,35.86,33.32,71.58997434051658,6.690043669540081,55.00000000000001,1.354135489920175,0.9693695581223226,0.7695318635957047,0.5600000000000023,0.3477048751129312,177.137,265.68
002603.XSHE,15.5408,3.9444,3.4822,-170.2811,1.5040077014145832,0.04551630596380733,5.9155110730223885,0.6574992981247064,64.96,30.53,97.92,27.69,44.56,149.7,148.48,45.380339550199416,-2.7768160099716317,40.0,-0.48568242575924714,-0.3030168638694276,-0.36533112377963906,0.45000000000000284,1.170878654822466,394.2882,478.6571
002624.XSHE,45.791000000000004,3.804,4.7862,106.4858,1.668343368062403,0.25281891124711664,1.2452712280800153,0.5877264466807299,65.16,12.24,84.69,-66.97,-10.55,-71.47,-71.95,49.972680371121434,-2.6368093282098597,40.0,-0.3130745893290623,0.08759221391966088,-0.8013336064974463,0.7300000000000004,5.01225031141796,335.6862,356.3722
002625.XSHE,78.7218,4.1036,25.2162,-337.9375,1.102076431280875,0.030635290511483268,0.11384416880605686,0.08365738492494341,37.9,32.3,94.55,-15.34,154.59,107.17,135.94,41.83547739471925,-3.002168402406623,35.0,-0.3452282978194816,-0.2591263824977322,-0.17220383064349887,0.23000000000000043,0.5777057820043049,282.2228,342.1486
002653.XSHE,98.7984,7.0515,8.9762,53.7973,1.6145133822771314,0.26483867276694495,1.2649644815551484,0.5855923683716164,72.81,4.55,90.53,202.21,10.97,4.2,6.48,44.13198675267547,-3.5521145391588407,45.0,-0.02472080938778376,0.12191599344663834,-0.2932736056688442,1.1400000000000006,0.6662780455213805,118.1686,276.1898
002670.XSHE,-44.151,1.4163,8.7487,-37.3119,2.915297469860424,0.14341403504521172,1.7673468192152202,0.7643955299600108,100.0,24995.11,91.0,70.11,-21.71,401.66,215.92,43.39516456340638,-1.6733846341761167,35.0,-0.13007141333909011,-0.13822408118254845,0.016305335686916667,0.07000000000000028,0.28660474838610867,130.6797,155.7743
002673.XSHE,36.0582,1.0578,4.7301,72.5815,3.539492243601616,,,,,20.21,98.58,-114.27,81.6,4281.72,4110.13,45.83038961087378,-2.5831376410877915,40.0,-0.05003539152543013,0.010397712359321418,-0.12086620776950309,0.0600000000000005,0.391493164346136,266.2758,289.6289
002683.XSHE,38.9261,3.7119999999999997,2.146,34.0193,2.0325310866935657,0.5151146204846977,1.8644374510879425,0.4462350935517997,15.74,3.8,84.84,-352.02,10.47,37.99,48.98,48.80608354588972,0.7653277673131961,45.0,-0.03364864648033716,-0.14206369162691687,0.21683009029315942,0.5500000000000007,0.4201495354003713,195.6794,222.2484
002690.XSHE,29.526,7.8536,10.3162,45.0654,1.2018811644028693,0.02331618923937728,0.32692462990589555,0.19769281945618328,53.79,30.72,98.51,0.61,1.26,9.31,10.05,38.761851271300785,0.07865916379257047,40.0,-0.9187098609714184,-1.1105169913188688,0.3836142606949009,0.8000000000000007,0.566625905709714,107.2628,218.94400000000002
002701.XSHE,20.6502,1.3934,0.8411,-25.9202,1.9540732911063703,0.2615012535378594,6.7808220662575724,0.8147634935748989,14.85,6.18,97.82,-136.86,-2.49,8.23,-0.24,33.48715408331188,-4.259896729776256,30.0,-0.08338319182697251,-0.06442072896760478,-0.03792492571873546,0.11000000000000032,0.6120106014206492,117.4887,117.598
002705.XSHE,14.7453,1.9053,1.0549,35.4164,1.7113528252440116,0.10335842012291481,1.1862718105413912,0.6100426312915113,21.89,5.47,66.24,-124.21,-22.32,-11.42,-17.08,45.23338738320976,-0.3443889423226217,40.0,-0.00502488891959274,-0.13668048506920516,0.26331119229922484,0.5699999999999985,0.7565899815593812,135.2935,135.914
