,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000939.XSHE,43.0369,1.8595,3.1241,10.3136,3.992692197520395,1.718222771308636,17.425706853763803,1.0035898204919955,32.23,4.75,96.2,-1912.78,34.56,254.15,68.34,52.94447703161572,0.6153513980351979,40.0,0.09821065181113564,0.07917115050975275,0.03807900260276578,0.10000000000000053,1.0994013358036556,87.8117,140.6304
000961.XSHE,92.749,2.4493,1.2897,6.6152,6.192448440753026,1.5870198513599685,96.11704956005073,0.6319364064157437,21.95,2.33,84.22,299.18,45.21,377.01,308.54,58.71944608193479,-0.7548570721445359,50.0,0.3312889710186946,0.4180525339913612,-0.17352712594533326,0.29000000000000004,1.3140588904544563,270.8896,345.3813
000969.XSHE,168.72400000000002,2.6878,3.3336,47.4759,1.6364286959270744,0.11715078189648458,-40.7265077369908,0.7311288349871573,17.46,6.33,5.04,141.12,1.88,-10.74,-22.85,42.45609190421348,-0.8064179166840821,40.0,-0.12057279110021746,-0.20898823435914043,0.17683088651784595,0.15000000000000036,0.7596764983900534,104.4047,124.3522
000970.XSHE,55.54600000000001,4.4234,5.152,114.9144,1.156367903413869,0.011653164812861563,3.8635862155087466,0.16705442429842415,24.54,10.93,97.67,159.88,2.95,42.53,43.19,55.37913764843414,4.6869409660107415,50.0,0.13264509893794774,-0.00443412733318814,0.2741584525422718,0.5,6.98115912504694,178.5275,178.5275
000973.XSHE,84.4018,4.0374,3.0615,164.4752,2.1133271638999602,0.646549508622989,16.680958970129304,0.5620777656033998,23.22,4.36,103.57,458.71,0.77,36.94,24.34,45.525710392394444,0.8782629909733981,60.0,-0.08049268586162306,-0.17899272975439448,0.19700008778554284,0.11999999999999922,1.3004439130917016,66.8194,83.6821
000979.XSHE,-94.7569,1.6649,6.5516,7.6789,3.1792940870910145,1.3419512800084181,6.830285219727835,0.2915121096187526,15.48,10.81,103.29,149.3,354.11,151.38,222.06,45.92662923910698,-0.8686765457332716,30.0,-0.0019257679640454217,-0.0030243814050271464,0.0021972268819634494,0.020000000000000018,0.7839346266134486,125.7968,163.6167
000983.XSHE,751.0322,1.8912,1.7887,-1099.5983,2.7411001565824935,0.7381231980109237,-18.329420111662838,1.264476683790398,31.32,2.07,75.52,479.76,-8.31,-25.88,-26.54,53.22376011908467,1.3736741436272062,55.00000000000001,0.11073302828673093,0.07942653618800546,0.06261298419745093,0.16000000000000014,1.3642155344834828,314.1744,314.1746
000988.XSHE,72.5003,4.8912,4.8025,287.2007,1.7590511929313006,0.08663247972319772,51.74398970735303,0.5747134735596505,22.39,6.55,38.63,163.37,23.44,77.45,177.31,40.80934014290328,-2.3106171395144757,45.0,-0.19302930759773673,-0.1968852412939607,0.007711867392447946,0.17999999999999972,1.0289295105424539,151.5789,151.5789
000997.XSHE,40.674,7.6522,5.2967,368.9437,1.8747940304002835,0.000954823203963821,-29.442593627724985,0.5571673461883647,39.88,16.87,89.63,113.46,7.72,53.02,56.05,49.565214539389565,1.2576208287927417,50.0,0.015925521006767696,-0.1260888390852853,0.28402872018410596,0.259999999999998,0.6291656087855484,173.2582,176.2732
000998.XSHE,53.0074,4.6339999999999995,11.1503,81.5394,1.4151740316738632,0.09808278891200778,-4.300656364760184,0.34378901134059114,21.58,-30.42,114.42,-247.33,125.83,24.11,3.95,49.64218672610236,-1.2733024812403637,55.00000000000001,0.10080637219982336,0.14065184710986892,-0.07969094982009112,0.26000000000000156,0.5806014161490055,160.9805,243.4505
001696.XSHE,34.953,3.3511,2.5761,-20.8803,1.5797552269217372,0.21905142324253477,-4.686906130256114,0.37165499062842106,20.13,7.56,97.94,-58.91,-7.34,-23.4,-22.59,48.82046618371373,-1.6060660337930732,35.0,0.04580210922713768,0.07706421766838897,-0.06252421688250259,0.1800000000000015,1.2844344832391932,90.7439,116.5637
002001.XSHE,24.7101,3.0952,5.3883,61.0926,1.4203806683456666,0.08631281535357263,5.323207149796984,0.45275237474113716,47.88,30.33,92.53,82.62,24.42,240.58,242.3,42.18170005714914,-4.639671436822193,45.0,-0.014001627433290587,0.04617095462812432,-0.1203451641228298,0.25,1.2255751574253073,234.3626,237.8199
002002.XSHE,24.6449,4.6854,3.7729,-39.0323,3.32847181358046,0.5962000256368138,56.33296343660792,1.619805880028767,35.19,18.39,95.19,22.08,28.25,64.72,71.66,59.31777689728701,4.054262370895636,40.0,0.15172126992054746,0.05876115393733758,0.18592023196641977,0.13999999999999968,0.7841652175868163,148.0375,173.2931
002004.XSHE,30.1019,2.0363,3.0924,13.3191,2.1835942012024976,0.41646565199615787,10.613997668134118,0.6629401346667296,36.85,12.8,105.02,1.43,15.23,2.48,6.33,52.754048773555326,-0.006666222251846182,55.00000000000001,0.07167336048269846,0.07720151445840215,-0.011056307951407385,0.07999999999999918,0.7340987381068413,130.2489,197.9887
002005.XSHE,-374.1325,1.5541,2.0989,18.5992,2.293984135354604,0.21903511725837868,12.568586293977297,1.0970911862250894,18.88,-0.65,-315.35,-660.24,-5.75,-161.05,-116.71,49.150213241236166,-0.8798127371054967,35.0,0.019358323059118554,0.04264581503037601,-0.046574983942514914,0.15000000000000036,1.6335232338820302,71.617,85.73899999999999
002011.XSHE,140.8166,2.1701,1.8230000000000002,84.6003,2.5580694537344426,0.38521413948730143,-8.708770866242762,1.033115389302671,19.86,-0.41,1144.22,-88.1,-11.82,-36.26,-291.02,46.751429381419676,-0.5535317216255896,55.00000000000001,0.004624091733083091,-0.01013803768933591,0.029524258844838003,0.16000000000000014,0.4408435997493868,89.0192,97.2245
002013.XSHE,51.4558,3.8685,3.5537,-656.4163,2.3228704388815578,0.24331414337684157,-4.209272431068271,0.7123160689860454,25.81,6.27,95.28,-344.83,12.68,-24.59,-37.75,54.54894568748509,1.974132062627632,50.0,0.15145352727496686,0.13516000147137244,0.03258705160718883,0.3000000000000007,0.7638598444643434,242.467,278.4261
002022.XSHE,49.2914,6.0747,8.3798,-125.6487,1.177734863288854,0.051996040002324904,6.558905161574563,0.1679080189440411,44.56,18.79,95.57,98.22,19.86,-7.75,1.72,42.68193601275493,-5.749158048104721,45.0,-0.1357415615274533,0.19996986506722933,-0.6714228531893653,0.7000000000000028,2.542452511426778,82.2974,110.9712
002028.XSHE,22.1392,2.0861,1.9691,36.0527,1.450876534360224,0.00960999538612733,14.823250260358055,0.36357678493224677,35.02,10.04,99.59,11.3,14.51,37.67,8.11,50.63929645385124,0.15429934072100457,45.0,0.04998619664729809,0.04940482107900902,0.0011627511365781273,0.08999999999999986,0.8139795053579941,64.6018,84.9239
002029.XSHE,30.8954,1.5747,3.2013,-15.6325,1.4466056260569917,0.009211467256254133,8.61148450482798,0.445180821808665,42.78,10.59,34.74,446.92,1.37,-10.52,-9.15,51.09153875588353,0.09585792845972406,45.0,0.08306452506316298,0.0763516499180575,0.013425750290210953,0.16999999999999993,0.6322774933983194,80.2008,80.3277
002030.XSHE,178.6872,13.604000000000001,11.6991,56.4725,1.6698003978352682,0.12771325561494068,-2.339837774156388,0.43068308237843134,44.5,8.05,87.76,-916.93,0.4,161.83,58.24,43.30140180510963,-2.2671845361756047,45.0,-0.04882256783246852,-0.006735761144976828,-0.08417361337498339,0.22000000000000064,1.3455108651968921,183.523,191.5965
002038.XSHE,46.3009,5.3977,19.8991,-1768.5649,1.0339787848024666,0.009730840379416737,1.217715668571735,0.03514932201627934,68.3,46.24,88.19,49.3,-20.49,-28.31,-34.58,38.372386384572756,-5.942102590147291,40.0,-0.33836068584805545,-0.104131554052341,-0.46845826359142895,0.5300000000000011,0.986277413772336,169.9855,205.333
002041.XSHE,35.8797,6.1689,9.1517,-397.8779,1.2499734568150922,0.009727429025127944,1.864510914566195,0.2327684260330375,54.93,2.48,64.23,-385.97,33.55,78.4,117.13,52.89452516310561,-0.3353258492491675,50.0,0.034482994650204546,0.14553068907238959,-0.22209538884437008,0.2699999999999996,0.22029853993683987,152.1393,153.208
002048.XSHE,30.244,2.5199,1.1158,-317.2908,1.8304093901653342,0.14094597593057948,-87.70322979604836,0.7043496236329011,20.92,8.03,97.93,149.05,31.06,230.45,198.41,56.459396973907026,0.8783603939313236,55.00000000000001,0.31892951779848744,0.39381894942030393,-0.149778863243633,0.5300000000000011,1.7645614612453966,110.7649,127.4763
002049.XSHE,63.4517,7.0431,16.8956,875.2094,1.3529166411789983,0.19111188441993798,9.669898973850588,0.239348548891002,39.08,34.89,59.24,71.76,-8.32,-28.72,-5.86,44.65777312100941,-1.0744435917114123,40.0,-0.23828052950277723,-0.2533352024094363,0.030109345813318145,0.39000000000000057,0.6191305835443722,216.8728,220.639
002050.XSHE,25.0322,3.7116,2.9517,38.4152,1.5706687630246368,0.09816112468167444,8.07959098692057,0.4592123585109039,31.7,15.84,96.15,87.06,17.96,56.31,49.5,54.0537804162306,-1.3437364542696086,50.0,0.14436937583068676,0.20568616187817382,-0.12263357209497411,0.10999999999999943,0.7613668501676077,161.9107,192.2175
002051.XSHE,18.2844,3.3398,2.5989999999999998,-5.6776,2.704164129360123,0.07067618277153316,-15.263304004326201,0.8443571169090738,16.73,12.7,101.25,-241.22,11.63,36.72,27.24,62.43932490319533,7.067815706933822,65.0,0.7782811760920758,0.44483873461816875,0.6668848829478141,0.35999999999999943,0.49047603656291633,214.8071,216.5404
002056.XSHE,32.7388,3.1488,2.5991,-258.9514,1.439571315558629,0.16225855042089543,-14.04997147843494,0.31949345106598454,24.7,8.61,71.0,436.44,10.15,-24.99,-12.57,45.03648849604633,-1.5297787019159328,40.0,-0.019091336963147576,-0.022226478978358444,0.0062702840304217355,0.07000000000000028,0.8055666752148415,120.1205,120.1472
002063.XSHE,88.1508,4.7299,8.6228,-246.4511,1.2038856291521878,0.048348040200349426,4.1240073803677655,0.17521487776520733,70.71,11.26,95.97,-432.85,11.4,223.1,469.86,47.86133810111279,-0.2862595419847437,40.0,0.008551308259519885,-0.00775030190022657,0.03260322031949291,0.09999999999999964,1.774416678949312,71.8545,82.7959
002064.XSHE,-22.0464,2.6919,3.0455,-154.3888,1.743485901022069,0.14050908121090888,328.0437919832987,0.9657911603565126,17.75,7.03,96.19,448.2,9.34,-28.99,-22.71,48.16501555621151,-0.628212450028552,35.0,0.0027359854902044844,0.012142341877583914,-0.01881271277475886,0.040000000000000036,0.3177764752363715,71.8601,79.648
002073.XSHE,1009.3989,2.4836,5.0267,69.2069,1.8663908146755175,0.30071928622949734,19.403184594610654,0.47659916621684806,27.46,-13.2,109.91,-147.35,1.75,-309.02,-244.35,57.5110346420804,1.745265503156324,50.0,0.5082422089098877,0.42985790748211383,0.15676860285554772,0.41999999999999993,1.7535467090402284,77.8065,101.3627
002074.XSHE,31.1135,8.4704,6.5969,206.9777,2.4864695694023564,0.5264102359626959,-22.042758659595734,0.6851960799291225,49.13,19.94,81.04,-29.49,68.54,45.97,84.1,49.566194392018495,1.8480909829406964,55.00000000000001,0.02552794875882114,-0.28251333729486455,0.6160825721073714,0.5700000000000003,1.1491452826069462,164.5067,308.03700000000003
002078.XSHE,19.3838,2.3353,1.3443,-22.7944,2.563920190171795,0.5396542516628782,-22.827286760924075,1.1197493786791726,23.97,9.24,99.58,154.35,33.07,188.96,92.25,58.612343113074836,0.4012904241089004,40.0,0.2634608064731898,0.33954507998893957,-0.1521685470314995,0.1200000000000001,0.5894302838154403,175.3168,176.0425
002085.XSHE,40.5454,8.1346,4.3253,139.7896,1.6418406108986336,0.2534678324567479,-26.537033593279567,0.47089755963885255,24.42,11.09,96.4,45.13,11.78,6.64,12.19,68.22455246355382,6.4093543739739465,55.00000000000001,1.1348542780059034,0.9668385160990688,0.3360315238136693,0.5399999999999991,0.34048651979714145,359.5707,395.8252
002092.XSHE,35.6353,1.6981,1.2254,16.2358,2.9128880671893427,0.7536607097704181,9.713348370012957,1.1747441184115321,26.19,7.69,83.76,322.56,36.62,398.42,287.0,61.704447700880074,5.104009175746809,60.0,0.32287314767935626,0.31270310640913657,0.020340082540439397,0.5,8.254295523116443,107.1084,233.5337
002093.XSHE,141.4593,6.954,9.1791,-200.8998,2.1771434333494506,0.3363886779374609,18.682637206007985,0.7152572876054127,23.91,3.0,85.55,6080.56,245.14,999.57,81.81,44.29339261425463,-2.5056145140693076,45.0,-0.01146516779993867,0.02891818938076269,-0.08076671436140272,0.13000000000000078,0.698921998237636,95.3514,96.70700000000001
002106.XSHE,-27.4,2.6736,3.1149,51.4869,1.250776287236403,0.06039181045197518,-33.584213369649184,0.24581676925956364,14.21,5.25,91.05,-31.95,133.13,207.65,222.3,65.72189313426135,8.49684808665541,55.00000000000001,0.2962041548299368,0.16739334848442577,0.257621612691022,0.75,6.820508871157937,94.9087,95.2146
002118.XSHE,74.5551,2.8974,12.1195,24.9816,1.7467750085800742,0.1596073346457131,-8.5345221370411,0.487384242863994,76.06,25.2,87.6,-942.7,121.37,250.0,280.87,52.82485805095458,1.772089588973644,70.0,0.10408747197685742,0.043149551733225266,0.1218758404872643,0.3199999999999985,2.063967463369534,84.8032,105.9188
002122.XSHE,375.3287,2.8145,6.6305,-139.4147,1.3797020049826614,0.09735318334140522,-16.62922304167233,0.36654316890348987,13.38,0.94,-762.0,-1398.09,-17.2,7.59,-52.48,71.28161697996059,11.21546142059215,70.0,1.5882770687649383,1.4212292165114846,0.3340957045069075,0.6500000000000004,3.1171126191532585,122.8403,133.65
002128.XSHE,21.217,1.6469,2.8045,318.6105,1.4549478157055882,0.052424418275225634,-26.39881770948173,0.9733763534709835,30.38,11.57,100.08,225.82,3.71,350.59,282.84,63.29688061345148,5.035756853396888,60.0,0.31225539468967956,0.22800898719087093,0.16849281499761726,0.1200000000000001,1.1961548125738954,147.7045,151.9972
002131.XSHE,57.1324,3.7325,4.3473,87.5054,1.4241157501811395,0.07710440745552294,-73.72806211475122,0.596556205101561,21.75,8.48,95.15,-40.31,91.04,676.77,773.48,42.02388098091756,-1.4580191050779243,30.0,-0.11677842687404638,-0.10896721054815679,-0.015622432651779178,0.1200000000000001,1.0067946305130338,119.5785,279.5655
002155.XSHE,129.8566,3.4294,2.2736,39.0953,1.4554977172764256,0.2069064306682529,2.4827283326712184,0.5815214723025741,17.25,3.01,129.74,141.29,36.64,1466.33,1791.94,48.32650935897123,2.369994408361643,60.0,-0.17975562442086535,-0.3070686090549908,0.2546259692682509,0.41000000000000014,3.012613727255308,121.9238,147.1296
002161.XSHE,-3790.9821,6.071000000000001,19.1363,85.5621,1.28529452136431,0.011142062561405562,2.046685459057307,0.5206904715928959,44.75,-10.24,110.69,-93.85,-5.96,-161.92,-467.34,45.82418906081629,-1.0662604722010705,35.0,-0.1047672757620326,-0.08599742163032265,-0.0375397082634199,0.39000000000000057,1.4625279057707001,90.7357,96.1685
002168.XSHE,551.4567,9.5755,46.3902,102.4818,1.446344115341249,0.0124936130809364,-1.1504778072028101,0.3873849205106333,42.62,34.09,-6.63,-116.73,31.55,636.39,833.46,53.62178352445345,3.241038849538523,55.00000000000001,0.050974511388975685,-0.09785158862517784,0.29765220002830706,0.6400000000000006,2.24534948378505,109.2502,118.8029
002179.XSHE,32.6819,5.8865,4.1232,73.5715,1.8489174306194713,0.1783066424700874,-18.387468790692303,0.47337247782247854,33.63,12.84,94.12,-74.39,7.47,-13.27,-1.47,37.532618394599496,-4.411182386948605,50.0,-0.16762501727778378,-0.10372451835666718,-0.1278009978422332,0.3800000000000008,1.3047994739907016,231.3106,231.5465
002181.XSHE,-11.5225,2.4433,9.0086,-41.2571,1.1614412522752349,0.011866089119973779,7.299830152093267,0.26084404969065905,27.59,-61.82,77.89,-1.95,-34.92,-412.12,-407.19,35.28473443250455,-4.618210443453166,45.0,-0.15102159094664103,-0.06949395421697414,-0.16305527345933377,0.08000000000000007,0.6743963171193748,87.3903,88.9371
002190.XSHE,93.0519,7.0628,6.4605,12.7524,2.155463827938301,0.6675356403031955,-2.3508034762425756,0.42557685365975584,28.82,12.23,81.4,-56.11,35.26,133.78,105.94,45.04685688742217,-0.07921240239902057,50.0,-0.2999380403469445,-0.4697289855195719,0.33958189034525477,0.4799999999999969,0.7616273134012953,123.8881,123.8881
002191.XSHE,21.4577,3.1956,5.114,1017.9955,1.3254219535020006,0.025260665110722835,-8.488520593463786,0.6359360704909734,41.06,16.95,92.97,120.01,8.81,-27.46,-21.12,50.56419779259501,0.8808977917219576,50.0,0.021627494391674773,-0.024615527406702448,0.09248604359675444,0.1399999999999988,0.5863658777271714,137.9642,139.311
002194.XSHE,1712.0673,4.755,5.8928,49.3133,1.2506097524040012,0.003546128905132325,1.8830701119905273,0.2634995146776367,-1.07,-18.94,104.56,-283.32,-27.22,-358.77,-393.7,50.61708266356142,-3.005279545146862,55.00000000000001,0.44180815014883024,0.6841037456447151,-0.4845911909917697,0.4900000000000002,1.9499843572126243,79.3596,102.4876
002216.XSHE,201.52900000000002,3.7376,1.5696,23.081999999999997,1.7747593469785632,0.10990025712631823,11.56779010512616,0.864398157791082,32.57,0.6,67.92,8156.1,18.16,153.98,3.59,53.615026230220394,0.5476017681599273,50.0,0.08498887084205986,0.06476025397320323,0.04045723373771326,0.1899999999999995,0.9473003621563797,51.4226,72.46
002217.XSHE,37.5112,3.8452,2.3951,68.6154,2.023074144869503,0.16340044248420293,-70.10129362634612,0.705228036748517,19.06,9.55,88.75,-116.26,147.37,217.8,262.53,58.08916861184045,3.6703155183515794,55.00000000000001,0.10560218615089312,0.09643106931026889,0.01834223368124846,0.21999999999999975,4.233595308092155,65.4846,233.997
002221.XSHE,33.6059,3.2937,1.0642,12.8113,3.3221329745659394,0.9543175953938599,3.861541337769006,0.7061765256046033,9.44,4.18,98.24,75.43,36.74,256.72,234.68,41.534724576958396,-9.725556827835847,40.0,-0.027363549808084642,0.3989137022662753,-0.8525545041487199,0.3100000000000005,1.0713586474268435,168.0364,213.9971
002223.XSHE,49.7006,4.7669,9.3439,8.3039,1.1719602368608373,0.03510009019699101,7.665162793432704,0.14457942100857202,38.13,17.68,97.39,114.88,5.4,31.43,25.22,47.056213933565374,-1.1731908467882508,60.0,-0.0855176193328866,-0.009087055098338322,-0.15286112846909655,0.35999999999999943,0.5620582522703844,170.7,230.7702
002233.XSHE,20.4248,1.8331,2.3074,107.9256,1.3667094640456032,0.11702654278649564,51.526917858181825,0.5687715151490154,25.13,12.94,89.7,207.86,1.21,391.37,407.26,57.31549331066251,2.197716859516964,50.0,0.11196622287119684,0.08721395621710294,0.0495045333081878,0.13999999999999968,1.094623190251302,69.0655,81.5032
002238.XSHE,31.5398,3.5674,5.457999999999999,-106.9775,1.3744109444532349,0.028397358552354805,-42.636748845151374,0.5452165763898431,37.75,17.54,98.24,239.1,-2.32,37.68,11.59,59.68143155621216,4.602510460251034,75.0,0.08777783092935287,0.00023703610830672073,0.1750815896420923,0.5699999999999985,2.526364332873086,84.3924,93.4673
002242.XSHE,22.6005,4.541,2.1113,119.8561,1.4596443888661805,0.0028939511625154855,147.4072841442092,0.4882297925240902,32.53,11.11,90.77,145.25,-6.75,1.72,-4.79,41.70475015311337,-2.0483282778364713,45.0,-0.11351617448559104,-0.08816915994467302,-0.05069402908183604,0.3000000000000007,0.5815278458432165,148.9835,149.4484
002244.XSHE,15.7399,1.6932,1.1552,4.6588,3.2767157013033468,0.44087669427411386,15.91207432784964,0.6143676022462354,23.85,8.6,85.34,632.67,126.12,36.76,34.1,44.884018437163654,-1.2004490888677724,35.0,-0.06660870391058982,-0.06182631207112604,-0.00956478367892756,0.0600000000000005,0.3814611014785707,154.9435,210.0225
002249.XSHE,56.3606,2.8399,3.9203,31.244,1.5629094529143364,0.06138143848131682,-20.471552815929694,0.6988438455666415,22.75,6.22,85.33,226.22,46.88,33.33,38.87,43.07264305583539,-0.5241440838630601,40.0,-0.16515659123245108,-0.1825193091460071,0.03472543582711207,0.11999999999999922,0.7154840858054246,92.2146,238.4646
002250.XSHE,31.1613,3.2275,4.1744,230.4972,1.3380918266389372,0.15177271716197194,17.11871272363279,0.42011161016182963,33.5,-0.83,93.75,-3013.95,-51.05,-102.44,-103.26,53.20148143823644,-0.7664380798709044,50.0,0.24288765671076185,0.3978755478503533,-0.3099757822791829,0.45000000000000107,0.774224168336076,99.3679,138.5628
002251.XSHE,74.4387,2.2219,0.7187,471.0834,2.5867728619095764,0.1260392752077768,-18.473529031139,1.549293742002566,20.88,0.11,-870.31,-1802.2,1.23,12.92,283.53,51.273419760577966,-2.9807130333138354,50.0,0.2793600257545865,0.4299009392978619,-0.30108182708655074,0.2900000000000009,1.1201871917669675,92.235,110.6159
002254.XSHE,135.6742,4.2785,5.5213,65.3017,1.1746846344980932,0.026107971082996447,-252.97874178307282,0.23074482669186164,14.01,4.16,93.6,218.77,-5.5,-49.07,-48.72,43.520540724364324,-0.8212004601896328,50.0,-0.1655890244192424,-0.17884207237635905,0.026506095914233307,0.20999999999999908,1.4243873411218153,84.934,84.96700000000001
002261.XSHE,62.6795,3.9279,13.7509,-729.1687,1.1284369018704343,0.039079148316981796,-2.9621167386652614,0.2573756850756496,62.54,14.65,97.86,107.13,64.44,134.33,91.73,44.60970452433796,-1.4845314093604964,40.0,-0.025221353640326072,-0.008945282543763252,-0.03255214219312564,0.16999999999999993,0.9341009220821124,86.506,145.4931
002266.XSHE,178.7142,4.356,12.4129,124.6011,1.7829058895981882,0.18234719163922342,25.866887536436362,0.8569121445159427,28.46,12.93,91.41,3605.9,61.9,29.46,26.38,55.73062480734383,1.854918847300447,60.0,0.2450712371900261,0.21617418221150503,0.05779410995704215,0.11000000000000032,0.9505951060819807,95.6349,127.8253
002267.XSHE,19.757,2.1721,1.5652,56.086999999999996,1.9561535943634702,0.35573616582758344,128.5945251871064,1.4124705352181055,8.86,2.44,98.82,558.85,-7.13,-44.43,-52.64,43.26351227464792,-1.5376984126984086,45.0,-0.059561505695539196,-0.031112377089828634,-0.056898257211421124,0.08999999999999986,0.24043206888719676,113.0981,113.0981
002268.XSHE,101.7383,11.3851,7.7722,-73.6111,2.305423966547249,0.03944846341214919,-13.161011874997257,1.0320110768731574,33.34,9.38,84.16,-277.56,115.23,308.34,364.48,63.864597153159494,6.5338469465368005,50.0,0.6721498335519733,0.3215869977636539,0.7011256715766389,0.740000000000002,2.1221104163297193,120.8281,151.6427
002269.XSHE,-26.5279,3.6818,1.6268,-13.3038,2.2786896640474166,0.30506425395892084,-7.786676030955939,0.7795490715037763,40.61,-5.74,101.7,98.69,5.48,-106.94,-14.8,52.508897166048285,1.403136422591673,50.0,0.010316107536493924,-0.010169777403676191,0.04097176988034023,0.08000000000000007,0.4786554427860697,108.0375,108.618
002271.XSHE,21.1653,4.5241,3.2268,55.9224,1.8865072171627693,0.013916243733310553,19.62855295716807,0.65085010050539,46.95,19.01,96.28,20.91,30.67,96.95,102.51,50.626905123786614,-1.8759018759018617,45.0,0.018702810567640782,0.11503671079535309,-0.19266780045542461,0.16999999999999993,0.6624065491729282,132.4599,208.7638
002273.XSHE,76.1623,5.5452,10.4347,-88.6172,1.111778956482797,0.017413869472795857,21.298742654724162,0.17192794986562368,32.43,14.15,97.13,112.92,66.88,113.12,110.4,43.79740822768424,-3.1082688875669193,50.0,-0.28535280299725585,-0.13572615790353984,-0.299253290187432,0.4299999999999997,2.1521232560868775,145.2103,155.8705
002276.XSHE,65.8434,5.4498,2.3167,-187.9255,1.6656343278890657,0.22277032618083736,-37.72344583157484,0.34888726767544226,14.5,1.55,89.65,1987.43,-6.44,-76.1,-45.64,43.1434452216199,-0.3588268438065366,35.0,-0.1542747422469546,-0.2529958488972511,0.19744221330059297,0.22000000000000242,0.5905524776540891,159.7102,162.5903
002277.XSHE,36.8421,1.9384,1.4994,12.9115,2.1629905839136256,0.40521309277470247,38.14904248180679,0.7499017703274745,18.38,0.68,97.22,229.12,9.43,-46.46,-75.82,55.616727526894834,1.6250495441934354,50.0,0.08582024555764978,0.05425453549134574,0.06313142013260807,0.10000000000000053,0.6836842408340525,75.4075,94.3459
002281.XSHE,56.5422,5.707999999999999,4.0041,-28.5927,1.674414849722073,0.06982745572469498,-18.168439733357754,0.43312077017838696,21.23,5.8,97.65,-72.02,36.3,-1.41,0.68,48.488167734216894,-6.9532434218197405,40.0,0.03904035709638265,0.9910875379748031,-1.9040943617568409,0.8299999999999983,2.1673816659087906,153.3972,158.0934
002285.XSHE,25.537,4.2698,2.7785,22.3732,1.9013707722867965,0.021331878352963785,10.654576873059067,0.5390904071781459,22.55,12.31,88.02,245.2,32.6,93.45,98.2,41.88202678297667,-4.257968127490035,45.0,-0.044230225705850224,-0.0019320770704048607,-0.08459629727089073,0.21999999999999975,1.0432456056625894,135.0898,162.7795
002293.XSHE,27.7501,3.5801,3.1717,-32.4772,1.3707325190128543,0.03357282392729667,-7.610303496366617,0.3734670286727157,47.2,13.73,90.55,140.69,2.02,-17.7,-22.33,47.03948383909903,-0.711548987411051,60.0,-0.015091473525012944,-0.0021569420267987366,-0.025869062996428414,0.08999999999999986,0.20937177402560303,95.62,95.9382
002299.XSHE,63.0643,5.1085,3.6514,142.1347,1.8003065071833362,0.06734725258511866,-17.366595223675194,1.9515796254123314,17.32,11.94,99.88,220.4,18.4,362.93,1305.38,52.12607294084373,4.7120418848167605,50.0,-0.17650404047537194,-0.580355648194067,0.8077032154373902,0.41000000000000014,0.6679950244416989,237.3075,292.8332
002308.XSHE,73.6052,6.2192,13.0946,-104.9296,1.3153344137396534,0.016885279253824177,6.854381550502524,0.6330720366609048,57.76,15.85,94.53,207.02,12.75,58.24,66.85,53.428437067042644,1.2750899884082925,60.0,0.2285007618286201,0.15404945479602936,0.14890261406518152,0.259999999999998,0.5502794736356047,139.446,141.424
002309.XSHE,17.04,1.7777,0.6514,9.9573,4.594894043217826,0.722715599469947,39.60430096623424,0.7991578746273138,13.94,-2.32,121.72,245.56,63.96,23.46,44.88,35.122927599094425,-4.012486180659431,30.0,-0.34592731415803435,-0.32018638796588017,-0.05148185238430836,0.47000000000000064,1.5814290219325926,54.4006,96.0826
002310.XSHE,44.5419,5.6887,5.4748,-1148.1109,2.817261493387204,0.5513628738341219,-34.58088186722726,0.5640136550568418,28.53,11.62,99.14,-125.97,75.92,126.55,137.42,46.982123685683014,-6.3509149623251036,40.0,0.04168105398382416,0.5223815252378107,-0.961400942507973,0.41999999999999993,2.1137982822918637,214.2543,381.5453
002311.XSHE,25.1781,4.1541,0.8376,346.6683,1.7201405827916432,0.017959130601223,27.531538756615372,0.7832548559856504,11.05,6.04,95.97,27.37,5.08,6.02,11.9,38.2843210417211,-5.484170088753474,40.0,-0.24613376069336823,-0.023545626984134274,-0.44517626741846794,0.21999999999999886,0.31368093044248707,231.9509,234.0362
002315.XSHE,123.1992,4.293,13.8157,26.399,1.2054822732988753,0.02087644037096437,-1.2537756373837867,0.20745064855938805,64.47,15.31,56.45,-48.55,34.08,-43.06,-1.16,64.0800445853008,4.792613219991196,65.0,0.4949809589498777,0.3782968965365591,0.23336812482663716,1.0899999999999999,5.942425700654917,42.3468,82.1325
002317.XSHE,29.2787,3.388,6.6471,14.838,1.262860749041672,0.018050313867675468,1.2329630384943784,0.3755582770550015,72.72,19.31,93.67,86.7,8.48,7.12,15.45,53.68012918206059,0.15662352650236505,55.00000000000001,0.1201004273846582,0.17094184626108297,-0.10168283775284953,0.16000000000000014,1.2710531298846146,67.2206,111.2351
