,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000050.XSHE,44.9276,1.2391,1.0906,98.5365,2.4129454495148113,0.620596269148833,4.916795405744,1.2889226342268747,17.46,4.42,68.99,380.72,13.69,4.92,-10.28,56.409073481855984,-0.1685708934257526,60.0,0.5415084788208695,0.6515595937428751,-0.22010222984401118,0.33999999999999986,0.7985195746313566,297.9209,333.6392
000060.XSHE,19.5231,1.4306,0.7536,45.798,1.8491940078392894,0.2550534889561982,2.5259640199459366,0.8744279218301008,6.57,2.14,106.23,416.01,44.29,-8.52,1.54,61.1268496099721,3.726869950482118,65.0,0.07950794684600204,0.04531294310601257,0.06839000747997895,0.08999999999999941,0.9899614341526562,153.4342,153.4965
000061.XSHE,59.398999999999994,1.8791,3.4981,-339.0727,2.807641094440526,0.7408510026176602,3.7693148458151,1.8254167474984517,37.31,14.15,80.65,268.15,27.63,15.33,23.32,57.782549789714906,1.8229904599981073,55.00000000000001,0.07232506600727273,0.058660334261534,0.027329463491477468,0.14999999999999947,0.6416064555871219,94.7738,94.8603
000062.XSHE,22.6995,2.9574,1.1181,-49.4438,1.9482114655391167,0.10762873428222887,3.7233044374430944,0.6905651443329678,10.38,4.21,96.2,1.13,18.52,-10.37,-3.15,51.875552066303335,0.11454753722795394,75.0,0.2018961213340127,0.16684638686288134,0.07009946894226271,0.2699999999999996,0.3560795273643418,148.7574,148.9375
000066.XSHE,47.6709,7.2806,4.1844,94.344,2.748331355603225,0.42788021541020366,3.4873492006548767,0.7745411361093951,21.91,1.57,76.44,-898.37,32.15,308.88,216.67,49.87704285599814,-3.6539613480879045,50.0,0.08507678726073031,0.3652609438398241,-0.5603683131581876,0.4800000000000004,1.4464680451701466,387.5533,455.6251
000078.XSHE,29.5807,1.6159,0.2497,107.6023,4.9954348515646405,0.42482769532768494,14.934046247566258,0.8787315917291648,13.65,2.85,101.33,7.83,-4.1,37.52,69.04,74.11521703637317,11.995195916529056,50.0,0.06900250212776493,0.01147011967221178,0.1150647649111063,0.33999999999999986,4.310076933842559,97.7991,103.0444
000089.XSHE,35.0317,1.6767,5.3489,160.9282,1.1668187333286075,0.006127752100495691,2.951476023072499,0.5764725677911845,24.11,18.4,98.79,193.95,5.39,-15.63,-16.6,50.64143568510872,1.091748897753527,50.0,0.03423674495157414,-0.02927235798060265,0.12701820586435358,0.09999999999999964,0.46872937001522386,200.3602,200.3602
000090.XSHE,11.5649,1.4256,0.8514,2.4286,4.434106924778208,0.8633859568293727,2.387268360497405,0.6540199405421314,16.79,0.44,-5.93,9450.24,81.52,306.14,130.99,60.07130020012445,3.3027067295753665,50.0,0.021232748629252285,-0.007889324244673916,0.0582441457478524,0.08999999999999986,0.7636027756074051,99.02600000000001,99.0329
000156.XSHE,22.4167,1.3768,4.22,-54.3237,1.4037831732911938,0.1330846022204141,1.4597682877231006,0.31673323941221004,35.93,11.81,120.45,118.33,2.4,-42.84,-38.83,62.339055803874686,10.205060558819968,55.00000000000001,0.5447046718358077,0.31220462621301737,0.4650000912455807,0.3100000000000005,1.1049101399640575,133.6628,149.6419
000158.XSHE,58.125,1.8439,1.0292,37.8947,2.2672570059275823,0.22342637580336067,7.630732439942483,0.8183684361145414,8.43,0.34,-483.09,47.42,18.74,-67.79,-18.63,59.86300721994049,8.211027370091234,60.0,0.21691672768329617,0.10149940855425238,0.2308346382580876,0.28000000000000025,3.6494687635602903,107.0679,109.0257
000301.XSHE,16.6364,1.5498,1.0348,9.2476,2.3675442463725345,0.37728412921230825,3.248732414098167,1.3352524981758476,11.93,6.09,85.27,308.28,0.05,97.27,529.08,55.41600502533429,1.154592827219795,50.0,0.020537473859745248,0.006383503202149685,0.028307941315191126,0.04999999999999982,0.31875363899493253,63.1046,208.705
000400.XSHE,34.9537,1.3627,1.1683,112.2189,1.7002546868453456,0.003182337931425169,7.528126456244762,0.48658498519752796,19.66,5.16,92.66,56.79,45.32,162.7,159.11,61.698720742295436,3.22327429720844,45.0,0.3952292301603535,0.3644572466380179,0.061543967044671244,0.2599999999999998,0.7798500884224276,108.581,108.5969
000401.XSHE,10.7282,1.7897,0.665,215.3128,2.165486717091711,0.2439877382134688,3.8151409049334446,1.241341424071665,38.17,17.49,103.57,97.06,3.95,19.75,18.81,68.38122361869917,10.088976021716176,65.0,0.4873185061171039,0.221722204695724,0.5311926028427598,0.5699999999999985,3.8984708123720817,229.1612,229.2136
000402.XSHE,6.7361,0.7481,0.9065,-42.4872,4.246971304248031,1.8504328068587068,4.711715006166202,0.47783754935698347,48.99,11.16,117.49,-2.36,85.99,85.22,109.5,57.59210450273681,1.618211738891941,50.0,0.07851250384467878,0.061493638462165594,0.03403773076502638,0.13999999999999968,0.3001598711864719,242.5957,242.7011
000426.XSHE,-10.8617,1.7704,7.4946,-165.4949,1.7441234153401,0.18091180241506252,113.02410881177455,4.86318948384285,45.21,-10.96,37.91,-1829.85,-65.34,-103.73,-112.44,59.16679768122909,5.162726598113029,45.0,0.12713984771816378,0.024419569805159667,0.20544055582600823,0.1299999999999999,1.0766597772823507,72.6159,91.3085
000488.XSHE,13.4842,0.8687,0.5396,-6.9179,4.1346864472417435,0.724127765126892,25.33116405745347,1.2299375216081119,27.49,6.7,80.2,512.05,9.12,-14.43,-20.77,64.98145035771373,6.961325966850818,60.0,0.11241007508127776,0.029396865530545005,0.1660264191014655,0.08999999999999986,1.459261378417829,84.3171,147.8446
000501.XSHE,9.4096,1.129,0.5785,-15.6954,2.526943617340908,0.10750736527410469,5.361585932908452,1.9498415483863707,21.6,5.45,92.3,155.9,-1.87,4.8,5.78,78.95451047975762,9.218263576617076,70.0,0.8905335436578987,0.630527022091915,0.5200130431319674,0.5600000000000005,1.551900151044486,101.9582,102.1222
000513.XSHE,26.6531,2.9006,3.3821,49.8119,1.3677700072066634,0.027706988721854387,0.5625967524214102,0.35930723834914385,64.32,14.45,99.31,109.44,3.47,32.32,-3.51,64.17400123176338,8.047539447822318,70.0,0.7981664078561082,0.353207696463823,0.8899174227845703,1.0199999999999996,1.491556403337594,200.7135,315.015
000519.XSHE,28.7195,1.3112,2.019,33.5807,1.3083743692704881,0.05681963985511868,0.683604065258965,0.2943509381907352,22.9,10.42,96.62,117.3,16.38,0.58,15.37,50.6113519465051,0.7607099959962564,50.0,0.06394851573953186,0.012602400453705583,0.10269223057165255,0.1299999999999999,1.929028901411559,71.0677,106.113
000528.XSHE,10.7051,1.0104,0.5437,8.2211,2.62258892916614,0.4353025179266094,3.2066593421473297,0.6553016337245531,26.15,5.75,87.63,-54.82,10.15,95.77,84.37,66.22451325824956,4.608753315649876,60.0,0.14659740708784064,0.09987317118267225,0.09344847181033678,0.09999999999999964,1.3547195871436009,101.5067,102.4289
000536.XSHE,-1.2449,1.2502,3.6717,-2.3859,2.6854768849285677,0.42624098908113056,34.8035688985492,1.8157120206646529,-50.95,-206.78,100.49,17.45,-71.92,-211.54,-317.1,47.787465029720764,-3.225806451612898,40.0,0.039504661997975976,0.05764521494798121,-0.03628110590001046,0.06000000000000005,0.9820497441678543,74.6032,74.6829
000537.XSHE,5.4497,1.1217,0.5633,50.2121,5.963037026263437,1.2153884433506532,10.592422006571143,0.7040531861102122,46.43,19.83,99.7,-34.39,0.96,14.95,36.17,59.44786020907915,4.309063893016345,50.0,0.2860787277447665,0.22188695828790883,0.12838353891371534,0.14000000000000057,3.641228756694419,39.8382,144.7179
000543.XSHE,11.0891,0.8031,0.6773,-35.0667,1.8355024770761328,0.41350148293639694,6.819050104103388,2.074884474696724,9.41,9.9,98.22,430.7,16.24,91.48,90.3,51.509862147504826,0.549702244617479,40.0,0.005235467659115756,0.00484936080376897,0.0007722137106935707,0.08999999999999986,1.0545769333715516,83.0744,105.1825
000547.XSHE,30.6645,2.2021,3.8748,-29.7866,1.3470290878835187,0.006198223497075792,3.1878395018814616,0.4441922177063437,32.78,9.89,96.74,-215.42,43.14,12.86,19.94,54.99303063063425,2.1328334768731736,60.0,0.11317114221344227,0.03143020084223022,0.1634818827424241,0.25,1.4723758330649122,112.6113,164.1004
000553.XSHE,41.6568,1.0535,0.9421,-12.2125,1.9828879107339583,0.49982040875664596,2.462707193539726,0.43406649746998205,31.23,3.09,93.27,-842.13,6.01,-15.77,-6.62,58.22241791026601,2.4317207909546186,70.0,0.10843238035697311,0.11055338347066553,-0.004242006227384826,0.27999999999999936,0.8928548603032932,46.8617,244.6554
000559.XSHE,26.48,2.911,1.4166,939.4309,2.167940613735656,0.2852309815140228,4.3440435029724895,0.7283438528793773,15.21,3.74,69.28,795.77,-9.49,-22.87,-30.51,57.5268858611544,2.357049323439558,55.00000000000001,0.06274210447640183,0.03294456270685356,0.05959508353909654,0.10000000000000053,0.24563567323536004,147.8441,147.8447
000563.XSHE,32.3797,1.6324,10.6833,20.0908,1.1947659437974814,,,,,24.0,99.92,-2687.58,172.72,221.66,245.67,62.95580402661557,5.666914130165781,45.0,0.10390195192340634,0.0473620453116379,0.11307981322353688,0.09999999999999964,1.7294184116778717,175.6058,175.6058
000564.XSHE,-148.7075,0.4617,2.0835,2.3477,1.717974800937123,0.16410305585689952,1.355660335379284,0.5489624607636865,20.18,-7.0,84.75,-67.6,-72.68,-102.46,-131.25,59.071719163132826,4.17741103661681,50.0,0.024241907208587876,0.013815580861358348,0.020852652694459056,0.08000000000000007,2.1502639959241234,47.9409,143.5871
000581.XSHE,9.2978,1.1687,2.3493,52.6255,1.3512885118815803,0.031538287660820404,2.026081068561633,0.42056421171552577,19.23,24.83,90.67,465.88,0.9,-8.06,-8.06,60.93302769277589,0.988563675130854,50.0,0.22497459711238044,0.30195106104970854,-0.1539529278746562,0.3500000000000014,0.8616870218552191,159.3514,192.2051
000598.XSHE,12.8985,1.2455,3.1162,72.485,1.8738864860699223,0.47551692551759545,2.6396702412734565,1.2158572024479233,43.74,29.43,97.94,157.2,7.98,4.13,6.86,52.249318059573405,1.2658227848101185,60.0,2.149768123249629e-05,-0.019202239285675913,0.03844747393381682,0.05999999999999961,0.32500209440460787,138.2619,138.2619
000600.XSHE,14.3009,0.7778,0.63,73.7085,2.3081959560772445,0.7153007490095923,4.499476235673163,1.3874394695920311,17.59,3.72,83.83,443.15,-5.05,0.61,-16.11,51.24193757909718,2.0181858505211845,40.0,0.022407800290777047,-0.017407578954635797,0.07963075849082568,0.08999999999999986,0.8765990084331687,53.3032,87.6105
000623.XSHE,16.034000000000002,0.8924,5.8506,-150.7455,1.1510760128308017,0.1024530907850286,0.5719137404019617,0.17629845654033266,70.51,39.74,97.67,142.85,-12.27,3.43,0.55,61.19367802053336,3.221521089339099,40.0,0.2304069080942419,0.1329170292713695,0.19497975764574482,0.16000000000000014,0.7437280557434347,188.7793,192.2493
000636.XSHE,27.6218,2.4049,3.8571,106.8073,1.192200145040247,0.02831966076222222,0.7560638037223678,0.3006712184137648,20.64,7.63,64.79,363.91,-45.95,-84.93,-87.64,57.37766696078215,2.2599663110612083,55.00000000000001,0.5683085771317575,0.5432710632148066,0.05007502783390194,0.5199999999999996,4.033350706262235,133.2957,133.3002
000681.XSHE,38.2298,3.9186,13.8483,139.4776,1.3658135814626349,0.07762520305492958,2.872260701992717,0.8335176027855733,68.4,44.83,100.0,57.96,-16.51,-9.97,-5.42,42.86180457363687,-1.027239150507833,55.00000000000001,-1.1422829678135322,-1.189143177582925,0.09372041953878574,0.9699999999999989,3.304587157439679,113.98700000000001,120.7795
000685.XSHE,14.4244,0.9388,5.8773,27.6335,1.4773972341346788,0.18164880357465152,2.52287749041971,1.2986855193838722,32.94,48.06,99.32,281.81,3.45,18.22,23.07,59.43142590088929,2.3677867574081928,50.0,0.08492516889526502,0.047643825714987216,0.07456268636055562,0.0699999999999994,0.3716021274525791,103.2661,121.5492
000686.XSHE,24.2297,1.4042,2.4484,6.1671,3.8977182025588912,,,,,11.85,98.53,643.83,13.79,1356.66,1145.87,67.15065528353985,9.429280397022353,60.0,0.36394741977159484,0.1945191677045345,0.33885650413412066,0.27000000000000135,2.6591820156313632,217.6621,217.6621
000690.XSHE,37.9495,1.3503,2.5317,-11.5996,2.328656553378726,0.6426530068656696,2.1305449996301364,0.8899966245307412,31.05,9.55,123.09,172.7,101.64,37.83,25.34,45.21613458384563,-0.7603821407681751,35.0,-0.014578274059500629,-0.010894077700533513,-0.007368392717934231,0.040000000000000036,0.2515733381628123,117.7529,122.9377
000712.XSHE,626.1409,4.006,9.3167,13.4359,5.405629408552576,,,,,15.94,-61.35,-214.82,52.18,487.68,371.83,61.19165318191276,7.5169875424688515,70.0,0.6020465978757716,0.39655971513687555,0.4109737654777922,0.5200000000000014,3.6129695632431047,120.9915,136.192
000717.XSHE,6.237,1.5359,0.3902,14.7908,2.242780818175694,0.05569097113225994,5.60576390135834,1.6400371799385658,7.41,3.59,94.75,160.54,8.45,-63.09,-71.79,59.73175793315796,1.9218846869187765,50.0,0.13549547820375718,0.19051263510120583,-0.11003431379489731,0.18999999999999995,3.007192930118031,114.6855,114.6855
000718.XSHE,9.2881,1.4880000000000002,3.1213,-10.1445,2.2812821571005273,0.2664606728747592,3.6956683533889447,0.5198760931408078,53.5,22.38,97.28,61.63,42.32,37.67,19.53,57.73281433298217,2.5641025641025506,50.0,0.03171398086317456,0.014164320466654914,0.0350993207930393,0.040000000000000036,0.215963394226345,87.4498,115.9231
000727.XSHE,-7.8277,1.1842,1.6395,2722.9034,2.1412649012118417,0.718273115913425,3.534601162724247,1.2008665557302678,-25.83,-111.38,102.1,37.56,-7.75,-33.68,-33.43,44.89856764495499,-3.686635944700484,50.0,0.008729965848124799,0.023599270047897893,-0.029738608399546188,0.16999999999999993,3.9906728961508637,61.2507,94.6679
000729.XSHE,88.2453,1.3559,1.6006,43.0136,1.3384248415393456,0.004001208254792695,1.545717453458562,0.6014866194728138,38.78,3.31,97.93,492.65,1.3,25.63,21.65,60.14178216141285,3.112683986165838,75.0,0.09427563993221533,0.06909910655455223,0.05035306675532619,0.16000000000000014,0.3885076877966524,163.6157,183.7688
000732.XSHE,4.737,0.6955,0.4696,-6.6175,6.344180251366386,2.0572231669604806,9.439853800329546,0.6505161388002575,31.49,10.93,78.06,300.36,-3.02,-2.64,-5.47,56.59761452360146,3.1533042603153407,40.0,0.11577507909826501,0.07276880504804448,0.08601254810044107,0.11000000000000032,1.0041569343747672,152.8959,153.0674
000738.XSHE,53.7998,2.6869,5.0623,-38.7492,1.3294795445165368,0.044031934615355275,1.7077790188365198,0.35700891109994937,26.47,9.95,83.13,188.34,21.93,2.78,8.35,46.64016798334888,-0.4684740035327271,55.00000000000001,-0.054608692143613524,-0.07709420928287661,0.04497103427852617,0.1899999999999995,0.4544290049726414,149.7344,149.7355
000750.XSHE,42.6808,1.5986,6.6167,27.1727,4.761746978814319,,,,,22.94,97.66,2741.49,80.77,438.98,444.84,64.35708167504676,7.437057663302007,55.00000000000001,0.17874179296791493,0.09120735226612965,0.17506888140357055,0.21999999999999975,3.9290148859714025,225.1098,225.1099
000758.XSHE,-53.3609,1.6613,0.6776,-7.6634,2.698616869225722,0.5385885817212703,2.9329724812281555,0.7355517848531461,9.94,-6.36,103.04,1703.78,-20.39,-270.88,-395.88,59.42966612469248,4.960460100647013,55.00000000000001,0.06324144631417106,-0.0003252378090257673,0.12713336824639365,0.11000000000000032,0.8056781814588618,86.2505,86.2588
000761.XSHE,21.8518,0.7854,0.2938,13.6378,3.1936343143105486,0.26433455423981833,2.680120982496559,1.1101529806302368,4.86,0.24,53.1,35375.5,8.48,-40.0,-49.1,56.4943965511604,0.6068348770360948,60.0,0.06797333084020574,0.07300176093694034,-0.010056860193469214,0.04999999999999982,0.06817187682482288,136.9296,152.6896
000766.XSHE,20.4094,1.2979,2.9736,-40.0616,1.2998891786458455,0.1668640475320589,3.5148359070796413,0.39161192845490894,84.55,8.16,88.4,54.58,-4.86,-5.42,-1.2,46.092930012925045,2.163555416699205,45.0,-0.16743755441058905,-0.23789179920631798,0.14090848959145785,0.25,1.7246651845722776,46.2394,63.2088
000778.XSHE,10.4216,0.7899,0.4069,11.1057,2.2934008695400823,0.36185330709352,3.122276948304796,0.8152506853660981,11.54,4.73,97.0,179.65,-6.54,-39.43,-29.05,64.24527254605448,2.4985803520726626,60.0,0.048359081663623016,0.040964739096121805,0.014788685135002422,0.06000000000000005,0.6780424380382922,163.5209,166.4197
000807.XSHE,-10.4325,1.5614,0.5648,-12.7289,4.087847860524788,0.9229896898634987,9.75544852742577,2.4316888729820305,11.15,2.04,69.61,789.02,30.91,89.93,115.76,61.19123261759989,4.812610919720205,50.0,0.22618344606966545,0.1605509960536951,0.1312649000319407,0.1299999999999999,1.7434291982273817,133.984,133.9915
000813.XSHE,26.1747,2.5113,6.8838,-10.2102,1.0489654954579548,0.0034115692085238745,0.3341430977651946,0.05012277698883827,76.41,19.85,80.98,784.81,-51.07,-65.76,-66.57,41.00446019765596,1.1894789747026406,55.00000000000001,-0.21740035425497872,-0.3687646981956896,0.3027286878814217,0.11000000000000032,0.6860922526528018,126.6803,140.9892
000825.XSHE,8.4325,0.7354,0.3272,19.3826,2.1420089687780326,0.2693240261426097,3.693428514924902,1.3444040533399015,11.48,3.55,97.53,-150.23,1.73,-46.66,-45.44,58.5063483009811,1.4036092810082923,60.0,0.03181120055053244,0.034876039074132135,-0.006129677047199397,0.040000000000000036,0.3640034020782401,232.9688,232.9765
000826.XSHE,55.9815,0.9911,1.3298,-35.4224,2.710827572010199,0.7399692859945775,9.837031474812441,1.2077657503648016,24.46,4.49,90.02,53.61,-16.43,-49.47,-54.91,57.2476600464939,3.588354773188892,60.0,0.11169254418055274,0.00394732206304115,0.2154904442350232,0.17999999999999972,0.9174532397015932,109.3214,131.3271
000830.XSHE,9.7459,1.4852,0.8037,150.4673,2.7006668786908357,0.37415471742377504,48.954048412376466,6.372735864612485,16.91,2.67,81.62,567.47,-26.8,-87.78,-83.94,67.71386165357076,7.848443843031137,65.0,0.2589897879707106,0.12555200997033814,0.2668755560007449,0.27999999999999936,2.97890306745006,153.878,153.9569
000848.XSHE,18.092,4.0671,3.4683,80.9944,1.2177008332246055,0.025772487309735147,0.22516467085332192,0.20823000510647832,52.6,19.43,100.05,148.87,4.29,2.85,3.63,57.87503079156551,2.33575501913914,55.00000000000001,0.03404034513432386,-0.0009807199517547919,0.0700421301721573,0.08000000000000007,0.8248181734591631,76.9966,77.0129
000869.XSHE,19.6367,1.9869999999999999,4.0916,-14826.3164,1.2967463321429062,0.04362616473479,2.0410706733444046,0.5052866455788456,64.02,12.97,95.34,86.45,-6.22,-6.79,-6.2,56.690093192167545,2.432729894872678,55.00000000000001,0.1114312034725593,-0.08673515544916921,0.396332717843457,0.240000000000002,0.23270853842272582,130.1432,196.7282
000877.XSHE,7.5014,1.3518,1.3026,-60.1698,1.6735181467623321,0.18482695203112542,4.016539650284901,1.1886410171112198,30.38,18.04,98.82,152.75,23.45,20.87,19.93,66.66964822691685,8.372334893395752,55.00000000000001,0.2761604890842566,0.1352277650424347,0.28186544808364383,0.5399999999999991,5.314541881011402,104.2912,124.2737
000878.XSHE,73.5711,2.7818,0.3825,-49.2188,3.385016989639991,1.0103545772377847,6.213811113941643,0.898256457797429,6.21,1.75,98.33,-106.44,71.44,22.92,26.88,68.9207643722573,10.503894315590184,55.00000000000001,0.7483843860592394,0.5182142308726878,0.4603403103731032,0.4599999999999991,3.1938136056457522,193.4791,232.1761
000883.XSHE,17.1127,0.9942,1.7717,90.4926,1.733969118909672,0.42805506488560013,6.494635469975789,1.8221405019356378,22.21,14.28,100.51,266.41,43.33,77.61,72.72,52.9471950261469,-0.14452765733806494,50.0,0.0060966270525999455,0.016334702182664435,-0.02047615026012898,0.06999999999999984,0.08369814891813801,271.2374,271.3606
000887.XSHE,16.5851,1.2867,0.9364,-27.0111,1.9607414043983034,0.42307891394284813,2.9939020671822942,0.5312291459094545,25.86,5.49,88.24,70.25,-1.99,-55.31,-59.28,61.67349696632299,6.54088050314466,50.0,0.2086445601692315,0.08648346286199564,0.24432219461447172,0.23999999999999844,1.472905077980664,110.2381,110.4842
000930.XSHE,36.7542,1.2643,0.6619,12.3639,1.8251152938065787,0.05901517937126367,4.24891457572468,0.971468267395666,13.54,3.94,66.23,1377.84,16.43,7.13,2.73,55.99556162782504,2.746253140431416,55.00000000000001,0.030938785378484823,-0.0237305858059926,0.10933874236895486,0.1299999999999999,1.2874918630329177,53.6191,121.9445
000932.XSHE,4.71,0.9706,0.2101,9.4418,2.4973821855857947,0.1788112182192668,8.933851544408837,1.2951700839780742,12.71,5.45,117.86,161.89,-2.14,-43.24,-47.28,61.98252054624509,3.1225400157438807,55.00000000000001,0.08456953280148172,0.08725172754505071,-0.005364389487137994,0.1200000000000001,1.3534448436229878,201.7876,201.8073
000937.XSHE,17.1316,0.6181,0.5847,5.0546,1.9433973807855869,0.3541155150308547,1.5310019683193212,0.7509459293205791,21.8,5.92,107.1,240.9,0.68,19.13,-2.65,58.4693917349861,2.765167148163441,45.0,0.021594223149080438,0.008858893463090961,0.025470659371978954,0.03999999999999959,0.49066778281342793,106.3816,129.3278
000959.XSHE,12.4534,0.6899,0.2762,-9.4386,3.5843526098619476,0.9515127421180999,10.099608687500004,2.680828973424448,9.02,2.0,98.71,616.48,3.46,-65.59,-66.58,56.131768070758945,1.5636634400595613,55.00000000000001,0.018227832763941354,0.018968950156032765,-0.0014822347841828218,0.040000000000000036,0.18102494887791531,178.5156,186.7155
000960.XSHE,23.8155,1.4025,0.4117,-22.5787,2.4037183858771627,0.2969657701959893,3.425986647210827,1.396345275912184,7.2,1.65,99.68,41.53,6.64,-27.22,-38.99,56.941223579308456,2.2224431959429185,60.0,0.1889825786965229,0.10316158718086446,0.1716419830313169,0.2900000000000009,1.026057697657157,174.2195,174.2203
000967.XSHE,14.6528,1.2912,1.5297,127.2854,1.5492943749123225,0.06564756453169741,12.456734303187273,0.6986978315608261,24.26,13.04,78.13,106.93,-17.33,5.0,4.89,48.03761449146482,-1.1793061892054635,50.0,0.029516395467577006,0.03770644817929451,-0.016380105423435015,0.11000000000000032,0.44693243487644646,70.703,195.1609
000970.XSHE,52.853,2.5275,2.7872,69.4545,1.216592236769169,0.010452765711166274,0.9376829273090831,0.23318135897833656,18.79,6.26,93.67,80.0,3.09,-28.57,-26.91,65.32156398235918,8.013937282229957,60.0,0.5536586437530477,0.33087926514364524,0.445558757218805,0.3199999999999985,2.8037109463011642,114.509,114.509
000975.XSHE,32.0785,3.0657,5.3709,591.0355,1.1461630027551328,0.0737682040827096,4.912870433502536,0.3075281145084314,29.86,18.31,97.71,63.65,-14.72,1.14,-4.44,61.198290607502415,4.952133317574782,60.0,0.15955677681557034,0.053020549325128064,0.21307245498088456,0.2599999999999998,2.2939584216378277,168.4133,269.9371
000980.XSHE,-15.829,0.3534,0.8736,-4.0532,1.834000391245616,0.0354403331675638,14.68472535913469,0.951824962345966,-0.05,-162.56,103.36,254.38,-90.73,-506.58,-522.22,50.65641492372416,1.8953225525995316,35.0,0.07242915733911914,0.021115971678794712,0.10262637132064886,0.10000000000000009,2.7793685095881138,36.5062,59.4108
000983.XSHE,9.2605,0.9131,0.5756,-12.0498,2.662764591382854,0.7711410058431226,4.292007402461643,1.40548098745311,33.33,6.16,99.89,203.67,-4.79,-12.81,0.13,63.84560189885667,4.9562682215743346,50.0,0.05716580283305461,0.019917170227475942,0.07449726521115735,0.08999999999999986,1.1201406832727847,193.1684,193.1686
000987.XSHE,17.7775,1.5441,2.8685,4.6625,4.810865411004278,,,,,16.35,93.42,-7066.16,9.87,93.04,97.17,59.74518247321201,4.452054794520572,65.0,0.1313725139731643,0.08892528740867378,0.08489445312898103,0.1200000000000001,0.64865602349855,257.9263,266.204
