,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000078.XSHE,27.5807,2.9382,0.847,14.2426,3.9587063097644832,0.2728294019496599,7.334353292305781,0.8391755277238273,13.82,3.28,101.06,-99.2,82.04,58.0,51.76,45.651481714951984,-4.422032583397985,50.0,0.007849985629200695,0.10344304491280736,-0.19118611856721332,0.11000000000000032,0.7756911449845708,116.4122,165.9427
000089.XSHE,27.5752,1.6426,5.5729999999999995,3103.8229,1.1771527490780729,0.0004665129834221543,7.366162054965449,0.5284648145586239,28.18,21.95,95.93,138.36,12.4,25.79,30.35,56.6932642240387,2.298712239740028,45.0,-0.0006610545580691962,-0.05227723129724454,0.10323235347835069,0.1999999999999993,1.038038838912735,180.8779,180.8779
000090.XSHE,17.429000000000002,2.0669,1.8661,-52.3446,3.6228711292720086,0.9578176925086958,2.908803138874403,0.5429770583560115,20.59,13.78,66.9,77.68,24.11,229.63,347.23,48.931577999942,1.5384615384615397,60.0,-0.04857250808551061,-0.08085886512296202,0.06457271407490281,0.1200000000000001,0.7759583224524879,86.5594,134.0322
000158.XSHE,34.1197,2.8213,1.5986,122.4363,2.0865974832691347,0.2522196525133149,6.601533210382745,0.7096383331089838,9.55,0.92,-484.27,-1125.94,-20.04,136.91,133.19,37.08224140768948,-6.147303305625354,45.0,-0.27794910837114095,-0.14880857420548668,-0.25828106833130854,0.35999999999999943,0.9915301731428845,99.2633,161.6512
000400.XSHE,16.4175,2.0934,1.5096,117.9002,1.8638734769154983,0.09305923267446763,8.269163283078738,0.48179873826328196,20.32,7.5,99.08,3.58,5.23,22.98,0.3,30.199573765833993,-6.458226550486936,45.0,-0.5094339619582318,-0.3348154090668471,-0.34923710578276934,0.35999999999999943,1.1516536470985996,151.9338,151.9549
000401.XSHE,24.5015,1.9583,1.3786,7.6886,3.613266589821951,0.6637643067441678,5.900579010990784,1.9075086389702542,30.1,9.76,86.12,302.38,27.07,16.97,-4.21,35.38850391513652,-6.203288490284006,45.0,-0.5545617615116694,-0.4260002467865898,-0.2571230294501591,0.16999999999999993,1.3395358621774767,201.9481,201.9937
000417.XSHE,22.4564,1.8538,0.6726,17.7703,2.2608141463343467,0.16740365283446343,1.7766444953332663,0.8909236348497279,24.16,4.81,88.49,208.98,11.29,68.55,78.02,46.729469421404985,-3.409438697435293,45.0,-0.03322296439665351,0.07145690278279257,-0.20935973435889216,0.16999999999999993,0.8458851186540366,68.5499,68.6298
000418.XSHE,26.3628,5.5507,1.8285,40.6534,2.3795442985437005,0.0022061143528905665,3.745745250152182,0.6365803821562402,25.57,8.88,97.04,168.43,32.87,20.49,20.27,78.15086857440265,17.253803911354243,60.0,3.7726544901034416,1.9801703567111053,3.5849682667846725,3.200000000000003,0.9884496116257858,256.7857,370.3848
000426.XSHE,48.2962,3.708,10.7293,-456.0059,1.7100820273746271,0.4022807034048155,8.12523963042272,2.754291052224857,60.92,30.31,100.45,148.01,143.27,172.98,179.3,46.30671257932422,-3.1109445277361227,45.0,-0.09540155200526357,-0.0037095159404076893,-0.18338407212971175,0.5999999999999996,0.9797694494416295,119.2384,194.1372
000488.XSHE,10.772,2.097,1.2277,30.2716,3.659552482626376,0.6262576641705667,14.780941123601535,1.0983381350551336,33.21,11.94,96.02,229.34,37.12,87.82,59.52,50.25352479906019,-3.4482758620689955,45.0,0.05618680011958688,0.20762280858674353,-0.3028720169343133,0.33999999999999986,2.3998689230729524,198.12099999999998,347.0039
000501.XSHE,12.0351,2.0548,0.7685,48.8676,2.5883495570045394,0.2422847149708331,3.6686864013495106,2.2700604692620012,21.88,5.2,98.78,211.61,5.8,16.62,12.76,48.241556094960636,-2.7697634160415485,50.0,0.25639403460320764,0.3510576746860744,-0.18932728016573352,0.46999999999999886,1.1788637981630177,121.2594,139.7203
000513.XSHE,8.0132,3.3428,4.1877,8.1905,1.4063492202951517,0.010598511315967535,0.6367354025319995,0.39311071273214554,65.79,167.14,5.98,176.22,15.85,1905.64,1566.13,67.64823581086843,8.638674383014669,70.0,2.2015392601412067,1.8337119413265457,0.735654637629322,1.6600000000000001,1.7383178630364933,222.5793,353.8468
000517.XSHE,22.1591,3.2407,2.7612,-593.1912,2.7975551512707284,0.5742350376432517,5.115677342014886,0.48232473675513965,30.23,5.06,40.81,6941.37,4.65,-341.7,294.27,46.06561581780606,-0.04371266210113654,45.0,-0.061343709441480154,-0.05843418984103078,-0.005819039200898754,0.16000000000000014,0.5898506291421866,128.4066,134.6799
000519.XSHE,120.3559,1.8783,3.2891,9.1091,1.3350254265991395,0.03349424430656748,1.1399626451672833,0.35916236102385035,18.46,2.92,87.89,232.16,36.34,8.67,40.1,29.395783450180573,-8.895934352853418,45.0,-0.40615795235884633,-0.2421008888544269,-0.32811412700883885,0.1999999999999993,1.0687026106815416,57.7621,139.083
000528.XSHE,31.0074,1.1038,0.9908,-18.269000000000002,2.324975504168859,0.1574178695275413,2.7659218465534656,0.7831166008504606,22.6,1.34,90.64,447.0,90.21,509.95,447.93,47.61497896930235,-1.1224826675470245,55.00000000000001,-0.002915386113562235,-0.001585668144781878,-0.002659435937560714,0.16999999999999993,1.2690203808074134,100.0198,100.03399999999999
000536.XSHE,89.1543,1.1712,3.1046,-1.8269,1.532830588017583,0.0047579192591848726,1.5849246154752112,0.6732675404927175,10.01,8.17,-14.71,-2699.12,15.3,-198.88,1242.69,39.15747173870609,-4.16743161373232,45.0,-0.08277518313599064,-0.02813907588257346,-0.10927221450683436,0.08999999999999986,0.30367959030429587,107.5639,148.536
000541.XSHE,7.9748,2.3832,3.1348,52.06,1.1867407681050133,0.03531384771620144,0.8672107758431948,0.22489458747208832,17.87,48.67,14.61,-194.68,13.03,449.17,508.36,50.61475382301699,-0.23653819396131154,55.00000000000001,0.023717007103957854,0.036185677852802044,-0.02493734149768838,0.08999999999999986,0.541582087926994,89.8839,117.2907
000543.XSHE,45.4778,0.9019,0.8289,132.9101,1.8558460896401245,0.44773023106533527,6.58672418687199,2.1314564349889746,8.93,7.24,95.51,78.69,4.64,-43.27,-36.48,42.4614014782032,-1.1872845653006396,55.00000000000001,-0.03490952715861795,-0.021279313261483333,-0.02726042779426923,0.020000000000000462,0.3330562106524125,98.6508,98.6508
000552.XSHE,17.9821,1.2526,2.2272,14.5061,1.4437527089797906,0.00341999802168809,1.5076665030420247,0.6084835738468686,25.5,8.81,104.51,357.35,47.37,218.89,109.82,39.44721150356701,-4.45238869028273,30.0,-0.08789683381133662,-0.05384960467599866,-0.06809445827067591,0.07000000000000028,0.5785911092081064,57.9367,85.0753
000563.XSHE,27.314,2.0034,14.3505,-55.7382,1.3216614936897046,0.000878554376818258,3.229835625863664,1.2548789708042851,,45.42,110.3,368.75,64.83,110.03,112.85,40.08735891004883,-2.322190981984786,50.0,-0.1139474230369304,-0.09282620666095347,-0.04224243275195386,0.07000000000000028,0.3900423789374725,145.6689,157.306
000566.XSHE,102.3715,3.2492,9.9665,-14.120999999999999,1.8820660700169272,0.4004574511822414,1.9166136929942985,0.42200312010329327,39.14,12.69,68.6,151.17,90.52,33.12,11.82,54.021613392249265,0.8409904999221347,60.0,-0.004284292855500027,-0.016068888649745684,0.023569191588491314,0.2400000000000002,0.5525780253511424,145.0523,175.6813
000572.XSHE,-205.12,1.1455,0.7139,17.82,1.7223634309414935,0.01804811853520754,3.102098832026509,1.1166011277285368,8.84,-5.95,120.08,-1096.15,-31.77,-359.56,-631.03,44.5813612074036,-8.722466960352412,50.0,-0.019278083719332706,0.14659776175203096,-0.33175169094272733,0.08000000000000007,1.2312928691497798,85.0634,85.1922
000581.XSHE,11.65,1.8275,3.1897,125.07700000000001,1.290488924241518,0.04870630831124855,2.8477991207657953,0.3195994336991161,25.7,29.71,91.21,65.95,20.36,48.87,43.39,53.898149315834154,1.4122759369907745,45.0,0.21902604486063382,0.138752781550885,0.16054652661949764,0.41000000000000014,1.7727438067658827,214.0583,258.1905
000587.XSHE,14.7858,1.7184,1.516,38.0882,3.61589365547622,0.9003917065651276,13.439324237623193,1.200653096531323,18.65,13.62,94.43,184.82,55.26,70.33,74.2,37.3649797552857,-2.752293577981628,30.0,-0.1249737928557062,-0.08046171722594476,-0.08902415125952287,0.14999999999999947,1.2623320117285632,85.4957,157.5822
000596.XSHE,35.1811,6.0324,5.3612,-55.8993,1.5453306582060822,0.025207438080786175,4.73521237359221,0.5775096399027191,75.92,15.25,98.68,236.84,14.59,76.86,65.87,71.90066801659898,8.22548423521237,60.0,4.594358862480981,4.35520503194398,0.4783076610740018,2.7099999999999937,0.6740529197080292,279.9513,367.5273
000598.XSHE,20.2595,1.8265,4.8872,-57.0949,1.789555565239218,0.38536134223759866,2.4627414374259065,1.298198164679485,44.87,29.85,101.12,122.92,26.66,18.0,1.83,52.03389149127696,0.10588122052171538,50.0,0.03447750985669362,0.03775139621228026,-0.00654777271117328,0.09999999999999964,0.6177127149246792,174.0965,174.0965
000600.XSHE,362.9047,1.6337,1.7922,-305.7743,2.3148989299306764,0.7065550899106422,5.030483011678263,1.660439459292099,13.73,1.92,41.94,18991.15,7.22,-90.78,-92.64,32.44160362276728,-9.049429657794661,50.0,-0.587148283022211,-0.4553144831818377,-0.2636675996807466,0.16999999999999993,0.8273584330108119,106.8243,175.5794
000612.XSHE,37.0345,2.5381,2.4443,495.1534,1.53101422114543,0.12682019152817436,6.305647816768099,1.389930505295417,12.79,11.07,96.39,218.36,171.3,2179.64,435.15,48.610924235824385,-1.372905309913194,40.0,-0.09324107897718648,0.0008785985486163776,-0.18823935505160572,0.46000000000000085,1.0935560738014711,102.2157,121.962
000616.XSHE,-15.4635,1.5923,39.7285,4.8565,2.3537870402448284,1.217856397805212,0.1981861678184177,0.08001757753116936,22.91,-30.97,99.95,68.51,78.29,-46.4,-11.69,43.04025518706928,-2.671544174703447,45.0,-0.04194139623098714,-0.012061959553172326,-0.05975887335562963,0.0600000000000005,0.35500706473763627,62.7866,62.7873
000620.XSHE,20.7727,2.0067,1.4943,4.3442,6.353402194413846,2.2757059058411415,3.7376037802127877,0.6884994395759995,31.76,3.3,101.56,3177.3,24.23,58.37,-21.64,36.53748363022224,-4.393564356435654,30.0,-0.22592878430838859,-0.15515919353038507,-0.14153918155600703,0.11000000000000032,0.29985168876445634,121.2385,125.1816
000636.XSHE,38.919000000000004,1.7903,2.6036,192.5534,1.4186926822800918,0.0694400953150226,3.0943239822408697,0.5726833457077893,25.84,9.22,95.52,94.22,18.16,101.45,137.55,47.746306197674606,-0.9044883099152536,55.00000000000001,-0.1924642251392612,-0.12881660803096687,-0.12729523421658867,0.40000000000000036,2.5009790135849235,74.43,82.0034
000652.XSHE,29.2442,2.1748,0.4391,8.0523,7.777990443939295,2.23908560981309,10.53324099890614,0.7451956469391865,3.11,0.54,102.61,-40888.82,15.88,-37.96,-48.81,50.710286897410164,1.1572226656025861,60.0,-0.007650442044676353,-0.02326392632874319,0.031226968568133673,0.20999999999999996,1.1083591596568143,77.1097,77.4676
000656.XSHE,18.9021,1.5088,0.8691,4172.1359999999995,6.598504925045567,2.6118514202137666,4.209898657049058,0.49177989764537994,20.89,7.69,37.97,-1484.02,-6.05,37.52,42.25,39.66020636304158,-3.2887040166385035,45.0,-0.09991467168409196,-0.07514942929920851,-0.0495304847697669,0.06000000000000005,0.23978940509514385,196.80599999999998,252.207
000661.XSHE,48.7376,6.7913,8.6095,-20.6554,1.4803392421062445,0.036346296081847564,2.0573341084057826,0.4068646063724138,89.28,29.64,96.15,87.59,14.31,39.03,44.41,71.24855308172977,6.603053679870187,65.0,4.945335868206882,4.102822319896994,1.685027096619777,1.9500000000000028,0.7904813619051605,288.5056,288.6805
000662.XSHE,35.1105,2.6833,12.9669,-215.2699,1.130363222671728,0.0015012179101535352,2.7843927058931364,0.40250862465171455,63.73,58.86,91.32,-3472.31,-82.1,-33.27,-65.15,47.420000904611896,0.28653295128940914,50.0,-0.11174626184725511,-0.20791064557394454,0.19232876745337885,0.2599999999999998,1.0341262919745196,47.5359,138.8234
000667.XSHE,11.5304,1.2329,1.7805,-4.803999999999999,2.396179689763893,0.5050029980874736,3.830389161112577,0.39867228315145115,56.11,22.33,99.95,-287.73,-44.02,59.3,85.57,39.30159595280788,-2.564102564102563,35.0,-0.04249512420776025,-0.021897350755697497,-0.0411955469041255,0.020000000000000018,0.22527070772969668,83.0553,83.6987
000669.XSHE,35.3062,1.805,2.306,-9.4221,2.8330262805222364,0.7511934153599521,11.500361515119167,2.202499838595821,27.01,3.26,57.7,-4.75,41.38,-39.1,-56.42,31.792365533816014,-4.564498346196252,45.0,-0.29472361709076544,-0.23501185985895298,-0.11942351446362492,0.17999999999999972,0.7623471640249995,72.4967,73.63
000680.XSHE,35.4741,2.03,1.107,10.4553,2.5851434787487846,0.07808188658426647,4.29589819762234,0.9552661558477247,18.62,0.65,21.99,-74.14,60.49,103.14,109.1,37.735789682765706,-4.058367533059738,55.00000000000001,-0.15700990247673996,-0.1302205569530649,-0.053578691047350135,0.07000000000000028,0.764866546673835,56.9677,66.8785
000681.XSHE,50.0767,5.1785,15.1877,-63.9462,1.5599041149720394,0.35047426576954777,1.5827291040900562,0.5853496215769229,64.02,37.16,103.01,127.21,0.24,29.0,27.99,48.35574660500397,-4.985615877959291,50.0,0.18835555384725566,0.6231619400463604,-0.8696127723982094,0.370000000000001,0.8794838923747383,50.8528,127.2949
000685.XSHE,14.8766,1.3139,9.8862,181.1653,1.29220591457749,0.08831305202932253,3.199467955518436,1.2313396532800678,38.67,70.91,97.85,215.19,26.2,16.87,12.29,40.71188060370145,-1.811354097636381,55.00000000000001,-0.07120771925094971,-0.031401362766164204,-0.07961271296957101,0.05000000000000071,0.4112189386136537,113.635,156.5093
000690.XSHE,37.0559,1.9119,5.5698,45.71,1.9313746652758068,0.8273596035870217,0.5187211911009733,0.23216824690570195,35.01,10.91,15.11,1200.45,-40.75,-84.53,-67.68,43.157892387642164,-5.029138786963102,35.0,-0.0575003447468827,0.05260044455836706,-0.22020157861049952,0.23999999999999932,0.7873240017455022,152.124,162.3212
000697.XSHE,-69.98100000000001,11.3822,33.1925,39.1317,3.804788512979326,0.13524135904085585,5.171419512652031,2.626462585767128,24.44,-14.02,106.54,-158.02,63070.12,-162.02,-200.52,50.82997411661607,-2.0797061243231796,40.0,0.5269771583473499,0.6925552695920851,-0.3311562224894704,1.6600000000000001,4.101118809295629,116.1206,143.2221
000703.XSHE,15.1629,2.0469999999999997,0.4436,-15.9084,1.956457976514497,0.03691425911908422,5.216952907496902,1.3101253376522919,4.11,3.02,101.73,26.39,120.6,294.61,240.79,42.75000620611723,-3.0079021157277674,45.0,-0.1004189549989114,-0.05461961284493596,-0.09159868430795089,0.08999999999999986,0.23530311809090876,227.3826,254.5167
000712.XSHE,59.1225,4.5654,10.9298,-15.5368,5.828476927454142,0.8685072866496487,3.7934789058531093,0.806828136448098,,33.3,76.55,222.85,-42.89,-34.69,-20.84,44.630340438104916,-5.2703145065847545,45.0,-0.2925211040431819,0.04567822923186094,-0.6763986665500856,0.4299999999999997,0.5529557095599881,170.4574,170.5984
000726.XSHE,12.8921,1.4914,1.6563,205.4034,1.263732127004259,0.028931872203772756,2.6646908238844538,0.548983264629282,28.4,12.85,90.96,223.72,13.8,-17.04,-15.95,37.43547739850352,-5.295950155763241,45.0,-0.11927965781833194,0.020868834524568072,-0.2802969846858,0.13000000000000078,1.4830892065992192,63.8092,104.9921
000727.XSHE,-60.815,1.23,2.4227,-33.9347,1.9008499128223226,0.5773801617072377,5.2724279288323075,1.011886300871389,-3.81,-3.83,116.86,492.96,501.15,-197.86,-219.53,47.422075170550265,-1.8763986916853155,40.0,0.020202844869325887,0.029323434569952078,-0.018241179401252382,0.04999999999999982,2.0952791944412072,69.6099,129.0927
000729.XSHE,58.6514,1.3416,1.5658,-31.6775,1.321147529719562,0.0013557654081185575,2.0490170700949837,0.6763890264388303,37.28,3.32,93.51,330.58,-5.48,-33.45,-28.39,41.630902129387444,-2.0414622566861778,55.00000000000001,-0.039642888050817504,-0.010398391142842068,-0.05848899381595087,0.07000000000000028,0.32116513642130984,158.8388,178.4135
000732.XSHE,11.3943,1.4328,0.8666,5.7588,6.886619324107379,3.3050347108647515,5.783548347028981,0.4320595252953072,26.5,7.19,95.48,385.51,46.35,28.06,15.79,52.88100468944812,1.4227522285849203,55.00000000000001,-0.042620141527192956,-0.018563174509847166,-0.04811393403469158,0.17999999999999972,0.3331199625136588,218.7785,219.0233
000758.XSHE,44.801,2.6497,0.6554,11.9569,3.449281478057747,0.38501994441872667,4.7711001145694425,0.8413650529619846,12.3,2.73,84.45,1181.69,-5.0,-13.47,-13.71,38.22149578561303,-4.304249330678925,45.0,-0.2663749524240888,-0.2229305778999336,-0.08688874904831045,0.16000000000000014,0.5313322798121071,138.0405,138.0534
000761.XSHE,10.8064,1.1843,0.4171,4.3371,3.8847837248773702,0.27507047531348894,3.294251363768895,1.2987260576328017,16.95,8.42,99.15,-5.83,31.12,74.72,97.37,36.56919425299645,-8.256880733944952,45.0,-0.24794483552615532,-0.16484435217299337,-0.1662009667063239,0.11000000000000032,0.60117408625731,145.2816,166.5216
000762.XSHE,692.0873,4.1707,12.8596,111.604,1.2444472604618275,0.0206375872495475,0.3832523773567475,0.28266898041273797,46.81,30.94,100.52,29.63,67.03,454.59,465.04,40.26621337213328,-10.723831925585376,35.0,-0.6763208074109421,-0.012425156990259908,-1.3277913008413644,0.370000000000001,3.1164602317332672,81.0543,88.6955
000766.XSHE,53.2823,3.1464,10.9097,-841.3031,1.279347364574277,0.10115729765593791,3.1759375692271457,0.49314285326996615,83.95,14.05,97.2,66.44,75.0,25.0,19.96,41.14783391151484,-3.417328270624779,25.0,-0.7316642730254728,-0.739924973545826,0.01652140104070643,0.5499999999999989,0.4771045315070049,62.8174,135.2126
000777.XSHE,99.8379,5.0647,7.3439,-181.1781,1.5604748243218094,0.08569477530355751,4.597406598556327,0.4669095917644758,15.89,0.61,-29.66,385.59,-1.19,-98.44,-92.33,37.41131979813806,-3.936527311565464,50.0,-0.35221378292964545,-0.2488523004048242,-0.2067229650496425,0.17999999999999972,0.40894606414797535,62.917,62.9188
000778.XSHE,23.2483,1.2036,0.5071,43.4501,2.431940578870525,0.3184181323100011,4.701650656684067,0.9200891793416094,11.58,3.11,105.78,85.69,-26.4,909.77,579.1,36.42014791652283,-4.42584937997782,50.0,-0.14950725345377514,-0.12637235850538134,-0.046269789896787594,0.05999999999999961,0.5092208353462684,216.7588,237.4574
000786.XSHE,21.3978,3.5921,4.0237,88.0618,1.3991958519210903,0.0701945130154398,2.555289941550735,0.6214857061931787,37.83,25.06,93.96,143.49,57.22,91.19,106.97,66.96115986643753,11.502502847154181,65.0,2.1892943852676012,1.7921187046445968,0.7943513612460089,0.8100000000000023,2.375372578400582,330.4475,417.9911
000810.XSHE,61.5869,4.4161,1.7008,36.9956,2.678485896902017,0.14302203120833445,4.977285046537987,0.6842635750237297,14.33,-0.65,325.46,-346.56,45.06,-73.88,-112.31,46.31120897455349,-0.7850503299137732,45.0,-0.10174579275549434,-0.07845357654643943,-0.046584432418109806,0.17999999999999972,0.3238177747309415,52.4547,115.9819
000825.XSHE,11.8563,1.1885,0.4352,-257.4228,2.795983728113358,0.38364715334339394,5.558364384409807,2.129483742624849,16.75,8.09,99.59,330.98,15.36,179.26,172.74,50.89756299269402,2.0784651334399493,60.0,-0.04354644921156492,-0.0672761647657532,0.047459431108376554,0.07000000000000028,1.090575621802077,291.0694,291.0783
000829.XSHE,51.4383,4.3901,0.2716,40.2267,5.213681620552803,0.27173041502053036,3.1569569565823703,1.041537417850674,4.92,0.41,113.43,-1080.57,28.04,-68.06,-66.15,44.354193764082154,-4.730586743082623,50.0,-0.08534411305345913,0.05117343764319137,-0.273035101393301,0.21000000000000085,0.5841715058780526,98.523,99.4808
000830.XSHE,14.7905,2.43,1.1834,306.2168,2.7263515679007564,0.4157977041106596,30.431950855790838,3.759125459071122,29.83,13.78,97.8,128.39,45.87,1277.77,912.66,60.773609094866146,5.183120010138129,50.0,0.3973213441241503,0.3309459509611,0.1327507863261006,0.379999999999999,3.1036572498189554,169.236,169.3379
000848.XSHE,25.9703,5.5306,5.0,58.4187,1.2610524773348517,0.024157862688262206,0.2757289986575038,0.2503365352857588,48.1,17.65,100.02,234.61,1.76,-0.57,2.12,63.2894266611854,2.341389728096687,35.0,0.28793593022393704,0.2695682199065869,0.036735420634700255,0.16999999999999993,1.0942756827157993,105.2598,105.2933
000860.XSHE,25.8206,1.9067,1.0038,-7.8219,2.5313219941460092,0.457937038395909,2.038608775114329,0.5786506131235135,32.08,1.22,101.4,-75.49,-8.41,-2.23,32.35,46.7892730286237,-1.3058599645646145,65.0,0.03952471333364471,0.04923907493819066,-0.01942872320909189,0.2699999999999996,0.9460544481474186,113.0909,113.0909
000877.XSHE,25.7821,1.6833,1.6639,-145.2372,2.6124878021813895,0.37380600968770766,8.108049964000676,2.118224221319611,26.5,13.62,94.2,45.77,43.37,280.3,197.37,42.51216123157701,-3.2876449726828496,50.0,-0.13036954216928898,-0.09719906871453252,-0.06634094690951292,0.16999999999999993,1.3508822757078611,105.5234,105.5241
000878.XSHE,50.9577,3.3338,0.2944,17.3003,3.330675303231126,0.3097218105120588,5.242673191528601,1.2771713384756436,3.85,0.97,63.2,-291.49,-26.53,198.96,234.37,43.880040847485255,-4.981516049924981,50.0,-0.16674432992631516,-0.04038059553520532,-0.2527274687822197,0.3200000000000003,1.7013050588095828,195.6037,195.6047
000897.XSHE,-123.2654,5.2765,5.7415,220.6282,4.219426208314004,0.9675879241800754,3.0160801401362547,0.5509813162113568,9.14,0.27,101.86,17604.6,235.32,-101.24,-90.53,38.6567192434999,-3.0187782267649106,50.0,-0.08748277430284368,-0.07360398415260289,-0.027757580300481588,0.08999999999999986,0.4586274794242025,65.9824,65.9847
000926.XSHE,15.922,1.183,1.2826,-4.6922,4.024249905738103,1.7864779293651647,2.076585815945331,0.38691731090545656,20.55,23.61,19.95,-1231.25,-40.6,-2.68,-1.65,46.40425670515314,-0.7554050533993512,45.0,-0.006023487128741678,0.006095190950703139,-0.024237356158889632,0.11000000000000121,0.44793821332504835,116.552,116.6717
000937.XSHE,21.5693,1.1174,1.0788,661.4089,2.2062440804242236,0.540479210203541,2.6422837985756176,0.7632118605783463,22.97,5.35,108.27,371.86,54.71,287.52,325.12,35.18464727935336,-6.176331918906197,45.0,-0.18588984585642176,-0.13658527623503705,-0.09860913924276943,0.06000000000000005,0.3716100800641274,178.1746,216.6064
000939.XSHE,58.4569,1.6482,3.7646,-206.6631,3.026027188298053,1.2411665859716179,4.436714986920999,0.8130711096940528,26.33,4.96,82.77,-1235.92,1.74,-39.38,6.34,39.77985981240322,-6.946747742767655,40.0,-0.1308079012988861,-0.02204638554007765,-0.21752303151761687,0.08000000000000007,0.37815237342144115,107.1985,198.4446
000960.XSHE,37.2796,2.147,0.6578,16.5926,2.5387045561209507,0.3215694293209791,3.379271122381793,1.3611105569760353,8.61,2.42,97.59,52.23,-4.91,150.7,227.85,42.43247224080567,-6.200645471400138,50.0,-0.3610918847908309,-0.1272591520054081,-0.46766546557084554,0.22999999999999865,0.9668573057229954,167.747,231.4593
