,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000062.XSHE,24.0302,3.2055,1.3717,34.8467,2.1361933985448966,0.21138599105439332,2.754718239798754,0.7259137755759176,17.27,8.89,84.68,-103.8,50.18,81.01,90.37,44.5909897447154,-1.9879419912009109,50.0,-0.18087229835927054,-0.17068881936212366,-0.020366957994293777,0.3099999999999987,0.17199585413473034,128.0544,138.4928
000066.XSHE,33.739000000000004,3.0372,2.0681,120.8785,2.0266937332638624,0.32682065126471055,2.5633309934523947,0.6521343867780127,15.27,4.67,-21.18,422.78,5.89,-29.31,-34.81,38.756450190344275,-9.470351180195745,45.0,-0.22913179330484112,-0.06810462849981602,-0.3220543296100502,0.16999999999999993,1.0925385992891095,160.4022,189.0891
000078.XSHE,14.1156,1.758,0.3087,-344.1877,5.083849422581954,0.3967242172429992,12.886013203551634,0.8809431277763581,13.98,2.8,78.61,37.84,65.86,59.47,18.49,34.572070292068865,-3.500000000000003,45.0,-0.18911036222921895,-0.20640306876513673,0.03458541307183555,0.10000000000000009,0.32866639334928394,72.0382,102.6886
000089.XSHE,23.3682,1.4702,4.7476,84.5302,1.1774771572179743,0.0003803594297918407,4.30403668451636,0.46655463962727506,32.75,23.71,86.02,168.64,10.49,20.3,22.18,50.14895836692747,-0.5074869995614391,45.0,0.03641319753228611,0.05763589244623689,-0.04244538982790155,0.1200000000000001,0.24896659412932592,166.7276,166.7276
000090.XSHE,18.349,1.337,1.1887,-12.3181,4.000214496249634,1.0109255743622145,5.279809232702473,0.5816717409799556,17.47,6.04,106.48,-654.93,87.68,118.61,62.72,45.08848106625013,-1.445086705202307,45.0,-0.03237429966945804,-0.03746437563035334,0.0101801519217906,0.06999999999999984,0.20074017954867163,54.483000000000004,84.37200000000001
000156.XSHE,18.1372,1.1377,3.6049,-10.2905,1.4105243547446358,0.1391313351773298,1.6966446742462709,0.3272242748737318,39.68,20.36,82.37,218.08,0.87,-1.37,1.74,35.2887003022793,-0.5478297513695702,45.0,-0.265186552136484,-0.4129526816642852,0.29553225905560243,0.09999999999999964,0.25176597202587486,105.3683,117.9649
000158.XSHE,26.5366,1.4876,0.8465,-99.2822,2.108421003846223,0.2412526843575826,7.2183363529028455,0.7032831102732121,13.09,2.62,3.28,3095.38,-24.73,-61.5,-19.61,36.66648011945669,-3.882363489644025,35.0,-0.2607509987853236,-0.3156026867237746,0.10970337587690204,0.14000000000000057,0.3107678162900627,87.0564,88.5941
000400.XSHE,12.8864,0.9811,0.7751,-42.1653,1.8050598335537025,0.003546919919777645,9.601957155540042,0.5193333403377284,16.19,7.4,89.66,-133.53,-17.03,-0.05,16.2,41.17819747373271,-1.5259409969481275,35.0,-0.12260150573709971,-0.1513349401522811,0.05746686883036278,0.11000000000000032,0.28085822898508367,75.4106,75.4229
000401.XSHE,18.962,1.3577,0.8442,18.0552,3.6591035505916776,0.6033132245170749,6.523484381990475,1.801193687066898,38.19,18.86,98.52,90.83,21.93,242.19,247.61,43.48992688645228,-8.178360101437034,45.0,0.0015191477656291141,0.2151860621234367,-0.42733382871561515,0.40000000000000036,1.8642352526556107,139.8411,139.8729
000418.XSHE,17.1425,3.9119,1.2568,-17.9545,2.2672627006745416,0.0017062497662721882,7.294768331044307,0.6151742745676574,25.75,8.28,99.75,-22.62,7.53,14.6,10.07,35.956042664611346,-4.280190630339006,35.0,-3.2630150589072358,-3.879035232426629,1.2320403470387866,1.9500000000000028,0.5551700148168894,199.69099999999997,287.4657
000426.XSHE,16.822,2.1052,5.0096,89.9451,1.6179949218449174,0.3266012937155197,8.846593365165223,2.222117150899142,64.61,35.09,100.13,103.09,49.76,115.84,119.73,28.803137782076004,-9.867370321505458,50.0,-0.6590271446404259,-0.5670596648984174,-0.18393495948401695,0.2999999999999998,1.9049983641250576,86.601,122.2382
000488.XSHE,5.0718,1.0957,0.6102,17.4094,3.696384964178,0.6447621920544029,16.831332151294365,1.1534589776943396,33.0,12.07,80.31,333.94,11.16,-10.13,-4.33,33.6058965182875,-9.439062851993677,30.0,-0.329798050523177,-0.22865450145184021,-0.2022870981426736,0.17999999999999972,1.085291989098673,110.2008,193.1564
000501.XSHE,6.7869,1.0135,0.4341,12.9028,2.5496937580134262,0.2674960762159749,4.382953792098913,1.9146272651997933,23.03,7.27,98.87,171.48,-3.9,-19.78,-21.74,32.54469838920887,-6.191737807869675,35.0,-0.3759232429083781,-0.31086693839898916,-0.13011260901877786,0.15000000000000036,0.5760498565337434,69.3025,78.668
000513.XSHE,6.0546,2.6595,3.1286,7.4873,1.4229200627386651,0.023416880791920478,0.6799387655968728,0.4085244660674329,60.63,14.07,100.06,-61.82,2.18,26.15,22.82,40.534291233173086,-3.2916609958586722,40.0,-1.2186710878967908,-1.3766973749195126,0.3160525740454436,0.5500000000000007,0.7203679449880239,175.6531,275.9715
000519.XSHE,38.3845,1.3847,2.0496,18.0035,1.2813501062328672,0.04195953817378907,0.6814005042446744,0.28853130405824773,21.92,6.16,94.78,285.86,10.21,232.75,362.54,41.99251846551022,-3.5087719298245528,45.0,-0.1149218946848789,-0.11704970438369534,0.004255619397632887,0.29000000000000004,2.428225514023967,55.7998,106.5227
000528.XSHE,18.9386,1.3074,0.8138,94.7349,2.5064665515781397,0.23458661559171215,3.6082868622439563,0.7649786832748997,23.16,6.3,93.39,-130.62,61.38,106.9,114.15,46.06575873161237,-8.49593247293412,50.0,0.09454929886342534,0.28717458694902503,-0.3852505761711994,0.2600000000000007,2.716911303947043,123.0862,123.1015
000536.XSHE,-49.266000000000005,0.5549,1.3331,-4.8077,1.9216361601110958,0.2478027577425221,2.0611138902165163,0.799172837062876,10.53,-11.34,105.74,128.37,7.29,-795.61,-996.53,37.94398859772029,-3.7665154801814205,45.0,-0.07396118693276144,-0.08336561443062368,0.01880885499572449,0.06999999999999984,0.48791697176454535,48.8745,67.4912
000541.XSHE,11.065,1.9218,2.1349,84.8651,1.2210935922319668,0.018937093032260034,0.9513512409607995,0.2786306897960285,25.12,14.13,99.45,14.38,1.2,20.33,20.84,43.1773737089607,-1.080159181353032,30.0,-0.051143798372723204,-0.059101091083868205,0.015914585422290004,0.09999999999999964,0.29614170487088837,62.8332,82.0017
000547.XSHE,35.9501,2.1269,4.7722,39.47,1.3066415070018251,0.00776668246074246,1.200447052862009,0.40203378265769385,45.29,19.12,87.52,-67.64,4.44,48.38,52.0,58.72252746376299,10.619770052384514,60.0,0.14348230442099474,-0.14456590080310255,0.5760964104481946,0.33000000000000007,2.6128402991117268,80.0787,117.9444
000552.XSHE,11.5663,1.0006,1.6747,13.7341,1.3726292339671669,0.03924886150862616,1.1130446159571277,0.5269849563578601,31.0,15.39,98.94,-1.72,17.65,-8.95,-5.62,41.24649981373241,-3.8936372269705783,30.0,-0.03469282781027472,-0.013346557446386534,-0.04269254072777637,0.040000000000000036,0.8441738850148509,48.2806,70.8961
000553.XSHE,11.8473,1.4252,1.2753,20.694000000000003,1.929953013506441,0.43335082513574325,1.7767541659885275,0.4544075379281316,33.65,5.07,98.03,239.24,1.56,-26.23,-40.33,32.418903665885296,-8.872547208159332,40.0,-0.6225307287590471,-0.5119854326286057,-0.2210905922608828,0.7899999999999991,2.3611418222628937,30.649,307.0425
000563.XSHE,38.8428,1.3993,9.837,-1433.7391,1.2321904505921906,0.0005696149886243556,3.401548754302197,0.6999562353188361,,34.32,132.54,58.74,-14.03,-45.22,-45.25,39.17255700281365,-2.0953757225433467,45.0,-0.06641367786464292,-0.09105680576813378,0.04928625580698173,0.040000000000000036,0.25739722577702306,103.7703,112.1816
000566.XSHE,69.4564,1.8232,3.8435,-26.5714,2.061415463459664,0.5002600807647652,1.0237719330594575,0.5053760912068844,73.68,14.58,-46.46,-318.57,38.95,60.26,56.14,22.64072681984156,-2.8445054526042806,60.0,-0.8733645161929564,-1.1895741951520507,0.6324193579181885,0.17999999999999972,0.5879817349833933,70.2736,85.1019
000572.XSHE,-3.5336,0.7308,0.5986,-14.8775,1.6335731057045266,0.07314250222665783,7.675466405849872,1.1907150059212803,-0.46,-21.11,118.03,-13.82,-39.27,-316.3,-406.5,35.815944928678185,-4.071773636991039,35.0,-0.11661468633157934,-0.12719649701594374,0.02116362136872879,0.04999999999999982,0.25056574848416546,45.6518,45.7209
000581.XSHE,6.92,1.2779,2.0877,15.4825,1.4023710728109182,0.03580825441646908,2.0157632308132136,0.42168216034203043,21.59,30.14,90.31,106.77,13.12,9.1,10.54,41.09337764756643,-1.1940997424490847,35.0,-0.41976719966053544,-0.42439067404139524,0.009246948761719609,0.3200000000000003,0.7126875472679743,160.1042,193.1131
000587.XSHE,8.0016,0.615,0.3697,-7.2629,3.6062167028159475,0.7519953592596111,15.102163817421696,1.0205853184593852,4.83,-0.66,158.38,-53.38,180.54,-101.9,-109.15,29.290717326507128,-4.9100968188105085,30.0,-0.3205651905085358,-0.47152474050099824,0.30191909998492483,0.1200000000000001,1.7953245881316,33.3578,58.4031
000592.XSHE,388.1014,1.6341,5.4573,25.0171,1.4794487227670259,0.033865150005847486,2.394722934443755,0.39691142171215055,17.74,7.3,84.21,-1307.74,17.6,13.28,35.93,39.42954915532027,-3.2895919467912966,35.0,-0.07134680003422522,-0.0715032880113273,0.00031297595420415325,0.08000000000000007,0.3349169068024905,51.4684,51.9649
000596.XSHE,26.4814,5.809,4.89,165.2376,1.5553325381795458,0.020280142028260804,4.179313565579631,0.5276329841477466,76.44,14.55,97.68,118.21,48.5,111.34,111.12,45.55673112650562,0.11009962673542233,40.0,-2.6781250305322573,-3.362622058828231,1.3689940565919478,2.6200000000000045,0.73093456725756,301.0109,395.1749
000598.XSHE,12.977,1.2649,3.2267,38.6851,1.7894729592021765,0.3826226728418268,2.2399290805334493,1.2253270729003332,45.5,30.12,98.5,151.18,7.28,19.96,20.55,46.66864344928905,-1.4463074363240696,35.0,-0.018235672515955592,-0.005191292797521398,-0.026088759436868388,0.06000000000000005,0.13697888685243678,126.31700000000001,126.31700000000001
000600.XSHE,78.4262,0.8959,0.7656,27.3281,2.3851659397214258,0.6864468241123661,5.0341529063992,1.622508206214954,14.61,1.02,158.24,222.9,44.25,-11.28,-15.67,42.46431955517589,-2.203856749311297,35.0,-0.0855534899141066,-0.0806491104738926,-0.009808758880428009,0.20000000000000018,0.6303461333454312,58.4264,96.0312
000612.XSHE,-79.0964,1.23,1.1299,-80.3058,1.6524952472369063,0.14909153590925434,9.68451832245416,1.7239784079344307,-2.43,-4.0,97.62,-279.41,-6.47,-146.47,-160.85,39.46817811895604,-3.1665405814330407,45.0,-0.08983165747494315,-0.10413592343220186,0.028608531914517427,0.08999999999999986,0.11394345561847449,55.3095,55.4373
000636.XSHE,26.7006,3.0461,3.6967,120.4995,1.3232720656607353,0.033666416114395574,2.103186012123387,0.4951809563694512,39.12,24.21,91.89,109.32,45.93,234.45,248.33,45.29428500445202,-2.379689985341364,55.00000000000001,-0.5963698029616626,-0.5147098848453877,-0.16331983623254986,0.4800000000000022,4.290235108707176,143.3113,146.5497
000656.XSHE,12.4837,1.5724,0.6934,2.0849,6.575898297256697,1.8946256291019725,3.4658222132424537,0.6063052627370182,23.67,5.71,97.7,516.14,76.28,86.48,55.1,63.07350209886737,2.2713759067665684,60.0,0.06977985821646104,0.06177851383305877,0.01600268876680455,0.0699999999999994,0.3039796918569044,270.4949,276.5973
000661.XSHE,42.327,8.103,7.4628,108.6957,1.424895582506697,0.02984792243243614,1.9093964648076593,0.386304898957839,80.85,28.07,98.64,68.6,99.88,132.45,130.28,54.71681717270951,6.569597095437634,60.0,3.591443303004212,0.6527841803242537,5.877318245359916,3.9200000000000017,1.0084132118159292,391.5378,391.9046
000667.XSHE,9.699,0.7964,1.9177,1.7411,2.8129368443871354,0.5231094827004777,1.8920735437448455,0.522727383018719,21.29,137.81,-19.1,-1378.46,-82.49,52.04,58.68,47.04043708787965,-1.098901098901095,40.0,0.012802866540991609,0.012982498064418528,-0.0003592630468538388,0.040000000000000036,0.20987989790605596,57.1482,57.5908
000681.XSHE,58.8506,7.2912,21.3977,-291.0588,1.5637480583558725,0.26876889866650583,3.249310115498547,1.0522644640701218,59.56,30.27,98.73,77.16,20.76,33.31,40.56,52.90697414567938,2.6382631588705108,65.0,0.37603044785148754,0.15522147669003983,0.4416179423228954,1.5500000000000007,2.4409418909248037,86.6191,195.4611
000685.XSHE,11.8047,0.9051,6.4206,19.364,1.379359660629199,0.16913433430570307,2.410627433773463,0.9136048981297578,35.88,49.44,97.24,223.18,14.34,-21.4,-28.8,37.27455252991291,-3.2477856007267665,45.0,-0.09191650964526854,-0.07064172523083295,-0.042549568828871176,0.0600000000000005,0.26014739826971955,92.9897,109.4533
000686.XSHE,23.6919,0.9399,2.9421,-9.9216,3.8501578158455434,,,,,10.7,92.66,-1243.79,5.95,3.81,-7.64,44.70851441223221,-0.49406258126028096,40.0,-0.03702217943002317,-0.06766243698050717,0.06128051510096799,0.08000000000000007,0.2419451792304055,143.2357,143.2357
000690.XSHE,47.1914,1.7262,4.8542,-128.2366,2.2868717403570087,1.1194214289247972,0.4478999345166259,0.2516019246910834,46.75,40.55,63.62,127.24,53.39,120.22,75.81,48.286936134631645,0.9137220021023654,50.0,-0.11871884637201191,-0.12031765857246066,0.003197624400897492,0.25,0.6813278829162337,143.1514,152.7473
000703.XSHE,20.6967,2.9922,0.5123,-59.6402,2.4072746900719495,0.19973177397560843,7.1655033151321845,1.5749077899804327,3.21,2.15,82.57,269.74,22.49,31.07,13.52,52.73128184601499,0.8250896367013647,50.0,0.3050845555255144,0.30887330332388174,-0.007577495596734707,0.25,0.6048671703773452,348.1166,387.2479
000712.XSHE,145.7912,2.0042,6.2819,-14.8888,6.210940533407112,,,,,-50.31,87.83,-128.59,-30.08,-298.88,-435.82,34.498811654654524,-4.455179817498657,55.00000000000001,-0.3810877522506768,-0.4651446263194884,0.16811374813762314,0.28999999999999915,0.5327857311683961,71.7569,71.8592
000718.XSHE,7.3733,1.25,1.8451,48.5955,2.147548885424928,0.047436216080359556,4.344596000931846,0.588688856654464,49.36,16.95,89.53,176.97,-39.04,2.53,-13.21,36.29321310876044,-2.8847876724601407,35.0,-0.04686035551576717,-0.03993985849413304,-0.01384099404326826,0.07000000000000028,0.41206217956065017,77.3791,102.5707
000727.XSHE,-11.0008,0.8066,1.5214,6.0936,1.9259341796828215,0.5782506550481504,3.7258536157105637,1.088668650403714,-39.14,-108.99,101.92,10.95,-33.92,-1538.2,-1541.33,38.5932845394483,-1.9333146539646948,30.0,-0.03552013490325967,-0.039330961153120826,0.007621652499722312,0.030000000000000027,0.3661048863624377,51.2865,79.2674
000729.XSHE,96.6675,1.2767,1.5182,33.5247,1.334156128803532,0.0012427682632787772,1.967021586032238,0.6390651626184135,53.29,15.97,97.04,161.31,-2.22,-2.34,6.17,36.235079743387075,-4.223532261972056,40.0,-0.27064677215308564,-0.2661105833233603,-0.009072377659450681,0.10000000000000053,0.15360022920396305,151.8213,170.5216
000732.XSHE,8.4032,0.9669,0.6893,4.2017,6.976076516785317,2.769256162467059,5.8912616370655435,0.5418362364135456,38.42,15.63,109.58,268.58,48.37,158.68,56.95,36.43490851546144,-1.790281329923281,50.0,-0.39278734587687936,-0.4918698478173756,0.19816500388099245,0.25,0.6953814055678603,193.4201,193.6365
000738.XSHE,63.7991,2.9285,5.8966,79.857,1.2955051765376149,0.06527822449266794,0.9410226350680881,0.29698962047782396,35.0,14.93,96.57,14.35,11.3,-1.8,3.79,45.08752967869071,-1.3974867479704762,50.0,-0.24157111722463753,-0.25713738056239344,0.031132526675511807,0.27999999999999936,0.4244474506216359,154.0878,154.0889
000750.XSHE,118.4589,1.046,6.5322,-5.7643,4.670259276559388,,,,,-6.42,102.43,1054.03,-43.03,-119.35,-117.32,42.517908093896686,-1.1716760061130913,35.0,-0.02916503560068806,-0.03768020805120798,0.017030344901039843,0.050000000000000266,0.2895461568940772,142.0637,142.0638
000758.XSHE,57.5734,1.5241,0.5356,3.0593,3.1679584743958733,0.5096451607450849,2.508183830855669,0.752440964668791,13.79,1.7,35.26,3592.31,-14.11,-77.51,-36.67,38.57843407014922,-4.553314121037479,35.0,-0.10617491268911206,-0.08419230979810222,-0.04396520578201968,0.13999999999999968,0.4145948563149331,81.7214,81.7292
000761.XSHE,8.5818,0.8342,0.3641,-72.2839,3.3012018422796725,0.2443278062158567,2.4875758280816793,1.0774469167464706,15.0,3.45,92.94,2565.83,22.86,62.45,82.07,44.678693976293815,-3.182023827477006,35.0,-0.014113006171403875,0.0122005174990792,-0.052627047340966154,0.06999999999999984,0.1311622807017544,111.0816,157.3401
000762.XSHE,169.715,2.3958,6.8783,-31.1074,1.1584784510865402,0.020035412509798553,0.26848240930322936,0.19374694030659584,13.26,-8.03,96.71,195.78,38.68,23.81,12.59,44.36657442045376,-1.8480492813141656,55.00000000000001,-0.11198606673803013,-0.13820211583281897,0.05243209818957767,0.3099999999999987,0.8547725869054777,46.4052,50.7799
000766.XSHE,27.5127,1.6572,4.1059,-983.2183,1.298120219779495,0.1249756471500785,2.341099767181101,0.438491842342682,82.93,16.08,87.36,124.88,38.76,20.03,24.11,36.21822764293319,-2.8882902073805026,40.0,-1.047780122195629,-1.28799068042296,0.4804211164546617,0.27999999999999936,1.3838202806973845,44.4454,74.9033
000778.XSHE,11.3516,0.9653,0.5418,23.8924,2.350933155096711,0.2450320675057968,4.503003163686937,0.9946791161345732,17.98,7.24,95.31,111.36,-18.96,210.64,204.47,61.52797523296316,4.4910564920859395,55.00000000000001,0.1308191839688173,0.09584092396848298,0.06995652000066865,0.14000000000000057,0.8703352459214362,192.5235,195.9522
000806.XSHE,-124.7079,1.7928,4.1664,52.8769,1.5586182427128699,0.2121914553102469,2.0182035734546617,0.3117548607874723,25.23,-21.49,112.32,-56.17,-35.77,-392.85,-339.09,36.19119501991731,-5.330490405117259,25.0,-0.23515516621384558,-0.2681573452582229,0.0660043580887546,0.06999999999999984,1.1486758559671835,23.2583,36.6271
000807.XSHE,25.4751,1.4468,0.6302,35.8678,3.3701999185819456,0.6794947555802431,6.169506119646647,1.9327439847678969,13.36,3.39,97.01,687.54,-0.35,170.23,323.98,51.929685959086555,3.3878504672897276,50.0,0.09116836036152254,-0.015081057716375787,0.21249883615579665,0.1899999999999995,1.8839674448863608,132.1719,141.812
000813.XSHE,21.9863,3.5852,5.7961,200.0252,1.111673865748554,0.003713847506315756,0.24458755516134334,0.11157767657706864,92.6,30.43,99.45,44.64,96.15,0.01,0.81,43.23537834592324,-1.1725293132328334,35.0,-0.10898163463515331,-0.125243559604837,0.032523849939367355,0.1899999999999995,0.30279841427599813,86.2295,178.8702
000829.XSHE,37.5047,3.0213,0.2114,-3.4845,4.638956702507044,0.386977875326243,7.427027003791382,0.981026022578525,3.42,0.01,0.65,409.62,6.33,-256.63,-82.96,50.53948912181565,-2.64537654909437,45.0,0.08569295398297783,0.19070915557272808,-0.2100324031795005,0.23000000000000043,0.4033205115910052,79.3995,88.375
000830.XSHE,7.3128,2.5213,1.1953,19.5129,2.5112764609131415,0.2312604477414206,7.6238267334047345,3.345330694711571,27.84,15.76,98.96,174.03,59.62,205.9,189.56,40.42423878042341,-3.5479073719991394,45.0,-0.3208127179654898,-0.3224348279302405,0.003244219929501302,0.25,1.0965239844441987,227.9413,228.0788
000848.XSHE,18.5718,4.6261,3.6177,599.6291,1.1985275726423186,0.02766249969434086,0.2210574558256597,0.1982045284885838,50.6,11.79,100.61,-115.34,14.97,-9.19,12.53,35.99244251732839,-3.368987848359159,40.0,-0.334138991081498,-0.3863406834059667,0.10440338464893739,0.13999999999999968,0.5483634389909513,81.4941,81.5143
000860.XSHE,35.7858,3.7367,1.9454,10.2746,2.44284560776978,0.4530882681175432,1.2593808606388128,0.5418591498630846,35.62,3.48,100.1,395.04,20.52,56.32,90.52,55.00243254875411,6.211864546157264,50.0,0.580779571042239,0.13041024940748394,0.9007386432695101,1.3300000000000018,1.692415593577393,241.5878,241.5878
000877.XSHE,15.8628,1.1579,1.1649,-41.3295,2.084398534308826,0.220266354439849,10.478822212546385,1.846656069355331,33.53,17.07,103.17,154.55,10.5,134.92,117.64,47.11296124478997,-6.708247627894616,40.0,0.112923886837204,0.28374187818296964,-0.3416359826915313,0.20000000000000018,2.5581335394909157,72.8718,86.8343
000878.XSHE,35.9608,2.0703,0.2706,11.6776,3.7462045555348977,0.5614901625757347,4.87638004266392,1.142438868892653,6.9,1.93,93.86,-26.83,-41.41,147.85,122.45,45.90951346567296,-0.6454587367450342,40.0,-0.07886430427571867,-0.1341555152946549,0.11058242203787244,0.17999999999999972,0.5316061679186774,129.8831,129.8838
000887.XSHE,11.8223,1.7236,1.1408,52.5808,1.871673267079869,0.47488301752685386,1.7376201285014528,0.4078567949020848,28.48,10.59,92.77,29.95,3.51,-0.84,1.26,34.21884151954159,-6.047420300150986,30.0,-0.6876862284983165,-0.6347814081604681,-0.10580964067569676,0.4299999999999997,0.7398606884035326,140.6166,142.4482
000926.XSHE,7.0729,0.6493,0.5839,-2.9278,4.1366797585095405,1.6907555967343064,4.698246220532642,0.453739775971296,26.94,12.62,58.66,-167.99,15.73,12.31,3.95,54.16831052594504,3.9379749750518007,50.0,0.04282614521987149,-0.07465238708143926,0.2349570646026215,0.13999999999999968,0.8281172204288257,67.3355,68.4311
000930.XSHE,45.924,4.5249,1.3246,-44.9153,2.851648533072888,0.29568644419898504,9.026893563144078,1.566540973707958,18.4,9.56,95.67,3.6,11.86,127.7,0.52,44.4709634258959,-0.36307362656982567,55.00000000000001,-0.10078035392288953,-0.19071875553906226,0.17987680323234545,0.2599999999999998,1.038810300314716,90.1724,90.1724
000937.XSHE,13.2473,0.7347,0.6953,10.772,2.137904797867659,0.4553582612332626,3.305770817671249,0.8069209334508008,24.33,6.85,116.95,61.41,5.44,30.56,31.86,45.66627384052558,-1.6687600933069997,40.0,-0.014830314620535745,-0.007727477385160138,-0.014205674470751214,0.04999999999999982,0.20494486079312185,119.7519,145.5821
000960.XSHE,21.5534,1.5019,0.4817,4.2747,2.6749920582845266,0.4895642557633585,2.5299423029703396,1.1733561483552803,7.92,3.01,99.96,485.29,0.05,22.61,17.77,40.746138241564935,-2.3758099352051882,40.0,-0.29005614587342166,-0.3918652557786943,0.2036182198105453,0.3200000000000003,0.7053430210185493,124.9333,172.3846
000969.XSHE,193.0763,1.2499,1.1356,-22.3959,1.7652330060477799,0.1882320882221506,4.073491432070892,0.7037615394740468,16.86,-1.37,142.12,324.55,8.08,-151.78,-329.97,37.6133424816899,-4.136339428368552,35.0,-0.20051169210461683,-0.19688741058515793,-0.007248563038917799,0.07000000000000028,0.25660602389779424,49.6792,56.3278
