,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000488.XSHE,12.0367,1.0852,0.7704,20.0043,4.214068602683477,0.6501837597583814,28.286414661003015,1.2726198092719925,30.78,7.89,72.84,-942.9,11.11,279.38,373.22,50.65490001706856,-0.1488606435360117,40.0,-0.04457344379436812,-0.008587500305619951,-0.07197188697749633,0.17999999999999972,2.2318175509591445,91.1656,159.7535
000501.XSHE,11.770999999999999,1.7863,0.541,9.349,3.473955559944,0.36762775565923256,4.152157130206389,2.544588031794573,21.24,5.53,89.19,67.62,-5.31,-11.58,-2.52,43.41855970219882,-1.8404907975460034,25.0,-0.43793889801304253,-0.33455850819092103,-0.206760779644243,0.46000000000000085,1.5178979849662766,80.0361,93.3915
000513.XSHE,25.4859,3.728,2.5066,260.6875,1.6386020677608897,0.021407637427644694,3.619422037665792,0.8225293825784032,64.29,14.21,82.27,57.25,12.41,30.04,22.12,46.93963019851793,-1.4208474789387486,40.0,-0.29387045399709244,-0.16080359156701052,-0.26613372486016384,0.5800000000000001,1.7085516313045,101.1646,170.7816
000519.XSHE,57.4655,2.8128,7.8432,244.5188,1.2154421342118638,0.015809532963035784,3.7559622822178578,0.31988540513823377,21.9,3.08,121.42,-320.23,-11.83,-76.9,-81.11,47.87799900738957,2.4567788898999217,55.00000000000001,-0.49986303842852564,-0.6153778193070472,0.23102956175704303,0.41000000000000014,4.806324899993429,56.5915,117.9942
000525.XSHE,57.0998,1.4861,1.8443,-34.4788,1.836219172282901,0.022407449840650774,5.172534029799313,0.9654056780454945,17.57,3.18,79.27,273.82,-39.09,-72.03,-65.56,46.62016563303158,1.1137419977198886,45.0,-0.37287901816644364,-0.4215218491238453,0.09728566191480337,0.5400000000000009,1.5316926949277971,64.4882,73.8743
000528.XSHE,-201.0182,0.8344,1.0794,4.2684,2.4148280563273046,0.2738183064886936,2.0753975992316542,0.6965574761381601,23.38,0.71,6.66,828.72,13.1,-73.89,-79.61,49.09475143643401,2.1416803953871333,55.00000000000001,-0.10215274445171119,-0.11682988412181551,0.02935427934020865,0.16999999999999993,1.4127167692305986,74.4808,74.491
000541.XSHE,211.748,2.5614,4.3352,8048.9449,1.1978118046005701,0.07708620997514208,0.6202364261126132,0.26612829302514884,24.64,11.88,99.6,145.33,17.85,6.91,9.62,56.94227168799557,6.066916562543375,45.0,0.14856976290773538,0.06425092809612712,0.16863766962321652,0.40000000000000036,2.643123015325946,100.1183,130.648
000543.XSHE,10.4749,1.3288,1.1536,-110.1215,1.6699120909175904,0.3408771519294954,6.527496980705041,2.1363913905181113,26.49,23.17,99.26,156.39,-24.08,-11.69,-10.2,54.39954876293115,3.18069412466956,45.0,-0.043597778212903116,-0.05864402271263508,0.03009248899946393,0.29000000000000004,1.564424202476621,121.7469,121.7469
000550.XSHE,10.1036,1.6805,0.8856,-605.8162,1.642193796106907,0.02418258578877458,0.901616019076252,0.6003615073485654,24.01,7.74,58.01,-55.88,-15.89,-53.02,-27.96,46.81532078813922,1.1011011011010796,35.0,-0.40007947421359447,-0.4594821213292064,0.11880529423122388,0.5999999999999996,0.7717298233524598,124.8699,208.2935
000552.XSHE,49.4443,1.3142,2.7310000000000003,-13.5474,1.5704312101377762,0.001333374832746457,1.6600582680597842,0.7958560240380966,21.85,5.97,101.42,6.28,58.86,-1.15,-22.64,41.66861563932366,-2.804389479184819,35.0,-0.1752763216320723,-0.15237376698752808,-0.04580510928908843,0.13999999999999968,2.3860391667183958,55.2891,81.1875
000563.XSHE,33.2969,2.3214,13.1211,26.6177,1.0906360562631756,0.0027482670988450662,0.5571854268993309,0.34135353524251755,,41.69,36.17,-2190.54,104.51,91.82,92.43,49.41459600189197,4.00562192550946,35.0,-0.20903716956691198,-0.24903130171466167,0.07998826429549938,0.3800000000000008,2.198991140417198,137.0145,174.3037
000566.XSHE,58.6943,4.9041,6.8332,144.0223,1.9282718808957429,0.3601246367906968,2.321310135542445,0.5630508211265184,45.79,16.02,86.19,24.81,2.79,-11.99,2.62,46.35843689245105,0.9803921568627592,50.0,-0.3912961237008137,-0.4206993956335341,0.05880654386544082,0.47000000000000064,2.2882532045429294,104.603,115.39399999999999
000572.XSHE,71.3448,1.1185,0.6679999999999999,-36.3621,1.7193920791228758,0.016300664820266018,2.366752896676159,0.9986452933339647,14.87,1.12,93.87,968.72,7.69,-70.37,-69.55,50.90782700140601,2.938154920895825,50.0,-0.07749106499073921,-0.11244814229630544,0.06991415461113246,0.1999999999999993,1.9557239757248086,83.09,83.2186
000587.XSHE,37.1441,2.0145,1.5186,22.788,2.411945277172702,0.41277765004065453,9.757267805378564,0.9268842188217405,11.17,5.6,96.18,-496.28,12.27,465.68,408.84,41.9447071082175,-1.608197055031554,30.0,-0.39774746607986344,-0.37345088996315295,-0.04859315223342098,0.3099999999999996,2.1774415641015024,81.5645,155.4585
000592.XSHE,329.6252,3.9891,13.8104,79.9497,1.0892119207663655,0.01272439193537384,0.8122884176408038,0.08315872191307665,14.09,-1.63,-237.95,902.95,-26.44,-247.92,-512.77,48.25956263586725,2.824500158679783,40.0,-0.19792720903800465,-0.2656486443373327,0.13544287059865612,0.2999999999999998,2.9856355659470184,108.7118,125.27600000000001
000596.XSHE,28.375,4.1654,3.9549,49.8788,1.6218148263777865,0.011438878132262957,2.548914470843094,0.5361857545228377,74.36,18.66,98.67,111.65,10.57,14.35,13.61,60.33152133323504,3.0752971569484484,60.0,1.0310724367819404,1.4264797441822759,-0.790814614800671,1.8799999999999955,0.7401943852318734,163.5667,214.735
000600.XSHE,7.5663,1.4509,1.6835,-49.1662,1.961866763377254,0.6428109480064458,3.0213581109355467,1.1564772761344109,44.26,34.19,99.41,90.18,2.38,23.82,20.17,53.956919112277376,0.5781065456579846,50.0,-0.07797876033120765,0.0011151754895234248,-0.15818787164146214,0.3899999999999997,1.1884527140693018,99.194,163.03799999999998
000603.XSHE,31.0526,7.8707,9.8856,-27.028000000000002,1.3722071946184395,0.010076498788421989,1.657881887877027,1.3356156954436293,63.85,57.15,65.94,-5.26,-48.91,-61.31,-46.28,44.384760297970956,0.3837193367137366,35.0,-0.9962338157219595,-1.0587312811269796,0.1249949308100402,0.6199999999999992,2.995715733744352,59.038999999999994,77.0108
000616.XSHE,36.3937,1.7265,6.5901,8.8665,2.0376801901810353,0.5641194764030079,1.157770652190588,0.30343629295556107,43.29,-3.77,97.78,-560.78,-37.09,-112.53,-155.03,53.66617914113295,6.425702811244967,40.0,-0.030295770046556036,-0.13542654705906754,0.210261554025023,0.21999999999999975,3.350698027886785,76.0873,76.0885
000620.XSHE,38.7907,2.3429,2.7166,-41.0747,5.164123707227799,2.008999504694822,5.432478127892317,0.5795125695191599,27.1,6.6,94.34,6626.2,140.12,2876.68,357.66,51.13205410839517,0.8390770152832026,45.0,-0.07589137058434225,-0.07153595499717681,-0.008710831174330885,0.2699999999999996,0.8074330022418846,135.1993,139.5964
000631.XSHE,52.3186,2.8656,3.7549,10.8373,3.338136223219752,0.4702823707933839,3.946534354775455,0.6403368319100268,34.25,11.14,110.44,921.92,-56.61,-67.92,-70.96,47.10573436485733,-3.799318071115434,45.0,-0.13654659280481596,-0.05742963148846184,-0.15823392263270825,0.2599999999999998,0.746239039138012,109.1813,109.1813
000650.XSHE,22.0698,3.7305,3.2539,-31.2542,1.2671698965850757,0.00588295588717097,2.2874182894548283,0.4137961948041958,38.26,13.69,97.56,48.25,66.31,39.4,41.3,46.77679058939279,-0.8724428399518493,45.0,-0.19561438312256474,-0.14417799562854855,-0.10287277498803238,0.25,1.431542834477638,92.9734,92.9993
000652.XSHE,27.1596,2.214,0.5999,18.0181,7.681536494092119,2.640601690569428,7.7635128902929775,0.7074830297924565,3.03,-0.44,-156.35,-218.57,329.0,-14000.26,-576.03,48.19134915293126,2.382852582373727,35.0,-0.13353960871577542,-0.1602876788023645,0.053496140173178164,0.20999999999999996,1.4108847672915832,68.4469,68.9093
000656.XSHE,11.0697,1.2136,0.647,3.5699,6.150136735600931,1.7142193259954508,5.319789811898347,0.609927954289058,21.85,6.11,93.0,10.9,345.27,420.82,332.96,46.11014223258484,0.6266786034019561,35.0,-0.08158771267737563,-0.0851435320443309,0.007111638733910519,0.08999999999999986,0.9573285170557156,134.2755,159.2358
000661.XSHE,37.9167,8.1986,6.1691,60.795,1.5978926821307755,0.07213181956064858,1.500962622631753,0.5545348845590887,79.14,26.47,101.18,-42.08,23.85,30.77,30.8,52.2922835539664,0.1438978325388975,55.00000000000001,-0.028424308359277006,0.3125315961144173,-0.6819118089473886,1.6899999999999977,1.6208372076174873,155.7685,155.8228
000667.XSHE,17.7894,1.5613,1.7338,24.4635,2.7379501498293264,0.44731447436413857,6.805715125720109,0.5089108430089184,35.43,11.81,99.45,150.28,290.59,930.99,1023.3,40.25028985918213,-1.406489346887644,30.0,-0.1420146441652279,-0.13386374882429622,-0.016301790681863382,0.11999999999999966,1.3537382349039502,92.4011,92.4013
000669.XSHE,30.6238,2.0191,2.9476,-11.3973,2.410337840259797,0.6943365753405214,2.886865910350345,1.443455094219382,36.22,14.16,98.61,54.95,17.6,17.4,15.28,45.68879455659621,3.3247153807774152,60.0,-0.5425357349926792,-0.8121333177194854,0.5391951654536125,0.6900000000000013,2.019737983768826,77.4255,78.6358
000671.XSHE,17.9438,2.0045,1.0699,4.2803,5.14860473978317,1.2000009453967904,3.8528123801512852,0.5906847119839166,33.3,8.61,97.39,-360.64,25.49,16.46,27.0,49.98904339280975,1.5647499280022892,40.0,-0.05697327288504184,-0.08913436170817313,0.06432217764626258,0.14000000000000057,1.0686152558298674,197.2318,244.5109
000680.XSHE,-8.0298,1.9887,1.6729,-23.2905,2.7266707137789545,0.34248359822414665,6.759163946857854,0.9298183277125042,15.55,0.73,-132.92,173.63,2.22,62.51,111.19,47.13864687287973,0.948919846557672,35.0,-0.13083551842091445,-0.14231148957117828,0.02295194230052766,0.16000000000000014,2.4006389319247696,48.8913,63.5283
000681.XSHE,99.2523,7.7332,29.686999999999998,45.8648,1.3160482616300675,0.1528623470875871,0.5703075109852294,0.3323435728322954,73.0,22.73,98.22,8.63,6.1,15.75,20.57,49.47608728641761,4.679439103656746,45.0,-0.937640252315223,-1.185958436290304,0.49663636795016197,1.9600000000000009,5.185351068525177,45.727,162.8843
000685.XSHE,11.7138,1.4539,12.7558,24.2358,1.322772763079058,0.1733128175382569,1.3994891652309638,0.8294903487468447,31.34,66.95,95.98,1795.05,1.92,-41.52,-39.43,50.211180778156205,2.994445786042011,45.0,-0.16699532886265267,-0.23367218601117187,0.1333537142970384,0.35999999999999943,1.492876323948798,106.6275,157.6894
000690.XSHE,22.9989,2.8947,4.3662,-11.751,1.8411914250845227,0.5690844151830877,1.982746922694244,0.9626529146000745,41.12,20.82,93.14,103.44,-14.49,6.53,6.24,47.810764762731154,2.2049286640726242,45.0,-0.1530052103518038,-0.19357371974341692,0.08113701878322621,0.1900000000000004,0.8150168480111529,118.7303,150.3539
000697.XSHE,245.1278,8.2928,90.26100000000001,132.1273,1.054813088745425,0.003103710042228923,0.2091906420873362,0.09826197929380681,,,122.89,291.92,,-245.46,-275.37,48.3356304917866,1.9832691042391062,50.0,-0.8756857160468314,-0.9173024488465685,0.0832334655994742,1.0599999999999987,2.8729041484528097,93.5921,121.4506
000703.XSHE,44.8894,1.989,0.4278,-12.6463,2.7934764672273364,0.08353365556582527,14.721528376079243,1.7670315957326284,4.1,3.02,107.79,2673.26,-7.19,147.09,134.91,41.85051098347788,-4.276578737010382,45.0,-0.2973532263868437,-0.25327194694462496,-0.08816255888443747,0.16999999999999993,1.157999765160449,112.9362,127.8704
000719.XSHE,15.4595,1.797,1.5583,19.9017,1.5261728307961684,0.10297435519190251,0.779538184790456,0.41864934464050196,32.42,7.27,92.09,-247.27,0.63,31.83,22.88,48.74327800712523,1.9537120529005283,35.0,-0.21776602067924422,-0.2482144674072866,0.06089689345608473,0.41999999999999993,1.4552089707957097,72.6164,111.3718
000726.XSHE,15.1898,1.5703,1.7886,45.5294,1.2399734394191473,0.025978105250742876,2.0649978533540296,0.4794517773383589,31.75,11.79,91.53,103.0,-10.2,0.24,-0.54,57.00251423219389,3.6155712140464433,50.0,0.002341111990340039,-0.03962560008916228,0.08393342415900464,0.29999999999999893,1.935160001384453,63.2582,107.8096
000732.XSHE,17.315,1.7913,1.4174,68.7208,4.972833314102067,1.9610357597516708,11.87517783305758,0.46985998427678166,27.24,9.12,101.58,-327.22,208.41,37.8,40.74,44.54057674298028,0.6704267319357307,30.0,-0.2817700581622784,-0.3292600513090298,0.0949799862935028,0.3200000000000003,0.4804354005254768,199.0915,243.9123
000748.XSHE,102.53,3.0657,6.9863,-30.7658,1.376422190900779,0.20010701423051913,0.8480405787178094,0.3453517426027585,22.95,0.72,33.96,4721.13,-15.43,117.21,59.2,39.58643196865386,2.172840938760082,40.0,-1.518575342368866,-2.0352023013240075,1.033253917910283,1.3000000000000007,5.365372195556932,141.5671,143.8155
000758.XSHE,41.6918,3.3442,0.8236,9.5078,3.648594114401686,0.301594341400489,4.276450898397568,0.9454883494324188,9.33,1.08,90.43,-1518.76,-7.39,-36.31,-50.02,61.391249409402384,11.296605453533672,45.0,0.21962856685891285,0.1044370059747344,0.2303831217683569,0.6600000000000001,7.158096486904101,145.8727,159.3227
000762.XSHE,183.5032,6.249,13.8296,34.1501,1.2277774677221605,0.021169409129309584,0.3555908112389983,0.27482635233103997,35.67,19.48,100.45,137.78,34.58,363.72,288.23,57.23702027219451,4.810996563573881,45.0,1.0268465351447134,0.9554418989789569,0.14280927233151286,1.4599999999999973,10.978183973251362,121.3673,132.8089
000777.XSHE,107.6767,7.4167,8.7257,79.4905,1.519457929849999,0.12767180946092901,2.6979840666967365,0.4252754718510125,21.64,4.81,68.47,-2789.63,-19.36,-60.01,-40.59,48.16642924617614,2.336999687116443,50.0,-0.6166510271828045,-0.7675999799501029,0.3018979055345967,0.9500000000000028,3.146206389053982,85.5277,85.5405
000786.XSHE,13.7529,1.5962,1.6648,-471.8762,1.488050996652906,0.11664295772130855,3.2989029021091736,0.7577961975906417,29.03,9.62,111.74,-14.75,1.77,26.47,19.76,50.16475685283732,1.4242830682761751,40.0,-0.1541839844866617,-0.16521247985454918,0.02205699073577494,0.33000000000000007,1.258085799174723,122.8869,126.1272
000816.XSHE,436.3385,2.4559,4.5361,-80.7875,1.7879075045503006,0.09377764774108421,1.800628914374585,0.8082158587496532,17.68,0.59,74.17,59407.04,-8.72,-99.16,-74.12,45.2626534426031,0.16377898457028145,45.0,-0.18273018538481356,-0.20371080884741766,0.041961246925208195,0.20000000000000018,2.1974427847089033,63.6935,83.0
000829.XSHE,-53.1858,6.3516,0.3147,-17.8593,4.930608447405798,0.2522886534525972,3.2409034782633257,0.9505977507935784,4.54,0.1,97.68,-3177.8,-23.08,-23.51,-33.93,56.716309848707745,11.91367156905404,50.0,0.04219352007997479,-0.09227793411512614,0.26894290839020185,1.3100000000000005,8.835972765271633,124.5072,126.0847
000830.XSHE,33.5347,0.8642,0.5735,33.1336,2.8276651447685044,0.44024941637760867,14.247736551230725,2.925259875716833,11.62,0.67,47.25,-585.24,-31.23,-93.23,-84.77,40.92332858922293,-0.2853281273464636,25.0,-0.17081464847173367,-0.1803094533279829,0.018989609712498468,0.1299999999999999,1.579597093448948,67.6358,67.6766
000848.XSHE,20.6467,5.1284,3.6262,25.7365,1.2022586135501707,0.020181135273481716,0.23950962785007016,0.20856364428879484,47.37,19.74,99.97,-2.98,0.69,6.48,5.74,50.686729554429,-1.1978074033971804,45.0,-0.035938705062902976,0.05331128439365322,-0.1784999789131124,0.3200000000000003,2.073377231253395,98.3953,98.4434
000852.XSHE,-63.1036,2.8523,1.5167,-136.8481,2.8269130931990873,0.0030461173979840065,15.551241891882956,0.8313042534326299,9.95,-13.67,100.18,88.04,-42.42,-379.97,-373.49,50.6796056208874,2.7812750371981476,50.0,-0.14313923093670233,-0.2099708336908908,0.13366320550837696,0.2900000000000009,1.2106343656343657,60.7807,69.8464
000860.XSHE,35.3415,2.2798,1.2661,9.8859,3.1248449442592294,0.6552725890285325,1.9125971529098904,0.6506456803690874,42.16,4.9,101.35,136.64,12.35,-10.35,-7.69,55.81453222431255,1.0428876266041145,45.0,0.26039335567588395,0.38630885432058104,-0.2518309972893942,0.6900000000000013,1.698586427831514,125.3799,127.0704
000861.XSHE,63.138999999999996,4.1163,6.7103,-13.6557,2.7135540009115533,1.170951722309903,2.4405159092236466,0.406382201881107,37.68,8.24,88.96,-161.56,19.75,2.45,-13.2,45.16733970465301,0.6937561942517373,35.0,-0.20475830895570812,-0.21543140951861164,0.02134620112580704,0.23999999999999932,0.9792196091253733,96.1885,116.3179
000869.XSHE,25.1009,3.2239999999999998,5.5603,62.5517,1.3356381089903406,0.05629778859995382,1.2804545240522436,0.5268749465535896,67.84,28.84,99.25,84.69,3.12,2.32,2.39,52.69859866926417,-0.6751512133682641,55.00000000000001,0.06698460581879573,0.4281022505356586,-0.7222352894337257,1.0600000000000023,0.6330657468076624,173.1313,261.7102
000877.XSHE,-11.2918,0.8727,1.0943,-10.9948,2.734569930982222,0.2995217286670215,14.668557057821308,2.7151029965996405,1.35,-58.48,99.07,24.77,-17.48,24.13,20.25,48.111419621489595,1.3500293484640962,50.0,-0.11192467695644392,-0.1285230143124687,0.03319667471204957,0.16999999999999993,1.291340310099605,54.2992,54.3022
000887.XSHE,33.4851,6.6245,3.7572,34.1723,1.93584646236801,0.44890989675240534,1.583320199177668,0.42738955877342855,31.04,13.52,97.53,41.88,22.64,31.14,27.69,50.30610511400485,-1.8258317533698567,50.0,-0.2676090947098153,0.21442056879556337,-0.9640593270107574,1.25,1.5504609967127274,236.7072,258.1227
000897.XSHE,-41.7564,5.2007,8.1566,12.1504,4.180416804759876,0.6559190283893335,4.434956595949918,0.6436032626152826,36.83,-5.23,64.68,3574.65,57.33,104.63,78.87,42.22120205746568,-0.7057075646898648,35.0,-0.20135453014049887,-0.21015770390879468,0.017606347536591627,0.16999999999999948,1.1839388707831455,64.8468,64.8526
000900.XSHE,11.5248,0.9717,1.0417,3.6559,2.8861800028126243,0.915091982223987,2.620170955761738,1.038754560021872,22.73,8.78,66.98,97.22,6.18,-5.34,28.12,49.83496069307537,1.4612627515853305,30.0,-0.07551769885751414,-0.07356375551726044,-0.0039078866805074,0.16999999999999993,1.6913876553061373,68.6077,68.707
000919.XSHE,33.3101,2.6562,1.9586,-222.2357,1.29282453201214,0.009743605194911322,1.3279319461288894,0.3469627492104697,20.94,6.35,106.38,-151.31,22.06,-20.8,-19.35,53.75826401836301,2.2269922189428546,40.0,0.007720421374513009,0.020754898918164844,-0.02606895508730367,0.379999999999999,1.3803924697658392,66.0661,66.1752
000921.XSHE,22.061,2.6435,0.4858,37.9107,3.3591391486554656,0.07738945274330555,10.725496321451716,1.0761413017087227,23.08,2.95,94.3,-207.71,-10.35,-24.93,-26.35,61.37781664608769,8.266276517922453,55.00000000000001,0.12262186151111543,0.0038670251394055527,0.23750967274341975,0.2999999999999998,1.8324973630971948,73.3377,110.7896
000926.XSHE,20.0327,1.1075,1.1931,2.7238,3.366431635099077,1.3385199385686177,2.0391486705429935,0.36845241702829157,26.96,9.57,94.05,-296.57,41.86,46.17,45.56,47.51120208069811,0.9470078581503245,35.0,-0.24900821589834266,-0.2790123866262336,0.06000834145578193,0.35999999999999943,3.1016600990762986,59.692,106.7988
000930.XSHE,-8.246,7.4291,1.6868,28.9731,3.8512314716150775,0.9440654856747588,3.274096311671307,1.3831837097077528,10.95,-2.91,158.09,-133.01,-17.48,61.85,81.39,44.34037441550049,0.7957559681697731,60.0,-0.4553347815618487,-0.5327251588405388,0.15478075455738027,0.45000000000000107,3.005694827563243,104.3493,104.3493
000931.XSHE,35.6688,6.986000000000001,4.5789,52.6949,3.471012134306331,0.3407014267170357,10.643611351543603,0.9752466649806157,46.17,-5.64,105.38,427.39,91.94,27.22,29.33,48.19395632733608,2.6221467647613874,40.0,-0.23698984118667887,-0.3098303980818555,0.1456811137903532,0.4299999999999997,1.9631671391234873,54.5126,55.0675
000939.XSHE,25.7834,1.5754,3.3268,23.9685,4.301640674126634,1.4482147480826064,9.041701858641856,1.5377538404457638,25.3,10.49,87.13,740.85,5.13,237.33,265.26,41.141312332462746,-1.2283145498290544,30.0,-0.20685838456473915,-0.20372898434182807,-0.006258800445822166,0.17999999999999972,1.4699085760224546,73.4927,117.7195
000951.XSHE,24.6067,1.3324,0.3299,6.0212,3.331785696283477,0.19578092152535287,8.79381729074035,0.7360463775350028,9.91,1.09,95.17,300.29,-17.4,-54.44,-50.54,43.471018330180755,-0.5046863734679249,35.0,-0.2716339300763515,-0.27835991206839894,0.013451963984094872,0.20999999999999996,0.8011260401243284,61.1809,61.2026
000961.XSHE,71.7169,1.8814,1.1535,7.9215,5.7249530818297565,1.2454504075966182,6.131051822064049,0.6614697343905716,21.1,3.12,99.26,-1258.79,62.26,55.23,62.08,62.07384099604859,4.54901278594414,50.0,0.06969718732777519,0.08410234614041241,-0.028810317625274445,0.22999999999999954,1.0193030058167218,203.3272,259.24
