,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000401.XSHE,-24.9221,1.3224,1.2054,-40.7912,3.5230382127329567,0.7791165377520668,68.68275189801854,2.0010468577152296,19.49,-24.96,35.06,-181.8,-30.69,-1223.66,-734.95,56.84078083960464,6.963136337039234,50.0,0.1444430360389255,0.10882809336158086,0.07122988535468927,0.8399999999999999,3.2610512148600477,146.9783,147.0147
000417.XSHE,22.6744,2.0064,0.6768,-18.4507,2.059418370707743,0.06642489840632332,-205.62625417751636,0.8510174003233574,19.5,2.58,79.52,507.65,-1.62,-26.41,-25.64,56.41082495792988,8.61779109714201,55.00000000000001,0.08224994113506057,-0.062367920813241814,0.2892357238966048,0.5,4.293787502092268,66.7269,66.8361
000418.XSHE,17.4433,3.1286,1.2209999999999999,12.565999999999999,2.392836975129075,0.0069835931875161395,5.966192345707644,0.650705824415492,25.98,7.23,134.72,509.82,16.32,29.27,22.01,58.922329354096114,5.054740274866065,55.00000000000001,0.6695258598975542,0.5384692318356691,0.26211325612377023,0.9199999999999982,1.3859282384026514,110.9673,160.3356
000426.XSHE,699.8247,3.1512,9.1258,-17.5303,1.4193349898936696,0.14718359514948137,18.713114299408442,1.4004432142229952,42.29,0.98,97.79,-495.98,-57.01,-92.69,-95.33,49.43459704829801,1.4401123990165092,60.0,0.03225015087127403,-0.11362609929642223,0.2917525003353925,0.21999999999999975,2.0030477538604803,70.0294,86.7957
000488.XSHE,16.0605,1.1479,0.8103,17.9837,4.517181368448158,0.6992689158096215,39.74582621178436,1.3830720711013782,30.22,8.46,73.11,-252.18,5.63,315.5,230.8,58.99890841026213,8.010148604566876,55.00000000000001,0.19545244629029312,0.07726842118027524,0.23636805022003576,0.16000000000000014,1.8682392148202331,93.5967,164.0135
000501.XSHE,12.5747,2.3143,0.5196,34.3501,4.401506173822949,0.44343756191022027,70.21862298466199,1.9011440278256821,21.8,3.03,96.74,196.97,1.42,0.92,1.15,54.87104483892398,4.198933057993457,50.0,0.24315268369826093,0.057792357834965336,0.3707206517265912,0.379999999999999,1.3634599439489603,87.7936,91.5743
000511.XSHE,-38.321999999999996,7.2843,6.7451,-83.1976,2.4159969604649363,0.13742110928957904,1841.1681512421703,0.6990226596516987,-0.37,3.68,-298.19,254.81,8.7,25.15,-7.81,55.09167759174473,8.197300960575156,50.0,0.1772659798273981,-0.04884674219631121,0.45222544404741866,0.33999999999999986,7.024523253146544,106.0127,106.0136
000513.XSHE,28.6524,4.1047,2.6947,307.7009,1.6793578509248583,0.023431072834947934,35.18880232836304,0.8817892187604979,60.35,6.8,92.9,259.82,21.75,33.02,15.56,55.692291904568194,6.108699876919077,60.0,0.24627470253405725,-0.0645302638879991,0.6216099328441127,0.39000000000000057,1.148189981260363,103.8209,178.4019
000519.XSHE,55.9533,3.3229,8.982999999999999,-77.5464,1.2348781382358194,0.015962338917018884,12.266344781587586,0.3423688270307213,38.57,10.07,22.57,-97.39,-35.91,-75.02,-70.98,51.85195871734495,1.8653565671297963,50.0,0.26563195909375814,0.1386964122665669,0.2538710936543825,0.41999999999999993,5.132351262114973,61.6413,139.072
000525.XSHE,36.3406,2.0582,1.6832,-385.6721,2.0759770365552184,0.03081440384593159,14.64430656701889,1.216075108078349,9.73,4.72,85.53,586.4,-44.05,-66.48,-60.38,54.11792189012272,5.608065532451153,55.00000000000001,0.2301744154658394,-0.02676684531401711,0.513882521559713,0.15000000000000036,0.6563635052027267,70.2679,80.4951
000528.XSHE,363.241,0.8695,1.1631,22.2696,2.28872026232162,0.4506627311525319,-86.65310542880141,0.5432087518052149,27.34,-0.08,3425.06,53.89,-33.68,-181.02,-108.17,51.48257112267173,2.0939445387662765,50.0,0.027101787326987647,-0.012520353113910301,0.0792442808817959,0.11000000000000032,1.642923915220709,77.4061,77.4167
000541.XSHE,228.4359,2.4285,4.2409,-217.2509,1.1958495652464731,0.07933512403344818,4.956951271762564,0.270039657471872,25.91,-4.64,-106.1,-208.54,-9.59,-135.3,10.47,48.87397592838316,4.991521049915222,50.0,-0.03425327552436208,-0.2576668611087659,0.44682717116880766,0.14000000000000057,1.3875301034017147,93.4892,121.9975
000543.XSHE,10.7906,1.3681,1.103,81.1298,1.7387639031081026,0.3359199535522188,-30.87484660762047,2.4569450803997093,19.35,13.7,100.67,82.25,-11.03,-0.23,-0.62,54.87572278473151,5.334692490655795,45.0,0.16503478545166228,0.03664779881991757,0.25677397326348944,0.11000000000000032,1.0608428823354508,121.2966,124.6116
000547.XSHE,81.5086,4.1582,18.4522,11.2129,1.266429238073306,0.10342691679449971,4.859541895148766,0.225103101548051,49.83,21.86,224.58,-123.99,274.69,196.22,146.76,50.920442511186494,5.236583958453556,55.00000000000001,0.0703086493505527,-0.24577967642447027,0.632176651550046,0.5,2.616059626913911,124.55799999999999,213.3006
000550.XSHE,10.2441,1.8999,0.9279999999999999,-197.2039,1.756988154612667,0.02507809605451468,4.76581605504935,0.6514727490923338,28.35,9.01,46.5,687.97,1.62,-14.11,18.16,51.2119705248261,2.587934590025845,40.0,0.03265759147549474,-0.11040361747375578,0.286122417898501,0.1999999999999993,0.6214129368385476,136.4616,227.6295
000552.XSHE,53.9229,1.5839,3.6635,7.7669,1.5119288550816048,0.0014145940107627485,15.413714953127245,0.7896032780429258,18.71,1.78,-36.75,-20943.04,10.47,-93.85,-75.11,54.991116595818966,5.530832803560074,55.00000000000001,0.09709243921794553,0.04074889325004179,0.11268709193580748,0.1299999999999999,3.533839443003551,66.0354,96.9676
000563.XSHE,48.643,2.8849,19.1851,12.8655,1.1423695774066212,0.01334574576508681,0.7722852077374222,0.3128401037955709,,48.17,81.49,300.12,12.89,6.37,4.6,64.29237531282503,20.23864157870583,65.0,0.4079330366158356,0.12349787251371665,0.5688703282042379,0.3799999999999999,5.603458574552255,173.576,220.8156
000566.XSHE,56.2968,5.4884,8.3758,63.6906,1.8838642640754883,0.36479546947830915,-45.08567169718286,0.7488883990987191,50.0,31.21,85.85,-12.56,14.66,63.02,57.41,50.12997564746116,6.857304110619877,45.0,0.04635141221875472,-0.35798621539833975,0.8086752552341889,0.3000000000000007,3.0352877911043805,115.2808,127.1734
000572.XSHE,55.7034,1.2612,0.7868,-70.9026,1.5369983870977066,0.016663739962328297,23.22441448068439,0.8821107477971648,11.8,-5.9,108.37,126.42,-34.41,-759.21,-610.72,59.85251215603905,11.656810664528418,50.0,0.3744398274457934,0.145667786957226,0.45754408097713484,0.16000000000000014,4.8147311438324785,92.2891,92.4286
000587.XSHE,118.7674,12.5029,1.726,-98.8763,2.1844858887383327,0.0009890406241949248,185.85935307378816,0.5544384936389941,5.37,1.95,106.97,-257.49,-8.28,9.16,4.27,46.932297203478754,0.3986951794128674,40.0,-0.16051246987754197,-0.21563659763005558,0.1102482555050272,0.17999999999999972,1.3158495697021106,93.4872,178.1826
000592.XSHE,269.8049,11.8924,14.0301,-73.5333,1.6667822438694841,0.03158168823086994,-12.486076608292679,0.4847006882698115,14.95,-0.63,-393.75,502.65,3.82,-114.0,-106.18,52.3766931294086,7.868877053484341,55.00000000000001,0.09457817209403441,-0.141540825748175,0.4722379956844188,0.2400000000000002,3.3529635698753713,120.5457,138.9916
000596.XSHE,29.1747,4.0362,3.6197,-783.8882,1.5466184517200332,0.012068012785352349,11.840979538174809,0.5288276252601138,72.3,9.23,86.46,253.08,14.31,3.12,17.12,65.40421854416365,9.368254425097126,65.0,2.05341545996124,1.3657356001054766,1.3753597197115268,0.8799999999999955,0.8413356548542475,141.6248,185.9291
000600.XSHE,7.4237,1.5929,1.6885,-790.1859,2.0356652263750363,0.6415342657429145,16.785356826643657,1.3894722763088323,46.61,35.61,99.59,159.7,-20.7,4.36,1.33,57.215333977642594,5.585831062670314,45.0,0.1532274407207188,0.025814812423716024,0.25482525659400557,0.16000000000000014,1.0488299447043423,99.7397,163.9338
000603.XSHE,34.9374,10.7941,11.222999999999999,-30.0147,1.2139226130637006,0.013242877271201181,-0.37451663459724804,0.6452014099090159,80.47,51.6,100.75,26.32,-6.72,-5.77,-11.18,54.43538971292781,1.4034991348293082,60.0,0.7739831285712704,0.8420863587837606,-0.1362064604249804,0.46000000000000085,4.378151675705146,84.67200000000001,97.0083
000616.XSHE,125.1182,1.8613,5.01,-5.7076,1.9880956548175057,0.16425634435676761,-78.77378626283283,0.4655242127230768,8.72,-12.25,108.28,126.13,-60.1,70.53,59.55,49.762987093997104,2.865677214599089,55.00000000000001,0.014863765538138729,-0.08381754275966496,0.1973626165956074,0.09999999999999964,1.6926800425529,79.086,79.092
000620.XSHE,43.5604,2.4767,3.6617,6.6879,4.9239146599878945,2.115272292913687,6.862442129066316,0.4771494181177799,24.02,3.23,60.72,463.65,40.49,-112.07,18.06,49.75225773133936,2.894855257237146,50.0,0.027462285600331704,-0.07640098516957042,0.20772654153980424,0.20000000000000018,0.8155784343195406,119.8478,142.2518
000631.XSHE,19.1501,3.0528,1.7805,-109.2855,3.2601946566707585,0.46002466081090476,63.659917091062,0.6401858186912571,19.06,2.79,150.7,1275.77,185.76,28.52,-15.01,55.8875883053878,7.700592353257944,50.0,0.08268256424940024,-0.015588391058219173,0.19654191061523882,0.1200000000000001,1.1029397693929006,111.9741,111.9741
000650.XSHE,24.9377,4.0846,3.8664,64.1616,1.215912740731641,0.007991054334390828,-1.028308321520911,0.2923067463585494,44.47,17.91,101.24,9.73,6.72,39.65,34.39,55.00639817617162,7.129034755011992,55.00000000000001,0.202781284125102,0.008355362999690669,0.38885184225082264,0.25,2.2959898899883413,97.5554,97.5812
000652.XSHE,30.0042,2.4386,0.7916,19.6683,7.324956171508409,1.8893339119376789,-47.436197549845396,0.82359396714305,12.15,6.65,99.67,-255.88,52.24,-60.89,-63.22,53.34183015007172,6.626699496841897,50.0,0.03483274216509802,-0.08169543215743438,0.2330563486450648,0.16000000000000014,2.600221092269662,75.9219,76.4347
000656.XSHE,13.8662,1.5338,0.9056,8.1257,6.229766488439252,1.2843744709123994,32.07200182349047,0.6924886675919143,31.96,4.88,78.92,260.36,14.48,512.86,133.59,50.97041885015218,2.857142857142856,45.0,0.01859585203079739,-0.02968107304924203,0.09655385016007884,0.04999999999999982,1.058493131568741,148.1409,175.6786
000661.XSHE,34.806,7.5268,5.5711,39.5468,1.5668258515525861,0.07374272385394294,9.582168727064163,0.5309116125941054,76.57,15.51,101.99,183.86,-24.42,-36.8,-40.97,52.37905475050083,4.340628575601921,45.0,0.39502424446386186,-0.2476804686256029,1.2854094261789295,0.9500000000000028,1.2848034995569035,133.775,133.8218
000667.XSHE,23.9711,1.7459,2.1937,-22.2977,2.8745669531020095,0.6168559652668688,-21.932552151876028,0.4710291074084701,30.65,10.69,101.54,188.49,301.95,305.95,432.93,47.25196410864188,0.5399845718693957,40.0,-0.052159982713243735,-0.09275724033251297,0.08119451523853846,0.06000000000000005,1.5714113461618686,102.6394,102.6397
000671.XSHE,17.6081,2.0785,1.1158,2.4432,5.1064460410640224,1.1802961545511854,5.573245746778395,0.5915540721717506,22.61,7.68,99.42,-114.94,114.85,42.23,59.29,45.98651032326899,-2.182773299519968,40.0,-0.09664730149968292,-0.10673915831138034,0.020183713623394828,0.08999999999999986,0.6180990150734307,201.0311,249.7191
000680.XSHE,-13.7747,1.8163,1.5172,-10.8916,2.518198135992137,0.3127006119482001,-12.952106352169702,0.8558439800116598,2.71,-21.99,101.14,-5.21,-47.45,-721.27,-1083.74,47.09567977177836,1.2384509534106667,55.00000000000001,-0.10870970618877429,-0.17645288042289342,0.13548634846823826,0.11000000000000032,2.0270181935667844,50.3196,65.3895
000681.XSHE,113.2221,9.0956,44.7709,37.6587,1.2051247749160376,0.10334253151839384,0.40374112658363337,0.2144546979362826,66.66,47.47,101.14,43.52,2.94,60.17,73.41,49.36080667783544,6.257185087863348,45.0,-0.4024910640745212,-1.0849409468565496,1.364899765564057,1.1400000000000006,7.131425403221849,51.3913,183.0609
000685.XSHE,11.4775,1.5675,13.8486,18.8631,1.2451003109538459,0.1724900555435069,0.8293820508692671,0.4034301878772296,39.14,94.74,94.53,222.34,9.66,17.41,20.64,52.322342099502364,2.6497439323090775,45.0,0.14190740472092678,0.03927231935257996,0.20527017073669362,0.20999999999999908,1.4681498882776336,115.2056,170.3754
000690.XSHE,20.3511,2.9616,3.6336,-15.8537,2.0564755692480845,0.6656774718905158,-8.109531766412374,0.8558762923155667,35.79,14.92,136.4,118.36,-31.08,-50.22,-55.48,63.80854847246962,13.728675873273774,50.0,0.24498703118276577,-0.005341553751817593,0.5006571698691668,0.25,2.164794708432061,140.2666,141.4096
000697.XSHE,243.6981,9.9047,94.0147,99.8779,1.1142334311934072,0.003089646000456785,0.6432540944027443,0.18539373404602977,54.63,24.26,28.03,1291.94,-37.39,-70.43,-66.75,65.95579487326269,20.500347463516334,65.0,1.9054816867518163,0.7048484317090299,2.4012665100855726,1.0199999999999996,5.12377660314154,112.2674,145.6847
000703.XSHE,-41.8561,2.8989999999999996,0.5287,-9.2506,3.6030756859126667,0.14092346875386477,-77.10543950364251,1.6991837854032799,3.44,-2.05,112.03,-102.96,-4.53,-346.18,-265.83,51.12933445847096,-1.6074898427839484,55.00000000000001,-0.00840039944614368,0.10579617183440798,-0.22839314256110332,0.1299999999999999,0.865849353345959,131.2783,148.6379
000719.XSHE,17.0893,1.9548,1.6459,-292.1137,1.5282610831285968,0.10209540677136482,-38.632666019820576,0.42641042537077223,29.6,9.86,94.92,-1.72,-7.47,-6.62,-8.36,51.43352485616192,4.3138606467918965,60.0,0.04120593324074129,-0.12354405304182928,0.32949997256514113,0.21000000000000085,1.4137041038829372,77.7997,119.3213
000726.XSHE,14.9364,1.5559,1.7232,91.4655,1.2493710774743296,0.024965952438042383,-6.180000838076174,0.48994551908951867,34.22,10.51,135.15,70.03,4.12,-9.28,-33.65,54.489630086150676,4.511100614076519,55.00000000000001,0.1361569829541036,-0.03553364609970122,0.34338125810760967,0.15000000000000036,1.6477749674433388,62.417,106.3759
000732.XSHE,19.984,1.9696,1.7877,10.5719,4.967201119829482,2.0336563186109737,-7.108536337365108,0.4468075826614844,25.97,5.75,104.66,-698.03,71.39,320.14,273.99,47.36319296441983,-3.0812060586042826,40.0,-0.11456467798103454,-0.022799728630490405,-0.18352989870108827,0.22000000000000064,0.300973610953493,216.1564,264.8191
000748.XSHE,206.632,5.8038,10.0077,44.9482,1.4914158624579812,0.21748822475151508,-4.475910607809954,0.3788933198617269,22.2,6.25,49.95,1032.32,2.73,-92.91,-29.96,36.4038857775815,-11.763048663674097,30.0,-3.419517611871413,-2.4700817415874226,-1.898871740567981,0.9899999999999984,5.141129157939397,188.8898,191.8898
000758.XSHE,28.0569,2.8384,0.6684,125.1914,3.174849979257481,0.32701154756215506,-249.6988963647845,0.9160707487577382,9.11,1.1,96.79,-635.24,16.83,-18.65,-7.74,49.412725514373264,-0.41866028708134667,45.0,-0.018979826448176418,-0.01974518964179487,0.0015307263872369054,0.08999999999999986,1.6141814685109537,121.5305,132.7361
000762.XSHE,351.0936,6.6017,11.9556,213.7637,1.1887934414319365,0.026119424461160695,4.13859768840707,0.22293025266639574,21.8,6.91,109.62,1300.34,90.49,123.56,121.77,57.88473602563571,12.537612838515566,60.0,0.9090989337742954,0.31988532754391164,1.1784272124607675,1.5599999999999987,15.239990026768544,108.8974,108.9031
000777.XSHE,116.2012,8.8283,9.729,135.6598,1.618312385210011,0.13366158862645072,3.6987678878664156,0.47855034025445453,24.82,12.9,86.38,66684.85,17.4,3812.59,63.9,57.87520605631672,11.808736454027493,60.0,1.3675992707481086,0.3618109386099182,2.011576664276381,1.1199999999999974,6.208543111188991,100.6704,100.6855
000786.XSHE,15.0246,1.7274,1.7845,-18.1939,1.4689285038844933,0.11792798792750199,-9.11790120847242,0.7595557904845043,33.1,18.43,89.12,270.51,-11.47,-4.01,-30.56,51.14085883915818,3.076159761845687,50.0,0.05069353631072282,-0.04093395546035657,0.1832549835421588,0.19000000000000128,1.780553124287753,131.2906,134.7524
000816.XSHE,331.9058,2.7586,4.4736,59.4915,1.8148782590861667,0.12058842741525427,-28.882632087868494,0.7693687458132448,12.44,-4.47,119.57,-325.36,-9.17,-314.97,-705.08,49.76084129003673,1.1594428449147998,45.0,0.0371659641645099,0.011481651161197919,0.051368626006623966,0.10999999999999943,2.73411176898414,71.3149,92.9316
000830.XSHE,19.5805,1.3619999999999999,0.5802,14.8948,3.1488712567004273,0.45566940137713213,-395.22846689384636,2.9629358904291516,13.26,2.28,69.9,250.14,-3.66,-63.79,-42.89,51.69804239908539,2.3970818134444807,45.0,0.023896864409622243,-0.012122075580408821,0.07203787998006213,0.040000000000000036,1.2289377778034614,80.0797,80.1279
000848.XSHE,21.0433,5.8149,3.602,15.3208,1.464405967626728,0.022388416123076998,1.9132922404058381,0.40601915447498105,45.27,20.87,95.41,290.42,-3.6,15.61,17.91,51.39858653072291,3.596077006901583,55.00000000000001,0.029871119608474217,-0.08009915459385754,0.2199405484046635,0.08999999999999986,1.1954864939763423,97.4332,97.4799
000852.XSHE,-42.9722,3.0115,-24.9718,3.6595,3.590402826161621,0.003446729692901032,-2505.861652450817,0.8712303929081353,22.95,-4.69,101.02,37.45,-47.99,-148.08,-139.31,55.29043733194124,6.607685927564281,55.00000000000001,0.1726345252989585,-0.038584226781332456,0.4224375041605819,0.25,1.1480067349410092,65.2635,74.9998
000860.XSHE,33.1947,2.3137,1.296,-113.9302,2.8883522637419885,0.6769047619047619,-9.190403065599165,0.6034923011390178,37.01,4.31,94.13,32.19,-9.95,8.77,17.8,61.413028890680444,9.783769353977572,75.0,0.5106007228918124,0.09985016642736103,0.8215011129289027,0.9899999999999984,2.774965221975449,123.2405,124.9021
000861.XSHE,65.3332,4.6078,7.7496,-23.2323,2.499110490670584,0.8985905609420946,7.4338428605103095,0.40876715968272725,40.91,9.51,96.8,232.61,-19.07,51.19,81.57,52.10314499761244,4.48598130841122,50.0,0.05745335143974195,-0.045101560495655876,0.20510982387079565,0.16000000000000014,1.3060173818770415,105.8631,128.0172
000869.XSHE,23.8528,3.4129,5.4449,91.27600000000001,1.2735215346474646,0.03634316362450576,10.936591630459924,0.4803312860866545,71.0,15.9,97.69,163.76,-3.38,-15.04,-15.02,56.91011025077021,5.845538421833671,50.0,0.5842048187883755,-0.09083588368289944,1.3500814049425498,0.6900000000000048,0.4057056310049292,167.5084,253.2104
000877.XSHE,-10.9457,0.8929,1.1388,17.4859,2.7616308636417983,0.3018304777415912,51.36932656177507,2.451296122480417,9.01,-22.67,151.57,13.72,-23.5,-222.4,-251.44,50.15712817752275,1.1443337024732425,55.00000000000001,-0.013745937924888985,-0.03844446132511678,0.04939704680045559,0.10999999999999943,2.58966907594006,57.4674,57.4706
000887.XSHE,32.4069,6.8429,3.9927,124.1106,1.853497714498211,0.32012444097536447,62.799323585911345,0.527423669534247,31.18,14.55,94.3,153.07,0.2,15.08,34.48,57.62719187960632,11.552846246723778,50.0,1.0987433550393497,0.4615828399228594,1.2743210302329806,0.5100000000000016,1.1595904029305673,237.1232,237.4885
000897.XSHE,-105.3072,5.4689,5.8113,-118.8125,3.69726029150039,0.6059827105947635,-103.67210611105713,0.6042800340626678,28.4,4.35,102.61,152.47,69.23,6.47,-19.06,48.63698218564526,1.8884497145366579,45.0,-0.0636120112235643,-0.1130445991149907,0.09886517578285278,0.10999999999999943,1.3698236809145479,75.03399999999999,75.0414
000900.XSHE,12.9419,1.0532,1.1258,8.7749,2.6468429401711977,0.8435374894195453,-57.684305547886176,1.1736719206689428,20.41,15.36,55.09,212.33,-42.03,20.79,91.06,57.637504784310735,5.872844827586193,50.0,0.07566487629275764,0.014814867435432368,0.12170001771465055,0.07000000000000028,1.5325306013306488,73.2556,73.3617
000919.XSHE,30.5632,2.6024,1.9745,-164.1673,1.3165405159217622,0.00987992610884602,-19.666363145881107,0.3714231014589771,17.47,6.05,59.11,263.32,22.47,-19.42,0.88,50.059244766374555,3.153745072273327,50.0,0.05383571621361405,-0.13566311145394455,0.3789976553351172,0.14999999999999858,1.3545727154205194,63.4999,63.6048
000921.XSHE,17.8931,2.5677,0.4424,73.0646,3.1947759120375268,0.08338695743878283,46.15885217862324,1.1070501206742058,24.06,2.26,7.11,-229.25,-6.63,53.89,270.72,52.71956432514776,4.8034934497816675,55.00000000000001,0.05902542413490508,-0.053387629799763144,0.22482610786933643,0.21999999999999975,0.7497690153059452,68.7372,103.8397
000926.XSHE,17.3334,1.8204,1.5252,-12.5566,4.357141305278548,1.8127755859976562,17.868582561410996,0.44469566447464925,24.55,14.08,24.85,-293.99,91.33,-12.0,-1.06,48.73843676420533,-0.7092198581560223,45.0,-0.011873442545388357,-0.06463723888777716,0.1055275926847776,0.22000000000000064,2.446678246426478,63.8307,114.2035
000930.XSHE,-24.3189,5.2864,1.8457,42.4768,2.751454861437352,0.4717522599190744,-114.16293490474705,1.334456992718105,0.41,-13.05,103.54,-150.8,-22.68,-1788.98,-6839.18,50.723564463005566,1.8210820151535352,55.00000000000001,0.12015934825248387,0.06824614054260682,0.1038264154197541,0.25,3.739279902430407,123.7339,123.7339
000931.XSHE,29.541,7.7096,3.2274,-93.9772,2.865034073926354,0.10103597444841311,-263.88143853733084,0.9098611911524188,43.2,4.89,14.15,260.94,-59.75,81.13,6.12,52.38580717007498,5.441185046946987,50.0,0.05385457076156719,-0.1328124712776692,0.3733340840784728,0.2599999999999998,3.3954699350916866,60.3914,61.0062
000933.XSHE,-12.612,1.7869,0.5382,-20.9951,5.0389474743107625,1.100091284815044,-219.08519469462559,2.2492103501159955,3.92,-15.64,99.75,9.61,-38.58,-1313.95,-6561.07,50.67683504515234,-1.7501988862370736,55.00000000000001,-0.016698321924988768,0.08780440424758781,-0.20900545234515316,0.33000000000000007,3.8298906569645914,109.084,109.0887
000939.XSHE,45.1817,1.8962,5.4555,39.5531,3.9150183447132445,1.3253313946950698,-22.998029648668364,1.676390404091101,15.13,3.96,100.88,5655.68,10.19,-116.38,-34.11,50.36000865320993,6.209150326797387,50.0,0.007217221451234934,-0.14253392403106713,0.2995022909646041,0.08000000000000007,2.0651456509971102,85.6468,137.1636
