,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000501.XSHE,8.0398,1.1581,0.512,16.7767,2.652055417951122,0.2714926445899208,3.6153152593226925,1.7608914037146148,22.19,5.05,98.9,234.42,-2.05,-4.33,-4.8,63.582743131328876,5.451127819548873,65.0,0.3082431351719688,0.31845196026942507,-0.020417650194912595,0.6999999999999993,2.2721758181957505,81.361,92.35600000000001
000513.XSHE,23.2491,2.362,2.8395,21.6382,1.484045066634592,0.027054917507794072,0.6270153058336739,0.43054000947770826,60.21,7.59,106.7,325.08,0.5,-8.68,-15.67,56.49681741438308,-1.1850819100731897,40.0,0.8189540567804308,1.3142181624041782,-0.9905282112474949,0.6899999999999977,1.5414544704179554,160.3312,251.5957
000519.XSHE,34.4883,1.5716,2.3422,17.4589,1.296771916995929,0.04546062287761751,0.7361243820868921,0.292750815647292,26.91,10.52,100.16,140.24,3.57,283.43,272.48,62.06906456109026,5.589684325770919,60.0,0.4327732562830686,0.4379846678640078,-0.01042282316187837,0.4299999999999997,6.317336768533392,64.5393,122.5452
000528.XSHE,15.6276,1.2005,0.7166,-9.2441,2.4346609706744986,0.35828862835351416,4.016617541802625,0.671627523219325,22.9,3.44,76.25,-132.44,31.96,53.0,151.72,57.89777359314958,1.7721891315538016,50.0,0.20194736032883132,0.2759682477107404,-0.1480417747638182,0.3099999999999996,2.934303690582545,113.9391,114.8322
000536.XSHE,-21.525,0.7832,1.8457,-10.1789,1.9602941528197086,0.20661716452815806,2.714947754207325,0.8817273634933189,17.64,-13.92,105.95,86.08,1.34,-1773.36,-272.78,52.80515501124889,-9.029920837246747,45.0,0.10028365673555228,0.3112225979534219,-0.4218778824357392,0.20000000000000018,3.9376142193938803,67.9133,93.7685
000537.XSHE,4.5512,1.6355,0.6485,-3.0806,7.967689227224075,1.4418436014744755,12.978614181841083,0.7621328571574155,34.87,14.7,100.08,1.38,-8.38,25.99,16.19,61.04416730542932,3.658536585365857,55.00000000000001,0.2932582182949801,0.35316160681842945,-0.11980677704689868,0.5600000000000005,3.603402279275459,47.2213,171.5382
000541.XSHE,22.1604,1.9374,2.201,37.1747,1.287206209247487,0.012135843179068614,1.501557017738676,0.34065087768439917,20.99,5.74,59.19,208.49,7.82,-19.39,-16.53,53.44074228715636,-1.9138755980861102,50.0,0.08825548076451106,0.1655192044991617,-0.15452744746930125,0.22999999999999954,0.9062742127385439,64.1199,83.6809
000543.XSHE,28.9514,1.0022,0.7274,19.4417,1.9455703893016671,0.49573486744197387,4.257997074075629,1.8006784635994548,8.1,6.05,99.26,258.94,16.04,7.37,-3.0,49.637454256517834,-3.722844291319754,60.0,0.03684582080200549,0.13900395326726733,-0.20431626493052368,0.29000000000000004,1.2333212468822916,96.1443,96.1443
000547.XSHE,52.5548,3.1308,7.0161,493.5066,1.3352417009318387,0.007839461111348768,1.4013991968348694,0.4261049879076296,38.57,14.26,98.17,-180.16,6.19,19.51,26.68,55.970610667495436,1.9704200727684849,50.0,0.28677629259391324,0.3841540760878073,-0.19475556698778806,0.5600000000000005,2.8423921239137906,122.0234,175.8218
000552.XSHE,12.4972,0.9807,1.7492,62.5046,1.3874834608641717,0.0439009793716604,0.965812155109037,0.5015839671772071,24.37,7.97,68.73,231.24,1.28,-71.71,-55.65,54.255767262757736,-1.4111734003479683,50.0,0.04763599950588171,0.09539485915649237,-0.09551771930122133,0.10999999999999988,1.8944398586888611,48.7478,71.5822
000559.XSHE,25.68,3.5591,1.6332,-50.6088,2.2056219689995396,0.27284867092025344,4.6850849017599,0.7148504784567482,18.43,5.32,72.6,6.06,-10.44,-50.08,-43.98,55.449325591611796,-2.3514322359983075,50.0,0.18061519641430834,0.30279639882016274,-0.2443624048117088,0.23000000000000043,0.42896346676756814,185.5623,185.5629
000563.XSHE,64.1819,2.0157,20.4503,-144.04399999999998,1.2067743622249483,0.00041818900219855293,3.356190827459237,0.4539483412097089,,18.94,304.97,-3093.4,-46.24,-77.48,-77.59,57.133676779878186,-2.7099492483003083,50.0,0.3551657669734407,0.5646158976512795,-0.4189002613556776,0.46999999999999975,6.293046029144982,210.0927,210.0927
000564.XSHE,19.0404,0.7031,0.8408,-5.2462,1.758104075543779,0.1800894195563627,2.6828846376371875,0.5867498183680259,19.44,6.12,94.05,-23.12,-0.14,-52.79,-51.98,56.365112933372515,-1.098901098901107,55.00000000000001,0.0751398977249369,0.10077758865379316,-0.05127538185771252,0.08000000000000007,2.9868288276133166,68.7501,218.6849
000581.XSHE,8.4004,1.4938,2.5007,22.0104,1.2884217291486546,0.03436446418018748,1.7807212692114138,0.33967563125010014,21.0,27.25,88.75,126.53,3.6,-7.41,-4.96,61.18860534075527,1.787856286056999,55.00000000000001,0.8718786578287236,0.9567700435102658,-0.1697827713630844,0.9100000000000001,2.510807568048952,193.1455,232.9667
000587.XSHE,53.6049,0.7229,0.4487,-8.2554,3.631145964234769,0.7356488043071646,38.263083882222354,1.020136049244979,-0.75,-12.8,101.08,547.41,-30.92,-159.69,-164.95,50.117724674387134,-6.026252983293567,50.0,0.033859494228824616,0.13954147070023776,-0.21136395294282628,0.1499999999999999,3.8525771203306873,38.2099,66.8981
000596.XSHE,33.6886,7.5582,6.4551,34.262,1.649344856338091,0.023791706419138036,2.069567991013334,0.5484982018947991,77.28,18.87,95.56,419.83,18.25,44.67,46.36,78.44627366619245,17.691793607263843,60.0,10.835702998086802,8.843599041536777,3.9842079131000503,6.549999999999997,1.0017082898852971,412.37,541.37
000598.XSHE,14.0541,1.3295,3.3382,-135.5378,1.8759018810953265,0.3514153623754497,2.6090341651485653,1.5047622459936199,30.02,12.29,68.51,379.84,14.57,-17.05,-14.0,51.809070948143386,-2.3545706371191204,50.0,0.03263619367758697,0.10638718523946274,-0.14750198312375154,0.15000000000000036,0.8787442078897076,138.8592,138.8592
000600.XSHE,33.2734,1.3117,1.0281,108.765,2.367191730148685,0.6640187133515439,5.081996745954668,1.6482630501424897,18.83,6.06,102.58,448.86,13.41,402.2,422.79,67.86299142076918,10.353010975971527,60.0,0.5469675589091354,0.46489630157312545,0.1641425146720199,0.4399999999999995,1.716049428993483,87.4215,143.6884
000612.XSHE,-25.3714,1.3531,1.2770000000000001,27.6505,1.7172170272205411,0.14280027645956492,4.894963632104743,1.6974223423704544,1.75,-0.39,53.36,-756.55,-9.12,-107.31,-103.19,57.17644802571468,2.9073415603430295,55.00000000000001,0.15411245725512046,0.18436420243258203,-0.06050349035492314,0.2999999999999998,1.837162269009549,60.781000000000006,60.9214
000623.XSHE,15.2357,1.0258,6.2531,34.4881,1.1628255678930453,0.10406457641025202,0.6220979534466557,0.21125252389661536,72.76,34.67,93.72,192.74,7.16,-37.51,-37.1,55.92530963028285,-0.17404643204813564,55.00000000000001,0.29597689968457175,0.5948482221000524,-0.5977426448309613,0.7699999999999996,1.4753644681176408,203.7205,211.7419
000636.XSHE,13.6947,2.5637,3.0413,19.0291,1.2741092102485723,0.03280017224602848,1.1507472891533008,0.3899107629404333,43.7,12.37,76.17,404.52,0.43,103.86,90.92,57.001266336122406,0.2526528549772828,55.00000000000001,0.6060511654035103,0.8709174463793492,-0.5297325619516777,0.8100000000000005,6.782657952581668,139.2936,139.2983
000656.XSHE,10.0311,1.8146,0.9453,3.4487,6.108536320492822,1.4644302714053687,4.66786881155157,0.6450955487977525,33.49,11.24,113.01,-17.89,-14.04,18.66,34.17,71.36055599063339,14.361200226457827,60.0,0.29993795541592405,0.14223083244727597,0.31541424593729617,0.45999999999999996,1.9431215583380699,382.6767,389.7993
000667.XSHE,28.8041,0.9959,2.8435,-209.585,2.9636302879634338,0.4831450703066555,5.737666035504823,0.6447043597519757,27.93,-3.74,-1418.25,3089.7,-12.51,-102.32,-127.83,55.687032613349906,-0.6563775057654611,50.0,0.03911122420553381,0.07398296157059082,-0.06974347473011402,0.10999999999999988,1.0957454285170873,71.1177,71.6686
000681.XSHE,53.028999999999996,6.6422,19.7275,-175.69299999999998,1.5182722185831157,0.2431893846486655,3.482310888999525,1.0451366636949593,70.87,39.57,100.25,109.29,11.49,24.15,18.74,47.985499044143346,-5.8234595022868785,40.0,-0.039345634758198855,0.7286080192829485,-1.5359073080822947,1.0,2.691256765433043,81.8379,184.6722
000685.XSHE,15.5383,1.0359,7.2407,41.5286,1.3572270797061223,0.1649556030626586,2.1781670473836674,1.0283446188142178,32.07,40.3,95.49,76.73,9.47,-33.52,-34.8,56.83780432164633,0.5661903478026518,70.0,0.13467285496062598,0.23109852446260948,-0.192851339003967,0.2999999999999998,0.9772510950959528,108.5297,127.7446
000686.XSHE,80.225,1.5712,4.3293,-86.6715,3.901728508423382,,,,,1.08,81.04,530.8,43.93,-94.16,-93.38,64.01453927099259,7.116819023049755,55.00000000000001,0.4996186141374803,0.6140067678334693,-0.22877630739197796,0.870000000000001,4.597654424506977,238.2581,238.2581
000690.XSHE,44.8773,1.9847,5.112,7.7763,2.346110192528408,1.2056621519548345,0.315611618394623,0.20138647448642824,32.18,15.36,94.82,154.34,69.59,403.86,138.93,63.23261899212195,3.333096439485449,65.0,0.27273324704094204,0.3090745365879407,-0.07268257909399733,0.21999999999999975,1.023459904125521,166.8061,177.9876
000712.XSHE,-70.7724,3.7189,13.1028,589.6476,5.662516430260929,,,,,-170.76,91.17,-195.32,-68.83,-588.52,-3519.4,61.2520325801849,3.2304638151958107,65.0,0.6429144608151276,0.9387875955132556,-0.5917462693962561,1.200000000000001,4.209944704086542,113.9071,128.2176
000717.XSHE,4.1784,2.2364,0.5096,35.9871,2.659122057460977,0.05658483196593244,6.6462361335565445,1.8992513044147572,12.87,7.1,111.27,174.31,7.03,-30.5,-30.37,51.6032426159404,-2.654867256637147,45.0,0.06148616826017772,0.1587594750065432,-0.19454661349273095,0.21999999999999975,2.4712110261371567,138.1548,138.1548
000718.XSHE,10.3637,1.4743,2.4917,12.6168,2.2575043418400016,0.17523926039483292,2.778019122771967,0.5450718533949992,51.32,26.65,84.61,187.85,-51.82,-55.59,-57.73,66.83888329655136,5.195015374656089,65.0,0.13767091873504977,0.14169319579310458,-0.008044554116109603,0.1200000000000001,1.1118072839051762,92.9465,123.2062
000723.XSHE,21.0123,5.3085,2.4932,-258.2502,2.3074500806414573,0.16664063882119365,30.11876829372648,1.287597309848653,33.04,15.59,85.22,52.91,66.0,170.24,173.13,78.96676307981635,41.543257989088055,65.0,1.3424247411732573,0.830572972901649,1.0237035365432166,1.21,18.82564801458263,99.7986,377.6334
000727.XSHE,-9.5321,1.3333,2.3926,21.5721,2.0140825551097894,0.6651854681086319,3.336802691040158,1.0820427187022947,-33.23,-77.01,100.78,-29.27,-5.46,-1617.53,-1799.8,55.48377481246014,-7.964000679232486,50.0,0.1494764824669601,0.3026121854384576,-0.30627140594299496,0.18000000000000016,4.5174816531634425,79.4207,122.7513
000729.XSHE,111.5953,1.3479,1.608,40.3215,1.3151587193135874,0.0023173029590709327,1.6689225785239836,0.6191200883671826,37.27,2.75,94.16,662.16,0.1,-2.6,-17.13,53.410891953910586,-0.2853519340519942,40.0,0.023187911704955155,0.09444284672804187,-0.14250987004617344,0.1999999999999993,1.458160452458336,160.8553,180.6684
000732.XSHE,10.1738,1.1517,0.8439,7.6787,6.5701775754431955,2.192989924282675,8.313118779548757,0.6032804277718544,26.97,11.21,90.71,97.88,-2.31,33.72,52.41,60.650074688506585,8.512737190274489,55.00000000000001,0.7088295103179831,0.6286493519036811,0.16036031682860408,0.8300000000000001,2.5691924572394913,235.4355,235.699
000738.XSHE,68.7865,3.3298,6.4949,-24.4488,1.280734305609612,0.025633798774469883,1.275294329370163,0.33383295441471234,15.68,2.77,61.33,-251.1,24.18,-35.82,-31.77,57.141814494564535,0.443806291606849,55.00000000000001,0.5016308890599799,0.7137098260247753,-0.4241578739295908,0.5999999999999996,1.2119715514931917,178.3753,178.3765
000750.XSHE,355.0278,1.9132,12.2339,-13.3226,4.498474608511751,,,,,-7.81,104.6,243.92,59.62,71.82,70.97,57.30113950637826,4.3461237274863045,60.0,0.16794091538895906,0.2135787601118323,-0.09127568944574649,0.3899999999999997,6.881949371936921,259.6772,259.6774
000758.XSHE,61.6362,1.8036,0.6286,5.3752,2.7007663845702985,0.5169589982071762,2.3528590363729536,0.7169438603360816,10.81,1.71,82.36,88.3,-2.9,-51.91,-52.61,55.94487563423727,-1.6193095019859347,50.0,0.12251649186451896,0.23520780846288564,-0.22538263319673335,0.2400000000000002,1.1167573693019426,95.3088,95.3179
000761.XSHE,15.0256,0.8659,0.3496,9.996,3.0688409667833905,0.3587349599756603,2.5120333222602347,1.010353747505613,11.31,0.51,75.84,12200.75,38.1,-92.72,-91.67,59.08699143854764,3.235747303543913,60.0,0.1750549468251119,0.16037990165723504,0.029350090335753753,0.13999999999999968,0.7234478435672514,115.7328,163.9282
000766.XSHE,32.58,1.8778,4.3199,85.5181,1.3185829561137614,0.1370038239435032,2.430786964997974,0.43936272054148134,89.97,7.85,94.97,278.31,44.58,-17.0,-19.2,64.98146376621608,10.85392555520803,50.0,0.5096461761394533,0.3352519493512001,0.34878845357650634,0.7900000000000009,6.336072281677442,50.8111,85.6314
000778.XSHE,9.7512,1.0055,0.5427,82.3258,2.362029426131066,0.2338630718963432,4.661647582567008,0.9971230164433627,19.23,6.24,105.32,251.79,14.63,91.95,129.65,58.86852458408921,1.4388489208633213,60.0,0.1083499135039494,0.13893659312199055,-0.0611733592360823,0.1200000000000001,1.1241078632824264,200.7577,204.3331
000807.XSHE,-8.6775,1.5393,0.5865,-177.66099999999997,4.071349709456932,0.7711174326734164,6.962804810066982,2.1564471638547857,-4.18,-32.25,100.57,104.96,1.09,-910.91,-998.81,54.741800507320384,-2.254098360655762,50.0,0.12393472448148923,0.23064026793159442,-0.21341108690021038,0.20999999999999996,2.1397992368437118,118.5652,127.2137
000813.XSHE,35.6644,6.1877,9.0938,321.8113,1.1360410953448683,0.0034981166535036387,0.31812665136142954,0.132986336106649,93.14,29.04,99.39,26.94,73.88,33.96,38.32,71.49218259608398,22.968897690957384,65.0,1.463765514672561,0.951611779628539,1.024307470088044,1.8100000000000005,9.83954762972831,153.6571,318.7387
000829.XSHE,-30.1264,2.7348,0.1605,-3.6523,5.433961396509902,0.3611454793224639,7.3603144426654925,1.012837024163659,3.79,0.01,-908.5,2729.68,15.98,-90.19,-98.36,55.42144348036439,-0.9078319741498716,65.0,0.16911953974192873,0.2796256600039198,-0.22101224052398216,0.33999999999999986,1.232107127910345,61.0934,68.1725
000830.XSHE,6.5497,2.1992,1.0334,-90.3034,2.4454702567507693,0.22589768110081243,76.05862362845434,5.215347657493618,25.55,12.19,98.44,115.43,36.74,22.11,20.94,63.83002626152172,9.829305214803984,50.0,0.4537489012302185,0.35541033490037954,0.1966771326596779,0.4399999999999995,8.152892263715957,211.3984,211.5259
000848.XSHE,21.369,4.5921,4.1596,410.8526,1.4529755559417479,0.02539261467697359,0.43411265270182564,0.37389879455627995,45.9,14.26,100.41,496.01,-18.8,-37.15,-33.82,55.92865411111092,-0.5944974422784358,50.0,0.12205666155765282,0.21474091814532328,-0.18536851317534092,0.20999999999999996,0.8585882130317875,88.2477,88.2664
000860.XSHE,46.4825,5.1564,2.8651,32.1319,2.568444932298301,0.43555441537733625,1.4185436077491755,0.5715013941397378,45.76,7.24,113.55,690.84,-0.49,31.0,26.16,77.10847528130667,19.17832933838504,60.0,4.98924911020832,3.66016676434235,2.6581646917319395,2.8599999999999994,3.9908058885126745,345.9487,345.9487
000877.XSHE,9.9708,1.4732,1.5602,-43.3529,1.8556072232199472,0.15691220953671076,5.664091522082271,1.7079690400165237,47.97,16.78,97.39,78.82,12.5,2409.89,696.19,63.045647568583796,6.014918266941739,70.0,0.9184035999532245,0.8939935394434528,0.04882012101954336,0.5399999999999991,5.429875352566951,103.8512,123.7493
000878.XSHE,43.2675,2.7517,0.3992,-45.0452,3.6039331496333116,0.6253752349952433,6.400864174653632,1.2026358154124117,6.25,1.39,102.04,1355.3,-31.31,15.25,-1.67,53.95045144439594,-3.0792013481080605,50.0,0.17558071982036694,0.4270980030428185,-0.5030345664449031,0.41999999999999993,1.3466264701096622,143.0556,171.6675
000887.XSHE,12.3189,1.8042,1.192,27.6804,1.9208025999314515,0.4745145929550156,1.8946649648315474,0.4513298814786541,28.33,13.22,93.13,63.55,7.8,12.2,5.16,56.49655566990363,-1.3300878031817827,55.00000000000001,0.28117780274393134,0.5279222685064985,-0.4934889315251343,0.4800000000000004,1.3682104048689192,150.8522,151.1375
000926.XSHE,10.7843,0.7071,0.6387,-2.5809,4.2654488700623645,1.6642440229558628,4.724573977474612,0.48257778016712755,29.35,5.81,110.65,562.38,2.13,-69.12,-74.88,64.2191178765959,3.916083916083933,75.0,0.27967804509807515,0.2900459105804388,-0.02073573096472736,0.3600000000000003,3.2043499893222003,73.8702,75.0721
000930.XSHE,44.2727,7.4457,2.3882,-101.7338,2.8901184826960886,0.3347069665869551,6.524527529453297,1.303410263061248,20.16,11.31,88.59,63.26,-6.5,399.3,2765.61,55.0602544857362,-1.5810527652549402,50.0,0.15172946271181686,0.29778012286431116,-0.2921013203049886,0.5499999999999998,3.2025629043738526,70.3548,160.006
000932.XSHE,3.3715,1.3038,0.2502,4.8705,2.867079860052816,0.4140520136251259,5.10957503107579,1.243496656435219,16.36,7.75,97.1,275.42,9.86,1.41,-11.98,52.36580681790124,-1.4473538835487816,50.0,0.05442725416087324,0.11606256340858613,-0.12327061849542578,0.16000000000000014,2.049070424668889,228.5622,228.5863
000937.XSHE,17.5862,0.7707,0.7147,12.5203,2.120920644833557,0.4360583566741994,2.0672239575646194,0.778571014341885,34.16,0.22,-2.19,1213.57,3.91,-34.91,-95.38,56.1862045542036,0.017364125716260562,55.00000000000001,0.0470727787465437,0.07843480043964163,-0.06272404338619586,0.11000000000000032,0.9532881203535137,126.1464,153.3559
000960.XSHE,22.531,1.72,0.5284,16.7768,2.584903070415154,0.42148669220118196,2.7711309294683937,1.2571344166540617,7.8,2.88,83.63,312.57,26.58,44.72,50.28,54.12685762271639,-0.8457276173811581,60.0,0.06966842637894466,0.29511365519785554,-0.45089045763782176,0.5199999999999996,1.7692768431330956,169.8618,201.5882
000969.XSHE,-32.1016,1.6364,1.3825,198.2285,1.8105154410262396,0.10296964920510485,3.754789177274376,0.8204160937546063,19.53,-19.82,65.75,-268.89,2.68,-105.94,-3979.76,58.92240209770993,2.5327109954855103,60.0,0.3896834250257948,0.4400554713828394,-0.10074409271408924,0.40000000000000036,1.747454930605038,65.5974,69.8712
