,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,22.4434,2.8483,0.7903,20.9097,2.4905057792323264,0.602682359050658,2.320410202082974,0.5701136020004478,18.94,6.7,81.94,238.43,2.81,-6.49,-4.74,42.475477400569126,-1.1039985156322456,35.0,-0.33533433686407044,-0.3342471238727517,-0.0021744259826375067,0.2699999999999996,0.5588101256728656,271.9825,274.9442
000012.XSHE,9.392999999999999,1.315,1.0596,-80.4892,1.910593920563385,0.41134954094063153,2.6995275982912394,0.828428708462307,22.9,11.33,95.12,168.69,15.67,-30.29,-21.18,48.08685601822841,-0.5151591926357567,20.0,-0.05113966647392498,-0.04328678387414523,-0.015705765199559504,0.1899999999999995,1.6674882631275512,115.2653,180.8638
000021.XSHE,55.7186,2.6781,1.7092,-166.5219,2.314272372220031,0.24719535253289782,5.524770724722419,0.7867498590993024,17.31,6.4,90.58,308.99,-2.41,27.43,15.01,48.102177509612886,2.755882860594877,45.0,-0.704982912376849,-0.9070521601252586,0.40413849549681924,0.5499999999999972,2.8837742548102443,278.6191,278.7209
000027.XSHE,10.2672,1.0437,0.7804,15.3381,2.7227190599772015,1.071352752544076,2.246335597935276,0.8759961499111036,23.69,14.58,98.44,64.18,19.39,110.35,156.18,44.42688017662549,-2.1960606746660654,35.0,-0.05984794123676629,-0.03490089782921945,-0.04989408681509368,0.14000000000000057,0.44050677724604653,308.2789,308.2789
000031.XSHE,-5.7436,1.0949,0.431,7.6752,4.350240042427418,1.410499555992528,3.3124527282805323,0.6163356902584581,23.7,-0.87,116.97,496.56,20.6,-22.38,-126.98,41.7186462984999,-7.79389222968989,30.0,-0.004511982059287156,0.07200344909824928,-0.15303086231507287,0.31000000000000005,0.7241502389696761,156.5129,167.5949
000039.XSHE,35.225,0.8399,0.2925,-7.1929,2.4680728891630834,0.3676517494479918,4.030307359969066,0.84412814375904,13.64,1.51,397.2,-137.98,-7.23,-52.27,-57.78,47.66721376119772,-1.851594041486844,25.0,0.011297112021270372,0.05290166842834321,-0.08320911281414567,0.20000000000000018,0.45051559175639144,162.2492,380.1727
000050.XSHE,-12.561,0.7384,0.6665,107.3584,2.817303132907173,1.0907479466588226,2.362492464270091,0.9475720304011697,5.38,-9.22,147.47,-96.25,17.44,-403.15,-362.8,40.990265617101514,-2.632323804132484,30.0,-0.34243770184577116,-0.2579670410099806,-0.16894132167158116,0.20000000000000107,0.45745208758750033,204.3183,211.3663
000060.XSHE,20.6358,1.5533,0.3284,3098.1608,2.64579880693456,0.852594466128797,3.770741819884285,0.7845353736194375,4.37,1.6,88.47,3.75,-3.36,-31.86,-37.69,39.47924455806666,-7.806004618937634,25.0,-0.11897254267710888,0.009827033828042245,-0.25759915301030223,0.14999999999999947,1.4459243660728516,186.4895,186.5035
000066.XSHE,-161.1521,2.6918,2.7796,-198.1284,2.307451608703954,0.6525926606974661,2.1762504879029985,0.4855597777956592,22.4,-10.51,106.38,184.83,-21.24,-94.47,-98.11,38.241965862197965,-5.799922148695995,45.0,-0.7241193052836241,-0.6058635174165969,-0.23651157573405435,0.23999999999999844,1.1384388438173214,342.6858,351.2895
000089.XSHE,-24.1209,1.3102,4.2225,73.908,2.352339922834872,1.002415471704006,6.667503093905455,1.3142152853859093,17.94,4.95,33.23,1865.28,54.63,113.7,116.19,37.02135405380745,-4.25156877952477,35.0,-0.12677112766085585,-0.05376684443367545,-0.1460085664543608,0.13999999999999968,0.5831059026480763,139.2454,139.2472
000155.XSHE,22.3441,3.199,4.5149,27.1138,2.1690347781340735,0.7259294193131011,1.3490159066638816,0.605346726435913,56.4,36.79,94.57,169.19,17.95,85.11,62.82,33.274713373229844,-6.260437154414224,30.0,-0.6691607107691553,-0.4864335171402824,-0.3654543872577458,0.1999999999999993,0.5009542159286087,163.8024,186.4096
000156.XSHE,21.5558,1.0805,1.6592,-34.3087,1.8123277835490956,0.22999790961550692,4.150741174701335,0.9161245203794585,31.56,9.15,83.58,196.15,7.64,-15.29,-18.73,52.37654489143985,1.7088014981273294,50.0,-0.012923420343964764,-0.07469269936610629,0.12353855804428304,0.16000000000000014,0.560704344423562,136.0033,161.0198
000400.XSHE,23.0781,1.8748,1.238,10.3593,1.7746130034241268,0.018871028526680666,2.074574393953271,0.5110310746770971,23.42,12.14,96.13,191.35,5.19,6.83,10.73,38.1415749899058,-3.397584939623495,35.0,-1.1265976182218544,-1.0865932163287195,-0.08000880378626984,0.46000000000000085,0.6424397929319798,194.8047,196.8726
000401.XSHE,-132.4411,0.6798,0.6261,11.6177,1.966069753386373,0.49125151848788556,2.434104593840725,0.8958685420237131,17.31,4.67,85.89,590.39,-21.69,-75.5,-70.77,41.23518424757484,-4.654088050314498,35.0,-0.05708378366210631,0.04718097443557561,-0.20852951619536386,0.20999999999999996,0.49239301223684456,117.2853,201.4927
