,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
002004.XSHE,15.407,1.075,0.8539,27.4803,1.87318078123433,0.2061863298451945,4.220620967553809,0.8704879923133539,37.59,9.41,95.64,42.63,20.56,102.65,88.57,58.089420526532386,2.505038871292823,55.00000000000001,0.10726222364113891,0.07713494039013963,0.06025456650199856,0.10999999999999943,0.7541785273353466,102.825,110.4795
002010.XSHE,7.9667,1.0629,0.4905,51.8674,2.255715589079838,0.41143287787106786,3.5927018213233004,0.9445333301029071,10.58,1.94,109.23,-91.8,17.29,9.83,13.11,55.33804797542772,3.273322422258581,55.00000000000001,0.07460569984356269,0.01619006788634762,0.11683126391443013,0.1999999999999993,0.6406935015011325,172.8849,180.2104
002019.XSHE,64.5155,1.9934,4.1931,-2124.3964,1.4079928064241984,0.11714931214319887,2.531469163029269,0.6628525860252842,52.81,11.53,63.35,-50.73,-24.53,-7.49,-11.65,55.79139910090179,3.5057194684041124,60.0,0.30790631291716153,0.17853262229315398,0.2587473812480151,0.3899999999999988,0.9392212620370425,119.0731,172.528
002028.XSHE,25.5429,3.2108,3.1681,-182.6324,1.5488156694398159,0.03551418979974597,4.457871251464582,0.495896469585979,23.96,9.23,93.51,-249.87,-4.01,-48.04,-47.38,52.53808125639489,-0.7314817409825837,40.0,0.46874588958573327,0.8178019126148364,-0.6981120460582062,2.1500000000000057,2.199818679133413,211.5443,273.1709
002030.XSHE,5.7861,2.6713,2.7773,28.8792,1.3431715498102748,0.016566047649882155,1.230409438640462,0.4017512296499333,75.6,50.27,99.29,42.69,43.69,50.38,48.92,47.56837863320439,-0.8806884773800292,40.0,-0.06257617634082102,-0.025285469567100576,-0.07458141354744088,0.16000000000000014,1.3747087285208033,235.6978,241.2524
002048.XSHE,10.6673,1.2474,0.7474,-28.5702,1.7321203449627447,0.12992181822589857,2.724274527157,0.6398608568094257,16.49,6.17,90.33,166.37,-3.2,-16.98,-15.31,55.85003731087333,2.6545205211088216,50.0,0.7250782284453177,0.4983978620359752,0.45336073281868494,0.27000000000000135,1.7613859533613294,89.4647,130.4181
002056.XSHE,35.2657,6.1029,2.9977,-168.8769,2.135217830505025,0.06593336676918879,8.666403032463274,0.7414872453777194,16.5,8.26,78.81,57.46,71.85,34.75,40.54,61.60693700896108,8.18428633603448,60.0,1.8640142534098594,2.0571979445569637,-0.38636738229420864,2.34,4.697512419056547,427.0206,433.0308
002065.XSHE,43.5161,1.8337,1.818,-234.6409,1.8691382487249486,0.018285092796296278,9.810867134401068,0.532209478645563,27.88,4.71,98.6,-859.72,12.78,9.67,0.01,55.5130794076897,2.7589624979349052,70.0,0.07269363379674942,0.0005375419251939777,0.1443121837431109,0.08999999999999986,0.8031042331069186,183.5448,202.5865
002078.XSHE,13.1059,1.7214,0.9723,-154.4742,2.2827956318998583,0.3460539997037546,12.674827017929324,1.5855021542954881,13.97,6.99,97.51,143.94,26.48,-45.79,-39.2,53.54012330300182,2.222413274298255,40.0,-0.022368652069467032,-0.05098042076112861,0.057223537383323156,0.4599999999999991,1.3019343094120543,321.8842,330.7709
002081.XSHE,-2.7556,1.1695,0.5313,36.8731,2.9036916940777204,0.0772769091267969,3.8842205212978747,0.7256808707596644,14.46,8.42,70.85,-338.25,2.99,1.74,2.35,47.78403167585425,0.26225539640909845,50.0,-0.010975380539008484,-0.03519358097872876,0.04843640087944055,0.1299999999999999,1.086067553523795,133.9997,135.7043
002092.XSHE,8.2899,0.7783,0.3619,-24.7869,2.4268106418438258,0.3788917738811019,14.240457969813061,1.2397328447106086,11.92,3.44,96.19,-334.06,-32.44,-40.7,-38.1,44.120139613631814,-5.26968381897086,45.0,-0.08962478637843674,0.002442918913390213,-0.1841354105836539,0.1299999999999999,1.225547712270867,193.208,199.8774
002110.XSHE,4.1617,0.6298,0.2445,39.435,1.9210089290161656,0.0964341874506849,4.0144085080467935,0.9893994755670268,10.01,4.17,97.8,-142.15,-11.58,-40.96,-42.26,44.39029277525404,-3.075189180486246,35.0,-0.05663479353050249,-0.01617226646234819,-0.0809250541363086,0.040000000000000036,0.7057691999052571,149.30100000000002,149.30100000000002
002124.XSHE,-2.3185,4.4463,1.4145,-7.0834,6.122896003640159,1.5415848824298335,12.133383648852826,2.646323525854263,-13.44,-40.94,98.7,14.32,-51.89,-304.87,-442.78,48.78614593274373,1.242937853107338,60.0,0.09963243563414892,-0.008947707187702606,0.21716028564370304,0.17000000000000082,5.353283906499589,103.3287,123.5937
002127.XSHE,27.1896,2.6210000000000004,3.2597,-45.2986,1.11281611734437,0.008912170624513742,1.8354703834521062,0.14521328922531088,20.51,14.7,95.29,-238.34,16.42,5.57,4.43,48.61597406455828,-3.7230686018209704,35.0,-0.011205255987108309,0.07693525399469271,-0.17628101996360204,0.08000000000000007,1.6834553260563947,106.5172,131.0901
002128.XSHE,6.7762,1.2481,1.0569,15.5833,1.564768180718733,0.3101789012572952,1.9162342262338636,0.6151189109623649,41.27,26.81,100.14,83.41,23.96,31.37,47.13,48.502522066488545,-2.198930632767969,40.0,-0.18677347124344834,-0.07911908141971621,-0.21530877964746425,0.25,1.4239551520400877,253.0933,275.1693
002131.XSHE,-9.7728,1.1875,0.635,519.1005,1.6170528069235055,0.1721218429647119,5.304096740058864,0.6266087476800337,6.44,-17.72,-5.05,1076.27,8.2,-60.77,-64.11,56.38981703147139,3.7988228999465052,55.00000000000001,0.06224311356356349,0.031710098950731076,0.06106602922566483,0.030000000000000027,1.13398218922323,113.071,131.0432
002138.XSHE,29.0473,4.0281,4.8511,70.5823,1.7849433150974945,0.41073902271559504,3.0643657593231626,0.5609152896156534,36.39,19.6,92.15,7.48,-4.55,-0.42,0.52,55.58404273499698,1.6273912880069148,60.0,0.38816053144162055,0.3858775573885808,0.004565948106079465,0.6099999999999994,0.8193579007706311,197.6451,219.7218
002146.XSHE,-1.9225,0.3411,0.3364,-1.5747,6.738368788891805,0.6850587497413088,14.597714524602226,0.8294006187417959,7.63,-29.63,90.86,-226.93,-67.94,-200.46,-226.59,41.59407019836431,-0.016498927569728133,35.0,-0.1133597183502908,-0.16811243571653228,0.10950543473248298,0.06000000000000005,0.8962272368875446,117.8937,131.7494
002152.XSHE,27.1862,2.0789,3.3284,-34.6809,1.3773389074084283,0.008892390521122513,0.7742696244762822,0.3834752942031113,40.24,16.77,93.89,-279.02,10.62,11.66,10.89,53.272142031733274,1.683576764410746,50.0,0.1039568957628525,0.039294566227352945,0.1293246590709991,0.10999999999999943,0.6374946056055512,223.1979,230.2096
002153.XSHE,-68.1342,4.1258,10.4749,-57.9642,1.160371781935889,0.010324856339583403,0.8078328666657649,0.21642576567395616,45.25,5.53,10.42,3353.92,-5.6,-12.95,-17.22,58.79799818723127,6.45625354200271,45.0,0.43358655987080397,0.26484035289079405,0.33749241396001983,0.9499999999999993,1.9116513170382083,195.2466,333.1716
002155.XSHE,38.1111,2.6191,0.6721,168.2837,1.3192586959692907,0.03991306599231682,6.8358227632939865,1.0475919907389595,6.49,1.64,95.73,-82.6,47.1,21.89,29.1,61.30566226508131,10.418766608631893,70.0,1.075660550994252,0.7132492161917401,0.724822669605024,0.29999999999999893,4.706575143144678,145.9039,145.9276
002156.XSHE,21.2019,1.9328,1.2007,58.4237,2.6172328361463912,0.5132561544043001,3.8581049745025933,1.2032755406165283,14.69,3.69,87.47,-125.06,37.75,-2.77,-0.49,59.23940027851068,5.833247093725228,60.0,0.3250657040673204,0.0928168762024584,0.46449765572972396,0.47000000000000064,1.9313738575461863,204.6461,204.6717
002174.XSHE,148.2774,1.8208,3.1901,-76.2588,1.3192226022839932,0.15059152016408636,0.6527931012497117,0.374210196374623,44.72,14.68,65.89,264.13,-42.31,-57.15,-57.31,52.56554177446684,2.577563126673295,50.0,0.1866650946401851,0.04044897376205524,0.2924322417562597,0.33000000000000007,1.8194435193914822,89.3141,89.4797
002180.XSHE,52.8616,4.8742,3.095,25.1336,2.3936943885527864,0.7066010338909798,1.4111014518498863,0.6527251912586095,36.14,8.72,89.67,-44.36,20.11,74.86,81.88,59.83366191798153,3.642407962042385,50.0,2.58845510683976,2.208732212231617,0.7594457892162856,1.6199999999999974,0.5398294299297589,594.9113,716.803
002183.XSHE,40.6437,2.1666,0.2852,29.1183,4.351733663684367,0.259017422425628,14.175269319086748,0.8927719267547505,6.86,0.28,68.15,-2146.72,-24.61,-58.87,-58.69,50.03503383279138,-4.91955240680662,40.0,-0.1237420692600999,0.13945656186428146,-0.5263972622487627,0.47999999999999954,7.921862269353892,171.8101,187.2444
002185.XSHE,22.4204,1.9741,2.4033,11.7118,1.6189177253934193,0.2036515103025057,1.3909937413685087,0.7469850753818004,17.93,8.32,71.6,193.51,15.8,-34.7,-36.27,56.08001399756487,4.091288616754818,55.00000000000001,0.17243226008693924,0.021825133641693476,0.30121425289049153,0.2699999999999996,1.2523993907024755,300.5046,300.5807
002191.XSHE,14.7057,1.9346,3.003,403.9774,1.2943737510032496,0.010316491256692976,1.6772410539308493,0.46791841937916134,34.07,22.82,94.35,20.65,15.36,14.71,21.76,61.609904812629644,10.671502362897023,60.0,0.38887583618087973,0.06251719816501604,0.6527172760317274,0.3800000000000008,4.299277375970863,152.437,157.6791
002195.XSHE,32.9359,1.3732,14.9638,-125.3529,1.064072738696004,0.01419310363397252,0.24117178881024762,0.06825514551859994,66.12,57.62,93.91,494.06,-27.86,6.14,-5.53,55.280927858659524,0.9963768115942139,55.00000000000001,0.026590682565736046,0.026680646887759615,-0.00017992864404713788,0.06999999999999984,2.0022491677159335,126.7788,128.8091
002203.XSHE,19.7852,2.1137,0.342,-50.1833,2.8804289677783457,0.46656309826304326,6.427354163546442,0.7325276265122228,3.92,1.7,73.96,-412.31,19.07,8.63,14.17,60.85958371513933,1.6213342783733642,65.0,0.43154609812144074,0.4440333661840842,-0.024974536125286884,0.26000000000000156,0.2743278878880295,222.2154,227.1581
002212.XSHE,46.1591,1.2876,3.4723,162.8183,1.1779119978216963,0.011925410134159516,1.5554076273862294,0.3907585484429552,67.64,-17.11,110.26,146.79,42.8,24.95,34.43,51.35770700189815,0.6894499280789789,60.0,0.16131397078198084,0.065832619068384,0.19096270342719368,0.16999999999999993,1.2463198994637241,118.2921,120.3152
002221.XSHE,17.5632,1.4109,0.5891,-219.8554,2.8060410833860927,0.5997989986640717,2.9241399320216224,0.8417759547545289,5.14,1.61,71.2,-942.58,-4.17,-73.8,-69.81,63.22753005181869,7.6567774027358055,50.0,0.3485907146465568,0.18383669917807963,0.3295080309369543,0.3200000000000003,1.4966565223226893,142.6037,153.524
002223.XSHE,17.2928,2.9441,3.6468,39.5408,1.4293597071663144,0.21792914569087685,0.7645469335940852,0.24771623111844068,50.68,25.36,84.6,86.05,9.6,3.69,0.01,53.43240952056952,0.9166966894840046,55.00000000000001,0.7881554311594634,0.5667579265527333,0.44279500921346027,0.75,1.5895727633600072,240.6417,257.2356
002233.XSHE,6.8641,0.8842,1.413,-28.1949,1.1255187666834037,0.02477175319055294,1.129063092917679,0.21721062268130328,23.35,4.28,217.95,-259.42,-16.37,-82.83,-84.73,47.0070298751315,-0.16600835766214386,45.0,-0.02109082894276071,-0.047671804353250316,0.053161950820979215,0.08000000000000007,1.0070485596237966,105.4795,105.5163
002240.XSHE,28.8007,8.4568,12.7973,60.0678,1.5713308528520902,0.2143115892592936,2.1551076978897274,0.474366629162398,79.71,62.97,99.9,4.51,215.49,925.99,852.58,62.03838460451004,3.261011689432426,60.0,3.4961919422634296,3.7678537308000943,-0.5433235770733296,2.440000000000005,4.705692173006713,421.4407,522.3252
002242.XSHE,19.2452,3.1812,1.3252,13.1498,1.9151062372264407,0.020541118689364434,1.8428833099561848,0.6090307460437014,26.63,6.99,94.6,262.37,3.83,-9.64,-7.24,58.616600097296114,3.9642324888226694,55.00000000000001,0.9423355098647157,0.8530968242745487,0.17847737118033402,0.5100000000000016,0.9174235562326902,140.5723,140.8243
002244.XSHE,9.4181,1.2946,0.7328,19.4226,5.555487926300329,0.9415131829490023,8.698947485142545,0.7216078463259991,16.25,6.02,101.52,-2334.51,-16.79,-18.77,-23.18,59.01447742276782,10.834287253383623,50.0,0.11999675108630559,0.06281521698931676,0.11436306819397765,0.7799999999999994,4.2943749097015065,232.0236,269.1399
002249.XSHE,54.5013,1.7690000000000001,1.3855,-136.6363,1.874930294102305,0.12712347305043703,2.7144559306454488,0.5670151553610137,17.9,5.65,78.77,40.67,21.54,17.3,15.38,56.143137366844165,1.846965699208435,55.00000000000001,0.22568993700274298,0.18885597091247674,0.07366793218053247,0.11000000000000032,1.5397249320614455,105.9904,145.3795
002250.XSHE,49.4596,2.364,2.206,33.6691,2.006813636376012,0.20851841930236256,6.987389593642338,0.9919628616564687,26.35,4.52,71.76,509.38,18.5,4.34,-12.54,57.42729358665336,0.8765089366480513,50.0,0.6056543160930161,0.6955386463733452,-0.1797686605606581,0.35999999999999943,0.4380978994807845,150.4518,151.1354
002266.XSHE,11.9578,2.5592,1.7219,210.5344,2.108216710432231,0.14155873592328824,8.465710762155851,0.7486667485718368,17.79,10.77,98.51,-165.8,26.79,-39.53,-27.8,53.69695093352208,2.5195482189400646,50.0,0.09522716798647579,0.04087397693869053,0.10870638209557053,0.10999999999999943,0.938421204565186,153.119,257.2132
002268.XSHE,131.672,7.2726,11.5763,146.6974,1.331337659496302,0.008018580166615602,1.0928588237059074,0.343599543966885,34.69,-6.07,108.23,1175.47,123.07,43.25,50.54,60.95172319825809,9.760948507050946,55.00000000000001,2.4438018200822214,1.3164409440960672,2.2547217519723084,1.490000000000002,1.5320794837547773,359.3003,363.145
002273.XSHE,36.6003,2.0973,4.3297,105.9603,1.1550018397140769,0.021302217765656575,0.822343339212674,0.25125985188677985,21.9,12.64,70.42,135.98,9.25,17.14,19.54,61.58267820251403,6.554441260744979,65.0,0.4648899863908369,0.3674899528448075,0.19480006709205877,0.7199999999999989,5.40753663436613,163.8129,168.4056
002281.XSHE,21.2457,2.1385,1.8385,152.1435,1.7489907696916638,0.14268638379914309,1.2179053686718184,0.449957655376498,22.13,7.93,94.24,106.4,13.34,1.29,10.49,59.1915296496908,4.483849782076527,65.0,0.48638855010498006,0.2717513236808197,0.42927445284832066,0.4399999999999977,1.8499339388022924,118.5278,122.9561
002294.XSHE,50.8507,3.895,9.7055,15.0033,1.2039829405502955,0.026319202121128902,0.46179781575851314,0.2992007994929124,75.07,25.32,76.66,78.51,22.11,43.6,56.06,68.04719217836282,5.545719344337192,70.0,0.8743760719245941,0.8685247268700844,0.011702690109019365,1.4400000000000013,0.6579240436173276,313.1691,313.2634
002299.XSHE,78.8047,2.4234,1.6154,15.3375,1.9109095903217008,0.09847736486929275,4.251454171890981,1.35075887253661,5.3,-1.86,123.25,-53.91,9.45,-148.15,-178.58,57.39984803737796,2.4783581888298505,65.0,0.6206316120718753,0.47682526435417116,0.28761269543540835,0.35999999999999943,0.5435089612998041,235.8556,238.5941
002326.XSHE,48.3372,7.3771,5.392,129.6189,2.559204091938234,0.2940016369521029,12.784968137048182,1.270916737954953,40.26,24.95,97.63,71.52,103.75,430.54,425.23,57.44660348513312,6.124698141035021,60.0,1.6428858290911101,1.033705181127827,1.2183612959265662,1.3399999999999963,8.324262227282404,221.9648,288.6533
002353.XSHE,25.3108,3.0041,4.2108,-293.3966,1.527940773697977,0.05643479601725404,3.121125766523419,0.40820987988762986,30.5,11.97,85.11,-255.64,27.27,-31.66,-22.47,51.66222739669541,-3.6062791684344604,55.00000000000001,0.5289545843696004,1.177590336218453,-1.2972715036977052,0.9499999999999957,0.6824711158844744,249.5733,386.0152
002368.XSHE,29.927,3.1508,1.0313,18.819000000000003,4.218611737360105,0.27838692221268857,7.554063241828415,0.865336089027094,24.12,1.12,85.28,-4032.9,18.65,-10.71,6.25,51.10553057781768,0.050183566202684424,50.0,0.14407878343669012,0.07899393061859011,0.1301697056362,0.5200000000000031,1.0940924226764144,110.8068,111.3528
002372.XSHE,31.1753,7.615,5.891,367.8179,1.2749098975078401,0.010093289943087967,0.6462655415102604,0.30882316924675735,36.56,11.83,96.36,-44.06,12.21,4.03,4.93,69.57181500582259,12.93172301958031,70.0,1.3904600914206675,0.9147967317744761,0.9513267192923829,1.4100000000000001,0.8458371394869367,346.37,382.744
002373.XSHE,53.6047,1.4408,1.7907,-20.1834,1.45442900904131,0.024483374467262238,2.0258579147671956,0.5170653387129538,30.66,-20.11,25.55,332.25,-26.11,-318.26,-286.01,70.8632487718829,18.35453142461816,60.0,0.46042630643263394,0.056589494131094466,0.8076736246030789,1.17,4.224165200773785,152.7449,175.7933
002382.XSHE,-15.6348,0.9266,1.5413,-63.7308,1.5444649809210065,0.29920977796257475,1.1283241875775065,0.4519750084372172,14.58,-4.04,145.41,-133.21,-59.01,-103.22,-103.05,51.25467312130662,4.498269896193778,65.0,0.008521760955421342,-0.21626100311992869,0.44956552815070006,0.21000000000000085,1.3108606664882156,95.6429,96.1739
002384.XSHE,19.7853,2.6207,1.2408,46.8599,2.4569162289322173,0.27564305672979383,5.369322981463873,0.8682833492456797,14.12,4.96,83.46,181.85,-2.61,51.79,49.03,62.875327194139544,12.415983455203486,55.00000000000001,1.9843217091649166,1.297513542387914,1.373616333554005,0.8299999999999983,1.668554230415969,318.7901,392.0726
002385.XSHE,-30.4025,3.0929,1.0644,47.8695,2.254691776261695,0.3608313377043823,2.6081501492686234,1.1038463908203435,9.97,-4.43,116.77,326.12,-12.73,-145.45,-160.33,50.21361335095372,-0.625927598890082,20.0,0.05542386029341895,0.06524915989706088,-0.019650599207283875,0.16999999999999993,2.434710910271654,254.6822,323.4341
002387.XSHE,-5.0375,0.7066,1.9281,8.578,2.270298347430209,0.5327014979269532,5.674440903133981,1.5991493181283563,0.26,-47.01,101.47,143.39,142.01,-47.04,-32.19,55.226212403398435,2.509343299519479,40.0,0.07250149020410923,0.04228639414883019,0.060430192110558084,0.41999999999999993,0.9538159155219877,91.8838,92.9785
002390.XSHE,51.0938,2.0929,2.1256,-11.7175,1.3813349622395459,0.00612066578908335,4.563259116031197,0.4731487320769578,19.41,5.04,98.91,155.19,8.1,-5.58,1.93,70.44979716903738,12.83917935142291,70.0,0.6097814276546876,0.471321230909511,0.27692039349035313,0.40000000000000036,2.725385137441716,108.3396,140.0815
002396.XSHE,20.9328,2.7417,0.9057,48.8416,1.9890665226944004,0.027711333711833295,3.3283198799096714,0.6362427352221828,34.2,6.15,82.49,-2168.29,53.72,1834.72,446.2,56.08110936267764,2.732040213433497,60.0,0.3466027384616126,0.19809176721056776,0.2970219425020897,0.4499999999999993,1.898076348125729,132.0547,132.0547
002399.XSHE,77.6381,2.2158,3.681,-251.9818,1.7126458646302098,0.22497335948241723,2.8699939520666566,0.48400394308430067,30.32,12.31,70.59,-0.54,50.67,55.54,64.87,57.9251031359855,0.14108433388039357,50.0,0.563217505864543,0.8569529037590843,-0.5874707957890826,0.8399999999999999,0.30519433927906175,219.2581,257.9507
002407.XSHE,19.735,6.4333,4.0656,87.8197,2.0335208293237894,0.16749225668041304,8.002958972776343,0.9290324998472868,42.57,28.11,101.15,52.1,112.89,608.63,629.39,68.65206400432409,16.89217938898819,60.0,2.2242485339291598,1.3894210002040313,1.669655067450257,2.730000000000004,8.968055360619372,333.4391,374.6934
002408.XSHE,10.1039,1.7433,0.6757,-18.5602,1.9584242451157574,0.23732904882480418,9.805192886585674,1.0712384397571055,11.8,7.05,97.0,97.1,-8.89,-18.39,-19.93,52.13516434930243,0.367973607410226,55.00000000000001,0.11072059639756926,0.10373678903621718,0.013967614722704164,0.1800000000000006,0.6253961701496532,224.3464,230.5388
002409.XSHE,73.0456,4.3297,6.8452,36.9997,1.2195756396478357,0.02870613652228812,0.9582751299847679,0.3454710744880342,31.85,16.02,92.6,40.65,8.69,33.95,31.94,57.72625648565858,1.1391188983942582,60.0,1.924821528599665,2.0228979020781233,-0.19615274695691642,2.299999999999997,2.236564913211677,176.812,264.1875
002416.XSHE,11.9385,1.926,0.1172,-18.7117,2.3234292876797213,0.044423379978307025,4.060683137380309,0.6408531222007171,3.25,0.92,98.53,501.19,15.32,13.27,13.58,61.2952243455137,6.95970695970694,55.00000000000001,0.36037731897907044,0.22153149144055376,0.27769165507703336,0.35999999999999943,1.0218788323189905,113.7116,115.2532
002422.XSHE,21.8758,1.8861,1.5138,10.6038,2.3186583985951397,0.47404164031525436,2.415362931649706,0.7551725261655879,53.17,6.05,90.44,16.99,7.97,88.32,75.32,54.62741353809629,-0.27203482045704164,55.00000000000001,0.48801755705891026,0.5950697611059003,-0.21410440809398001,0.28999999999999915,0.9533005801601093,211.0258,266.5541
002423.XSHE,18.6753,0.8578,0.8105,2.7201,4.7175476740133035,1.8822445590177674,3.0182601277081815,0.7206491277266233,76.7,-33.67,100.3,1969.01,-9.88,-255.43,-239.09,42.43977468363586,-3.5820895522388088,35.0,-0.08520523236259514,-0.06580227355177788,-0.03880591762163452,0.10999999999999943,0.5365907832116763,80.297,154.6055
002429.XSHE,81.9104,1.3381,0.8264,-17.3528,1.7968603219897354,0.14123935286035869,4.422235290532299,0.6344661570516221,14.15,9.5,83.41,454.87,-28.7,-25.86,-26.69,55.074479451685434,0.6389776357827363,50.0,0.09224289853157108,0.09226754094099435,-4.928481884652891e-05,0.06000000000000005,0.44334454437741977,172.658,173.8345
002430.XSHE,25.2614,4.0028,2.5192,452.4506,1.9887417623324117,0.3058744024776352,4.056266110330871,0.6071183310150366,28.76,12.39,97.27,-31.91,13.54,15.97,7.58,53.812870131547584,-1.787727492349814,45.0,0.5945916785892322,1.1265043049502266,-1.0638252527219887,1.1700000000000017,0.4071333882514845,301.4354,307.4395
002434.XSHE,-13.6258,2.0806,2.0835,-25.9281,1.8663244048882035,0.0824865456257329,8.927657613557688,0.9477086468938122,17.12,7.63,59.61,413.84,-6.53,-41.84,-43.73,55.15233618951568,1.7433212351996148,55.00000000000001,0.5597688478428591,0.44540871719283986,0.22872026130003842,0.41999999999999993,2.3883929289566335,112.1483,112.2273
002439.XSHE,22.5052,2.8486,4.2505,-101.7787,1.284098936006859,0.021474630467563063,1.5988489411675164,0.2881475521699264,68.51,-17.42,125.03,20.06,11.58,-18.21,-30.41,53.51829007770844,2.2289950151096405,60.0,0.7095441423704223,0.5052306767923653,0.4086269311561139,0.38000000000000256,1.7236511489635515,144.3754,188.9192
002444.XSHE,18.0098,2.0064,1.8233,54.8738,1.5738183766670335,0.12087097833400402,1.238781202291707,0.5168500637361527,22.93,6.5,105.08,21.59,45.2,-23.6,-28.88,51.89634136651339,-1.5809751561047052,60.0,0.5083077018101925,0.7473911584693143,-0.47816691331824357,0.6999999999999993,2.1305764319063885,203.8674,215.4238
002465.XSHE,31.8581,2.0259,3.7814,-38.8052,1.3510138697319587,0.0601747737456873,1.5852188377658765,0.3377945558425106,35.26,5.11,55.87,-1297.31,7.5,20.28,7.56,47.09274600319402,-1.9607843137254932,50.0,-0.07431672934277067,-0.03455399286417986,-0.07952547295718163,0.08999999999999986,0.6697707012122122,205.8938,209.4744
002468.XSHE,-25.5769,2.2999,0.6722,15.3947,2.445307573790002,0.35149649469628036,2.1006959443114215,1.126560557061385,5.22,1.43,87.88,757.32,35.91,300.12,211.41,66.39018177699708,4.036657211433562,60.0,0.5496531441859407,0.668675960656258,-0.23804563294063463,0.7000000000000011,1.2718701274970434,177.8518,182.4716
002497.XSHE,20.0103,4.824,5.3425,150.46,1.318913199111562,0.06374733002943095,2.484116921355716,0.31589781767279046,54.12,39.79,99.29,15.11,210.22,1076.61,1179.9,57.63635411470926,3.2025581508594665,65.0,0.9454309744520373,1.0094504020170192,-0.12803885512996382,1.9800000000000004,8.93684182040953,337.6593,376.3117
002500.XSHE,28.0848,1.1913,5.2213,9.1241,4.5662690268309705,,,,,12.37,96.12,1101.67,-9.12,-52.62,-53.54,59.3041535880211,3.3884373002100525,65.0,0.14742764425606403,0.13069243893683102,0.03347041063846601,0.25,1.4659621458078262,206.0529,206.0529
002505.XSHE,234.0273,4.1141,1.3984,-1039.2414,3.322992110167837,0.3311801223060561,10.733268578901962,0.8676929092504401,6.92,1.53,102.28,-69.88,28.3,-6.24,-12.05,56.67577177963658,2.91438979963569,60.0,0.16329850899462128,0.13344434627531396,0.05970832543861465,0.10000000000000009,1.0514092390437082,216.0875,216.0875
002506.XSHE,-11.6299,9.5543,4.4233,-27.524,3.7382686857912124,0.1616320660425084,7.5424508812696995,1.1917493232444507,6.95,1.82,-155.65,-126.35,20.39,129.7,127.93,55.89531481897138,4.274702172389637,50.0,0.2553174983589286,0.18391032817898997,0.14281434035987722,0.09999999999999964,2.8622364084144065,217.6018,217.6318
002507.XSHE,40.6964,4.1512,12.2651,161.1393,1.101627546553567,0.014951789179577622,1.5149484519854512,0.1015914400014143,52.37,31.11,90.98,48.41,-2.88,3.69,5.39,55.256285666553005,4.784420580221201,60.0,0.16206500631376386,-0.1516318330480183,0.6273936787235643,1.5100000000000016,2.1288188990689623,302.9647,306.4099
002508.XSHE,25.5062,3.801,3.3115,-90.8013,1.5214312099091682,0.01673924307302332,1.2405683007721533,0.403178567116557,52.56,17.54,91.26,35.66,9.32,0.47,0.95,67.75666789844537,17.226955057899275,60.0,1.9317586518005463,0.7772010816042324,2.3091151403926276,2.3299999999999983,1.5912563453083692,336.8448,341.9334
002511.XSHE,37.0769,3.2602,1.8402,-138.56799999999998,1.4507976125691262,0.03091896230752117,2.4295055109389887,0.5917130848082439,32.81,7.07,95.21,170.06,-10.36,-51.41,-50.85,60.65536149691724,6.687216371264667,55.00000000000001,0.4968711065362843,0.3011825450867697,0.39137712289902915,0.3100000000000005,1.4507825964208372,161.752,164.3696
002532.XSHE,7.376,1.3579,0.9742,-17.7612,2.418983203488411,0.2563493049057518,14.958172429699294,1.1118988095371458,19.94,11.96,96.46,99.28,35.74,40.07,35.08,43.01179894312418,-3.7982330287699173,40.0,-0.14452449325991967,-0.11799786492639354,-0.05305325666705227,0.10000000000000053,2.955633748809758,78.9721,303.7681
002557.XSHE,30.7441,5.9972,4.7802,-990.7529,1.5466497730312176,0.27769414856406677,0.6772714915182311,0.24301505867304696,30.86,14.51,87.39,-34.48,3.86,7.68,5.17,55.182355972254825,3.729136150322359,60.0,0.6679582690678458,0.32273993571337106,0.6904366667089495,2.229999999999997,1.2226849544983538,288.6342,288.6364
002563.XSHE,11.8773,1.3434,1.0344,-25.7283,1.5960476827393533,0.02703466159238478,1.3564876504337864,0.4697014760046193,42.65,6.06,88.34,-1.34,-0.03,-52.39,-42.94,54.27208655209874,1.736972704714654,70.0,0.03896099946618481,0.004110185014024873,0.06970162890431987,0.17999999999999972,1.0206892473876492,111.3539,159.4901
002572.XSHE,210.5004,4.3624,2.3569,-45.5509,1.9924630554390803,0.24408038464175277,2.322837691872534,0.887906364195634,31.32,5.65,92.8,-212.8,13.53,4.65,-2.08,74.14182214876219,17.565975232886466,60.0,2.3602760234629727,1.4608847416172241,1.7987825636914971,1.3300000000000018,2.5779626925503907,175.2281,250.9018
002595.XSHE,17.1187,2.6726,2.9432,107.3416,1.134960738000701,0.020116043255426316,2.0594971924642587,0.16098930592918048,25.57,15.45,92.62,40.83,4.42,-4.6,-3.77,62.60645530838862,4.751747837421484,40.0,0.9576618024462071,0.7153162275759543,0.48469114974050576,0.5399999999999991,0.31073267393587645,119.1581,178.72
