,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000099.XSHE,62.1748,2.0009,4.7314,42.173,1.8518038436201671,0.5710818663068251,2.516426909392429,0.45355801639473436,24.15,14.34,96.12,-1355.6,11.88,1972.63,38.46,31.91938941725664,-3.509227969846655,35.0,-0.6245753549714728,-0.6149672608130529,-0.0192161883168398,0.1999999999999993,0.5600916804354187,58.4858,58.4858
000158.XSHE,28.7122,2.3741,1.3453,103.0318,2.0865974832691347,0.2522196525133149,6.601533210382745,0.7096383331089838,9.55,0.92,-484.27,-1125.94,-20.04,136.91,133.19,26.009419299360285,-9.075733125591213,40.0,-0.659073489097004,-0.5263927021316939,-0.2653615739306203,0.15000000000000036,0.44657999160149797,83.5314,136.0316
000400.XSHE,15.4588,1.9712,1.4215,111.0156,1.8638734769154983,0.09305923267446763,8.269163283078738,0.48179873826328196,20.32,7.5,99.08,3.58,5.23,22.98,0.3,32.215183605023284,-4.517204263740837,50.0,-0.5294302020146695,-0.4719805574917547,-0.11489928904582958,0.1999999999999993,0.31809940237915535,143.0617,143.0816
000417.XSHE,20.568,1.6979,0.616,16.2759,2.2608141463343467,0.16740365283446343,1.7766444953332663,0.8909236348497279,24.16,4.81,88.49,208.98,11.29,68.55,78.02,35.91109145874015,-3.733333333333359,40.0,-0.2411942707002579,-0.2016640554585071,-0.07906043048350159,0.20999999999999996,0.6959405828288817,62.7855,62.8587
000418.XSHE,24.5486,5.1688,1.7027,37.8557,2.3795442985437005,0.0022061143528905665,3.745745250152182,0.6365803821562402,25.57,8.88,97.04,168.43,32.87,20.49,20.27,48.63920405753252,-6.440362706347372,35.0,1.1535875089180436,2.4952120526811203,-2.6832490875261534,3.229999999999997,0.4049875284885273,239.5853,344.8956
000426.XSHE,50.0625,3.8436,11.1217,-472.6837,1.7100820273746271,0.4022807034048155,8.12523963042272,2.754291052224857,60.92,30.31,100.45,148.01,143.27,172.98,179.3,55.87069113419963,7.876712328767123,45.0,-0.10822549367277468,-0.3094590254180261,0.4024670634905029,0.40000000000000036,3.8804010896552383,123.5993,201.2375
000488.XSHE,10.6157,2.0666,1.2099,29.8324,3.659552482626376,0.6262576641705667,14.780941123601535,1.0983381350551336,33.21,11.94,96.02,229.34,37.12,87.82,59.52,53.048370244334244,4.616971885478479,60.0,-0.10902567974346766,-0.19447021967278172,0.1708890798586281,0.41999999999999993,3.8184924108862672,195.2465,341.9692
000501.XSHE,10.7373,1.8333,0.6856,43.598,2.5883495570045394,0.2422847149708331,3.6686864013495106,2.2700604692620012,21.88,5.2,98.78,211.61,5.8,16.62,12.76,36.22276056279661,-4.707596781347032,40.0,-0.5566648170275581,-0.3994262487697153,-0.31447713651568565,0.2400000000000002,0.3518771859420051,108.2387,124.6537
000513.XSHE,7.74,3.2289,4.045,7.9114,1.4063492202951517,0.010598511315967535,0.6367354025319995,0.39311071273214554,65.79,167.14,5.98,176.22,15.85,1905.64,1566.13,45.58224374351087,-10.606991414315479,40.0,0.031658404961778075,1.4687803290368056,-2.874243848150055,0.870000000000001,1.3792343851351265,214.9929,341.7863
000517.XSHE,20.378,2.9802,2.5392,-545.5115,2.7975551512707284,0.5742350376432517,5.115677342014886,0.48232473675513965,30.23,5.06,40.81,6941.37,4.65,-341.7,294.27,37.10063597556714,-3.831476110517483,40.0,-0.09689199845840957,-0.08363916489878208,-0.026505667119254978,0.06000000000000005,0.19072237904982053,118.0855,123.8546
000519.XSHE,100.8026,1.5731,2.7548,7.6292,1.3350254265991395,0.03349424430656748,1.1399626451672833,0.35916236102385035,18.46,2.92,87.89,232.16,36.34,8.67,40.1,29.38128305680845,-4.983157161110489,45.0,-0.7156227642421911,-0.7314799196697163,0.03171431085505039,0.21999999999999886,1.4606588505591227,48.378,116.4873
000528.XSHE,27.9032,0.9933,0.8916,-16.44,2.324975504168859,0.1574178695275413,2.7659218465534656,0.7831166008504606,22.6,1.34,90.64,447.0,90.21,509.95,447.93,41.54992165094919,0.2883989208298501,35.0,-0.18474734595081,-0.21243146535925536,0.055368238816890736,0.08999999999999986,0.8572983294156669,90.0066,90.0194
000536.XSHE,82.6794,1.0862,2.8791,-1.6942,1.532830588017583,0.0047579192591848726,1.5849246154752112,0.6732675404927175,10.01,8.17,-14.71,-2699.12,15.3,-198.88,1242.69,35.64620718300981,-4.4516829533116224,35.0,-0.22452501818021897,-0.16645290541608063,-0.11614422552827669,0.1200000000000001,0.354878852703583,99.75200000000001,137.7484
000541.XSHE,8.4419,2.5228,3.3184,55.1091,1.1867407681050133,0.03531384771620144,0.8672107758431948,0.22489458747208832,17.87,48.67,14.61,-194.68,13.03,449.17,508.36,56.614289111884474,3.0270123523822434,45.0,0.1659534471416766,0.10022365857877877,0.13145957712579565,0.15000000000000036,1.8834933069772293,95.1482,124.1602
000543.XSHE,42.0938,0.8348,0.7672,123.0202,1.8558460896401245,0.44773023106533527,6.58672418687199,2.1314564349889746,8.93,7.24,95.51,78.69,4.64,-43.27,-36.48,32.64877414871377,-2.950152594099704,35.0,-0.1473766374995149,-0.12241101105681461,-0.049931252885400595,0.040000000000000036,0.19436192008693176,91.3102,91.3102
000552.XSHE,17.4504,1.2155,2.1614,14.0771,1.4437527089797906,0.00341999802168809,1.5076665030420247,0.6084835738468686,25.5,8.81,104.51,357.35,47.37,218.89,109.82,44.483727791152695,0.017485574401124918,45.0,-0.07977904716544204,-0.09148378950859577,0.023409484686307463,0.050000000000000266,0.9387074275177616,56.2235,82.5597
000563.XSHE,24.3626,1.787,12.7998,-49.7154,1.3216614936897046,0.000878554376818258,3.229835625863664,1.2548789708042851,,45.42,110.3,368.75,64.83,110.03,112.85,28.70474226658856,-7.5361359373275745,40.0,-0.22058403737750698,-0.1459674630120556,-0.14923314873090276,0.0600000000000005,0.3419674817392086,129.9286,140.3083
000572.XSHE,-180.9649,1.0106,0.6298,15.7215,1.7223634309414935,0.01804811853520754,3.102098832026509,1.1166011277285368,8.84,-5.95,120.08,-1096.15,-31.77,-359.56,-631.03,36.309495888430845,-6.505728314238962,35.0,-0.28677196759851764,-0.21451854572173562,-0.14450684375356404,0.08000000000000007,0.4714622933742835,75.0463,75.1599
000581.XSHE,11.5817,1.8168,3.1710000000000003,124.3439,1.290488924241518,0.04870630831124855,2.8477991207657953,0.3195994336991161,25.7,29.71,91.21,65.95,20.36,48.87,43.39,48.09306964508742,-2.0373693655653056,55.00000000000001,0.057579515331376285,0.24834458511856988,-0.3815301395743872,0.36999999999999744,1.2657095451719405,212.8036,256.677
000587.XSHE,12.8927,1.4984,1.3219,33.2117,3.61589365547622,0.9003917065651276,13.439324237623193,1.200653096531323,18.65,13.62,94.43,184.82,55.26,70.33,74.2,28.347884423034465,-1.820940819423357,25.0,-0.29864296792187606,-0.32083099649747493,0.044376057151197745,0.1200000000000001,1.9604646223299977,74.5494,137.4066
000596.XSHE,29.3336,5.0298,4.4701,-46.6083,1.5453306582060822,0.025207438080786175,4.73521237359221,0.5775096399027191,75.92,15.25,98.68,236.84,14.59,76.86,65.87,41.70271816879058,-10.025666461964828,45.0,-2.2636440351781744,0.3099664901381843,-5.147221050632718,2.1599999999999966,0.4727606882168926,233.4206,306.4406
000598.XSHE,19.0432,1.7168,4.5938,-53.6673,1.789555565239218,0.38536134223759866,2.4627414374259065,1.298198164679485,44.87,29.85,101.12,122.92,26.66,18.0,1.83,39.642740917788814,-2.453620586475169,40.0,-0.10887735686735933,-0.07043068468868502,-0.07689334435734863,0.0699999999999994,0.44352000858643104,163.6448,163.6448
000600.XSHE,310.6909,1.3986,1.5343,-261.7802,2.3148989299306764,0.7065550899106422,5.030483011678263,1.660439459292099,13.73,1.92,41.94,18991.15,7.22,-90.78,-92.64,29.494235512068123,-5.795768169273231,55.00000000000001,-0.6777539309725507,-0.6873971166576682,0.019286371370235145,0.14000000000000057,0.5850677828431323,91.4547,150.3175
000612.XSHE,35.0071,2.3992,2.3105,468.0483,1.53101422114543,0.12682019152817436,6.305647816768099,1.389930505295417,12.79,11.07,96.39,218.36,171.3,2179.64,435.15,40.90599443621478,-6.035490923882635,50.0,-0.2725671406530399,-0.11225205368412114,-0.3206301739378375,0.33999999999999986,0.49115670575819415,96.6203,115.2857
000616.XSHE,-12.8922,1.3275,33.1222,4.0489,2.3537870402448284,1.217856397805212,0.1981861678184177,0.08001757753116936,22.91,-30.97,99.95,68.51,78.29,-46.4,-11.69,22.938426849822026,-7.889769724424308,30.0,-0.26401802298059796,-0.20531167413516935,-0.11741269769085722,0.04999999999999982,0.4497246287925365,52.346000000000004,52.3466
000620.XSHE,18.7269,1.8091,1.3471,3.9163,6.353402194413846,2.2757059058411415,3.7376037802127877,0.6884994395759995,31.76,3.3,101.56,3177.3,24.23,58.37,-21.64,27.08832332095112,-5.151128139633876,20.0,-0.2800028013768481,-0.24490931292577986,-0.07018697690213643,0.04999999999999982,0.11762209949998619,109.2983,112.8531
000636.XSHE,56.2117,2.5858,3.7604,278.1093,1.4186926822800918,0.0694400953150226,3.0943239822408697,0.5726833457077893,25.84,9.22,95.52,94.22,18.16,101.45,137.55,69.04462346250148,14.751857084263767,70.0,1.0064953227446463,0.7787053779175526,0.4555798896541874,1.4400000000000013,14.591072067321504,107.501,118.4393
000652.XSHE,26.1248,1.9428,0.3923,7.1934,7.777990443939295,2.23908560981309,10.53324099890614,0.7451956469391865,3.11,0.54,102.61,-40888.82,15.88,-37.96,-48.81,34.425142683627186,-4.60145309044961,40.0,-0.1723334790601685,-0.12491737668417471,-0.09483220475198756,0.04999999999999982,0.29058654322620986,68.8847,69.2044
000656.XSHE,18.5016,1.4768,0.8507,4083.7433,6.598504925045567,2.6118514202137666,4.209898657049058,0.49177989764537994,20.89,7.69,37.97,-1484.02,-6.05,37.52,42.25,43.611785597044275,-0.02746498214777077,40.0,-0.060235801669660916,-0.08377216495046724,0.047072726561612654,0.08000000000000007,0.2423867772657645,239.7793,246.8636
000661.XSHE,48.8869,6.8121,8.6359,-20.7187,1.4803392421062445,0.036346296081847564,2.0573341084057826,0.4068646063724138,89.28,29.64,96.15,87.59,14.31,39.03,44.41,51.4276725677318,-3.634093903876835,35.0,1.24688324007721,3.3154626933770115,-4.137158906599603,2.75,0.7139902050592027,289.3897,289.5651
000662.XSHE,31.6441,2.4184,11.6867,-194.0167,1.130363222671728,0.0015012179101535352,2.7843927058931364,0.40250862465171455,63.73,58.86,91.32,-3472.31,-82.1,-33.27,-65.15,36.73783838813744,-5.490848585690531,45.0,-0.4773071088014529,-0.3227822773143469,-0.309049662974212,0.129999999999999,0.42101064282407336,42.8427,125.1177
000667.XSHE,10.7194,1.1462,1.6552,-4.4661,2.396179689763893,0.5050029980874736,3.830389161112577,0.39867228315145115,56.11,22.33,99.95,-287.73,-44.02,59.3,85.57,33.70355830103408,-2.3678235484917134,30.0,-0.09189779049261837,-0.08625757645718718,-0.01128042807086238,0.040000000000000036,0.3692403368067192,77.2135,77.8116
000669.XSHE,32.1601,1.6442,2.1005,-8.5825,2.8330262805222364,0.7511934153599521,11.500361515119167,2.202499838595821,27.01,3.26,57.7,-4.75,41.38,-39.1,-56.42,24.936464259697463,-4.239304618074109,40.0,-0.5122975919341055,-0.4482834201816051,-0.1280283435050008,0.15000000000000036,0.6712785643783511,66.0366,67.0689
000680.XSHE,31.8543,1.8228,0.9940000000000001,9.3884,2.5851434787487846,0.07808188658426647,4.29589819762234,0.9552661558477247,18.62,0.65,21.99,-74.14,60.49,103.14,109.1,33.38815979392681,-4.589006555723634,50.0,-0.25550360443379283,-0.23499853904572965,-0.04101013077612636,0.10000000000000053,0.7883914200819098,51.1547,60.0541
000681.XSHE,48.5885,5.0246,14.7363,-62.0458,1.5599041149720394,0.35047426576954777,1.5827291040900562,0.5853496215769229,64.02,37.16,103.01,127.21,0.24,29.0,27.99,43.53254273850559,-7.4525601611364305,40.0,-0.3117855708877286,0.12856307188615412,-0.8806972855477655,0.379999999999999,0.6251064704243727,49.3415,123.5118
000685.XSHE,14.3578,1.268,9.5414,174.8475,1.29220591457749,0.08831305202932253,3.199467955518436,1.2313396532800678,38.67,70.91,97.85,215.19,26.2,16.87,12.29,36.199376508935124,-1.9988577955454303,35.0,-0.15108990066243244,-0.11694960383218216,-0.06828059366050057,0.09000000000000163,0.23267127455116557,128.3307,151.0514
000690.XSHE,39.7382,2.0503,5.973,49.0187,1.9313746652758068,0.8273596035870217,0.5187211911009733,0.23216824690570195,35.01,10.91,15.11,1200.45,-40.75,-84.53,-67.68,53.998953326823504,1.5199311729280294,45.0,0.09542132431719175,0.050178289899712875,0.09048606883495774,0.20999999999999996,0.6828596571472572,163.1356,174.071
000697.XSHE,-61.2026,9.9544,29.0288,34.2231,3.804788512979326,0.13524135904085585,5.171419512652031,2.626462585767128,24.44,-14.02,106.54,-158.02,63070.12,-162.02,-200.52,38.85937729383207,-6.955473329730187,45.0,-0.9596346237195306,-0.6268271830601648,-0.6656148813187315,0.6799999999999997,0.9346069325029345,101.5544,125.2564
000703.XSHE,17.6082,2.3772,0.5151,-18.4739,1.956457976514497,0.03691425911908422,5.216952907496902,1.3101253376522919,4.11,3.02,101.73,26.39,120.6,294.61,240.79,62.97711478646528,10.168434185901427,50.0,0.39347063571172924,0.14159355297172216,0.5037541654800142,0.5700000000000003,1.7131744205036812,264.0525,295.5625
000712.XSHE,52.1358,4.0259,9.6382,-13.7008,5.828476927454142,0.8685072866496487,3.7934789058531093,0.806828136448098,,33.3,76.55,222.85,-42.89,-34.69,-20.84,37.40361463739947,-6.546797057745946,35.0,-0.9439069911396878,-0.7522112357161329,-0.38339151084710976,0.3299999999999983,0.39472165170931356,150.314,150.4384
000726.XSHE,12.1557,1.4062,1.5617,193.6712,1.263732127004259,0.028931872203772756,2.6646908238844538,0.548983264629282,28.4,12.85,90.96,223.72,13.8,-17.04,-15.95,35.479264200992844,-2.0185029436501094,40.0,-0.2856437693161471,-0.278004234208717,-0.015279070214860191,0.120000000000001,0.5795726533505003,60.1645,98.9952
000727.XSHE,-54.4134,1.1005,2.1677,-30.3626,1.9008499128223226,0.5773801617072377,5.2724279288323075,1.011886300871389,-3.81,-3.83,116.86,492.96,501.15,-197.86,-219.53,34.482819158723835,-3.9367112450555597,35.0,-0.11996825073767603,-0.09215914113843467,-0.05561821919848273,0.04999999999999982,1.0323434562072,62.2825,115.50399999999999
000729.XSHE,55.0378,1.2589,1.4693,-29.7258,1.321147529719562,0.0013557654081185575,2.0490170700949837,0.6763890264388303,37.28,3.32,93.51,330.58,-5.48,-33.45,-28.39,35.213103518451724,-1.3749787811916552,45.0,-0.1493043002797707,-0.1470547990633644,-0.004499002432812593,0.04999999999999982,0.20427819201802305,149.0525,167.4212
000732.XSHE,10.8052,1.3587,0.8218,5.4611,6.886619324107379,3.3050347108647515,5.783548347028981,0.4320595252953072,26.5,7.19,95.48,385.51,46.35,28.06,15.79,45.6930304552081,-1.1055764791641272,25.0,-0.11183152054566747,-0.10604695475376988,-0.01156913158379519,0.21999999999999886,0.21098487902227844,207.4667,207.6988
000758.XSHE,42.2446,2.4985,0.618,11.2747,3.449281478057747,0.38501994441872667,4.7711001145694425,0.8413650529619846,12.3,2.73,84.45,1181.69,-5.0,-13.47,-13.71,41.57525089891068,-0.8825526137135031,50.0,-0.2229379053993803,-0.2790078392563953,0.11213986771402995,0.1299999999999999,0.6890303287318159,130.1637,130.1759
000761.XSHE,11.7222,1.2846,0.4525,4.7046,3.8847837248773702,0.27507047531348894,3.294251363768895,1.2987260576328017,16.95,8.42,99.15,-5.83,31.12,74.72,97.37,52.49084048829238,4.675505931611994,60.0,-0.007778922890558704,-0.10118224199278462,0.18680663820445184,0.13999999999999968,1.2351129020467837,157.5936,180.6336
000762.XSHE,639.2562,3.8523,11.878,103.0846,1.2444472604618275,0.0206375872495475,0.3832523773567475,0.28266898041273797,46.81,30.94,100.52,29.63,67.03,454.59,465.04,42.94368643014588,-2.109436954797799,55.00000000000001,-0.8069352212645953,-0.955951532807381,0.29803262308557144,0.5800000000000001,3.2404971976376453,74.8669,81.9249
000777.XSHE,95.1533,4.8271,6.9993,-172.6768,1.5604748243218094,0.08569477530355751,4.597406598556327,0.4669095917644758,15.89,0.61,-29.66,385.59,-1.19,-98.44,-92.33,37.93217792631512,-3.4189685145837396,60.0,-0.4866649418889111,-0.37027877524827313,-0.2327723332812759,0.22000000000000064,0.6526625571402925,59.9648,59.9665
000778.XSHE,21.6854,1.1227,0.473,40.5291,2.431940578870525,0.3184181323100011,4.701650656684067,0.9200891793416094,11.58,3.11,105.78,85.69,-26.4,909.77,579.1,37.43073876005345,-2.643171806167403,50.0,-0.16804425612058882,-0.17480085518529045,0.01351319812940327,0.09999999999999964,0.6747288571605743,202.1868,221.4938
000786.XSHE,21.2971,3.5752,4.0047,87.6473,1.3991958519210903,0.0701945130154398,2.555289941550735,0.6214857061931787,37.83,25.06,93.96,143.49,57.22,91.19,106.97,53.13109118233673,-1.1139431700179396,50.0,0.7633549630476857,1.2445413536015313,-0.9623727811076912,1.3299999999999983,2.0057845986441953,328.8921,416.0236
000810.XSHE,50.4979,3.6209,1.3946,30.3343,2.678485896902017,0.14302203120833445,4.977285046537987,0.6842635750237297,14.33,-0.65,325.46,-346.56,45.06,-73.88,-112.31,25.104731841549878,-10.728434842322129,35.0,-0.6800561407610672,-0.43331931734014906,-0.49347364684183637,0.27000000000000135,0.2674783865661981,85.266,95.0987
000816.XSHE,-24.5575,1.5786,3.0309,29.7942,1.862218957661626,0.04297646344320812,1.8400501058859613,0.8984810120902192,11.07,-2.56,56.44,-1063.89,-4.19,69.26,1.42,16.044370388982973,-10.10677924012915,20.0,-0.7915186197695334,-0.8601837362933159,0.13733023304756498,0.07000000000000028,1.2704853861369294,48.6405,51.6444
000825.XSHE,12.1579,1.2187,0.4463,-263.9717,2.795983728113358,0.38364715334339394,5.558364384409807,2.129483742624849,16.75,8.09,99.59,330.98,15.36,179.26,172.74,52.76337095161456,1.130279595478868,50.0,0.005712529276422629,-0.0042075444923267355,0.01984014753749873,0.1200000000000001,1.339800682306825,298.4743,298.4834
000829.XSHE,45.8332,3.9117,0.242,35.8433,5.213681620552803,0.27173041502053036,3.1569569565823703,1.041537417850674,4.92,0.41,113.43,-1080.57,28.04,-68.06,-66.15,34.9040193023531,-6.025600999063385,35.0,-0.505188199885847,-0.37537335231344404,-0.2596296951448058,0.19000000000000128,0.2612921484731086,87.7871,88.6406
000830.XSHE,20.9831,3.4474,1.6788,434.4252,2.7263515679007564,0.4157977041106596,30.431950855790838,3.759125459071122,29.83,13.78,97.8,128.39,45.87,1277.77,912.66,73.30334351550532,19.973497782987597,65.0,1.0603143882868675,0.8227082111780493,0.4752123542176365,0.9600000000000009,5.827789543571043,240.0925,240.2372
000848.XSHE,22.4706,4.7853,4.3262,50.5463,1.2610524773348517,0.024157862688262206,0.2757289986575038,0.2503365352857588,48.1,17.65,100.02,234.61,1.76,-0.57,2.12,35.85563606590395,-5.699551269171539,40.0,-0.2674096752388504,-0.12439060739229313,-0.28603813569311454,0.14000000000000057,0.5152991437171318,91.0752,91.1042
000860.XSHE,24.2703,1.7923,0.9435,-7.3522,2.5313219941460092,0.457937038395909,2.038608775114329,0.5786506131235135,32.08,1.22,101.4,-75.49,-8.41,-2.23,32.35,38.10036780426532,-5.701900633544484,45.0,-0.2682591268169734,-0.09149488897033117,-0.35352847569328444,0.41000000000000014,1.0935211075346025,106.3009,106.3009
000877.XSHE,23.8039,1.5541,1.5362,-134.0931,2.6124878021813895,0.37380600968770766,8.108049964000676,2.118224221319611,26.5,13.62,94.2,45.77,43.37,280.3,197.37,45.87390278441835,1.2933376806868988,35.0,-0.34435031943931094,-0.4654437974473664,0.24218695601611095,0.39000000000000057,4.893092557283416,97.4265,97.4272
000878.XSHE,47.5999,3.1142,0.275,16.1603,3.330675303231126,0.3097218105120588,5.242673191528601,1.2771713384756436,3.85,0.97,63.2,-291.49,-26.53,198.96,234.37,44.05769839435335,-0.8467296600809802,40.0,-0.4711039061208062,-0.5261843514628588,0.11016089068410517,0.35999999999999943,1.1518156348524193,182.7146,182.7154
000897.XSHE,-110.2741,4.7204,5.1364,197.3757,4.219426208314004,0.9675879241800754,3.0160801401362547,0.5509813162113568,9.14,0.27,101.86,17604.6,235.32,-101.24,-90.53,28.59303199381501,-5.611585208171733,30.0,-0.18595072808717772,-0.15887223316882723,-0.054156989836700975,0.06000000000000005,0.30240289529443937,59.0284,59.0304
000926.XSHE,16.22,1.2051,1.3066,-4.78,4.024249905738103,1.7864779293651647,2.076585815945331,0.38691731090545656,20.55,23.61,19.95,-1231.25,-40.6,-2.68,-1.65,54.642273879228945,1.4379084967320341,40.0,0.006432171103044837,-0.04008916548833909,0.09304267318276785,0.29999999999999893,1.4128917830745769,118.7332,118.8552
000937.XSHE,20.9359,1.0846,1.0471,641.9875,2.2062440804242236,0.540479210203541,2.6422837985756176,0.7632118605783463,22.97,5.35,108.27,371.86,54.71,287.52,325.12,41.74212602592874,-0.24550975578240247,45.0,-0.1175663014767423,-0.15495048086187949,0.07476835877027438,0.08000000000000007,0.6288997107844747,172.9427,210.24599999999998
000960.XSHE,35.21,2.0278,0.6213,15.6714,2.5387045561209507,0.3215694293209791,3.379271122381793,1.3611105569760353,8.61,2.42,97.59,52.23,-4.91,150.7,227.85,43.17323831346388,-2.4390243902439006,45.0,-0.5270926069644215,-0.5201285756989228,-0.013928062530997432,0.33999999999999986,0.9471716380517634,158.4344,218.6097
000970.XSHE,54.2671,3.6866,4.1284,-35.6667,1.2009086958373922,0.013583236539805796,0.6856695722486936,0.21618399908186658,19.33,5.58,96.76,57.32,13.42,-39.19,-42.1,41.5178150885592,-2.6461445143680224,65.0,-0.7165095205940464,-0.7552171649421134,0.07741528869613412,0.3500000000000014,1.8037273751408187,155.4127,155.4127
000975.XSHE,49.7143,3.5293,12.3412,-37.8556,1.0928676489900526,0.0006355006744731925,1.1633431159991687,0.3321922258062787,54.33,31.91,94.86,98.03,121.15,61.15,68.21,46.52357993351259,0.9860591635498253,35.0,-0.16233129307463745,-0.19105006325475743,0.05743754036023996,0.15000000000000036,0.4565101163854781,115.1744,141.7999
000988.XSHE,47.3529,4.4392,3.6128,133.7467,1.919198458686459,0.04399375086424035,3.2852546081583984,0.639916831692722,23.12,6.05,65.9,289.34,56.43,183.91,44.7,43.33262420522001,-8.268555146753744,45.0,-0.24306699958864542,0.2842092724486111,-1.0545525440745132,0.3099999999999987,1.1900259314203891,150.1532,150.1532
