,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000006.XSHE,8.232999999999999,0.9815,1.6968,-6.4964,2.0968998640847434,0.5672996921817484,1.735148696684404,0.3207040912052665,47.82,21.56,105.88,-141.03,57.73,44.62,21.55,57.08064404156291,4.460093896713625,55.00000000000001,0.10348910542862466,0.03297104024447167,0.14103613036830598,0.10000000000000053,0.8941043330121318,67.2806,67.3648
000008.XSHE,28.1237,1.2033,2.9178,22.565,1.6092429529378045,0.029799887000477993,4.281840128986866,0.6681791587485237,42.37,-90.28,101.23,251.69,-61.35,-676.52,-1112.54,47.281512344974495,-0.22033364809569142,45.0,-0.028792239412861242,-0.04142669554009067,0.02526891225445886,0.050000000000000266,0.8653535937709171,84.7565,88.4293
000009.XSHE,61.4728,3.0426,1.4864,41.4976,2.8085988676582967,0.5542248902634868,2.696459672526295,0.6784674405706254,36.17,7.08,-121.2,173.74,-27.62,-26.75,-38.55,51.37723605438846,3.538767395626231,55.00000000000001,-0.05314043813725622,-0.1502052266563241,0.19412957703813577,0.34999999999999964,3.794810579125974,166.8757,169.1964
000012.XSHE,26.9507,1.446,1.3917,8.5507,2.0290307697007925,0.4081182459678389,1.6131894932519697,0.9126907928598041,29.46,6.46,91.49,-8.21,-21.99,-7.69,-17.62,46.18514197362197,-0.0844696512610287,55.00000000000001,-0.12296851617925686,-0.13916169414227125,0.03238635592602879,0.1200000000000001,0.7399923630691388,87.5111,138.9364
000021.XSHE,90.7728,4.2909,2.3142,-95.2968,2.620503837583623,0.03126666607505058,13.763413864186818,0.941249319573238,9.74,3.12,129.95,121.46,-8.74,-3.05,-8.22,54.83874167342544,1.9197388533381683,60.0,0.2457926911893047,0.51706112248098,-0.5425368625833507,1.7100000000000009,5.069856999516889,298.2734,298.6657
000025.XSHE,36.9667,5.9921,14.2369,20.4775,1.2170280882755338,0.004675736603846679,0.6334625898811765,0.428780516109692,13.53,5.81,50.26,693.29,-28.42,-71.95,-70.66,41.97428665260923,-5.174035747883342,50.0,-0.4326126225644238,-0.2145905755599879,-0.4360440940088718,0.490000000000002,0.8183381913747173,69.6789,76.4697
000027.XSHE,14.1056,0.9134,1.0655,3.0555,3.182536926372926,1.1525061157260568,2.234339086617483,1.230262024807487,26.72,6.63,100.88,353.48,-9.81,-29.97,-41.57,54.05274785749958,2.140077821011675,45.0,-0.018988565343921238,-0.04257929818029327,0.04718146567274406,0.08999999999999986,0.41173206199634677,217.6506,217.6506
000028.XSHE,14.4786,1.3529,0.3347,176.1468,2.33655148149744,0.1218841066159907,2.764763587842605,0.6717019974623554,11.33,2.3,97.16,-205.04,6.23,-12.3,-14.41,46.21249704916053,-1.512008099450622,70.0,-0.2537588093469658,-0.22959904005027532,-0.048319538593381006,0.5300000000000011,0.40014045492848255,151.8004,176.7308
000031.XSHE,16.7213,1.1975,0.7495,3.1312,4.491216112417981,1.5457190747394167,2.506599841869616,0.586308927414262,43.68,8.46,104.03,-266.55,-35.16,-63.52,-74.26,47.08906627219561,0.828995565837674,35.0,-0.1031658843087575,-0.12885456853779823,0.05137736845808144,0.23000000000000043,0.7567200348577161,97.7597,231.0323
000039.XSHE,53.817,0.7681,0.3227,27.3529,3.223835637514481,0.8838898881524724,6.52454470150271,0.7772884763178274,10.54,-4.32,84.08,300.21,-17.0,-193.94,-233.81,39.16451354198867,-2.2564667033571637,40.0,-0.11338229116723664,-0.11596193422541161,0.005159286116349943,0.04999999999999982,0.2896142706288643,113.3322,266.4454
