,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000062.XSHE,17.8498,2.5843,0.7311,44.471000000000004,2.2189076016471465,0.24629387733474006,3.896403827317651,0.6117692976719941,11.42,5.01,100.75,-167.91,30.03,53.45,55.24,41.653925968569325,-1.7205877220535442,50.0,-0.5462504564850743,-0.5076871031764778,-0.07712670661719301,0.34999999999999964,0.3358796660039532,155.4295,155.6313
000089.XSHE,148.2324,1.2627,4.6729,-11.3115,1.6636310207279958,0.3356590795462115,11.041442507921825,1.6133542770811797,-1.06,-9.53,104.98,-54.7,-8.42,-186.49,-180.08,43.368476406409386,-4.388714733542301,35.0,-0.01296089307441406,0.10625480170535341,-0.23843138955953494,0.09999999999999964,0.5394141053615598,150.7316,150.7316
000090.XSHE,7.9142,1.3259999999999998,0.6351,3.7296,4.930661759059291,0.8050732621570278,4.120477998695776,0.7210964695609612,14.16,2.64,99.19,-453.96,45.68,5.26,-20.65,55.69147062768399,0.22016732716866697,40.0,0.12220062695812661,0.17408129566529545,-0.10376133741433768,0.1200000000000001,0.6351119024548487,119.7494,119.7738
000156.XSHE,16.8672,1.1378,1.9247,-22.235,1.6928198387956335,0.2138725498447704,4.095814649661648,0.6402887425602919,32.07,11.11,80.38,243.94,98.54,44.43,38.33,51.1938183156004,0.5858157796335609,55.00000000000001,0.1935827188963657,0.1982822811634269,-0.009399124534122394,0.3299999999999992,0.9899898662418413,133.1862,157.6846
000158.XSHE,97.8498,1.9127,1.0509,30.8767,2.4188119384830773,0.2618871688367586,4.814040417822059,0.8095887010976537,8.53,0.19,-209.12,193.64,34.24,-106.28,-82.12,53.86525286839052,6.841751846601506,50.0,0.13081793613134884,-0.04223566219206012,0.34610719664681794,0.21999999999999975,2.3491013820352884,112.9161,114.461
000400.XSHE,28.5039,2.4067,1.8399,22.2916,1.6762269489652972,0.08458536400836607,3.31461853432609,0.41868768379670207,23.59,8.16,92.11,136.18,5.32,16.8,15.86,45.25580774846087,-1.9111419801492047,45.0,-1.2890326571475335,-1.2519840021196824,-0.07409731005570208,0.9299999999999997,3.748885913318601,223.2309,223.2437
000401.XSHE,12.4116,1.9632,0.8754,38.9782,1.8114745385835156,0.39720045753904654,1.9210352800916615,0.7972348039790853,24.15,10.21,80.19,192.54,-9.3,-56.9,-47.53,46.35867205882816,-1.6305561760107148,40.0,0.024916196017775505,0.08038491639848487,-0.11093744076141873,0.22999999999999865,0.6152247928309833,170.0283,319.783
000402.XSHE,6.2251,0.4599,0.9744,7.2556,4.254055529845952,1.934125594079439,3.3874994111728816,0.4360467661467164,17.11,11.34,-3.03,2432.27,-9.84,-27.48,-29.72,43.40287124673025,-2.841748500912488,40.0,-0.03169371098900253,0.006220294354131976,-0.07582801068626902,0.09000000000000075,0.4995166488629837,168.2145,168.2768
000415.XSHE,-3.295,0.5987,0.7316,-0.7513,5.982667526568141,4.077513110573742,6.9155035060510865,2.075598296943287,42.17,21.46,-27.44,-2487.79,-0.01,267.13,268.04,38.76480132127868,-2.648265572547563,25.0,-0.07011920545775574,-0.058664494948593715,-0.02290942101832405,0.04999999999999982,0.3538366940989949,92.5884,161.416
000488.XSHE,7.3816,1.0396,0.6042,16.2457,3.4746659020796464,0.46895030924084974,13.558149425527928,1.463895248501962,15.25,0.72,-5.84,-2120.21,1.36,-92.01,-89.04,46.04127534238486,0.33107816323592465,55.00000000000001,-0.06756195423051192,-0.0889574123446052,0.042790916228186565,0.13999999999999968,0.9066330221393257,116.0479,207.9993
000513.XSHE,20.5767,2.867,3.003,-572.8727,1.550542205869243,0.08068638444680158,0.7329555908576985,0.4492405444759866,65.59,13.81,108.73,126.14,10.72,-13.84,-12.7,50.7903367520186,2.92680792731834,50.0,0.2216499115819346,-0.17359060286521305,0.7904810288942953,1.2000000000000028,1.1100729138697907,231.7128,359.2888
000519.XSHE,57.0031,3.438,4.2452,25.4404,1.4304564078067386,0.0479272428161755,0.6764601862487492,0.39263212965862043,24.25,14.22,94.67,222.72,24.28,80.79,90.65,53.35733541798309,12.585102122547054,55.00000000000001,-0.015615548220022646,-1.1583660174303152,2.285500938420585,1.1799999999999997,5.245265258597145,314.3381,314.5791
000528.XSHE,8.7423,0.8957,0.4141,25.9838,2.7728224405477877,0.310425843717048,3.7360215665007996,0.7459999647622655,17.47,2.18,83.77,-252.16,-7.14,-61.35,-65.98,41.78630346839415,-2.950364456785843,45.0,-0.12780559381352052,-0.08923841046688642,-0.0771343666932682,0.1299999999999999,0.5024648439068518,106.5277,107.0755
000537.XSHE,-29.2169,2.9314,2.4435,43.6065,5.504306026227376,2.4630716489360758,5.056600659555051,0.42215375521674403,37.18,-62.72,98.76,2209.13,-17.48,-454.66,-454.96,53.23053413269135,7.62124711316399,50.0,-0.3286695736552474,-0.7535688226212601,0.8497984979320254,0.8000000000000007,1.334457518889928,368.7897,396.7169
000540.XSHE,-16.9046,1.0655,0.7228,-5.8651,7.474964162902032,3.934448708503239,21.063440446626387,0.676242215014973,-9.54,-99.67,99.74,74.46,-68.25,-965.76,-736.97,56.42960972585941,7.767385115900785,40.0,-0.009251425756506393,-0.049480173950959876,0.08045749638890697,0.26000000000000023,2.9056871415798162,184.7797,185.6392
000547.XSHE,28.6033,2.7181,5.0447,343.94199999999995,1.3758787575520786,0.010881179718463457,7.79967835312316,0.51183766555953,25.72,13.64,54.89,-238.71,4.13,17.12,21.24,43.36172239922816,-0.2844236238915517,50.0,-0.33875985695426536,-0.42151165502803667,0.16550359614754262,0.25,1.4694701012605742,184.6748,240.3924
000553.XSHE,157.3549,0.9207,0.6483,-25.844,2.3405860530993063,0.7038056404723697,2.7266559899991254,0.47947139094635266,26.77,-5.0,103.55,-144.74,9.69,-1550.72,-1917.59,53.37542188814985,2.1046818432840397,60.0,0.06585513312154667,0.022365942396230104,0.08697838145063314,0.23000000000000043,0.16221761903408466,182.0028,194.7723
000559.XSHE,29.1575,2.2767,1.3730000000000002,13.4913,1.9489792557282821,0.209928639621983,1.104738164232039,0.5272425701487942,11.5,5.42,74.21,360.66,9.98,70.14,76.32,43.2841035279493,-1.2644105615470365,55.00000000000001,-0.08117248919658948,-0.09270592055406013,0.023066862714941294,0.14000000000000057,0.45683662181015605,159.1319,190.9591
000563.XSHE,17.3082,1.0505,6.6442,-16.9032,1.2783083979969538,,,,,27.15,98.42,-1762.87,-15.11,12.39,11.7,49.72506892971191,-0.17211703958692098,40.0,0.006788743690397947,0.01581324354935739,-0.018048999717918887,0.06000000000000005,0.32105496360442415,128.8304,128.8304
000581.XSHE,7.872999999999999,1.11,1.3717,-135.6345,1.4357196786068007,0.028914040151355687,6.082984178443127,0.49049027204928536,14.51,14.86,91.62,1490.95,0.37,-46.79,-46.17,42.58445292110334,-3.5550862372404293,45.0,-0.22868664119087256,-0.03967939204327482,-0.3780144982951955,0.6400000000000006,1.1103861873528897,170.4149,210.4064
000598.XSHE,11.7372,1.3247,2.8507,-11.2627,2.2953408547131815,0.7255985586004757,2.9772070039392675,1.3907683393063477,47.02,30.89,99.12,107.47,23.04,35.32,37.04,46.73980455572353,-0.5651713175556502,50.0,-0.051032719845922614,-0.037223199561628076,-0.027619040568589076,0.1299999999999999,0.4655331994345403,174.9924,174.9924
000623.XSHE,9.9096,0.7792,8.4184,-17.3504,1.1570399753730667,0.10310342752678738,0.8205237676668142,0.20332424951870862,49.54,141.22,66.93,819.86,4.25,62.42,52.0,39.4209174093356,-2.7465667915106087,55.00000000000001,-0.42515071816873373,-0.32251358532311847,-0.20527426569123053,0.2699999999999996,0.6896935104242184,187.5908,188.0645
000629.XSHE,44.1905,3.5054,2.6362,-178.0952,1.1963500510482217,0.052525576377417116,0.4161223647764036,0.23922391024089457,18.82,8.12,100.15,73.17,35.32,182.14,195.73,59.503252655955585,7.320812571866621,55.00000000000001,0.11508642207172581,0.03561731377213235,0.15893821659918694,0.09000000000000075,1.0317381404868748,360.7561,361.3271
000630.XSHE,16.1104,1.9649,0.3238,-79.5541,2.238301221394897,0.16638996238468454,5.0009892848659225,0.8562283327315224,6.93,3.85,99.97,167.03,19.23,218.88,226.47,57.75932854242397,5.380852550663881,40.0,0.09027512771244517,0.07166947991674305,0.037211295591404236,0.16999999999999993,2.9438677782215326,415.7925,415.7981
000636.XSHE,23.3679,3.0552,3.8811,-33.3695,1.4814459104811486,0.11446077221458953,1.8380511602106884,0.6652696264005711,34.78,29.81,64.61,69.74,10.03,78.9,285.39,37.183150353462146,-1.3514974591847768,45.0,-1.3007843077659196,-1.5647256734764936,0.527882731421148,0.5300000000000011,0.9523523979666565,208.3207,208.3207
000656.XSHE,3.3745,0.6682,0.2318,-14.0677,5.0250307647205625,0.8944338428205802,8.288722994489145,0.7141440453829253,18.14,6.13,74.81,401.37,13.14,-16.81,-8.27,45.17154838501732,-6.05427974947808,40.0,-0.025110019685549823,0.041807837179333465,-0.13383571372976658,0.1800000000000006,1.16282941744677,239.0315,240.2872
000671.XSHE,1.8586,0.3578,0.1173,-0.5747,6.418409214909082,1.0700509825293767,12.102800086399062,0.8052441423152664,15.86,8.39,-190.72,25326.32,-18.24,17.72,-23.96,33.00816632683419,-10.832719233603568,30.0,-0.1933304938445799,-0.15136366192593254,-0.08393366383729473,0.14000000000000012,2.7562735335159725,98.0595,100.1973
000685.XSHE,8.2253,0.8358,5.0133,-282.2673,1.4373358782963443,0.18567100391148872,2.21874040105622,1.2287419214964803,31.79,63.02,99.29,309.08,2.27,6.89,5.04,42.790218294692394,-1.0290941430567846,45.0,-0.09630677014510791,-0.08307110653113581,-0.026471327227944208,0.11000000000000032,0.37277645308158414,104.5194,123.0243
000686.XSHE,11.7246,1.0676,2.5719,3.135,4.625509925247493,,,,,24.95,99.11,1672.4,55.29,81.13,87.21,36.50003779165185,-3.4299837241545545,55.00000000000001,-0.17098914474320992,-0.11235682218975787,-0.1172646451069041,0.10999999999999943,0.38926999734151885,193.0874,193.0874
000690.XSHE,9.3851,1.0264,1.3464,32.8766,1.6980010097243698,0.437985034164182,0.6869012641107644,0.4933277066239417,11.84,6.52,76.99,147.88,1.58,-77.05,-79.82,42.008749784517605,-0.5514172390442138,50.0,-0.13081447321779915,-0.1472054648007983,0.032781983165998285,0.1299999999999999,1.0009992417272122,108.8783,113.7989
000709.XSHE,9.3899,0.5378,0.1835,8.4047,3.996294300970679,0.697696810129255,9.637122091278448,2.2447565850637465,9.18,2.1,99.66,1325.93,54.3,41.58,42.48,54.78441306581732,2.241776660381316,50.0,0.029933528409845866,0.024261614290390206,0.011343828238911322,0.050000000000000266,0.4753415890751931,272.8541,272.8982
000717.XSHE,5.0324,1.0678,0.2687,6.1578,2.096079942625846,0.1162811374515199,2.8198332815572114,1.2174902562402974,7.32,3.15,100.11,257.89,59.59,4.44,2.81,50.61708275249961,-0.011310937676727133,45.0,0.03721039749815702,0.05287982720549671,-0.03133885941467937,0.1200000000000001,0.8477249047468796,114.2016,114.2016
000718.XSHE,13.4948,1.3842,2.9722,-24.0601,1.7282873990096987,0.22091203498049342,5.3531429727237345,0.38308066549610964,48.02,15.9,50.06,238.84,16.93,-20.78,-39.8,39.907889791508964,-2.0439645198611736,50.0,-0.13069348951266901,-0.14010943152777366,0.0188318840302093,0.0900000000000003,0.7785051096535467,93.1697,123.5097
000723.XSHE,26.8713,5.1516,3.1112,2187.735,2.029844604575671,0.17234486482238257,30.705761071405952,2.0842056770532875,25.86,14.11,100.47,95.53,84.36,112.45,122.91,47.85228041801185,1.4116969173149188,40.0,-0.2023648419383175,-0.34773803035360107,0.29074637683056714,0.6600000000000001,3.153377601140891,568.1398,611.0758
000728.XSHE,16.5178,0.9577,5.0846,6.8067,3.423300113036732,,,,,33.51,99.83,-375.99,1.06,4.86,3.73,35.646474036497146,-3.139660772284377,45.0,-0.12485052224417803,-0.07984102937301797,-0.09001898574232012,0.16000000000000014,0.42894575780520017,303.8233,308.9555
000729.XSHE,76.8702,1.5585,1.871,-5.7876,1.4214936288895745,0.0073942654891456065,2.3670444924673575,0.5794113251029146,45.4,7.79,100.02,294.47,-5.38,22.17,24.62,44.4121100458349,-1.87891440501044,60.0,-0.05035983740660033,-0.016902830064402206,-0.06691401468439624,0.20999999999999996,0.7259569862195268,190.7266,214.209
000733.XSHE,50.476000000000006,8.8561,11.842,269.2018,1.5729560211485656,0.15608085877512348,2.725566659801559,0.3706351803975867,61.43,31.0,97.23,40.8,36.81,267.31,267.64,54.88932205328949,5.258832821252631,35.0,-0.2229814496513427,-1.5298804679175992,2.613798036532513,3.710000000000008,1.246439605714966,606.5254,607.0972
000738.XSHE,76.7742,4.6997,8.1304,56.1339,1.482656413222145,0.11849066204364254,1.1718480423266922,0.37594117306309527,26.21,10.7,97.77,297.95,24.9,15.33,15.13,51.16776211256776,5.500658073411735,45.0,-0.37823832045286565,-0.9167683874516804,1.0770601339976296,0.8300000000000018,1.3708757360732846,290.3038,333.2676
000739.XSHE,35.2286,6.867999999999999,3.9469,285.8395,1.8055306228025099,0.06179570917588379,1.8335264337377062,0.6210560109713092,25.2,9.84,81.33,159.2,16.67,10.96,4.03,45.155762973150296,3.5174184359949825,35.0,-1.3921697042203576,-2.068697193843667,1.353054979246619,0.9500000000000028,0.9997512972415766,334.1939,334.2293
000750.XSHE,27.0882,1.1454,4.1196,2.9845,3.2694319467952586,,,,,27.26,98.08,-4330.54,8.68,5.1,4.25,40.219709634123745,-2.9077117572692956,25.0,-0.03462557417680445,-0.004810214989403172,-0.05963071837480256,0.04999999999999982,0.4540628919164984,212.8809,212.8809
000758.XSHE,85.0432,2.2198,1.5190000000000001,-10.0442,2.2413207313697194,0.6933756685047454,1.5467784325487342,0.5291987876359953,13.81,3.22,77.78,404.59,-9.32,49.5,103.96,50.29392341840415,2.4649589173513853,55.00000000000001,-0.01471325570703197,-0.05741624693908473,0.08540598246410552,0.10999999999999943,1.4251564931849205,104.3743,104.3771
000778.XSHE,8.6896,0.846,0.3708,-27.3874,2.016572881959545,0.23084172468474295,3.053036497341258,0.8235631483367938,9.13,3.98,104.78,-3.71,14.62,-4.5,-14.85,51.26697546535769,-2.8761984160066674,35.0,0.10193584265277611,0.19710917451575977,-0.1903466637259673,0.16999999999999993,2.299826036383548,193.6408,198.3467
000807.XSHE,14.0214,3.3071,1.1955,-124.1911,2.1881412915270033,0.39629214647032185,21.353507718900413,2.511893383191602,29.8,14.73,99.44,49.8,31.53,238.54,235.41,62.024948323325134,10.94464595489672,60.0,0.823608637747677,0.5498762307156151,0.5474648140641238,0.4900000000000002,4.653282285285706,405.5123,499.7327
000825.XSHE,5.5805,1.0682,0.4438,-103.4733,1.8198987387712653,0.11091229845930206,2.890357915795044,1.1236841135216842,14.63,7.55,99.75,145.99,77.78,336.33,328.86,50.45640487578263,1.1022958646352723,50.0,0.010529337441654185,0.006679757529773863,0.007699159823760644,0.1299999999999999,0.8482532218132458,416.3905,416.3957
000830.XSHE,8.04,1.8807,1.0985,103.8585,1.9062545557122148,0.29362817401522273,21.529285633764996,2.838300682744509,37.36,10.82,172.97,100.71,93.71,649.48,298.55,58.2036419544972,5.846200538715417,55.00000000000001,0.3154032816776766,0.16377901397151048,0.30324853541233227,0.4399999999999995,3.3488710556085657,244.794,318.4021
000869.XSHE,39.3307,1.9582,5.2659,53.0838,1.2516850519249358,0.03923321728944772,1.6067678381692376,0.43804665881573185,55.43,9.64,84.71,328.65,2.92,-5.97,-10.85,37.502548883369364,-3.6502192799613016,55.00000000000001,-0.6705734402032135,-0.4452231148351695,-0.450700650736088,0.75,0.4011559543845907,134.9499,203.9941
000877.XSHE,63.097,1.5266,8.6792,-69.7766,2.981986241827467,0.4960919444894431,10.443002575833564,1.7739532541673808,24.01,9.69,7.51,101.45,4447.44,2277.32,2051.86,46.516641780878636,-2.4425031199857328,45.0,-0.06158873730253234,0.07846647429332043,-0.28011042319170554,0.34999999999999964,1.3887947218492533,127.7905,1257.9289999999999
000878.XSHE,48.4677,2.3828,0.1911,-72.408,3.2647291953410935,1.0392262546691404,7.160704943886094,0.6627839342797186,3.32,1.36,4.06,831.49,32.09,31.89,27.09,48.46843369982927,1.7777961957647777,60.0,-0.10512806764854155,-0.16796465720552015,0.1256731791139572,0.29999999999999893,1.0640875467542383,220.6077,220.6183
000883.XSHE,12.9378,1.0121,1.3472,27.2904,1.8519842188212183,0.5519723406798638,3.156846333941467,0.986106930276503,23.86,19.5,90.95,125.58,21.51,-26.32,-18.47,46.65064026621536,0.3471833351999169,45.0,-0.059551897032270595,-0.07388314316258336,0.028662492260625533,0.1200000000000001,0.4306915904136521,303.8097,306.8074
000887.XSHE,24.5011,2.6856,1.8892,36.9074,1.9768430452872598,0.4675604233350919,2.744059932239421,0.4747206991523491,23.79,7.9,86.12,66.64,-3.22,8.7,28.53,50.00541788603341,3.5200999791709973,40.0,-0.5189747692162321,-0.6491713019453338,0.2603930654582034,0.9100000000000001,2.2406299002027468,246.7104,247.2395
000898.XSHE,4.4347,0.6001,0.2611,-92.8216,1.5216689186962398,0.10954750683848004,4.695831768681938,0.8978961729015581,10.55,6.43,99.96,52.4,35.69,177.33,178.0,48.89175435245277,0.3222642566904818,45.0,-0.007526523786771211,-0.004078897981557262,-0.006895251610427897,0.07000000000000028,0.4893237550169948,304.9441,361.07599999999996
000930.XSHE,19.53,1.7439,0.8146,29.4356,1.5815375878622766,0.060988669135244644,4.711281884161568,0.7946560086723847,9.56,3.74,92.83,1113.22,29.51,31.61,24.84,51.165415188044015,2.9228349872566644,65.0,-0.018089936133510065,-0.12695453271283919,0.21772919315865824,0.2400000000000002,2.2751102523804776,101.441,195.3407
000932.XSHE,4.3209,0.9255,0.2384,28.3524,2.196193799849816,0.05337827989443094,12.897572746990251,1.0594106719424388,10.77,4.64,99.16,105.64,63.12,16.0,19.85,53.696907572351385,0.5951238241505028,45.0,0.08657490868666429,0.12316168064112451,-0.07317354390892045,0.08999999999999986,1.6918003649067574,333.3561,402.7733
000937.XSHE,17.4237,1.1715,0.8793,7.6376,2.1993917381428862,0.1623124739199745,1.7732487298987678,1.296997473910079,22.77,9.99,86.17,222.19,63.07,140.89,142.4,56.69082676667123,6.964380648591208,40.0,0.2709051352191416,0.18741223392587647,0.16698580258653029,0.22000000000000064,2.613575315813975,190.6729,231.8007
000959.XSHE,6.289,0.9841,0.3245,9.1883,3.361803958272917,0.5165568799211008,7.6603921128542085,1.8863434159190375,12.64,7.52,99.29,148.82,72.45,209.5,209.71,50.82586173405793,1.399205389531878,40.0,-0.017516549603771914,-0.03241975921617206,0.02980641922480029,0.15000000000000036,0.8154025705661381,313.0943,405.0195
000960.XSHE,20.6013,2.8289,0.799,53.1317,2.5557361683002173,0.5092793818869658,3.8780401016198227,1.0846371959459737,11.97,6.46,105.18,25.58,4.33,179.61,208.0,64.57502343381674,9.406182092332264,60.0,1.4437023292657116,1.215778163679744,0.45584833117193524,0.8099999999999987,2.1795727371090745,418.0285,418.0285
000961.XSHE,2.4855,0.5158,0.1631,-4.7456,6.694721351633167,0.9448337116628974,13.872484030010643,0.8704641805013611,14.03,4.87,107.92,-96.04,39.84,-25.32,-35.02,42.47595657700609,-4.580152671755729,35.0,-0.1618809189770305,-0.08492723544833428,-0.15390736705739244,0.2400000000000002,2.5728883446960253,152.4505,153.0624
000967.XSHE,18.2707,1.169,1.5290000000000001,-15.3129,1.5972187773465896,0.17191184172565582,4.8948068156594475,0.5954400943300373,24.69,8.79,88.07,-100.77,-42.27,-53.77,-49.52,36.600925888466534,-1.8311291963377507,45.0,-0.2783842919820634,-0.3239260820664136,0.09108358016870044,0.10000000000000053,0.49020431851507373,130.2261,191.7221
000970.XSHE,62.4414,3.5465,2.5852,-149.4935,1.4858898290978133,0.03393345559419936,1.5525951359439754,0.4023996679869207,15.47,5.53,97.82,-77.72,59.49,144.01,126.63,59.59459502946274,10.204734484964796,60.0,0.2327479493091662,-0.02279818052458326,0.5110922596674989,0.4499999999999993,3.6302889598197523,148.915,169.9585
000975.XSHE,19.3065,2.4985,3.497,44.0612,1.2786029281126898,0.0637659514671421,2.7369596407033443,0.5905816946296283,26.56,17.46,94.27,165.07,-10.52,4.46,2.73,54.587018414323865,4.360257326661897,50.0,0.16674772250050296,0.03655294822612577,0.2603895485487544,0.40000000000000036,2.247120642487864,225.5023,255.7361
000983.XSHE,12.4797,1.9674,1.094,23.1659,2.759728162489764,0.7393858032830918,4.427612577520405,1.5891263007604879,31.95,13.21,98.67,178.13,37.52,155.33,153.38,60.69568176458746,11.862244897959167,55.00000000000001,0.5993892655969164,0.3508749670749429,0.497028597043947,0.6000000000000014,2.7833430732126465,433.416,433.416
000987.XSHE,13.4161,1.3174,2.4828,6.8917,4.324052594028347,1.6542479850047238,4.046203479702648,0.7079369461841287,,25.77,89.83,130.41,28.12,24.18,54.64,54.108499291248556,3.6499958803658354,45.0,0.07798806029070793,0.00018747222076397237,0.15560117613988791,0.20000000000000018,0.8744582481232943,331.0969,331.1307
000988.XSHE,28.5254,3.3456,2.7442,25.2456,1.663153096341503,0.2018245499134049,0.9926222148871104,0.3599422783556003,17.22,16.52,72.43,39.81,54.55,191.41,215.2,44.592371587641146,1.206420399094657,55.00000000000001,-0.5240868404244843,-0.8815789437414235,0.7149842066338785,0.48999999999999844,0.972728011778978,246.72400000000002,246.8509
000990.XSHE,11.9071,0.9570000000000001,1.3398,36.8318,1.3432517253542027,0.11270597844634529,1.9657236314911852,0.6485625857526044,26.82,12.28,106.37,159.69,17.44,60.29,58.35,43.77353780313802,0.23345131410498218,55.00000000000001,-0.40735389620604856,-0.47910759476452236,0.1435073971169476,0.3100000000000005,0.6637459586458754,169.1565,169.1566
000997.XSHE,36.3432,3.0121,2.417,-24.1577,1.730064404052138,0.038159781819714716,3.9715417081863826,0.599374487637921,26.24,11.15,79.07,98.11,2.02,-9.3,-16.11,50.13710470759356,0.1671407207576901,40.0,-0.03898941176404591,0.09887845507403673,-0.2757357336761653,0.8900000000000006,2.6155201884001564,181.2885,182.3655
000998.XSHE,159.6129,4.7741,7.9139,-69.3726,2.3691835920751263,0.2636926844855104,5.945301697506291,1.0710644503456082,83.63,89.47,248.38,-173.21,-55.99,6.96,9.32,41.771752837607465,-0.6900143210519478,55.00000000000001,-0.5486465205289512,-0.8491768308691656,0.6010606206804288,0.490000000000002,1.6910067510149285,247.463,251.1462
000999.XSHE,19.9438,2.34,2.2729,261.1003,1.4699335899392412,0.050937598993982966,3.3314259828814157,0.5890527206294289,59.05,11.56,94.35,101.9,-1.95,-34.09,-23.46,52.61370346841646,-0.13041588175627214,50.0,0.5064775604254592,0.9557344019840429,-0.8985136831171674,1.3199999999999932,1.1361851297839627,350.3634,350.5441
001203.XSHE,13.9868,4.8325,4.9776,21.3295,1.7642001221371377,0.3002007414880194,1.8772247601553516,1.0916369549426386,55.4,34.61,100.22,96.39,89.04,140.88,137.09,53.04979901899954,3.00226267265543,55.00000000000001,0.053203264554110064,-0.016960254564109156,0.14032703823643844,0.3699999999999992,2.9982100118754,34.2641,236.002
001872.XSHE,10.4918,0.8642,2.2886,52.8617,1.5583423358867858,0.3266486604506952,2.7020335715692863,1.2022118983135637,41.93,51.53,77.72,229.09,24.95,75.25,47.08,53.08389619749254,1.491262846512776,45.0,0.056810617101941574,0.11768654273491047,-0.1217518512659378,0.75,0.4779461226361042,104.3342,337.7596
001914.XSHE,34.1449,1.9483,1.6234,52.1092,1.9718357742803478,0.3839282431273563,2.99261318855945,0.79996167863753,11.55,4.64,91.07,91.49,33.53,-4.13,-7.59,38.96237041835028,-9.931925292372163,30.0,-0.7480933013769615,-0.18119989690141142,-1.1337868089511,0.5499999999999989,1.2130829894360586,104.626,166.3683
