,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000156.XSHE,17.0706,1.0269,1.8065,-14.2116,1.6637238017868423,0.2094679725082572,3.7860564893484074,0.630895882446985,30.05,8.3,78.35,-75.02,13.5,-18.34,-13.17,37.473196792039055,-1.3352073085031713,45.0,-0.1410687654723617,-0.1583239636989085,0.03451039645309362,0.08999999999999986,0.5303145144548784,97.0464,140.4523
000158.XSHE,150.9626,2.8371,1.6671,168.4747,2.3998878568575663,0.36292211619873016,4.5531782854542024,0.7423866524483937,8.87,-7.37,151.4,483.5,16.71,2.1,1.07,79.05729159783765,37.867767511958576,65.0,1.357673761963662,0.9019870286473419,0.9113734666326403,0.9599999999999991,17.23941950814286,165.5305,168.1745
000301.XSHE,116.118,4.6134,3.3463,5.7731,3.26755089550687,1.4537383003611486,1.0060411521403563,0.6738781085886849,15.9,9.25,104.6,69.46,52.77,338.83,205.46,60.14320305325157,3.689606482902589,45.0,1.1881186525359304,1.1021875875824165,0.17186212990702776,0.7899999999999991,1.4122567477107504,299.7775,836.9149
000400.XSHE,18.5429,1.5590000000000002,1.1385,110.6099,1.7481592032996427,0.08898444081502592,4.151095900251082,0.45211956691423766,17.81,5.29,87.55,-23.08,77.36,37.65,42.87,45.20140841086773,0.7707787523256233,50.0,-0.1862131158261917,-0.31527865214350914,0.25813107263463486,0.3200000000000003,1.2334020845893108,136.4189,136.4267
000401.XSHE,6.4589,1.405,0.5307,944.4343,1.9955766043443168,0.4644924758885166,2.125783924030899,0.902545768999523,25.87,-0.44,126.97,-477.74,64.4,102.47,94.29,41.02284424650705,-0.6042175183065897,35.0,-0.16299344516235514,-0.1957715170527796,0.0655561437808489,0.09000000000000163,0.5360483633105627,198.8559,198.9003
000402.XSHE,7.9708,0.6237,1.3252,2.2015,4.1295687446894505,1.758661789642792,2.8928718317025233,0.47468561540219795,50.4,31.73,2.88,6161.64,-32.58,111.92,94.78,69.19811734732095,12.693403125240591,55.00000000000001,0.3594186339818739,0.15524524546427926,0.4083467770351893,0.54,2.140518457247185,230.3467,230.4465
000415.XSHE,-1.7776,0.5529,0.6432,-1.0801,6.115574313656493,4.293571305227029,2.1942741388179265,1.399158176374902,42.78,-6.79,111.32,6836.73,-40.5,-165.16,-155.9,63.98390939989261,8.132062929315333,45.0,0.05665195240489185,0.017470209399928244,0.07836348600992721,0.21999999999999975,3.191217493762928,86.5565,150.9023
000488.XSHE,11.3782,1.5533,0.8775,12.1581,3.577300686683602,0.5600146974018467,11.933929636726095,1.4036399274715676,29.08,12.21,98.81,224.84,67.71,612.96,490.91,47.547899197348045,-4.064340083297447,45.0,-0.10084236823341897,0.026107962927002498,-0.2539006623208429,0.3100000000000005,3.604663880847329,170.0722,305.8813
000501.XSHE,8.8627,0.9048,1.1032,-149.6758,2.3598840572686406,0.45254025070149473,4.5680284260888495,1.8348513997713263,44.24,13.34,95.44,229.74,55.1,257.89,218.83,54.41781225436689,3.5870829233384174,45.0,0.09490997940441304,-0.06986515546537757,0.32955026973958124,0.22000000000000064,1.6078914001948317,91.9815,92.1253
000513.XSHE,25.34,3.7148,4.0917,21.2424,1.5114984500055875,0.05853533617422674,0.6281815772124794,0.41539794082185455,66.48,17.84,93.39,76.46,33.74,26.47,29.21,57.768930783075675,1.649039008302029,45.0,1.769728954712079,2.242172917556872,-0.9448879256895859,1.4000000000000057,2.0730657728778756,299.4246,465.0397
000519.XSHE,47.3222,1.9278,2.4018,16.1991,1.431644091931381,0.04288440046168835,0.6899773210087274,0.4039607684920869,20.65,7.08,95.92,-126.4,50.75,340.38,385.49,59.88607594187493,2.2268076691600065,45.0,0.7630351084865694,0.8426337456988197,-0.1591972744245005,0.41999999999999993,5.489791770831203,166.1442,166.2715
000528.XSHE,8.183,1.0884,0.4922,7.0933,2.996881647495157,0.239042781025343,3.5710636666614364,0.8231029298701718,17.03,5.26,91.01,78.13,72.59,118.84,143.94,41.15492574404427,-2.6458818610762784,30.0,-0.25660605580261375,-0.21083381908556798,-0.09154447343409156,0.11999999999999922,1.177337002065755,128.4844,129.2311
000537.XSHE,4.9242,0.6551,0.5035,4.9637,4.580953330304877,2.0039141465467654,6.300219695046126,0.38503412332728637,26.74,9.28,98.67,-28.37,20.74,-12.76,-21.17,47.120461484252594,0.7639493279180024,35.0,-0.02529031607334531,-0.055923881332958766,0.061267130519226914,0.07999999999999918,0.22202752725144595,96.0931,103.3699
000540.XSHE,34.5732,1.0901,0.6398,5.3755,6.793904904061348,3.6907888093886023,6.433082942345693,0.5536673057353761,25.18,7.57,70.66,-46446.24,150.94,-143.23,96.24,48.667527077970696,-0.1565489650373883,50.0,0.022172360919842315,0.006394659991562571,0.03155540185655949,0.11000000000000032,0.9713569673765444,200.0583,201.0508
000543.XSHE,8.7982,0.6151,0.5002,-9.1076,1.800788085033226,0.36565592642088757,7.6026504589767505,2.0673225527447787,3.08,2.42,95.18,-8354.9,20.02,-37.55,-39.88,43.436341874657174,0.46022353714662767,45.0,-0.059706267349905584,-0.08770388088936469,0.055995227078918214,0.07000000000000028,1.2508530668739026,68.9302,87.2742
000547.XSHE,34.5474,3.498,6.5321,93.4818,1.3167637316954892,0.014536539110237402,2.6694200619156536,0.404261529835611,44.25,20.89,97.62,-211.4,23.07,40.49,42.91,56.129789073039206,6.165944837018491,60.0,0.2706716783266536,-0.09132406415659623,0.7239914849664997,0.5799999999999983,2.486689143275586,231.1742,301.3376
000553.XSHE,39.3971,0.9396,0.7077,-59.1001,2.220510693842968,0.5699385835028012,3.645410126118544,0.4964442987604228,28.66,2.1,81.78,-377.65,5.97,28.32,1002.88,47.66736756201854,-1.5591214293843227,40.0,-0.016516530673941432,0.019528363644105293,-0.07208978863609344,0.2699999999999996,0.14406420821518126,189.6226,204.173
000559.XSHE,32.7326,1.9266,1.3556,5.1116,1.7969109118636877,0.17562439399924235,1.0806549390132205,0.4945658522065312,14.54,5.19,63.42,-112.06,75.87,82.63,81.77,49.931815454673554,0.25851410587838247,50.0,-0.012932284443209596,-0.007708971524998777,-0.010446625836421638,0.1299999999999999,0.6401008811470984,138.7586,166.5111
000563.XSHE,20.6118,1.1162,6.47,232.7603,1.3286268543192468,,,,,49.69,91.69,324.39,-14.94,-19.04,-17.86,53.96493238254241,2.6043300909946576,55.00000000000001,0.03007249687816138,-0.005306003915896065,0.07075700158811489,0.10000000000000009,0.6897353783197099,133.5872,133.5872
000581.XSHE,7.8705,1.2681,1.6389,-205.0848,1.4538899039033308,0.029561832700697746,9.056474298018228,0.4801208630829363,17.98,18.94,108.24,-45.04,69.55,58.11,60.73,51.74571228331667,0.8325848969585251,55.00000000000001,-0.05099609677062844,-0.06233510390683423,0.022678014272411576,0.21999999999999886,0.8722589225623598,196.5581,242.7535
000598.XSHE,11.682,1.24,2.7962,-116.8353,2.290958633034299,0.7069578259788375,3.1748747259250245,1.4433128478199244,42.46,25.05,96.63,9.02,20.75,14.72,12.32,52.96621224264921,-0.23319476832606395,35.0,0.0366473730119905,0.04017902889427205,-0.007063311764563096,0.04999999999999982,0.25876832978083497,155.8806,155.8806
000600.XSHE,11.6871,0.7621,0.6532,-17.3649,2.381122108487485,0.7333764029433383,4.563045983453728,1.4521018565286845,15.67,8.08,94.19,134.51,6.14,-34.7,-33.84,49.6947948947601,1.3878180416345425,55.00000000000001,0.0036170194060591854,-0.034128349895216015,0.0754907386025504,0.1200000000000001,1.6770394485846714,57.5543,94.5979
000623.XSHE,10.3046,0.7932,7.9134,646.979,1.164970316512916,0.10502928515065486,0.6432432966713609,0.23545148905969532,54.52,74.19,111.54,1317.32,11.92,18.84,18.85,53.72415500106508,1.8221524602470447,60.0,0.07033657120656045,-0.03673650915119013,0.21414616071550116,0.20000000000000107,0.747190322069658,182.1378,182.5978
000629.XSHE,64.1625,2.0673,1.7482,-39.0123,1.1892080102896279,0.053521613657499474,0.3812307451746801,0.2503536879479889,13.26,5.3,92.69,59.9,32.36,196.72,129.48,47.59128189269074,-4.132231404958682,45.0,-0.014103837236979277,0.028703604387128986,-0.08561488324821653,0.06000000000000005,0.8631867441144239,173.1739,199.2821
000630.XSHE,25.5441,1.569,0.2735,158.8529,2.7529099444841116,0.35562775381816925,4.17265507098729,0.8747835889544322,4.45,1.42,87.29,-272.53,58.11,1979.77,8966.74,51.17134463310544,-1.3581129378127168,50.0,0.007580777669755179,0.033055958553026746,-0.050950361766543134,0.029999999999999805,1.2718954909417883,304.21299999999997,304.2168
000636.XSHE,54.5128,3.7255,4.7653,-149.2564,1.4651163066898056,0.08707590418241984,1.364646464024216,0.612848358444128,30.37,16.06,95.89,73.98,68.08,51.35,50.4,40.891532635640026,-2.612549568462783,55.00000000000001,-1.093731525335322,-1.1054426233140835,0.02342219595752315,0.9100000000000001,3.636293005699607,229.0902,229.0902
000681.XSHE,61.2044,2.9278,15.7302,209.1628,1.2593949500249155,0.07229818526651004,2.007211512152051,0.9158680617655198,61.55,30.43,86.98,3.25,25.44,33.91,45.07,46.380802388060125,1.1405695294206495,55.00000000000001,-0.19785300898233693,-0.32417877218603136,0.25265152640738886,0.2400000000000002,0.9251064117883935,79.79899999999999,94.1576
000685.XSHE,8.4288,0.8686,5.3584,20.0516,1.4533250123063033,0.19327953952429067,2.2233049930373174,1.2997953293972264,28.78,61.07,98.75,223.55,34.95,46.78,46.72,55.72277804566292,1.9039957093054367,50.0,0.02703183704328982,-0.01325247481239979,0.08056862371137921,0.14000000000000057,0.47991274079935214,105.522,124.2044
000686.XSHE,15.550999999999998,1.2234,3.4107,22.063000000000002,4.130963881010254,,,,,25.41,98.39,1822.14,-28.2,-3.36,-4.26,63.38640653292242,6.091339357059435,50.0,0.17709208936537557,0.02140735323883685,0.31136947225307743,0.129999999999999,0.7429756389694343,208.0663,208.0663
000690.XSHE,6.6161,1.1431,1.4741,104.7066,1.7690388980547251,0.5193935730519335,0.9339931558377592,0.5047142700243297,28.97,4.53,191.84,166.6,74.41,17.33,-26.1,37.67237666820722,-1.5849612974566953,35.0,-0.18755828109605144,-0.23443789886443997,0.09375923553677706,0.08000000000000007,0.8821943086328581,113.1679,118.1507
000709.XSHE,13.4967,0.5264,0.2249,17.625999999999998,3.7298573713225642,0.5127203708418707,8.720099558714812,2.066469249348369,11.61,1.48,98.93,531.58,40.07,85.05,110.49,43.84325813177269,-7.414993854977471,35.0,-0.03854532802179156,0.0296264756150381,-0.13634360727365932,0.050000000000000266,0.48883593298392825,263.2989,263.3415
000717.XSHE,6.3107,1.2109999999999999,0.3634,5.4354,2.186681948728372,0.1299278246491039,3.0775779929829357,1.2738700097875442,9.98,5.28,98.32,350.19,24.15,15.69,11.92,46.099977040024925,-4.630122405534846,45.0,-0.09098099525703596,0.007608975066856431,-0.19717994064778477,0.1299999999999999,1.0225007401351243,120.2504,120.2504
000718.XSHE,32.0943,3.8703,7.8219,-31.6407,1.7871086782725063,0.10326194120156942,8.568771953868364,0.4927185886287868,66.58,34.06,99.42,-0.32,1.94,-2.95,3.91,81.09217646475491,39.29481163694865,70.0,1.7253051862581117,1.1846853864801723,1.0812395995558788,1.0399999999999991,10.8952332652167,253.8703,336.5412
000729.XSHE,64.2545,1.6351,1.8357,-29.1834,1.3836448669798602,0.004480307736856374,2.9562392737575554,0.60139512072577,34.13,-4.02,110.68,-751.06,38.49,57.63,56.55,53.270368021379625,0.2800373383117618,55.00000000000001,0.09087276815768952,0.1120204483527239,-0.04229536039006876,0.13999999999999968,1.0829985089829268,191.2283,214.7727
000732.XSHE,-1.3821,0.4637,1.8745,-2.0338,11.159618008567058,3.282936932064236,115.85834824001607,0.7880737431734143,45.96,-98.02,93.79,229.91,-17.25,37.27,27.87,45.867510599677644,1.3140354218244306,50.0,-0.060815709629167714,-0.10543326191058187,0.08923510456282832,0.06999999999999984,0.6475132231873918,66.1266,66.2048
000738.XSHE,58.0126,3.8705,6.4058,988.9718,1.3812714828560553,0.12058073105171477,1.088450795142183,0.2964617710032692,35.0,15.54,95.91,-138.35,29.67,53.62,49.87,61.2769000223168,6.538531090960774,60.0,0.690714171961492,0.44941481749309864,0.4825987089367867,0.8099999999999987,2.4079036971547945,237.6044,237.6062
000739.XSHE,34.9608,6.6704,3.7734,23.4081,1.7481208002420887,0.044205656512749485,1.4403094373683056,0.5931515441156104,30.14,11.04,87.28,65.13,15.63,41.6,40.34,43.91151332113515,-8.303249097472927,35.0,-0.5529841675596145,0.24179126103506385,-1.5895508571893568,1.4499999999999993,2.527856381127911,307.3264,307.3589
000750.XSHE,40.3611,1.2990000000000002,5.3444,20.4129,4.124239511148228,,,,,19.35,99.96,37469.25,4.01,-34.12,-33.69,55.89026551958363,4.971710605513426,50.0,0.05752825814210727,-0.0252488419299595,0.16555420014413352,0.11000000000000032,1.7751942135159329,241.7367,241.7369
000758.XSHE,244.5139,2.1223,1.4180000000000001,6.3491,2.308801981351512,0.5963217510372141,1.3263782171292409,0.6055468664363781,16.69,9.38,97.76,1357.02,17.81,19.01,26.09,46.75905967728549,-2.692307692307703,60.0,-0.07401348993403545,-0.024419701493715584,-0.09918757688063973,0.1200000000000001,1.9541630252277173,99.6481,99.6505
000778.XSHE,8.4006,0.7043,0.3299,-32.3406,2.064458457193203,0.20669262037096087,3.1842242580721942,0.8809241363373392,9.42,4.07,96.87,0.52,61.92,36.3,48.0,44.080325586062344,-4.239668316169578,35.0,-0.07388279444763945,-0.009284136465224883,-0.12919731596482914,0.050000000000000266,0.7268878351433098,154.2304,158.4379
000807.XSHE,30.9351,3.4704,1.2888,-35.3725,2.8246028521971827,0.7244126500638998,38.02249592907183,2.4661404353352556,16.65,8.18,98.9,139.3,68.69,236.29,242.42,57.86846046803311,0.6905769659167249,55.00000000000001,0.6580510832130777,0.8849169869482596,-0.4537318074703638,0.8100000000000005,2.8561165221834712,390.5846,434.1951
000813.XSHE,46.6313,2.0115,17.0306,15.0353,1.075762052917971,0.005406403584866942,0.23768498410245248,0.08676768425475118,69.68,27.41,95.28,225.38,-55.01,-43.05,-36.31,60.01063269202942,4.620394870751038,50.0,0.24276032775637013,0.2716644160356825,-0.05780817655862469,0.3600000000000003,3.144913236370988,118.76299999999999,119.9193
000825.XSHE,10.9112,1.0808,0.515,13.1994,2.044654714982049,0.2321818087973816,2.451130591152989,1.142263108724142,15.95,8.75,99.61,164.53,36.55,1431.02,1293.31,53.66991932824965,-5.563572230238903,40.0,0.1822041261010927,0.4087917228312196,-0.4531751934602538,0.2600000000000007,1.7456136238215045,374.1973,376.522
000826.XSHE,-4.4918,0.6574,0.9539,-3.8944,2.5862002307325174,0.6645068955539722,34.83796686914604,1.3504612677350516,23.67,-4.55,110.53,83.24,-13.59,-116.91,-157.59,39.597164525101384,-2.143937372119915,45.0,-0.142095985457102,-0.15391443043490668,0.023636889955609364,0.0600000000000005,0.31218038934679376,78.444,78.6818
000830.XSHE,17.1551,2.03,1.5157,-433.8245,2.1115957954734457,0.2157123654244675,36.629294473177694,3.5596839829023126,29.15,16.08,98.12,147.36,85.34,5188.8,5844.2,56.368795656679204,2.034687288835518,55.00000000000001,0.2621413739281131,0.24634200171870368,0.031598744418818825,0.23000000000000043,2.1451536424243325,238.3463,310.0231
000869.XSHE,51.8777,2.5748,7.2878,248.9222,1.2482969874081054,0.04302996498528689,1.7199484732860726,0.42023728831782775,61.22,25.25,97.91,84.96,40.75,23.15,21.7,59.307786334797406,2.847394288963781,40.0,1.6966091576890534,1.615557693343427,0.16210292869125276,0.8299999999999983,0.8774266706184966,179.5251,271.3752
000877.XSHE,9.7642,1.4879,1.7421,481.2383,1.3074383253856676,0.09361358820775452,3.1243618559472863,0.6989075049320651,33.32,12.4,82.4,-33.73,86.67,1235.89,1153.43,49.021424069187034,1.1398524896778077,50.0,0.03539947907924024,-0.09325839354133002,0.25731574524114054,0.27999999999999936,1.8892081211931002,133.8624,159.5108
000878.XSHE,61.4569,2.9505,0.2513,-410.3974,3.7387185592885115,1.0408291276354507,10.436469694087506,0.8293456228555541,4.38,1.35,104.98,-365.49,56.9,60.74,51.74,50.060640741355336,-1.4403218275205625,55.00000000000001,-0.033528797587615955,0.0879379345238518,-0.24293346422293552,0.1899999999999995,1.5415730143685917,238.0729,246.4534
000883.XSHE,12.8888,1.169,1.8778,37.4885,1.7499916071827526,0.4564746994778755,4.73176186629049,1.4686606352176097,22.72,15.38,96.27,202.93,37.26,48.99,37.31,55.75353534235175,6.838987614431876,45.0,0.1053624063756402,0.04742150895514762,0.11588179484098517,0.40000000000000036,2.405620948259477,345.4089,345.5456
000887.XSHE,25.4651,1.618,1.1796,-88.8846,2.050313280278475,0.4989827591513063,3.309204579334483,0.4972537960612934,25.12,7.48,85.57,100.18,27.26,81.64,48.89,63.8370101673442,5.513574027427942,60.0,0.2953837162268016,0.25778182048938986,0.07520379147482348,0.4299999999999997,2.1681224633793286,143.9966,144.303
000898.XSHE,12.8787,0.7517,0.3672,44.4925,1.6120442367713652,0.12989590286673042,7.136181575433912,1.063046937151949,11.71,4.8,100.66,97.15,56.75,470.19,425.43,48.39625163336125,-5.633802816901413,40.0,-0.06984129721690646,0.05960897131860133,-0.25890053707101557,0.13000000000000034,0.4674048454747332,348.621,412.8905
000930.XSHE,21.9088,1.7282,0.8659,31.1022,1.9963711031384253,0.0497906240740303,7.148563608269731,0.9082147826791066,12.35,6.56,87.74,118.22,38.12,273.05,265.34,55.87712890823281,1.562500000000019,40.0,0.22116448250915433,0.20763106891793562,0.027066827182437414,0.14000000000000057,3.1281015376856924,96.0545,185.8255
000932.XSHE,5.6979,1.1859,0.3169,-86.4005,2.4692690191115583,0.18174778776142464,14.712594834509094,1.096005543488214,12.1,5.67,99.67,-110.37,63.46,78.26,75.42,44.261354066046025,-8.663532572196102,40.0,-0.30441936359748123,-0.08839994855365223,-0.432038830087658,0.21999999999999975,1.7246271731042686,335.8104,416.7773
000937.XSHE,19.5542,0.7081,0.6562,5.1527,2.153602901380484,0.22169912054895025,1.5383360665654817,1.1657743554833078,22.71,5.5,85.11,182.16,15.24,13.87,30.76,52.709179092186744,-0.5702066999287246,45.0,0.029656923048977823,0.05310667691090967,-0.0468995077238637,0.050000000000000266,0.4756439741112461,115.6827,140.6352
000959.XSHE,13.4576,1.1814,0.3853,53.0101,3.6518139122496898,0.5725499082275339,14.097460282951204,2.466535853030856,10.25,4.75,99.37,91.13,69.36,392.97,412.34,51.91006027138386,-4.571116372245483,50.0,0.10456181825682087,0.2629697910807589,-0.3168159456478761,0.16999999999999993,0.5543693619894902,274.6007,354.2689
000960.XSHE,27.8099,2.0367,0.547,13.0342,2.7855060941361454,0.6460653516032239,2.53274762226205,1.0632175159671446,7.45,2.56,99.48,-63.22,49.39,209.08,278.48,62.09426535900767,7.488452071883746,65.0,0.6001842164875946,0.477332243282553,0.24570394641008309,0.5100000000000016,3.3680006924402903,270.1749,270.1749
000967.XSHE,18.0772,1.5002,1.6953,199.0168,1.6721481474646325,0.16086270053915222,3.04434459021914,0.6051578174642053,21.23,6.02,143.84,-320.86,24.47,-9.92,9.35,46.08560605982436,-0.33178500331783123,45.0,-0.028941890144074556,-0.060473049102582284,0.06306231791701546,0.08999999999999986,0.3179068600587838,161.2714,252.0975
000970.XSHE,60.6157,2.1645,1.956,-28.8481,1.304264708348033,0.02320983515378199,0.941276046704068,0.2952918179109586,14.38,4.62,95.95,-28.32,71.91,187.8,403.15,51.58575050716156,1.789642666032475,60.0,-0.0454444207859499,-0.07970705376641804,0.06852526596093628,0.2599999999999998,2.563478313931656,101.5136,101.5136
000975.XSHE,22.9333,2.8537,3.8915,31.378,1.1805362563955748,0.07503732220348015,0.9085945963815114,0.27896208729046257,33.89,22.13,95.05,150.17,-22.07,11.92,13.1,57.00405718245959,1.8698273219576973,65.0,0.4920267683002262,0.5340435259470863,-0.08403351529372016,0.41000000000000014,1.424791192414983,260.5497,291.0005
000983.XSHE,12.2885,1.3981,0.7865,-7.6611,3.079591093881499,0.7733451598064364,7.323765914789961,1.885551456624744,28.39,10.86,100.38,67.14,19.42,55.9,50.13,58.42124532326349,1.564644523744161,50.0,0.2751849817351095,0.34239821538473214,-0.13442646729924523,0.15999999999999925,2.11255620755516,277.3351,277.3371
000988.XSHE,31.4161,3.1453,2.9631,27.9396,1.6751702374849191,0.08401837710610513,1.3966357643710254,0.4591724338386959,20.0,6.25,87.01,-179.86,135.58,1673.73,832.05,56.03806690285191,4.123095309232145,65.0,0.032770926456205274,-0.2202907046390306,0.5061232621904718,0.5,1.4211102253536452,212.27200000000002,212.3622
000990.XSHE,20.1751,0.9997,1.5689,69.4962,1.4576744898219307,0.14914314402130147,2.3517224975535296,0.8353488217038619,24.54,10.72,97.91,56.54,48.65,417.67,288.89,50.67683346317106,-1.5123295835506045,60.0,-0.04595493965049435,0.0836421707122625,-0.2591942207255137,0.4299999999999997,0.6894736653548935,168.0288,168.0289
000997.XSHE,34.2521,2.5868,2.1082,-31.9888,1.7904242472706862,0.034818126884062786,3.169131134742748,0.6228500341598783,22.74,7.28,112.35,65.83,31.38,0.95,6.48,51.94972551374407,-0.8772849603299718,45.0,0.20616040114076206,0.2709559025899388,-0.12959100289835346,0.22999999999999865,1.0276439684915482,153.9976,157.4612
000998.XSHE,166.6233,3.9921,6.6196,57.2496,2.17541742217346,0.4728889377242196,2.482543618414538,0.7222598880645805,41.36,7.22,224.5,-204.58,5.44,32.04,49.32,43.56886508976728,-2.2569545693124184,40.0,-0.21001778121441816,-0.1619886111865944,-0.0960583400556475,0.22000000000000242,2.111432601769526,177.9697,220.7242
