,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000155.XSHE,63.477,5.6913,8.7604,29.8658,2.338318464696957,0.8599347457844543,1.5184747434820802,0.6023818608121925,38.53,20.87,90.68,189.42,371.18,2123.83,1820.04,57.799950271332854,5.971630064623398,50.0,0.11738111524536521,-0.2679019478188603,0.770566126128451,0.2900000000000027,0.7490276499188032,256.2736,291.6431
000156.XSHE,16.868,0.9965,1.5472,17.2979,1.756636541745727,0.23668822645499232,3.0762959790225732,0.6724459502692034,30.83,8.13,92.81,279.25,12.12,-18.71,-17.94,59.51709863935044,1.865038996269912,55.00000000000001,0.13441002139219815,0.10705833711771556,0.05470336854896518,0.1299999999999999,0.3521461935278776,120.6657,142.8611
000400.XSHE,28.5685,2.2709,1.6702,17.4955,1.6630639377022125,0.05145313000450611,2.148070380497637,0.4477195253866357,21.77,8.36,96.17,325.69,15.73,18.61,18.59,60.05144251422878,4.365301925593575,55.00000000000001,0.9079541269611084,0.577208991660545,0.661490270601127,0.46000000000000085,1.1160176129041013,226.6591,226.672
000401.XSHE,8.7942,0.7518,0.6155,-10.4175,1.8830979253970765,0.3652334186525029,3.368090084431319,1.0294955182369663,18.23,4.8,92.76,369.92,6.25,-44.23,-50.04,57.56798187972818,3.6856533658239448,60.0,0.048115102425732914,-0.03398246380888148,0.1641951324692288,0.09999999999999964,0.3975005811256102,134.3055,230.733
000402.XSHE,8.2071,0.4073,0.5221,-19.8065,3.5256474523004195,1.5024963658476291,3.025060988982553,0.43419855928706014,12.45,3.43,4.38,-3880.49,17.0,-64.16,-64.59,46.87833653232271,0.31648604584250206,50.0,-0.11057538621672247,-0.10783842235430155,-0.005473927724841843,0.10000000000000053,0.8009018826604642,156.5622,156.6199
000415.XSHE,-12.762,0.4776,0.4584,-16.273,5.688170928345194,3.964420786805339,7.449890055170712,2.096722452773876,30.83,7.4,28.61,977.07,83.22,-37.21,-36.87,56.01901173012499,3.0249890398947805,60.0,0.046041299481379916,0.015891144396500145,0.06030031016975954,0.10999999999999988,1.0936933507608513,100.016,145.3363
000513.XSHE,17.3126,2.3582,2.6002,51.7987,1.624233885918086,0.16018304406742837,0.7030388735815918,0.43131187127948495,66.08,13.9,94.54,70.02,1.66,8.87,2.33,47.517020435561136,0.7316921932163362,50.0,-0.08015128696168006,-0.38307412129222707,0.605845668661094,0.5900000000000034,1.0104574111861078,205.1443,316.7781
000519.XSHE,41.9243,3.2343,4.2436,-286.4281,1.4496363001624541,0.05785833358800155,0.7619566277873203,0.39482617656652536,27.55,10.97,98.25,-144.65,-16.84,-30.08,-35.87,63.987830032691825,12.253937007874008,50.0,0.4185718327739103,-0.23013273367317444,1.2974091328941695,1.3500000000000014,6.565427006052089,318.2362,318.4782
000537.XSHE,-27.8555,1.5253,7.3722,-8.5122,2.1167676338199253,0.9437647363716123,0.7078882277442414,0.2686572734400439,54.79,27.11,99.87,235.71,-71.23,111.71,112.43,49.306673736331945,-1.0915571396747754,40.0,0.00871886802666566,0.027846763027291485,-0.03825579000125165,0.46999999999999886,0.8002373256819394,250.1365,250.1365
000540.XSHE,-0.9784,1.3548,1.2352,31.1546,32.07388200227657,17.69339380871278,19.97332563905529,0.8031184900072779,37.02,-338.85,91.76,-8.63,-38.77,-147.73,-202.96,39.328245982504214,-7.44995077125042,40.0,-0.037160197137988904,-0.019761860614549077,-0.03479667304687965,0.05999999999999983,2.72556899212151,98.2595,98.7741
000547.XSHE,45.0759,1.8476,4.9842,-324.4437,1.430444558733004,0.008249115833283511,10.660953608766622,0.5193063083531522,26.71,2.11,-513.43,431.45,-38.5,-97.17,-90.47,63.57309110575359,7.961522717969695,75.0,0.14598119136520715,-0.08532212368539484,0.46260663010120395,0.27000000000000135,1.8903993762638658,167.0199,169.8303
000553.XSHE,23.8883,0.9420000000000001,0.6062,-17.1118,2.5119402817267114,0.6782506410159862,5.394166414802529,0.5721789406043656,24.42,0.39,12.08,-165.99,25.02,137.07,109.72,56.916445633344615,4.166666666666655,55.00000000000001,0.027917281547900075,-0.10188775060617668,0.2596100643081535,0.1399999999999988,0.3155687236648291,207.4745,222.0311
000559.XSHE,22.0427,2.04,1.1627,-7.3535,2.0840104504635226,0.21395145099995266,2.224939704067406,0.7451174962156235,12.04,4.64,88.11,14.63,12.19,-0.13,-4.1,61.48246530767445,4.402515723270459,70.0,0.036872534379407185,-0.01893751264568705,0.11162009405018847,0.07000000000000028,0.3273972691627842,144.5345,173.449
000563.XSHE,18.9926,1.0611,9.1075,29.9083,1.2504641048040597,,,,,49.28,97.45,439.55,-43.79,4.24,2.02,61.9093688741214,4.475284578200543,60.0,0.11266272487707152,0.06748012440181553,0.09036520095051198,0.07000000000000028,0.7433340441803402,133.9836,172.8522
000581.XSHE,9.4449,0.9841,1.6496,-196.9651,1.5056177854582624,0.0319105244515286,7.661833201306395,0.5839296437456986,10.88,7.19,119.91,673.68,-21.84,-64.91,-62.2,63.96744363436615,2.4039789997236936,65.0,0.22048441896728121,0.1067623797353941,0.22744407846377424,0.22000000000000242,0.25082411374577324,153.7136,188.1045
000591.XSHE,26.0551,1.3867,3.8942,48.0383,2.1398384986005183,0.8069341842325508,3.7782956678746262,0.38007637526192467,34.76,16.92,95.12,129.51,27.54,15.42,6.38,55.65606919077206,1.0631139819674424,50.0,0.1195541242680358,0.11475359818354591,0.009601052168979773,0.1200000000000001,1.348677296572783,230.34099999999998,299.4468
000598.XSHE,9.1744,1.0292,2.1,9.2691,2.4352754259355236,0.9718639653991897,1.6546639304133028,0.9164181161961863,47.13,31.03,95.76,115.7,2.33,1.38,2.79,57.315498801015906,1.761658031088082,60.0,0.015787706060255147,-0.012759659122997957,0.05709473036650621,0.04999999999999982,0.4491657467478668,148.7257,149.5769
000623.XSHE,18.7839,0.7359,6.9478,-141.8595,1.1700065627879148,0.10163140149677166,1.159848095747038,0.29897602835513887,52.64,59.9,53.48,22.95,28.5,-99.63,-45.49,54.241326713937774,2.452861671950595,50.0,0.17304089295418557,0.04014767418603714,0.2657864375362968,0.2900000000000009,0.49754201501280093,181.3156,181.90900000000002
000629.XSHE,31.0136,5.0759,3.0767,-21.9405,1.271471396124837,0.06199734329948619,1.1267094508268405,0.4978250124045491,13.28,4.5,97.99,189.33,-17.75,-58.12,-54.47,55.77854813198956,5.455282904076255,60.0,0.01873862157995454,-0.06143078124711085,0.16033880565413078,0.15999999999999925,1.6013073723252478,446.6504,447.3273
000630.XSHE,14.6215,1.483,0.3087,8.7787,2.0348391764809293,0.2617170184435558,2.391806334868236,0.6089102595190755,4.62,2.0,108.59,568.44,-17.84,-53.25,-57.42,66.49333231094346,6.936866718628204,55.00000000000001,0.18349293106338127,0.14484514009784977,0.077295581931063,0.1200000000000001,1.3614407947761358,367.3707,367.376
000636.XSHE,52.9683,1.6625,4.9634,4.2145,1.3226336059849353,0.11949157638313287,0.4033858082921834,0.3035393005249786,10.18,-6.71,120.0,-545.1,-36.35,-114.07,-114.33,60.549224751083706,7.438534872052159,50.0,0.7274612168867627,0.3479554260448808,0.7590115816837638,0.23000000000000043,1.1216122548019558,185.9293,199.4691
000656.XSHE,-2.0291,0.3483,0.1149,-0.7437,4.87252041706225,0.47454617712220265,14.806289542561592,0.8239420524470467,5.57,-26.97,95.97,100.47,-38.65,-330.38,-369.79,48.955794847425054,3.3133315940516628,50.0,-0.039129478242974525,-0.06450634691299649,0.05075373734004393,0.07000000000000006,1.9485953466373982,105.1799,105.7264
000683.XSHE,6.2168,2.6521,2.918,28.0878,1.7013365321768785,0.2240250036667663,3.055097743580931,0.942165571384046,43.22,33.6,101.17,37.33,-31.38,-24.02,-22.44,63.530725226244144,6.246209824135848,65.0,0.3357736003302936,0.25959033326522,0.1523665341301471,0.17999999999999972,0.6903567287445669,293.6039,324.5096
000703.XSHE,16.9662,1.0567,0.1843,10.3748,3.1149018879653974,0.6474120009109746,5.2849276408433665,1.2508312557855226,0.29,-1.02,93.44,-206.62,21.65,-138.31,-145.97,69.40520913431091,8.43122263154236,60.0,0.1569725179080148,0.040459039163224755,0.2330269574895801,0.7299999999999995,2.0714967967120588,284.4745,285.9699
000709.XSHE,16.8097,0.4865,0.1806,1.6698,3.928074995802709,0.6008570293003797,5.1889288752239215,1.949724999920458,6.83,0.58,25.17,-5831.76,-18.58,-94.65,-77.54,60.86739396972555,4.705102717031169,55.00000000000001,0.016993479812370538,-0.013119283417551931,0.06022552645984494,0.040000000000000036,0.43904617636093657,249.0833,249.1246
000728.XSHE,18.0058,0.9396,5.7746,6.8915,4.057773090726758,,,,,29.03,98.65,-852.52,-1.02,-18.5,-14.26,61.15221067865409,5.67246111619396,55.00000000000001,0.19749982972223812,0.0545019456646043,0.2859957681152676,0.11999999999999922,1.0260527356184495,309.3911,309.3919
000729.XSHE,93.965,2.2680000000000002,2.4564,20.0673,1.5511060345037888,0.004754980090050379,3.9888380115956226,0.6306000635025681,47.74,9.13,98.37,190.38,8.5,24.72,27.18,57.185606788387986,4.1346198666853144,50.0,0.1811622988212882,0.1678302134081394,0.02666417082629763,0.5099999999999998,1.4541719378726594,282.0746,316.8038
000738.XSHE,54.1079,3.1005,7.0234,24.6697,1.336584169369956,0.06672744267336295,0.8429314407179829,0.2718211782806032,28.22,11.27,96.87,522.91,18.75,28.32,25.1,51.43386380196503,2.5002962436307583,55.00000000000001,-0.4533587308107627,-0.5986386305084511,0.2905597993953768,0.7600000000000016,1.0072030918019481,323.3229,342.0794
000739.XSHE,33.6644,5.5288,2.8371,156.7984,2.1510948394569933,0.10467308915132409,2.516787994871623,0.7450353265988027,22.99,8.58,111.12,191.58,20.88,0.73,5.45,61.013270164296564,4.018604246810554,65.0,1.2512792969602238,1.040484178318317,0.4215902372838136,0.4499999999999993,0.7677368104357675,286.2743,286.3812
000750.XSHE,77.2775,1.0358,5.3291,7.5185,4.194826148663843,,,,,7.65,100.64,1306.25,-14.16,-78.56,-75.91,57.829358021366204,3.174603174603164,55.00000000000001,0.07092753917483208,0.026018418481143238,0.08981824138737768,0.05999999999999961,0.5701579673045499,192.7362,192.7362
000778.XSHE,10.3942,0.6264,0.3073,26.0935,2.059192762352174,0.3369946174277591,2.718502135793459,0.7474634353844857,6.95,2.92,75.74,186.96,-14.22,-38.78,-37.09,59.72898417679355,3.7472035794183545,65.0,0.017973482670516017,-0.020421636637601402,0.07679023861623484,0.040000000000000036,0.4121732266252536,149.2249,152.8193
000783.XSHE,27.2653,1.0608,5.2236,-10.7456,5.419130959497199,,,,,13.76,63.96,-6963.55,-46.88,-92.34,-77.58,61.80606386413636,3.9704524469067546,55.00000000000001,0.13905688498123947,0.054188575177255324,0.1697366196079683,0.10000000000000053,0.294644392400686,317.9726,317.9726
000785.XSHE,12.6058,1.3848,2.1344,-19.2543,2.6599901064022133,1.177413218011264,1.7701947920667935,1.0601998956240548,45.19,15.71,110.65,292.94,-0.72,-23.84,-20.61,57.85629157683715,4.002106371774634,35.0,0.054337314864667974,0.020233634234644818,0.06820736126004631,0.1200000000000001,0.6612060655710467,114.1646,270.955
000807.XSHE,12.158,2.161,0.9921,35.8288,1.5511927145929205,0.14266116758463485,5.192772304501559,1.391868264580853,13.77,9.83,97.82,108.25,24.0,-15.39,-17.26,70.60886117300662,11.241413972189653,60.0,0.8413621348281737,0.5611186232362467,0.5604870231838539,0.6099999999999994,1.0198644073491718,461.5596,466.4403
000825.XSHE,50.0229,0.7371,0.2618,8.6937,2.030008374582093,0.2169502784455139,2.3358234192240412,1.1622286807204742,0.18,-4.3,101.95,-337.31,-14.55,-144.26,-148.64,58.46898355897896,4.147675478577927,65.0,0.0478208016513495,-0.008544745109009318,0.11273109352071764,0.07000000000000028,0.4550318406206564,261.4534,263.0858
000830.XSHE,6.2393,1.4903,0.8091,-84.4108,1.9279601440509373,0.30995343931214225,59.74658374505451,3.7618203429870705,13.09,5.54,94.57,289.72,-23.62,-81.06,-60.91,62.640017473986646,6.539773445066749,65.0,0.15676237122910663,-0.056256410466539876,0.426037563391293,0.22999999999999865,0.763499565878809,196.483,257.6205
000831.XSHE,110.6775,13.619000000000002,9.775,-26.7879,1.1395563086633413,0.0029618951491219916,1.155431458759926,0.13961310772194122,11.66,6.41,98.48,58.05,125.72,121.58,102.18,72.68698412258864,17.1219831139665,70.0,1.9832718211858662,0.740192631872965,2.4861583786258024,1.5,5.988043513356584,404.6167,404.6167
000869.XSHE,43.0395,1.9667,5.0779,93.0439,1.2134707041467288,0.029811133141695506,1.2142473802750686,0.37946760538777696,56.48,8.08,89.71,142.21,7.68,-8.38,-9.72,51.99675002972744,0.3169492378125592,45.0,0.08174408021894308,0.14033602268726572,-0.11718388493664528,0.4400000000000013,0.24096945094261732,137.4893,207.8327
000878.XSHE,16.3866,2.5183,0.1996,8.5907,2.703181506719342,0.6365184240348483,3.0044338069599665,0.6939676059325882,5.7,2.93,95.57,164.21,-0.09,99.83,115.62,64.15536685536046,7.195610888373068,50.0,0.4073721285556182,0.16265803908883378,0.4894281789335689,0.3200000000000003,1.9929920524984077,223.6659,263.6775
000883.XSHE,19.3976,0.885,1.0481,-47.176,2.0679714492993386,0.722556257791879,4.456832781734311,0.9115049341537897,13.95,7.43,100.15,219.54,2.29,-58.79,-61.04,49.55946568954735,0.9638554216867694,50.0,-0.020690596704989517,-0.03870666420280833,0.03603213499563762,0.04999999999999982,0.1718425204547043,276.4872,279.1814
000887.XSHE,23.7665,1.9705,1.5802,-30.4092,1.81452493925791,0.13773849611803235,7.018001307898039,0.6820208155643237,22.55,7.55,73.18,55.8,24.64,13.23,19.06,58.869287385442156,5.49639526423705,50.0,0.412317922357996,0.22654407331800414,0.3715476980799838,0.4599999999999991,1.1768853509968742,212.8282,213.2713
000898.XSHE,-63.5097,0.4573,0.2056,31.5665,1.611494761191999,0.0376071574363859,5.475494969165855,1.1849406476083444,-3.93,-4.96,102.95,-90.94,-15.09,-170.04,-165.59,60.12212463664001,3.886535273531026,50.0,0.030824979869066738,0.004270502846321713,0.05310895404549005,0.040000000000000036,0.2831625789492772,224.7375,266.1055
000930.XSHE,13.915,1.3536,0.7984,145.6011,1.46450492045342,0.047373791969013215,3.7132323737670863,0.6728222499264965,9.43,4.25,92.14,837.77,-29.26,-24.8,-19.49,55.87300986960052,2.665224858469578,55.00000000000001,0.04303680549885058,-0.017019797360073897,0.12011320571784896,0.07000000000000028,0.41229673668986694,160.7633,161.9057
000932.XSHE,4.8627,0.7033,0.213,12.4662,2.0262682384809207,0.14912379052839167,6.91447282842054,0.9167238261666221,10.02,4.15,94.04,274.18,-20.32,-29.36,-28.83,61.330297100347806,3.6906854130052356,55.00000000000001,0.07136293447503039,0.040598498317717335,0.061528872314626115,0.04999999999999982,0.5841424441910797,283.6084,342.6682
000937.XSHE,4.34,1.1163,0.604,-4.8809,2.0105342752321302,0.1506053709276697,2.3891431240135357,1.3007880774998246,35.74,17.82,99.26,60.28,0.57,85.82,79.31,52.286647084194705,2.4302430243024262,50.0,0.04120186795470815,-0.030089882642792228,0.14258350119500074,0.1900000000000004,1.336055567018778,191.2543,232.5074
000959.XSHE,10.3493,0.6309,0.2443,-6.8037,2.8765374614220063,0.3531280081411221,9.803596339382661,1.9753495779980146,5.05,0.29,-24.9,1094.61,-23.08,-95.76,-96.99,56.01191920171622,3.412073490813657,50.0,-0.000726748231459684,-0.039268915668996485,0.0770843348750736,0.06000000000000005,0.21127224970168967,236.9242,308.1028
000960.XSHE,10.5495,1.5526,0.4729,-20.4506,2.263846997607869,0.6020762012133251,3.5036204016174177,0.8711613664189961,4.8,-1.22,123.97,-2432.62,-17.66,-108.98,-115.5,63.136565718682505,5.7219176156333225,60.0,0.5540437870464299,0.37061347541066136,0.366860623271537,0.33000000000000007,1.460804076139533,249.6682,249.6682
000961.XSHE,-1.1072,0.4218,0.1728,-1.2217,8.343380090555156,0.7920513429788055,25.162682198967044,0.968527633425172,-2.17,-5.3,109.18,23.65,-54.8,-136.01,-149.22,53.2877621681757,4.061470911086708,40.0,-0.01833963407953121,-0.03723611768933876,0.0377929672196151,0.1200000000000001,2.4010218094687414,90.3212,90.6894
000967.XSHE,23.0343,0.9055,1.2369,7.4846,1.6353663627005945,0.21235027281735588,2.1258272920538896,0.5864802884268973,22.16,7.63,89.15,-12.35,24.22,14.18,7.87,61.19102701380562,4.003481288076611,70.0,0.04921105661424008,-0.007929855650281021,0.1142818245290422,0.08999999999999986,0.20186423417522537,155.0702,155.1599
000970.XSHE,22.9584,3.0138,1.9080000000000001,300.8933,1.582002185517995,0.04972397371778005,2.244318144208615,0.43146752176276737,18.06,9.39,101.83,-25.13,32.35,130.97,124.73,63.24958753323238,7.892676677816511,70.0,0.5050346217207782,0.270922157147068,0.4682249291474203,0.75,6.674161459929829,185.8845,185.8845
000975.XSHE,29.7099,3.2238,3.5989999999999998,432.67400000000004,1.3130576077304477,0.042432734762755386,3.2498820664128605,0.584470499985453,26.28,16.35,89.48,113.04,3.13,-1.79,-3.47,53.22936386530564,7.955048225820733,55.00000000000001,-0.027879080184481708,-0.4024651840534181,0.7491722077378727,0.620000000000001,2.8165561967349775,305.0404,346.2573
000987.XSHE,13.2382,1.2294,2.3518,3.8774,4.474268055224628,1.6398889087578572,3.0804997730514523,0.724451713515392,-36.32,18.78,90.98,1757.64,-0.07,-23.41,-27.16,61.95461193377658,5.185790118415678,55.00000000000001,0.1838632605248307,0.07997750790320589,0.20777150524324964,0.13999999999999968,0.3892497192061892,332.0992,332.1342
000988.XSHE,27.677,2.3443,1.6193,-43.8714,2.0103947585439172,0.18995400039959978,2.1938103439224,0.5975412997611851,19.77,5.95,90.94,91.66,-3.54,-63.87,-65.23,64.29803906767727,7.358262967430654,60.0,0.506819068905731,0.0654591480110069,0.8827198417894483,0.25,1.005655247873851,188.5353,188.6323
000990.XSHE,-173.4648,0.633,0.9384,-69.9521,1.3682937792594598,0.10909255485927633,2.3835839182642626,0.711330224596809,8.38,-3.15,111.13,-454.59,-10.66,-122.05,-122.91,54.73157665914123,3.1466545495853806,65.0,0.00785329006439639,-0.09697618305417943,0.20965894623715164,0.07000000000000028,0.3110258439501374,111.9233,111.9234
000997.XSHE,25.2299,2.3004,1.8765,154.8079,1.7452326524120294,0.01635071717715439,4.040661238335998,0.610043009425109,35.27,8.58,123.21,64.78,0.54,-34.64,-24.66,60.67925204120205,3.8883941822499333,65.0,0.2751963789705485,0.1308224437029703,0.2887478705351564,0.11999999999999922,0.4417306710783717,145.7433,146.5529
000998.XSHE,-64.6278,4.4356,5.7069,24.1796,2.6726494769992195,0.2573691309255885,3.9959407388478567,1.1817039234426123,-14.81,-491.87,81.39,-389.32,129.25,-56.01,-60.8,62.48257585529578,4.9605480457520335,65.0,0.4796224376544167,0.2578090197684628,0.44362683577190776,0.5899999999999999,2.877300134087924,222.391,225.9921
000999.XSHE,21.4056,2.9231,2.9696,49.8318,1.4990391655637498,0.05543134013399615,2.5862836807928624,0.5684309147230413,54.52,14.28,86.87,21.1,10.99,49.72,37.12,50.348809192461005,2.1804189824711484,40.0,-0.20397111393992162,-0.8746129111231902,1.341283594366537,0.9500000000000028,0.4282243553032248,475.3044,480.1385
001203.XSHE,17.752,3.3785,4.2534,17.1955,1.6882767047950986,0.4466861507542928,0.6346580994760842,0.39179224477191554,35.17,18.04,100.33,287.73,-35.21,-67.18,-66.23,47.18532887298747,1.9885804292183462,50.0,-0.3478203675806917,-0.43932872464470507,0.18301671412802678,0.1700000000000017,1.5512907559730473,57.961999999999996,200.4132
001227.XSHE,12.6043,0.7835,2.7728,21.9423,13.669472516341402,,,,,28.23,103.32,-411.98,-8.75,13.18,2.22,39.18650731676934,-2.3036358590063886,50.0,-0.08288205345960842,-0.0684662111041076,-0.028831684711001643,0.020000000000000018,0.6197212246095991,101.5831,209.0321
001872.XSHE,12.425,0.7082,2.3308,2.5632,1.6235567308759644,0.3264173506295678,1.567875501981033,1.2541295423916483,41.2,49.21,95.78,341.6,-1.88,-14.32,-6.29,55.59839751718041,2.353065316028268,75.0,0.04958530391515126,-0.04366803268711753,0.18650667320453757,0.15000000000000036,0.08655201112803931,260.3249,373.3618
001914.XSHE,28.976,1.9355,1.435,13.2122,2.009031033904581,0.4371005635903895,1.7662406152338808,0.6102082428269208,10.58,3.88,86.48,25.65,25.55,3.97,5.0,54.49208881654442,2.119159826472316,45.0,0.2014523793306573,0.1678049110017935,0.06729493665772757,0.2699999999999996,0.3425179708964937,174.7274,174.745
002002.XSHE,-49.7378,0.9327,2.0237,-1093.9887,1.7405478113310244,0.03807080736086702,3948.6510386895416,1.3978086244773347,24.08,0.65,98.99,-39.43,-41.58,-98.01,-98.54,48.53476705620471,4.10958904109591,45.0,-0.14664451731348027,-0.19014578006814345,0.08700252550932636,0.08999999999999986,2.797374774993611,94.09,94.91
002010.XSHE,8.8242,0.9857,0.4408,182.3257,2.164167808678404,0.41252743231147476,3.524195055739637,0.9405644423706512,9.3,1.86,91.78,116.15,4.78,-53.06,-54.23,57.6271895281325,4.044214404772335,50.0,0.136504729338915,0.09661588380080395,0.0797776910762221,0.14000000000000057,1.0869824590083121,162.9783,169.28
002019.XSHE,83.17299999999999,1.8081,4.2448,40.3623,1.3915165584306726,0.15219055419581995,1.9784592520935589,0.5563678694766352,51.24,2.08,58.38,288.09,-5.94,-44.8,-67.02,55.45130601969232,4.045313943678938,60.0,0.11413028155177507,-0.005378405154145439,0.239017373411841,0.23999999999999844,0.6945146105666032,110.3001,158.7702
002025.XSHE,55.915,5.3734,4.9893,-220.2446,1.5256352615259878,0.054473849530853186,2.168241692821322,0.3598547302781814,31.18,9.82,89.86,-89.03,22.95,0.84,1.39,51.47578499350311,3.6568535444745005,45.0,-0.6747783970246601,-1.8777955205975316,2.406034247145743,1.980000000000004,0.784899666614687,299.0976,299.1645
002028.XSHE,27.5146,3.574,3.2014,-530.9004,1.6332045775844888,0.034304911307568985,5.512581609912481,0.4895887757467072,26.7,12.64,110.23,92.84,16.38,-6.4,0.49,60.450034432932554,5.670890406774283,50.0,1.9835903770567356,1.2950619908590753,1.3770567723953206,0.9600000000000009,0.8866727374837451,260.075,335.149
002030.XSHE,3.7187,2.0591,1.9651,-30.375999999999998,1.2414024291075783,0.011035652383249264,1.2766714992230481,0.3092236612329332,70.89,49.49,99.8,75.78,23.46,37.17,40.5,44.1019449143712,1.1443337024732458,45.0,-0.258115781601143,-0.3816424733886339,0.24705338357498174,0.10000000000000142,0.9879692187942126,216.5846,223.2883
002048.XSHE,10.9487,1.1544,0.6671,-18.4611,1.8493856283875603,0.12020949557996831,3.947246928429477,0.6619455031307824,20.1,9.51,98.45,42.19,32.65,67.96,57.07,61.977849769467376,4.807457319414862,60.0,0.23992192244348587,0.09537135533724264,0.28910113421248645,0.3200000000000003,1.0235599156152986,85.4516,124.5566
002056.XSHE,25.1062,4.9543,2.0439,40.1127,2.2129909606927436,0.024563241133207632,4.737290809035056,0.784021986047865,17.73,8.62,97.47,95.72,43.4,33.39,20.62,66.51833735605281,6.755303548733998,55.00000000000001,1.1357139877757803,0.8574539260611156,0.5565201234293293,0.9100000000000001,1.5904704254260043,355.665,362.2688
002065.XSHE,75.5794,1.7627,1.7365,-996.2545,1.9402282437973488,0.01574190741093077,6.61142898592693,0.5543538265890645,24.1,3.19,108.6,349.95,21.04,-57.58,-61.71,58.126338310959,3.6749831422791632,60.0,0.09186729443313801,0.023290388845333302,0.13715381117560943,0.07000000000000028,0.5689786883534175,179.7694,198.4194
