,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000008.XSHE,105.14299999999999,1.1225,2.9516,49.8324,1.6346855509900915,0.05813589847829756,5.389849500334468,0.7073677375036848,23.95,-60.54,102.58,52.36,-50.87,-389.56,-411.47,35.48455718922378,-3.8397328881469184,30.0,-0.06425386994034543,-0.040522893502917615,-0.047461952874855634,0.040000000000000036,0.5048784894120447,76.7572,80.0869
000009.XSHE,60.5148,3.1801,1.7872,140.1198,2.720691176692001,0.5282886739729475,2.5315268695980992,0.673518112848583,33.89,9.54,-48.31,106.67,-34.96,-0.65,15.65,41.28532996403374,-2.0821609454136145,50.0,-0.3262885803392397,-0.33769485378820957,0.022812546897939767,0.11000000000000032,1.0322555652252037,178.6329,180.545
000012.XSHE,31.3453,1.7843,1.7243,13.0007,1.9263523212353613,0.32356954121641,1.9726708688106531,1.027299777457645,28.02,10.78,91.67,246.43,0.93,16.0,15.59,50.37665212530774,2.7237354085603225,55.00000000000001,-0.103043158794355,-0.12170420781110544,0.037322098033500894,0.3600000000000003,2.0847442245774577,109.9867,172.5729
000021.XSHE,77.3065,4.3224,2.215,-126.8507,2.8532663972699304,0.02784520240548272,10.317151799049213,0.9759391750847938,14.78,4.04,160.92,-267.81,28.45,127.76,104.25,41.14472994871506,-4.387219837863639,40.0,-1.323836600958444,-1.2035487522723227,-0.24057569737224238,0.5499999999999972,1.1663321915004405,303.2066,303.6679
000025.XSHE,43.1951,6.7738,17.6786,81.9321,1.172522477939119,0.004675811872175495,0.7398634704659603,0.38236315248205766,27.53,19.55,92.15,59.38,-29.77,-18.54,-22.28,43.75216791414966,-5.3450273043190375,25.0,-0.5142806842384253,-0.16369513835871308,-0.7011710917594245,0.5199999999999996,0.9874238985491867,78.9092,86.5996
000027.XSHE,7.2648,0.9721,1.3266,5.9483,2.9314232505496203,1.1237582130857746,2.4896426626672366,1.162233699710544,32.13,52.64,24.13,205.22,-18.79,-1.07,265.26,45.31324750106655,-1.7009493670886309,30.0,-0.05333016782603739,-0.03660583270026503,-0.033448670251544715,0.10999999999999943,0.2490637137004433,254.9961,254.9961
000028.XSHE,15.6287,1.4984,0.3689,88.0645,2.3517480927922114,0.12222018961627744,2.4616198513867533,0.6700558432863072,12.17,3.56,97.63,382.19,6.05,20.51,21.04,42.782926360116754,-3.63310641347187,50.0,-1.072956265636627,-0.7240948702425791,-0.6977227907880956,1.1099999999999994,0.6901084990528129,169.8929,197.7947
000031.XSHE,18.5023,1.0497,0.718,1.8698,4.657539962518727,1.5355663310574603,2.5587051014386786,0.6061689872810441,45.92,7.47,98.34,187.08,-31.73,-53.45,-55.56,31.143961696304046,-7.7534791252485205,20.0,-0.2716330421423674,-0.18986193520817,-0.1635422138683948,0.08999999999999986,0.4998664154241468,84.1545,198.8849
000039.XSHE,47.2885,0.9359999999999999,0.3894,6.2177,3.1553658756356353,0.8963217717731292,6.701733886885738,0.7799429317367617,14.4,3.93,66.08,449.45,-0.16,37.7,56.94,54.603844275626955,0.834105653382777,60.0,0.054401150539498566,0.08046245539352076,-0.05212260970804439,0.1200000000000001,0.5026099812155062,136.7299,321.3724
000046.XSHE,-20.8669,1.018,1.714,16.7723,5.026416569177124,1.1602768009294733,5.983204625938057,0.74399955830613,32.46,-133.14,101.73,-579.56,36.06,69.21,35.01,46.72080994950188,-4.395106479383797,35.0,0.0436301185504675,0.07968314485830966,-0.07210605261568431,0.14999999999999947,0.2578698809468161,218.1773,219.2797
