,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000089.XSHE,-16.0558,1.3743,5.0244,-192.2607,2.3499152105642263,0.9668728624627623,15.168876130290888,1.504572578459648,-28.7,-36.63,102.81,-38.68,-6.79,-253.27,-258.37,62.95291032672237,4.954180985108795,60.0,0.11807623219507946,0.07768867931568259,0.08077510575879374,0.17999999999999972,1.1153623666502008,150.3194,150.3214
000156.XSHE,16.0366,0.9474,1.4709,16.4453,1.756636541745727,0.23668822645499232,3.0762959790225732,0.6724459502692034,30.83,8.13,92.81,279.25,12.12,-18.71,-17.94,57.46542635118431,1.629777240054096,55.00000000000001,0.12048263731794773,0.09004822619402392,0.06086882224784762,0.11000000000000032,0.41843651089166023,114.7185,135.8199
000158.XSHE,329.5733,1.5831,0.9003,-73.7538,2.5781988416160577,0.4785979603913562,5.056952028827746,0.691370942437759,9.6,-5.85,193.41,73.17,-30.68,-4800.75,-2211.27,45.10351433670028,-5.23889021384847,25.0,-0.09714368692584152,0.027768435142511084,-0.2498242441367052,0.11000000000000032,0.9019859821370598,94.2411,95.2776
000400.XSHE,27.7298,2.2043,1.6211,16.9818,1.6630639377022125,0.05145313000450611,2.148070380497637,0.4477195253866357,21.77,8.36,96.17,325.69,15.73,18.61,18.59,57.84102462271795,0.5565862708719899,50.0,0.9258674923228476,0.9408925848297301,-0.030050185013765107,0.6000000000000014,1.4755439873119682,220.0045,220.017
000401.XSHE,8.8145,0.7535,0.617,-10.4415,1.8830979253970765,0.3652334186525029,3.368090084431319,1.0294955182369663,18.23,4.8,92.76,369.92,6.25,-44.23,-50.04,57.78618723149894,4.221394098600985,70.0,0.13215900415077542,-0.004368131558240566,0.27305427141803196,0.16999999999999993,0.6265711251929427,134.615,231.2646
000402.XSHE,9.6323,0.4781,0.6127,-23.2461,3.5256474523004195,1.5024963658476291,3.025060988982553,0.43419855928706014,12.45,3.43,4.38,-3880.49,17.0,-64.16,-64.59,75.57339784873172,18.704688255195734,70.0,0.24027966616804086,0.04305876232090044,0.39444180769428083,0.6099999999999994,5.376603080846423,183.7515,183.8192
000415.XSHE,-12.8706,0.4817,0.4623,-16.4115,5.688170928345194,3.964420786805339,7.449890055170712,2.096722452773876,30.83,7.4,28.61,977.07,83.22,-37.21,-36.87,59.895513837574086,3.924577943433463,45.0,0.04197848238811863,0.033669384261826356,0.016618196252584552,0.06000000000000005,0.7847813466840495,94.6184,146.5732
000488.XSHE,123.0326,0.8373,0.4669,-9.3974,3.544685030230165,0.41814267146429757,24.587345355796344,1.4583669970359614,12.36,0.32,-175.12,-349.93,1.06,-135.25,-55.59,59.01777985661094,2.6516673362796417,60.0,0.06129436618723716,0.02925821293162375,0.06407230651122682,0.05999999999999961,0.8672618023217438,85.9721,152.2648
000513.XSHE,19.3374,2.634,2.9043,57.8567,1.624233885918086,0.16018304406742837,0.7030388735815918,0.43131187127948495,66.08,13.9,94.54,70.02,1.66,8.87,2.33,56.209000270336006,1.6398493187133367,45.0,1.2771392981082315,1.3905584525282588,-0.22683830884005474,2.3300000000000054,3.708812813930729,229.1364,353.82599999999996
000519.XSHE,39.2296,3.0264,3.9708,-268.0175,1.4496363001624541,0.05785833358800155,0.7619566277873203,0.39482617656652536,27.55,10.97,98.25,-144.65,-16.84,-30.08,-35.87,43.13789098848348,-4.1846264367815875,40.0,-0.47192249290258914,-0.5100533733941135,0.07626176098304871,0.5800000000000018,2.6046335494813326,297.7811,298.0076
000528.XSHE,21.599,0.7735,0.4654,11.547,2.5214518632858396,0.20070551452338667,3.19622501546513,0.7376341463137421,17.01,1.77,71.59,385.71,25.97,3.12,1.89,56.286029099486065,0.4498977505112597,45.0,0.07779997973288122,0.07961700877821601,-0.0036340580906695785,0.05000000000000071,0.5616975818771404,59.6321,121.6022
000537.XSHE,-30.3237,1.6605,8.0255,-9.2665,2.1167676338199253,0.9437647363716123,0.7078882277442414,0.2686572734400439,54.79,27.11,99.87,235.71,-71.23,111.71,112.43,57.31987826813142,3.7604207663959293,60.0,0.4100110041198697,0.2597030604783692,0.3006158872830009,0.5600000000000005,0.800634421935451,272.3005,272.3005
000540.XSHE,-1.2143,1.6815,1.5330000000000001,38.667,32.07388200227657,17.69339380871278,19.97332563905529,0.8031184900072779,37.02,-338.85,91.76,-8.63,-38.77,-147.73,-202.96,62.115604965763524,10.654441985456836,50.0,0.060933056285447984,0.024555752235591595,0.07275460809971278,0.14000000000000012,6.338620975993454,121.9533,122.59200000000001
000547.XSHE,43.8416,1.797,4.8477,-315.559,1.430444558733004,0.008249115833283511,10.660953608766622,0.5193063083531522,26.71,2.11,-513.43,431.45,-38.5,-97.17,-90.47,45.26631827202631,-2.2298456260720414,35.0,-0.08625096995027803,-0.031709234110816005,-0.10908347167892406,0.13000000000000078,1.1715276366144491,162.4462,165.1796
000553.XSHE,24.0637,0.9489,0.6106,-17.2375,2.5119402817267114,0.6782506410159862,5.394166414802529,0.5721789406043656,24.42,0.39,12.08,-165.99,25.02,137.07,109.72,50.758122534066615,1.2269938650306713,50.0,0.0430811632100383,-0.0436620711105921,0.1734864686412608,0.14000000000000057,0.15273063694924244,208.9985,223.6619
000559.XSHE,22.0007,2.0361,1.1605,-7.3395,2.0840104504635226,0.21395145099995266,2.224939704067406,0.7451174962156235,12.04,4.64,88.11,14.63,12.19,-0.13,-4.1,53.06812742832609,1.438922339014167,30.0,-0.009188582167760195,-0.022820461128037452,0.027263757920554514,0.16000000000000014,0.82212864810452,144.2592,173.1187
000563.XSHE,17.0694,1.0221,7.6235,22.497,1.2504641048040597,,,,,49.28,97.45,439.55,-43.79,4.24,2.02,66.84974775729712,5.3997081238851985,55.00000000000001,0.07936632595657933,0.043550281054651835,0.07163208980385499,0.08999999999999986,1.157189110683321,130.0196,130.0196
000581.XSHE,9.2677,0.9656,1.6186,-193.2687,1.5056177854582624,0.0319105244515286,7.661833201306395,0.5839296437456986,10.88,7.19,119.91,673.68,-21.84,-64.91,-62.2,57.04369211841483,1.6295385303406968,55.00000000000001,0.16954373077162543,0.07388989417506256,0.19130767319312575,0.21000000000000085,0.48725028086939964,149.4989,184.5744
000598.XSHE,9.3046,1.0438,2.1298,9.4006,2.4352754259355236,0.9718639653991897,1.6546639304133028,0.9164181161961863,47.13,31.03,95.76,115.7,2.33,1.38,2.79,58.56796086045295,2.8182099721275904,50.0,0.02038841083180909,-0.02336593541185285,0.08750869248732387,0.05999999999999961,0.435928038389548,150.8368,151.6999
000623.XSHE,18.9512,0.7424,7.0097,-143.1228,1.1700065627879148,0.10163140149677166,1.159848095747038,0.29897602835513887,52.64,59.9,53.48,22.95,28.5,-99.63,-45.49,64.47095501359671,5.059685295713488,55.00000000000001,0.5306435821728162,0.4349297127325687,0.1914277388804949,0.3200000000000003,0.9106437792359019,182.9302,183.5289
000629.XSHE,32.2661,5.2809,3.201,-22.8266,1.271471396124837,0.06199734329948619,1.1267094508268405,0.4978250124045491,13.28,4.5,97.99,189.33,-17.75,-58.12,-54.47,53.444329579135186,2.220122815304688,55.00000000000001,0.09066261392942554,0.03925784256796201,0.10280954272292706,0.10000000000000053,1.875856141806637,464.6882,465.3924
000630.XSHE,12.2754,1.245,0.2592,7.3701,2.0348391764809293,0.2617170184435558,2.391806334868236,0.6089102595190755,4.62,2.0,108.59,568.44,-17.84,-53.25,-57.42,56.61101083579276,1.6949152542372898,50.0,0.05924971937471213,0.04667615054612652,0.02514713765717122,0.050000000000000266,0.857335417566692,308.4229,308.4274
000636.XSHE,47.8374,1.5014,4.4826,3.8062,1.3226336059849353,0.11949157638313287,0.4033858082921834,0.3035393005249786,10.18,-6.71,120.0,-545.1,-36.35,-114.07,-114.33,51.8303623579907,0.07115596092891525,40.0,0.285021399734271,0.2626447339826461,0.04475333150324978,0.34999999999999964,0.8938290134511826,167.9187,180.14700000000002
000656.XSHE,-2.4595,0.4222,0.1392,-0.9014,4.87252041706225,0.47454617712220265,14.806289542561592,0.8239420524470467,5.57,-26.97,95.97,100.47,-38.65,-330.38,-369.79,64.0347636607419,14.970059880239548,55.00000000000001,0.08278771521403128,-0.0013406896919403149,0.1682568098119432,0.18999999999999995,13.05063598067759,127.4908,128.1532
000671.XSHE,-0.5817,0.7729,0.4609,-0.6867,10.04692069377167,0.8270446261275506,35.814404918521426,0.9584482452621887,8.01,-24.74,97.68,342.68,-16.72,-197.2,-345.63,58.48459227957211,9.846610588817432,45.0,0.09088876109265165,0.034500557950193855,0.11277640628491559,0.29000000000000004,16.12830605111804,90.02600000000001,91.9165
000685.XSHE,10.875,0.6875,4.4656,94.4592,1.4787573553291695,0.1366536702500327,2.955301333406173,1.6074046459587923,31.09,22.12,98.66,147.75,17.17,-56.87,-58.87,65.0313216902184,3.2286729857819907,55.00000000000001,0.12246959551449788,0.06184957588862387,0.121240039251748,0.07000000000000028,0.3078250028485595,89.8566,105.7655
000686.XSHE,24.0151,0.9084,2.5813,14.0743,4.474540770937304,,,,,4.74,91.0,7155.28,-27.35,-92.24,-86.2,54.52562702860907,1.481155594662,50.0,0.08931067111107005,0.06989651555431327,0.038828311113513564,0.1299999999999999,1.2047309227752612,164.2998,164.2998
000690.XSHE,73.3897,1.2646,1.5056,11.7851,1.7481821136647522,0.4027416253970456,0.7192816155315632,0.5367644032682156,10.66,5.69,113.1,555.7,30.56,-0.81,13.94,69.05550603646574,10.040567951318447,50.0,0.48735776630384375,0.34777077207735885,0.2791739884529698,0.27000000000000046,1.781018340607036,142.2104,142.3031
000709.XSHE,17.4823,0.506,0.1879,1.7366,3.928074995802709,0.6008570293003797,5.1889288752239215,1.949724999920458,6.83,0.58,25.17,-5831.76,-18.58,-94.65,-77.54,58.53255232996126,3.671706263498938,55.00000000000001,0.04025015745784799,0.00980683483584049,0.060886645244015006,0.040000000000000036,0.5671692581153953,259.0522,259.094
000717.XSHE,-18.4224,0.7631,0.1906,-3.4557,2.175838637182267,0.2276174062110881,6.008409673754052,1.7710906017850876,-5.18,-9.32,100.54,-25.84,-25.13,-290.17,-321.15,54.09973451129906,2.9956243688993593,75.0,0.04684709954914723,0.0007061560350526226,0.09228188702818922,0.08000000000000007,0.5099501822439005,74.8868,74.8968
000718.XSHE,27.6227,1.1489,4.5387,-24.675,1.6320993242080508,0.08321573986029644,12.117805134341717,0.4386031921626316,50.32,23.9,103.22,154.9,-9.23,-17.38,36.43,66.097473228775,9.161165673804554,65.0,0.11320920727832062,0.04825399396505896,0.12991042662652333,0.19999999999999973,3.108440954760253,81.0573,107.4261
000728.XSHE,17.4008,0.9196,4.8404,6.7554,4.057773090726758,,,,,29.03,98.65,-852.52,-1.02,-18.5,-14.26,55.027107045944256,2.1557875760534877,50.0,0.059810061773146295,0.033015039004327076,0.05359004553763844,0.15000000000000036,1.5199116872496632,303.2818,303.2826
000729.XSHE,85.6051,2.0662,2.2378,18.282,1.5511060345037888,0.004754980090050379,3.9888380115956226,0.6306000635025681,47.74,9.13,98.37,190.38,8.5,24.72,27.18,54.4368923698092,-1.3100436681222687,40.0,0.13072884184104083,0.29029184535202773,-0.3191260070219738,0.28999999999999915,1.3663609313064482,256.97900000000004,288.6184
000738.XSHE,56.2089,3.2209,7.2961,25.6276,1.336584169369956,0.06672744267336295,0.8429314407179829,0.2718211782806032,28.22,11.27,96.87,522.91,18.75,28.32,25.1,45.256807556519355,-2.5430621577168657,45.0,-0.5631327784097309,-0.23802647776872374,-0.6502126012820142,0.8500000000000014,0.8365983222573573,335.8779,355.3627
000739.XSHE,28.5385,4.6869,2.4051,132.9237,2.1510948394569933,0.10467308915132409,2.516787994871623,0.7450353265988027,22.99,8.58,111.12,191.58,20.88,0.73,5.45,48.35095108128282,-5.907994806158416,55.00000000000001,0.28776176874345794,0.8881251087462773,-1.2007266800056386,0.7199999999999989,0.7455344824994183,242.6852,242.7758
000750.XSHE,66.388,1.0183,4.7124,7.4124,4.194826148663843,,,,,7.65,100.64,1306.25,-14.16,-78.56,-75.91,55.99023559461037,1.809621892011198,45.0,0.04164030447893596,0.026631461435731554,0.03001768608640882,0.06000000000000005,0.5804370264909002,190.0139,190.0139
000778.XSHE,10.5299,0.6346,0.3113,26.4342,2.059192762352174,0.3369946174277591,2.718502135793459,0.7474634353844857,6.95,2.92,75.74,186.96,-14.22,-38.78,-37.09,58.28370336004613,3.509979353062615,55.00000000000001,0.06032737216798445,0.010229001407397843,0.10019674152117322,0.07999999999999963,0.7082544809232705,151.173,154.8143
000783.XSHE,26.6489,1.0369,5.1055,-10.5026,5.419130959497199,,,,,13.76,63.96,-6963.55,-46.88,-92.34,-77.58,56.252462431038786,1.933216168717044,45.0,0.06288464752312706,0.04482469226825467,0.03611991050974478,0.0600000000000005,0.36946876343234747,310.7836,310.7836
000785.XSHE,11.7857,1.2947,1.9956,-18.0016,2.6599901064022133,1.177413218011264,1.7701947920667935,1.0601998956240548,45.19,15.71,110.65,292.94,-0.72,-23.84,-20.61,54.607085264657975,3.0006978367062214,50.0,0.03172964744770823,-0.012419819582205335,0.08829893405982714,0.09999999999999964,0.2805254786728091,106.73700000000001,253.3266
000807.XSHE,9.618,1.7095,0.7849,28.3434,1.5511927145929205,0.14266116758463485,5.192772304501559,1.391868264580853,13.77,9.83,97.82,108.25,24.0,-15.39,-17.26,59.86135808782373,4.202848211184445,40.0,0.23369381510764597,0.16124753566678318,0.14489255888172559,0.21999999999999886,1.328052216763786,331.7144,368.9907
000825.XSHE,49.1601,0.7244,0.2573,8.5438,2.030008374582093,0.2169502784455139,2.3358234192240412,1.1622286807204742,0.18,-4.3,101.95,-337.31,-14.55,-144.26,-148.64,52.63925645880687,3.0407343660355983,65.0,0.041692062728142965,-0.028405455394064826,0.1401950362444156,0.08999999999999986,0.42758406610232413,256.8965,258.5483
000830.XSHE,6.1603,1.4714,0.7988,-83.3415,1.9279601440509373,0.30995343931214225,59.74658374505451,3.7618203429870705,13.09,5.54,94.57,289.72,-23.62,-81.06,-60.91,56.800694616502945,4.993275050437116,55.00000000000001,0.21924924718068084,-0.04175227087086734,0.5220030361030964,0.25,0.9168129045278363,193.9941,254.3571
000831.XSHE,87.9249,10.8192,7.7655,-21.2809,1.1395563086633413,0.0029618951491219916,1.155431458759926,0.13961310772194122,11.66,6.41,98.48,58.05,125.72,121.58,102.18,51.799039317264175,-5.200503975322599,45.0,0.660515413877377,1.5396406635320052,-1.7582504993092565,0.6700000000000017,2.383928299017154,321.4373,321.4373
000869.XSHE,42.1452,1.9259,4.9724,91.1106,1.2134707041467288,0.029811133141695506,1.2142473802750686,0.37946760538777696,56.48,8.08,89.71,142.21,7.68,-8.38,-9.72,56.625203677592815,2.7502981828387223,65.0,0.30988737674878664,0.09065775484946784,0.4384592437986376,0.5599999999999987,0.2598418650520618,134.6325,203.5143
000878.XSHE,14.9048,2.2906,0.1815,7.8139,2.703181506719342,0.6365184240348483,3.0044338069599665,0.6939676059325882,5.7,2.93,95.57,164.21,-0.09,99.83,115.62,53.934145490009435,-2.002375699983021,45.0,0.24538971509042362,0.36536430556638577,-0.2399491809519243,0.3100000000000005,1.0003550763880582,203.4408,239.8343
000883.XSHE,20.2648,0.9246,1.0949,-49.285,2.0679714492993386,0.722556257791879,4.456832781734311,0.9115049341537897,13.95,7.43,100.15,219.54,2.29,-58.79,-61.04,50.674571417711455,2.7807110172474494,50.0,-0.008292817798207786,-0.07320409371291792,0.12982255182942026,0.0699999999999994,0.23868179833554673,288.8478,291.6624
000887.XSHE,21.874000000000002,1.8136,1.4544,-27.9878,1.81452493925791,0.13773849611803235,7.018001307898039,0.6820208155643237,22.55,7.55,73.18,55.8,24.64,13.23,19.06,46.5089099215857,-3.044713030843407,30.0,-0.3879731831799269,-0.24507019266044125,-0.2858059810389713,0.7999999999999989,1.8000449753718573,195.8808,196.2886
000898.XSHE,-62.1632,0.4476,0.2013,30.8972,1.611494761191999,0.0376071574363859,5.475494969165855,1.1849406476083444,-3.93,-4.96,102.95,-90.94,-15.09,-170.04,-165.59,56.98071510921338,3.603603603603607,45.0,0.030171999129358973,-0.005701326019035706,0.07174665029678935,0.040000000000000036,0.31940961832523185,219.9727,260.4637
000930.XSHE,14.0272,1.3646,0.8048,146.7753,1.46450492045342,0.047373791969013215,3.7132323737670863,0.6728222499264965,9.43,4.25,92.14,837.77,-29.26,-24.8,-19.49,60.694758298499096,3.7055934689712666,55.00000000000001,0.1268393749179202,0.038206590014084135,0.1772655698076721,0.14000000000000057,0.9673023626033229,162.0598,163.2114
000932.XSHE,4.7058,0.6807,0.2061,12.0641,2.0262682384809207,0.14912379052839167,6.91447282842054,0.9167238261666221,10.02,4.15,94.04,274.18,-20.32,-29.36,-28.83,68.14189065076258,6.564066689984828,75.0,0.18672812301723596,0.11018302444692393,0.15309019714062405,0.1299999999999999,1.0399196956117787,274.4598,331.6144
000937.XSHE,4.5841,1.179,0.638,-5.1553,2.0105342752321302,0.1506053709276697,2.3891431240135357,1.3007880774998246,35.74,17.82,99.26,60.28,0.57,85.82,79.31,59.89451079475412,7.56152125279641,55.00000000000001,0.05605419928124089,-0.06312233111837481,0.2383530607992314,0.14999999999999947,1.5453380390020677,202.0087,245.5815
000959.XSHE,10.5857,0.6453,0.2498,-6.9591,2.8765374614220063,0.3531280081411221,9.803596339382661,1.9753495779980146,5.05,0.29,-24.9,1094.61,-23.08,-95.76,-96.99,59.743771295037654,2.570628658691767,65.0,0.11071356864219783,0.07721167483308815,0.06700378761821937,0.09000000000000075,0.25944736900374504,240.1549,315.1407
000960.XSHE,9.4698,1.3937,0.4245,-18.3576,2.263846997607869,0.6020762012133251,3.5036204016174177,0.8711613664189961,4.8,-1.22,123.97,-2432.62,-17.66,-108.98,-115.5,53.00945341241182,1.838755304101845,50.0,0.15936818182834322,0.08366591715238961,0.15140452935190724,0.21000000000000085,1.0332760708377693,224.1167,224.1167
000961.XSHE,-1.2801,0.4877,0.1998,-1.4124,8.343380090555156,0.7920513429788055,25.162682198967044,0.968527633425172,-2.17,-5.3,109.18,23.65,-54.8,-136.01,-149.22,64.79119434226469,14.596403178586373,60.0,0.12570550350110565,0.036218172138821225,0.17897466272456886,0.22999999999999998,9.29320628625352,104.42200000000001,104.8477
000967.XSHE,23.0815,0.9074,1.2394,7.4999,1.6353663627005945,0.21235027281735588,2.1258272920538896,0.5864802884268973,22.16,7.63,89.15,-12.35,24.22,14.18,7.87,53.141631601788355,0.2721373246807785,45.0,0.021614111029321315,0.02340504114187195,-0.00358186022510127,0.02999999999999936,0.19469873194786136,155.382,155.4778
000970.XSHE,20.1055,2.6393,1.6709,263.5031,1.582002185517995,0.04972397371778005,2.244318144208615,0.43146752176276737,18.06,9.39,101.83,-25.13,32.35,130.97,124.73,45.31556274903641,-2.1911250230160024,40.0,-0.3833862144709048,-0.38065437098032984,-0.005463686981149962,0.3800000000000008,2.5824316385534094,162.7857,162.7857
000975.XSHE,34.0698,3.6969,4.1272,496.1699,1.3130576077304477,0.042432734762755386,3.2498820664128605,0.584470499985453,26.28,16.35,89.48,113.04,3.13,-1.79,-3.47,50.96742355734033,-3.450655624568668,60.0,0.4991685014161096,0.6514443292827778,-0.30455165573333653,1.0699999999999985,3.371915353109758,349.8058,397.0713
000983.XSHE,5.8043,1.9178,0.9496,54.9937,2.192459996196778,0.5748881711244767,2.902691733987986,1.1457879845486072,39.93,20.9,100.13,74.74,28.67,104.33,103.64,55.1641991663862,6.451023391812878,65.0,0.007435030121996533,-0.21275484863559155,0.44037975751517616,0.4800000000000004,1.8745499394614018,539.1073,539.1073
000987.XSHE,13.2487,1.2135,2.2775,3.7486,4.474268055224628,1.6398889087578572,3.0804997730514523,0.724451713515392,-36.32,18.78,90.98,1757.64,-0.07,-23.41,-27.16,62.142775103324645,4.697084278632056,65.0,0.13924723261981065,0.08063616123705941,0.11722214276550247,0.1899999999999995,0.5918263417710378,321.0627,321.0965
000988.XSHE,25.6263,2.1706,1.4993,-40.6208,2.0103947585439172,0.18995400039959978,2.1938103439224,0.5975412997611851,19.77,5.95,90.94,91.66,-3.54,-63.87,-65.23,39.95287420622039,-2.3275497249259693,40.0,-0.6364847532515121,-0.6779620927872902,0.08295467907155629,0.21000000000000085,0.9232258127640124,174.56599999999997,174.6558
000990.XSHE,-178.1734,0.6501,0.9639,-71.8509,1.3682937792594598,0.10909255485927633,2.3835839182642626,0.711330224596809,8.38,-3.15,111.13,-454.59,-10.66,-122.05,-122.91,47.17926179330244,-0.021431633090467677,45.0,-0.07642841953313351,-0.100143470928805,0.04743010279134299,0.09999999999999964,0.37905983635853774,114.9614,114.9615
000997.XSHE,23.7375,2.1643,1.7655,145.6503,1.7452326524120294,0.01635071717715439,4.040661238335998,0.610043009425109,35.27,8.58,123.21,64.78,0.54,-34.64,-24.66,47.47296836067882,-3.0048608042421527,50.0,-0.01310307940018518,0.1515354002391779,-0.32927695927872613,0.19000000000000128,0.4803678505559492,137.1218,137.8836
000998.XSHE,-59.3551,4.0737,5.2413,22.2069,2.6726494769992195,0.2573691309255885,3.9959407388478567,1.1817039234426123,-14.81,-491.87,81.39,-389.32,129.25,-56.01,-60.8,57.536017290877425,1.3700392358654583,60.0,0.21383195675869437,0.22919342740348744,-0.030722941289586136,0.5,1.8499832355661954,204.2472,207.5545
000999.XSHE,26.0938,3.5633,3.62,60.746,1.4990391655637498,0.05543134013399615,2.5862836807928624,0.5684309147230413,54.52,14.28,86.87,21.1,10.99,49.72,37.12,61.63056013097148,8.042460483011169,55.00000000000001,3.324059022093131,3.695518543422976,-0.7429190426596897,2.260000000000005,0.953805064649799,579.4057,585.2985
001203.XSHE,19.809,3.77,4.7463,19.188,1.6882767047950986,0.4466861507542928,0.6346580994760842,0.39179224477191554,35.17,18.04,100.33,287.73,-35.21,-67.18,-66.23,57.74541729636458,-1.4358309743869562,55.00000000000001,0.9548112933249637,1.1970112764628953,-0.4843999662758631,0.9100000000000001,6.555716235879134,64.6784,223.6364
001227.XSHE,14.0468,0.8732,3.0901,24.4534,13.669472516341402,,,,,28.23,103.32,-411.98,-8.75,13.18,2.22,52.558893931843876,2.4167210973220183,50.0,0.0244473193337571,-0.014142841138572167,0.07718032094465854,0.08000000000000007,8.169284920040788,23.2954,232.954
001872.XSHE,12.4416,0.7092,2.334,2.5666,1.6235567308759644,0.3264173506295678,1.567875501981033,1.2541295423916483,41.2,49.21,95.78,341.6,-1.88,-14.32,-6.29,57.56150826477408,3.0847601528229793,65.0,0.13192275704008516,-0.03565737235418889,0.3351602587885481,0.11999999999999922,0.07942178402305194,260.6734,373.8616
001914.XSHE,27.9386,1.8662,1.3837,12.7392,2.009031033904581,0.4371005635903895,1.7662406152338808,0.6102082428269208,10.58,3.88,86.48,25.65,25.55,3.97,5.0,54.623479800748875,5.449682380474742,55.00000000000001,0.29222104839824325,-0.07032524578553062,0.7250925883675478,0.8499999999999996,1.3386481111160466,105.964,168.489
001965.XSHE,10.5685,0.9099,5.9605,82.6544,1.7417864916579222,0.5487921154398733,1.7820287858611077,1.0630898562489286,39.39,70.93,99.19,381.73,-7.36,-6.37,-4.21,51.40052061632054,0.17960486928756234,50.0,0.07746535190033121,0.06336124067571991,0.02820822244922261,0.13999999999999968,0.3911485908850071,151.9196,485.6101
002002.XSHE,-55.6278,1.0431,2.2633,-1223.54,1.7405478113310244,0.03807080736086702,3948.6510386895416,1.3978086244773347,24.08,0.65,98.99,-39.43,-41.58,-98.01,-98.54,46.0861848496522,-0.35169988276671904,45.0,-0.04105509592906076,-0.05861623748328674,0.03512228310845196,0.06999999999999984,1.4701598342034927,105.2322,106.1493
