,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000415.XSHE,-2.5521,0.6254,0.7372,-0.8999,6.249515292325849,4.341087592645056,2.9602209295875066,1.5901994332623333,44.58,-16.27,99.73,1033.98,-18.59,70.16,69.32,47.34845256855506,-2.3031203566121943,25.0,-0.017190801703191205,0.011794696858355262,-0.057970997123092935,0.040000000000000036,0.3950827762968817,93.2979,162.6529
000488.XSHE,6.5588,1.0517,0.6149,8.7454,3.32682568743229,0.458347792721401,11.00033872665587,1.4170355701377826,33.64,11.77,94.97,146.91,-7.28,1294.64,81.95,37.36382936709943,-6.481481481481473,35.0,-0.3880336641085558,-0.2573612604067954,-0.26134480740352073,0.21999999999999975,1.2140080669557012,117.7129,210.9835
000501.XSHE,7.4677,0.759,0.8995,-36.1939,2.3683214988089984,0.3944575872050471,5.651893625649741,2.184930540929456,45.77,10.9,99.1,99.55,21.55,42.71,1.45,38.18810373056327,-3.345362332975714,30.0,-0.30374790709251087,-0.1972058188772962,-0.21308417643042932,0.21000000000000085,0.6449203505673422,77.729,77.8221
000513.XSHE,18.8669,2.6287,2.7535,-525.271,1.550542205869243,0.08068638444680158,0.7329555908576985,0.4492405444759866,65.59,13.81,108.73,126.14,10.72,-13.84,-12.7,35.161077494007735,-5.70076447033124,40.0,-1.7072470484104088,-1.2794896507702387,-0.8555147952803401,1.1499999999999986,0.8340603579518858,212.4005,329.4345
000519.XSHE,67.1219,4.0483,4.9988,29.9564,1.4304564078067386,0.0479272428161755,0.6764601862487492,0.39263212965862043,24.25,14.22,94.67,222.72,24.28,80.79,90.65,65.88501140980854,13.659279600111551,60.0,2.6941399522521934,2.4918200466804095,0.40463981114356784,2.1999999999999993,6.471214761904123,370.13699999999994,370.4207
000528.XSHE,7.751,0.9263,0.4177,13.208,2.862368939016933,0.2766832069339542,3.5456118999741877,0.7897482977328407,17.05,4.86,91.58,107.57,-0.19,-27.37,-33.71,38.83783346686766,-3.4631742388442457,40.0,-0.27256511723843424,-0.20845503550772845,-0.12822016346141157,0.10000000000000053,0.5303834040013653,109.0264,109.6104
000537.XSHE,-49.3344,2.2338,1.6477,34.271,5.504306026227376,2.4630716489360758,5.056600659555051,0.42215375521674403,37.18,-62.72,98.76,2209.13,-17.48,-454.66,-454.96,63.7137791417411,5.438259756877796,60.0,2.4768725221503605,2.7477777989084937,-0.5418105535162665,1.3899999999999988,2.2960532987538866,289.8375,311.786
000540.XSHE,-452.504,0.9612,0.5619,45.908,7.026728563962057,3.8943091017664058,13.700544006099593,0.6157381844123246,8.41,16.9,143.62,68649.9,-1.98,-95.29,-54.89,42.811249703263876,-4.852160727824114,35.0,-0.08344364894626688,-0.02384745311302863,-0.1191923916664765,0.08999999999999986,0.40742626562132506,175.0177,175.8319
000547.XSHE,30.3902,2.8163,5.2086,96.3137,1.3705160699492027,0.014282727043729898,5.432696011431814,0.4842117538544854,33.08,11.74,78.47,-15.66,9.71,-22.44,-22.46,41.18561497306804,-1.0472392439127205,35.0,-0.6969609508803334,-0.8771522716274961,0.3603826414943254,0.8099999999999987,1.9613668129211994,189.11,246.1657
000553.XSHE,142.297,0.8326,0.5863,-23.3709,2.3405860530993063,0.7038056404723697,2.7266559899991254,0.47947139094635266,26.77,-5.0,103.55,-144.74,9.69,-1550.72,-1917.59,24.932178904730655,-11.087495572086423,15.0,-0.7489880031004406,-0.5328734904735223,-0.43222902525383655,0.20000000000000018,0.20581815126398603,164.5863,176.1338
000559.XSHE,30.1664,2.3555,1.4205,13.9581,1.9489792557282821,0.209928639621983,1.104738164232039,0.5272425701487942,11.5,5.42,74.21,360.66,9.98,70.14,76.32,52.51268809265716,4.243805183708337,55.00000000000001,-0.030757468519200692,-0.07048909200138563,0.07946324696436988,0.09999999999999964,0.8609002222232738,164.6382,197.5667
000563.XSHE,16.8983,1.0217,6.0504,-16.2271,1.2783083979969538,,,,,27.15,98.42,-1762.87,-15.11,12.39,11.7,38.53194712665113,-2.9957203994293873,35.0,-0.06923138833993425,-0.03504716211342768,-0.06836845245301315,0.07000000000000028,0.3021140814940739,123.6772,123.6772
000581.XSHE,7.3354,1.0342,1.278,-126.3729,1.4357196786068007,0.028914040151355687,6.082984178443127,0.49049027204928536,14.51,14.86,91.62,1490.95,0.37,-46.79,-46.17,34.77062374820613,-5.36711944289987,50.0,-0.6872942646876794,-0.4596106100032315,-0.4553673093688958,0.3200000000000003,0.5343365050484917,158.7325,196.0391
000598.XSHE,11.8374,1.3359999999999999,2.875,-11.3588,2.2953408547131815,0.7255985586004757,2.9772070039392675,1.3907683393063477,47.02,30.89,99.12,107.47,23.04,35.32,37.04,61.340931219672555,7.995056564312191,45.0,0.06223516910260951,-0.010884952249667432,0.14624024270455388,0.2400000000000002,1.4508811568912732,176.4855,176.4855
000623.XSHE,11.151,0.7875,8.3197,-11.4882,1.1724363633197226,0.10447248593820123,1.118333078580297,0.24774488863516098,53.51,101.68,105.82,1687.1,-14.47,-19.56,-17.57,38.70860302654098,-4.800549347649656,40.0,-0.38011929376679277,-0.09921258290860213,-0.5618134217163813,0.35999999999999943,1.0746569755189481,183.6464,184.1102
000629.XSHE,42.0212,3.3333,2.5068,-169.3527,1.1963500510482217,0.052525576377417116,0.4161223647764036,0.23922391024089457,18.82,8.12,100.15,73.17,35.32,182.14,195.73,48.07117172139744,-5.515530884610849,50.0,-0.09615957060478397,0.02673769783990551,-0.24579453688937897,0.2599999999999998,1.8240201025445542,343.5758,343.5898
000630.XSHE,15.05,1.8356,0.3025,-74.3177,2.238301221394897,0.16638996238468454,5.0009892848659225,0.8562283327315224,6.93,3.85,99.97,167.03,19.23,218.88,226.47,42.73887727507427,-8.261662757362515,35.0,-0.10283617592803429,0.009613954035803979,-0.22490025992767654,0.09999999999999964,2.634246827555856,388.4239,388.4291
000636.XSHE,28.9513,3.7852,4.8084,-41.3426,1.4814459104811486,0.11446077221458953,1.8380511602106884,0.6652696264005711,34.78,29.81,64.61,69.74,10.03,78.9,285.39,47.838698998910196,-0.2909796314257987,50.0,0.09560620769802952,-0.17530068877726826,0.5418137929505955,0.870000000000001,3.0707079153152548,258.0957,258.0957
000671.XSHE,2.4730000000000003,0.4761,0.156,-0.7647,6.418409214909082,1.0700509825293767,12.102800086399062,0.8052441423152664,15.86,8.39,-190.72,25326.32,-18.24,17.72,-23.96,24.37835025601004,-19.024267571985394,35.0,-0.31083356809016127,-0.1971741627266565,-0.22731881072700955,0.3599999999999999,0.9097639957852683,130.4759,133.3203
000681.XSHE,54.6015,2.8201,14.2411,106.1094,1.2456910877446337,0.07051354924653976,2.341212475037816,0.7469927766845654,56.76,29.85,46.1,3.4,8.51,0.25,10.71,51.0287109345537,1.327823058967594,40.0,-0.2310667879236039,-0.021729117051968203,-0.4186753417432714,1.25,4.542969370394202,80.2328,92.9666
000685.XSHE,8.5731,0.8846,5.1965,50.0359,1.471824825804389,0.18466974455890803,2.62943411292163,1.276983499689219,34.83,76.77,99.89,131.32,24.32,2.59,2.09,44.59532904153074,-4.085893229943328,35.0,-0.15116836625894514,-0.007313540344897836,-0.2877096518280946,0.1800000000000006,0.579236575321182,107.7778,126.8596
000686.XSHE,12.8001,1.143,3.0512,3.2756,4.625509925247493,,,,,24.95,99.11,1672.4,55.29,81.13,87.21,49.880797096958204,0.3116011505273227,50.0,-0.07485590614508197,-0.03246389224457986,-0.08478402780100423,0.33000000000000007,0.9343697051047063,201.747,201.747
000690.XSHE,10.2824,1.1245,1.4752,36.0196,1.6980010097243698,0.437985034164182,0.6869012641107644,0.4933277066239417,11.84,6.52,76.99,147.88,1.58,-77.05,-79.82,44.392330806650946,-6.722897544033743,45.0,-0.1729232647662453,0.0014207389145292418,-0.3486880073615491,0.3000000000000007,1.6528499812956656,119.2873,124.6784
000709.XSHE,8.988,0.5148,0.1757,8.045,3.996294300970679,0.697696810129255,9.637122091278448,2.2447565850637465,9.18,2.1,99.66,1325.93,54.3,41.58,42.48,33.50212155309222,-8.6115992970123,30.0,-0.15336414854819447,-0.09227916976341194,-0.12216995756956506,0.07000000000000028,0.6540246719031494,261.1756,261.2178
000717.XSHE,4.7232,1.0022,0.2522,5.7795,2.096079942625846,0.1162811374515199,2.8198332815572114,1.2174902562402974,7.32,3.15,100.11,257.89,59.59,4.44,2.81,31.779969396336767,-11.29635566955221,35.0,-0.3442137450025857,-0.18764496538763833,-0.3131375592298948,0.15000000000000036,1.9181450209051618,107.1849,107.1849
000718.XSHE,15.9152,1.6325,3.5053,-28.3755,1.7282873990096987,0.22091203498049342,5.3531429727237345,0.38308066549610964,48.02,15.9,50.06,238.84,16.93,-20.78,-39.8,43.23478053561181,-4.458598726114649,35.0,-0.13612608450413166,-0.1110420459253376,-0.050168077157588115,0.23999999999999932,1.9884523348027165,109.8808,145.6625
000723.XSHE,21.1065,4.0464,2.4437,1718.3886,2.029844604575671,0.17234486482238257,30.705761071405952,2.0842056770532875,25.86,14.11,100.47,95.53,84.36,112.45,122.91,48.859820010553115,2.5498377375985197,40.0,-0.16328340267938124,-0.2963546264176049,0.26614244747644733,0.47999999999999865,3.007661673923595,446.2537,479.9785
000729.XSHE,86.4934,1.3809,1.5999,-8.5768,1.420402044245594,0.007981370218749744,3.2059716431637453,0.5959129303956782,45.19,13.32,98.02,153.67,-0.56,-14.42,-18.16,51.6676744161214,1.172115977791481,35.0,-0.0781403327807686,-0.055226898116808434,-0.04582686932792032,0.3200000000000003,1.0859372845675737,166.3838,186.8692
000732.XSHE,-1.1540000000000001,0.3708,2.7168,-2.2281,12.21306986959378,1.8350884476233895,168.18447172028712,0.9796819201288471,28.04,-191.43,99.76,53.44,-86.61,18.37,50.64,43.854741453016175,-4.1858214372127005,40.0,-0.04463429834323973,-0.01936942942821245,-0.050529737830054565,0.08000000000000007,0.5608688637466724,49.2163,49.2802
000738.XSHE,80.8341,4.9482,8.5603,59.1023,1.482656413222145,0.11849066204364254,1.1718480423266922,0.37594117306309527,26.21,10.7,97.77,297.95,24.9,15.33,15.13,53.14945754458853,2.1855717663341365,60.0,0.5935785227642576,0.7029866996955406,-0.21881635386256604,1.2699999999999996,2.0768113301039244,305.6553,350.8911
000739.XSHE,43.1289,8.4082,4.832,349.9417,1.8055306228025099,0.06179570917588379,1.8335264337377062,0.6210560109713092,25.2,9.84,81.33,159.2,16.67,10.96,4.03,47.882401775759476,-6.71173346209558,40.0,-0.7352425748432836,0.8393534742104662,-3.1491920981074997,2.1700000000000017,0.807224009505014,409.14,409.1834
000750.XSHE,35.8226,1.1322,4.3995,2.9464,3.2694319467952586,,,,,27.26,98.08,-4330.54,8.68,5.1,4.25,36.08991064017761,-2.758178319435556,30.0,-0.11172909563847044,-0.08334481629952614,-0.0567685586778886,0.06999999999999984,0.47738935070035926,210.1587,210.1587
000758.XSHE,82.4759,2.1528,1.4731,-9.741,2.2413207313697194,0.6933756685047454,1.5467784325487342,0.5291987876359953,13.81,3.22,77.78,404.59,-9.32,49.5,103.96,37.462056225578,-7.5955056179775475,45.0,-0.36614264386982853,-0.26064218849454646,-0.21100091075056415,0.11000000000000032,1.2030609803235521,101.2233,101.2261
000778.XSHE,6.4866,0.6315,0.2768,-20.4441,2.016572881959545,0.23084172468474295,3.053036497341258,0.8235631483367938,9.13,3.98,104.78,-3.71,14.62,-4.5,-14.85,34.09827829425156,-8.324552160168604,35.0,-0.1978006243772077,-0.11042963716986229,-0.1747419744146908,0.06999999999999984,1.0052626500274022,144.1388,148.0617
000799.XSHE,79.2706,20.84,20.915,80.9073,1.4593017296973618,0.005810284609854202,0.5837009403096146,0.37185631296931815,79.25,22.65,99.84,29.34,128.66,104.0,43.43,41.248209441949335,-10.401430715677199,35.0,-5.997776517321029,1.3324674573368436,-14.660487949315744,7.189999999999998,2.312453939934813,698.3049,698.3049
000807.XSHE,10.4359,2.4614,0.8898,-92.4337,2.1881412915270033,0.39629214647032185,21.353507718900413,2.511893383191602,29.8,14.73,99.44,49.8,31.53,238.54,235.41,34.325631605240375,-13.52599433934157,25.0,-1.59954040142064,-1.0786955148329032,-1.0416897731754737,0.34999999999999964,4.135768876039211,334.5969,371.9438
000813.XSHE,48.7614,1.4895,12.9849,-40.1923,1.0726682549834292,0.006135074581835749,0.30807188268328295,0.10567420478163755,59.82,12.19,2.16,377.27,-2.5,-81.6,-72.67,35.03964726893075,-5.445227418321587,30.0,-0.20296838199368095,-0.14268808515370013,-0.12056059367996164,0.0900000000000003,0.41657627622097065,81.9132,82.7107
000825.XSHE,7.4592,1.1906,0.5358,22.428,1.949850474531668,0.1933335899630342,2.3731704034753855,1.0952897071190844,20.49,11.02,100.32,143.26,50.58,627.65,553.76,37.66675717349413,-11.077332319969614,30.0,-0.8748153538028491,-0.5979766541725254,-0.5536773992606474,0.1900000000000004,1.89448980771726,438.6056,438.6111
000826.XSHE,-0.9358,0.701,0.6969,-10.8819,2.9288815856661685,0.7025903179340033,22.37009950918753,1.259460333950586,11.66,-12.94,81.25,41.78,-7.55,-250.35,-405.53,29.616964047907647,-19.09081430507769,25.0,-0.4410007600251493,-0.15178053682388307,-0.5784404464025326,0.13000000000000034,0.7339621777620987,55.3627,55.5065
000830.XSHE,7.8861,1.8447,1.0774,101.8707,1.9062545557122148,0.29362817401522273,21.529285633764996,2.838300682744509,37.36,10.82,172.97,100.71,93.71,649.48,298.55,36.56144434694033,-9.382756908820136,40.0,-1.174765118047091,-0.9152410080593125,-0.5190482199755571,0.6500000000000004,3.64021088713707,240.109,312.3083
000869.XSHE,41.6699,2.0747,5.5791,56.24100000000001,1.2516850519249358,0.03923321728944772,1.6067678381692376,0.43804665881573185,55.43,9.64,84.71,328.65,2.92,-5.97,-10.85,46.19943408759933,-2.877184073127782,50.0,-0.3816338092153586,-0.07326970534882074,-0.6167282077330758,1.2399999999999984,0.6065677562426565,142.9762,216.1268
000877.XSHE,57.288000000000004,1.386,7.8802,-63.3526,2.981986241827467,0.4960919444894431,10.443002575833564,1.7739532541673808,24.01,9.69,7.51,101.45,4447.44,2277.32,2051.86,42.381898386447645,-2.658208729799126,45.0,-0.5310174358575424,-0.3650198104476455,-0.33199525081979375,0.48999999999999844,1.6675382335458,120.3967,1142.1167
000878.XSHE,49.4386,2.4305,0.195,-73.8584,3.2647291953410935,1.0392262546691404,7.160704943886094,0.6627839342797186,3.32,1.36,4.06,831.49,32.09,31.89,27.09,38.950888845313294,-7.205806117159155,40.0,-0.6024662184808705,-0.29316243717700197,-0.618607562607737,0.28999999999999915,1.6186282618928587,217.3842,225.0374
000883.XSHE,12.0142,1.0512,1.568,28.7102,1.8519842188212183,0.5519723406798638,3.156846333941467,0.986106930276503,23.86,19.5,90.95,125.58,21.51,-26.32,-18.47,48.411889393817646,-5.103668261563002,35.0,-0.06570620092966983,0.05139203477218582,-0.2341964714037113,0.3200000000000003,1.3188749553928998,322.6759,322.7695
000887.XSHE,21.8061,2.3288,1.5916,97.115,2.037330249133081,0.48853546013721694,2.090690976999622,0.4978868261256946,24.15,10.89,67.04,132.13,42.63,5565.56,940.56,59.44167173715489,10.331191300049426,50.0,0.2923901533873181,0.004097871256284247,0.5765845642620677,1.4300000000000015,3.232295814033302,209.419,209.8647
000898.XSHE,5.9586,0.6864,0.3081,-70.6231,1.5652226089043562,0.1297937631790986,3.5320539563343067,0.9377515229832011,12.27,9.03,101.83,149.61,67.29,1558.57,1631.6,36.568599874745786,-8.019143223999087,35.0,-0.3203298470724123,-0.23314976222728875,-0.1743601696902471,0.08999999999999986,0.7755156922868355,335.1209,396.9016
000930.XSHE,19.8471,1.7722,0.8278,29.9135,1.5815375878622766,0.060988669135244644,4.711281884161568,0.7946560086723847,9.56,3.74,92.83,1113.22,29.51,31.61,24.84,54.29381604842373,1.8919775922207176,30.0,0.20751824677773278,0.28279214182278045,-0.15054779009009533,0.8800000000000008,5.781222644012608,102.6124,198.5124
000932.XSHE,3.9577,0.8477,0.2184,25.9695,2.196193799849816,0.05337827989443094,12.897572746990251,1.0594106719424388,10.77,4.64,99.16,105.64,63.12,16.0,19.85,29.215418777030997,-11.634756995581748,25.0,-0.6563834017282533,-0.5350314051779052,-0.24270399310069624,0.16999999999999993,2.631343813601741,305.3382,368.921
000937.XSHE,16.68,1.1215,0.8418,7.3116,2.1993917381428862,0.1623124739199745,1.7732487298987678,1.296997473910079,22.77,9.99,86.17,222.19,63.07,140.89,142.4,46.12764755472831,-14.644944218168938,30.0,-0.12348496554568378,0.2530935187386621,-0.7531569685686917,0.17999999999999972,3.458683391753931,182.5345,221.9067
000959.XSHE,8.199,0.9928,0.3502,14.2971,3.4704168575888343,0.5230234876976081,11.049233597758159,2.10682731343497,13.52,8.14,99.66,103.68,111.91,666.84,630.8,35.00357781465409,-13.301107126150006,35.0,-0.5541310440217426,-0.2872720221459246,-0.533718043751636,0.23000000000000043,0.9017511761514865,291.2891,385.0804
000960.XSHE,13.5121,1.8554,0.524,34.8484,2.5557361683002173,0.5092793818869658,3.8780401016198227,1.0846371959459737,11.97,6.46,105.18,25.58,4.33,179.61,208.0,38.48698182300837,-12.531084441561259,40.0,-1.063823802794687,-0.4760504410657749,-1.175546723457824,0.5099999999999998,2.9496432607403293,274.18,274.18
000961.XSHE,2.1629,0.5146,0.1677,7.5101,7.138079628033123,1.1134913561821296,12.183285223517741,0.8524290368375084,13.28,4.6,93.12,74.74,33.27,-32.69,-31.67,29.999567494693284,-9.839924670433167,35.0,-0.2655244855067549,-0.21446659575007768,-0.10211577951335443,0.1499999999999999,1.0860493184175184,145.9713,146.5572
000967.XSHE,18.8698,1.2073,1.5791,-15.815,1.5972187773465896,0.17191184172565582,4.8948068156594475,0.5954400943300373,24.69,8.79,88.07,-100.77,-42.27,-53.77,-49.52,41.50677742287491,-5.3841309823677665,30.0,-0.11575266247249782,2.5748265633500356e-05,-0.23155682147626266,0.1299999999999999,0.2518900579455748,126.6703,198.0092
000970.XSHE,43.8307,2.4895,1.8147,-104.93700000000001,1.4858898290978133,0.03393345559419936,1.5525951359439754,0.4023996679869207,15.47,5.53,97.82,-77.72,59.49,144.01,126.63,47.933587451908664,2.3434731993723794,70.0,-0.14127160820469875,-0.2147115816128607,0.14687994681632388,0.2900000000000009,2.02573544874202,119.3024,119.3024
000975.XSHE,18.863,2.4817,3.2263,14.675999999999998,1.2151369157164966,0.07117237083927,0.8303023035496434,0.36201450748429775,31.94,20.54,95.01,31.71,6.06,21.71,16.81,45.00800621164125,-2.146022859808736,45.0,-0.00973937027351468,0.024988879525593553,-0.06945649959821647,0.1999999999999993,0.6833110737091765,215.9533,244.9069
000983.XSHE,10.8991,1.7182,0.9554,20.2319,2.759728162489764,0.7393858032830918,4.427612577520405,1.5891263007604879,31.95,13.21,98.67,178.13,37.52,155.33,153.38,41.08691595031958,-13.690140845070403,45.0,-0.6555205862213693,-0.2176970467694349,-0.8756470789038688,0.28000000000000025,2.535106357529244,378.5221,378.5221
000988.XSHE,33.4636,3.9248,3.2192,29.6161,1.663153096341503,0.2018245499134049,0.9926222148871104,0.3599422783556003,17.22,16.52,72.43,39.81,54.55,191.41,215.2,50.62765915731903,-2.5844591716783083,40.0,0.7171262451023424,0.8452507779613625,-0.2562490657180403,1.509999999999998,3.5575582348833463,289.4359,289.5848
000990.XSHE,12.4892,1.0038,1.4053,38.6325,1.3432517253542027,0.11270597844634529,1.9657236314911852,0.6485625857526044,26.82,12.28,106.37,159.69,17.44,60.29,58.35,38.7892525354728,-9.022776890742584,40.0,-0.9084547830330578,-0.5010174684386923,-0.814874629188731,0.3800000000000008,0.8000401311714244,177.4264,177.4265
000997.XSHE,29.0845,2.6502,2.0728,-17.6221,1.8019963000175796,0.03837256361386013,3.8803299551482793,0.6297493128374898,25.01,12.7,54.09,175.06,2.17,56.89,49.91,43.2795156826309,-1.5430327176959202,40.0,-0.3818658602296523,-0.32163882723907183,-0.12045406598116093,0.2900000000000009,0.5612459197376352,154.7159,155.6351
000998.XSHE,208.8193,4.9077,8.4315,-128.5765,2.1309940738352684,0.44455556155033893,4.230823336883898,0.7582166501912707,39.34,-28.09,193.5,37.12,-17.17,-43.48,-42.82,47.00282441084952,-5.277646156276102,35.0,-0.09613638940635738,0.3483073339763309,-0.8888874467653766,0.5599999999999987,2.1194553210678917,222.8869,276.4321
