,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,40.8114,3.4095,1.0508,25.9769,2.7519558218448017,0.46444429324537356,3.638219218904879,0.6902011424307154,17.67,6.03,98.44,-2.14,115.84,23.41,31.18,36.322375092041874,-3.608313145480061,30.0,-0.3847101469644105,-0.2837354534947857,-0.2019493869392497,0.09999999999999964,0.4930459547207294,290.0976,293.2566
000012.XSHE,12.3377,1.6517,1.4524,9.5692,1.9126519284053451,0.38431464982952396,1.7070425843980912,0.7524750203039844,28.68,15.18,91.41,101.82,17.97,204.87,286.23,44.67322668601747,-0.6079027355623106,35.0,-0.04606425252786739,-0.06285631895117091,0.03358413284660705,0.1299999999999999,1.052562538916366,131.2996,206.0434
000021.XSHE,31.2907,2.5329,1.6074,-16.3437,2.389897118352912,0.20112243522241732,7.424998956301665,0.8242366232777332,13.87,2.7,319.97,257.29,3.43,-52.31,-53.11,73.72762047048079,22.154807869093577,60.0,1.1176468989992898,0.6250490126741671,0.9851957726502454,1.25,11.27766956520254,260.8317,260.9302
000027.XSHE,13.3426,0.6238,0.7761,3.9579,2.653036757134865,1.068375111982971,1.6739706580716105,0.823116316217276,17.58,8.87,105.65,176.27,43.71,14.55,2.64,44.04832503382941,-2.095612311722319,40.0,-0.04098202482253743,0.009202736734131797,-0.10036952311333847,0.07999999999999918,0.19377623366535088,290.6765,290.6765
000031.XSHE,-17.4069,0.8697,0.3526,10.9012,4.187295213183175,1.1404896365472688,4.159195068349082,0.6631573596849589,18.57,0.81,-184.73,910.1,25.08,-71.09,-88.29,51.15102434701804,1.5933542148985305,30.0,0.02291097715540369,-0.012263426054476426,0.07034880641976023,0.06999999999999984,0.5789616849427613,149.3077,159.8795
000039.XSHE,12.7475,0.8813,0.2899,-66.4366,2.328583908946496,0.3231244231605665,3.959085361638481,0.8183259091678906,14.4,1.26,-214.98,-16491.55,-28.71,5899.18,125.72,54.313841006647536,1.2002182214948305,30.0,-0.031195809756273007,0.009664533676041497,-0.08172068686462901,0.23999999999999932,1.445480827485848,175.1371,410.3708
000050.XSHE,229.565,0.8592,0.8214,5.1434,2.6762395843439806,0.9724778422609124,2.3717487464323894,0.9631232159564148,10.27,-3.51,366.83,-128.81,-8.04,-217.63,-291.62,58.85104080686789,2.68184260661425,55.00000000000001,0.3452824210563996,0.29493394875554624,0.10069694460170675,0.33000000000000007,0.9000987395971859,249.6941,258.3093
000060.XSHE,14.9832,1.2824,0.3098,9.4793,2.0645167916733516,0.4824865667853252,2.1770775749951228,0.8200989356960438,6.32,1.82,91.62,139.56,-7.35,-48.76,-39.33,64.54988927692023,3.4667811527315897,50.0,0.09694640004697685,0.09634638703123531,0.0012000260314830868,0.1299999999999999,1.6378476709046685,183.8744,183.8872
000062.XSHE,15.2976,2.0737,0.6086,20.9656,2.091568970884072,0.15568055814368867,2.2909652046120867,0.6363189309624926,11.44,5.27,97.88,-67.2,-18.29,16.72,33.25,63.17433455474743,5.5297922918046725,70.0,0.4800134470826265,0.31077723586781325,0.3384724224296265,0.4900000000000002,0.7647835841648277,145.5055,145.6952
000089.XSHE,-13.0834,1.3994,5.5968,-12.5809,2.349411728524994,0.9950007450048115,15.678152222165748,1.5912472720609878,-34.81,-39.8,134.74,31.86,-33.95,-1919.44,-490.33,48.47625992413786,0.5447900144817641,40.0,-0.07020174275534163,-0.0813205224757024,0.022237559440721533,0.08000000000000007,0.5398971603553467,149.4991,149.5011
