,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000050.XSHE,40.8664,1.3122,2.0709,16.5532,2.3378369212938988,0.5299033061443297,4.166779366072711,1.2832072431711044,15.75,5.9,41.58,291.48,47.53,-0.01,2.71,49.61948859119933,-1.3866534604432568,55.00000000000001,0.1529378167826323,0.22945330859680096,-0.15303098362833734,0.6099999999999994,1.4941258790222338,228.5051,334.0489
000061.XSHE,916.6214,2.2807,4.5756,16.3315,2.9819561717087564,0.8479664990802896,3.6307112793604825,1.8495780424341077,39.26,3.08,-262.07,580.0,-8.06,-21.66,-33.86,42.01694519633581,-2.3115896136795566,55.00000000000001,-0.11303591970160731,-0.094092069708087,-0.03788769998704061,0.21999999999999975,0.208017966134216,109.6883,109.7936
000062.XSHE,34.3808,3.7572,1.7575,25.6781,1.8554346329451934,0.15522625142193805,2.374135044000246,0.684355296711082,16.3,7.19,98.14,168.38,69.61,78.15,88.22,56.31590567215488,1.3564839934888768,55.00000000000001,0.404872704966289,0.43448386467340705,-0.05922231941423606,0.4900000000000002,0.5564238892781311,149.0633,161.2143
000066.XSHE,39.5277,3.5652,2.5784,910.3117,1.9289760034388657,0.3192321427159674,1.9632066911719002,0.6171140835536775,19.81,8.94,7.48,-291.43,-20.14,27.35,-2.92,43.544143876420335,-6.351243963567464,35.0,-0.15201051926421005,0.028917002057368774,-0.36185504264315765,0.33999999999999986,1.782490578369934,196.7912,232.5815
000078.XSHE,21.1836,2.6060000000000003,0.493,9.2249,5.019963112227502,0.41792876567291404,9.791530084469294,0.8804823612720217,11.3,2.35,100.49,-352.16,119.71,66.25,71.58,43.05315409873164,-3.6123654046543967,45.0,-0.0561949341875394,-0.022315582424607877,-0.06775870352586305,0.1299999999999999,0.713090220421801,103.6013,147.681
000089.XSHE,24.9761,1.4882,4.9213,20132.279,1.1760953596432326,0.00040509750846519523,6.224247352760562,0.48380490377017754,28.4,18.97,98.33,70.39,14.05,6.56,9.65,60.84868519620164,6.82292719067825,50.0,-0.054319920848602266,-0.15866972858134784,0.20869961546549115,0.5499999999999989,1.8142495700622396,168.5733,168.5733
000090.XSHE,25.9944,1.6051,1.7562,10.8529,4.198834107044544,1.0291622006868457,3.535613351344983,0.6029389275199275,25.55,5.3,98.36,-50.37,-44.5,-77.85,-79.12,41.42125299013949,-2.3637011521558153,60.0,-0.04780690143411004,-0.05225240725055,0.00889101163287992,0.08000000000000007,0.4866412816820313,67.4529,104.4469
000099.XSHE,49.8186,1.5409,3.5382,-75.6685,1.7704713243086387,0.527263360598735,2.526942952504718,0.4371269723804054,17.37,6.0,103.15,-354.63,7.62,58.93,43.82,37.344337203575684,-7.015518789277923,40.0,-0.2102314045305702,-0.10472493344910531,-0.2110129421629298,0.14999999999999947,0.5913495992759389,45.6371,45.6371
000400.XSHE,15.0791,1.1736,0.8842,-124.5889,1.7797625665279824,0.002861816849345655,7.0540659303564075,0.5122568163225608,23.4,2.74,92.31,-1124.95,-21.05,-47.31,-51.64,26.549369582554018,-8.52324278166196,40.0,-0.5339012220238004,-0.44766573279365396,-0.1724709784602929,0.16000000000000014,0.5886235285923168,89.2241,89.23700000000001
000401.XSHE,-2114.2545,1.5755,0.956,-15.899000000000001,3.762059224713026,0.6293221156576606,10.793155960821363,2.179969218768333,26.13,-27.44,102.03,-32.16,13.03,-36.52,-32.39,37.40742305985504,-4.78649248722051,40.0,-0.5199218973555357,-0.5267583074540447,0.013672820197017987,0.16000000000000014,0.7806262539028535,148.3288,148.3623
000418.XSHE,26.3031,5.6228,1.8936,-15.1299,2.2935419094867884,0.0017474565405034281,10.398463151697797,0.6180377342791542,27.26,8.36,98.18,44.88,19.71,36.83,29.88,54.79996798373649,1.9733919238753868,45.0,-0.1511923247265088,-0.1252445762109914,-0.0518954970310348,3.1199999999999974,0.5969590413575553,296.0436,426.1703
000426.XSHE,23.1096,2.4823,6.1961,-37.9965,1.6749016190492036,0.3819694993872434,5.130245335688723,2.206675308414825,66.0,28.12,99.48,20.11,28.23,24.13,28.12,30.076572000757125,-12.022750650450789,40.0,-0.7090436124363402,-0.5326015833218104,-0.35288405822905955,0.21999999999999975,0.9814500186541381,97.2432,136.5874
000488.XSHE,7.1031,1.4625,0.8872,-204.4297,3.5615699969438865,0.5822608974692038,27.116891912867786,1.2252797896583543,35.21,10.78,93.69,141.95,15.42,28.57,11.55,36.14681801371966,-5.704307334109432,50.0,-0.35702858015490335,-0.31028852003936286,-0.09348012023108099,0.1899999999999995,1.3680423278470368,156.08100000000002,273.4205
000501.XSHE,9.0964,1.5085,0.6169,-25.9152,2.606922348538216,0.292464739773001,5.393644673107928,2.0349221180957904,20.72,5.89,98.82,93.41,3.51,-0.41,-0.41,51.07268138801455,2.230902125741761,55.00000000000001,-0.16660948124178354,-0.26191494754382105,0.19061093260407502,0.75,1.4896773908340462,99.4443,112.8112
000513.XSHE,8.407,3.4155,4.3128,8.605,1.4072621138003985,0.021744090508107015,0.5952915566599942,0.3845010871081913,64.37,15.48,82.04,57.56,11.43,13.78,22.72,44.86593716558567,-3.638007993698378,50.0,-0.31975378063973636,-0.04545027351866058,-0.5486070142421515,0.8999999999999986,0.9805493806113964,241.0907,378.4039
000519.XSHE,52.3397,1.5269,2.2857,53.1385,1.2625225647528213,0.03876310150317804,0.7212460476325854,0.2780054217556218,25.76,9.28,90.38,263.26,52.64,800.92,587.47,38.5587718217626,-10.982784920461983,55.00000000000001,-0.3066166391191274,-0.024058323621702488,-0.5651166309948499,0.2699999999999996,1.9535612922623915,60.9467,116.34700000000001
000528.XSHE,22.1156,1.172,0.8321,14.9403,2.5067515583141997,0.2642563427673062,3.0134278033822364,0.7257807274273014,22.77,6.78,96.66,22.83,70.75,176.77,155.88,48.68823410139779,-4.56704420898793,40.0,0.08808888494296685,0.21390417022183467,-0.25163057055773563,0.23000000000000043,1.8328588623664148,109.1349,109.1485
000536.XSHE,1165.66,0.7044,1.7368,-3.3109,1.79497466880361,0.17543599936307772,1.701512811430498,0.7800653948714665,6.83,-12.63,102.78,-99.8,9.13,-345.64,-371.19,26.309376605599823,-9.341057204923962,40.0,-0.1849763439922305,-0.13500226842331028,-0.09994815113784045,0.08999999999999986,0.4211392384918103,62.6956,86.5768
000541.XSHE,12.9983,1.9151,2.4334,-12.3083,1.1929177517204437,0.02794884921779731,1.2670067401471505,0.24186777496658413,22.16,8.83,99.46,111.91,2.72,-17.69,-18.6,28.614587483382437,-5.775800429014052,40.0,-0.1630595368091532,-0.10850727625761407,-0.10910452110307825,0.08000000000000007,0.26946407197063765,71.4111,93.1965
000543.XSHE,34.788000000000004,0.9029,0.7112,24.4266,1.9590106884155545,0.5005568736660594,5.196941408862423,2.0394060244463303,5.3,3.47,92.89,379.12,15.5,252.93,235.05,59.785576411866124,4.512534818941518,55.00000000000001,0.08987002324949867,0.04532545479532646,0.08908913690834441,0.25,1.3514197583837515,89.6988,89.6988
000547.XSHE,44.1186,2.369,5.2904,-45.1289,1.2917993315033554,0.008990936864668989,1.053131343224231,0.39329134639580376,47.3,16.4,94.15,-429.31,24.24,26.87,17.16,29.36010817577332,-10.087498742834173,30.0,-0.5773367387802253,-0.39278316460143653,-0.3691071483575775,0.2400000000000002,0.9121670014803241,87.6013,129.6673
000552.XSHE,12.0194,1.0497,1.8315,29.5331,1.3927931099292157,0.03720142608325346,1.0038972641942177,0.5176426688367263,28.13,15.64,99.14,73.08,9.42,64.1,60.27,40.92549691613374,-4.282115869017624,45.0,-0.03097879978691509,-0.0011724892493956648,-0.05961262107503885,0.06000000000000005,0.4346818842361314,50.9282,74.78399999999999
000563.XSHE,32.3448,1.436,9.775,-57.343999999999994,1.174273136937141,0.0011604376011468964,7.013149713221279,0.7013344097013362,,45.17,97.64,364.31,11.85,3.49,3.52,38.46293233976542,-4.551724137931012,30.0,-0.07015546952857443,-0.03358914639275086,-0.07313264627164714,0.04999999999999982,0.2333234512179416,106.7475,115.2753
000572.XSHE,-5.5538,0.9734,0.7483,-10.3911,1.771811709729238,0.10224862202912076,4.411042463856732,1.1049941282750269,9.24,-5.88,106.82,77.41,-49.83,-234.59,-239.79,46.55843005251592,-2.1391059305751003,50.0,-0.024011032047398295,-0.021334782526930902,-0.005352499040934787,0.10999999999999988,0.7512034788089227,62.7302,62.8251
000581.XSHE,8.4144,1.46,2.5472,114.7923,1.3141843300600637,0.03565912141418355,3.2861434781482846,0.3655187569567138,21.6,33.6,88.19,35.9,-2.66,20.81,20.33,43.862381719975446,-2.703979218325649,40.0,-0.11450883600868522,0.016703910977607036,-0.2624254939725845,0.33000000000000185,0.81477384805045,189.0472,228.0228
000587.XSHE,16.2032,1.7248,1.2416,71.3275,3.7595085530181542,0.7987565074184187,11.923990689039872,1.0238977501758157,4.28,2.43,56.23,-1060.08,54.17,-4.61,-7.59,66.97135314591961,8.727758632815258,60.0,0.16874668604522025,0.04301972092524668,0.2514539302399471,0.3700000000000001,4.014203983250452,93.7658,164.1658
000592.XSHE,482.5441,2.1085,7.3212,17.6177,1.2315038290140221,0.03374544440912009,1.1085733007386556,0.22258959575487183,9.75,-4.69,133.8,249.66,57.18,63.51,55.82,29.390430845385886,-12.36982473964948,45.0,-0.22902507214495094,-0.13559087742866394,-0.186868389432574,0.10000000000000009,0.7045510363112902,66.0097,66.6464
000596.XSHE,33.7078,6.3458,6.0588,170.0919,1.5512530047108921,0.021019628801251272,3.0409025561894256,0.5132662563221163,79.73,23.13,97.79,25.85,17.8,41.47,41.32,74.22334386757215,13.830938454584048,65.0,6.782189764499179,4.920331893412606,3.7237157421731464,4.109999999999999,1.0841540667361835,339.4476,445.6356
000598.XSHE,15.059000000000001,1.4063,3.6271,52.1571,1.7879354351355532,0.38829110394342625,2.0636218986002324,1.1715899725341055,43.77,26.26,99.13,94.92,14.53,14.8,17.24,39.0687654949935,-3.0908668370904224,40.0,-0.048697966753127986,-0.025351962159105963,-0.046692009188044045,0.05999999999999961,0.2827860624250441,139.4564,139.4564
000600.XSHE,78.2875,1.0314,0.9633,31.8534,2.3804074896593144,0.6604855082292298,4.505740672114933,1.6042242766651476,15.93,6.71,98.71,222.88,39.47,-9.75,-12.92,42.84719244336166,-2.8557072272003965,50.0,-0.04287223909319948,-0.04601355269874711,0.006282627211095251,0.1200000000000001,0.5950997620439451,68.2368,112.1558
000612.XSHE,136.8302,1.5695,1.4535,72.8913,1.5919904694963687,0.0717377519300565,7.910063972316416,1.8878926513756005,-11.41,-9.06,122.49,-59.56,-2.85,-527.55,-392.9,38.95725999283318,-3.223119846756063,50.0,-0.19789977719107554,-0.22914888341292577,0.06249821244370046,0.1200000000000001,0.17175933043580638,72.327,72.4857
000636.XSHE,36.055,2.6307,3.3887,-31.9008,1.303244424806329,0.03358798703686286,2.567327008864058,0.50962382626778,30.37,14.2,93.84,63.08,35.17,318.32,283.28,46.018119129439555,-7.196423420824928,45.0,-0.19973520293212843,0.15925054278166692,-0.7179714914275908,0.5999999999999996,2.9794424690884127,118.4485,121.125
000652.XSHE,18.4803,1.5331,0.2976,195.7372,7.203827691346432,1.8666222618884436,16.939174809669648,0.7760197582316237,2.21,-0.82,113.42,-497.82,11.11,46.68,29.41,35.60755342777116,-4.641456936891351,40.0,-0.09476791002162788,-0.07225352783598507,-0.04502876437128561,0.08999999999999986,0.4564149392025517,57.6398,57.6949
000656.XSHE,13.216,1.4677,0.7543,7.2307,7.254247784868092,2.337335212064286,5.388088549342117,0.5888210289460889,20.37,3.93,66.78,-391.34,15.31,195.45,76.24,37.66069321998186,-4.796336466618459,30.0,-0.11079670254541174,-0.058855091725801556,-0.10388322163922037,0.06000000000000005,0.23193586380885733,261.3275,267.5198
000661.XSHE,50.1177,8.1151,8.3102,-176.3974,1.4476453032721925,0.03285186963669893,2.0428222832084906,0.3962171390858486,89.37,30.41,86.57,-61.4,39.27,39.57,45.1,57.43636913023129,1.7104312213924273,65.0,4.281966377952429,4.645979222075965,-0.7280256882470724,3.569999999999993,1.193381334462527,364.8567,365.0779
000662.XSHE,13.1242,1.3381,4.3412,8.2705,1.297782470349388,0.0027924641921840553,1.4867013548813695,0.5629380470610716,56.82,35.88,101.54,-311.24,46.5,70.38,7.87,24.3379690267783,-21.301334555243727,35.0,-0.6333482460751512,-0.35217965967649884,-0.5623371727973047,0.8799999999999999,6.95195722617376,25.919,75.676
000667.XSHE,14.231,0.9179,1.5418,-133.1601,2.712348118348888,0.34669222695429225,3.444015670987877,0.5642883311584892,10.8,-78.75,89.82,-158.07,-61.63,-205.47,-284.69,25.8853454471135,-5.238828967642547,30.0,-0.10432648264973876,-0.09044106940600123,-0.02777082648747506,0.050000000000000266,0.5505768366376659,63.244,63.7338
000680.XSHE,54.931000000000004,1.4577,0.7138,-151.153,2.7669524706077007,0.34373976141126333,6.008921645816796,0.7962104331721629,14.03,2.15,94.02,-1024.22,30.83,286.45,191.47,38.737871820323114,-4.085700049825613,40.0,-0.0737656808511904,-0.05272162346940678,-0.04208811476356723,0.06999999999999984,0.43342031074826226,41.643,48.887
000681.XSHE,64.7497,7.5323,22.765,-242.0049,1.5169335138743967,0.27111258437131563,2.228884750528339,0.9267428097426877,62.37,25.91,95.4,-24.98,38.04,47.02,38.99,52.493038005763445,-0.37359900373597854,50.0,0.9588276344783253,0.9359120665230559,0.04583113591053878,1.1000000000000014,2.7875886105393852,77.9724,195.1809
000685.XSHE,12.8919,1.0767,7.902,19.5342,1.2984536482234337,0.08847286267110789,2.0686471438944527,1.3164000069833783,28.67,53.21,97.11,742.64,11.56,-20.2,-21.58,35.362750646918705,-3.8474015441510523,40.0,-0.17563400852616695,-0.1360101440003717,-0.0792477290515905,0.10000000000000053,0.2840063086014382,110.9108,130.5474
000690.XSHE,121.8735,2.0176,6.1763,-35.7572,2.1697755592210535,1.021958302681673,0.49917979010958435,0.27945630155754536,23.7,7.02,87.94,221.33,41.52,128.37,144.38,55.51387589356553,6.5711236468973935,60.0,0.05264132143870004,-0.09334078780464763,0.29196421848669535,0.33000000000000007,0.9476979986853098,161.0964,171.8951
000703.XSHE,20.4589,3.0731,0.5385,47.8033,2.2717314830757327,0.12938278225855773,8.996838241235816,1.5598108546405973,5.13,5.0,91.71,29.39,77.99,80.49,58.38,53.40279964847178,-2.424600827912484,50.0,0.4203055155006883,0.5809874194578633,-0.32136380791434993,0.6799999999999997,0.5785283178363415,342.4278,383.3246
000712.XSHE,73.1937,3.1049,9.5697,-38.025,6.232428651860564,,,,,16.62,91.52,-591.45,13.82,-49.27,-42.93,33.98496434482112,-6.419067115075304,50.0,-0.4296778975645452,-0.28257482052839583,-0.2942061540722988,0.2599999999999998,0.3393847097406802,115.9674,116.1216
000718.XSHE,8.4821,1.3951,1.9456,-31.0225,2.0640833886267833,0.052470219937739156,4.260432010887045,0.5653780387441266,63.32,34.11,96.51,-63.51,42.69,459.05,546.27,40.69134895480826,-2.96582849774338,40.0,-0.04502050796499768,-0.03193638287873084,-0.026168250172533686,0.03999999999999959,0.3444199854203699,88.1277,116.8335
000727.XSHE,443.23199999999997,0.9067,1.6513,11.2703,1.8212354936411768,0.46067199118894375,4.534174667583477,1.1936979178694564,-29.73,-38.26,103.74,-25.42,-16.53,3.08,3.22,33.963096178484946,-5.465949820788545,40.0,-0.057634100409483136,-0.038990335011855795,-0.03728753079525468,0.040000000000000036,0.6181758093605558,61.8368,95.5739
000729.XSHE,149.8186,1.8784,2.1447,123.83200000000001,1.322703436169883,0.0012541729684931303,2.968213585520825,0.685404107477904,32.17,1.96,89.72,148.3,3.35,31.22,2.11,55.96466500293331,1.398601398601416,55.00000000000001,0.35902323769571076,0.36003330862380006,-0.0020201418561786033,0.3100000000000005,1.0338368286332804,215.8124,242.3944
000732.XSHE,13.1534,1.6734,1.0822,-9.4068,8.666500586860348,3.8528109228243514,4.781084988034704,0.5056989017283737,27.24,5.21,107.47,-934.3,35.73,29.55,39.56,36.196134663578114,-9.09842845326716,35.0,-0.7759274551266113,-0.5520472101480078,-0.44776048995720696,0.33000000000000007,0.6691041478846175,280.0613,280.3747
000758.XSHE,48.7567,1.8923,0.6199,4.0462,3.147299336883142,0.4301698759644138,2.800489889087008,0.7906289096834329,16.35,4.69,95.44,1063.12,13.85,4.4,13.41,30.067424733252984,-7.44878957169459,30.0,-0.18441726534903768,-0.13250769243823673,-0.1038191458216019,0.08999999999999986,0.6264929013692082,98.4594,98.4689
000761.XSHE,9.1236,0.8066,0.3666,-4.2732,2.959879262894465,0.1288619683457307,4.762861386576742,1.1998012536846407,7.44,3.02,99.05,-2541.73,4.57,-9.44,14.55,31.462402721166967,-4.956085319949823,25.0,-0.12345193549119715,-0.11964666576512227,-0.007610539452149762,0.06000000000000005,0.22848223684210528,106.1568,150.3644
000762.XSHE,162.1005,2.9849,9.1471,-216.8667,1.1690107036944384,0.019944558981416796,0.285327104679464,0.20452888160798866,14.22,-23.47,98.36,46.4,50.52,5.38,12.36,39.48307173628883,-5.710699717602773,45.0,-0.24741012510415494,-0.10291386952319713,-0.2889925111619156,0.21000000000000085,0.7637554740254806,58.3516,63.8524
000777.XSHE,109.5959,3.6686,4.9885,-36.0918,1.6218206747992159,0.07942894376696094,6.42227160414149,0.49680034897959613,16.07,-9.75,116.25,362.43,50.27,4.41,-13.73,31.73789659547977,-6.527710454031345,35.0,-0.44079768951509557,-0.292767910456443,-0.2960595581173051,0.21999999999999886,0.3650902668066305,46.2772,46.2785
000778.XSHE,14.8688,0.9289,0.4768,-35.8206,2.3517532491149904,0.25490498301243447,6.170416919823486,0.9714537929797178,14.21,4.0,122.88,127.07,-21.57,225.74,71.16,42.55016663081063,-2.0625415834996703,45.0,-0.021961821322554087,-0.0244420799838214,0.004960517322534629,0.04999999999999982,0.46102136730274873,181.1522,184.3787
000786.XSHE,14.2164,2.9574,3.2122,-113.447,1.2595711808506311,0.05555568254306371,4.726010008708869,0.46067554556931667,35.48,19.72,96.75,35.34,40.36,173.84,224.98,37.48000865606118,-7.640557424315217,45.0,-0.8222676646406128,-0.41695959233598956,-0.8106161446092466,0.5399999999999991,0.7879013463139909,301.7437,381.6829
000806.XSHE,2012.0667,2.8291,5.916,-298.1691,1.5407522306141233,0.207737531152908,3.792244187243567,0.3457648308757287,26.14,-10.57,118.62,194.24,-21.34,-19.96,-29.32,32.3158846660617,-15.767928835708103,45.0,-0.5133577382406402,-0.33150940691225833,-0.3636966626567638,0.23000000000000043,2.302695700880515,37.367,58.8453
000807.XSHE,37.803000000000004,1.6836,0.7292,26.2049,3.31423255035541,0.6170749916686591,5.795363674979693,1.8856961529321248,8.05,-2.5,106.17,-306.85,8.32,-194.71,-198.23,32.20179228078625,-11.165679618662425,40.0,-0.4164771042397213,-0.2873726087375603,-0.25820899100432193,0.15000000000000036,1.177385321078786,141.9394,164.2308
000829.XSHE,38.3287,3.0413,0.2156,-13.5839,4.675050888944422,0.22167676914230475,6.389970546607815,1.0530985560236417,3.8,0.0,139.03,-14555.84,18.23,161.76,-96.22,41.96923420821288,-5.596219238084261,70.0,-0.0705178913733917,0.0036369048461780164,-0.14830959243913944,0.16999999999999993,0.46633277566686204,79.9128,88.9055
000830.XSHE,11.2746,3.3208,1.6812,428.1499,2.5370023040501186,0.1635833371132926,23.923436673692006,4.214196334878026,30.39,16.68,99.66,46.66,31.98,241.84,239.8,50.98302358464203,-2.0453987299582566,55.00000000000001,0.3651891003621106,0.470467038633475,-0.21055587654272878,0.5899999999999999,3.564591579984647,284.7439,284.9154
000848.XSHE,26.2153,5.1467,5.1484,60.2575,1.218090182976773,0.021879549896527788,0.22913752403966225,0.20749507613791923,52.94,24.41,100.0,9.26,13.19,12.78,9.47,69.20985075492678,9.707132735002375,60.0,0.5307772601007841,0.43216415946310116,0.19722620127536583,0.6500000000000004,2.6548452077152827,114.0762,114.1004
000860.XSHE,31.0481,2.9686,1.6127,16.1092,2.397357204150449,0.42847949732237006,1.4685840081791475,0.5468352226160812,43.15,9.19,100.54,175.31,3.37,102.17,92.15,65.6261779667316,8.99403239556692,55.00000000000001,1.9342420324321736,1.9362514731872562,-0.004018881510165162,2.0199999999999996,3.4159605449231223,191.3188,191.3188
000877.XSHE,21.5764,1.1273,1.1381,-14.0244,2.145866009346436,0.26791053830798006,12.042177931842494,1.9207732618649682,34.47,-2.87,121.02,1026.46,27.86,105.18,86.58,28.711242369800576,-9.803921568627436,45.0,-0.43281368002809906,-0.3761938256974348,-0.11323970866132849,0.20999999999999996,1.3728516110851814,69.1755,82.4296
000878.XSHE,54.1152,2.4049,0.2702,168.8468,3.466278298287384,0.49307736441458244,6.299552662440531,1.1589734114156478,5.87,1.66,83.94,101.82,-14.76,49.68,73.06,38.258756095936626,-4.947668886774513,45.0,-0.19531320922411233,-0.13945310139335537,-0.11172021566151391,0.22999999999999865,0.7830938994686016,150.5625,150.5632
000887.XSHE,16.7723,2.5193,1.6129,-83.4274,1.9147518897466076,0.48537166763355105,2.564920458752294,0.42340425520514186,28.56,12.75,94.93,46.87,25.24,16.3,21.02,42.3033738852081,-5.036159560195048,50.0,-0.12888326678544182,0.03925177334545572,-0.33627008026179506,0.27999999999999936,0.6038261488804115,197.1942,199.7324
000897.XSHE,-36.9613,3.8037,4.5458,112.4598,4.5727605934196145,0.8345606102007281,4.256394282779322,0.6185025861433435,31.86,-25.16,101.66,63.9,6.4,-305.9,-95.86,32.13887702865477,-5.82191780821919,45.0,-0.07755958467780166,-0.06371132458031631,-0.02769652019497071,0.06000000000000005,0.40281792340672135,44.4732,44.475
000926.XSHE,9.5194,0.7232,0.6661,-1.4239,4.012771963987279,1.627908040538974,4.580805109296446,0.4497955766465813,41.24,9.86,46.51,-529.09,-10.73,-33.28,-31.64,26.940389427682337,-5.600204107666806,45.0,-0.34351582750711884,-0.3375018818590322,-0.012027891296173321,0.1200000000000001,0.7475374870843753,73.6867,75.4873
000930.XSHE,46.5699,5.3799,1.5042,828.2360000000001,3.0805721884450157,0.42292991410789643,5.557705394300862,1.5310758788663106,14.2,3.17,95.07,249.61,23.94,-332.1,-24.97,34.17772307542228,-13.73059403179327,40.0,-0.863518320057997,-0.4632553751616175,-0.800525889792759,0.3100000000000005,1.8072875487338198,99.913,99.913
000937.XSHE,14.7748,0.7984,0.7628,11.9858,2.1232479674340548,0.44614934773307774,3.732257147476868,0.8242506764027229,26.61,6.14,108.57,58.41,5.46,12.58,14.88,32.28343204707523,-6.275336468299004,35.0,-0.08992259920177226,-0.07182221382360963,-0.036200770756325246,0.08000000000000007,0.378070618501052,129.6344,157.5962
000960.XSHE,35.0289,2.3257,0.7219,9.9892,2.5758095170302044,0.3136854015463931,3.5378796021608396,1.2985599322741348,9.22,2.88,100.92,-118.04,17.93,21.89,26.07,59.24560897296502,5.946922328748076,55.00000000000001,0.43863905141530246,0.2744805106614864,0.32831708150763217,0.620000000000001,2.7791675818895722,187.2187,258.3266
000969.XSHE,132.4077,1.6467,1.5498,127.6896,1.791435825863094,0.18902697348491015,3.5609593753862256,0.7099633757836111,16.68,0.36,120.57,-2834.78,19.67,12.84,20.04,41.22966584243542,-5.438285000328785,40.0,-0.14353318636925927,-0.04944926237732297,-0.1881678479838726,0.13999999999999968,0.4239613689293506,66.4257,75.309
000970.XSHE,46.7523,2.7099,2.9098,-33.7263,1.1923846525821762,0.011727041524240677,0.6667847766022733,0.2071922106581218,21.33,5.51,93.92,255.52,18.82,-27.45,-39.61,41.24654220393657,-3.346094565703765,25.0,-0.2215028172697071,-0.1636203489754673,-0.11576493658847964,0.2699999999999996,0.9446103079233947,117.7046,117.7046
