,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000155.XSHE,57.3092,5.1383,7.9092,26.9639,2.338318464696957,0.8599347457844543,1.5184747434820802,0.6023818608121925,38.53,20.87,90.68,189.42,371.18,2123.83,1820.04,33.743499887023965,-5.755566708048289,20.0,-0.8711940771186129,-0.6493771546371484,-0.4436338449629289,0.360000000000003,0.45005799632585786,231.3725,263.3053
000156.XSHE,16.3866,0.968,1.5031,16.8043,1.756636541745727,0.23668822645499232,3.0762959790225732,0.6724459502692034,30.83,8.13,92.81,279.25,12.12,-18.71,-17.94,58.03685606429227,1.5581524763494603,40.0,0.029850967109998017,0.05089030414351085,-0.04207867406702567,0.22999999999999954,0.4133737498781281,117.2226,138.7846
000400.XSHE,25.3787,2.0174,1.4837,15.542,1.6630639377022125,0.05145313000450611,2.148070380497637,0.4477195253866357,21.77,8.36,96.17,325.69,15.73,18.61,18.59,49.15155942810212,0.8822108661937846,30.0,-0.32465498096725653,-0.3587417097675232,0.06817345760053328,0.3500000000000014,1.0400832777066902,201.3515,201.363
000401.XSHE,8.3383,0.7128,0.5836,-9.8774,1.8830979253970765,0.3652334186525029,3.368090084431319,1.0294955182369663,18.23,4.8,92.76,369.92,6.25,-44.23,-50.04,42.95530364327155,-3.9342896256175104,35.0,-0.10267696355590594,0.008975716688918688,-0.22330536048964927,0.11999999999999922,0.27543614848980164,127.3427,218.771
000402.XSHE,8.2227,0.4081,0.5231,-19.8443,3.5256474523004195,1.5024963658476291,3.025060988982553,0.43419855928706014,12.45,3.43,4.38,-3880.49,17.0,-64.16,-64.59,42.28546277582335,-7.3222497347011055,40.0,-0.06834411513692729,0.07739293581192994,-0.29147410189771444,0.11000000000000032,0.6574193423830157,156.861,156.9188
000415.XSHE,-12.0017,0.4492,0.4311,-15.3036,5.688170928345194,3.964420786805339,7.449890055170712,2.096722452773876,30.83,7.4,28.61,977.07,83.22,-37.21,-36.87,46.583853584622915,-2.9211508895233727,40.0,-0.04108823685356544,-0.01392445862640426,-0.05432755645432236,0.06999999999999984,0.5336845544283418,94.0576,136.6779
000513.XSHE,16.607,2.2621,2.4942,49.6876,1.624233885918086,0.16018304406742837,0.7030388735815918,0.43131187127948495,66.08,13.9,94.54,70.02,1.66,8.87,2.33,40.32753782383568,-5.731443525087368,35.0,-1.3062897000982048,-0.7002415697253304,-1.2120962607457488,0.7300000000000004,1.0896132735825141,196.7834,303.8675
000519.XSHE,36.0032,2.7775,3.6443,-245.975,1.4496363001624541,0.05785833358800155,0.7619566277873203,0.39482617656652536,27.55,10.97,98.25,-144.65,-16.84,-30.08,-35.87,40.2468161864378,-3.4571125840868957,40.0,-0.8130060582347802,-0.832871542578818,0.039730968688075574,0.5,1.3013523841990027,273.2907,273.4986
000537.XSHE,-27.4407,1.5026,7.2624,-8.3854,2.1167676338199253,0.9437647363716123,0.7078882277442414,0.2686572734400439,54.79,27.11,99.87,235.71,-71.23,111.71,112.43,49.34953680509218,1.6305821294395575,35.0,-0.3263450174887925,-0.3881783431391798,0.12366665130077459,0.5099999999999998,0.9218263085953751,246.4115,246.4115
000540.XSHE,-1.0478,1.4509,1.3228,33.3641,32.07388200227657,17.69339380871278,19.97332563905529,0.8031184900072779,37.02,-338.85,91.76,-8.63,-38.77,-147.73,-202.96,44.185744311486765,-4.731861198738181,35.0,-0.042641193528120125,-0.013248313723107773,-0.058785759610024704,0.040000000000000036,0.6237771433411345,105.2283,105.7793
000547.XSHE,39.9682,1.6382,4.4194,-287.6795,1.430444558733004,0.008249115833283511,10.660953608766622,0.5193063083531522,26.71,2.11,-513.43,431.45,-38.5,-97.17,-90.47,34.919289930709354,-5.498281786941569,35.0,-0.3670070872575959,-0.258407309937188,-0.21719955464081575,0.11999999999999922,0.6588876931965949,148.0942,150.586
000553.XSHE,22.6851,0.8946,0.5756,-16.2499,2.5119402817267114,0.6782506410159862,5.394166414802529,0.5721789406043656,24.42,0.39,12.08,-165.99,25.02,137.07,109.72,39.20805223575519,-4.671316846332701,25.0,-0.2079713218004713,-0.0840385718909564,-0.24786549981902978,0.16000000000000014,0.1334457499385684,197.0246,210.84799999999998
000559.XSHE,20.4472,1.8924,1.0786,-6.8212,2.0840104504635226,0.21395145099995266,2.224939704067406,0.7451174962156235,12.04,4.64,88.11,14.63,12.19,-0.13,-4.1,35.939814342185876,-4.555314533622584,30.0,-0.1003665537870102,-0.04359232844243924,-0.11354845068914193,0.07000000000000028,0.2605169263752859,134.0729,160.8946
000563.XSHE,20.3427,1.2181,9.0855,26.8112,1.2504641048040597,,,,,49.28,97.45,439.55,-43.79,4.24,2.02,43.592493651965924,-3.567984570877538,30.0,-0.04854636937591561,-0.007491358619536488,-0.08211002151275824,0.020000000000000018,0.23552698648343381,120.1096,154.9533
000581.XSHE,8.979,0.9355,1.5682,-187.2488,1.5056177854582624,0.0319105244515286,7.661833201306395,0.5839296437456986,10.88,7.19,119.91,673.68,-21.84,-64.91,-62.2,42.03827188456865,-1.838440111420623,45.0,-0.14086907187205,-0.024762112667629448,-0.2322139184088411,0.14999999999999858,0.24564965067757702,146.1309,178.8254
000591.XSHE,24.9326,1.3269,3.7265,45.9688,2.1398384986005183,0.8069341842325508,3.7782956678746262,0.38007637526192467,34.76,16.92,95.12,129.51,27.54,15.42,6.38,52.4354226178645,2.268686437664481,35.0,-0.014553815514227075,-0.06493574589678429,0.10076386076511443,0.25,3.2309347796518093,220.4177,286.5464
000598.XSHE,8.9566,1.0047,2.0501,9.049,2.4352754259355236,0.9718639653991897,1.6546639304133028,0.9164181161961863,47.13,31.03,95.76,115.7,2.33,1.38,2.79,42.07693736524263,-1.5618577887381937,30.0,-0.04658865246327082,-0.02518888993018105,-0.04279952506617954,0.04999999999999982,0.3045632792944516,145.1953,146.0261
000623.XSHE,18.0024,0.7053,6.6588,-135.9576,1.1700065627879148,0.10163140149677166,1.159848095747038,0.29897602835513887,52.64,59.9,53.48,22.95,28.5,-99.63,-45.49,46.461627384528576,-4.384540435206229,45.0,-0.12982181823951322,0.1601186751550681,-0.5798809867891627,0.15000000000000036,0.32178580484674507,173.7721,174.3409
000629.XSHE,28.2105,4.6171,2.7986,-19.9574,1.271471396124837,0.06199734329948619,1.1267094508268405,0.4978250124045491,13.28,4.5,97.99,189.33,-17.75,-58.12,-54.47,40.689780626244385,-6.61401776900296,40.0,-0.1952782439011438,-0.104991807582476,-0.18057287263733557,0.08000000000000007,0.7251423716546715,406.2801,406.8958
000630.XSHE,13.0714,1.3257,0.276,7.848,2.0348391764809293,0.2617170184435558,2.391806334868236,0.6089102595190755,4.62,2.0,108.59,568.44,-17.84,-53.25,-57.42,59.06715635354048,4.279891304347823,55.00000000000001,0.1024225957634326,0.08611505181184848,0.03261508790316825,0.06000000000000005,0.942529155540523,328.4231,328.4278
000636.XSHE,45.5638,1.4301,4.2696,3.6253,1.3226336059849353,0.11949157638313287,0.4033858082921834,0.3035393005249786,10.18,-6.71,120.0,-545.1,-36.35,-114.07,-114.33,44.76651649757486,-4.239077472795202,40.0,-0.18227577466167766,0.00982928417496507,-0.38421011767328545,0.3200000000000003,0.4603017750470854,159.938,171.5851
000656.XSHE,-1.9574,0.336,0.1108,-0.7174,4.87252041706225,0.47454617712220265,14.806289542561592,0.8239420524470467,5.57,-26.97,95.97,100.47,-38.65,-330.38,-369.79,38.73628982982638,-8.502994011976048,30.0,-0.08820902954059129,-0.03408108801175203,-0.10825588305767851,0.050000000000000044,1.6294893511469275,101.4615,101.9886
000683.XSHE,5.4397,2.3206,2.5532,24.5768,1.7013365321768785,0.2240250036667663,3.055097743580931,0.942165571384046,43.22,33.6,101.17,37.33,-31.38,-24.02,-22.44,50.36433552327374,-2.2992166104069627,45.0,0.047803693795708924,0.1417882369943706,-0.18796908639732335,0.21999999999999975,0.8669362692361601,256.9035,283.9459
000703.XSHE,15.2913,0.9524,0.1661,9.3506,3.1149018879653974,0.6474120009109746,5.2849276408433665,1.2508312557855226,0.29,-1.02,93.44,-206.62,21.65,-138.31,-145.97,45.90714136574128,-0.6149713720223475,60.0,-0.10662830009627466,-0.1089624193622539,0.0046682385319584685,0.1900000000000004,0.5809349627192184,256.3918,257.7395
000709.XSHE,15.7634,0.4562,0.1694,1.5658,3.928074995802709,0.6008570293003797,5.1889288752239215,1.949724999920458,6.83,0.58,25.17,-5831.76,-18.58,-94.65,-77.54,40.909774952216246,-3.8128249566724284,25.0,-0.04331089340700789,-0.016790039170676025,-0.05304170847266373,0.03000000000000025,0.2936997400763845,233.5802,233.6189
000728.XSHE,15.8485,0.8376,4.4086,6.1528,4.057773090726758,,,,,29.03,98.65,-852.52,-1.02,-18.5,-14.26,37.381717279636625,-4.893600676039016,30.0,-0.17467932538872688,-0.09093089322893877,-0.16749686431957622,0.07000000000000028,0.5543473468042712,276.2265,276.2271
000729.XSHE,88.7819,2.1429,2.3209,18.9604,1.5511060345037888,0.004754980090050379,3.9888380115956226,0.6306000635025681,47.74,9.13,98.37,190.38,8.5,24.72,27.18,52.862881854501296,-0.7385802323940184,55.00000000000001,0.15640915895680507,0.23222692400847492,-0.1516355301033397,0.25,0.3674876299576259,266.5153,299.3289
000738.XSHE,53.3382,3.0564,6.9235,24.3188,1.336584169369956,0.06672744267336295,0.8429314407179829,0.2718211782806032,28.22,11.27,96.87,522.91,18.75,28.32,25.1,42.850465400962776,-1.7224494498530993,40.0,-0.6651795761727506,-0.6447054304425661,-0.040948291460368935,0.509999999999998,0.303189999610505,318.7235,337.2132
000739.XSHE,29.8408,4.9008,2.5148,138.9892,2.1510948394569933,0.10467308915132409,2.516787994871623,0.7450353265988027,22.99,8.58,111.12,191.58,20.88,0.73,5.45,54.30708322079696,3.1013027415905374,60.0,-0.04123736963259361,-0.09004134120753671,0.09760794314988619,0.5100000000000016,0.6300810530460191,253.7592,253.854
000750.XSHE,63.3444,0.9716,4.4963,7.0725,4.194826148663843,,,,,7.65,100.64,1306.25,-14.16,-78.56,-75.91,43.906660039996446,-2.0044543429844066,45.0,-0.04510598765449947,-0.02119198602592618,-0.047828003257146576,0.040000000000000036,0.3218662113886459,181.3027,181.3027
000778.XSHE,9.9057,0.5969,0.2928,24.8672,2.059192762352174,0.3369946174277591,2.718502135793459,0.7474634353844857,6.95,2.92,75.74,186.96,-14.22,-38.78,-37.09,41.75527906054981,-3.1948443713149555,40.0,-0.0566099172025365,-0.021436510155637765,-0.07034681409379746,0.03000000000000025,0.3014812676977992,142.2118,145.6371
000783.XSHE,25.2738,0.9834,4.8421,-9.9607,5.419130959497199,,,,,13.76,63.96,-6963.55,-46.88,-92.34,-77.58,42.91533816657265,-2.0729762686427176,35.0,-0.0766271412316204,-0.04006089210564535,-0.0731324982519501,0.040000000000000036,0.1407349666826831,294.7467,294.7467
000785.XSHE,12.4235,1.3648,2.1036,-18.9759,2.6599901064022133,1.177413218011264,1.7701947920667935,1.0601998956240548,45.19,15.71,110.65,292.94,-0.72,-23.84,-20.61,55.65061131911337,1.0520846863228925,45.0,0.046077729238108045,0.06038207764056165,-0.028608696804907213,0.1200000000000001,0.43609623454691193,112.514,267.0376
000807.XSHE,10.0518,1.7866,0.8203,29.622,1.5511927145929205,0.14266116758463485,5.192772304501559,1.391868264580853,13.77,9.83,97.82,108.25,24.0,-15.39,-17.26,52.81203797524569,-2.642312466749409,40.0,0.1356136750465744,0.3009982157174795,-0.33076908134181016,0.33999999999999986,1.0695624562827315,346.67900000000003,385.6369
000825.XSHE,47.0803,0.6937,0.2464,8.1823,2.030008374582093,0.2169502784455139,2.3358234192240412,1.1622286807204742,0.18,-4.3,101.95,-337.31,-14.55,-144.26,-148.64,44.54968601009321,-3.5117244474363165,45.0,-0.052452895609302,-0.013858514730529384,-0.07718876175754523,0.07000000000000028,0.20995636479623564,246.0738,247.6102
000830.XSHE,5.7604,1.3759,0.747,-77.9322,1.9279601440509373,0.30995343931214225,59.74658374505451,3.7618203429870705,13.09,5.54,94.57,289.72,-23.62,-81.06,-60.91,42.2297635823067,-4.136572554169414,30.0,-0.17759991873931114,-0.03366842681189361,-0.28786298385483505,0.11999999999999922,0.39395087925924055,181.4028,237.8479
000831.XSHE,88.2201,10.8555,7.7916,-21.3524,1.1395563086633413,0.0029618951491219916,1.155431458759926,0.13961310772194122,11.66,6.41,98.48,58.05,125.72,121.58,102.18,48.55016035281796,-3.2851820765413473,45.0,-0.1342712224034983,0.26419080145622,-0.7969240477194366,0.8200000000000003,1.169006811383479,322.5163,322.5163
000869.XSHE,42.9259,1.9616,5.0645,92.7984,1.2134707041467288,0.029811133141695506,1.2142473802750686,0.37946760538777696,56.48,8.08,89.71,142.21,7.68,-8.38,-9.72,52.88496302038881,-0.8080337844578264,60.0,0.2242327096236032,0.4112094172895351,-0.37395341533186377,0.5499999999999972,0.22981766009322083,137.1265,207.2843
000878.XSHE,14.6309,2.2485,0.1782,7.6703,2.703181506719342,0.6365184240348483,3.0044338069599665,0.6939676059325882,5.7,2.93,95.57,164.21,-0.09,99.83,115.62,46.75306657876655,-3.143149982917666,40.0,-0.07779058035271014,0.057354896820315165,-0.2702909543460506,0.1999999999999993,0.5843676758184373,199.7017,235.4263
000883.XSHE,19.1694,0.8746,1.0357,-46.621,2.0679714492993386,0.722556257791879,4.456832781734311,0.9115049341537897,13.95,7.43,100.15,219.54,2.29,-58.79,-61.04,42.081821047917195,-1.4520352297071906,35.0,-0.07893179718565957,-0.06806173645541867,-0.021740121460481793,0.07000000000000028,0.1934538691386686,273.2344,275.8969
000887.XSHE,21.2285,1.7601,1.4115,-27.1618,1.81452493925791,0.13773849611803235,7.018001307898039,0.6820208155643237,22.55,7.55,73.18,55.8,24.64,13.23,19.06,46.6526889698525,-1.1514983351831325,30.0,-0.060515815257893735,-0.1327351587482837,0.14443868698077994,0.6500000000000004,1.2380265277906404,190.1003,190.4961
000898.XSHE,-59.919,0.4315,0.19399999999999998,29.7818,1.611494761191999,0.0376071574363859,5.475494969165855,1.1849406476083444,-3.93,-4.96,102.95,-90.94,-15.09,-170.04,-165.59,45.68277591568512,-2.724446882428216,25.0,-0.02047838490132703,0.0022410843013849205,-0.0454389384054239,0.029999999999999805,0.18092431393883712,212.0314,251.0606
000930.XSHE,13.402000000000001,1.3037,0.769,140.2333,1.46450492045342,0.047373791969013215,3.7132323737670863,0.6728222499264965,9.43,4.25,92.14,837.77,-29.26,-24.8,-19.49,44.94917306195317,-2.9053420805998336,40.0,-0.07590427323281368,0.010007550488547602,-0.17182364744272255,0.09999999999999964,0.3842262911148561,154.8365,155.9369
000932.XSHE,4.6078,0.6665,0.2018,11.8128,2.0262682384809207,0.14912379052839167,6.91447282842054,0.9167238261666221,10.02,4.15,94.04,274.18,-20.32,-29.36,-28.83,50.0736261698359,-3.0579050097592906,30.0,0.024993942775847877,0.09566767083554588,-0.141347456119396,0.08999999999999986,0.3433677601427928,268.7419,324.7057
000937.XSHE,4.1949,1.0789,0.5838,-4.7177,2.0105342752321302,0.1506053709276697,2.3891431240135357,1.3007880774998246,35.74,17.82,99.26,60.28,0.57,85.82,79.31,44.732755674262556,-3.4749034749034817,40.0,-0.07588116352804342,-0.026392656389015293,-0.09897701427805625,0.0699999999999994,0.4202806256121719,184.8597,224.7336
000959.XSHE,9.9027,0.6037,0.2337,-6.5101,2.8765374614220063,0.3531280081411221,9.803596339382661,1.9753495779980146,5.05,0.29,-24.9,1094.61,-23.08,-95.76,-96.99,41.273043865896994,-5.037783375314855,35.0,-0.06567670266835401,0.0023550623896690347,-0.1360635301160461,0.06000000000000005,0.13493142030014366,226.7016,294.8091
000960.XSHE,9.8054,1.4431,0.4395,-19.0081,2.263846997607869,0.6020762012133251,3.5036204016174177,0.8711613664189961,4.8,-1.22,123.97,-2432.62,-17.66,-108.98,-115.5,56.64310403008963,3.337398824703385,55.00000000000001,0.15034530837510118,0.10003949866242579,0.1006116194253508,0.4900000000000002,1.6000083708735329,232.0581,232.0581
000961.XSHE,-1.0231,0.3898,0.1597,-1.1289,8.343380090555156,0.7920513429788055,25.162682198967044,0.968527633425172,-2.17,-5.3,109.18,23.65,-54.8,-136.01,-149.22,39.90935836657797,-7.183725365543555,40.0,-0.08392593417336602,-0.02887024948934741,-0.11011136936803723,0.050000000000000266,0.9102737681142569,83.4614,83.8016
000967.XSHE,21.4294,0.8424,1.1507,6.9631,1.6353663627005945,0.21235027281735588,2.1258272920538896,0.5864802884268973,22.16,7.63,89.15,-12.35,24.22,14.18,7.87,36.63215823734064,-3.383744967903364,35.0,-0.10669844871910872,-0.06967219045621094,-0.07405251652579556,0.05999999999999961,0.091567529209388,144.2606,144.3495
000970.XSHE,20.4808,2.6886,1.7021,268.4228,1.582002185517995,0.04972397371778005,2.244318144208615,0.43146752176276737,18.06,9.39,101.83,-25.13,32.35,130.97,124.73,51.725679208632094,2.811550151975678,45.0,-0.04090422620610923,-0.22708104638996818,0.3723536403677179,0.35999999999999943,3.177819773012248,165.825,165.825
000975.XSHE,26.3029,2.8541,3.1863,383.05699999999996,1.3130576077304477,0.042432734762755386,3.2498820664128605,0.584470499985453,26.28,16.35,89.48,113.04,3.13,-1.79,-3.47,38.376408732907066,-7.838033878056064,25.0,-1.1969810738642686,-0.9068149072867571,-0.580332333155023,0.5,2.7185808231148703,270.0599,306.5501
000987.XSHE,12.3999,1.1358,2.1316,3.5084,4.474268055224628,1.6398889087578572,3.0804997730514523,0.724451713515392,-36.32,18.78,90.98,1757.64,-0.07,-23.41,-27.16,43.75776411420397,-4.261433615239361,30.0,-0.07448944242736655,0.014013394079258954,-0.177005673013251,0.05999999999999961,0.12836804210684244,300.4946,300.5262
000988.XSHE,24.21,2.0506,1.4165,-38.3758,2.0103947585439172,0.18995400039959978,2.1938103439224,0.5975412997611851,19.77,5.95,90.94,91.66,-3.54,-63.87,-65.23,35.4406617033424,-4.564557553116994,35.0,-0.601074886456292,-0.48516383823916076,-0.23182209643426255,0.2099999999999973,0.5987438684410995,164.9181,165.003
000990.XSHE,-165.7427,0.6048,0.8966,-66.83800000000001,1.3682937792594598,0.10909255485927633,2.3835839182642626,0.711330224596809,8.38,-3.15,111.13,-454.59,-10.66,-122.05,-122.91,39.515535332066676,-2.6687598116169884,35.0,-0.28618112636446824,-0.2193235052645898,-0.1337152421997569,0.1999999999999993,0.2979296291540783,106.9408,106.9409
000997.XSHE,23.1156,2.1076,1.7192,141.8346,1.7452326524120294,0.01635071717715439,4.040661238335998,0.610043009425109,35.27,8.58,123.21,64.78,0.54,-34.64,-24.66,44.888182451901294,-2.1618942311358396,35.0,-0.2348330422904823,-0.14957542075243524,-0.17051524307609411,0.14000000000000057,0.2933843508268173,133.5296,134.2714
000998.XSHE,-60.5226,4.1539,5.3444,22.6437,2.6726494769992195,0.2573691309255885,3.9959407388478567,1.1817039234426123,-14.81,-491.87,81.39,-389.32,129.25,-56.01,-60.8,54.05408261277097,0.7365616674502635,40.0,0.056044529067182935,0.10731879465116806,-0.10254853116797025,0.4599999999999991,1.5915000948271214,208.2647,211.6371
000999.XSHE,20.6257,2.8166,2.8614,48.0162,1.4990391655637498,0.05543134013399615,2.5862836807928624,0.5684309147230413,54.52,14.28,86.87,21.1,10.99,49.72,37.12,45.8440264308652,-3.4209450321335995,35.0,-2.6938985154380646,-1.8061760677589125,-1.7754448953583042,1.2000000000000028,1.1771848153629945,457.9868,462.6448
001203.XSHE,17.2711,3.287,4.1382,16.7297,1.6882767047950986,0.4466861507542928,0.6346580994760842,0.39179224477191554,35.17,18.04,100.33,287.73,-35.21,-67.18,-66.23,38.972176665592286,-11.417322834645672,40.0,-0.521777282869186,0.0792704200726422,-1.2020954058836564,0.46999999999999886,1.7328677428731318,56.3919,194.9844
001227.XSHE,12.9477,0.8049,2.8483,22.5402,13.669472516341402,,,,,28.23,103.32,-411.98,-8.75,13.18,2.22,39.16679518061367,-3.4113712374581815,40.0,-0.08866926267319686,-0.05786668830447713,-0.061605148737439455,0.040000000000000036,1.0801014900165418,21.4728,214.7278
001872.XSHE,11.9426,0.6807,2.2404,2.4637,1.6235567308759644,0.3264173506295678,1.567875501981033,1.2541295423916483,41.2,49.21,95.78,341.6,-1.88,-14.32,-6.29,43.31060531962669,-3.7760506224637265,40.0,-0.17182143863654176,0.0064868255246758565,-0.35661652832243523,0.20999999999999908,0.0766390660060639,250.2186,358.8671
001914.XSHE,27.0419,1.8063,1.3393,12.3303,2.009031033904581,0.4371005635903895,1.7662406152338808,0.6102082428269208,10.58,3.88,86.48,25.65,25.55,3.97,5.0,45.9613319266399,-5.049310891951573,30.0,-0.06755318254503351,0.15144470462627757,-0.43799577434262216,0.4499999999999993,0.2915364594214329,163.0648,163.0812
002002.XSHE,-53.01,0.9941,2.1568,-1165.9616,1.7405478113310244,0.03807080736086702,3948.6510386895416,1.3978086244773347,24.08,0.65,98.99,-39.43,-41.58,-98.01,-98.54,38.608969256622835,-3.3701163137488557,40.0,-0.07096152899141384,-0.04817916024769398,-0.04556473748743971,0.020000000000000018,0.4195410156891015,100.2801,101.154
002010.XSHE,7.8015,0.8715,0.3897,161.1952,2.164167808678404,0.41252743231147476,3.524195055739637,0.9405644423706512,9.3,1.86,91.78,116.15,4.78,-53.06,-54.23,42.50263659247451,-4.266008952224343,35.0,-0.13935587796924498,-0.06541675681199184,-0.14787824231450628,0.08000000000000007,0.2859346387852248,144.0901,149.6615
002019.XSHE,78.6771,1.7103,4.0153,38.1805,1.3915165584306726,0.15219055419581995,1.9784592520935589,0.5563678694766352,51.24,2.08,58.38,288.09,-5.94,-44.8,-67.02,47.34921471796156,-4.550412965560215,55.00000000000001,-0.11871409731665317,0.1451526668377296,-0.5277335283087655,0.23000000000000043,0.3977483246541192,104.338,150.188
002025.XSHE,56.0504,5.3864,5.0014,-220.7778,1.5256352615259878,0.054473849530853186,2.168241692821322,0.3598547302781814,31.18,9.82,89.86,-89.03,22.95,0.84,1.39,45.33707608326425,1.0421699220097855,35.0,-1.9499052244333086,-2.7159735539228484,1.5321366589790797,2.319999999999993,0.6440941264611056,299.8217,299.8887
002028.XSHE,26.8679,3.2906,3.0715,-465.8675,1.6332045775844888,0.034304911307568985,5.512581609912481,0.4895887757467072,26.7,12.64,110.23,92.84,16.38,-6.4,0.49,49.38966539343034,0.08039114906626713,40.0,0.14994480676498512,0.008651191411726107,0.28258723070651803,1.1599999999999966,0.8347224644232094,228.1873,294.0948
002030.XSHE,3.6369,2.0138,1.9218,-29.7078,1.2414024291075783,0.011035652383249264,1.2766714992230481,0.3092236612329332,70.89,49.49,99.8,75.78,23.46,37.17,40.5,35.4855653312151,-5.802959474183683,40.0,-0.6043334270215208,-0.39764102699582016,-0.4133848000514013,0.21000000000000085,0.4945706988643051,211.82,218.3762
002048.XSHE,9.9468,1.0487,0.606,-16.7719,1.8493856283875603,0.12020949557996831,3.947246928429477,0.6619455031307824,20.1,9.51,98.45,42.19,32.65,67.96,57.07,43.25100593763231,-3.8386971694455165,40.0,-0.23739995026490135,-0.04585957159659104,-0.3830807573366206,0.1899999999999995,0.47614396272014703,77.6325,113.1593
002056.XSHE,21.1267,4.169,1.7199,33.7545,2.2129909606927436,0.024563241133207632,4.737290809035056,0.784021986047865,17.73,8.62,97.47,95.72,43.4,33.39,20.62,49.53792512939232,1.3845220365160862,30.0,-0.15868987277275082,-0.3151627630178128,0.312945780490124,0.5500000000000007,1.0383354439716215,299.2888,304.8458
