,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000563.XSHE,32.0425,1.5332,10.2733,-43.2546,1.3216614936897046,0.000878554376818258,3.229835625863664,1.2548789708042851,,45.42,110.3,368.75,64.83,110.03,112.85,41.8356490168621,-3.0496737248634753,45.0,-0.0769816805479242,-0.05512192022264755,-0.043719520650553303,0.040000000000000036,0.33910169180339084,113.0436,122.0744
000572.XSHE,-159.9778,0.8934,0.5568,13.8982,1.7223634309414935,0.01804811853520754,3.102098832026509,1.1166011277285368,8.84,-5.95,120.08,-1096.15,-31.77,-359.56,-631.03,51.27468164413694,1.7504092683541033,50.0,-0.015481741619934208,-0.036835196311565316,0.042706909383262215,0.13999999999999968,0.752596651141818,66.3429,66.4433
000581.XSHE,10.265999999999998,1.6104,2.8108,110.2183,1.290488924241518,0.04870630831124855,2.8477991207657953,0.3195994336991161,25.7,29.71,91.21,65.95,20.36,48.87,43.39,41.54982966936861,-3.4199324820196866,50.0,-0.49433692879864566,-0.34323874848920677,-0.3021963606188778,0.1700000000000017,0.8427430338834099,188.6289,227.5184
000587.XSHE,14.1481,1.6443,1.4506,36.4456,3.61589365547622,0.9003917065651276,13.439324237623193,1.200653096531323,18.65,13.62,94.43,184.82,55.26,70.33,74.2,53.27072215072788,1.3561741613133311,40.0,0.0011763655265601969,-0.021268464435275646,0.044889659923671686,0.16000000000000014,1.1350025970480009,86.1238,150.7862
000592.XSHE,839.4607,2.5833,11.6319,69.8028,1.244650529708248,0.036686695893923864,1.9628838808248084,0.23144674521396144,14.51,1.98,72.82,-116.91,-15.0,180.23,23770.3,40.67253290469976,-4.932735426008963,50.0,-0.15341179990352138,-0.1336628342813205,-0.03949793124440176,0.1200000000000001,0.9378815486554476,81.1249,81.9075
000596.XSHE,28.2875,4.8504,4.3107,-44.9462,1.5453306582060822,0.025207438080786175,4.73521237359221,0.5775096399027191,75.92,15.25,98.68,236.84,14.59,76.86,65.87,40.63433315833353,-4.456389804057557,40.0,-1.9868733207079643,-1.5679414351110659,-0.8378637711937968,1.5,0.5094118873826903,225.0965,295.5125
000598.XSHE,16.8016,1.5542,4.0335,-49.3582,1.789555565239218,0.38536134223759866,2.4627414374259065,1.298198164679485,44.87,29.85,101.12,122.92,26.66,18.0,1.83,49.58837837853995,0.7274762171236654,40.0,-0.024804188198161548,-0.04912766995294863,0.04864696350957416,0.04999999999999982,0.325120672461741,150.5054,150.5054
000600.XSHE,76.8197,1.2119,1.2276,-156.6949,2.3983904326444145,0.6202627729919257,5.848286217783588,1.7717663882368466,13.33,-2.11,83.36,-246.78,25.27,63.65,67.55,51.57304555728641,1.5829107115414132,65.0,-0.05588398865534039,-0.07463159327107403,0.03749520923146729,0.29000000000000004,2.5330278234993213,78.7012,129.3554
000612.XSHE,49.9319,1.8629,1.7491,-39.5531,1.5848443449051832,0.03871669494593773,9.370488167814015,1.8408294860022634,-2.15,-7.79,96.84,-1.59,2.23,-172.4,-270.4,42.19476090144801,-4.626237959571295,35.0,-0.22059414267045963,-0.20619716535543992,-0.02879395463003942,0.2600000000000007,0.8099518882066039,73.5394,87.7459
000636.XSHE,62.632,2.8832,3.8769,305.4367,1.4186926822800918,0.0694400953150226,3.0943239822408697,0.5726833457077893,25.84,9.22,95.52,94.22,18.16,101.45,137.55,66.10156083530543,11.952691482036553,60.0,0.8018231340813795,0.5336870238524327,0.5362722204578936,0.9399999999999995,7.233427915031804,127.20299999999999,130.0774
