,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000090.XSHE,18.2164,2.4659,1.5613,49.7227,3.151515075266247,0.3014582088331687,-63.70938203159551,0.7781098446710072,20.66,3.49,100.09,-535.8,8.72,-41.72,-63.23,36.839200787031174,-8.970179886514542,50.0,-0.19174606630670787,-0.25569505272789605,0.12789797284237636,0.3999999999999999,1.558431816243462,63.983000000000004,99.074
000099.XSHE,33.0925,2.1097,4.5099,-154.0983,1.6685321832081756,0.41915454198749186,5.643536731557972,0.4867736826805572,39.73,17.91,99.99,241.73,-2.83,-28.23,-26.55,36.01643041182225,-9.113143863425133,45.0,-0.5612834588942555,-0.7109146214975294,0.29926232520654783,1.0,1.9643636460594793,58.91,58.91
000401.XSHE,-22.021,1.1685,1.0651,-36.0428,3.5230382127329567,0.7791165377520668,68.68275189801854,2.0010468577152296,19.49,-24.96,35.06,-181.8,-30.69,-1223.66,-734.95,49.20614192213485,3.058553093672174,55.00000000000001,-0.015974959819612167,-0.16812842447379217,0.30430692930836,0.7000000000000002,1.1950030264176748,129.869,129.9012
000417.XSHE,18.9173,1.6739,0.5647,-15.3935,2.059418370707743,0.06642489840632332,-205.62625417751636,0.8510174003233574,19.5,2.58,79.52,507.65,-1.62,-26.41,-25.64,38.26948546756525,-8.22292946488046,50.0,-0.3462940731411903,-0.40491434862451003,0.11724055096663943,0.5,1.3461213239773957,55.6707,55.7617
000418.XSHE,15.0605,2.7028,1.0365,-14.4996,2.2168453660984433,0.002666543266294441,23.177606907133743,0.6246105777358938,26.4,8.55,86.17,388.2,25.17,28.55,29.43,44.0158982880684,-4.189747990949512,50.0,-0.3309446756238401,-0.27472784862271526,-0.1124336540022497,1.3399999999999999,1.1724675702181127,90.6574,130.9882
000488.XSHE,18.581,0.9662,0.6753,-14.4441,4.254151892926319,0.866497355488378,-665.7972205211264,1.3835992285899892,29.23,5.25,73.42,-2189.87,4.41,694.69,205.93,39.677556040214,-7.211296016137167,60.0,-0.09450477974679794,-0.08101031143946859,-0.026988936614658704,0.25,1.6236727957430812,76.9106,134.7738
000501.XSHE,10.9257,2.0108,0.4514,29.8455,4.401506173822949,0.44343756191022027,70.21862298466199,1.9011440278256821,21.8,3.03,96.74,196.97,1.42,0.92,1.15,39.58717104630228,-3.716911260458094,45.0,-0.48982393403890434,-0.6033068615222466,0.22696585496668442,0.6600000000000001,1.722556916553606,76.2805,79.5654
000511.XSHE,-31.7263,6.0305,5.5842,-68.8781,2.4159969604649363,0.13742110928957904,1841.1681512421703,0.6990226596516987,-0.37,3.68,-298.19,254.81,8.7,25.15,-7.81,40.238417418323365,-9.459137479151762,50.0,-0.288917910233387,-0.3622258369766441,0.1466158534865143,0.8400000000000007,3.8205789602668734,87.7665,87.7672
000513.XSHE,26.3999,3.7106,2.4603,-71.4928,1.7163537868304861,0.021680946476028397,-23.24449182492343,0.9170713038310265,61.7,9.55,85.8,192.02,18.75,30.56,20.43,39.27561720950414,-5.22430248412093,55.00000000000001,-0.6761315414374316,-0.7909501970457424,0.22963731121662168,1.1100000000000012,1.302304507865273,90.3554,155.2632
000519.XSHE,33.4609,2.7486,6.4938,-152.7924,1.2199253163892725,0.0174161054634964,-16.64429585425133,0.3378104093353057,33.95,17.89,100.42,-19.77,-19.52,-10.0,-9.27,41.023772694560584,-6.352212084696143,45.0,-0.5471869532629157,-0.8235681727428172,0.5527624389598031,1.1800000000000015,4.585581904780139,50.5587,114.0679
000525.XSHE,31.2802,1.7716,1.4488,-331.9674,2.0759770365552184,0.03081440384593159,14.64430656701889,1.216075108078349,9.73,4.72,85.53,586.4,-44.05,-66.48,-60.38,37.818495202558275,-8.657296019585477,45.0,-0.4224989410768032,-0.45802151759953535,0.07104515304546433,1.1099999999999994,1.0068174009108426,60.4831,69.2862
000528.XSHE,159.6077,0.7464,0.8885,28.2688,2.266880423849694,0.45102915244218045,6.39295399919732,0.5250836988754617,24.75,-4.75,162.22,-824.74,-38.92,-3654.05,-455.93,34.8709866697409,-8.52145136508689,55.00000000000001,-0.2196375338792187,-0.24294280905464005,0.04661055035084272,0.3600000000000003,1.872176359857406,66.3802,66.3893
000541.XSHE,198.4224,2.1094,3.6837,717.0161,1.2001377224103622,0.06940734457684962,-10.126054827963596,0.27487684798099127,23.43,-4.08,-138.05,73.25,-12.91,-19.46,-125.63,33.785620974215945,-12.36018688942375,45.0,-0.6698214018152395,-0.772292335248883,0.20494186686728688,0.6699999999999999,1.6472735693845402,81.2066,105.9687
000543.XSHE,9.1414,1.2639,0.917,26.828000000000003,1.7556215243745261,0.35681771954686387,-15.703996638937628,1.5032529509018406,20.54,14.37,98.05,242.17,-11.54,-10.82,-9.92,39.65953836306266,-2.2410771926588615,45.0,-0.2736234189161548,-0.4387849782517234,0.3303231186711372,0.47000000000000064,1.4647042964004504,103.6947,106.5286
000547.XSHE,71.0196,3.6231,16.0777,9.77,1.266429238073306,0.10342691679449971,4.859541895148766,0.225103101548051,49.83,21.86,224.58,-123.99,274.69,196.22,146.76,36.91358957669066,-13.144417890064872,50.0,-0.6438588988857017,-0.6509645886504514,0.014211379529499357,1.3600000000000012,2.1475875357146474,108.529,185.8518
000550.XSHE,9.4011,1.7436,0.8517,85.3054,1.651465666856776,0.024045765231900693,-4.169262520435453,0.6232450929566107,25.59,9.22,82.06,-110.88,-14.5,1.02,25.18,40.76262235244828,-6.782828718479547,50.0,-0.2607312843505305,-0.3578107737758446,0.19415897885062816,1.6799999999999997,0.5027425751432739,125.2321,208.8978
000552.XSHE,36.4467,1.3344,3.193,10.2532,1.4358879368295319,0.001492459509441886,-18.52250551791698,0.7508725420326744,16.52,6.18,93.34,-2403.19,-31.83,-56.7,-54.04,43.16296067987838,-5.165114309906854,50.0,-0.07846813775569528,-0.09688287694232536,0.03682947837326017,0.27,2.880096227939821,55.8342,81.9879
000563.XSHE,34.3803,2.039,13.5598,9.0931,1.1423695774066212,0.01334574576508681,0.7722852077374222,0.3128401037955709,,48.17,81.49,300.12,12.89,6.37,4.6,41.91766579952205,-6.9720715290335615,45.0,-0.31359196203343487,-0.33107311566969555,0.034962307272521365,0.5099999999999998,2.3566793744585977,122.6814,156.0698
000566.XSHE,45.0471,4.3917,6.7021,50.9634,1.8838642640754883,0.36479546947830915,-45.08567169718286,0.7488883990987191,50.0,31.21,85.85,-12.56,14.66,63.02,57.41,30.44863819479162,-15.0586366397234,35.0,-1.3457254137219845,-1.6710715557746763,0.6506922841053835,1.049999999999999,3.502358186321959,92.2444,101.7605
000572.XSHE,42.6201,0.965,0.602,-54.2493,1.5369983870977066,0.016663739962328297,23.22441448068439,0.8821107477971648,11.8,-5.9,108.37,126.42,-34.41,-759.21,-610.72,38.70749703525449,-4.984944797591178,45.0,-0.22842377557955462,-0.317683320230148,0.17851908930118676,0.3700000000000001,1.2378615433494489,70.6127,70.7194
000587.XSHE,113.9545,11.9962,1.656,-94.8694,2.1844858887383327,0.0009890406241949248,185.85935307378816,0.5544384936389941,5.37,1.95,106.97,-257.49,-8.28,9.16,4.27,39.41955785649701,-9.26684881602917,55.00000000000001,-0.11953302681090072,-0.18816157630774336,0.13725709899368527,0.8899999999999997,2.4687224042290636,89.6987,170.9618
000592.XSHE,221.8063,9.7767,11.5341,-60.4516,1.6667822438694841,0.03158168823086994,-12.486076608292679,0.4847006882698115,14.95,-0.63,-393.75,502.65,3.82,-114.0,-106.18,32.914478096822094,-13.362163746976474,40.0,-0.5595926866509027,-0.633438356336279,0.14769133937075263,0.6499999999999995,2.750171388572059,99.1005,114.2648
000596.XSHE,21.2805,2.944,2.6402,-571.7798,1.5466184517200332,0.012068012785352349,11.840979538174809,0.5288276252601138,72.3,9.23,86.46,253.08,14.31,3.12,17.12,41.23882452553041,-2.838108966242672,45.0,-1.018541403833467,-1.2852090585500227,0.5333353094331112,1.6799999999999997,0.8615330432214257,103.3032,135.6195
000600.XSHE,6.4906,1.3927,1.4762,-690.8729,2.0356652263750363,0.6415342657429145,16.785356826643657,1.3894722763088323,46.61,35.61,99.59,159.7,-20.7,4.36,1.33,41.45522800764105,-2.220940294202479,55.00000000000001,-0.21510441137472913,-0.34530377998922845,0.26039873722899864,0.46999999999999975,0.7603041456571427,87.2041,143.3301
000603.XSHE,27.9717,8.642000000000001,8.9854,-24.0305,1.2139226130637006,0.013242877271201181,-0.37451663459724804,0.6452014099090159,80.47,51.6,100.75,26.32,-6.72,-5.77,-11.18,47.06196528791034,-1.891802190507789,50.0,0.30186181703894377,0.14477390084550718,0.3141758323868732,1.4800000000000004,1.8658983766075439,67.7905,77.6673
000616.XSHE,108.3754,1.6123,4.3396,-4.9438,1.9880956548175057,0.16425634435676761,-78.77378626283283,0.4655242127230768,8.72,-12.25,108.28,126.13,-60.1,70.53,59.55,34.83214717486668,-8.074773559452698,45.0,-0.397119152343266,-0.5121026198572711,0.22996693502801024,0.5199999999999996,2.361409884361222,68.503,68.5082
000620.XSHE,38.8559,2.2092,3.2663,5.9656,4.9239146599878945,2.115272292913687,6.862442129066316,0.4771494181177799,24.02,3.23,60.72,463.65,40.49,-112.07,18.06,38.08962075532173,-7.314856883234889,35.0,-0.24020021676639658,-0.3863448492004667,0.2922892648681402,0.6199999999999992,0.8454909361730085,106.9042,126.8886
000631.XSHE,15.7707,2.5140000000000002,1.4663,-89.9998,3.2601946566707585,0.46002466081090476,63.659917091062,0.6401858186912571,19.06,2.79,150.7,1275.77,185.76,28.52,-15.01,39.0195550258735,-4.72053286996815,50.0,-0.18686701859318422,-0.2737270243325912,0.173720011478814,0.3799999999999999,0.8225078017889419,92.214,92.214
000636.XSHE,73.4526,1.7139,3.21,6.0504,1.3511884661622278,0.05767538305808262,-18.91288048255782,0.4580125167075394,18.02,0.91,-62.68,-231.95,-8.55,-95.78,-62.75,35.861947972668716,-10.593192441898731,45.0,-0.4383276236827127,-0.4567422187813907,0.03682919019735598,0.6600000000000001,1.6238062716319128,53.8846,64.2777
000650.XSHE,21.3697,3.4451,3.1881,51.3781,1.215912740731641,0.007991054334390828,-1.028308321520911,0.2923067463585494,44.47,17.91,101.24,9.73,6.72,39.65,34.39,32.90572421950376,-8.573314629919972,55.00000000000001,-0.4821256365747697,-0.5936926096612354,0.22313394617293136,0.45999999999999996,2.1336196287917693,78.1186,78.1393
000652.XSHE,16.7929,2.6779,0.7807,6.7316,7.871955573417978,1.9169531825262485,312.17929545420253,0.8398312984679788,3.49,1.29,95.36,-2214.77,160.7,150.92,156.54,35.91865137589835,-7.510659232535251,60.0,-0.33619417659961304,-0.40684984691038933,0.1413113406215526,0.39999999999999947,1.4230702945919795,64.4896,64.9252
000656.XSHE,14.9193,1.411,0.8513,-40.5862,6.299762149615012,1.0016365931987532,-68.72160912396662,0.74395572005093,25.6,7.23,89.67,-281.06,-20.58,80.13,66.87,36.536081438103444,-4.878475257912221,45.0,-0.17947298137929835,-0.23068406452073761,0.10242216628287854,0.19999999999999973,1.0785972227098497,131.7213,156.2069
000661.XSHE,31.2645,6.7266,4.974,33.8966,1.5443926543148416,0.07795912290569222,7.829958977347319,0.5024922557276242,79.42,28.34,93.08,106.91,33.88,55.49,89.1,38.4558208818127,-7.367962434041722,40.0,-1.5052717932014303,-1.6164400342948708,0.22233648218688096,2.989999999999995,1.5292657089546144,119.5046,119.5072
000667.XSHE,22.1777,1.6153,2.0296,-20.6296,2.8745669531020095,0.6168559652668688,-21.932552151876028,0.4710291074084701,30.65,10.69,101.54,188.49,301.95,305.95,432.93,38.18692225588465,-5.4336468129571625,50.0,-0.283193899964127,-0.307565070332162,0.04874234073606998,0.33999999999999986,2.3703624560732237,94.9607,94.9609
000671.XSHE,18.4253,3.7009,1.6602,6.1562,7.9414324392471105,1.4221576198119428,17.004493591984065,0.7053955059728645,30.23,9.12,99.05,-1013.67,-13.37,-28.4,-27.16,42.83230056662304,-3.0014641288433332,45.0,-0.29156695394107146,-0.35045285604523624,0.11777180420832956,0.5200000000000005,1.8532767826976824,197.1527,244.9014
000680.XSHE,-12.4939,1.6474,1.3761,-9.8789,2.518198135992137,0.3127006119482001,-12.952106352169702,0.8558439800116598,2.71,-21.99,101.14,-5.21,-47.45,-721.27,-1083.74,35.06016431311286,-14.122839279146756,50.0,-0.32833121444524505,-0.2897608009750737,-0.07714082694034274,0.5199999999999996,3.075214746776028,45.6409,59.3096
000681.XSHE,104.7727,8.4168,41.4298,34.8483,1.2051247749160376,0.10334253151839384,0.40374112658363337,0.2144546979362826,66.66,47.47,101.14,43.52,2.94,60.17,73.41,40.84009212875186,-10.670993249039576,40.0,-1.8856669589891375,-2.0589703970371094,0.34660687609594376,2.66,5.398740660490476,47.5561,169.3996
000685.XSHE,10.5344,1.5758,12.558,210.5775,1.2712843393027933,0.19782058461945498,-4.645880603705407,0.44212326581493394,42.79,77.49,94.65,208.47,6.48,12.3,14.02,38.48787981499308,-2.5873375462024417,55.00000000000001,-0.3922979897479095,-0.5742454334444612,0.3638948873931034,0.5699999999999994,1.428592142807278,102.0392,150.9039
000690.XSHE,16.6984,2.43,2.9814,-13.0082,2.0564755692480845,0.6656774718905158,-8.109531766412374,0.8558762923155667,35.79,14.92,136.4,118.36,-31.08,-50.22,-55.48,38.80601196491959,-2.2562792677735106,45.0,-0.27183383866234934,-0.422802050246965,0.3019364231692313,0.5300000000000002,0.9699119280444773,115.0905,116.0284
000693.XSHE,37.8024,4.5471,0.7052,-45.7721,4.097515824449447,0.15979836784824156,-31.739683520394497,0.7967115497248038,0.6,0.16,94.78,-12437.19,-8.03,-93.78,-90.89,41.979396000275685,-6.845027387561947,40.0,-0.26140794264785683,-0.6256192662848417,0.7284226472739697,1.3899999999999988,10.049268460207129,31.9098,67.9365
000697.XSHE,116.9241,6.7952,53.408,-141.3911,1.109056164263254,,-0.6228030181678434,0.1807230862520895,55.91,33.27,95.39,-33.36,11.29,9.52,8.48,37.86518903181119,-10.44323011536128,50.0,-0.9044937299486335,-1.0866182492515881,0.3642490386059092,1.9299999999999997,2.9123372531775438,76.3832,99.1193
000703.XSHE,-45.718,3.1665,0.5775,-10.1041,3.6030756859126667,0.14092346875386477,-77.10543950364251,1.6991837854032799,3.44,-2.05,112.03,-102.96,-4.53,-346.18,-265.83,62.55714056670962,19.19231523230739,65.0,0.40576529582389664,0.16567432487499711,0.48018194189779906,0.9900000000000002,1.818264649104341,143.3909,162.3523
000719.XSHE,14.8912,1.7034,1.4342,-254.5397,1.5282610831285968,0.10209540677136482,-38.632666019820576,0.42641042537077223,29.6,9.86,94.92,-1.72,-7.47,-6.62,-8.36,35.06109164138854,-8.391648834653868,40.0,-0.5567356254204192,-0.6741579689198836,0.2348446869989287,0.71,1.0996329631392299,67.7925,103.9732
000726.XSHE,11.6017,1.3858,1.5148,17.7923,1.242861886113197,0.021880796479999517,3.1303331122615465,0.49281488177786964,28.98,13.73,92.45,207.1,7.55,-12.45,-8.15,37.87662379024136,-5.1256776737308964,40.0,-0.4769740255690529,-0.5644903912385066,0.1750327313389075,0.4900000000000002,1.6479085268326252,54.2854,92.5174
000732.XSHE,27.3555,2.7918,2.3797,3.7689,7.104420515110567,2.9200197980038163,7.44572009968502,0.47439732459618067,35.2,10.29,103.11,475.82,83.78,25.65,33.69,50.12581702608632,4.622749713259859,60.0,-0.24159297259002877,-0.3290059000902511,0.17482585500044467,0.9600000000000009,0.9743441883446817,220.829,270.5436
000758.XSHE,25.5385,2.5836,0.6084,113.9539,3.174849979257481,0.32701154756215506,-249.6988963647845,0.9160707487577382,9.11,1.1,96.79,-635.24,16.83,-18.65,-7.74,41.57656058366169,-7.547026121392123,45.0,-0.12041270227707646,-0.0978491855432292,-0.045127033467694505,0.5300000000000002,1.4083402886078833,110.6216,120.8214
000762.XSHE,-135.0996,4.8892,10.1259,-75.2699,1.2438497415230023,0.0254900302810948,-4.5872722847778,0.28227320960584673,16.45,2.92,107.86,469.44,71.14,4771.58,85.79,40.301207583023256,-11.692208766477327,60.0,-0.6557199182986899,-0.835005250233414,0.35857066386944814,1.8299999999999983,7.547621245808481,79.9604,79.9638
000777.XSHE,108.3091,6.9373,7.7053,-71.1159,1.5884718115560266,0.14940009218337427,23.475456527031383,0.45140373296672737,23.93,6.55,68.1,503.16,-11.06,-21.5,2.1,35.74528282804868,-9.604251684540195,45.0,-1.2859274547327608,-1.6446703585473317,0.7174858076291417,1.7899999999999991,2.771291712183901,76.6337,76.6452
000786.XSHE,11.6245,1.5678,1.5132,-9.8148,1.5548177699478516,0.11631780288630444,-22.05621186043226,0.8260423665455977,32.82,16.7,106.85,98.35,-13.72,-0.73,-14.98,39.91878659586278,-8.237221907102795,45.0,-0.28371237388307335,-0.40682393365267777,0.24622311953920883,0.7300000000000004,2.182708460452357,115.0343,118.0675
000816.XSHE,301.5022,2.5059,4.0638,54.0419,1.8148782590861667,0.12058842741525427,-28.882632087868494,0.7693687458132448,12.44,-4.47,119.57,-325.36,-9.17,-314.97,-705.08,42.05932854462668,-5.2353082658542345,55.00000000000001,-0.1486185228065242,-0.2554236399276022,0.21361023424215597,0.6100000000000003,2.7556231435324925,64.7823,84.4188
000830.XSHE,17.6475,1.2275,0.5229,13.4244,3.1488712567004273,0.45566940137713213,-395.22846689384636,2.9629358904291516,13.26,2.28,69.9,250.14,-3.66,-63.79,-42.89,40.216922015145286,-2.479338842975215,50.0,-0.15113794707166406,-0.23415246007782203,0.16602902601231595,0.21999999999999975,1.4814693456155765,72.1742,72.2176
000848.XSHE,19.0058,5.4274,3.0991,20.3753,1.2682384844993622,0.023300603361516212,1.9034583420705709,0.28226942019252294,42.27,15.54,99.36,175.91,-2.61,10.08,9.38,35.06861550865484,-10.803204156743906,35.0,-0.37394150819948013,-0.3480639320418028,-0.05175515231535466,0.46999999999999975,1.3038936509407364,84.5015,84.5328
000852.XSHE,-35.2478,2.4701,-20.483,3.0017,3.590402826161621,0.003446729692901032,-2505.861652450817,0.8712303929081353,22.95,-4.69,101.02,37.45,-47.99,-148.08,-139.31,35.821154217652854,-11.322869955156948,50.0,-0.411920551205867,-0.4869132283304725,0.149985354249211,0.8699999999999992,0.9022265940756945,53.5321,61.5182
000860.XSHE,28.7671,1.9771,1.0637,-34.3197,3.0333810412068813,0.4724059527950629,-31.064921772017282,0.7351578146793426,36.75,2.43,98.15,-182.25,33.3,-6.88,17.07,42.12285326573072,-9.58716046154349,55.00000000000001,-0.2057119917123842,0.04266342691699255,-0.49675083725875346,1.3699999999999992,2.2173553710200653,103.5919,104.9886
000861.XSHE,55.6882,3.9275,6.6055,-19.8026,2.499110490670584,0.8985905609420946,7.4338428605103095,0.40876715968272725,40.91,9.51,96.8,232.61,-19.07,51.19,81.57,38.27335020037772,-5.984594114161563,50.0,-0.2779644382323436,-0.4206426820129591,0.285356487561231,0.5300000000000002,1.0858361709911788,90.2348,109.1184
000869.XSHE,20.6048,2.9481,4.7035,78.8472,1.2735215346474646,0.03634316362450576,10.936591630459924,0.4803312860866545,71.0,15.9,97.69,163.76,-3.38,-15.04,-15.02,37.05506600968504,-5.768911055694119,40.0,-1.3777371390094793,-1.7321460981467072,0.7088179182744558,2.59,0.585112979997389,144.6993,218.7316
000877.XSHE,-13.6792,0.7804,0.961,-76.8261,2.7847885133623764,0.4122281190417861,-271.64285272413855,2.14412362063963,14.47,-5.27,96.39,-123.12,-16.17,-13652.09,-127.81,39.480365114230594,-5.300488833509032,55.00000000000001,-0.24420815030812548,-0.31478641840695726,0.14115653619766355,0.40000000000000036,1.3644751619892599,51.7446,51.75
000887.XSHE,24.8874,5.2551,3.0662,95.3127,1.853497714498211,0.32012444097536447,62.799323585911345,0.527423669534247,31.18,14.55,94.3,153.07,0.2,15.08,34.48,38.3666398577452,-8.212865349409782,45.0,-0.5230531903958244,-0.6763791676092489,0.3066519544268489,1.5899999999999999,1.4982833644960505,182.1026,182.3831
000897.XSHE,-97.5907,5.0681,5.3855,-110.1064,3.69726029150039,0.6059827105947635,-103.67210611105713,0.6042800340626678,28.4,4.35,102.61,152.47,69.23,6.47,-19.06,39.84173809754199,-9.616395165528106,45.0,-0.18791745880643873,-0.1564655274119347,-0.06290386278900806,0.45999999999999996,1.6130532982904462,69.5358,69.5427
000900.XSHE,14.0059,0.9427,0.8242,7.8555,2.7182044985609584,1.0330189696990273,8.827023116831572,0.9945695148853505,16.64,4.42,145.19,562.56,260.03,-18.2,-20.01,37.40074549121969,-4.60062094270393,45.0,-0.13435991426513372,-0.17371970186458374,0.07871957519890005,0.20999999999999996,0.8900657475410289,63.1021,63.1417
000919.XSHE,28.5912,2.3551,1.8439,129.9356,1.3237511714468002,0.010540011986440891,9.57246238767828,0.377616029097332,21.7,8.65,101.65,103.07,15.21,5.0,3.63,34.70024956129322,-8.857209628417854,55.00000000000001,-0.6330935308366907,-0.6996217322123267,0.13305640275127195,0.7200000000000006,1.0477867781402168,56.3611,56.448
000921.XSHE,21.2689,2.2777,0.376,38.5605,3.2331434523509386,0.09381832528895338,-132.86433481745567,1.0978667063438154,21.35,-1.17,138.3,-137.05,-14.79,-177.76,-150.85,38.648017034593494,-10.432824618463856,50.0,-0.28080770577832403,-0.3001517310919559,0.03868805062726377,0.5299999999999994,0.6495619610279703,59.1527,89.3948
000926.XSHE,15.4026,1.6177,1.3553,-11.1579,4.357141305278548,1.8127755859976562,17.868582561410996,0.44469566447464925,24.55,14.08,24.85,-293.99,91.33,-12.0,-1.06,37.98332283275173,-7.934819399448778,45.0,-0.5724225827151663,-0.5838495415329733,0.02285391763561395,0.870000000000001,3.8772830975508326,56.7207,101.4826
000930.XSHE,-22.1391,4.8126,1.6803,38.6694,2.751454861437352,0.4717522599190744,-114.16293490474705,1.334456992718105,0.41,-13.05,103.54,-150.8,-22.68,-1788.98,-6839.18,44.31827134116143,-4.181743232721111,55.00000000000001,0.004079058945642089,-0.26148730003116416,0.5311327179536125,1.0699999999999985,4.922914124646936,112.6432,112.6432
000931.XSHE,25.5216,6.6606,2.7883,-81.1905,2.865034073926354,0.10103597444841311,-263.88143853733084,0.9098611911524188,43.2,4.89,14.15,260.94,-59.75,81.13,6.12,36.830568232189506,-8.37634913186297,50.0,-0.529553738905749,-0.6296830186785456,0.20025855954559324,0.7000000000000002,2.063188703476435,52.1745,52.7055
000933.XSHE,-13.6227,1.9301,0.5814,-22.6776,5.0389474743107625,1.100091284815044,-219.08519469462559,2.2492103501159955,3.92,-15.64,99.75,9.61,-38.58,-1313.95,-6561.07,60.36468278117715,14.457185725002661,55.00000000000001,0.35518848851800744,0.1846775495181546,0.3410218779997057,0.7599999999999998,9.39847094185714,117.8259,117.831
000939.XSHE,37.9327,1.5919999999999999,4.5802,33.2072,3.9150183447132445,1.3253313946950698,-22.998029648668364,1.676390404091101,15.13,3.96,100.88,5655.68,10.19,-116.38,-34.11,30.896266020429042,-12.345112436897638,45.0,-0.4846503314993642,-0.5424995962198746,0.11569852944102088,0.3899999999999997,1.7408946468349733,71.9057,115.1571
000951.XSHE,22.6918,1.324,0.2892,17.9208,3.556019225300086,0.3581763664069242,-115.97073457736076,0.7107791813843303,8.64,0.89,103.73,-586.9,-26.43,-58.24,-69.0,39.64022150093241,-8.681337723098256,55.00000000000001,-0.12276337372071211,-0.08750386371275037,-0.07051902001592347,0.5300000000000002,0.4564920349382667,59.2648,59.2648
000961.XSHE,19.6749,1.7444,0.7384,-4.7482,6.653728397575769,1.265374615664207,-37.801257052655636,0.7187805545891853,22.72,0.83,126.75,-1951.28,13.95,-56.38,-56.43,47.8938548489686,-2.7820870824283803,65.0,0.06096400822430681,0.03539562501152633,0.05113676642556096,0.29000000000000004,0.6675108327232318,158.984,159.5268
