,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000009.XSHE,21.1528,2.7062,0.7827,17.715999999999998,2.474817687047526,0.64385287301734,2.1419253125261752,0.5357692115417915,22.15,5.88,127.49,102.92,-8.35,-0.68,-10.67,48.71937608712879,0.7706565213149824,40.0,-0.1102976081120719,-0.16572111088005748,0.11084700553597115,0.23000000000000043,0.4068239254806317,263.5628,266.4328
000012.XSHE,8.9635,1.1982,0.9294,-11.0933,1.9988434201661678,0.4331242062662123,3.2368227801193874,0.9170843455931882,23.06,11.28,93.22,190.13,18.81,-20.35,-11.68,44.267439032493115,0.25016214212916726,50.0,-0.13825320134745933,-0.1581106877243741,0.039714972753829514,0.0699999999999994,0.526749667778404,105.8719,166.1244
000021.XSHE,50.5674,2.4701,1.7782,-57.2724,2.1256909944867357,0.27985427456110873,7.404816724193295,0.7135307963168276,16.41,6.12,72.85,-437.76,-27.57,59.84,64.24,50.54150461500853,2.4295722164256897,35.0,-0.6755240813297156,-0.5499231079139502,-0.25120194683153096,1.5600000000000005,1.2963147856466646,268.0109,268.1089
000027.XSHE,8.5213,0.9643,0.7333,-10.6914,2.6614201629731484,1.0813832995246446,2.059488485546186,0.8492287667242606,26.91,11.74,101.28,198.54,5.61,37.29,39.7,43.91642072664211,-0.714916860792049,35.0,-0.10204051373634027,-0.11769482466655361,0.03130862186042668,0.13999999999999968,0.3751408716779228,294.0067,294.0067
000031.XSHE,-4.2911,1.0072,0.4211,6.5755,4.366130015409566,1.4148077381229478,3.3775943964372215,0.6092730292432266,28.86,-9.63,106.09,364.66,-35.19,-197.39,-874.42,37.79380902639365,-1.1082693947143991,30.0,-0.13270062885962952,-0.15422231815716492,0.04304337859507079,0.08999999999999986,0.3006407748187019,139.3005,149.1637
000039.XSHE,59.7762,0.7799,0.2799,-22.5087,2.4182009416791495,0.38560952431648826,3.872588342847479,0.7931741908084464,13.74,1.33,235.75,50.59,-6.64,-61.34,-51.97,41.98743104300042,-2.0130254588513674,40.0,-0.17765431788689323,-0.1460259861995726,-0.06325666337464125,0.07000000000000028,0.35016967908156843,152.3532,356.9848
000050.XSHE,-11.806,0.852,0.7535,22.288,2.801862131464407,1.0674089519036403,2.3670063969731294,0.9812710368929836,4.93,-4.27,263.74,-297.05,2.62,-1315.53,-4180.83,58.505330181268725,2.170736798163206,60.0,0.2049430219196431,0.20470552529795064,0.00047499324338490245,0.20999999999999908,0.5002882901264674,232.5902,240.6135
000060.XSHE,20.0313,1.4373,0.2884,27.5092,2.731823733578541,0.918939972436053,3.0179211338521514,0.7198949740803027,5.73,1.82,91.4,37.2,40.65,53.0,40.52,37.8565507345709,-2.8448187326691925,35.0,-0.19530726500073747,-0.18212004555074324,-0.026374438899988473,0.09999999999999964,0.7592309108799189,176.7746,176.7879
000066.XSHE,-138.6657,2.7541,2.8135,99.8853,2.3635716096042225,0.680712193381382,2.246782777671854,0.4854554713992201,20.9,-5.88,112.64,52.39,-1.58,-28.88,-25.58,48.386242974444,-0.7278151982279343,50.0,-0.12357169435069615,-0.08078694701226091,-0.08556949467687047,0.5399999999999991,2.7100187871667423,345.5179,354.1927
000089.XSHE,-156.0337,1.2801,3.7875,28.4697,2.3027701724148044,0.9594561630036412,4.878070942014534,1.2125119544995768,11.56,20.02,-9.04,-1922.37,50.61,181.16,182.31,51.02847986013288,2.204106280193235,50.0,-0.0668568948603685,-0.12083584695610428,0.10795790419147155,0.08000000000000007,0.2815913881505672,138.8353,138.8371
000155.XSHE,20.6234,2.9139,4.4488,16.554000000000002,2.2064965579654063,0.7514207713263872,1.2069748030679317,0.6236055770983627,43.61,27.44,92.84,214.21,-26.65,-1.65,-3.59,44.01413553280381,0.1538198598530224,45.0,-0.31083600466958394,-0.42908369184059886,0.23649537434202983,0.27999999999999936,0.6073567682704426,152.0003,172.9786
000156.XSHE,18.0971,0.9174,1.3749,-51.1554,1.9086127250441203,0.23177719088934667,4.5768776858875375,0.9836755837528417,28.45,7.65,86.62,252.67,3.69,-8.5,-2.41,39.46237455435539,-1.2244897959183656,35.0,-0.28052226582969464,-0.32214295508334806,0.08324137850730684,0.13999999999999968,0.4733566216250643,113.62299999999999,134.5229
000400.XSHE,19.8007,1.6282,1.062,13.6632,1.783906456521076,0.018815439640681438,2.063494995156912,0.516668921576373,18.71,7.33,85.64,206.29,18.87,10.88,4.26,37.191052435234866,-4.251757616337484,50.0,-0.7454494785768979,-0.7365192865462149,-0.01786038406136603,0.4200000000000017,1.0921798802579763,173.0253,174.862
000401.XSHE,-31.7377,0.6399,0.6435,10.7127,1.9710631179525109,0.5174551971247554,2.1121954724213676,0.8551518258844183,17.45,0.1,40.62,-1270.68,-25.2,-93.34,-98.46,43.30365834476965,-1.6100178890876684,20.0,-0.15183736439216222,-0.16865832501179712,0.03364192123926979,0.09999999999999964,0.782575952552274,110.6319,190.0623
000402.XSHE,-6.5784,0.337,0.9332,3.6596,3.6708334802608946,1.72495558498179,2.1318429157775594,0.3870126646871158,-2.37,-24.59,101.21,-76.0,-47.31,-417.62,-477.35,40.675560208215636,-0.4830917874396246,35.0,-0.14742047583555706,-0.17176519038473892,0.04868942909836371,0.09999999999999964,0.4706670907391235,123.0986,123.1439
000415.XSHE,-16.6656,0.4855,0.452,12.959000000000001,5.667672889570613,3.480841520192482,9.75702756759222,4.334857622690626,35.19,5.46,101.04,846.4,-5.77,-15.47,-30.49,39.85987015741748,-2.5086681623495686,40.0,-0.06967000325241468,-0.06038145428976697,-0.018577097925295424,0.08000000000000007,0.7129419583912434,128.8865,147.8101
000423.XSHE,28.4367,2.8858,6.7548,14.5227,1.2708122684937087,0.016110059568133616,0.4365003936207051,0.2531594565985431,71.96,20.08,83.34,226.44,3.32,16.27,24.01,43.38891711373697,-1.1335549305377919,40.0,-1.1260753113464474,-1.1638480304354641,0.07554543817803339,0.9500000000000028,0.48815669801185274,298.8052,298.8052
000513.XSHE,16.343,2.4009,2.5597,78.4696,1.7140971423207128,0.2094822542370029,0.7303919470434661,0.4298586563357648,63.57,15.19,103.19,157.47,-6.93,2.07,1.68,48.99149242632597,-1.4399729741142635,50.0,-0.512445709929068,-0.09905419865386259,-0.8267830225504109,0.8400000000000034,0.9505879287209936,212.0695,327.53700000000003
000519.XSHE,138.4411,2.0026,4.0679,28.9458,1.4342798353662696,0.05237988973388731,0.6587015606636789,0.40349373238912906,30.88,9.15,70.81,340.61,-33.16,-49.37,-44.22,42.59468676899186,0.0035064343069700025,55.00000000000001,-0.47107851079903185,-0.5646089206509126,0.18706081970376154,0.1899999999999995,0.879253243460016,198.428,198.5789
000537.XSHE,24.9822,1.198,5.6434,54.6344,2.5329234320761738,1.0917542606194421,1.8277120009394585,0.7472269317583548,55.0,30.28,100.21,367.4,5.28,19.4,17.6,48.004338003785016,1.3769522225302735,45.0,-0.15723769189752623,-0.256757506838248,0.19903962988144352,0.15000000000000036,0.20410242738131795,204.3185,204.3185
000547.XSHE,-19.8858,1.6326,5.3225,401.6525,1.452977774514226,0.03241260328467342,7.510619778024799,0.5167864613765448,12.43,-50.31,102.98,125.02,-32.02,-5810.34,-1717.77,46.32738855066067,0.05303164221318921,40.0,-0.1038189556134359,-0.14400744622664874,0.08037698122642567,0.16999999999999993,0.7352643235156173,134.851,135.71
000553.XSHE,-14.3913,0.7635,0.509,10.5542,2.5721782324050606,0.639517741954361,3.998933113770142,0.6596050231952443,17.95,-10.81,102.24,-175.5,-20.2,-1297.42,-2320.27,40.88394860200918,-1.0138740661686183,35.0,-0.19347183752680586,-0.2179543164542113,0.048964957854810864,0.16999999999999993,0.15357043637335407,161.5384,172.872
000559.XSHE,21.3414,2.0309,1.2209,32.2974,2.2783989893528718,0.1274863777298872,2.5114755722054984,0.866166766015498,13.34,4.5,86.05,95.03,1.83,0.79,-1.16,47.09948328839014,-0.6724303554274763,40.0,-0.022767353433172488,-0.03341448617368352,0.021294265481022062,0.08999999999999986,0.5952208882707227,142.332,170.80599999999998
000563.XSHE,14.7649,0.9231,6.0641,67.8661,1.4458110088062766,,,,,35.19,100.1,126.09,120.09,50.64,57.17,50.53679658404994,1.5312916111850805,40.0,-0.01263501387814614,-0.035849079816998,0.04642813187770373,0.040000000000000036,0.5422323177259214,155.9761,155.9761
000581.XSHE,92.9425,0.8576,1.4295,42.3787,1.4029917195808017,0.04612502112671689,4.4022213361098315,0.5135271269426912,17.48,17.52,97.95,836.24,-15.16,114.24,106.84,41.08032161317334,-2.6756659033385715,45.0,-0.2913793616252143,-0.20268799464266937,-0.1773827339650898,0.29999999999999716,0.770821220559003,133.0889,161.9166
000591.XSHE,13.4263,0.9836,2.2919,-76.584,2.053819765910339,0.7403004459704915,4.445624621290183,0.4317621413195227,41.03,22.87,98.13,82.91,2.49,37.28,38.49,44.16345835723478,0.28828514021142004,50.0,-0.10450837590389828,-0.13799994110170727,0.06698313039561798,0.09999999999999964,0.46543749305237,206.3625,224.3897
000598.XSHE,9.9061,1.0765,2.0489,-24.4546,2.4490071378888576,0.9369840397296938,2.412235511821894,1.1724964670957745,45.61,29.68,99.05,121.44,24.06,20.36,18.67,63.26341635653515,7.82934833567744,60.0,0.06937402851494845,-0.028303668186855133,0.19535539340360716,0.15000000000000036,0.8041935735699078,170.6931,171.6701
000623.XSHE,8.607000000000001,0.7068,5.6555,53.2977,1.17666403120113,0.011284221437835371,2.432918489692874,0.7256239435262543,51.32,28.04,110.72,2.08,16.33,7551.55,-45.54,43.05239454825075,-3.0489274523981487,50.0,-0.23838410972782142,-0.16327637169410095,-0.15021547606744096,0.7300000000000004,1.9144038500990517,186.543,187.1534
000629.XSHE,32.904,2.7062,2.1835,11.0386,1.2259072951289807,0.04986404012935405,0.4695064181341672,0.32524698592079865,13.59,7.68,96.62,206.58,12.42,78.9,92.02,42.71683468720889,1.2724619193411538e-14,40.0,-0.11526656429307058,-0.13265708796971357,0.034781047353285965,0.06000000000000005,0.4065397302776745,299.7769,324.3967
000630.XSHE,15.9136,1.2304,0.2902,13.4998,2.029453541972772,0.3992602977460068,2.0250379035805746,0.5799054708727589,13.02,5.01,36.7,158.75,26.31,258.23,216.96,46.91559149080794,-0.09637006103437563,30.0,-0.058871007591159596,-0.055842029098041715,-0.006057956986235763,0.06000000000000005,0.6063256082742765,327.3705,393.944
000636.XSHE,140.2859,1.4776,4.2031,-72.558,1.3913088084208367,0.13448613190960984,0.5287007590975256,0.3573208011104777,14.0,2.32,58.8,263.61,45.42,147.05,150.33,56.6531266388539,3.2450375990786604,65.0,0.035449186078988504,-0.03517858602364543,0.14125554420526787,0.20999999999999908,0.7529747530158108,164.3599,176.3288
000683.XSHE,13.547,1.8101,2.3115,-30.578000000000003,1.8525823442740765,0.34380761022625383,5.205745224196653,1.3192706383942832,38.95,22.35,99.8,117.63,7.34,-26.95,-28.58,48.22039402878401,0.9786476868327377,45.0,-0.19362753097374785,-0.19726633445373382,0.007277606959971927,0.1200000000000001,0.4168241762636961,223.0683,246.6418
000703.XSHE,-12.0337,1.1045,0.2024,-6.8651,3.626338393716466,0.6909347184185046,9.953441916714322,1.4251503656601425,4.92,0.53,91.1,-144.45,-14.48,173.36,144.17,48.66135037609693,1.0896309314587076,25.0,-0.12034705218946673,-0.1508741435121992,0.061054182645464916,0.2400000000000002,0.5163345393601705,262.2237,263.6071
000709.XSHE,22.3223,0.4511,0.1794,-11.1667,3.665957585620561,0.6748242807513544,5.23993629008325,1.844181392887311,9.38,1.07,66.81,2735.98,-17.72,271.13,52.28,48.255914283069096,0.42591347231562715,40.0,-0.02533641881717852,-0.0299269185875155,0.00918099954067396,0.029999999999999805,0.3585592508731497,231.5132,231.5515
000728.XSHE,15.1025,0.8862,4.7106,-13.9748,3.958384385536278,,,,,28.13,88.84,-536.8,28.53,17.51,24.55,51.851434470944234,2.3063276167948183,50.0,-0.02013768987093112,-0.0886713351000016,0.13706729045814095,0.09000000000000075,0.8444752688093266,301.9729,301.9734
000729.XSHE,46.1453,2.0726,2.0524,78.2927,1.5927636368486633,0.012906938441690684,3.691896660464868,0.6111485930723838,47.96,11.42,96.74,163.83,8.53,33.01,35.7,55.52684288952315,6.224489795918361,40.0,-0.04981727609122011,-0.27565652606926194,0.45167849995608367,0.28999999999999915,0.6722913660839426,261.2452,293.4099
000738.XSHE,36.7555,2.332,5.1591,-188.1628,1.302649168091955,0.050594585192598907,0.8730359934790474,0.26764026867470025,26.41,10.75,91.0,122.24,13.43,-3.92,8.1,43.573109337695165,-0.0818606442914384,55.00000000000001,-0.46850233630057403,-0.548730802134221,0.1604569316672939,0.17999999999999972,0.26303901183177486,272.9007,272.9007
000739.XSHE,17.1613,3.3771,1.7666,59.9291,2.096108665922436,0.053569068226712965,2.515219598309304,0.7595029603152282,27.2,9.83,93.01,36.22,-0.76,18.97,13.7,48.94976515049154,-1.579413360751733,50.0,-0.3948458766492955,-0.17365921670937182,-0.44237331987984735,0.5299999999999976,1.1462877665163733,202.9838,203.0596
000750.XSHE,57.7789,1.045,5.1158,-4.0688,3.3088839201538995,,,,,2.42,913.72,-10377.94,-15.0,-63.27,-73.13,44.69780705820946,-1.3121924548933974,45.0,-0.051385775083717,-0.05174033670132128,0.000709123235208553,0.06999999999999984,0.9253898594183353,196.5474,196.5474
000778.XSHE,11.7933,0.6487,0.3587,11.8395,1.9947802265450911,0.274951455527782,2.3532670921195376,0.8091075118536105,6.5,2.29,89.83,442.04,2.47,-23.42,-19.59,49.547747447695805,0.0,30.0,0.0029819136003172986,-0.010024908643094297,0.026013644486823192,0.11000000000000032,1.4091595151094025,159.7466,163.5924
000783.XSHE,17.9497,1.0291,4.2473,-8.5842,4.681338573545663,,,,,6.62,113.0,-9206.01,4.03,-76.52,-49.95,42.51751331813291,-1.0262654374673883,40.0,-0.09685588816249968,-0.11756474862771384,0.04141772093042831,0.08999999999999986,0.4775799963996809,314.6547,314.6547
000785.XSHE,17.3985,1.1187,1.6553,-7.5788,2.5900178984093594,1.1363191233507852,3.468393752246599,1.376090772967407,30.75,8.63,108.21,360.27,6.18,-34.25,-41.72,41.40688079636901,-0.9760927995473185,40.0,-0.09561952080223213,-0.11395844159003153,0.03667784157559881,0.05999999999999961,0.18415874829101736,208.7832,220.0551
000807.XSHE,14.5838,1.9859,1.1868,26.0721,1.4174970283088444,0.15026018149913564,1.9393984755124578,0.7987541145549228,14.41,9.77,99.36,173.89,-5.27,-4.34,-5.79,44.92348759577224,-1.7469560614081558,45.0,-0.44592142335902807,-0.32903494516415255,-0.23377295638975104,0.22000000000000064,0.7286547514991293,482.7331,482.7397
000825.XSHE,-19.3487,0.6505,0.2143,-4.5037,1.8947900870244918,0.2683255225495719,2.9709756147186366,1.094072938409608,2.82,0.72,72.11,305.52,14.41,118.07,119.05,45.23256363654608,-0.42022157137397925,30.0,-0.07173895948789966,-0.07051391865765735,-0.0024500816604846043,0.06999999999999984,0.24801589583094746,222.7233,223.5941
