,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000402.XSHE,6.4779,0.5543,0.8256,8.0333,4.334191264011903,1.7827692372376747,4.568728553238716,0.5215203312254739,35.33,14.55,61.28,241.66,21.37,73.61,58.25,32.00876992113879,-2.8185788011115416,25.0,-0.13640167640353873,-0.09128620564799399,-0.09023094151108949,0.08999999999999986,0.23126548527390473,192.7025,192.78599999999997
000415.XSHE,-4.3885,0.4488,0.4193,0.897,5.605608373135624,4.009295263568845,1.0822202073015301,0.7630478878291123,39.39,-12.77,75.39,-2483.49,-23.95,-214.14,-213.21,35.02848904904895,-5.752994305910059,20.0,-0.11533139260096226,-0.07804753804864553,-0.07456770910463345,0.050000000000000266,0.6684063454665246,85.1375,148.4285
000488.XSHE,11.5042,1.0716,0.6291,-12143.7266,3.7839330809016065,0.614368276343345,22.648447790082795,1.3081460753612044,24.16,6.63,82.71,1078.81,-2.22,-11.1,-3.24,54.53353256907572,1.6125111417227118,45.0,0.04774560302262998,0.08459792963840891,-0.07370465323155787,0.1900000000000004,3.583822732560913,106.5317,191.5862
000501.XSHE,14.7105,0.9378,0.9607,36.2356,2.591479405709138,0.280615098576294,4.739784759071291,1.7111852670645578,47.52,13.87,81.87,342.28,-56.01,10.6,12.04,34.891044433787926,-4.7216111017092555,30.0,-0.6007771230097987,-0.575534428122739,-0.050485389774119316,0.2900000000000009,1.851814101662511,89.4505,89.5877
000513.XSHE,22.7148,3.2987,3.8206,21.113000000000003,1.4728648041010166,0.030924715640520146,0.642012760056679,0.4184410648751796,66.46,17.51,82.65,128.69,20.14,40.36,45.63,37.44807969331392,-5.335605833907979,35.0,-1.5146885729086037,-1.1976949268947699,-0.6339872920276677,0.5799999999999983,0.7771477086382018,245.025,382.6499
000519.XSHE,46.4098,1.6475,2.3888,14.5328,1.3782049869661215,0.038257610529654804,0.7311755107179527,0.36937929534160246,24.92,9.27,96.33,157.41,34.54,36.18,19.66,56.447126382077386,6.232370003725621,55.00000000000001,-0.020869561647280932,-0.1702103996619149,0.29868167602926793,0.5399999999999991,4.651521405144969,139.4275,139.5344
000528.XSHE,9.6039,0.976,0.4968,21.6958,2.9206484589049375,0.15252642775572292,4.619147547525324,0.8402838882368608,19.85,5.96,71.01,-577.3,31.06,25.3,35.73,47.058115899860944,-1.318158899373333,35.0,-0.06281717996025549,-0.017708378230660515,-0.09021760345918994,0.1200000000000001,1.429395681974363,107.6498,108.6278
000537.XSHE,4.5048,0.7755,0.4939,84.2744,4.645099046003827,0.8629838548266825,8.563983233545892,0.6779933230574257,30.72,14.58,98.66,-204.19,-20.4,-46.49,-41.48,41.19009331956684,-1.8773466833541752,35.0,-0.14321666384434106,-0.1133892915085469,-0.05965474467158832,0.08000000000000007,0.20978713500392343,108.5592,116.78
000540.XSHE,54.1462,1.1945,0.9268,11.3738,6.183905154644705,3.2714882617207186,7.170020559017684,0.5156811673747692,25.24,12.33,78.36,-29796.85,75.41,-47.82,-51.31,45.16520500314318,-3.3890507590860444,40.0,-0.05437435221748821,-0.01916331168471158,-0.07042208106555325,0.1299999999999999,1.5922254555482918,219.4862,220.6655
000543.XSHE,10.6421,0.6522,0.585,229.6175,1.7476455002598565,0.3392654467206452,6.901308277227618,1.9780109240572885,9.21,9.64,98.58,282.19,-1.9,-3.42,-4.47,51.49895103195142,1.4112651429998468,50.0,0.05691866844934257,0.01717572005598176,0.07948589678672162,0.15000000000000036,2.581501442581994,74.8386,94.7549
000547.XSHE,56.2071,5.4968,9.6707,-98.5846,1.3847470071111792,0.007535894034495446,8.184444033674692,0.49507157403749574,30.85,11.72,79.02,37.1,10.04,33.05,30.4,72.93244806872198,15.538438749814851,70.0,1.7948537801760978,1.1104102834492333,1.3688869934537289,1.5199999999999996,4.4672410671631635,331.4864,441.491
000553.XSHE,-62.6415,0.8346,0.6507,16.0952,2.198710468857213,0.5762581196676924,2.401049593485369,0.4761719835148959,28.3,0.3,48.39,593.91,1.54,-94.87,-90.1,38.99302577140191,-2.802101576182139,50.0,-0.17417591691364365,-0.12849787285927144,-0.0913560881087444,0.0600000000000005,0.10333864431406337,170.2467,183.3103
000559.XSHE,42.4829,2.1713,1.6969999999999998,5.4006,1.7339682132327336,0.10705537492507324,1.2059165152146336,0.5390432804192448,15.62,3.38,79.17,213.43,24.5,9.81,12.64,36.572641296640725,-6.889763779527552,35.0,-0.25845304180177386,-0.16462847940021938,-0.18764912480310897,0.27999999999999936,1.597938069364142,147.2934,176.7528
000563.XSHE,22.6272,1.2831,7.412000000000001,20.1927,1.4654269161013098,,,,,20.63,100.01,-1141.79,35.94,21.28,16.85,52.68772163030611,1.7373175816539514,40.0,-0.025845985996320042,-0.02630792496066875,0.0009238779286974141,0.13000000000000034,1.027018190445087,149.4433,149.4433
000564.XSHE,-11.537,0.5225,5.5105,-1.8271,1.6649180493264368,0.13582463652300847,3.5634463802374214,0.6107396363705725,33.51,-10.55,276.44,225.78,-63.43,-697.98,46.48,36.420441767086984,-8.287757677745041,30.0,-0.07097318810884912,-0.051675999631960845,-0.038594376953776544,0.030000000000000027,2.1443578071648224,51.9527,154.9339
000581.XSHE,8.4422,1.3199,1.8894,-19.4077,1.436470152090131,0.024995662621277184,5.147558729658061,0.4760189241147896,18.1,27.71,63.37,275.29,73.49,97.99,93.58,40.280728914944234,-2.212670346309754,55.00000000000001,-0.7784393388566997,-0.6785916205197781,-0.19969543667384326,0.43000000000000327,1.0931715873494796,189.4485,233.9756
000598.XSHE,12.0235,1.1924,2.7019,5.8101,2.25008217362508,0.6757329153940053,1.740963782575061,1.040065933051563,41.26,27.74,99.2,192.73,20.95,13.49,14.01,36.17733268202079,-2.122130792550904,25.0,-0.10193530606057699,-0.0806878327128406,-0.042494946695472796,0.08000000000000007,0.26222162686802525,143.3385,143.3385
000600.XSHE,10.0438,0.8324,0.7346,72.5009,2.2422214557879023,0.6765013135153274,4.195772494620635,1.3065688723209208,22.59,12.08,97.64,334.59,2.21,192.43,232.34,51.10428058587705,1.3084112149532765,40.0,0.05623270312868289,0.01428564921278463,0.08389410783179653,0.1899999999999995,1.861518035463456,61.1515,100.5102
000623.XSHE,10.9612,0.8452,8.1656,23.2846,1.1580373073901709,0.10303007433065275,0.4735435970176269,0.20161060522510774,57.08,96.86,86.06,-153.61,-30.92,65.45,68.36,43.10234548557881,-1.543491245166765,50.0,-0.34834053398859943,-0.23934605461115838,-0.2179889587548821,0.4399999999999995,1.3759181764623543,191.0661,191.5529
000629.XSHE,93.7173,1.9627,1.7583,90.7521,1.2264522519807006,0.05420054263844957,0.43132657637538424,0.304782485556403,11.79,3.72,97.86,473.55,-9.63,-39.3,-52.81,43.768520137451794,-3.512672298799455,35.0,-0.03987868591145727,-0.010344282712124382,-0.05906880639866577,0.050000000000000266,1.0910973389345933,161.9759,186.3975
000630.XSHE,31.1073,1.4274,0.2851,35.5162,2.4431971855803085,0.3418051279272341,4.223583264410225,0.87259731033054,4.88,1.41,119.85,-241.45,19.2,27.72,15.04,53.2414368655383,1.6379672406551933,50.0,0.01367845053322947,0.021049830035198825,-0.014742759003938712,0.07000000000000028,1.1346383750387559,270.5272,270.5319
000636.XSHE,90.8641,4.9913,7.8864,38.7484,1.379048188481187,0.11272395975179808,0.8140249406371476,0.4141598146941369,31.43,8.51,161.82,2.95,47.89,166.15,65.02,51.99914205889657,-1.4139240127940664,45.0,0.16064054378859538,0.6560610025474931,-0.9908409175177955,1.8099999999999952,2.740525869579906,301.6936,301.6936
000681.XSHE,72.0675,2.8756,15.7453,-60.8049,1.2744521845084618,0.11097809380477826,3.248292519129294,1.0141629944317114,59.48,29.25,95.31,41.61,-7.55,-39.77,-39.67,32.730134572112355,-9.145122250675271,35.0,-1.0767478549923215,-0.656089433775611,-0.841316842433421,0.6000000000000014,1.24139215237103,86.34299999999999,91.0751
000685.XSHE,8.9845,0.8881,5.3925,64.2085,1.4401022072779353,0.18470569875939213,2.0624815620933745,1.2355047880734131,36.15,61.36,99.24,215.17,7.26,40.57,39.23,44.7830280615797,-0.8537957508769579,30.0,-0.12370637843473009,-0.10158948018068356,-0.04423379650809306,0.20999999999999996,0.978332381132417,104.0181,122.4342
000686.XSHE,20.6777,1.4087,3.3802,13.057,3.9090211781182616,,,,,20.69,99.55,1311.34,-41.41,8.36,2.27,53.273495866023445,2.6673924877517408,55.00000000000001,-0.11190817580274448,-0.12583439712503347,0.02785244264457798,0.4400000000000013,2.7084712789447423,229.8325,229.8325
000690.XSHE,8.6564,1.5119999999999998,2.1329,17.2847,1.869995948657111,0.5633887969732032,0.8365629542920975,0.5379850288564244,44.88,32.82,88.51,156.71,45.76,314.82,400.97,53.431243378206396,3.63870186852258,60.0,0.057200254207244505,-0.045741900565676744,0.2058843095458425,0.20000000000000018,1.1180721526292805,152.141,158.8398
000709.XSHE,12.2574,0.4836,0.2204,-10.5049,3.736811535856384,0.49960678743905873,12.994674664246864,2.0190645853183455,11.0,2.28,96.41,195.59,-5.09,12.99,3.5,49.745713261600805,-0.7057678267218281,35.0,0.017379799076376656,0.02173990463194069,-0.00872021111112807,0.040000000000000036,0.4768937664042213,237.8184,237.8568
000717.XSHE,5.9166,1.1664,0.3446,43.3628,2.1414091698747573,0.06793371522845709,5.226040223690414,1.408972983916906,12.16,4.9,101.09,73.57,0.98,21.2,37.75,43.53309130543616,-4.28837787445616,45.0,-0.12734361324986976,-0.06409835825551487,-0.12649050998870978,0.07000000000000028,1.0147310727069705,103.3137,103.3137
000718.XSHE,8.1741,1.2641,2.6874,-12.1788,1.9664832700515016,0.12511225201657478,5.233392203688172,0.5294621765148626,66.41,30.9,99.38,55.54,-21.42,0.54,8.46,57.54329128782606,3.2320308731307223,45.0,0.013842562158481009,0.014303909204352936,-0.0009226940917438538,0.14000000000000012,1.5580723889243453,78.51899999999999,104.088
000729.XSHE,333.3858,1.7728,2.1903,23.4226,1.3921921240620998,0.004965274615707933,1.3356888241185383,0.5955786428637102,42.44,5.92,98.56,137.75,10.02,93.53,96.93,50.2047216639731,-0.9141846063108293,50.0,0.09316504771958378,0.13480407678428571,-0.08327805812940386,0.29999999999999893,1.6739395267704853,213.8046,240.1396
000732.XSHE,-2.2437,0.4607,1.5546,-0.8035,7.264076546431612,0.7977915602005349,68.16258962573255,0.9486771905784247,15.68,-117.46,95.79,179.64,-94.85,-140.95,-155.3,31.577318640689995,-5.682145947505037,25.0,-0.22074116786759612,-0.20815936095013038,-0.025163613834931486,0.06999999999999984,0.509096020555275,81.2947,81.3871
000738.XSHE,73.1966,4.3991,7.6228,39.6356,1.3725796298797455,0.09072508287883249,1.09157781627793,0.3257053195097353,30.6,11.61,83.3,274.07,14.5,39.49,33.68,64.00198286214068,10.020025574830521,45.0,0.9430375529855937,0.48380665267380885,0.9184618006235696,1.8000000000000007,6.792378669285057,262.6935,262.6958
000739.XSHE,36.4887,6.5265,3.6071,19.973,1.838342168511106,0.04858216416190621,1.7877573444526809,0.6375007710804922,28.29,11.03,77.03,242.45,-2.52,29.66,33.08,53.232741734380575,0.15586729013582784,40.0,0.17430710929581394,0.3497540841984446,-0.35089394980526134,1.0899999999999999,0.8255509989454154,274.3312,274.3603
000750.XSHE,38.7314,1.71,7.1874,6.119,3.995668229742576,,,,,28.42,98.69,4009.16,32.6,66.52,64.27,59.9438821453776,7.125777140124316,45.0,0.04309597988281233,-0.024082763411756827,0.13435748658913832,0.25,5.392360216406184,319.0489,319.0492
000758.XSHE,-11.1195,2.0912,1.39,26.2428,2.76924012498411,0.5344586317499701,2.6335008935597206,0.8350832561183943,18.32,1.43,238.09,8598.67,-37.9,135.11,113.97,52.976289741519444,3.1158022937176533,40.0,0.07647699854870371,0.034662038875839005,0.08362991934572941,0.16000000000000014,2.3350263920755503,100.0351,100.0444
000778.XSHE,8.9829,0.6695,0.3642,20.0409,2.216466988887621,0.18700615720630157,3.2473503190378827,0.9459895841395302,13.98,5.35,97.07,-0.82,8.11,35.78,22.21,45.5569129802677,-0.6582884500299162,40.0,-0.036951590069805196,-0.02632357267551773,-0.021256034788574935,0.04999999999999982,0.5661280041163408,142.9647,146.8644
000807.XSHE,30.4588,2.0532,0.8978,-23.1742,3.1438087776166,0.6448022103196447,18.878532613087682,2.6715673608800725,18.2,5.78,98.5,273.64,10.3,266.7,212.44,46.620472768874535,-6.6725922163672164,35.0,-0.1677255242705975,0.13611735322966229,-0.6076857550005196,0.28000000000000025,2.707423451625624,196.2838,235.554
000813.XSHE,41.7063,1.7393,8.2109,14.9361,1.1361273577379662,0.006139345039301183,0.5306496364005631,0.17526239996477147,49.38,43.48,51.58,125.84,-74.27,-34.82,-43.62,27.23499460989092,-20.1798763350197,20.0,-0.708766947447133,-0.3588614298301557,-0.6998110352339546,0.3999999999999999,3.1891779090523973,98.3402,99.2976
000825.XSHE,15.3129,0.6383,0.3147,8.119,2.1246458371098167,0.2363041157865434,2.8824093539073288,1.271935901653321,12.0,3.13,103.78,477.3,-17.38,-25.12,-27.22,46.88864297264818,-0.7857032814666348,35.0,-0.01928060866420367,-0.013303399682077903,-0.011954417964251531,0.040000000000000036,0.2760998750350074,205.632,205.6345
000826.XSHE,64.8249,0.7053,1.0436,-25.0628,2.600104832507484,0.6007238063364212,14.676918898243441,1.378263330754697,23.41,3.92,13.77,51.33,-14.14,-12.57,-25.11,32.83445600434939,-5.875800612642691,40.0,-0.28349088827844326,-0.19296931168735057,-0.1810431531821854,0.1200000000000001,0.6800355404641465,96.4148,96.7071
000830.XSHE,14.6082,1.7656,1.1404,-128.3817,2.8769388701444196,0.31871947546936985,93.51890943212358,5.787658521532895,15.34,5.26,84.59,333.98,21.76,173.78,127.58,53.65790466059052,-1.3701246001814225,40.0,0.18915825531708208,0.36088204167348176,-0.34344757271279935,0.21999999999999886,1.5288647337455779,187.1047,187.2092
000869.XSHE,37.7067,2.9303,8.1438,-110.145,1.2489135646189224,0.043147123310280415,2.098537645644385,0.4388980292759966,51.48,11.13,86.24,247.09,-21.06,-31.48,-33.99,54.16993449068011,-2.415695606023506,60.0,1.9559297014195067,2.743089468718648,-1.574319534598282,1.6200000000000045,1.3657800189123293,197.7089,298.8623
000877.XSHE,9.9048,1.5431,1.8495,-294.8598,1.43943288546046,0.1477792287791989,2.728842767071197,0.7823401019932255,37.37,20.47,75.27,98.65,-23.38,-14.03,-13.1,43.27675320807803,-1.8422362899210492,40.0,-0.5083148387683263,-0.4829055503303756,-0.05081857687590141,0.2699999999999996,1.7888853824614657,132.8943,158.3572
000878.XSHE,49.3055,2.7435,0.2904,-228.4573,3.352302619291851,0.8808401395033273,7.423872873653423,0.8957574807390873,5.24,1.41,162.62,229.25,35.86,23.16,9.79,46.2076650668555,-3.8359554534205684,45.0,-0.2451309393258363,-0.007251279130551465,-0.4757593203905697,0.33000000000000007,1.7818831893607132,237.5804,245.9435
000883.XSHE,10.2231,0.8691,1.5424,32.0704,1.75101758215745,0.43644648436006556,4.680364259422024,1.635622914519595,37.94,29.07,94.49,199.11,6.41,124.67,116.68,48.120259871263656,0.5540166204986278,35.0,-0.015982920839704207,-0.034810534871922996,0.03765522806443758,0.08999999999999986,0.2829972370539479,252.3736,252.489
000887.XSHE,47.1104,1.6354,1.2623,-26.764,2.0548479705956013,0.5514556125788351,4.197969795858123,0.4778691950745548,23.36,5.95,78.85,88.02,17.5,34.34,27.25,46.0622069428386,-3.4357891106608496,50.0,-0.24228258146677106,-0.010873368672738207,-0.46281842558806574,1.0299999999999994,2.451729804243003,142.6406,142.96
000898.XSHE,20.5698,0.5402,0.2884,14.9461,1.6518881878264777,0.1291307034131546,4.885564304461942,1.1603773584905661,9.65,3.14,99.27,136.82,-0.11,189.42,181.08,49.28367738499852,-2.86512928022363,35.0,0.024447084899247074,0.06800363378114949,-0.08711309776380483,0.04999999999999982,0.28687964439196056,243.0086,285.9196
000930.XSHE,21.3041,1.5218,0.8028,-13.087,1.6524783368478342,0.0323377576502295,10.868607757662717,0.9072695797627705,11.15,3.88,95.37,111.49,-6.27,-12.21,-7.86,45.8423244590893,-3.9046653144016314,40.0,-0.09662746163911251,0.03401829498268999,-0.261291513243605,0.20999999999999996,2.708457896609788,81.2034,157.0973
000932.XSHE,5.0946,0.9285,0.2681,-16.33,2.4180261703960686,0.089612683674434,16.62258200330548,1.3147776952514978,13.14,6.31,99.69,80.37,12.87,21.65,25.02,41.11780182272861,-3.1997227677024287,45.0,-0.18446189215356323,-0.1495196177644822,-0.06988454877816208,0.08000000000000007,0.8317598012087534,201.7987,292.9699
000937.XSHE,14.0596,0.7167,0.7094,20.8813,1.9623075550411482,0.1470334638392132,1.9444859496748204,1.1911590488881454,23.11,6.72,103.34,755.85,-0.47,5.82,20.44,55.47893576658447,4.304340060725123,50.0,0.0882570096711035,0.05256947407846406,0.07137507118527889,0.10000000000000009,1.4776794995779816,120.9146,146.9955
000959.XSHE,15.783,0.7138,0.2772,23.9749,3.9379527187271908,0.9821479553829731,9.195272804702467,2.111628417941351,11.92,4.19,99.02,211.17,18.81,159.59,163.91,43.54965318909153,-2.083056919198632,35.0,-0.05793325301008467,-0.0439308416612892,-0.028004822697590942,0.06000000000000005,0.2507434272778539,193.6871,202.5836
000960.XSHE,25.7869,1.4543,0.4197,-16.4644,2.535289225101807,0.4921405429292777,4.17363620471336,1.2959923157847015,7.19,2.19,88.96,8.64,9.82,30.61,45.66,56.46880587836617,2.987861811391226,45.0,0.2804952838685555,0.2836613343274977,-0.006332100917884387,0.3500000000000014,2.1494785911036676,186.903,186.903
000967.XSHE,19.882,1.5935,1.9179,12.0582,1.6290255493729013,0.07673532065496809,3.3317909238431866,0.7159417757396879,24.47,10.05,98.04,85.97,46.87,14.48,13.27,40.78491741973245,-5.849137666482536,35.0,-0.273188208172332,-0.095196020338254,-0.35598437566815605,0.28000000000000025,0.43215160487946824,163.183,257.4733
000970.XSHE,93.5937,2.1955,2.4725,16.8127,1.2325670905370618,0.01169897584133124,0.675713498314141,0.24962219761738078,15.85,3.89,90.59,149.61,23.94,-29.29,-22.93,47.99694491497669,-1.0374169483622642,50.0,-0.12727690670669567,-0.06543067893210418,-0.12369245554918298,0.28000000000000114,1.2888807735636498,100.6614,100.6614
000975.XSHE,20.5817,2.4856,3.0977,106.9432,1.1750600264150208,0.06218977184320223,3.2972171203715837,0.3309281695924498,23.28,15.21,102.58,113.09,96.08,63.04,62.89,39.40700050121318,-2.802368886989446,45.0,-0.2883556572353072,-0.3277726801544982,0.07883404583838194,0.14000000000000057,1.4720340392225648,149.3144,239.0758
000983.XSHE,15.3452,1.0411,0.7687,-24.2162,2.6183403509680234,0.6569777974019126,6.039044322009083,1.4824083256151257,35.24,7.17,103.89,293.61,-1.52,-6.77,14.65,53.89770641858288,1.1937356258898257,50.0,0.08295081218366818,0.11384852033095927,-0.061795416294582184,0.20999999999999996,1.874230696342731,231.0458,231.046
000988.XSHE,44.258,3.5513,3.8274,33.5917,1.6050159553457355,0.029641878044498336,1.5400844845116692,0.4673727946310516,24.04,8.1,92.21,121.71,33.41,2.99,11.87,42.54043697665609,-2.043602542770593,35.0,-0.46379665106190515,-0.41658548685352403,-0.09442232841676224,0.41000000000000014,1.564217252436854,233.0771,233.1761
000990.XSHE,107.0346,0.9183,1.598,-92.4102,1.4876817151600061,0.16666396850101262,3.071883324969067,0.9364809445557435,25.67,9.11,97.37,177.8,70.79,115.17,46.81,35.767027675245906,-8.37901331245106,40.0,-0.6052013867049819,-0.3197881130096161,-0.5708265473907316,0.41000000000000014,0.5937256628649797,98.9154,148.6072
000997.XSHE,31.3337,2.5959,2.3428,-51.2643,1.8231047491031616,0.03176015868250314,2.809723978251388,0.6479782874946428,28.4,13.7,74.94,20.47,24.52,17.29,13.25,45.82707608650579,-0.84684746460038,40.0,-0.18250640224961856,-0.16531217289080696,-0.034388458717623194,0.28999999999999915,0.7505813837864508,155.2486,160.5075
