,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000156.XSHE,23.5849,1.5508,4.8588,21.5433,1.3721174880444373,0.13198366871921327,1.2423344453810716,0.28866009819592675,37.99,28.11,58.96,115.54,5.87,64.71,46.97,53.75408786253063,4.205128205128206,60.0,0.07389976599477599,-0.002283635003124812,0.1523668019958016,0.3000000000000007,0.9813966853493273,151.0748,169.1355
000158.XSHE,48.7247,1.5668,0.9481,-42.0491,2.253331467079374,0.29386226162414636,7.653287992201463,0.7306910501336141,6.84,-0.77,583.21,933.22,14.58,38.64,28.76,44.39441046022783,-1.4889196675900327,55.00000000000001,-0.15240683755203666,-0.17116576750028312,0.03751785989649292,0.1899999999999995,0.3864870212159189,92.4147,94.0486
000400.XSHE,46.0815,1.1677,1.0875,-37.8693,1.7084444267444066,0.003175574169177313,8.988695536183302,0.49156876123716925,22.12,2.74,82.87,-876.09,15.39,9.54,15.54,39.68717510030502,-0.505998066973669,45.0,-0.3838183674551452,-0.472696097151739,0.1777554593931876,0.129999999999999,0.3314028866710681,90.8377,90.8503
000401.XSHE,10.6902,2.0358,0.6948,16.0549,2.3529141473091943,0.30886840844795416,4.036403043352441,1.3081967453292054,33.01,2.15,63.94,-1290.44,47.74,120.0,115.22,53.35847643274675,5.201508107910244,60.0,0.090780777444456,-0.134944912988202,0.451451380865316,0.41999999999999993,1.1335265987328018,225.5242,225.5753
000426.XSHE,-29.5944,1.8459,4.303999999999999,-30.9538,1.7454800740406171,0.3606760306983471,194.95851949848176,3.0598150945362295,51.19,-16.9,73.41,-605.55,-60.46,-112.48,-123.77,38.335702163236014,-2.6377036462373957,45.0,-0.36438472467984084,-0.39336115081073497,0.05795285226178826,0.08999999999999986,1.0290875804061497,66.9129,93.9856
000488.XSHE,8.8838,0.8873,0.5643,24.2798,4.0838855248524455,0.6885239185224517,21.896091143028038,1.2608587171904004,23.03,0.63,-61.88,16303.85,-14.94,-97.61,-95.02,35.977690177407176,-1.3914095583787045,45.0,-0.2845218902333295,-0.3290930051961318,0.08914222992560461,0.04999999999999982,0.4518504451540213,89.5322,156.8488
000501.XSHE,7.5795,0.9398,0.4561,9.4059,2.636298217730793,0.21335356596660593,4.545404972754794,1.8560200340698203,20.71,6.21,99.09,87.84,-1.81,5.32,3.61,41.549652015568874,-3.677503755026909,30.0,-0.30914069878835626,-0.22841709542327857,-0.1614472067301554,0.1899999999999995,0.3373216754658193,80.3105,80.3597
000513.XSHE,19.8003,2.0241,2.4537,-178.2433,1.3613424950378523,0.02606620949742764,0.5539600713863396,0.355070136482004,64.99,16.9,83.64,107.56,10.06,20.67,20.15,41.14369073771189,-5.3421467384912,45.0,-0.6079075669710434,-0.32460573136393334,-0.5666036712142202,0.5599999999999987,0.7265654871358039,142.2773,223.2651
000519.XSHE,32.931,1.3893,2.1657,15.3909,1.3060564641168135,0.055723609092510534,0.6451171360474621,0.2936770044189215,21.59,6.89,93.4,63.73,15.23,-14.26,-14.47,52.3830786597981,7.140407435352222,60.0,-0.1309973312381203,-0.2653993056212705,0.2688039487663004,0.3600000000000003,3.207728111991492,73.8657,110.2907
000528.XSHE,12.0145,0.9906,0.5233,122.8366,2.784123744132809,0.48245532256957885,3.252466988427988,0.6640486661526994,23.18,6.52,96.03,147.18,8.78,0.45,4.61,41.91536046524158,-0.9473159381751768,35.0,-0.2504685396476063,-0.2696307495096948,0.038324419724176995,0.07000000000000028,0.6922978567242832,95.9487,96.7008
000536.XSHE,-1.4374,1.052,1.9832,-2.2406,2.496334398201974,0.29470320464888133,7.332592258147644,1.5781167675854506,-19.6,-95.37,104.91,56.06,-65.75,-102.58,-158.74,42.51376987162768,-2.067464635473338,40.0,-0.16712294246323944,-0.1847365084894343,0.0352271320523897,0.06999999999999984,1.377922714297807,54.0903,74.6829
000537.XSHE,6.0854,1.1648,0.5189,-5.8102,6.80776033862872,1.5101720272650383,16.440003292535643,0.7082587987072396,38.58,21.67,99.52,-248.49,-40.34,-36.91,-37.77,35.10451420269412,-3.2932971716389052,35.0,-0.48587317145212783,-0.5020845591839126,0.03242277546356953,0.09999999999999964,0.9416655833379741,36.0953,131.1215
000541.XSHE,19.9025,1.5755,2.0513,29.7836,1.242575999389907,0.020328525752735423,1.1755150852998788,0.30089966466820184,22.81,9.72,86.18,36.59,-20.84,-13.91,-12.8,38.04132331884264,-3.631425409918508,35.0,-0.19904586165631333,-0.1653802938676599,-0.06733113557730686,0.04999999999999982,0.17221905896098363,56.0781,73.1858
000543.XSHE,13.3885,0.7732,0.5699,-1164.1823,1.8881281841237687,0.4475778915804019,5.67805863130506,1.7684944579044861,8.5,5.4,98.15,321.81,36.49,139.53,112.66,41.952803807731044,-1.0976575761004814,40.0,-0.18591062029185057,-0.20683593479582096,0.04185062900794079,0.10000000000000053,0.7090842001433495,82.7163,82.7163
000547.XSHE,33.1156,2.1849,4.2308,-197.2184,1.3093202129640322,0.007646506970641096,1.5593082241341187,0.4086454928535091,37.85,14.99,77.45,-308.77,43.9,50.01,46.79,44.83009658661444,-0.7294801816048598,50.0,-0.1961478136790742,-0.20031489481854048,0.008334162278932578,0.27000000000000135,0.9131491363770523,109.9882,158.4805
000552.XSHE,11.8831,0.8494,1.5319,-43.1182,1.3304805786769602,0.04156252504911492,0.9137213502664366,0.4403888974130748,24.14,11.91,97.64,-26.41,6.11,-20.89,-19.2,41.422279390761595,-1.7103269105867014,40.0,-0.08624086869665248,-0.08696494415545983,0.0014481509176146878,0.050000000000000266,0.4644575187432069,63.7164,63.8065
000559.XSHE,23.4907,3.0137,1.4712,-72.9045,2.108530346249183,0.2641011914268097,4.230906084597478,0.6831552581285777,18.48,8.45,93.62,86.41,-7.84,-14.1,-12.52,43.303623683665364,-2.2188792779240214,55.00000000000001,-0.14911054712538085,-0.13057700383368465,-0.03706708658339242,0.11000000000000032,0.10001513270598154,163.8124,163.813
000563.XSHE,39.004,1.6192,13.1112,19.5919,1.1664897806792285,,,,,44.02,100.01,-1377.29,102.94,111.41,97.75,43.702954396007264,-1.3346043851287162,50.0,-0.16916814593994545,-0.20104823165530467,0.06376017143071844,0.13999999999999968,1.0099145122699735,171.2454,171.2454
000564.XSHE,34.7208,0.5198,1.2359,6.5501,1.7444825804924682,0.17183860149607344,1.6824159036829684,0.5598307909667435,26.53,-7.98,79.75,-30.52,-66.84,-120.8,-165.7,32.62789698477453,-7.905460472697635,30.0,-0.1193341163268169,-0.10370722692322848,-0.031253778807176835,0.019999999999999796,1.0613860389045495,50.806999999999995,161.6106
000581.XSHE,8.6205,1.1947,2.3066,14.261,1.2945652031108745,0.033718213349571965,1.6210144549758179,0.3484153753553037,23.07,30.82,89.0,58.28,-5.09,-11.79,-12.94,43.44253526196389,1.808664138787294,45.0,-0.588711910419299,-0.8127958075292139,0.44816779421982966,0.2599999999999998,0.508680737651087,164.454,198.3597
000587.XSHE,-1.2056,0.7842,0.6722,-4.9323,5.331518456335889,0.627078057656415,29.418039503414658,1.2942548569257455,-58.0,-143.21,100.28,129.08,-86.43,-927.57,-900.31,32.90534785395487,-9.57333899384422,35.0,-0.31605796879559245,-0.2953567873989557,-0.04140236279327347,0.06000000000000005,1.9233973682944647,25.8372,45.2359
000596.XSHE,28.3363,6.4123,5.4896,75.3433,1.5478205219973518,0.020145903033981553,2.3206781280924993,0.4468867539212244,78.21,21.69,95.62,100.46,43.31,35.01,34.38,49.68896328611882,-3.4586451855411355,40.0,0.23563176525350116,2.565993268278486,-4.660723006049969,2.25,0.582866527632951,409.5697,537.6937
000598.XSHE,13.1119,1.2714,3.1606,69.7632,1.8997496945016026,0.3793692945079801,2.6103339884193977,1.457870114743659,44.25,27.42,98.9,99.41,7.13,12.45,11.86,45.566798448095476,0.46217465336903485,45.0,-0.06591084902609268,-0.07565198275172365,0.019482267451261942,0.04999999999999982,0.2417742959328066,133.484,133.484
000600.XSHE,21.8541,1.0559,0.8417,-159.0578,2.2945525948738767,0.6824756960713181,4.156262186580204,1.4755827062257239,19.69,9.65,97.69,148.15,4.04,41.73,49.83,43.34832882525031,-2.377179080824094,50.0,-0.28424575552790454,-0.2368513804984867,-0.09478875005883569,0.20999999999999996,0.6864661550407731,72.3789,118.964
000612.XSHE,-17.5874,1.7789,1.4526,81.9403,1.7526911341129876,0.130239101924492,6.565008652002434,1.9249907113738214,-4.9,-5.86,100.2,-19.92,17.81,24.0,23.85,68.22202504844363,27.1971875998722,50.0,0.4214131864350259,0.09340605586241835,0.6560142611452151,0.79,7.997064508688973,73.7545,73.9164
000623.XSHE,15.0016,0.8853,5.476,-11.3903,1.1575139129129242,0.10250645198501354,0.6198530714856078,0.18554723828387662,73.59,78.31,79.43,-63.49,16.17,105.78,98.31,40.15440703980844,-2.242443938901509,35.0,-0.5391592620236878,-0.5122982470137377,-0.05372203001990017,0.20000000000000107,0.3213368994824811,181.1282,188.2946
000636.XSHE,10.4924,1.9685,2.4184,16.1251,1.1942043948825505,0.029935687832460568,0.7976462045158882,0.29827535054521304,31.31,18.58,90.08,83.95,1.19,33.82,32.41,44.929625502452915,1.5007733790393452,40.0,-0.4775424466270195,-0.6725039750418697,0.3899230568297003,0.4499999999999993,3.9245863389319697,111.0052,111.0089
000656.XSHE,8.7476,1.5971,0.8201,2.5471,6.218994409538656,1.6130139748490808,4.782045124439626,0.6248549850237158,25.44,3.5,103.49,-1756.29,20.47,38.99,7.53,45.07093610346667,-0.10174821940616971,45.0,-0.2257933787441102,-0.19693963216879626,-0.0577074931506279,0.15000000000000036,0.2982869657546439,340.7396,347.0815
000667.XSHE,26.9243,0.9896,2.8636,-9.7965,3.2932457021937367,0.6597170910512804,5.530416879807177,0.6552649566100823,28.32,-151.21,145.83,331.65,-42.29,-29.19,-10.81,46.96249165788334,-0.1463057790782575,45.0,-0.023742047482483652,-0.021333530891945254,-0.004817033181076798,0.03000000000000025,0.3584798333423265,69.3398,69.8769
000681.XSHE,37.6072,4.3211,12.7892,164.7869,1.4060294224289,0.15540946746688195,2.0257271233025516,0.7443267685228815,67.21,34.08,97.89,61.46,5.53,26.91,38.84,35.85051325096106,-6.766528925619846,35.0,-1.6748554752092844,-1.740726821234158,0.1317426920497473,0.370000000000001,2.029757383992305,56.4731,127.435
000685.XSHE,15.4162,0.9862,6.1342,36.6345,1.4121829590562553,0.1647260359641839,1.9862903160354968,1.1590004105415397,24.55,81.17,99.97,-352.44,-0.01,57.6,61.04,49.03167176308285,1.5864180350681865,55.00000000000001,-0.03941810087466635,-0.07628948172200886,0.07374276169468502,0.10999999999999943,0.19817425231763622,106.1486,124.9419
000686.XSHE,27.2392,1.2995,2.4731,9.7212,4.38480292888461,,,,,25.6,99.75,-1676.02,140.7,363.48,317.54,43.42090681287012,-1.1495666072416622,40.0,-0.3558359287555408,-0.3523583621256701,-0.006955133259741397,0.16000000000000014,0.7312848248434001,200.5768,200.5768
000690.XSHE,23.3372,1.6365,3.9217,21.1877,2.355305302798554,0.8173531359866544,1.516832498269432,0.6836149222264626,23.4,27.31,19.82,261.29,-4.29,265.43,272.41,42.01239165825299,0.5789909015715491,40.0,-0.19423769399177004,-0.2473607741098116,0.10624616023608313,0.09000000000000075,0.1515589762923366,142.554,148.8307
000712.XSHE,-86.2408,3.3516,9.4731,32.784,5.715995875916365,,,,,23.9,100.36,-1344.83,63.48,186.27,135.1,45.32613657503517,0.584795321637454,40.0,-0.45541553810527624,-0.5096887913467053,0.10854650648285813,0.3000000000000007,1.068448269145485,99.3404,111.8208
000717.XSHE,3.8207,1.6616,0.392,11.0719,2.44025885392866,0.059604715532055805,6.05432396738351,1.8380106446716276,10.31,6.1,102.55,116.05,13.47,-52.27,-52.27,36.684501907269805,-3.1381270076599894,30.0,-0.2577590614051495,-0.28018812725388964,0.04485813169748032,0.06000000000000005,0.6140765490355189,109.3625,109.3625
000718.XSHE,11.2661,1.227,3.3987,8.5654,2.1715666177957775,0.23012058180595316,2.4186043834043676,0.5017473707054708,60.04,28.37,94.46,-154.78,-19.48,-31.08,-33.01,45.67606520398469,0.016725204883780268,50.0,-0.03955270929348398,-0.04379592200333076,0.008486425419693563,0.04999999999999982,0.1665794782212463,79.2116,104.9984
000723.XSHE,27.8255,6.8416,3.1483,3148.9815,2.178166683145952,0.15445500661451875,54.20826197474002,1.2336925675462105,24.24,9.84,100.43,44.3,36.31,14.51,15.39,45.71562258028787,-11.673054192485404,45.0,-0.44434811068751046,0.34909407203921394,-1.5868843654534488,0.7300000000000004,12.294741971725395,135.5877,513.0577
000727.XSHE,-9.4275,1.0293,1.6546,19.4498,1.8983376422942349,0.4951930402376554,3.3909426608200812,1.258661918961658,-28.28,-39.33,100.53,-89.52,20.1,-22.96,-23.48,41.41551379644376,-3.008531656937553,40.0,-0.11867650938663665,-0.11967923275287208,0.002005446732470856,0.050000000000000266,1.2332091098936175,63.3021,97.8386
000729.XSHE,104.7738,1.4834,1.6795,160.6322,1.28242832525052,0.004745814627409547,2.371952708084969,0.5999017781879157,32.48,2.01,85.95,274.76,5.13,11.19,7.55,44.81234641668263,-6.130134597949656,35.0,-0.10697130691554246,0.0463572755477944,-0.3066571649266737,0.16999999999999993,0.6614576443380333,172.1478,193.3518
000732.XSHE,5.8642,0.9018,0.5944,-5.354,6.473124669514283,2.191029331044992,7.2449615027039815,0.6244998988593551,27.11,13.37,52.73,1780.08,24.47,199.96,219.55,40.782031864989406,-4.416817642281505,50.0,-0.42692646845485616,-0.3763991409470132,-0.10105465501568589,0.15999999999999925,0.5140242026582164,192.6735,192.8899
000738.XSHE,59.8754,2.9616,5.7205,-29.9579,1.3018486410076349,0.03771667115546237,1.685296080215355,0.3460558614914634,31.2,11.11,83.67,-120.89,11.51,17.78,17.04,46.9227476827413,1.1227763196267126,50.0,-0.2540078419868266,-0.33579790606543863,0.16358012815722411,0.25,0.4471851582382522,160.7325,160.7336
000750.XSHE,112.1604,1.4869999999999999,8.222999999999999,9.4761,4.928380268728957,,,,,27.75,99.65,-18028.79,64.56,78.4,79.8,40.740121945090586,-2.026635784597576,40.0,-0.20995678315063415,-0.22527110578305115,0.030628645264833998,0.05999999999999961,0.7740930191748877,205.7183,205.7184
000758.XSHE,122.7766,2.3051,0.8794,-20.0736,2.6459837080561806,0.584630580064592,2.70702051189801,0.6616618507055718,16.14,4.28,93.38,-97.82,-28.62,-26.88,-34.83,67.21123606199274,25.345622119815665,55.00000000000001,0.3873334607366461,0.09558082553338196,0.5835052704065282,0.8500000000000005,11.408001769772778,120.7104,120.7229
000761.XSHE,18.3757,0.9067,0.3498,2.7025,3.0126025042229934,0.36783079584365636,2.36234889184252,0.9568872465237417,5.77,2.31,95.39,1016.51,1.03,-18.19,-22.75,61.87717440426464,6.575627133739061,65.0,0.1119618845431809,0.05860556004881057,0.10671264898874067,0.06000000000000005,0.23463966154165988,157.7819,175.9419
000766.XSHE,21.8512,1.4835,3.2957,-233.3679,1.2327942709758062,0.1046677686898118,3.0832766136699026,0.3845412125908717,83.28,12.37,79.88,-116.86,13.65,-8.8,-13.0,39.710226948255375,-9.367057219019266,35.0,-0.670038662906383,-0.47727587692600043,-0.3855255719607652,0.25,1.7227966804758024,45.1901,70.6508
000778.XSHE,8.6202,0.8327,0.4224,7.3342,2.3088061416768038,0.3187038638181944,3.639776545422863,0.8497568384656412,11.77,3.86,94.22,24.81,11.79,-11.43,7.53,39.25700605879466,-2.433365533425e-14,40.0,-0.14554331178584157,-0.16694903148756554,0.04281143940344795,0.040000000000000036,0.3470900236763244,172.9192,175.9978
000807.XSHE,-9.5462,1.5018,0.5783,57.261,4.129914344685046,0.9256306547216931,6.035129657888981,1.9823787479313562,11.07,1.29,15.12,4351.53,-0.98,128.31,151.1,47.38859520891838,1.9676051744755163,50.0,-0.12163652995189711,-0.15134771113691503,0.05942236237003584,0.1200000000000001,2.0969028847449405,116.6215,125.1283
000813.XSHE,20.6326,3.3393,6.0386,-17.2169,1.0677559113395978,0.00297026025807411,0.33585193104402195,0.06966390030022054,87.09,25.12,99.35,264.21,-38.92,-31.25,-32.09,34.209586482250344,-10.663657929757555,30.0,-1.0173692684015396,-0.8976657469006996,-0.23940704300168014,0.3099999999999996,1.2310060638085891,86.8779,180.2151
000829.XSHE,-26.7724,2.3891,0.1415,-20.772,5.5427906485421135,0.3923422644091965,8.142309106068007,1.0251886968208406,4.01,0.17,120.25,1185.75,-2.28,611.52,3362.42,43.98700988315702,-1.1719433269197161,50.0,-0.21567770855905355,-0.21441024828436972,-0.0025349205493676585,0.1200000000000001,0.6328722043731198,53.5448,59.7499
000830.XSHE,6.5908,1.6228,0.8058,-125.6038,2.4914791123999405,0.2734097772697635,26.699696373302043,5.704878488296052,21.2,7.27,98.82,130.45,1.54,-56.02,-55.72,40.84817076062688,-4.542532676237406,45.0,-0.5116212638767212,-0.44177778712929383,-0.13968695349485483,0.3200000000000003,2.0016739649364563,172.033,172.1211
000848.XSHE,19.9212,3.87,3.8466,-76.7464,1.203274105338419,0.022796481012006247,0.21610480011538558,0.19345941403402903,53.38,23.94,99.99,-35.78,3.94,0.76,1.93,46.6632716116567,-3.7688270973897575,35.0,-0.01735065695353999,0.04191461253339891,-0.1185305389738778,0.17999999999999972,0.990927342809949,82.9645,82.9821
000860.XSHE,37.8674,4.2816,2.3752,12.6603,2.851104123613638,0.49345950498886404,1.3220938267908007,0.6121873063215776,38.38,9.0,100.21,38.76,19.95,22.46,17.48,46.722731424569545,-2.9962945863077337,45.0,-0.641562094059374,-0.034532921438843,-1.214058345241062,1.2600000000000051,0.691785975393413,305.608,305.608
000877.XSHE,7.6753,1.2737,1.3433,18.8566,1.8390020165987955,0.22210553624782187,4.895296751037068,1.3734853310347201,40.21,17.23,56.81,14.43,26.08,2517.95,857.13,48.068893568387246,1.5425590944401413,55.00000000000001,-0.10243722330769245,-0.1567731483085849,0.10867185000178492,0.21999999999999886,1.34214208188474,91.6179,109.1721
000878.XSHE,89.9895,2.1908,0.3475,30.3138,3.393334864046557,1.125672682928371,4.409686680926828,0.860978628432723,7.91,2.04,77.12,170.52,22.82,113.93,104.96,48.39262688049334,1.6171212040347827,50.0,-0.19281577282427698,-0.217010256146093,0.04838896664363207,0.2900000000000009,1.4287158236303907,143.4805,172.1774
000887.XSHE,11.1641,1.3817,0.977,9.1956,1.9366623847942417,0.5879038522903937,1.1718328056738883,0.3399164537711113,28.19,11.87,95.33,61.65,-12.63,-18.86,-18.63,35.613015901007685,-2.6217228464419313,35.0,-0.6198069035184623,-0.6464420161087916,0.05327022518065849,0.19000000000000128,0.38130480605655026,116.8489,117.0766
000926.XSHE,5.9064,0.5941,0.5741,-5.0361,3.8542838451852646,1.5106806928529641,7.460293940200237,0.4519016997232661,26.81,6.4,103.24,123.07,29.56,-14.19,-15.93,39.25054656931659,-2.180406212664289,35.0,-0.1998711358563252,-0.18460883312754994,-0.030524605457550535,0.1200000000000001,0.6782310550581573,65.1447,66.2174
000930.XSHE,33.6952,1.5511,0.8115,-60.8552,2.03445343745546,0.07478585736202702,10.117354881973048,1.004201942309646,13.76,1.21,90.77,641.8,3.27,253.6,-52.69,43.55591356135374,-2.5946995976134235,50.0,-0.2587088637085522,-0.2240355862706609,-0.06934655487578256,0.20999999999999996,1.4460635487489606,63.693000000000005,144.8553
000932.XSHE,3.1067,1.0575,0.2071,7.4638,2.6673789850364584,0.33708458037059524,8.664513642366305,1.2327590835185427,12.82,6.61,100.88,-19.96,18.62,-6.17,-17.35,39.9097271258473,-1.2853470437018175,25.0,-0.19895092198411257,-0.21777800488136473,0.03765416579450431,0.050000000000000266,0.8074048007811447,196.9012,196.9219
000937.XSHE,16.7399,0.6724,0.6304,3.0319,2.061387254219608,0.3863901328186919,1.7825083713618903,0.7893213508039283,21.13,5.24,75.64,109.81,5.42,-8.51,-10.02,43.066005073286476,-0.26445032111823474,35.0,-0.07165926642518405,-0.07822417422476811,0.013129815599168121,0.020000000000000018,0.23848256990306407,112.7761,137.1016
000960.XSHE,21.1401,1.5671,0.4805,578.2336,2.3969213414583446,0.39445887006321984,3.2196364164372526,1.2642690796098763,9.84,2.85,99.2,68.02,-0.85,-9.43,-2.26,50.231802223606515,4.947806955951872,40.0,-0.16499340430707754,-0.3702168529909319,0.4104468973677087,0.3899999999999988,1.5298257665277717,189.9059,189.9068
000969.XSHE,-53.0605,2.1186,1.7984,-42.8585,1.7597980235310053,0.04731985390838507,5.041311369233661,0.8344668717970339,15.94,4.84,89.24,231.09,3.34,361.28,1294.3,56.86879167155353,8.511820258008775,50.0,0.3541265919255263,0.2945819584648005,0.11908926692145161,0.5999999999999996,5.272888845971929,89.3711,91.6225
000970.XSHE,55.1078,3.0564,3.3331,-45.0553,1.2012001410099011,0.011226583709413034,0.934009834536919,0.21770249565181957,19.04,5.69,90.71,306.17,-2.75,-6.52,0.46,64.75097016855325,24.350649350649373,60.0,0.556773702552583,0.15066503746864926,0.8122173301678675,1.200000000000001,13.061807735636501,137.9434,137.9434
000975.XSHE,28.9831,2.4403,4.0661,-300.745,1.1372314629819693,0.08199137075561465,1.71405218321474,0.2844102129771746,29.76,16.24,98.17,86.66,33.14,47.27,50.28,55.93054818522346,8.060372511239574,60.0,-0.07407365783362785,-0.16018666849242716,0.17222602131759862,0.5499999999999998,2.2253998762922946,128.6443,207.6592
